	SM57-10		
13294.921875	3.64	-125.00	0.95
13296.386719	3.64	-125.04	0.92
13297.851563	3.63	-125.09	0.98
13299.316406	3.63	-125.14	0.98
13300.781250	3.63	-125.18	0.87
13302.246094	3.62	-125.23	0.89
13303.710938	3.62	-125.27	0.90
13305.175781	3.62	-125.32	0.94
13306.640625	3.61	-125.37	0.97
13308.105469	3.61	-125.41	0.95
13309.570313	3.61	-125.46	0.97
13311.035156	3.60	-125.50	0.98
13312.500000	3.60	-125.55	0.99
13313.964844	3.60	-125.59	0.99
13315.429688	3.60	-125.64	0.98
13316.894531	3.59	-125.68	0.99
13318.359375	3.59	-125.73	0.98
13319.824219	3.59	-125.78	0.98
13321.289063	3.58	-125.82	0.99
13322.753906	3.58	-125.87	1.00
13324.218750	3.58	-125.91	1.00
13325.683594	3.57	-125.96	1.00
13327.148438	3.57	-126.00	0.99
13328.613281	3.57	-126.05	0.99
13330.078125	3.56	-126.09	0.99
13331.542969	3.56	-126.14	0.99
13333.007813	3.56	-126.18	0.99
13334.472656	3.55	-126.23	0.98
13335.937500	3.55	-126.27	0.98
13337.402344	3.55	-126.31	0.98
13338.867188	3.54	-126.36	0.98
13340.332031	3.54	-126.40	0.99
13341.796875	3.54	-126.45	0.98
13343.261719	3.53	-126.49	0.99
13344.726563	3.53	-126.54	0.98
13346.191406	3.53	-126.58	0.99
13347.656250	3.52	-126.63	0.99
13349.121094	3.52	-126.67	0.99
13350.585938	3.52	-126.72	0.99
13352.050781	3.51	-126.76	0.98
13353.515625	3.51	-126.81	0.98
13354.980469	3.51	-126.85	0.99
13356.445313	3.50	-126.90	0.96
13357.910156	3.50	-126.94	0.96
13359.375000	3.50	-126.99	0.99
13360.839844	3.49	-127.03	0.99
13362.304688	3.49	-127.08	0.98
13363.769531	3.49	-127.12	0.97
13365.234375	3.48	-127.17	0.96
13366.699219	3.48	-127.21	0.97
13368.164063	3.47	-127.26	0.98
13369.628906	3.47	-127.30	0.98
13371.093750	3.47	-127.35	0.95
13372.558594	3.46	-127.39	0.99
13374.023438	3.46	-127.43	0.98
13375.488281	3.46	-127.48	0.99
13376.953125	3.45	-127.52	0.99
13378.417969	3.45	-127.57	0.98
13379.882813	3.45	-127.61	0.98
13381.347656	3.44	-127.66	0.98
13382.812500	3.44	-127.70	0.97
13384.277344	3.44	-127.74	0.97
13385.742188	3.43	-127.79	0.98
13387.207031	3.43	-127.83	0.98
13388.671875	3.42	-127.88	0.97
13390.136719	3.42	-127.92	0.97
13391.601563	3.42	-127.97	0.99
13393.066406	3.41	-128.01	0.99
13394.531250	3.41	-128.05	0.99
13395.996094	3.41	-128.10	0.99
13397.460938	3.40	-128.14	0.98
13398.925781	3.40	-128.19	0.99
13400.390625	3.40	-128.23	0.98
13401.855469	3.39	-128.27	0.96
13403.320313	3.39	-128.32	0.99
13404.785156	3.38	-128.36	0.98
13406.250000	3.38	-128.40	0.99
13407.714844	3.38	-128.44	0.99
13409.179688	3.37	-128.49	0.99
13410.644531	3.37	-128.53	0.98
13412.109375	3.37	-128.57	0.99
13413.574219	3.36	-128.62	0.99
13415.039063	3.36	-128.66	0.99
13416.503906	3.35	-128.70	1.00
13417.968750	3.35	-128.74	0.99
13419.433594	3.35	-128.78	1.00
13420.898438	3.34	-128.83	1.00
13422.363281	3.34	-128.87	0.99
13423.828125	3.34	-128.91	0.99
13425.292969	3.33	-128.95	0.99
13426.757813	3.33	-128.99	0.99
13428.222656	3.32	-129.04	0.99
13429.687500	3.32	-129.08	1.00
13431.152344	3.32	-129.12	1.00
13432.617188	3.31	-129.16	1.00
13434.082031	3.31	-129.20	1.00
13435.546875	3.30	-129.24	0.99
13437.011719	3.30	-129.29	1.00
13438.476563	3.30	-129.33	0.99
13439.941406	3.29	-129.37	0.99
13441.406250	3.29	-129.41	1.00
13442.871094	3.29	-129.45	1.00
13444.335938	3.28	-129.49	1.00
13445.800781	3.28	-129.53	0.99
13447.265625	3.27	-129.58	1.00
13448.730469	3.27	-129.62	1.00
13450.195313	3.27	-129.66	1.00
13451.660156	3.26	-129.70	1.00
13453.125000	3.26	-129.74	1.00
13454.589844	3.26	-129.78	1.00
13456.054688	3.25	-129.82	0.99
13457.519531	3.25	-129.87	1.00
13458.984375	3.24	-129.91	0.99
13460.449219	3.24	-129.95	0.97
13461.914063	3.24	-129.99	0.98
13463.378906	3.23	-130.03	1.00
13464.843750	3.23	-130.07	1.00
13466.308594	3.22	-130.11	0.99
13467.773438	3.22	-130.16	0.98
13469.238281	3.22	-130.20	0.98
13470.703125	3.21	-130.24	0.99
13472.167969	3.21	-130.28	0.98
13473.632813	3.21	-130.32	0.98
13475.097656	3.20	-130.36	0.99
13476.562500	3.20	-130.40	0.99
13478.027344	3.19	-130.45	0.99
13479.492188	3.19	-130.49	0.99
13480.957031	3.19	-130.53	0.99
13482.421875	3.18	-130.57	1.00
13483.886719	3.18	-130.61	1.00
13485.351563	3.17	-130.65	1.00
13486.816406	3.17	-130.69	0.98
13488.281250	3.17	-130.74	0.99
13489.746094	3.16	-130.78	0.98
13491.210938	3.16	-130.82	0.98
13492.675781	3.16	-130.86	0.96
13494.140625	3.15	-130.90	0.98
13495.605469	3.15	-130.94	0.98
13497.070313	3.14	-130.98	0.97
13498.535156	3.14	-131.02	0.99
13500.000000	3.14	-131.07	1.00
13501.464844	3.13	-131.11	0.97
13502.929688	3.13	-131.15	0.96
13504.394531	3.12	-131.19	0.95
13505.859375	3.12	-131.23	0.97
13507.324219	3.12	-131.27	0.96
13508.789063	3.11	-131.31	0.96
13510.253906	3.11	-131.35	0.97
13511.718750	3.10	-131.39	0.98
13513.183594	3.10	-131.43	0.99
13514.648438	3.09	-131.47	0.98
13516.113281	3.09	-131.51	0.98
13517.578125	3.09	-131.55	0.98
13519.042969	3.08	-131.59	0.98
13520.507813	3.08	-131.63	0.98
13521.972656	3.07	-131.67	0.98
13523.437500	3.07	-131.71	0.98
13524.902344	3.07	-131.75	0.99
13526.367188	3.06	-131.79	0.97
13527.832031	3.06	-131.83	1.00
13529.296875	3.05	-131.87	1.00
13530.761719	3.05	-131.91	0.96
13532.226563	3.05	-131.95	0.93
13533.691406	3.04	-131.99	0.93
13535.156250	3.04	-132.02	0.98
13536.621094	3.03	-132.06	1.00
13538.085938	3.03	-132.10	0.99
13539.550781	3.02	-132.14	1.00
13541.015625	3.02	-132.18	0.98
13542.480469	3.02	-132.22	0.97
13543.945313	3.01	-132.26	1.00
13545.410156	3.01	-132.29	1.00
13546.875000	3.00	-132.33	0.97
13548.339844	3.00	-132.37	0.99
13549.804688	3.00	-132.41	0.99
13551.269531	2.99	-132.45	1.00
13552.734375	2.99	-132.48	1.00
13554.199219	2.98	-132.52	0.99
13555.664063	2.98	-132.56	1.00
13557.128906	2.97	-132.60	0.99
13558.593750	2.97	-132.63	1.00
13560.058594	2.97	-132.67	1.00
13561.523438	2.96	-132.71	1.00
13562.988281	2.96	-132.75	1.00
13564.453125	2.95	-132.78	1.00
13565.917969	2.95	-132.82	0.97
13567.382813	2.95	-132.86	0.99
13568.847656	2.94	-132.90	0.99
13570.312500	2.94	-132.93	0.99
13571.777344	2.93	-132.97	1.00
13573.242188	2.93	-133.01	0.99
13574.707031	2.93	-133.04	0.99
13576.171875	2.92	-133.08	1.00
13577.636719	2.92	-133.12	1.00
13579.101563	2.91	-133.15	1.00
13580.566406	2.91	-133.19	1.00
13582.031250	2.91	-133.23	1.00
13583.496094	2.90	-133.26	1.00
13584.960938	2.90	-133.30	1.00
13586.425781	2.89	-133.34	1.00
13587.890625	2.89	-133.37	1.00
13589.355469	2.89	-133.41	0.99
13590.820313	2.88	-133.45	1.00
13592.285156	2.88	-133.48	1.00
13593.750000	2.88	-133.52	1.00
13595.214844	2.87	-133.56	1.00
13596.679688	2.87	-133.59	1.00
13598.144531	2.86	-133.63	1.00
13599.609375	2.86	-133.67	1.00
13601.074219	2.86	-133.70	1.00
13602.539063	2.85	-133.74	1.00
13604.003906	2.85	-133.78	1.00
13605.468750	2.84	-133.81	1.00
13606.933594	2.84	-133.85	1.00
13608.398438	2.84	-133.89	1.00
13609.863281	2.83	-133.92	1.00
13611.328125	2.83	-133.96	1.00
13612.792969	2.83	-133.99	1.00
13614.257813	2.82	-134.03	1.00
13615.722656	2.82	-134.07	1.00
13617.187500	2.81	-134.10	1.00
13618.652344	2.81	-134.14	1.00
13620.117188	2.81	-134.18	1.00
13621.582031	2.80	-134.21	1.00
13623.046875	2.80	-134.25	1.00
13624.511719	2.80	-134.29	0.99
13625.976563	2.79	-134.32	1.00
13627.441406	2.79	-134.36	1.00
13628.906250	2.78	-134.40	1.00
13630.371094	2.78	-134.43	0.99
13631.835938	2.78	-134.47	1.00
13633.300781	2.77	-134.51	1.00
13634.765625	2.77	-134.54	0.99
13636.230469	2.77	-134.58	0.99
13637.695313	2.76	-134.62	0.99
13639.160156	2.76	-134.66	1.00
13640.625000	2.76	-134.69	1.00
13642.089844	2.75	-134.73	0.99
13643.554688	2.75	-134.77	0.97
13645.019531	2.75	-134.80	0.98
13646.484375	2.74	-134.84	1.00
13647.949219	2.74	-134.88	0.98
13649.414063	2.73	-134.92	0.99
13650.878906	2.73	-134.95	0.98
13652.343750	2.73	-134.99	0.98
13653.808594	2.72	-135.03	0.99
13655.273438	2.72	-135.07	1.00
13656.738281	2.72	-135.10	0.99
13658.203125	2.71	-135.14	0.99
13659.667969	2.71	-135.18	1.00
13661.132813	2.71	-135.22	0.99
13662.597656	2.70	-135.26	0.99
13664.062500	2.70	-135.29	0.99
13665.527344	2.69	-135.33	1.00
13666.992188	2.69	-135.37	0.99
13668.457031	2.69	-135.41	0.99
13669.921875	2.68	-135.45	0.98
13671.386719	2.68	-135.48	0.99
13672.851563	2.68	-135.52	0.99
13674.316406	2.67	-135.56	1.00
13675.781250	2.67	-135.60	0.99
13677.246094	2.67	-135.64	0.98
13678.710938	2.66	-135.68	0.97
13680.175781	2.66	-135.72	0.97
13681.640625	2.66	-135.75	0.96
13683.105469	2.65	-135.79	1.00
13684.570313	2.65	-135.83	0.98
13686.035156	2.64	-135.87	0.97
13687.500000	2.64	-135.91	0.96
13688.964844	2.64	-135.95	0.97
13690.429688	2.63	-135.99	0.99
13691.894531	2.63	-136.03	0.98
13693.359375	2.63	-136.07	0.98
13694.824219	2.62	-136.11	0.97
13696.289063	2.62	-136.15	0.98
13697.753906	2.61	-136.19	0.97
13699.218750	2.61	-136.23	0.97
13700.683594	2.61	-136.27	0.98
13702.148438	2.60	-136.31	0.98
13703.613281	2.60	-136.35	0.96
13705.078125	2.60	-136.39	0.98
13706.542969	2.59	-136.43	0.99
13708.007813	2.59	-136.47	0.98
13709.472656	2.58	-136.51	0.99
13710.937500	2.58	-136.55	0.98
13712.402344	2.58	-136.59	0.98
13713.867188	2.57	-136.63	0.97
13715.332031	2.57	-136.67	0.98
13716.796875	2.56	-136.71	0.99
13718.261719	2.56	-136.75	0.99
13719.726563	2.56	-136.79	0.99
13721.191406	2.55	-136.83	1.00
13722.656250	2.55	-136.86	1.00
13724.121094	2.54	-136.90	1.00
13725.585938	2.54	-136.94	1.00
13727.050781	2.54	-136.98	0.99
13728.515625	2.53	-137.02	1.00
13729.980469	2.53	-137.06	0.99
13731.445313	2.53	-137.10	0.99
13732.910156	2.52	-137.14	0.99
13734.375000	2.52	-137.18	1.00
13735.839844	2.51	-137.22	1.00
13737.304688	2.51	-137.26	1.00
13738.769531	2.51	-137.30	1.00
13740.234375	2.50	-137.34	0.99
13741.699219	2.50	-137.37	1.00
13743.164063	2.49	-137.41	1.00
13744.628906	2.49	-137.45	1.00
13746.093750	2.49	-137.49	1.00
13747.558594	2.48	-137.53	1.00
13749.023438	2.48	-137.57	0.99
13750.488281	2.47	-137.61	0.99
13751.953125	2.47	-137.65	1.00
13753.417969	2.47	-137.68	1.00
13754.882813	2.46	-137.72	0.99
13756.347656	2.46	-137.76	1.00
13757.812500	2.45	-137.80	1.00
13759.277344	2.45	-137.84	1.00
13760.742188	2.45	-137.88	1.00
13762.207031	2.44	-137.92	0.99
13763.671875	2.44	-137.95	1.00
13765.136719	2.43	-137.99	0.99
13766.601563	2.43	-138.03	0.99
13768.066406	2.43	-138.07	0.99
13769.531250	2.42	-138.11	0.99
13770.996094	2.42	-138.15	0.99
13772.460938	2.41	-138.19	1.00
13773.925781	2.41	-138.22	1.00
13775.390625	2.41	-138.26	1.00
13776.855469	2.40	-138.30	1.00
13778.320313	2.40	-138.34	1.00
13779.785156	2.39	-138.38	1.00
13781.250000	2.39	-138.42	1.00
13782.714844	2.39	-138.46	0.99
13784.179688	2.38	-138.50	0.98
13785.644531	2.38	-138.53	0.98
13787.109375	2.37	-138.57	1.00
13788.574219	2.37	-138.61	1.00
13790.039063	2.37	-138.65	0.99
13791.503906	2.36	-138.69	1.00
13792.968750	2.36	-138.73	1.00
13794.433594	2.35	-138.77	1.00
13795.898438	2.35	-138.81	1.00
13797.363281	2.35	-138.84	0.99
13798.828125	2.34	-138.88	1.00
13800.292969	2.34	-138.92	1.00
13801.757813	2.33	-138.96	0.99
13803.222656	2.33	-139.00	1.00
13804.687500	2.33	-139.04	1.00
13806.152344	2.32	-139.08	1.00
13807.617188	2.32	-139.12	0.98
13809.082031	2.31	-139.15	0.97
13810.546875	2.31	-139.19	0.97
13812.011719	2.31	-139.23	0.99
13813.476563	2.30	-139.27	0.99
13814.941406	2.30	-139.31	1.00
13816.406250	2.29	-139.35	1.00
13817.871094	2.29	-139.39	0.96
13819.335938	2.29	-139.43	0.95
13820.800781	2.28	-139.47	0.95
13822.265625	2.28	-139.50	0.97
13823.730469	2.27	-139.54	0.97
13825.195313	2.27	-139.58	1.00
13826.660156	2.27	-139.62	0.98
13828.125000	2.26	-139.66	0.99
13829.589844	2.26	-139.70	1.00
13831.054688	2.25	-139.74	1.00
13832.519531	2.25	-139.78	1.00
13833.984375	2.25	-139.82	0.98
13835.449219	2.24	-139.86	0.98
13836.914063	2.24	-139.89	0.98
13838.378906	2.23	-139.93	0.99
13839.843750	2.23	-139.97	0.98
13841.308594	2.23	-140.01	0.98
13842.773438	2.22	-140.05	0.98
13844.238281	2.22	-140.09	0.98
13845.703125	2.21	-140.13	0.96
13847.167969	2.21	-140.17	0.99
13848.632813	2.21	-140.21	0.96
13850.097656	2.20	-140.25	0.92
13851.562500	2.20	-140.29	0.95
13853.027344	2.19	-140.33	0.96
13854.492188	2.19	-140.37	0.99
13855.957031	2.19	-140.41	0.99
13857.421875	2.18	-140.45	0.95
13858.886719	2.18	-140.49	0.92
13860.351563	2.17	-140.53	0.95
13861.816406	2.17	-140.57	0.95
13863.281250	2.17	-140.61	0.97
13864.746094	2.16	-140.65	0.98
13866.210938	2.16	-140.69	0.95
13867.675781	2.15	-140.73	0.98
13869.140625	2.15	-140.77	0.99
13870.605469	2.14	-140.81	0.98
13872.070313	2.14	-140.85	0.99
13873.535156	2.14	-140.89	0.99
13875.000000	2.13	-140.93	0.99
13876.464844	2.13	-140.97	0.99
13877.929688	2.12	-141.01	0.99
13879.394531	2.12	-141.04	0.99
13880.859375	2.11	-141.08	0.98
13882.324219	2.11	-141.12	0.99
13883.789063	2.11	-141.16	0.99
13885.253906	2.10	-141.20	0.99
13886.718750	2.10	-141.24	1.00
13888.183594	2.09	-141.28	1.00
13889.648438	2.09	-141.31	1.00
13891.113281	2.08	-141.35	1.00
13892.578125	2.08	-141.39	1.00
13894.042969	2.07	-141.43	1.00
13895.507813	2.07	-141.47	1.00
13896.972656	2.07	-141.50	0.99
13898.437500	2.06	-141.54	1.00
13899.902344	2.06	-141.58	0.98
13901.367188	2.05	-141.62	1.00
13902.832031	2.05	-141.65	1.00
13904.296875	2.04	-141.69	1.00
13905.761719	2.04	-141.73	0.99
13907.226563	2.04	-141.77	1.00
13908.691406	2.03	-141.81	1.00
13910.156250	2.03	-141.84	1.00
13911.621094	2.02	-141.88	1.00
13913.085938	2.02	-141.92	1.00
13914.550781	2.01	-141.95	0.99
13916.015625	2.01	-141.99	1.00
13917.480469	2.00	-142.03	1.00
13918.945313	2.00	-142.07	1.00
13920.410156	2.00	-142.10	1.00
13921.875000	1.99	-142.14	1.00
13923.339844	1.99	-142.18	1.00
13924.804688	1.98	-142.21	1.00
13926.269531	1.98	-142.25	1.00
13927.734375	1.97	-142.29	1.00
13929.199219	1.97	-142.33	1.00
13930.664063	1.97	-142.36	0.99
13932.128906	1.96	-142.40	1.00
13933.593750	1.96	-142.44	1.00
13935.058594	1.95	-142.47	1.00
13936.523438	1.95	-142.51	1.00
13937.988281	1.94	-142.55	1.00
13939.453125	1.94	-142.58	1.00
13940.917969	1.94	-142.62	1.00
13942.382813	1.93	-142.66	1.00
13943.847656	1.93	-142.70	1.00
13945.312500	1.92	-142.73	1.00
13946.777344	1.92	-142.77	0.99
13948.242188	1.91	-142.81	0.99
13949.707031	1.91	-142.84	1.00
13951.171875	1.91	-142.88	0.99
13952.636719	1.90	-142.92	0.99
13954.101563	1.90	-142.96	0.99
13955.566406	1.89	-142.99	1.00
13957.031250	1.89	-143.03	1.00
13958.496094	1.88	-143.07	1.00
13959.960938	1.88	-143.11	1.00
13961.425781	1.88	-143.14	1.00
13962.890625	1.87	-143.18	1.00
13964.355469	1.87	-143.22	1.00
13965.820313	1.86	-143.26	1.00
13967.285156	1.86	-143.29	1.00
13968.750000	1.85	-143.33	1.00
13970.214844	1.85	-143.37	1.00
13971.679688	1.85	-143.41	1.00
13973.144531	1.84	-143.45	1.00
13974.609375	1.84	-143.48	1.00
13976.074219	1.83	-143.52	1.00
13977.539063	1.83	-143.56	1.00
13979.003906	1.82	-143.60	1.00
13980.468750	1.82	-143.64	1.00
13981.933594	1.82	-143.67	1.00
13983.398438	1.81	-143.71	1.00
13984.863281	1.81	-143.75	1.00
13986.328125	1.80	-143.79	0.99
13987.792969	1.80	-143.83	1.00
13989.257813	1.80	-143.86	0.99
13990.722656	1.79	-143.90	0.99
13992.187500	1.79	-143.94	0.99
13993.652344	1.78	-143.98	1.00
13995.117188	1.78	-144.02	0.99
13996.582031	1.77	-144.06	0.99
13998.046875	1.77	-144.10	0.99
13999.511719	1.77	-144.14	0.99
14000.976563	1.76	-144.17	1.00
14002.441406	1.76	-144.21	0.99
14003.906250	1.75	-144.25	0.98
14005.371094	1.75	-144.29	0.99
14006.835938	1.74	-144.33	0.99
14008.300781	1.74	-144.37	0.99
14009.765625	1.74	-144.41	0.99
14011.230469	1.73	-144.45	0.99
14012.695313	1.73	-144.49	0.98
14014.160156	1.72	-144.53	0.98
14015.625000	1.72	-144.57	0.98
14017.089844	1.71	-144.61	0.99
14018.554688	1.71	-144.65	0.99
14020.019531	1.70	-144.69	0.98
14021.484375	1.70	-144.73	0.97
14022.949219	1.70	-144.77	0.96
14024.414063	1.69	-144.81	0.98
14025.878906	1.69	-144.85	0.98
14027.343750	1.68	-144.89	0.96
14028.808594	1.68	-144.92	0.98
14030.273438	1.67	-144.96	0.98
14031.738281	1.67	-145.00	0.99
14033.203125	1.66	-145.04	0.99
14034.667969	1.66	-145.08	0.98
14036.132813	1.65	-145.12	0.99
14037.597656	1.65	-145.16	0.98
14039.062500	1.64	-145.20	0.99
14040.527344	1.64	-145.24	1.00
14041.992188	1.64	-145.28	0.99
14043.457031	1.63	-145.31	0.99
14044.921875	1.63	-145.35	1.00
14046.386719	1.62	-145.39	1.00
14047.851563	1.62	-145.43	1.00
14049.316406	1.61	-145.47	1.00
14050.781250	1.61	-145.51	0.98
14052.246094	1.60	-145.54	0.98
14053.710938	1.60	-145.58	0.99
14055.175781	1.59	-145.62	1.00
14056.640625	1.59	-145.66	0.99
14058.105469	1.58	-145.70	1.00
14059.570313	1.58	-145.73	0.99
14061.035156	1.57	-145.77	1.00
14062.500000	1.57	-145.81	1.00
14063.964844	1.56	-145.84	0.99
14065.429688	1.56	-145.88	0.99
14066.894531	1.55	-145.92	0.99
14068.359375	1.55	-145.96	0.99
14069.824219	1.54	-145.99	1.00
14071.289063	1.54	-146.03	0.99
14072.753906	1.53	-146.07	0.99
14074.218750	1.53	-146.11	0.99
14075.683594	1.52	-146.14	0.99
14077.148438	1.52	-146.18	0.99
14078.613281	1.51	-146.22	1.00
14080.078125	1.51	-146.25	0.99
14081.542969	1.51	-146.29	1.00
14083.007813	1.50	-146.33	1.00
14084.472656	1.50	-146.36	1.00
14085.937500	1.49	-146.40	1.00
14087.402344	1.49	-146.44	1.00
14088.867188	1.48	-146.47	1.00
14090.332031	1.48	-146.51	1.00
14091.796875	1.47	-146.55	0.99
14093.261719	1.47	-146.58	0.99
14094.726563	1.46	-146.62	0.99
14096.191406	1.46	-146.66	1.00
14097.656250	1.45	-146.69	0.99
14099.121094	1.45	-146.73	1.00
14100.585938	1.44	-146.76	1.00
14102.050781	1.44	-146.80	0.99
14103.515625	1.43	-146.84	0.99
14104.980469	1.43	-146.87	0.98
14106.445313	1.42	-146.91	0.98
14107.910156	1.42	-146.94	0.98
14109.375000	1.41	-146.98	1.00
14110.839844	1.41	-147.01	1.00
14112.304688	1.40	-147.05	0.99
14113.769531	1.40	-147.09	1.00
14115.234375	1.39	-147.12	0.99
14116.699219	1.39	-147.16	0.98
14118.164063	1.38	-147.19	0.99
14119.628906	1.38	-147.23	0.99
14121.093750	1.37	-147.26	0.99
14122.558594	1.37	-147.30	0.99
14124.023438	1.36	-147.33	0.99
14125.488281	1.36	-147.37	0.99
14126.953125	1.35	-147.40	1.00
14128.417969	1.35	-147.44	0.99
14129.882813	1.34	-147.47	0.99
14131.347656	1.34	-147.51	1.00
14132.812500	1.33	-147.54	0.99
14134.277344	1.33	-147.58	1.00
14135.742188	1.32	-147.61	1.00
14137.207031	1.32	-147.65	1.00
14138.671875	1.31	-147.68	1.00
14140.136719	1.31	-147.72	1.00
14141.601563	1.30	-147.75	1.00
14143.066406	1.30	-147.79	1.00
14144.531250	1.29	-147.82	1.00
14145.996094	1.29	-147.86	1.00
14147.460938	1.28	-147.89	1.00
14148.925781	1.28	-147.93	1.00
14150.390625	1.27	-147.96	1.00
14151.855469	1.27	-148.00	1.00
14153.320313	1.26	-148.03	1.00
14154.785156	1.26	-148.07	1.00
14156.250000	1.25	-148.10	1.00
14157.714844	1.25	-148.14	1.00
14159.179688	1.24	-148.17	1.00
14160.644531	1.24	-148.21	1.00
14162.109375	1.24	-148.24	0.99
14163.574219	1.23	-148.28	1.00
14165.039063	1.23	-148.31	1.00
14166.503906	1.22	-148.35	1.00
14167.968750	1.22	-148.38	1.00
14169.433594	1.21	-148.42	1.00
14170.898438	1.21	-148.45	1.00
14172.363281	1.20	-148.49	1.00
14173.828125	1.20	-148.53	1.00
14175.292969	1.19	-148.56	1.00
14176.757813	1.19	-148.60	1.00
14178.222656	1.18	-148.63	1.00
14179.687500	1.18	-148.67	0.99
14181.152344	1.17	-148.70	1.00
14182.617188	1.17	-148.74	1.00
14184.082031	1.16	-148.77	1.00
14185.546875	1.16	-148.81	1.00
14187.011719	1.15	-148.85	1.00
14188.476563	1.15	-148.88	1.00
14189.941406	1.14	-148.92	1.00
14191.406250	1.14	-148.95	1.00
14192.871094	1.13	-148.99	0.99
14194.335938	1.13	-149.03	0.99
14195.800781	1.12	-149.06	1.00
14197.265625	1.12	-149.10	1.00
14198.730469	1.11	-149.13	0.99
14200.195313	1.11	-149.17	1.00
14201.660156	1.11	-149.20	1.00
14203.125000	1.10	-149.24	1.00
14204.589844	1.10	-149.28	1.00
14206.054688	1.09	-149.31	1.00
14207.519531	1.09	-149.35	1.00
14208.984375	1.08	-149.39	1.00
14210.449219	1.08	-149.42	1.00
14211.914063	1.07	-149.46	1.00
14213.378906	1.07	-149.49	1.00
14214.843750	1.06	-149.53	1.00
14216.308594	1.06	-149.57	0.99
14217.773438	1.05	-149.60	0.99
14219.238281	1.05	-149.64	1.00
14220.703125	1.04	-149.68	0.97
14222.167969	1.04	-149.71	1.00
14223.632813	1.03	-149.75	0.99
14225.097656	1.03	-149.79	0.99
14226.562500	1.02	-149.82	0.99
14228.027344	1.02	-149.86	1.00
14229.492188	1.01	-149.90	0.99
14230.957031	1.01	-149.93	1.00
14232.421875	1.00	-149.97	0.99
14233.886719	1.00	-150.01	0.97
14235.351563	0.99	-150.04	0.96
14236.816406	0.99	-150.08	0.97
14238.281250	0.98	-150.12	1.00
14239.746094	0.98	-150.15	0.99
14241.210938	0.97	-150.19	0.99
14242.675781	0.97	-150.23	0.98
14244.140625	0.96	-150.26	0.99
14245.605469	0.96	-150.30	0.99
14247.070313	0.95	-150.34	0.97
14248.535156	0.95	-150.37	1.00
14250.000000	0.94	-150.41	0.99
14251.464844	0.94	-150.45	0.99
14252.929688	0.93	-150.48	1.00
14254.394531	0.93	-150.52	1.00
14255.859375	0.92	-150.55	0.99
14257.324219	0.92	-150.59	0.98
14258.789063	0.91	-150.63	1.00
14260.253906	0.91	-150.66	1.00
14261.718750	0.90	-150.70	0.99
14263.183594	0.90	-150.73	0.99
14264.648438	0.89	-150.77	1.00
14266.113281	0.89	-150.81	0.99
14267.578125	0.88	-150.84	1.00
14269.042969	0.88	-150.88	0.99
14270.507813	0.87	-150.91	0.99
14271.972656	0.87	-150.95	0.99
14273.437500	0.86	-150.98	1.00
14274.902344	0.86	-151.02	1.00
14276.367188	0.85	-151.05	1.00
14277.832031	0.85	-151.09	1.00
14279.296875	0.84	-151.12	1.00
14280.761719	0.84	-151.16	1.00
14282.226563	0.83	-151.19	1.00
14283.691406	0.83	-151.23	1.00
14285.156250	0.82	-151.26	1.00
14286.621094	0.82	-151.30	1.00
14288.085938	0.81	-151.33	1.00
14289.550781	0.81	-151.37	1.00
14291.015625	0.80	-151.40	1.00
14292.480469	0.80	-151.44	1.00
14293.945313	0.79	-151.48	1.00
14295.410156	0.79	-151.51	1.00
14296.875000	0.78	-151.55	1.00
14298.339844	0.78	-151.58	1.00
14299.804688	0.77	-151.62	1.00
14301.269531	0.77	-151.65	1.00
14302.734375	0.76	-151.69	1.00
14304.199219	0.76	-151.72	0.99
14305.664063	0.75	-151.76	1.00
14307.128906	0.75	-151.79	1.00
14308.593750	0.74	-151.83	1.00
14310.058594	0.74	-151.86	0.99
14311.523438	0.73	-151.90	1.00
14312.988281	0.73	-151.93	1.00
14314.453125	0.72	-151.97	1.00
14315.917969	0.72	-152.00	1.00
14317.382813	0.71	-152.04	1.00
14318.847656	0.71	-152.07	1.00
14320.312500	0.70	-152.11	1.00
14321.777344	0.70	-152.14	1.00
14323.242188	0.69	-152.18	1.00
14324.707031	0.69	-152.21	1.00
14326.171875	0.68	-152.25	1.00
14327.636719	0.68	-152.28	1.00
14329.101563	0.67	-152.32	1.00
14330.566406	0.67	-152.35	1.00
14332.031250	0.66	-152.39	1.00
14333.496094	0.66	-152.43	1.00
14334.960938	0.65	-152.46	1.00
14336.425781	0.65	-152.50	1.00
14337.890625	0.64	-152.53	1.00
14339.355469	0.64	-152.57	1.00
14340.820313	0.63	-152.61	1.00
14342.285156	0.63	-152.64	1.00
14343.750000	0.62	-152.68	1.00
14345.214844	0.62	-152.71	1.00
14346.679688	0.61	-152.75	1.00
14348.144531	0.61	-152.79	1.00
14349.609375	0.60	-152.82	1.00
14351.074219	0.60	-152.86	1.00
14352.539063	0.59	-152.90	0.99
14354.003906	0.59	-152.93	0.99
14355.468750	0.58	-152.97	0.99
14356.933594	0.58	-153.01	1.00
14358.398438	0.57	-153.04	1.00
14359.863281	0.57	-153.08	0.98
14361.328125	0.56	-153.12	0.99
14362.792969	0.56	-153.15	0.99
14364.257813	0.55	-153.19	0.99
14365.722656	0.55	-153.23	1.00
14367.187500	0.54	-153.27	1.00
14368.652344	0.54	-153.30	1.00
14370.117188	0.53	-153.34	1.00
14371.582031	0.53	-153.38	1.00
