	SM57-75		
12054.199219	-10.73	-14.04	0.83
12055.664063	-10.73	-14.10	0.87
12057.128906	-10.73	-14.16	0.90
12058.593750	-10.73	-14.22	0.85
12060.058594	-10.73	-14.28	0.83
12061.523438	-10.73	-14.34	0.87
12062.988281	-10.73	-14.40	0.91
12064.453125	-10.73	-14.46	0.90
12065.917969	-10.73	-14.52	0.90
12067.382813	-10.73	-14.58	0.92
12068.847656	-10.73	-14.64	0.91
12070.312500	-10.73	-14.71	0.96
12071.777344	-10.73	-14.77	0.95
12073.242188	-10.73	-14.83	0.95
12074.707031	-10.73	-14.89	0.99
12076.171875	-10.73	-14.95	0.98
12077.636719	-10.73	-15.01	0.99
12079.101563	-10.73	-15.07	0.99
12080.566406	-10.73	-15.13	0.98
12082.031250	-10.73	-15.20	0.97
12083.496094	-10.73	-15.26	0.97
12084.960938	-10.73	-15.32	0.99
12086.425781	-10.73	-15.38	0.93
12087.890625	-10.73	-15.44	0.97
12089.355469	-10.73	-15.50	0.95
12090.820313	-10.73	-15.57	0.90
12092.285156	-10.73	-15.63	0.91
12093.750000	-10.73	-15.69	0.88
12095.214844	-10.73	-15.75	0.81
12096.679688	-10.73	-15.81	0.88
12098.144531	-10.73	-15.88	0.83
12099.609375	-10.73	-15.94	0.88
12101.074219	-10.73	-16.00	0.78
12102.539063	-10.73	-16.06	0.78
12104.003906	-10.73	-16.13	0.83
12105.468750	-10.73	-16.19	0.84
12106.933594	-10.73	-16.25	0.91
12108.398438	-10.73	-16.32	0.92
12109.863281	-10.73	-16.38	0.92
12111.328125	-10.73	-16.45	0.97
12112.792969	-10.73	-16.51	0.95
12114.257813	-10.73	-16.57	0.96
12115.722656	-10.73	-16.64	0.97
12117.187500	-10.72	-16.71	0.95
12118.652344	-10.72	-16.77	0.94
12120.117188	-10.72	-16.84	0.95
12121.582031	-10.72	-16.90	0.98
12123.046875	-10.72	-16.97	0.90
12124.511719	-10.72	-17.04	0.87
12125.976563	-10.72	-17.10	0.92
12127.441406	-10.72	-17.17	0.92
12128.906250	-10.72	-17.24	0.95
12130.371094	-10.72	-17.31	0.92
12131.835938	-10.71	-17.38	0.88
12133.300781	-10.71	-17.45	0.88
12134.765625	-10.71	-17.52	0.93
12136.230469	-10.71	-17.59	0.97
12137.695313	-10.71	-17.66	0.85
12139.160156	-10.71	-17.73	0.87
12140.625000	-10.71	-17.80	0.92
12142.089844	-10.71	-17.88	0.98
12143.554688	-10.71	-17.95	0.95
12145.019531	-10.71	-18.02	0.92
12146.484375	-10.70	-18.10	0.90
12147.949219	-10.70	-18.17	0.91
12149.414063	-10.70	-18.24	0.91
12150.878906	-10.70	-18.32	0.95
12152.343750	-10.70	-18.39	0.93
12153.808594	-10.70	-18.47	0.90
12155.273438	-10.70	-18.54	0.93
12156.738281	-10.70	-18.62	0.92
12158.203125	-10.70	-18.69	0.95
12159.667969	-10.70	-18.77	0.93
12161.132813	-10.69	-18.84	0.92
12162.597656	-10.69	-18.92	0.95
12164.062500	-10.69	-19.00	0.96
12165.527344	-10.69	-19.08	0.96
12166.992188	-10.69	-19.15	0.98
12168.457031	-10.69	-19.23	0.96
12169.921875	-10.69	-19.31	0.97
12171.386719	-10.69	-19.39	0.97
12172.851563	-10.69	-19.47	0.94
12174.316406	-10.69	-19.55	0.98
12175.781250	-10.68	-19.63	0.98
12177.246094	-10.68	-19.71	0.95
12178.710938	-10.68	-19.79	0.98
12180.175781	-10.68	-19.87	0.96
12181.640625	-10.68	-19.96	0.95
12183.105469	-10.68	-20.04	0.96
12184.570313	-10.68	-20.12	0.95
12186.035156	-10.68	-20.21	0.95
12187.500000	-10.68	-20.29	0.97
12188.964844	-10.68	-20.37	0.96
12190.429688	-10.68	-20.46	0.96
12191.894531	-10.67	-20.54	0.97
12193.359375	-10.67	-20.63	0.98
12194.824219	-10.67	-20.71	0.97
12196.289063	-10.67	-20.80	0.99
12197.753906	-10.67	-20.88	0.98
12199.218750	-10.67	-20.97	0.98
12200.683594	-10.67	-21.05	0.99
12202.148438	-10.67	-21.14	1.00
12203.613281	-10.67	-21.22	0.99
12205.078125	-10.67	-21.31	0.99
12206.542969	-10.67	-21.39	0.99
12208.007813	-10.67	-21.48	0.99
12209.472656	-10.67	-21.56	0.99
12210.937500	-10.67	-21.65	0.99
12212.402344	-10.67	-21.73	0.98
12213.867188	-10.66	-21.82	0.98
12215.332031	-10.66	-21.91	0.97
12216.796875	-10.66	-21.99	0.96
12218.261719	-10.66	-22.08	0.96
12219.726563	-10.66	-22.17	0.94
12221.191406	-10.66	-22.26	0.98
12222.656250	-10.66	-22.34	0.96
12224.121094	-10.66	-22.43	0.99
12225.585938	-10.66	-22.52	0.97
12227.050781	-10.66	-22.61	0.96
12228.515625	-10.66	-22.70	0.95
12229.980469	-10.66	-22.79	0.96
12231.445313	-10.66	-22.88	0.93
12232.910156	-10.66	-22.97	0.96
12234.375000	-10.66	-23.06	0.95
12235.839844	-10.66	-23.15	0.93
12237.304688	-10.65	-23.24	0.93
12238.769531	-10.65	-23.33	0.96
12240.234375	-10.65	-23.43	0.95
12241.699219	-10.65	-23.52	0.92
12243.164063	-10.65	-23.61	0.98
12244.628906	-10.65	-23.71	0.94
12246.093750	-10.65	-23.80	0.85
12247.558594	-10.65	-23.89	0.87
12249.023438	-10.65	-23.99	0.92
12250.488281	-10.65	-24.09	0.76
12251.953125	-10.65	-24.18	0.75
12253.417969	-10.65	-24.28	0.83
12254.882813	-10.65	-24.38	0.79
12256.347656	-10.65	-24.48	0.58
12257.812500	-10.65	-24.58	0.83
12259.277344	-10.65	-24.68	0.90
12260.742188	-10.65	-24.78	0.63
12262.207031	-10.65	-24.88	0.98
12263.671875	-10.65	-24.99	0.99
12265.136719	-10.65	-25.09	0.98
12266.601563	-10.65	-25.19	0.99
12268.066406	-10.65	-25.29	0.99
12269.531250	-10.65	-25.39	1.00
12270.996094	-10.65	-25.50	0.96
12272.460938	-10.65	-25.60	0.98
12273.925781	-10.65	-25.70	0.97
12275.390625	-10.65	-25.80	0.97
12276.855469	-10.65	-25.90	0.97
12278.320313	-10.65	-26.01	0.97
12279.785156	-10.65	-26.11	0.98
12281.250000	-10.65	-26.21	0.95
12282.714844	-10.65	-26.31	0.95
12284.179688	-10.65	-26.42	0.98
12285.644531	-10.65	-26.52	0.98
12287.109375	-10.65	-26.62	0.99
12288.574219	-10.65	-26.73	0.99
12290.039063	-10.65	-26.83	0.98
12291.503906	-10.65	-26.93	0.98
12292.968750	-10.65	-27.04	0.95
12294.433594	-10.65	-27.14	0.94
12295.898438	-10.65	-27.24	0.99
12297.363281	-10.65	-27.35	0.98
12298.828125	-10.65	-27.45	0.98
12300.292969	-10.65	-27.55	0.99
12301.757813	-10.65	-27.66	0.97
12303.222656	-10.65	-27.76	0.98
12304.687500	-10.65	-27.87	0.97
12306.152344	-10.65	-27.97	0.98
12307.617188	-10.65	-28.07	0.99
12309.082031	-10.65	-28.18	0.98
12310.546875	-10.65	-28.28	0.98
12312.011719	-10.65	-28.39	0.95
12313.476563	-10.65	-28.49	0.99
12314.941406	-10.65	-28.60	0.99
12316.406250	-10.65	-28.70	0.99
12317.871094	-10.65	-28.81	1.00
12319.335938	-10.65	-28.91	0.99
12320.800781	-10.65	-29.02	0.98
12322.265625	-10.65	-29.12	0.98
12323.730469	-10.65	-29.23	0.98
12325.195313	-10.65	-29.33	0.99
12326.660156	-10.65	-29.44	0.97
12328.125000	-10.65	-29.55	0.96
12329.589844	-10.65	-29.65	0.97
12331.054688	-10.65	-29.76	0.88
12332.519531	-10.65	-29.87	0.98
12333.984375	-10.65	-29.97	0.98
12335.449219	-10.65	-30.08	0.99
12336.914063	-10.65	-30.19	0.97
12338.378906	-10.65	-30.30	0.97
12339.843750	-10.65	-30.41	0.98
12341.308594	-10.65	-30.51	0.94
12342.773438	-10.65	-30.62	0.95
12344.238281	-10.65	-30.73	0.98
12345.703125	-10.65	-30.84	0.97
12347.167969	-10.65	-30.95	0.98
12348.632813	-10.65	-31.05	0.99
12350.097656	-10.65	-31.16	0.98
12351.562500	-10.65	-31.27	0.99
12353.027344	-10.65	-31.38	0.98
12354.492188	-10.65	-31.48	0.99
12355.957031	-10.65	-31.59	0.99
12357.421875	-10.65	-31.70	0.98
12358.886719	-10.65	-31.81	0.99
12360.351563	-10.65	-31.92	0.98
12361.816406	-10.65	-32.03	0.99
12363.281250	-10.65	-32.13	0.98
12364.746094	-10.65	-32.24	0.99
12366.210938	-10.65	-32.35	0.99
12367.675781	-10.65	-32.46	0.99
12369.140625	-10.65	-32.57	0.99
12370.605469	-10.65	-32.68	1.00
12372.070313	-10.65	-32.79	0.99
12373.535156	-10.65	-32.90	1.00
12375.000000	-10.65	-33.01	0.99
12376.464844	-10.65	-33.12	0.99
12377.929688	-10.65	-33.23	0.97
12379.394531	-10.65	-33.34	0.99
12380.859375	-10.65	-33.45	0.99
12382.324219	-10.65	-33.56	0.99
12383.789063	-10.65	-33.67	0.99
12385.253906	-10.66	-33.78	1.00
12386.718750	-10.66	-33.89	1.00
12388.183594	-10.66	-34.00	1.00
12389.648438	-10.66	-34.12	0.99
12391.113281	-10.66	-34.23	0.99
12392.578125	-10.66	-34.34	0.99
12394.042969	-10.66	-34.45	0.99
12395.507813	-10.66	-34.56	0.99
12396.972656	-10.66	-34.67	0.99
12398.437500	-10.66	-34.78	0.99
12399.902344	-10.66	-34.89	0.99
12401.367188	-10.66	-35.01	0.99
12402.832031	-10.66	-35.12	0.98
12404.296875	-10.66	-35.23	0.98
12405.761719	-10.66	-35.34	0.95
12407.226563	-10.66	-35.46	0.91
12408.691406	-10.66	-35.57	0.87
12410.156250	-10.66	-35.68	0.71
12411.621094	-10.66	-35.80	0.78
12413.085938	-10.66	-35.91	0.98
12414.550781	-10.66	-36.03	0.99
12416.015625	-10.66	-36.14	0.99
12417.480469	-10.66	-36.25	0.99
12418.945313	-10.66	-36.37	0.99
12420.410156	-10.66	-36.48	0.98
12421.875000	-10.66	-36.60	0.98
12423.339844	-10.66	-36.71	0.98
12424.804688	-10.66	-36.82	0.99
12426.269531	-10.66	-36.94	0.98
12427.734375	-10.66	-37.05	0.98
12429.199219	-10.66	-37.17	0.85
12430.664063	-10.66	-37.28	0.94
12432.128906	-10.66	-37.40	0.99
12433.593750	-10.66	-37.52	0.99
12435.058594	-10.66	-37.63	0.99
12436.523438	-10.66	-37.75	0.93
12437.988281	-10.66	-37.86	0.93
12439.453125	-10.66	-37.98	0.99
12440.917969	-10.66	-38.10	0.98
12442.382813	-10.66	-38.22	0.76
12443.847656	-10.67	-38.33	0.97
12445.312500	-10.67	-38.45	0.99
12446.777344	-10.67	-38.57	0.99
12448.242188	-10.67	-38.69	1.00
12449.707031	-10.67	-38.80	0.98
12451.171875	-10.67	-38.92	0.98
12452.636719	-10.67	-39.04	0.98
12454.101563	-10.67	-39.16	0.96
12455.566406	-10.67	-39.28	0.97
12457.031250	-10.67	-39.39	0.83
12458.496094	-10.67	-39.51	0.72
12459.960938	-10.67	-39.63	0.37
12461.425781	-10.67	-39.75	0.19
12462.890625	-10.67	-39.88	0.98
12464.355469	-10.67	-40.00	0.70
12465.820313	-10.67	-40.12	0.99
12467.285156	-10.67	-40.24	0.99
12468.750000	-10.67	-40.36	0.98
12470.214844	-10.67	-40.48	0.99
12471.679688	-10.67	-40.60	0.98
12473.144531	-10.67	-40.72	0.99
12474.609375	-10.67	-40.85	0.99
12476.074219	-10.68	-40.97	0.99
12477.539063	-10.68	-41.09	0.99
12479.003906	-10.68	-41.21	0.99
12480.468750	-10.68	-41.33	0.99
12481.933594	-10.68	-41.45	0.99
12483.398438	-10.68	-41.57	0.99
12484.863281	-10.68	-41.69	0.99
12486.328125	-10.68	-41.82	0.99
12487.792969	-10.68	-41.94	0.99
12489.257813	-10.68	-42.06	0.96
12490.722656	-10.68	-42.18	0.95
12492.187500	-10.68	-42.30	0.99
12493.652344	-10.68	-42.43	0.99
12495.117188	-10.68	-42.55	0.99
12496.582031	-10.68	-42.67	0.99
12498.046875	-10.68	-42.79	0.99
12499.511719	-10.68	-42.92	0.98
12500.976563	-10.68	-43.04	0.99
12502.441406	-10.68	-43.16	0.99
12503.906250	-10.68	-43.29	1.00
12505.371094	-10.68	-43.41	1.00
12506.835938	-10.68	-43.53	1.00
12508.300781	-10.69	-43.66	1.00
12509.765625	-10.69	-43.78	1.00
12511.230469	-10.69	-43.91	1.00
12512.695313	-10.69	-44.03	0.99
12514.160156	-10.69	-44.16	1.00
12515.625000	-10.69	-44.28	0.99
12517.089844	-10.69	-44.41	0.99
12518.554688	-10.69	-44.54	0.94
12520.019531	-10.69	-44.66	0.99
12521.484375	-10.69	-44.79	0.99
12522.949219	-10.69	-44.92	0.99
12524.414063	-10.69	-45.04	0.99
12525.878906	-10.69	-45.17	0.99
12527.343750	-10.69	-45.30	0.99
12528.808594	-10.69	-45.43	1.00
12530.273438	-10.69	-45.55	1.00
12531.738281	-10.69	-45.68	1.00
12533.203125	-10.69	-45.81	0.99
12534.667969	-10.69	-45.94	0.99
12536.132813	-10.69	-46.07	0.98
12537.597656	-10.69	-46.20	1.00
12539.062500	-10.69	-46.33	0.98
12540.527344	-10.69	-46.46	0.97
12541.992188	-10.69	-46.59	0.98
12543.457031	-10.69	-46.72	0.87
12544.921875	-10.69	-46.85	0.87
12546.386719	-10.69	-46.98	0.89
12547.851563	-10.69	-47.11	0.93
12549.316406	-10.69	-47.24	0.99
12550.781250	-10.69	-47.37	0.99
12552.246094	-10.69	-47.50	1.00
12553.710938	-10.69	-47.63	1.00
12555.175781	-10.69	-47.76	0.99
12556.640625	-10.69	-47.89	1.00
12558.105469	-10.69	-48.02	1.00
12559.570313	-10.69	-48.16	0.99
12561.035156	-10.69	-48.29	1.00
12562.500000	-10.69	-48.42	0.99
12563.964844	-10.69	-48.56	0.78
12565.429688	-10.69	-48.69	0.66
12566.894531	-10.70	-48.83	0.89
12568.359375	-10.70	-48.96	0.97
12569.824219	-10.70	-49.10	0.81
12571.289063	-10.70	-49.25	0.45
12572.753906	-10.70	-49.39	0.41
12574.218750	-10.70	-49.53	0.71
12575.683594	-10.70	-49.67	0.69
12577.148438	-10.70	-49.82	0.89
12578.613281	-10.70	-49.96	0.97
12580.078125	-10.70	-50.11	0.97
12581.542969	-10.70	-50.25	0.99
12583.007813	-10.70	-50.39	0.97
12584.472656	-10.70	-50.54	0.89
12585.937500	-10.70	-50.68	0.95
12587.402344	-10.70	-50.83	0.24
12588.867188	-10.70	-50.97	0.48
12590.332031	-10.70	-51.12	0.42
12591.796875	-10.70	-51.26	0.83
12593.261719	-10.70	-51.41	0.36
12594.726563	-10.70	-51.55	0.67
12596.191406	-10.71	-51.70	0.81
12597.656250	-10.71	-51.85	0.94
12599.121094	-10.71	-51.99	0.99
12600.585938	-10.71	-52.14	0.98
12602.050781	-10.71	-52.29	0.98
12603.515625	-10.71	-52.43	0.99
12604.980469	-10.71	-52.58	0.97
12606.445313	-10.71	-52.72	0.95
12607.910156	-10.71	-52.87	1.00
12609.375000	-10.71	-53.02	0.99
12610.839844	-10.71	-53.16	0.99
12612.304688	-10.71	-53.31	0.98
12613.769531	-10.71	-53.46	0.96
12615.234375	-10.71	-53.60	0.98
12616.699219	-10.71	-53.75	0.98
12618.164063	-10.71	-53.90	0.97
12619.628906	-10.71	-54.04	0.98
12621.093750	-10.71	-54.19	0.98
12622.558594	-10.71	-54.34	0.98
12624.023438	-10.72	-54.49	0.98
12625.488281	-10.72	-54.63	0.98
12626.953125	-10.72	-54.78	0.98
12628.417969	-10.72	-54.93	0.97
12629.882813	-10.72	-55.08	0.98
12631.347656	-10.72	-55.23	0.98
12632.812500	-10.72	-55.38	0.98
12634.277344	-10.72	-55.53	0.98
12635.742188	-10.72	-55.68	0.98
12637.207031	-10.72	-55.83	0.99
12638.671875	-10.72	-55.98	0.97
12640.136719	-10.72	-56.13	0.83
12641.601563	-10.72	-56.29	0.68
12643.066406	-10.72	-56.44	0.41
12644.531250	-10.72	-56.60	0.61
12645.996094	-10.72	-56.75	0.79
12647.460938	-10.72	-56.91	0.61
12648.925781	-10.72	-57.06	0.46
12650.390625	-10.72	-57.22	0.78
12651.855469	-10.72	-57.38	0.76
12653.320313	-10.72	-57.53	0.89
12654.785156	-10.72	-57.69	0.87
12656.250000	-10.72	-57.85	0.87
12657.714844	-10.72	-58.00	0.66
12659.179688	-10.72	-58.16	0.44
12660.644531	-10.72	-58.32	0.70
12662.109375	-10.72	-58.48	0.74
12663.574219	-10.72	-58.64	0.77
12665.039063	-10.72	-58.80	0.98
12666.503906	-10.72	-58.96	0.97
12667.968750	-10.72	-59.12	0.83
12669.433594	-10.72	-59.28	0.86
12670.898438	-10.72	-59.44	0.59
12672.363281	-10.72	-59.60	0.81
12673.828125	-10.71	-59.77	0.36
12675.292969	-10.71	-59.93	0.53
12676.757813	-10.71	-60.09	0.76
12678.222656	-10.71	-60.25	0.97
12679.687500	-10.71	-60.42	0.76
12681.152344	-10.71	-60.58	0.86
12682.617188	-10.71	-60.74	0.66
12684.082031	-10.71	-60.90	0.62
12685.546875	-10.71	-61.07	0.54
12687.011719	-10.71	-61.23	0.59
12688.476563	-10.71	-61.39	0.49
12689.941406	-10.71	-61.55	0.42
12691.406250	-10.71	-61.72	0.44
12692.871094	-10.71	-61.88	0.60
12694.335938	-10.71	-62.05	0.94
12695.800781	-10.71	-62.21	0.96
12697.265625	-10.71	-62.38	0.99
12698.730469	-10.71	-62.54	0.81
12700.195313	-10.71	-62.71	0.64
12701.660156	-10.71	-62.87	0.75
12703.125000	-10.71	-63.04	0.62
12704.589844	-10.71	-63.21	0.98
12706.054688	-10.71	-63.37	0.90
12707.519531	-10.70	-63.54	0.70
12708.984375	-10.70	-63.70	0.87
12710.449219	-10.70	-63.87	0.79
12711.914063	-10.70	-64.04	0.88
12713.378906	-10.70	-64.20	0.97
12714.843750	-10.70	-64.37	0.70
12716.308594	-10.70	-64.54	0.77
12717.773438	-10.70	-64.71	0.75
12719.238281	-10.70	-64.87	0.75
12720.703125	-10.70	-65.04	0.92
12722.167969	-10.70	-65.21	1.00
12723.632813	-10.70	-65.38	0.85
12725.097656	-10.70	-65.55	1.00
12726.562500	-10.70	-65.72	1.00
12728.027344	-10.69	-65.89	0.99
12729.492188	-10.69	-66.06	1.00
12730.957031	-10.69	-66.23	0.99
12732.421875	-10.69	-66.40	1.00
12733.886719	-10.69	-66.57	0.83
12735.351563	-10.69	-66.74	0.83
12736.816406	-10.69	-66.92	0.73
12738.281250	-10.69	-67.09	0.66
12739.746094	-10.69	-67.26	0.98
12741.210938	-10.69	-67.44	0.97
12742.675781	-10.68	-67.61	0.41
12744.140625	-10.68	-67.79	0.68
12745.605469	-10.68	-67.96	0.81
12747.070313	-10.68	-68.14	0.87
12748.535156	-10.68	-68.31	0.94
12750.000000	-10.68	-68.49	0.86
12751.464844	-10.68	-68.67	0.93
12752.929688	-10.68	-68.84	0.96
12754.394531	-10.68	-69.02	0.93
12755.859375	-10.67	-69.20	0.88
12757.324219	-10.67	-69.37	0.91
12758.789063	-10.67	-69.55	0.86
12760.253906	-10.67	-69.73	0.84
12761.718750	-10.67	-69.91	0.95
12763.183594	-10.67	-70.09	0.97
12764.648438	-10.67	-70.27	0.92
12766.113281	-10.67	-70.45	0.79
12767.578125	-10.67	-70.63	0.52
12769.042969	-10.66	-70.82	0.49
12770.507813	-10.66	-71.00	0.70
12771.972656	-10.66	-71.19	0.67
12773.437500	-10.66	-71.37	0.54
12774.902344	-10.66	-71.56	0.31
12776.367188	-10.66	-71.75	0.11
12777.832031	-10.66	-71.94	0.27
12779.296875	-10.66	-72.13	0.25
12780.761719	-10.66	-72.32	0.45
12782.226563	-10.65	-72.50	0.83
12783.691406	-10.65	-72.69	0.15
12785.156250	-10.65	-72.88	0.58
12786.621094	-10.65	-73.07	0.64
12788.085938	-10.65	-73.25	0.66
12789.550781	-10.65	-73.44	0.68
12791.015625	-10.65	-73.63	0.63
12792.480469	-10.65	-73.81	0.88
12793.945313	-10.65	-74.00	0.70
12795.410156	-10.65	-74.19	0.84
12796.875000	-10.64	-74.37	0.59
12798.339844	-10.64	-74.56	0.82
12799.804688	-10.64	-74.75	0.99
12801.269531	-10.64	-74.94	0.80
12802.734375	-10.64	-75.13	0.75
12804.199219	-10.64	-75.33	0.78
12805.664063	-10.64	-75.52	0.95
12807.128906	-10.64	-75.71	0.98
12808.593750	-10.64	-75.91	0.99
12810.058594	-10.64	-76.10	1.00
12811.523438	-10.64	-76.29	1.00
12812.988281	-10.64	-76.48	0.99
12814.453125	-10.63	-76.67	0.97
12815.917969	-10.63	-76.86	0.91
12817.382813	-10.63	-77.06	0.95
12818.847656	-10.63	-77.25	0.90
12820.312500	-10.63	-77.44	0.84
12821.777344	-10.63	-77.63	0.99
12823.242188	-10.63	-77.82	0.99
12824.707031	-10.63	-78.02	0.84
12826.171875	-10.63	-78.21	0.91
12827.636719	-10.63	-78.40	0.85
12829.101563	-10.63	-78.60	0.91
12830.566406	-10.63	-78.79	0.98
12832.031250	-10.62	-78.98	0.82
12833.496094	-10.62	-79.18	0.82
12834.960938	-10.62	-79.37	0.71
12836.425781	-10.62	-79.57	0.70
12837.890625	-10.62	-79.76	0.69
12839.355469	-10.62	-79.96	0.88
12840.820313	-10.62	-80.15	0.93
12842.285156	-10.62	-80.35	0.90
12843.750000	-10.62	-80.55	0.92
12845.214844	-10.62	-80.74	0.91
12846.679688	-10.61	-80.94	0.64
12848.144531	-10.61	-81.14	0.71
12849.609375	-10.61	-81.34	0.69
12851.074219	-10.61	-81.54	0.84
12852.539063	-10.61	-81.75	0.96
12854.003906	-10.61	-81.95	0.96
12855.468750	-10.61	-82.15	0.95
12856.933594	-10.61	-82.35	0.94
12858.398438	-10.61	-82.56	0.89
12859.863281	-10.61	-82.76	0.73
12861.328125	-10.61	-82.97	0.75
12862.792969	-10.60	-83.17	0.76
12864.257813	-10.60	-83.38	0.84
12865.722656	-10.60	-83.58	0.84
12867.187500	-10.60	-83.79	0.89
12868.652344	-10.60	-83.99	0.88
12870.117188	-10.60	-84.20	0.85
12871.582031	-10.60	-84.40	0.84
12873.046875	-10.60	-84.61	0.92
12874.511719	-10.60	-84.81	0.97
12875.976563	-10.60	-85.02	0.93
12877.441406	-10.60	-85.23	0.95
12878.906250	-10.60	-85.43	0.97
12880.371094	-10.60	-85.64	0.93
12881.835938	-10.59	-85.85	0.96
12883.300781	-10.59	-86.06	0.84
12884.765625	-10.59	-86.27	0.94
12886.230469	-10.59	-86.48	0.72
12887.695313	-10.59	-86.69	0.93
12889.160156	-10.59	-86.90	0.74
12890.625000	-10.59	-87.11	0.56
12892.089844	-10.59	-87.32	0.95
12893.554688	-10.59	-87.53	0.87
12895.019531	-10.59	-87.74	0.86
12896.484375	-10.59	-87.95	0.99
12897.949219	-10.59	-88.16	0.93
12899.414063	-10.59	-88.37	0.96
12900.878906	-10.58	-88.58	0.90
12902.343750	-10.58	-88.79	0.95
12903.808594	-10.58	-89.00	0.89
12905.273438	-10.58	-89.21	0.99
12906.738281	-10.58	-89.42	0.87
12908.203125	-10.58	-89.64	0.87
12909.667969	-10.58	-89.85	0.94
12911.132813	-10.58	-90.06	0.89
12912.597656	-10.58	-90.27	0.92
12914.062500	-10.58	-90.48	0.92
12915.527344	-10.58	-90.70	0.90
12916.992188	-10.58	-90.91	0.98
12918.457031	-10.58	-91.12	0.98
12919.921875	-10.58	-91.33	0.98
12921.386719	-10.58	-91.55	0.99
12922.851563	-10.58	-91.76	0.98
12924.316406	-10.58	-91.97	0.96
12925.781250	-10.57	-92.19	0.97
12927.246094	-10.57	-92.40	0.97
12928.710938	-10.57	-92.61	1.00
12930.175781	-10.57	-92.83	0.98
12931.640625	-10.57	-93.04	0.99
12933.105469	-10.57	-93.25	0.99
12934.570313	-10.57	-93.47	0.97
12936.035156	-10.57	-93.69	0.97
12937.500000	-10.57	-93.90	0.98
12938.964844	-10.57	-94.12	0.96
12940.429688	-10.57	-94.33	0.96
12941.894531	-10.57	-94.55	0.98
12943.359375	-10.57	-94.77	0.93
12944.824219	-10.57	-94.99	0.95
12946.289063	-10.57	-95.21	0.94
12947.753906	-10.57	-95.43	0.89
12949.218750	-10.57	-95.64	0.92
12950.683594	-10.57	-95.86	0.88
12952.148438	-10.57	-96.08	0.87
12953.613281	-10.57	-96.30	0.88
12955.078125	-10.57	-96.52	0.89
12956.542969	-10.57	-96.74	0.92
12958.007813	-10.57	-96.96	0.96
12959.472656	-10.57	-97.18	0.96
12960.937500	-10.57	-97.39	0.96
12962.402344	-10.57	-97.61	0.96
12963.867188	-10.57	-97.84	0.95
12965.332031	-10.57	-98.06	0.97
12966.796875	-10.57	-98.28	0.94
12968.261719	-10.57	-98.50	0.94
12969.726563	-10.57	-98.72	0.94
12971.191406	-10.57	-98.94	0.93
12972.656250	-10.57	-99.17	0.96
12974.121094	-10.57	-99.39	0.88
12975.585938	-10.57	-99.62	0.93
12977.050781	-10.57	-99.84	0.99
12978.515625	-10.57	-100.07	1.00
12979.980469	-10.57	-100.30	1.00
12981.445313	-10.57	-100.52	1.00
12982.910156	-10.57	-100.75	1.00
12984.375000	-10.57	-100.97	0.98
12985.839844	-10.57	-101.20	0.99
12987.304688	-10.57	-101.42	0.94
12988.769531	-10.57	-101.65	0.97
12990.234375	-10.57	-101.87	0.96
12991.699219	-10.57	-102.10	0.98
12993.164063	-10.57	-102.32	1.00
12994.628906	-10.57	-102.54	0.99
12996.093750	-10.57	-102.77	1.00
12997.558594	-10.57	-102.99	0.98
12999.023438	-10.57	-103.21	0.99
13000.488281	-10.57	-103.44	0.99
13001.953125	-10.57	-103.66	0.98
13003.417969	-10.57	-103.89	1.00
13004.882813	-10.57	-104.11	0.99
13006.347656	-10.57	-104.34	0.98
13007.812500	-10.57	-104.56	0.97
13009.277344	-10.57	-104.79	0.97
13010.742188	-10.57	-105.02	0.96
13012.207031	-10.57	-105.24	0.99
13013.671875	-10.57	-105.47	0.98
13015.136719	-10.57	-105.70	0.97
13016.601563	-10.57	-105.93	0.97
13018.066406	-10.57	-106.15	0.92
13019.531250	-10.57	-106.38	0.98
13020.996094	-10.57	-106.61	0.99
13022.460938	-10.57	-106.84	0.99
13023.925781	-10.57	-107.07	0.99
13025.390625	-10.57	-107.29	0.99
13026.855469	-10.57	-107.52	0.99
13028.320313	-10.57	-107.75	1.00
13029.785156	-10.57	-107.98	0.99
13031.250000	-10.57	-108.20	0.99
13032.714844	-10.57	-108.43	0.98
13034.179688	-10.57	-108.66	0.98
13035.644531	-10.57	-108.89	0.99
13037.109375	-10.57	-109.12	0.99
13038.574219	-10.57	-109.35	1.00
13040.039063	-10.57	-109.58	0.99
13041.503906	-10.57	-109.81	0.99
13042.968750	-10.57	-110.04	0.99
13044.433594	-10.57	-110.27	0.99
13045.898438	-10.57	-110.50	1.00
13047.363281	-10.57	-110.73	0.99
13048.828125	-10.57	-110.97	1.00
13050.292969	-10.57	-111.20	0.99
13051.757813	-10.57	-111.44	0.99
13053.222656	-10.57	-111.67	0.99
13054.687500	-10.57	-111.91	1.00
13056.152344	-10.57	-112.14	0.99
13057.617188	-10.57	-112.38	0.97
13059.082031	-10.57	-112.62	0.94
13060.546875	-10.57	-112.86	0.88
13062.011719	-10.57	-113.11	0.94
13063.476563	-10.57	-113.35	0.91
13064.941406	-10.57	-113.59	0.98
13066.406250	-10.57	-113.83	0.99
13067.871094	-10.57	-114.08	1.00
13069.335938	-10.57	-114.32	1.00
13070.800781	-10.58	-114.56	0.99
13072.265625	-10.58	-114.81	1.00
13073.730469	-10.58	-115.05	0.96
13075.195313	-10.58	-115.30	0.95
13076.660156	-10.58	-115.54	0.97
