	SM57-115		
13154.296875	-11.53	153.75	0.57
13155.761719	-11.54	153.69	0.57
13157.226563	-11.54	153.63	0.54
13158.691406	-11.54	153.56	0.84
13160.156250	-11.55	153.50	0.91
13161.621094	-11.55	153.43	0.99
13163.085938	-11.55	153.37	0.89
13164.550781	-11.56	153.31	0.81
13166.015625	-11.56	153.24	0.68
13167.480469	-11.57	153.18	0.64
13168.945313	-11.57	153.11	0.83
13170.410156	-11.57	153.04	0.89
13171.875000	-11.58	152.98	0.81
13173.339844	-11.58	152.91	0.79
13174.804688	-11.59	152.84	0.94
13176.269531	-11.59	152.77	0.78
13177.734375	-11.59	152.71	0.89
13179.199219	-11.60	152.64	0.97
13180.664063	-11.60	152.57	0.98
13182.128906	-11.61	152.50	0.93
13183.593750	-11.61	152.43	0.83
13185.058594	-11.61	152.35	0.75
13186.523438	-11.62	152.28	0.81
13187.988281	-11.62	152.21	0.84
13189.453125	-11.63	152.14	0.80
13190.917969	-11.63	152.06	0.75
13192.382813	-11.63	151.99	0.74
13193.847656	-11.64	151.91	0.73
13195.312500	-11.64	151.84	0.69
13196.777344	-11.65	151.76	0.71
13198.242188	-11.65	151.68	0.63
13199.707031	-11.66	151.61	0.75
13201.171875	-11.66	151.53	0.98
13202.636719	-11.66	151.45	0.51
13204.101563	-11.67	151.37	0.41
13205.566406	-11.67	151.29	0.38
13207.031250	-11.68	151.21	0.33
13208.496094	-11.68	151.13	0.19
13209.960938	-11.69	151.05	0.65
13211.425781	-11.69	150.97	0.98
13212.890625	-11.69	150.88	1.00
13214.355469	-11.70	150.80	0.79
13215.820313	-11.70	150.72	0.99
13217.285156	-11.71	150.64	0.98
13218.750000	-11.71	150.56	0.85
13220.214844	-11.72	150.48	0.85
13221.679688	-11.72	150.39	0.98
13223.144531	-11.73	150.31	0.82
13224.609375	-11.73	150.22	0.85
13226.074219	-11.73	150.14	0.92
13227.539063	-11.74	150.05	0.99
13229.003906	-11.74	149.97	0.82
13230.468750	-11.75	149.88	0.82
13231.933594	-11.75	149.80	0.83
13233.398438	-11.76	149.71	0.89
13234.863281	-11.76	149.62	0.83
13236.328125	-11.77	149.53	0.85
13237.792969	-11.77	149.44	0.91
13239.257813	-11.78	149.35	0.95
13240.722656	-11.78	149.26	0.89
13242.187500	-11.79	149.17	0.81
13243.652344	-11.79	149.07	0.83
13245.117188	-11.79	148.98	0.90
13246.582031	-11.80	148.89	0.77
13248.046875	-11.80	148.79	0.76
13249.511719	-11.81	148.69	0.91
13250.976563	-11.81	148.60	0.41
13252.441406	-11.82	148.50	0.91
13253.906250	-11.82	148.41	0.85
13255.371094	-11.83	148.31	0.86
13256.835938	-11.83	148.22	0.71
13258.300781	-11.84	148.13	0.80
13259.765625	-11.84	148.03	0.76
13261.230469	-11.85	147.94	0.78
13262.695313	-11.85	147.85	0.55
13264.160156	-11.86	147.76	0.36
13265.625000	-11.86	147.66	0.49
13267.089844	-11.87	147.57	0.80
13268.554688	-11.87	147.48	0.31
13270.019531	-11.88	147.38	0.71
13271.484375	-11.88	147.29	0.72
13272.949219	-11.89	147.20	0.76
13274.414063	-11.89	147.11	0.62
13275.878906	-11.90	147.01	0.77
13277.343750	-11.90	146.92	0.88
13278.808594	-11.91	146.83	0.97
13280.273438	-11.91	146.73	0.98
13281.738281	-11.92	146.64	0.97
13283.203125	-11.93	146.55	0.96
13284.667969	-11.93	146.45	1.00
13286.132813	-11.94	146.36	1.00
13287.597656	-11.94	146.26	0.90
13289.062500	-11.95	146.16	0.90
13290.527344	-11.95	146.07	0.68
13291.992188	-11.96	145.97	0.79
13293.457031	-11.96	145.87	0.96
13294.921875	-11.97	145.77	0.51
13296.386719	-11.97	145.67	0.75
13297.851563	-11.98	145.57	0.44
13299.316406	-11.98	145.47	0.57
13300.781250	-11.99	145.37	0.95
13302.246094	-12.00	145.27	0.88
13303.710938	-12.00	145.17	0.78
13305.175781	-12.01	145.07	0.85
13306.640625	-12.01	144.97	0.84
13308.105469	-12.02	144.87	0.95
13309.570313	-12.02	144.77	0.88
13311.035156	-12.03	144.67	0.87
13312.500000	-12.03	144.57	0.97
13313.964844	-12.04	144.47	0.91
13315.429688	-12.05	144.37	0.99
13316.894531	-12.05	144.27	0.98
13318.359375	-12.06	144.17	0.83
13319.824219	-12.06	144.07	0.82
13321.289063	-12.07	143.96	0.86
13322.753906	-12.07	143.86	0.82
13324.218750	-12.08	143.76	0.88
13325.683594	-12.09	143.65	0.55
13327.148438	-12.09	143.54	0.29
13328.613281	-12.10	143.44	0.34
13330.078125	-12.10	143.33	0.32
13331.542969	-12.11	143.22	0.66
13333.007813	-12.11	143.12	0.70
13334.472656	-12.12	143.01	0.75
13335.937500	-12.13	142.91	0.77
13337.402344	-12.13	142.80	0.45
13338.867188	-12.14	142.69	0.60
13340.332031	-12.14	142.59	0.98
13341.796875	-12.15	142.48	1.00
13343.261719	-12.16	142.37	1.00
13344.726563	-12.16	142.27	1.00
13346.191406	-12.17	142.16	0.99
13347.656250	-12.17	142.05	1.00
13349.121094	-12.18	141.94	0.96
13350.585938	-12.19	141.83	0.92
13352.050781	-12.19	141.71	0.84
13353.515625	-12.20	141.60	0.78
13354.980469	-12.20	141.49	0.71
13356.445313	-12.21	141.37	0.74
13357.910156	-12.22	141.26	0.59
13359.375000	-12.22	141.14	0.51
13360.839844	-12.23	141.02	0.91
13362.304688	-12.23	140.91	0.93
13363.769531	-12.24	140.79	0.93
13365.234375	-12.25	140.67	0.79
13366.699219	-12.25	140.55	0.83
13368.164063	-12.26	140.43	0.92
13369.628906	-12.27	140.31	0.95
13371.093750	-12.27	140.19	0.95
13372.558594	-12.28	140.07	0.92
13374.023438	-12.28	139.95	0.99
13375.488281	-12.29	139.84	0.92
13376.953125	-12.30	139.72	0.70
13378.417969	-12.30	139.60	0.70
13379.882813	-12.31	139.49	0.86
13381.347656	-12.32	139.37	0.80
13382.812500	-12.32	139.25	0.64
13384.277344	-12.33	139.14	0.69
13385.742188	-12.34	139.02	0.87
13387.207031	-12.34	138.91	0.62
13388.671875	-12.35	138.79	0.70
13390.136719	-12.35	138.68	0.26
13391.601563	-12.36	138.56	0.11
13393.066406	-12.37	138.45	0.61
13394.531250	-12.37	138.33	0.71
13395.996094	-12.38	138.21	0.69
13397.460938	-12.39	138.10	0.80
13398.925781	-12.39	137.98	0.57
13400.390625	-12.40	137.86	0.77
13401.855469	-12.41	137.75	0.89
13403.320313	-12.41	137.63	0.93
13404.785156	-12.42	137.51	1.00
13406.250000	-12.43	137.40	1.00
13407.714844	-12.43	137.28	1.00
13409.179688	-12.44	137.17	1.00
13410.644531	-12.45	137.05	0.99
13412.109375	-12.45	136.94	0.98
13413.574219	-12.46	136.82	1.00
13415.039063	-12.47	136.71	1.00
13416.503906	-12.47	136.59	0.99
13417.968750	-12.48	136.48	0.91
13419.433594	-12.49	136.36	0.62
13420.898438	-12.49	136.25	0.60
13422.363281	-12.50	136.13	0.33
13423.828125	-12.51	136.01	0.53
13425.292969	-12.51	135.90	0.99
13426.757813	-12.52	135.78	0.98
13428.222656	-12.53	135.67	0.99
13429.687500	-12.53	135.56	0.85
13431.152344	-12.54	135.44	0.84
13432.617188	-12.55	135.33	0.59
13434.082031	-12.55	135.21	0.05
13435.546875	-12.56	135.10	0.53
13437.011719	-12.57	134.99	0.62
13438.476563	-12.58	134.87	0.50
13439.941406	-12.58	134.76	0.64
13441.406250	-12.59	134.65	0.68
13442.871094	-12.60	134.53	0.64
13444.335938	-12.60	134.42	0.70
13445.800781	-12.61	134.31	0.66
13447.265625	-12.62	134.20	0.80
13448.730469	-12.62	134.08	0.76
13450.195313	-12.63	133.97	0.79
13451.660156	-12.64	133.86	0.82
13453.125000	-12.65	133.75	0.88
13454.589844	-12.65	133.64	0.98
13456.054688	-12.66	133.54	0.97
13457.519531	-12.67	133.43	0.99
13458.984375	-12.67	133.32	0.99
13460.449219	-12.68	133.21	0.87
13461.914063	-12.69	133.10	0.69
13463.378906	-12.70	133.00	0.67
13464.843750	-12.70	132.89	0.88
13466.308594	-12.71	132.79	0.69
13467.773438	-12.72	132.68	0.57
13469.238281	-12.72	132.57	0.41
13470.703125	-12.73	132.47	0.36
13472.167969	-12.74	132.36	0.74
13473.632813	-12.75	132.25	0.81
13475.097656	-12.75	132.15	0.74
13476.562500	-12.76	132.04	0.74
13478.027344	-12.77	131.94	0.82
13479.492188	-12.78	131.83	0.97
13480.957031	-12.78	131.73	1.00
13482.421875	-12.79	131.62	0.71
13483.886719	-12.80	131.52	0.68
13485.351563	-12.80	131.41	0.74
13486.816406	-12.81	131.31	0.97
13488.281250	-12.82	131.20	0.85
13489.746094	-12.83	131.10	0.81
13491.210938	-12.83	131.00	0.96
13492.675781	-12.84	130.90	1.00
13494.140625	-12.85	130.79	0.83
13495.605469	-12.86	130.69	0.93
13497.070313	-12.86	130.59	0.86
13498.535156	-12.87	130.49	0.85
13500.000000	-12.88	130.38	0.86
13501.464844	-12.89	130.28	0.86
13502.929688	-12.89	130.18	0.85
13504.394531	-12.90	130.08	0.82
13505.859375	-12.91	129.98	0.82
13507.324219	-12.91	129.88	0.83
13508.789063	-12.92	129.78	0.90
13510.253906	-12.93	129.68	0.84
13511.718750	-12.94	129.58	0.89
13513.183594	-12.94	129.48	0.86
13514.648438	-12.95	129.38	0.86
13516.113281	-12.96	129.28	0.86
13517.578125	-12.97	129.18	0.89
13519.042969	-12.97	129.08	0.96
13520.507813	-12.98	128.99	0.93
13521.972656	-12.99	128.89	0.70
13523.437500	-12.99	128.79	0.73
13524.902344	-13.00	128.69	0.79
13526.367188	-13.01	128.59	0.89
13527.832031	-13.02	128.49	0.88
13529.296875	-13.02	128.40	0.95
13530.761719	-13.03	128.30	0.95
13532.226563	-13.04	128.20	0.79
13533.691406	-13.05	128.10	0.92
13535.156250	-13.05	128.00	0.98
13536.621094	-13.06	127.90	0.75
13538.085938	-13.07	127.81	0.84
13539.550781	-13.07	127.71	0.87
13541.015625	-13.08	127.61	0.85
13542.480469	-13.09	127.52	0.80
13543.945313	-13.10	127.42	0.92
13545.410156	-13.10	127.32	0.89
13546.875000	-13.11	127.23	0.83
13548.339844	-13.12	127.13	0.88
13549.804688	-13.12	127.04	0.87
13551.269531	-13.13	126.94	0.76
13552.734375	-13.14	126.85	0.77
13554.199219	-13.15	126.75	0.81
13555.664063	-13.15	126.66	0.89
13557.128906	-13.16	126.56	0.80
13558.593750	-13.17	126.47	0.82
13560.058594	-13.17	126.37	0.81
13561.523438	-13.18	126.28	0.77
13562.988281	-13.19	126.18	0.90
13564.453125	-13.20	126.09	0.75
13565.917969	-13.20	125.99	0.70
13567.382813	-13.21	125.90	0.88
13568.847656	-13.22	125.80	0.94
13570.312500	-13.22	125.71	0.82
13571.777344	-13.23	125.61	0.82
13573.242188	-13.24	125.52	0.85
13574.707031	-13.25	125.43	0.86
13576.171875	-13.25	125.33	0.86
13577.636719	-13.26	125.24	0.89
13579.101563	-13.27	125.15	0.84
13580.566406	-13.27	125.05	0.88
13582.031250	-13.28	124.96	0.88
13583.496094	-13.29	124.87	0.87
13584.960938	-13.30	124.78	0.85
13586.425781	-13.30	124.68	0.81
13587.890625	-13.31	124.59	0.80
13589.355469	-13.32	124.50	0.80
13590.820313	-13.32	124.41	0.81
13592.285156	-13.33	124.32	0.70
13593.750000	-13.34	124.23	0.70
13595.214844	-13.35	124.14	0.80
13596.679688	-13.35	124.04	0.92
13598.144531	-13.36	123.95	0.97
13599.609375	-13.37	123.86	0.95
13601.074219	-13.38	123.77	0.80
13602.539063	-13.38	123.67	0.74
13604.003906	-13.39	123.58	0.95
13605.468750	-13.40	123.49	0.79
13606.933594	-13.40	123.40	0.84
13608.398438	-13.41	123.31	0.99
13609.863281	-13.42	123.21	0.79
13611.328125	-13.43	123.12	0.81
13612.792969	-13.43	123.03	0.91
13614.257813	-13.44	122.94	0.88
13615.722656	-13.45	122.85	0.83
13617.187500	-13.46	122.76	0.83
13618.652344	-13.46	122.67	0.86
13620.117188	-13.47	122.58	0.89
13621.582031	-13.48	122.49	0.92
13623.046875	-13.49	122.40	0.93
13624.511719	-13.49	122.31	0.97
13625.976563	-13.50	122.22	0.77
13627.441406	-13.51	122.13	0.79
13628.906250	-13.51	122.04	0.76
13630.371094	-13.52	121.95	0.79
13631.835938	-13.53	121.86	0.87
13633.300781	-13.54	121.77	0.88
13634.765625	-13.54	121.68	0.81
13636.230469	-13.55	121.59	0.84
13637.695313	-13.56	121.49	0.96
13639.160156	-13.56	121.40	0.98
13640.625000	-13.57	121.31	0.47
13642.089844	-13.58	121.22	1.00
13643.554688	-13.59	121.13	0.99
13645.019531	-13.59	121.04	0.99
13646.484375	-13.60	120.94	1.00
13647.949219	-13.61	120.85	1.00
13649.414063	-13.61	120.76	0.94
13650.878906	-13.62	120.67	0.82
13652.343750	-13.63	120.57	0.85
13653.808594	-13.64	120.48	0.89
13655.273438	-13.64	120.39	0.86
13656.738281	-13.65	120.29	0.84
13658.203125	-13.66	120.20	0.88
13659.667969	-13.66	120.11	0.80
13661.132813	-13.67	120.02	0.91
13662.597656	-13.68	119.93	0.80
13664.062500	-13.69	119.83	0.84
13665.527344	-13.69	119.74	0.85
13666.992188	-13.70	119.65	0.84
13668.457031	-13.71	119.56	0.83
13669.921875	-13.71	119.47	0.90
13671.386719	-13.72	119.38	0.91
13672.851563	-13.73	119.28	0.88
13674.316406	-13.74	119.19	0.89
13675.781250	-13.74	119.10	0.99
13677.246094	-13.75	119.01	0.99
13678.710938	-13.76	118.92	0.95
13680.175781	-13.76	118.82	0.90
13681.640625	-13.77	118.73	0.68
13683.105469	-13.78	118.64	0.72
13684.570313	-13.79	118.54	0.71
13686.035156	-13.79	118.45	0.73
13687.500000	-13.80	118.36	0.80
13688.964844	-13.81	118.27	0.90
13690.429688	-13.81	118.17	0.88
13691.894531	-13.82	118.08	0.71
13693.359375	-13.83	117.99	0.75
13694.824219	-13.84	117.90	0.87
13696.289063	-13.84	117.80	0.74
13697.753906	-13.85	117.71	0.73
13699.218750	-13.86	117.62	0.82
13700.683594	-13.87	117.52	0.72
13702.148438	-13.87	117.43	0.79
13703.613281	-13.88	117.34	0.90
13705.078125	-13.89	117.24	0.96
13706.542969	-13.89	117.15	0.76
13708.007813	-13.90	117.06	0.78
13709.472656	-13.91	116.96	0.93
13710.937500	-13.92	116.87	0.62
13712.402344	-13.92	116.77	0.60
13713.867188	-13.93	116.68	0.81
13715.332031	-13.94	116.58	0.49
13716.796875	-13.94	116.49	0.71
13718.261719	-13.95	116.39	0.74
13719.726563	-13.96	116.30	0.74
13721.191406	-13.97	116.20	0.73
13722.656250	-13.97	116.11	0.72
13724.121094	-13.98	116.01	0.78
13725.585938	-13.99	115.92	0.79
13727.050781	-14.00	115.82	0.78
13728.515625	-14.00	115.73	0.89
13729.980469	-14.01	115.63	0.85
13731.445313	-14.02	115.54	0.86
13732.910156	-14.02	115.44	0.86
13734.375000	-14.03	115.34	0.82
13735.839844	-14.04	115.25	0.83
13737.304688	-14.05	115.15	0.90
13738.769531	-14.05	115.06	0.82
13740.234375	-14.06	114.97	0.82
13741.699219	-14.07	114.87	0.85
13743.164063	-14.08	114.78	0.95
13744.628906	-14.08	114.68	0.90
13746.093750	-14.09	114.59	0.93
13747.558594	-14.10	114.49	0.92
13749.023438	-14.11	114.40	0.90
13750.488281	-14.11	114.30	0.92
13751.953125	-14.12	114.21	0.82
13753.417969	-14.13	114.11	0.80
13754.882813	-14.14	114.02	0.80
13756.347656	-14.15	113.92	0.89
13757.812500	-14.15	113.83	0.94
13759.277344	-14.16	113.74	0.80
13760.742188	-14.17	113.64	0.95
13762.207031	-14.18	113.55	0.99
13763.671875	-14.18	113.45	0.90
13765.136719	-14.19	113.35	0.82
13766.601563	-14.20	113.26	0.88
13768.066406	-14.21	113.16	0.82
13769.531250	-14.21	113.07	0.87
13770.996094	-14.22	112.97	0.86
13772.460938	-14.23	112.88	0.87
13773.925781	-14.24	112.78	0.75
13775.390625	-14.24	112.68	0.65
13776.855469	-14.25	112.59	0.71
13778.320313	-14.26	112.49	0.99
13779.785156	-14.27	112.39	0.65
13781.250000	-14.27	112.30	0.48
13782.714844	-14.28	112.20	0.67
13784.179688	-14.29	112.10	0.50
13785.644531	-14.30	112.00	0.50
13787.109375	-14.30	111.91	0.65
13788.574219	-14.31	111.81	0.77
13790.039063	-14.32	111.72	0.83
13791.503906	-14.33	111.62	0.76
13792.968750	-14.33	111.52	0.81
13794.433594	-14.34	111.43	0.83
13795.898438	-14.35	111.33	0.94
13797.363281	-14.36	111.23	0.81
13798.828125	-14.37	111.14	0.80
13800.292969	-14.37	111.04	0.70
13801.757813	-14.38	110.95	0.74
13803.222656	-14.39	110.85	0.83
13804.687500	-14.40	110.75	0.76
13806.152344	-14.40	110.66	0.80
13807.617188	-14.41	110.56	0.79
13809.082031	-14.42	110.47	0.66
13810.546875	-14.43	110.37	0.57
13812.011719	-14.43	110.28	0.61
13813.476563	-14.44	110.18	0.59
13814.941406	-14.45	110.08	0.51
13816.406250	-14.46	109.99	0.61
13817.871094	-14.47	109.89	0.55
13819.335938	-14.47	109.80	0.96
13820.800781	-14.48	109.70	0.97
13822.265625	-14.49	109.61	0.94
13823.730469	-14.50	109.52	0.92
13825.195313	-14.51	109.42	0.93
13826.660156	-14.51	109.33	0.96
13828.125000	-14.52	109.24	0.93
13829.589844	-14.53	109.15	0.79
13831.054688	-14.54	109.06	0.89
13832.519531	-14.54	108.97	0.83
13833.984375	-14.55	108.88	0.81
13835.449219	-14.56	108.79	0.76
13836.914063	-14.57	108.70	0.84
13838.378906	-14.58	108.61	0.75
13839.843750	-14.59	108.52	0.77
13841.308594	-14.59	108.44	0.66
13842.773438	-14.60	108.35	0.71
13844.238281	-14.61	108.26	0.67
13845.703125	-14.62	108.17	0.75
13847.167969	-14.63	108.08	0.99
13848.632813	-14.63	107.99	1.00
13850.097656	-14.64	107.91	1.00
13851.562500	-14.65	107.82	0.99
13853.027344	-14.66	107.73	0.99
13854.492188	-14.67	107.65	1.00
13855.957031	-14.67	107.56	0.93
13857.421875	-14.68	107.48	0.92
13858.886719	-14.69	107.40	0.93
13860.351563	-14.70	107.31	0.98
13861.816406	-14.71	107.23	0.98
13863.281250	-14.72	107.15	0.96
13864.746094	-14.72	107.06	0.99
13866.210938	-14.73	106.98	0.98
13867.675781	-14.74	106.90	0.99
13869.140625	-14.75	106.82	0.99
13870.605469	-14.76	106.74	0.98
13872.070313	-14.76	106.66	0.96
13873.535156	-14.77	106.58	0.98
13875.000000	-14.78	106.50	0.99
13876.464844	-14.79	106.42	1.00
13877.929688	-14.80	106.34	1.00
13879.394531	-14.81	106.26	0.99
13880.859375	-14.81	106.18	1.00
13882.324219	-14.82	106.10	0.97
13883.789063	-14.83	106.02	0.99
13885.253906	-14.84	105.94	0.99
13886.718750	-14.85	105.86	0.93
13888.183594	-14.86	105.79	0.95
13889.648438	-14.86	105.71	0.93
13891.113281	-14.87	105.63	0.93
13892.578125	-14.88	105.55	0.97
13894.042969	-14.89	105.48	0.99
13895.507813	-14.90	105.40	0.98
13896.972656	-14.91	105.32	0.97
13898.437500	-14.92	105.25	0.98
13899.902344	-14.92	105.17	0.94
13901.367188	-14.93	105.09	0.94
13902.832031	-14.94	105.02	0.97
13904.296875	-14.95	104.94	0.96
13905.761719	-14.96	104.87	0.79
13907.226563	-14.97	104.79	0.97
13908.691406	-14.98	104.72	0.99
13910.156250	-14.98	104.65	1.00
13911.621094	-14.99	104.57	1.00
13913.085938	-15.00	104.50	0.96
13914.550781	-15.01	104.43	1.00
13916.015625	-15.02	104.36	0.99
13917.480469	-15.03	104.29	0.99
13918.945313	-15.04	104.22	0.98
13920.410156	-15.05	104.15	0.97
13921.875000	-15.06	104.08	0.95
13923.339844	-15.06	104.01	0.94
13924.804688	-15.07	103.94	0.99
13926.269531	-15.08	103.88	0.99
13927.734375	-15.09	103.81	1.00
13929.199219	-15.10	103.74	0.99
13930.664063	-15.11	103.67	0.99
13932.128906	-15.12	103.61	0.99
13933.593750	-15.13	103.54	0.98
13935.058594	-15.14	103.47	0.95
13936.523438	-15.15	103.41	0.97
13937.988281	-15.15	103.34	0.98
13939.453125	-15.16	103.28	0.88
13940.917969	-15.17	103.21	0.77
13942.382813	-15.18	103.15	0.85
13943.847656	-15.19	103.08	0.94
13945.312500	-15.20	103.02	0.96
13946.777344	-15.21	102.95	0.99
13948.242188	-15.22	102.89	0.97
13949.707031	-15.23	102.83	0.99
13951.171875	-15.24	102.76	1.00
13952.636719	-15.25	102.70	0.99
13954.101563	-15.26	102.64	1.00
13955.566406	-15.27	102.58	0.79
13957.031250	-15.28	102.52	0.71
13958.496094	-15.29	102.45	0.68
13959.960938	-15.29	102.39	0.62
13961.425781	-15.30	102.33	0.53
13962.890625	-15.31	102.27	0.84
13964.355469	-15.32	102.21	0.83
13965.820313	-15.33	102.15	0.84
13967.285156	-15.34	102.08	0.89
13968.750000	-15.35	102.02	0.91
13970.214844	-15.36	101.96	0.71
13971.679688	-15.37	101.91	0.82
13973.144531	-15.38	101.85	0.79
13974.609375	-15.39	101.79	0.88
13976.074219	-15.40	101.73	0.77
13977.539063	-15.41	101.67	0.73
13979.003906	-15.42	101.61	0.71
13980.468750	-15.43	101.55	0.77
13981.933594	-15.44	101.50	0.58
13983.398438	-15.45	101.44	0.63
13984.863281	-15.46	101.38	0.74
13986.328125	-15.47	101.32	0.80
13987.792969	-15.48	101.27	0.65
13989.257813	-15.49	101.21	0.77
13990.722656	-15.50	101.16	0.71
13992.187500	-15.51	101.10	0.68
13993.652344	-15.52	101.04	1.00
13995.117188	-15.53	100.99	1.00
13996.582031	-15.54	100.93	1.00
13998.046875	-15.55	100.88	1.00
13999.511719	-15.56	100.83	1.00
14000.976563	-15.57	100.78	1.00
14002.441406	-15.58	100.72	1.00
14003.906250	-15.59	100.67	1.00
14005.371094	-15.60	100.62	0.99
14006.835938	-15.61	100.57	1.00
14008.300781	-15.62	100.52	1.00
14009.765625	-15.63	100.47	0.90
14011.230469	-15.64	100.42	0.99
14012.695313	-15.65	100.38	0.99
14014.160156	-15.66	100.33	0.99
14015.625000	-15.67	100.28	0.99
14017.089844	-15.68	100.24	1.00
14018.554688	-15.69	100.19	0.94
14020.019531	-15.70	100.14	0.95
14021.484375	-15.71	100.10	0.99
14022.949219	-15.72	100.06	0.99
14024.414063	-15.73	100.01	0.94
14025.878906	-15.74	99.97	0.97
14027.343750	-15.75	99.93	0.98
14028.808594	-15.76	99.88	0.97
14030.273438	-15.77	99.84	0.95
14031.738281	-15.78	99.80	0.98
14033.203125	-15.79	99.76	0.95
14034.667969	-15.80	99.72	0.98
14036.132813	-15.81	99.68	0.96
14037.597656	-15.82	99.64	0.98
14039.062500	-15.83	99.60	0.99
14040.527344	-15.84	99.56	0.98
14041.992188	-15.85	99.53	0.99
14043.457031	-15.86	99.49	1.00
14044.921875	-15.87	99.45	1.00
14046.386719	-15.88	99.41	0.98
14047.851563	-15.89	99.38	0.99
14049.316406	-15.90	99.34	1.00
14050.781250	-15.91	99.31	0.99
14052.246094	-15.93	99.27	0.98
14053.710938	-15.94	99.24	0.99
14055.175781	-15.95	99.20	0.99
14056.640625	-15.96	99.17	0.96
14058.105469	-15.97	99.14	0.97
14059.570313	-15.98	99.10	0.98
14061.035156	-15.99	99.07	1.00
14062.500000	-16.00	99.04	0.99
14063.964844	-16.01	99.01	1.00
14065.429688	-16.02	98.97	1.00
14066.894531	-16.03	98.94	1.00
14068.359375	-16.04	98.91	1.00
14069.824219	-16.05	98.88	0.98
14071.289063	-16.06	98.85	0.97
14072.753906	-16.07	98.82	1.00
14074.218750	-16.08	98.79	1.00
14075.683594	-16.09	98.76	0.99
14077.148438	-16.10	98.73	0.99
14078.613281	-16.12	98.70	0.96
14080.078125	-16.13	98.67	0.94
14081.542969	-16.14	98.64	0.98
14083.007813	-16.15	98.62	0.97
14084.472656	-16.16	98.59	0.93
14085.937500	-16.17	98.56	0.86
14087.402344	-16.18	98.53	0.95
14088.867188	-16.19	98.51	0.91
14090.332031	-16.20	98.48	0.88
14091.796875	-16.21	98.46	1.00
14093.261719	-16.22	98.43	0.98
14094.726563	-16.23	98.40	0.98
14096.191406	-16.24	98.38	1.00
14097.656250	-16.25	98.35	0.99
14099.121094	-16.26	98.33	0.96
14100.585938	-16.27	98.30	0.97
14102.050781	-16.29	98.28	0.97
14103.515625	-16.30	98.25	0.94
14104.980469	-16.31	98.23	0.96
14106.445313	-16.32	98.20	0.97
14107.910156	-16.33	98.18	0.99
14109.375000	-16.34	98.16	0.90
14110.839844	-16.35	98.13	0.92
14112.304688	-16.36	98.11	0.99
14113.769531	-16.37	98.08	0.98
14115.234375	-16.38	98.06	0.95
14116.699219	-16.39	98.04	0.96
14118.164063	-16.40	98.01	1.00
14119.628906	-16.41	97.99	0.99
14121.093750	-16.42	97.97	0.95
14122.558594	-16.43	97.95	0.94
14124.023438	-16.44	97.92	0.97
14125.488281	-16.45	97.90	0.96
14126.953125	-16.46	97.88	0.96
14128.417969	-16.47	97.86	0.93
14129.882813	-16.48	97.83	0.95
14131.347656	-16.49	97.81	0.97
14132.812500	-16.51	97.79	0.97
14134.277344	-16.52	97.77	0.97
14135.742188	-16.53	97.75	0.92
14137.207031	-16.54	97.73	0.97
14138.671875	-16.55	97.70	0.98
14140.136719	-16.56	97.68	0.98
14141.601563	-16.57	97.66	0.98
14143.066406	-16.58	97.64	0.99
14144.531250	-16.59	97.62	0.89
14145.996094	-16.60	97.60	0.91
14147.460938	-16.61	97.58	0.97
14148.925781	-16.62	97.56	0.97
14150.390625	-16.63	97.54	0.99
14151.855469	-16.64	97.52	1.00
14153.320313	-16.65	97.49	0.99
14154.785156	-16.66	97.47	0.97
14156.250000	-16.67	97.45	0.94
14157.714844	-16.68	97.43	0.92
14159.179688	-16.69	97.41	0.99
14160.644531	-16.70	97.39	0.98
14162.109375	-16.71	97.37	0.98
14163.574219	-16.72	97.35	0.99
14165.039063	-16.73	97.33	0.99
14166.503906	-16.74	97.31	1.00
14167.968750	-16.75	97.29	0.98
14169.433594	-16.77	97.27	1.00
14170.898438	-16.78	97.26	0.99
14172.363281	-16.79	97.24	0.94
14173.828125	-16.80	97.22	0.94
14175.292969	-16.81	97.20	0.96
14176.757813	-16.82	97.18	0.99
14178.222656	-16.83	97.16	0.99
14179.687500	-16.84	97.14	0.98
14181.152344	-16.85	97.12	0.98
14182.617188	-16.86	97.10	0.98
14184.082031	-16.87	97.09	0.97
14185.546875	-16.88	97.07	0.96
14187.011719	-16.89	97.05	0.98
14188.476563	-16.90	97.03	0.97
14189.941406	-16.91	97.02	0.95
14191.406250	-16.92	97.00	0.92
14192.871094	-16.93	96.98	0.95
14194.335938	-16.94	96.96	0.97
14195.800781	-16.95	96.95	0.98
14197.265625	-16.96	96.93	0.99
14198.730469	-16.97	96.91	0.99
14200.195313	-16.99	96.90	1.00
14201.660156	-17.00	96.88	1.00
14203.125000	-17.01	96.87	0.99
14204.589844	-17.02	96.85	0.93
14206.054688	-17.03	96.84	0.97
14207.519531	-17.04	96.82	0.99
14208.984375	-17.05	96.81	0.95
14210.449219	-17.06	96.79	0.97
14211.914063	-17.07	96.78	0.98
14213.378906	-17.08	96.77	0.97
14214.843750	-17.09	96.75	0.98
14216.308594	-17.10	96.74	0.98
14217.773438	-17.11	96.72	0.99
14219.238281	-17.12	96.71	0.90
14220.703125	-17.13	96.70	0.84
14222.167969	-17.14	96.68	0.84
14223.632813	-17.15	96.67	0.85
14225.097656	-17.16	96.66	0.78
14226.562500	-17.18	96.64	0.92
14228.027344	-17.19	96.63	0.92
14229.492188	-17.20	96.62	0.88
14230.957031	-17.21	96.61	0.93
