	SM57-25		
17163.574219	-17.96	164.48	0.99
17165.039063	-17.97	164.47	1.00
17166.503906	-17.98	164.45	1.00
17167.968750	-17.98	164.44	1.00
17169.433594	-17.99	164.42	1.00
17170.898438	-18.00	164.41	1.00
17172.363281	-18.00	164.39	1.00
17173.828125	-18.01	164.38	1.00
17175.292969	-18.01	164.36	1.00
17176.757813	-18.02	164.35	1.00
17178.222656	-18.03	164.33	0.97
17179.687500	-18.03	164.32	1.00
17181.152344	-18.04	164.30	0.99
17182.617188	-18.05	164.29	1.00
17184.082031	-18.05	164.27	0.99
17185.546875	-18.06	164.26	0.99
17187.011719	-18.07	164.24	1.00
17188.476563	-18.07	164.23	1.00
17189.941406	-18.08	164.21	1.00
17191.406250	-18.09	164.19	1.00
17192.871094	-18.09	164.18	1.00
17194.335938	-18.10	164.16	1.00
17195.800781	-18.11	164.15	1.00
17197.265625	-18.11	164.13	1.00
17198.730469	-18.12	164.12	0.99
17200.195313	-18.12	164.10	1.00
17201.660156	-18.13	164.08	0.99
17203.125000	-18.14	164.07	1.00
17204.589844	-18.14	164.05	1.00
17206.054688	-18.15	164.03	1.00
17207.519531	-18.16	164.02	1.00
17208.984375	-18.16	164.00	0.95
17210.449219	-18.17	163.98	0.96
17211.914063	-18.18	163.97	0.99
17213.378906	-18.18	163.95	0.99
17214.843750	-18.19	163.93	0.99
17216.308594	-18.20	163.92	1.00
17217.773438	-18.20	163.90	0.97
17219.238281	-18.21	163.88	0.98
17220.703125	-18.22	163.87	1.00
17222.167969	-18.22	163.85	1.00
17223.632813	-18.23	163.83	1.00
17225.097656	-18.24	163.81	1.00
17226.562500	-18.24	163.80	0.98
17228.027344	-18.25	163.78	1.00
17229.492188	-18.26	163.76	1.00
17230.957031	-18.26	163.74	1.00
17232.421875	-18.27	163.73	0.98
17233.886719	-18.28	163.71	0.99
17235.351563	-18.28	163.69	0.99
17236.816406	-18.29	163.67	0.99
17238.281250	-18.30	163.65	0.99
17239.746094	-18.30	163.64	0.93
17241.210938	-18.31	163.62	0.98
17242.675781	-18.32	163.60	1.00
17244.140625	-18.32	163.58	1.00
17245.605469	-18.33	163.56	0.96
17247.070313	-18.34	163.54	0.98
17248.535156	-18.34	163.53	0.99
17250.000000	-18.35	163.51	0.98
17251.464844	-18.36	163.49	1.00
17252.929688	-18.36	163.47	0.99
17254.394531	-18.37	163.45	1.00
17255.859375	-18.38	163.43	0.99
17257.324219	-18.38	163.41	0.99
17258.789063	-18.39	163.39	0.97
17260.253906	-18.40	163.38	0.97
17261.718750	-18.40	163.36	0.99
17263.183594	-18.41	163.34	0.99
17264.648438	-18.42	163.32	0.93
17266.113281	-18.42	163.30	0.93
17267.578125	-18.43	163.28	0.97
17269.042969	-18.44	163.26	0.98
17270.507813	-18.44	163.24	0.99
17271.972656	-18.45	163.22	0.98
17273.437500	-18.46	163.20	0.95
17274.902344	-18.46	163.18	0.98
17276.367188	-18.47	163.17	0.97
17277.832031	-18.48	163.15	0.99
17279.296875	-18.48	163.13	1.00
17280.761719	-18.49	163.11	1.00
17282.226563	-18.50	163.09	1.00
17283.691406	-18.50	163.07	1.00
17285.156250	-18.51	163.05	1.00
17286.621094	-18.52	163.03	0.99
17288.085938	-18.53	163.01	0.97
17289.550781	-18.53	162.99	1.00
17291.015625	-18.54	162.97	0.99
17292.480469	-18.55	162.95	0.99
17293.945313	-18.55	162.93	1.00
17295.410156	-18.56	162.92	0.98
17296.875000	-18.57	162.90	1.00
17298.339844	-18.57	162.88	0.99
17299.804688	-18.58	162.86	0.99
17301.269531	-18.59	162.84	0.97
17302.734375	-18.59	162.82	1.00
17304.199219	-18.60	162.80	1.00
17305.664063	-18.61	162.78	1.00
17307.128906	-18.62	162.76	1.00
17308.593750	-18.62	162.74	1.00
17310.058594	-18.63	162.72	0.99
17311.523438	-18.64	162.70	0.98
17312.988281	-18.64	162.68	1.00
17314.453125	-18.65	162.67	1.00
17315.917969	-18.66	162.65	0.99
17317.382813	-18.66	162.63	0.98
17318.847656	-18.67	162.61	0.99
17320.312500	-18.68	162.59	0.94
17321.777344	-18.69	162.57	0.91
17323.242188	-18.69	162.55	0.98
17324.707031	-18.70	162.53	0.92
17326.171875	-18.71	162.51	0.95
17327.636719	-18.71	162.49	1.00
17329.101563	-18.72	162.47	0.99
17330.566406	-18.73	162.45	0.95
17332.031250	-18.73	162.43	1.00
17333.496094	-18.74	162.41	1.00
17334.960938	-18.75	162.39	1.00
17336.425781	-18.76	162.37	1.00
17337.890625	-18.76	162.35	1.00
17339.355469	-18.77	162.33	0.93
17340.820313	-18.78	162.31	0.99
17342.285156	-18.78	162.29	1.00
17343.750000	-18.79	162.27	0.98
17345.214844	-18.80	162.25	1.00
17346.679688	-18.81	162.23	1.00
17348.144531	-18.81	162.21	1.00
17349.609375	-18.82	162.19	0.98
17351.074219	-18.83	162.17	1.00
17352.539063	-18.83	162.15	0.98
17354.003906	-18.84	162.13	0.99
17355.468750	-18.85	162.11	1.00
17356.933594	-18.86	162.09	1.00
17358.398438	-18.86	162.07	1.00
17359.863281	-18.87	162.05	1.00
17361.328125	-18.88	162.03	1.00
17362.792969	-18.88	162.01	0.98
17364.257813	-18.89	161.99	0.98
17365.722656	-18.90	161.97	0.98
17367.187500	-18.91	161.95	0.99
17368.652344	-18.91	161.93	1.00
17370.117188	-18.92	161.91	1.00
17371.582031	-18.93	161.89	0.96
17373.046875	-18.93	161.87	1.00
17374.511719	-18.94	161.85	0.94
17375.976563	-18.95	161.83	0.97
17377.441406	-18.96	161.81	0.96
17378.906250	-18.96	161.79	0.97
17380.371094	-18.97	161.77	1.00
17381.835938	-18.98	161.75	1.00
17383.300781	-18.99	161.73	0.99
17384.765625	-18.99	161.71	1.00
17386.230469	-19.00	161.69	0.99
17387.695313	-19.01	161.67	0.98
17389.160156	-19.01	161.65	0.99
17390.625000	-19.02	161.63	0.99
17392.089844	-19.03	161.61	0.99
17393.554688	-19.04	161.59	0.96
17395.019531	-19.04	161.57	1.00
17396.484375	-19.05	161.55	1.00
17397.949219	-19.06	161.53	1.00
17399.414063	-19.07	161.51	1.00
17400.878906	-19.07	161.49	0.98
17402.343750	-19.08	161.47	1.00
17403.808594	-19.09	161.45	0.99
17405.273438	-19.09	161.43	1.00
17406.738281	-19.10	161.41	1.00
17408.203125	-19.11	161.39	1.00
17409.667969	-19.12	161.37	1.00
17411.132813	-19.12	161.35	1.00
17412.597656	-19.13	161.33	0.98
17414.062500	-19.14	161.31	0.98
17415.527344	-19.15	161.29	1.00
17416.992188	-19.15	161.27	0.99
17418.457031	-19.16	161.25	0.97
17419.921875	-19.17	161.23	0.97
17421.386719	-19.18	161.21	0.99
17422.851563	-19.18	161.19	0.99
17424.316406	-19.19	161.17	0.99
17425.781250	-19.20	161.14	1.00
17427.246094	-19.21	161.12	1.00
17428.710938	-19.21	161.10	1.00
17430.175781	-19.22	161.08	0.99
17431.640625	-19.23	161.06	0.97
17433.105469	-19.23	161.04	1.00
17434.570313	-19.24	161.02	0.99
17436.035156	-19.25	161.00	0.99
17437.500000	-19.26	160.98	0.98
17438.964844	-19.26	160.96	0.99
17440.429688	-19.27	160.94	0.99
17441.894531	-19.28	160.92	1.00
17443.359375	-19.29	160.90	0.98
17444.824219	-19.29	160.88	0.97
17446.289063	-19.30	160.86	0.97
17447.753906	-19.31	160.84	1.00
17449.218750	-19.32	160.82	0.99
17450.683594	-19.32	160.80	0.98
17452.148438	-19.33	160.78	0.99
17453.613281	-19.34	160.76	1.00
17455.078125	-19.35	160.74	0.99
17456.542969	-19.35	160.72	1.00
17458.007813	-19.36	160.70	0.97
17459.472656	-19.37	160.68	0.97
17460.937500	-19.38	160.66	0.97
17462.402344	-19.38	160.64	0.96
17463.867188	-19.39	160.62	1.00
17465.332031	-19.40	160.60	1.00
17466.796875	-19.41	160.58	0.98
17468.261719	-19.41	160.56	0.95
17469.726563	-19.42	160.54	1.00
17471.191406	-19.43	160.52	0.99
17472.656250	-19.44	160.50	0.99
17474.121094	-19.44	160.47	1.00
17475.585938	-19.45	160.45	0.98
17477.050781	-19.46	160.43	0.98
17478.515625	-19.47	160.41	1.00
17479.980469	-19.47	160.39	1.00
17481.445313	-19.48	160.37	1.00
17482.910156	-19.49	160.35	0.97
17484.375000	-19.50	160.33	0.94
17485.839844	-19.51	160.31	0.88
17487.304688	-19.51	160.29	0.96
17488.769531	-19.52	160.27	0.94
17490.234375	-19.53	160.25	0.95
17491.699219	-19.54	160.23	0.94
17493.164063	-19.54	160.21	0.96
17494.628906	-19.55	160.19	0.97
17496.093750	-19.56	160.17	0.93
17497.558594	-19.57	160.15	0.93
17499.023438	-19.57	160.13	0.98
17500.488281	-19.58	160.11	0.99
17501.953125	-19.59	160.09	0.97
17503.417969	-19.60	160.07	0.95
17504.882813	-19.60	160.05	0.92
17506.347656	-19.61	160.03	0.93
17507.812500	-19.62	160.01	0.97
17509.277344	-19.63	159.99	0.99
17510.742188	-19.64	159.97	0.99
17512.207031	-19.64	159.95	0.99
17513.671875	-19.65	159.92	1.00
17515.136719	-19.66	159.90	0.98
17516.601563	-19.67	159.88	0.98
17518.066406	-19.67	159.86	0.92
17519.531250	-19.68	159.84	0.94
17520.996094	-19.69	159.82	0.93
17522.460938	-19.70	159.80	0.91
17523.925781	-19.70	159.78	0.94
17525.390625	-19.71	159.76	0.98
17526.855469	-19.72	159.74	0.90
17528.320313	-19.73	159.72	0.98
17529.785156	-19.74	159.70	0.86
17531.250000	-19.74	159.68	0.96
17532.714844	-19.75	159.66	0.91
17534.179688	-19.76	159.64	0.97
17535.644531	-19.77	159.62	0.93
17537.109375	-19.78	159.60	0.98
17538.574219	-19.78	159.58	0.98
17540.039063	-19.79	159.56	0.97
17541.503906	-19.80	159.54	0.94
17542.968750	-19.81	159.52	0.93
17544.433594	-19.81	159.50	0.90
17545.898438	-19.82	159.48	0.97
17547.363281	-19.83	159.46	0.93
17548.828125	-19.84	159.44	0.89
17550.292969	-19.85	159.42	0.95
17551.757813	-19.85	159.40	0.99
17553.222656	-19.86	159.38	0.97
17554.687500	-19.87	159.36	0.94
17556.152344	-19.88	159.34	0.97
17557.617188	-19.89	159.32	0.98
17559.082031	-19.89	159.30	0.96
17560.546875	-19.90	159.28	0.98
17562.011719	-19.91	159.26	0.99
17563.476563	-19.92	159.24	0.98
17564.941406	-19.93	159.22	0.98
17566.406250	-19.93	159.21	0.96
17567.871094	-19.94	159.19	1.00
17569.335938	-19.95	159.17	0.94
17570.800781	-19.96	159.15	0.96
17572.265625	-19.97	159.13	1.00
17573.730469	-19.97	159.11	0.99
17575.195313	-19.98	159.09	0.96
17576.660156	-19.99	159.07	0.97
17578.125000	-20.00	159.05	0.99
17579.589844	-20.01	159.03	0.98
17581.054688	-20.01	159.02	1.00
17582.519531	-20.02	159.00	0.96
17583.984375	-20.03	158.98	0.97
17585.449219	-20.04	158.96	0.97
17586.914063	-20.05	158.94	0.93
17588.378906	-20.06	158.92	0.97
17589.843750	-20.06	158.90	0.97
17591.308594	-20.07	158.89	0.97
17592.773438	-20.08	158.87	1.00
17594.238281	-20.09	158.85	0.98
17595.703125	-20.10	158.83	0.99
17597.167969	-20.10	158.81	0.98
17598.632813	-20.11	158.79	0.97
17600.097656	-20.12	158.77	0.99
17601.562500	-20.13	158.75	0.99
17603.027344	-20.14	158.74	0.99
17604.492188	-20.14	158.72	0.96
17605.957031	-20.15	158.70	0.98
17607.421875	-20.16	158.68	0.98
17608.886719	-20.17	158.66	0.99
17610.351563	-20.18	158.64	0.92
17611.816406	-20.18	158.62	0.90
17613.281250	-20.19	158.61	0.89
17614.746094	-20.20	158.59	0.92
17616.210938	-20.21	158.57	0.99
17617.675781	-20.22	158.55	1.00
17619.140625	-20.22	158.53	0.97
17620.605469	-20.23	158.51	0.88
17622.070313	-20.24	158.49	0.95
17623.535156	-20.25	158.48	1.00
17625.000000	-20.26	158.46	1.00
17626.464844	-20.27	158.44	0.99
17627.929688	-20.27	158.42	0.98
17629.394531	-20.28	158.40	0.96
17630.859375	-20.29	158.38	0.96
17632.324219	-20.30	158.37	0.94
17633.789063	-20.31	158.35	0.92
17635.253906	-20.31	158.33	0.94
17636.718750	-20.32	158.31	0.96
17638.183594	-20.33	158.29	0.96
17639.648438	-20.34	158.28	0.97
17641.113281	-20.35	158.26	0.94
17642.578125	-20.36	158.24	0.99
17644.042969	-20.36	158.22	0.98
17645.507813	-20.37	158.21	0.95
17646.972656	-20.38	158.19	0.96
17648.437500	-20.39	158.17	0.93
17649.902344	-20.40	158.15	0.99
17651.367188	-20.40	158.13	0.77
17652.832031	-20.41	158.12	0.89
17654.296875	-20.42	158.10	0.97
17655.761719	-20.43	158.08	0.98
17657.226563	-20.44	158.06	0.96
17658.691406	-20.45	158.05	0.94
17660.156250	-20.45	158.03	0.95
17661.621094	-20.46	158.01	0.96
17663.085938	-20.47	157.99	0.92
17664.550781	-20.48	157.98	0.94
17666.015625	-20.49	157.96	0.95
17667.480469	-20.49	157.94	0.91
17668.945313	-20.50	157.92	0.95
17670.410156	-20.51	157.91	0.92
17671.875000	-20.52	157.89	0.89
17673.339844	-20.53	157.87	0.90
17674.804688	-20.54	157.85	0.92
17676.269531	-20.54	157.84	0.93
17677.734375	-20.55	157.82	0.92
17679.199219	-20.56	157.80	0.96
17680.664063	-20.57	157.78	0.95
17682.128906	-20.58	157.77	0.94
17683.593750	-20.58	157.75	0.98
17685.058594	-20.59	157.73	0.98
17686.523438	-20.60	157.71	0.98
17687.988281	-20.61	157.69	0.94
17689.453125	-20.62	157.68	0.94
17690.917969	-20.63	157.66	0.92
17692.382813	-20.63	157.64	0.89
17693.847656	-20.64	157.63	0.81
17695.312500	-20.65	157.61	0.96
17696.777344	-20.66	157.59	0.96
17698.242188	-20.67	157.57	0.94
17699.707031	-20.67	157.56	0.98
17701.171875	-20.68	157.54	0.91
17702.636719	-20.69	157.52	0.99
17704.101563	-20.70	157.50	0.97
17705.566406	-20.71	157.49	0.93
17707.031250	-20.72	157.47	0.92
17708.496094	-20.72	157.45	0.96
17709.960938	-20.73	157.43	0.98
17711.425781	-20.74	157.42	0.99
17712.890625	-20.75	157.40	0.97
17714.355469	-20.76	157.38	0.96
17715.820313	-20.76	157.36	0.95
17717.285156	-20.77	157.35	0.95
17718.750000	-20.78	157.33	0.96
17720.214844	-20.79	157.31	0.96
17721.679688	-20.80	157.29	0.98
17723.144531	-20.80	157.28	0.99
17724.609375	-20.81	157.26	0.98
17726.074219	-20.82	157.24	0.97
17727.539063	-20.83	157.23	1.00
17729.003906	-20.84	157.21	0.99
17730.468750	-20.84	157.19	0.96
17731.933594	-20.85	157.17	0.98
17733.398438	-20.86	157.16	1.00
17734.863281	-20.87	157.14	0.96
17736.328125	-20.88	157.12	0.99
17737.792969	-20.89	157.10	0.98
17739.257813	-20.89	157.09	0.99
17740.722656	-20.90	157.07	0.99
17742.187500	-20.91	157.05	0.96
17743.652344	-20.92	157.03	0.94
17745.117188	-20.93	157.02	0.98
17746.582031	-20.93	157.00	0.97
17748.046875	-20.94	156.98	1.00
17749.511719	-20.95	156.96	0.99
17750.976563	-20.96	156.95	0.98
17752.441406	-20.97	156.93	0.97
17753.906250	-20.97	156.91	0.99
17755.371094	-20.98	156.90	0.99
17756.835938	-20.99	156.88	0.99
17758.300781	-21.00	156.86	0.99
17759.765625	-21.01	156.84	0.98
17761.230469	-21.01	156.83	0.99
17762.695313	-21.02	156.81	0.99
17764.160156	-21.03	156.79	0.98
17765.625000	-21.04	156.77	0.99
17767.089844	-21.05	156.76	0.98
17768.554688	-21.05	156.74	0.98
17770.019531	-21.06	156.72	0.98
17771.484375	-21.07	156.70	0.98
17772.949219	-21.08	156.69	0.98
17774.414063	-21.09	156.67	0.98
17775.878906	-21.09	156.65	0.98
17777.343750	-21.10	156.63	0.99
17778.808594	-21.11	156.61	0.99
17780.273438	-21.12	156.60	0.96
17781.738281	-21.13	156.58	0.99
17783.203125	-21.13	156.56	0.97
17784.667969	-21.14	156.54	0.95
17786.132813	-21.15	156.53	0.98
17787.597656	-21.16	156.51	0.98
17789.062500	-21.16	156.49	0.99
17790.527344	-21.17	156.47	1.00
17791.992188	-21.18	156.45	0.99
17793.457031	-21.19	156.44	0.99
17794.921875	-21.20	156.42	0.96
17796.386719	-21.20	156.40	0.97
17797.851563	-21.21	156.38	1.00
17799.316406	-21.22	156.36	1.00
17800.781250	-21.23	156.34	1.00
17802.246094	-21.24	156.33	0.98
17803.710938	-21.24	156.31	0.98
17805.175781	-21.25	156.29	0.98
17806.640625	-21.26	156.27	1.00
17808.105469	-21.27	156.25	0.96
17809.570313	-21.28	156.24	0.97
17811.035156	-21.28	156.22	0.97
17812.500000	-21.29	156.20	0.99
17813.964844	-21.30	156.18	0.97
17815.429688	-21.31	156.16	0.99
17816.894531	-21.32	156.15	0.99
17818.359375	-21.32	156.13	0.97
17819.824219	-21.33	156.11	0.98
17821.289063	-21.34	156.09	0.98
17822.753906	-21.35	156.07	0.92
17824.218750	-21.36	156.06	0.95
17825.683594	-21.36	156.04	0.99
17827.148438	-21.37	156.02	0.96
17828.613281	-21.38	156.00	0.86
17830.078125	-21.39	155.98	0.98
17831.542969	-21.40	155.96	0.97
17833.007813	-21.40	155.95	0.95
17834.472656	-21.41	155.93	0.97
17835.937500	-21.42	155.91	0.96
17837.402344	-21.43	155.89	0.95
17838.867188	-21.43	155.87	0.98
17840.332031	-21.44	155.85	0.99
17841.796875	-21.45	155.84	0.98
17843.261719	-21.46	155.82	0.99
17844.726563	-21.47	155.80	1.00
17846.191406	-21.47	155.78	0.94
17847.656250	-21.48	155.76	1.00
17849.121094	-21.49	155.74	1.00
17850.585938	-21.50	155.73	0.97
17852.050781	-21.51	155.71	0.95
17853.515625	-21.51	155.69	0.99
17854.980469	-21.52	155.67	0.97
17856.445313	-21.53	155.65	1.00
17857.910156	-21.54	155.64	1.00
17859.375000	-21.55	155.62	0.98
17860.839844	-21.56	155.60	1.00
17862.304688	-21.56	155.58	1.00
17863.769531	-21.57	155.56	0.99
17865.234375	-21.58	155.54	0.99
17866.699219	-21.59	155.53	0.97
17868.164063	-21.60	155.51	0.96
17869.628906	-21.60	155.49	0.98
17871.093750	-21.61	155.47	0.98
17872.558594	-21.62	155.45	1.00
17874.023438	-21.63	155.44	1.00
17875.488281	-21.64	155.42	0.99
17876.953125	-21.64	155.40	1.00
17878.417969	-21.65	155.38	0.97
17879.882813	-21.66	155.36	0.96
17881.347656	-21.67	155.34	1.00
17882.812500	-21.68	155.33	0.97
17884.277344	-21.68	155.31	0.97
17885.742188	-21.69	155.29	0.99
17887.207031	-21.70	155.27	0.99
17888.671875	-21.71	155.25	0.99
17890.136719	-21.72	155.23	0.97
17891.601563	-21.72	155.22	0.99
17893.066406	-21.73	155.20	0.99
17894.531250	-21.74	155.18	1.00
17895.996094	-21.75	155.16	0.99
17897.460938	-21.76	155.14	0.98
17898.925781	-21.76	155.13	0.99
17900.390625	-21.77	155.11	0.99
17901.855469	-21.78	155.09	1.00
17903.320313	-21.79	155.07	1.00
17904.785156	-21.80	155.05	0.98
17906.250000	-21.81	155.04	0.99
17907.714844	-21.81	155.02	1.00
17909.179688	-21.82	155.00	1.00
17910.644531	-21.83	154.98	1.00
17912.109375	-21.84	154.96	1.00
17913.574219	-21.85	154.94	1.00
17915.039063	-21.85	154.93	0.98
17916.503906	-21.86	154.91	0.98
17917.968750	-21.87	154.89	1.00
17919.433594	-21.88	154.87	0.99
17920.898438	-21.89	154.85	1.00
17922.363281	-21.89	154.84	1.00
17923.828125	-21.90	154.82	1.00
17925.292969	-21.91	154.80	0.98
17926.757813	-21.92	154.78	0.99
17928.222656	-21.93	154.76	0.97
17929.687500	-21.94	154.75	0.99
17931.152344	-21.94	154.73	0.98
17932.617188	-21.95	154.71	0.99
17934.082031	-21.96	154.69	0.99
17935.546875	-21.97	154.67	0.95
17937.011719	-21.98	154.65	0.99
17938.476563	-21.98	154.64	0.99
17939.941406	-21.99	154.62	0.99
17941.406250	-22.00	154.60	0.99
17942.871094	-22.01	154.58	0.99
17944.335938	-22.02	154.56	1.00
17945.800781	-22.02	154.55	0.99
17947.265625	-22.03	154.53	1.00
17948.730469	-22.04	154.51	0.99
17950.195313	-22.05	154.49	0.99
17951.660156	-22.06	154.47	0.99
17953.125000	-22.07	154.45	0.98
17954.589844	-22.07	154.44	0.97
17956.054688	-22.08	154.42	0.98
17957.519531	-22.09	154.40	1.00
17958.984375	-22.10	154.38	0.99
17960.449219	-22.11	154.36	0.98
17961.914063	-22.11	154.35	0.99
17963.378906	-22.12	154.33	1.00
17964.843750	-22.13	154.31	0.99
17966.308594	-22.14	154.29	0.98
17967.773438	-22.15	154.27	0.99
17969.238281	-22.15	154.26	0.97
17970.703125	-22.16	154.24	0.99
17972.167969	-22.17	154.22	0.99
17973.632813	-22.18	154.20	1.00
17975.097656	-22.19	154.18	1.00
17976.562500	-22.20	154.16	0.99
17978.027344	-22.20	154.15	0.99
17979.492188	-22.21	154.13	0.97
17980.957031	-22.22	154.11	0.96
17982.421875	-22.23	154.09	0.95
17983.886719	-22.24	154.07	0.93
17985.351563	-22.24	154.06	0.94
17986.816406	-22.25	154.04	1.00
17988.281250	-22.26	154.02	0.96
17989.746094	-22.27	154.00	0.99
17991.210938	-22.28	153.98	0.99
17992.675781	-22.29	153.96	0.99
17994.140625	-22.29	153.95	1.00
17995.605469	-22.30	153.93	1.00
17997.070313	-22.31	153.91	0.97
17998.535156	-22.32	153.89	0.96
18000.000000	-22.33	153.87	0.98
18001.464844	-22.33	153.86	0.99
18002.929688	-22.34	153.84	0.94
18004.394531	-22.35	153.82	0.99
18005.859375	-22.36	153.80	0.97
18007.324219	-22.37	153.78	0.99
18008.789063	-22.38	153.76	0.96
18010.253906	-22.38	153.75	0.97
18011.718750	-22.39	153.73	0.96
18013.183594	-22.40	153.71	0.99
18014.648438	-22.41	153.69	0.98
18016.113281	-22.42	153.67	0.97
18017.578125	-22.43	153.66	0.97
18019.042969	-22.43	153.64	0.96
18020.507813	-22.44	153.62	0.98
18021.972656	-22.45	153.60	0.96
18023.437500	-22.46	153.59	0.95
18024.902344	-22.47	153.57	0.97
18026.367188	-22.48	153.55	0.98
18027.832031	-22.48	153.53	0.98
18029.296875	-22.49	153.52	0.98
18030.761719	-22.50	153.50	0.97
18032.226563	-22.51	153.48	0.99
18033.691406	-22.52	153.46	0.99
18035.156250	-22.53	153.45	1.00
18036.621094	-22.53	153.43	0.99
18038.085938	-22.54	153.41	0.98
18039.550781	-22.55	153.39	0.99
18041.015625	-22.56	153.38	0.97
18042.480469	-22.57	153.36	0.99
18043.945313	-22.58	153.34	0.99
18045.410156	-22.58	153.32	0.99
18046.875000	-22.59	153.31	0.99
18048.339844	-22.60	153.29	0.99
18049.804688	-22.61	153.27	0.99
18051.269531	-22.62	153.26	0.99
18052.734375	-22.63	153.24	0.97
18054.199219	-22.63	153.22	0.99
18055.664063	-22.64	153.20	0.99
18057.128906	-22.65	153.19	1.00
18058.593750	-22.66	153.17	1.00
18060.058594	-22.67	153.15	0.99
18061.523438	-22.68	153.14	0.99
18062.988281	-22.68	153.12	0.99
18064.453125	-22.69	153.10	0.98
18065.917969	-22.70	153.08	0.98
18067.382813	-22.71	153.07	0.99
18068.847656	-22.72	153.05	1.00
18070.312500	-22.73	153.03	1.00
18071.777344	-22.73	153.02	0.98
18073.242188	-22.74	153.00	1.00
18074.707031	-22.75	152.98	0.99
18076.171875	-22.76	152.97	0.99
18077.636719	-22.77	152.95	0.99
18079.101563	-22.78	152.93	0.99
18080.566406	-22.78	152.91	0.99
18082.031250	-22.79	152.90	0.98
18083.496094	-22.80	152.88	0.99
18084.960938	-22.81	152.86	1.00
18086.425781	-22.82	152.85	1.00
18087.890625	-22.83	152.83	1.00
18089.355469	-22.83	152.81	0.99
18090.820313	-22.84	152.80	0.99
18092.285156	-22.85	152.78	0.99
18093.750000	-22.86	152.76	0.98
18095.214844	-22.87	152.75	0.99
18096.679688	-22.88	152.73	0.99
18098.144531	-22.88	152.71	0.99
18099.609375	-22.89	152.70	0.99
18101.074219	-22.90	152.68	0.99
18102.539063	-22.91	152.66	0.99
18104.003906	-22.92	152.65	0.98
18105.468750	-22.93	152.63	0.99
18106.933594	-22.93	152.61	0.96
18108.398438	-22.94	152.60	0.95
18109.863281	-22.95	152.58	0.98
18111.328125	-22.96	152.56	0.97
18112.792969	-22.97	152.55	0.99
18114.257813	-22.98	152.53	1.00
18115.722656	-22.98	152.51	0.98
18117.187500	-22.99	152.50	0.99
18118.652344	-23.00	152.48	0.99
18120.117188	-23.01	152.46	0.99
18121.582031	-23.02	152.45	1.00
18123.046875	-23.03	152.43	0.98
18124.511719	-23.03	152.41	0.91
18125.976563	-23.04	152.40	0.97
18127.441406	-23.05	152.38	0.97
18128.906250	-23.06	152.36	0.97
18130.371094	-23.07	152.34	0.99
18131.835938	-23.08	152.33	0.96
18133.300781	-23.08	152.31	0.99
18134.765625	-23.09	152.29	0.99
18136.230469	-23.10	152.28	0.99
18137.695313	-23.11	152.26	0.99
18139.160156	-23.12	152.24	0.98
18140.625000	-23.13	152.23	0.97
18142.089844	-23.13	152.21	0.90
18143.554688	-23.14	152.19	0.96
18145.019531	-23.15	152.18	1.00
18146.484375	-23.16	152.16	0.99
18147.949219	-23.17	152.14	0.98
18149.414063	-23.18	152.13	0.90
18150.878906	-23.18	152.11	0.89
18152.343750	-23.19	152.10	1.00
18153.808594	-23.20	152.08	0.99
18155.273438	-23.21	152.06	0.99
18156.738281	-23.22	152.05	0.96
18158.203125	-23.23	152.03	0.94
18159.667969	-23.23	152.01	0.91
18161.132813	-23.24	152.00	1.00
18162.597656	-23.25	151.98	0.97
18164.062500	-23.26	151.97	0.80
18165.527344	-23.27	151.95	0.86
18166.992188	-23.28	151.93	0.93
18168.457031	-23.28	151.92	0.93
18169.921875	-23.29	151.90	0.80
18171.386719	-23.30	151.89	0.82
18172.851563	-23.31	151.87	0.95
18174.316406	-23.32	151.85	0.95
18175.781250	-23.33	151.84	0.89
18177.246094	-23.33	151.82	0.98
18178.710938	-23.34	151.81	0.95
18180.175781	-23.35	151.79	0.85
18181.640625	-23.36	151.78	0.99
18183.105469	-23.37	151.76	0.95
18184.570313	-23.38	151.74	0.88
18186.035156	-23.39	151.73	0.97
18187.500000	-23.39	151.71	0.99
18188.964844	-23.40	151.70	0.95
18190.429688	-23.41	151.68	0.87
18191.894531	-23.42	151.67	0.97
18193.359375	-23.43	151.65	0.97
18194.824219	-23.44	151.64	0.99
18196.289063	-23.44	151.62	0.97
18197.753906	-23.45	151.61	0.97
18199.218750	-23.46	151.59	0.98
18200.683594	-23.47	151.57	0.99
18202.148438	-23.48	151.56	0.97
18203.613281	-23.49	151.54	0.96
18205.078125	-23.49	151.53	0.97
18206.542969	-23.50	151.51	0.99
18208.007813	-23.51	151.50	0.89
18209.472656	-23.52	151.48	0.92
18210.937500	-23.53	151.47	0.99
18212.402344	-23.54	151.45	1.00
18213.867188	-23.54	151.44	0.99
18215.332031	-23.55	151.43	0.93
18216.796875	-23.56	151.41	0.92
18218.261719	-23.57	151.40	0.99
18219.726563	-23.58	151.38	0.90
18221.191406	-23.59	151.37	0.93
18222.656250	-23.59	151.35	0.99
18224.121094	-23.60	151.34	0.69
18225.585938	-23.61	151.32	0.94
18227.050781	-23.62	151.31	0.98
18228.515625	-23.63	151.29	0.95
18229.980469	-23.64	151.28	0.95
18231.445313	-23.64	151.26	0.92
18232.910156	-23.65	151.25	0.97
18234.375000	-23.66	151.23	1.00
18235.839844	-23.67	151.22	0.96
18237.304688	-23.68	151.21	0.99
18238.769531	-23.69	151.19	0.96
18240.234375	-23.69	151.18	0.98
