	SM57-55		
14906.250000	-9.95	95.53	0.99
14907.714844	-9.96	95.44	0.98
14909.179688	-9.96	95.34	0.99
14910.644531	-9.96	95.24	0.99
14912.109375	-9.96	95.15	0.95
14913.574219	-9.97	95.05	0.97
14915.039063	-9.97	94.95	0.99
14916.503906	-9.97	94.85	0.95
14917.968750	-9.98	94.76	1.00
14919.433594	-9.98	94.66	1.00
14920.898438	-9.98	94.56	0.97
14922.363281	-9.99	94.46	0.99
14923.828125	-9.99	94.37	1.00
14925.292969	-9.99	94.27	1.00
14926.757813	-10.00	94.17	1.00
14928.222656	-10.00	94.07	1.00
14929.687500	-10.00	93.97	0.99
14931.152344	-10.01	93.87	1.00
14932.617188	-10.01	93.77	0.99
14934.082031	-10.01	93.67	0.99
14935.546875	-10.02	93.57	1.00
14937.011719	-10.02	93.47	1.00
14938.476563	-10.02	93.37	0.96
14939.941406	-10.03	93.27	1.00
14941.406250	-10.03	93.17	0.97
14942.871094	-10.03	93.07	0.89
14944.335938	-10.04	92.97	0.92
14945.800781	-10.04	92.87	0.91
14947.265625	-10.04	92.77	0.88
14948.730469	-10.05	92.67	0.88
14950.195313	-10.05	92.57	1.00
14951.660156	-10.05	92.46	0.99
14953.125000	-10.06	92.36	0.99
14954.589844	-10.06	92.26	0.93
14956.054688	-10.06	92.16	0.91
14957.519531	-10.07	92.05	0.89
14958.984375	-10.07	91.95	0.87
14960.449219	-10.07	91.85	0.90
14961.914063	-10.08	91.74	0.89
14963.378906	-10.08	91.64	0.93
14964.843750	-10.08	91.54	0.92
14966.308594	-10.09	91.43	0.94
14967.773438	-10.09	91.33	0.93
14969.238281	-10.09	91.23	0.93
14970.703125	-10.10	91.12	0.96
14972.167969	-10.10	91.02	0.96
14973.632813	-10.10	90.92	0.97
14975.097656	-10.11	90.81	0.97
14976.562500	-10.11	90.71	0.98
14978.027344	-10.11	90.60	0.99
14979.492188	-10.12	90.50	1.00
14980.957031	-10.12	90.40	1.00
14982.421875	-10.12	90.29	0.99
14983.886719	-10.13	90.19	0.99
14985.351563	-10.13	90.08	1.00
14986.816406	-10.13	89.98	0.99
14988.281250	-10.14	89.88	1.00
14989.746094	-10.14	89.77	0.93
14991.210938	-10.14	89.66	0.96
14992.675781	-10.15	89.56	0.95
14994.140625	-10.15	89.45	0.90
14995.605469	-10.15	89.35	0.93
14997.070313	-10.16	89.24	0.97
14998.535156	-10.16	89.14	0.98
15000.000000	-10.16	89.03	0.97
15001.464844	-10.17	88.93	0.98
15002.929688	-10.17	88.82	0.97
15004.394531	-10.18	88.72	1.00
15005.859375	-10.18	88.61	0.98
15007.324219	-10.18	88.51	0.96
15008.789063	-10.19	88.40	0.98
15010.253906	-10.19	88.29	0.99
15011.718750	-10.19	88.19	0.99
15013.183594	-10.20	88.08	1.00
15014.648438	-10.20	87.98	0.99
15016.113281	-10.20	87.87	0.99
15017.578125	-10.21	87.77	0.99
15019.042969	-10.21	87.66	0.99
15020.507813	-10.22	87.55	1.00
15021.972656	-10.22	87.45	1.00
15023.437500	-10.22	87.34	0.99
15024.902344	-10.23	87.23	0.99
15026.367188	-10.23	87.13	0.99
15027.832031	-10.23	87.02	0.99
15029.296875	-10.24	86.91	0.99
15030.761719	-10.24	86.81	1.00
15032.226563	-10.25	86.70	0.99
15033.691406	-10.25	86.59	1.00
15035.156250	-10.25	86.49	1.00
15036.621094	-10.26	86.38	1.00
15038.085938	-10.26	86.27	1.00
15039.550781	-10.26	86.16	0.99
15041.015625	-10.27	86.05	1.00
15042.480469	-10.27	85.95	1.00
15043.945313	-10.28	85.84	0.98
15045.410156	-10.28	85.73	0.99
15046.875000	-10.28	85.62	0.99
15048.339844	-10.29	85.51	0.99
15049.804688	-10.29	85.40	1.00
15051.269531	-10.30	85.29	0.99
15052.734375	-10.30	85.18	0.98
15054.199219	-10.30	85.07	0.99
15055.664063	-10.31	84.96	0.99
15057.128906	-10.31	84.85	0.99
15058.593750	-10.31	84.74	0.98
15060.058594	-10.32	84.63	0.99
15061.523438	-10.32	84.52	0.99
15062.988281	-10.33	84.41	1.00
15064.453125	-10.33	84.30	1.00
15065.917969	-10.33	84.18	1.00
15067.382813	-10.34	84.07	1.00
15068.847656	-10.34	83.96	0.98
15070.312500	-10.35	83.85	0.99
15071.777344	-10.35	83.74	0.99
15073.242188	-10.35	83.62	1.00
15074.707031	-10.36	83.51	1.00
15076.171875	-10.36	83.40	0.97
15077.636719	-10.37	83.28	0.99
15079.101563	-10.37	83.17	0.98
15080.566406	-10.37	83.06	0.99
15082.031250	-10.38	82.94	0.99
15083.496094	-10.38	82.83	0.98
15084.960938	-10.39	82.71	0.97
15086.425781	-10.39	82.60	0.99
15087.890625	-10.39	82.48	0.99
15089.355469	-10.40	82.36	0.99
15090.820313	-10.40	82.25	0.95
15092.285156	-10.41	82.13	0.96
15093.750000	-10.41	82.01	0.97
15095.214844	-10.42	81.90	0.99
15096.679688	-10.42	81.78	0.96
15098.144531	-10.42	81.66	1.00
15099.609375	-10.43	81.55	0.99
15101.074219	-10.43	81.43	0.94
15102.539063	-10.44	81.31	0.93
15104.003906	-10.44	81.19	0.82
15105.468750	-10.45	81.07	0.89
15106.933594	-10.45	80.96	0.96
15108.398438	-10.45	80.84	0.87
15109.863281	-10.46	80.72	0.82
15111.328125	-10.46	80.60	0.97
15112.792969	-10.47	80.48	0.84
15114.257813	-10.47	80.37	0.87
15115.722656	-10.48	80.25	0.90
15117.187500	-10.48	80.13	0.90
15118.652344	-10.48	80.02	0.97
15120.117188	-10.49	79.90	0.97
15121.582031	-10.49	79.79	1.00
15123.046875	-10.50	79.67	0.85
15124.511719	-10.50	79.56	0.91
15125.976563	-10.51	79.44	0.97
15127.441406	-10.51	79.33	0.99
15128.906250	-10.52	79.21	0.93
15130.371094	-10.52	79.10	0.97
15131.835938	-10.53	78.98	0.85
15133.300781	-10.53	78.87	0.85
15134.765625	-10.53	78.75	0.85
15136.230469	-10.54	78.64	0.96
15137.695313	-10.54	78.53	0.91
15139.160156	-10.55	78.42	0.96
15140.625000	-10.55	78.30	0.97
15142.089844	-10.56	78.19	0.98
15143.554688	-10.56	78.08	0.98
15145.019531	-10.57	77.97	0.99
15146.484375	-10.57	77.85	1.00
15147.949219	-10.58	77.74	1.00
15149.414063	-10.58	77.63	1.00
15150.878906	-10.59	77.52	0.99
15152.343750	-10.59	77.41	1.00
15153.808594	-10.59	77.30	1.00
15155.273438	-10.60	77.19	1.00
15156.738281	-10.60	77.08	0.99
15158.203125	-10.61	76.97	0.99
15159.667969	-10.61	76.85	0.99
15161.132813	-10.62	76.74	0.99
15162.597656	-10.62	76.63	0.99
15164.062500	-10.63	76.52	1.00
15165.527344	-10.63	76.41	1.00
15166.992188	-10.64	76.30	1.00
15168.457031	-10.64	76.19	0.99
15169.921875	-10.65	76.08	0.99
15171.386719	-10.65	75.97	1.00
15172.851563	-10.66	75.86	0.99
15174.316406	-10.66	75.75	0.99
15175.781250	-10.67	75.63	1.00
15177.246094	-10.67	75.52	1.00
15178.710938	-10.68	75.41	0.99
15180.175781	-10.68	75.30	1.00
15181.640625	-10.69	75.19	1.00
15183.105469	-10.69	75.08	1.00
15184.570313	-10.70	74.97	1.00
15186.035156	-10.70	74.85	1.00
15187.500000	-10.70	74.74	1.00
15188.964844	-10.71	74.63	1.00
15190.429688	-10.71	74.52	1.00
15191.894531	-10.72	74.41	1.00
15193.359375	-10.72	74.30	0.99
15194.824219	-10.73	74.19	0.99
15196.289063	-10.73	74.07	0.99
15197.753906	-10.74	73.96	1.00
15199.218750	-10.74	73.85	1.00
15200.683594	-10.75	73.74	1.00
15202.148438	-10.75	73.63	0.99
15203.613281	-10.76	73.52	0.99
15205.078125	-10.76	73.40	0.98
15206.542969	-10.77	73.29	1.00
15208.007813	-10.77	73.18	0.99
15209.472656	-10.78	73.07	0.99
15210.937500	-10.79	72.96	1.00
15212.402344	-10.79	72.85	0.99
15213.867188	-10.80	72.74	0.99
15215.332031	-10.80	72.62	0.99
15216.796875	-10.81	72.51	1.00
15218.261719	-10.81	72.40	1.00
15219.726563	-10.82	72.29	1.00
15221.191406	-10.82	72.18	1.00
15222.656250	-10.83	72.07	1.00
15224.121094	-10.83	71.96	1.00
15225.585938	-10.84	71.85	1.00
15227.050781	-10.84	71.73	1.00
15228.515625	-10.85	71.62	1.00
15229.980469	-10.85	71.51	0.99
15231.445313	-10.86	71.40	0.99
15232.910156	-10.86	71.29	0.99
15234.375000	-10.87	71.18	0.96
15235.839844	-10.87	71.07	0.99
15237.304688	-10.88	70.95	0.99
15238.769531	-10.88	70.84	0.96
15240.234375	-10.89	70.73	0.99
15241.699219	-10.89	70.62	1.00
15243.164063	-10.90	70.51	1.00
15244.628906	-10.90	70.39	1.00
15246.093750	-10.91	70.28	0.99
15247.558594	-10.92	70.17	0.99
15249.023438	-10.92	70.06	0.99
15250.488281	-10.93	69.94	0.98
15251.953125	-10.93	69.83	0.98
15253.417969	-10.94	69.72	0.95
15254.882813	-10.94	69.60	0.99
15256.347656	-10.95	69.49	0.98
15257.812500	-10.95	69.38	0.99
15259.277344	-10.96	69.26	0.99
15260.742188	-10.96	69.15	0.95
15262.207031	-10.97	69.04	0.94
15263.671875	-10.98	68.92	0.99
15265.136719	-10.98	68.81	0.99
15266.601563	-10.99	68.70	0.92
15268.066406	-10.99	68.58	1.00
15269.531250	-11.00	68.47	1.00
15270.996094	-11.00	68.35	0.88
15272.460938	-11.01	68.24	0.96
15273.925781	-11.01	68.13	0.99
15275.390625	-11.02	68.01	0.99
15276.855469	-11.02	67.90	0.99
15278.320313	-11.03	67.78	0.99
15279.785156	-11.04	67.67	0.98
15281.250000	-11.04	67.56	0.91
15282.714844	-11.05	67.44	0.98
15284.179688	-11.05	67.33	0.98
15285.644531	-11.06	67.21	0.98
15287.109375	-11.06	67.10	0.96
15288.574219	-11.07	66.98	0.92
15290.039063	-11.08	66.87	0.83
15291.503906	-11.08	66.76	0.94
15292.968750	-11.09	66.64	0.94
15294.433594	-11.09	66.53	0.95
15295.898438	-11.10	66.41	0.97
15297.363281	-11.10	66.30	0.96
15298.828125	-11.11	66.19	0.84
15300.292969	-11.12	66.07	0.98
15301.757813	-11.12	65.96	0.95
15303.222656	-11.13	65.85	0.95
15304.687500	-11.13	65.73	0.88
15306.152344	-11.14	65.62	0.94
15307.617188	-11.14	65.51	0.94
15309.082031	-11.15	65.39	0.96
15310.546875	-11.16	65.28	0.98
15312.011719	-11.16	65.17	0.98
15313.476563	-11.17	65.06	1.00
15314.941406	-11.17	64.94	0.97
15316.406250	-11.18	64.83	0.99
15317.871094	-11.19	64.72	1.00
15319.335938	-11.19	64.61	0.98
15320.800781	-11.20	64.50	1.00
15322.265625	-11.20	64.38	0.98
15323.730469	-11.21	64.27	0.98
15325.195313	-11.22	64.16	1.00
15326.660156	-11.22	64.05	0.98
15328.125000	-11.23	63.94	0.99
15329.589844	-11.23	63.83	0.99
15331.054688	-11.24	63.72	0.99
15332.519531	-11.25	63.61	0.98
15333.984375	-11.25	63.50	0.99
15335.449219	-11.26	63.39	0.99
15336.914063	-11.26	63.28	1.00
15338.378906	-11.27	63.17	0.99
15339.843750	-11.28	63.06	0.99
15341.308594	-11.28	62.95	0.99
15342.773438	-11.29	62.84	1.00
15344.238281	-11.29	62.73	1.00
15345.703125	-11.30	62.62	0.92
15347.167969	-11.31	62.51	1.00
15348.632813	-11.31	62.40	1.00
15350.097656	-11.32	62.29	0.99
15351.562500	-11.33	62.18	0.98
15353.027344	-11.33	62.07	1.00
15354.492188	-11.34	61.96	1.00
15355.957031	-11.34	61.85	1.00
15357.421875	-11.35	61.74	1.00
15358.886719	-11.36	61.63	1.00
15360.351563	-11.36	61.53	1.00
15361.816406	-11.37	61.42	1.00
15363.281250	-11.38	61.31	1.00
15364.746094	-11.38	61.20	1.00
15366.210938	-11.39	61.09	1.00
15367.675781	-11.39	60.99	1.00
15369.140625	-11.40	60.88	1.00
15370.605469	-11.41	60.77	1.00
15372.070313	-11.41	60.66	1.00
15373.535156	-11.42	60.55	1.00
15375.000000	-11.43	60.45	1.00
15376.464844	-11.43	60.34	1.00
15377.929688	-11.44	60.23	1.00
15379.394531	-11.45	60.13	1.00
15380.859375	-11.45	60.02	1.00
15382.324219	-11.46	59.91	1.00
15383.789063	-11.46	59.80	0.99
15385.253906	-11.47	59.69	1.00
15386.718750	-11.48	59.59	1.00
15388.183594	-11.48	59.48	0.99
15389.648438	-11.49	59.37	0.99
15391.113281	-11.50	59.26	0.99
15392.578125	-11.50	59.16	0.99
15394.042969	-11.51	59.05	1.00
15395.507813	-11.52	58.94	1.00
15396.972656	-11.52	58.83	1.00
15398.437500	-11.53	58.72	0.99
15399.902344	-11.53	58.62	1.00
15401.367188	-11.54	58.51	1.00
15402.832031	-11.55	58.40	1.00
15404.296875	-11.55	58.29	0.99
15405.761719	-11.56	58.19	1.00
15407.226563	-11.57	58.08	0.96
15408.691406	-11.57	57.97	0.98
15410.156250	-11.58	57.86	0.97
15411.621094	-11.59	57.75	0.96
15413.085938	-11.59	57.65	0.95
15414.550781	-11.60	57.54	0.98
15416.015625	-11.61	57.43	0.96
15417.480469	-11.61	57.32	0.99
15418.945313	-11.62	57.21	0.98
15420.410156	-11.63	57.10	1.00
15421.875000	-11.63	56.99	0.93
15423.339844	-11.64	56.88	0.99
15424.804688	-11.64	56.78	1.00
15426.269531	-11.65	56.67	0.99
15427.734375	-11.66	56.56	1.00
15429.199219	-11.66	56.45	1.00
15430.664063	-11.67	56.34	1.00
15432.128906	-11.68	56.23	0.99
15433.593750	-11.68	56.12	0.99
15435.058594	-11.69	56.01	0.99
15436.523438	-11.70	55.90	1.00
15437.988281	-11.70	55.79	1.00
15439.453125	-11.71	55.68	1.00
15440.917969	-11.72	55.58	0.99
15442.382813	-11.72	55.47	0.98
15443.847656	-11.73	55.36	0.93
15445.312500	-11.74	55.25	0.99
15446.777344	-11.74	55.14	0.99
15448.242188	-11.75	55.03	0.99
15449.707031	-11.76	54.92	1.00
15451.171875	-11.76	54.81	1.00
15452.636719	-11.77	54.70	1.00
15454.101563	-11.78	54.58	0.99
15455.566406	-11.78	54.47	0.98
15457.031250	-11.79	54.36	0.92
15458.496094	-11.80	54.25	0.95
15459.960938	-11.80	54.14	0.94
15461.425781	-11.81	54.03	0.89
15462.890625	-11.82	53.92	0.90
15464.355469	-11.82	53.81	0.85
15465.820313	-11.83	53.69	0.85
15467.285156	-11.84	53.58	0.91
15468.750000	-11.85	53.47	0.90
15470.214844	-11.85	53.36	0.95
15471.679688	-11.86	53.25	0.93
15473.144531	-11.87	53.14	0.96
15474.609375	-11.87	53.02	0.99
15476.074219	-11.88	52.91	0.99
15477.539063	-11.89	52.80	0.99
15479.003906	-11.89	52.69	1.00
15480.468750	-11.90	52.58	0.96
15481.933594	-11.91	52.47	0.92
15483.398438	-11.91	52.36	0.97
15484.863281	-11.92	52.24	0.97
15486.328125	-11.93	52.13	0.93
15487.792969	-11.94	52.02	0.97
15489.257813	-11.94	51.91	0.87
15490.722656	-11.95	51.80	0.90
15492.187500	-11.96	51.69	0.93
15493.652344	-11.96	51.58	0.95
15495.117188	-11.97	51.47	0.82
15496.582031	-11.98	51.35	0.86
15498.046875	-11.98	51.24	0.95
15499.511719	-11.99	51.13	0.98
15500.976563	-12.00	51.02	0.88
15502.441406	-12.01	50.91	0.99
15503.906250	-12.01	50.80	0.98
15505.371094	-12.02	50.69	0.98
15506.835938	-12.03	50.58	0.88
15508.300781	-12.03	50.47	0.99
15509.765625	-12.04	50.36	0.97
15511.230469	-12.05	50.25	0.92
15512.695313	-12.05	50.14	0.99
15514.160156	-12.06	50.03	0.97
15515.625000	-12.07	49.92	1.00
15517.089844	-12.08	49.82	1.00
15518.554688	-12.08	49.71	1.00
15520.019531	-12.09	49.60	1.00
15521.484375	-12.10	49.49	1.00
15522.949219	-12.11	49.39	1.00
15524.414063	-12.11	49.28	1.00
15525.878906	-12.12	49.17	1.00
15527.343750	-12.13	49.07	1.00
15528.808594	-12.13	48.96	1.00
15530.273438	-12.14	48.85	1.00
15531.738281	-12.15	48.75	1.00
15533.203125	-12.16	48.64	1.00
15534.667969	-12.16	48.54	1.00
15536.132813	-12.17	48.43	1.00
15537.597656	-12.18	48.33	1.00
15539.062500	-12.19	48.22	1.00
15540.527344	-12.19	48.12	1.00
15541.992188	-12.20	48.01	0.99
15543.457031	-12.21	47.90	1.00
15544.921875	-12.21	47.80	1.00
15546.386719	-12.22	47.69	0.94
15547.851563	-12.23	47.59	0.99
15549.316406	-12.24	47.48	0.97
15550.781250	-12.24	47.38	0.96
15552.246094	-12.25	47.27	0.96
15553.710938	-12.26	47.17	0.99
15555.175781	-12.27	47.07	0.96
15556.640625	-12.27	46.96	0.97
15558.105469	-12.28	46.86	0.99
15559.570313	-12.29	46.75	1.00
15561.035156	-12.30	46.65	1.00
15562.500000	-12.30	46.54	0.99
15563.964844	-12.31	46.44	0.99
15565.429688	-12.32	46.34	0.99
15566.894531	-12.33	46.23	1.00
15568.359375	-12.33	46.13	0.99
15569.824219	-12.34	46.03	0.98
15571.289063	-12.35	45.92	1.00
15572.753906	-12.36	45.82	0.99
15574.218750	-12.36	45.72	1.00
15575.683594	-12.37	45.61	0.99
15577.148438	-12.38	45.51	0.99
15578.613281	-12.39	45.41	0.99
15580.078125	-12.39	45.30	1.00
15581.542969	-12.40	45.20	0.99
15583.007813	-12.41	45.10	1.00
15584.472656	-12.42	44.99	1.00
15585.937500	-12.42	44.89	0.99
15587.402344	-12.43	44.79	0.99
15588.867188	-12.44	44.68	0.97
15590.332031	-12.45	44.58	0.99
15591.796875	-12.45	44.48	0.99
15593.261719	-12.46	44.38	0.98
15594.726563	-12.47	44.27	0.98
15596.191406	-12.48	44.17	0.99
15597.656250	-12.48	44.07	1.00
15599.121094	-12.49	43.97	0.99
15600.585938	-12.50	43.87	0.99
15602.050781	-12.51	43.76	1.00
15603.515625	-12.51	43.66	1.00
15604.980469	-12.52	43.56	1.00
15606.445313	-12.53	43.46	1.00
15607.910156	-12.54	43.35	1.00
15609.375000	-12.54	43.25	1.00
15610.839844	-12.55	43.15	1.00
15612.304688	-12.56	43.05	1.00
15613.769531	-12.57	42.95	1.00
15615.234375	-12.58	42.84	1.00
15616.699219	-12.58	42.74	1.00
15618.164063	-12.59	42.64	0.99
15619.628906	-12.60	42.54	0.99
15621.093750	-12.61	42.43	1.00
15622.558594	-12.61	42.33	0.98
15624.023438	-12.62	42.23	0.94
15625.488281	-12.63	42.12	0.93
15626.953125	-12.64	42.02	0.94
15628.417969	-12.64	41.92	0.97
15629.882813	-12.65	41.81	0.92
15631.347656	-12.66	41.71	1.00
15632.812500	-12.67	41.60	0.91
15634.277344	-12.68	41.50	0.86
15635.742188	-12.68	41.39	0.93
15637.207031	-12.69	41.29	0.91
15638.671875	-12.70	41.19	0.90
15640.136719	-12.71	41.08	0.91
15641.601563	-12.71	40.98	0.89
15643.066406	-12.72	40.87	0.95
15644.531250	-12.73	40.77	0.89
15645.996094	-12.74	40.66	0.90
15647.460938	-12.75	40.56	0.90
15648.925781	-12.75	40.46	0.94
15650.390625	-12.76	40.35	0.94
15651.855469	-12.77	40.25	0.93
15653.320313	-12.78	40.15	0.94
15654.785156	-12.78	40.04	0.93
15656.250000	-12.79	39.94	0.93
15657.714844	-12.80	39.83	0.92
15659.179688	-12.81	39.73	0.94
15660.644531	-12.82	39.63	0.95
15662.109375	-12.82	39.52	0.93
15663.574219	-12.83	39.42	0.96
15665.039063	-12.84	39.32	0.97
15666.503906	-12.85	39.22	0.98
15667.968750	-12.86	39.11	0.98
15669.433594	-12.86	39.01	0.99
15670.898438	-12.87	38.91	0.98
15672.363281	-12.88	38.81	0.97
15673.828125	-12.89	38.71	0.98
15675.292969	-12.90	38.61	0.98
15676.757813	-12.90	38.50	0.96
15678.222656	-12.91	38.40	0.98
15679.687500	-12.92	38.30	0.98
15681.152344	-12.93	38.20	0.98
15682.617188	-12.94	38.10	0.97
15684.082031	-12.94	38.00	0.97
15685.546875	-12.95	37.90	0.97
15687.011719	-12.96	37.80	0.98
15688.476563	-12.97	37.70	0.98
15689.941406	-12.98	37.60	0.99
15691.406250	-12.98	37.50	0.98
15692.871094	-12.99	37.40	0.98
15694.335938	-13.00	37.30	0.99
15695.800781	-13.01	37.20	0.99
15697.265625	-13.02	37.11	0.97
15698.730469	-13.02	37.01	0.98
15700.195313	-13.03	36.91	0.98
15701.660156	-13.04	36.81	0.99
15703.125000	-13.05	36.71	1.00
15704.589844	-13.06	36.61	1.00
15706.054688	-13.06	36.52	1.00
15707.519531	-13.07	36.42	1.00
15708.984375	-13.08	36.32	1.00
15710.449219	-13.09	36.22	1.00
15711.914063	-13.10	36.13	1.00
15713.378906	-13.11	36.03	0.99
15714.843750	-13.11	35.93	0.97
15716.308594	-13.12	35.83	1.00
15717.773438	-13.13	35.74	1.00
15719.238281	-13.14	35.64	0.99
15720.703125	-13.15	35.54	1.00
15722.167969	-13.15	35.45	1.00
15723.632813	-13.16	35.35	0.99
15725.097656	-13.17	35.26	0.99
15726.562500	-13.18	35.16	0.98
15728.027344	-13.19	35.06	1.00
15729.492188	-13.20	34.97	0.99
15730.957031	-13.20	34.87	0.98
15732.421875	-13.21	34.78	0.99
15733.886719	-13.22	34.68	0.98
15735.351563	-13.23	34.59	0.98
15736.816406	-13.24	34.49	0.99
15738.281250	-13.24	34.40	0.98
15739.746094	-13.25	34.30	0.99
15741.210938	-13.26	34.21	0.98
15742.675781	-13.27	34.11	0.98
15744.140625	-13.28	34.02	0.97
15745.605469	-13.29	33.92	0.98
15747.070313	-13.29	33.83	0.98
15748.535156	-13.30	33.74	0.99
15750.000000	-13.31	33.64	0.96
15751.464844	-13.32	33.55	0.99
15752.929688	-13.33	33.46	0.98
15754.394531	-13.34	33.36	0.96
15755.859375	-13.34	33.27	0.96
15757.324219	-13.35	33.18	0.97
15758.789063	-13.36	33.08	0.98
15760.253906	-13.37	32.99	0.97
15761.718750	-13.38	32.90	0.95
15763.183594	-13.39	32.81	0.94
15764.648438	-13.39	32.72	0.96
15766.113281	-13.40	32.62	0.96
15767.578125	-13.41	32.53	0.98
15769.042969	-13.42	32.44	0.98
15770.507813	-13.43	32.35	0.94
15771.972656	-13.44	32.26	0.99
15773.437500	-13.44	32.16	0.99
15774.902344	-13.45	32.07	0.98
15776.367188	-13.46	31.98	0.98
15777.832031	-13.47	31.89	0.98
15779.296875	-13.48	31.80	0.99
15780.761719	-13.49	31.71	0.98
15782.226563	-13.49	31.62	0.98
15783.691406	-13.50	31.52	0.97
15785.156250	-13.51	31.43	0.96
15786.621094	-13.52	31.34	0.97
15788.085938	-13.53	31.25	0.97
15789.550781	-13.54	31.16	0.98
15791.015625	-13.54	31.07	0.99
15792.480469	-13.55	30.98	0.98
15793.945313	-13.56	30.89	0.98
15795.410156	-13.57	30.80	0.97
15796.875000	-13.58	30.71	0.98
15798.339844	-13.59	30.62	0.98
15799.804688	-13.60	30.53	0.99
15801.269531	-13.60	30.44	0.99
15802.734375	-13.61	30.35	0.99
15804.199219	-13.62	30.27	1.00
15805.664063	-13.63	30.18	0.99
15807.128906	-13.64	30.09	0.99
15808.593750	-13.65	30.00	0.99
15810.058594	-13.65	29.91	1.00
15811.523438	-13.66	29.83	0.99
15812.988281	-13.67	29.74	0.99
15814.453125	-13.68	29.65	0.98
15815.917969	-13.69	29.56	0.99
15817.382813	-13.70	29.48	0.99
15818.847656	-13.71	29.39	0.97
15820.312500	-13.71	29.30	0.96
15821.777344	-13.72	29.21	0.99
15823.242188	-13.73	29.13	0.96
15824.707031	-13.74	29.04	0.98
15826.171875	-13.75	28.95	0.99
15827.636719	-13.76	28.87	0.99
15829.101563	-13.77	28.78	0.99
15830.566406	-13.77	28.69	0.96
15832.031250	-13.78	28.61	0.99
15833.496094	-13.79	28.52	0.99
15834.960938	-13.80	28.44	0.99
15836.425781	-13.81	28.35	0.99
15837.890625	-13.82	28.26	0.99
15839.355469	-13.82	28.18	0.99
15840.820313	-13.83	28.09	0.99
15842.285156	-13.84	28.01	0.98
15843.750000	-13.85	27.92	0.97
15845.214844	-13.86	27.84	0.97
15846.679688	-13.87	27.75	0.99
15848.144531	-13.88	27.67	0.98
15849.609375	-13.88	27.58	0.99
15851.074219	-13.89	27.50	1.00
15852.539063	-13.90	27.41	1.00
15854.003906	-13.91	27.33	0.98
15855.468750	-13.92	27.24	0.99
15856.933594	-13.93	27.16	0.98
15858.398438	-13.93	27.07	1.00
15859.863281	-13.94	26.99	0.99
15861.328125	-13.95	26.90	0.97
15862.792969	-13.96	26.82	0.98
15864.257813	-13.97	26.74	0.98
15865.722656	-13.98	26.65	0.97
15867.187500	-13.99	26.57	0.99
15868.652344	-13.99	26.48	0.99
15870.117188	-14.00	26.40	0.96
15871.582031	-14.01	26.32	0.96
15873.046875	-14.02	26.23	0.98
15874.511719	-14.03	26.15	0.98
15875.976563	-14.04	26.07	0.95
15877.441406	-14.05	25.98	0.97
15878.906250	-14.05	25.90	0.99
15880.371094	-14.06	25.82	0.97
15881.835938	-14.07	25.74	0.98
15883.300781	-14.08	25.65	0.98
15884.765625	-14.09	25.57	0.99
15886.230469	-14.10	25.49	1.00
15887.695313	-14.10	25.41	0.97
15889.160156	-14.11	25.32	0.98
15890.625000	-14.12	25.24	0.99
15892.089844	-14.13	25.16	0.98
15893.554688	-14.14	25.08	0.99
15895.019531	-14.15	25.00	0.99
15896.484375	-14.16	24.91	1.00
15897.949219	-14.16	24.83	0.99
15899.414063	-14.17	24.75	0.99
15900.878906	-14.18	24.67	0.98
15902.343750	-14.19	24.59	0.99
15903.808594	-14.20	24.50	0.98
15905.273438	-14.21	24.42	0.99
15906.738281	-14.21	24.34	0.98
15908.203125	-14.22	24.26	0.98
15909.667969	-14.23	24.18	0.99
15911.132813	-14.24	24.10	0.99
15912.597656	-14.25	24.01	1.00
15914.062500	-14.26	23.93	0.99
15915.527344	-14.26	23.85	0.99
15916.992188	-14.27	23.77	0.99
15918.457031	-14.28	23.69	0.99
15919.921875	-14.29	23.60	1.00
15921.386719	-14.30	23.52	0.99
15922.851563	-14.31	23.44	1.00
15924.316406	-14.31	23.36	1.00
15925.781250	-14.32	23.28	0.99
15927.246094	-14.33	23.20	0.99
15928.710938	-14.34	23.11	1.00
15930.175781	-14.35	23.03	0.99
15931.640625	-14.36	22.95	0.99
15933.105469	-14.36	22.87	0.99
15934.570313	-14.37	22.79	0.99
15936.035156	-14.38	22.70	0.99
15937.500000	-14.39	22.62	0.99
15938.964844	-14.40	22.54	1.00
15940.429688	-14.41	22.46	1.00
15941.894531	-14.41	22.38	0.98
15943.359375	-14.42	22.29	0.98
15944.824219	-14.43	22.21	0.98
15946.289063	-14.44	22.13	1.00
15947.753906	-14.45	22.05	1.00
15949.218750	-14.45	21.97	1.00
15950.683594	-14.46	21.89	1.00
15952.148438	-14.47	21.80	0.99
15953.613281	-14.48	21.72	0.99
15955.078125	-14.49	21.64	0.99
15956.542969	-14.50	21.56	0.99
15958.007813	-14.50	21.48	0.99
15959.472656	-14.51	21.40	0.99
15960.937500	-14.52	21.31	0.99
15962.402344	-14.53	21.23	0.99
15963.867188	-14.54	21.15	1.00
15965.332031	-14.55	21.07	0.99
15966.796875	-14.55	20.99	0.96
15968.261719	-14.56	20.91	0.92
15969.726563	-14.57	20.83	0.99
15971.191406	-14.58	20.74	0.96
15972.656250	-14.59	20.66	0.98
15974.121094	-14.60	20.58	1.00
15975.585938	-14.60	20.50	1.00
15977.050781	-14.61	20.42	0.98
15978.515625	-14.62	20.34	0.99
15979.980469	-14.63	20.26	0.99
15981.445313	-14.64	20.17	1.00
15982.910156	-14.64	20.09	1.00
