	NT2000-60-8		
18502.441406	-21.37	-21.73	0.99
18503.906250	-21.37	-21.74	1.00
18505.371094	-21.38	-21.74	1.00
18506.835938	-21.38	-21.75	1.00
18508.300781	-21.39	-21.75	0.96
18509.765625	-21.39	-21.76	0.99
18511.230469	-21.40	-21.76	0.98
18512.695313	-21.40	-21.77	1.00
18514.160156	-21.41	-21.77	0.99
18515.625000	-21.41	-21.78	0.99
18517.089844	-21.42	-21.78	0.99
18518.554688	-21.42	-21.79	0.99
18520.019531	-21.43	-21.80	0.99
18521.484375	-21.43	-21.80	1.00
18522.949219	-21.44	-21.81	0.99
18524.414063	-21.44	-21.81	0.98
18525.878906	-21.45	-21.82	0.97
18527.343750	-21.45	-21.82	0.99
18528.808594	-21.46	-21.83	1.00
18530.273438	-21.46	-21.84	0.99
18531.738281	-21.47	-21.84	0.99
18533.203125	-21.47	-21.85	1.00
18534.667969	-21.48	-21.85	1.00
18536.132813	-21.48	-21.86	1.00
18537.597656	-21.49	-21.87	1.00
18539.062500	-21.49	-21.87	1.00
18540.527344	-21.50	-21.88	0.99
18541.992188	-21.50	-21.89	0.99
18543.457031	-21.51	-21.89	1.00
18544.921875	-21.51	-21.90	0.99
18546.386719	-21.52	-21.91	0.99
18547.851563	-21.52	-21.91	0.97
18549.316406	-21.53	-21.92	0.98
18550.781250	-21.53	-21.93	0.99
18552.246094	-21.54	-21.93	1.00
18553.710938	-21.54	-21.94	0.99
18555.175781	-21.55	-21.95	0.99
18556.640625	-21.55	-21.95	0.99
18558.105469	-21.56	-21.96	0.99
18559.570313	-21.56	-21.97	1.00
18561.035156	-21.57	-21.97	0.98
18562.500000	-21.58	-21.98	0.99
18563.964844	-21.58	-21.99	1.00
18565.429688	-21.59	-22.00	0.98
18566.894531	-21.59	-22.00	0.99
18568.359375	-21.60	-22.01	0.95
18569.824219	-21.60	-22.02	0.97
18571.289063	-21.61	-22.03	0.97
18572.753906	-21.61	-22.03	1.00
18574.218750	-21.61	-22.04	0.99
18575.683594	-21.62	-22.05	0.99
18577.148438	-21.62	-22.06	0.90
18578.613281	-21.63	-22.06	1.00
18580.078125	-21.63	-22.07	1.00
18581.542969	-21.64	-22.08	1.00
18583.007813	-21.64	-22.09	1.00
18584.472656	-21.65	-22.10	1.00
18585.937500	-21.65	-22.10	1.00
18587.402344	-21.66	-22.11	1.00
18588.867188	-21.66	-22.12	1.00
18590.332031	-21.67	-22.13	0.99
18591.796875	-21.67	-22.14	0.99
18593.261719	-21.68	-22.15	1.00
18594.726563	-21.68	-22.15	1.00
18596.191406	-21.69	-22.16	1.00
18597.656250	-21.69	-22.17	0.99
18599.121094	-21.70	-22.18	1.00
18600.585938	-21.70	-22.19	1.00
18602.050781	-21.71	-22.20	0.99
18603.515625	-21.71	-22.21	1.00
18604.980469	-21.72	-22.22	1.00
18606.445313	-21.72	-22.23	1.00
18607.910156	-21.73	-22.24	1.00
18609.375000	-21.73	-22.24	1.00
18610.839844	-21.74	-22.25	1.00
18612.304688	-21.74	-22.26	1.00
18613.769531	-21.75	-22.27	1.00
18615.234375	-21.75	-22.28	1.00
18616.699219	-21.76	-22.29	0.99
18618.164063	-21.76	-22.30	1.00
18619.628906	-21.77	-22.31	1.00
18621.093750	-21.77	-22.32	1.00
18622.558594	-21.78	-22.33	1.00
18624.023438	-21.78	-22.34	1.00
18625.488281	-21.79	-22.35	1.00
18626.953125	-21.79	-22.36	1.00
18628.417969	-21.80	-22.37	1.00
18629.882813	-21.80	-22.38	0.99
18631.347656	-21.81	-22.39	0.99
18632.812500	-21.81	-22.40	1.00
18634.277344	-21.82	-22.41	1.00
18635.742188	-21.82	-22.42	0.99
18637.207031	-21.83	-22.43	1.00
18638.671875	-21.83	-22.44	1.00
18640.136719	-21.84	-22.45	1.00
18641.601563	-21.84	-22.46	1.00
18643.066406	-21.85	-22.47	1.00
18644.531250	-21.85	-22.48	0.98
18645.996094	-21.86	-22.49	0.99
18647.460938	-21.86	-22.50	1.00
18648.925781	-21.87	-22.51	0.99
18650.390625	-21.87	-22.52	0.99
18651.855469	-21.88	-22.53	1.00
18653.320313	-21.88	-22.54	1.00
18654.785156	-21.89	-22.55	0.99
18656.250000	-21.89	-22.56	0.99
18657.714844	-21.90	-22.57	0.99
18659.179688	-21.90	-22.58	1.00
18660.644531	-21.91	-22.59	1.00
18662.109375	-21.91	-22.60	0.99
18663.574219	-21.92	-22.61	0.99
18665.039063	-21.92	-22.62	0.99
18666.503906	-21.93	-22.63	0.99
18667.968750	-21.93	-22.64	1.00
18669.433594	-21.94	-22.65	0.99
18670.898438	-21.94	-22.66	1.00
18672.363281	-21.95	-22.67	0.99
18673.828125	-21.95	-22.68	0.99
18675.292969	-21.95	-22.70	0.99
18676.757813	-21.96	-22.71	0.99
18678.222656	-21.96	-22.72	0.99
18679.687500	-21.97	-22.73	1.00
18681.152344	-21.97	-22.74	1.00
18682.617188	-21.98	-22.75	1.00
18684.082031	-21.98	-22.76	0.99
18685.546875	-21.99	-22.77	1.00
18687.011719	-21.99	-22.79	0.99
18688.476563	-22.00	-22.80	1.00
18689.941406	-22.00	-22.81	1.00
18691.406250	-22.01	-22.82	0.99
18692.871094	-22.01	-22.83	0.97
18694.335938	-22.02	-22.84	0.99
18695.800781	-22.02	-22.85	1.00
18697.265625	-22.03	-22.87	0.99
18698.730469	-22.03	-22.88	0.99
18700.195313	-22.04	-22.89	1.00
18701.660156	-22.04	-22.90	0.99
18703.125000	-22.05	-22.91	1.00
18704.589844	-22.05	-22.93	1.00
18706.054688	-22.06	-22.94	1.00
18707.519531	-22.06	-22.95	1.00
18708.984375	-22.07	-22.96	1.00
18710.449219	-22.07	-22.97	1.00
18711.914063	-22.08	-22.99	0.99
18713.378906	-22.08	-23.00	1.00
18714.843750	-22.09	-23.01	1.00
18716.308594	-22.09	-23.02	1.00
18717.773438	-22.10	-23.03	0.99
18719.238281	-22.10	-23.05	0.99
18720.703125	-22.11	-23.06	0.99
18722.167969	-22.11	-23.07	0.99
18723.632813	-22.12	-23.08	1.00
18725.097656	-22.12	-23.09	1.00
18726.562500	-22.13	-23.11	1.00
18728.027344	-22.13	-23.12	0.99
18729.492188	-22.14	-23.13	1.00
18730.957031	-22.14	-23.14	1.00
18732.421875	-22.15	-23.15	0.99
18733.886719	-22.15	-23.17	1.00
18735.351563	-22.16	-23.18	1.00
18736.816406	-22.16	-23.19	1.00
18738.281250	-22.17	-23.20	1.00
18739.746094	-22.17	-23.21	1.00
18741.210938	-22.18	-23.23	0.99
18742.675781	-22.18	-23.24	0.99
18744.140625	-22.19	-23.25	1.00
18745.605469	-22.19	-23.26	1.00
18747.070313	-22.20	-23.27	1.00
18748.535156	-22.20	-23.28	1.00
18750.000000	-22.21	-23.30	0.99
18751.464844	-22.21	-23.31	1.00
18752.929688	-22.22	-23.32	1.00
18754.394531	-22.22	-23.33	1.00
18755.859375	-22.23	-23.34	1.00
18757.324219	-22.23	-23.36	1.00
18758.789063	-22.24	-23.37	1.00
18760.253906	-22.24	-23.38	1.00
18761.718750	-22.25	-23.39	1.00
18763.183594	-22.25	-23.40	1.00
18764.648438	-22.26	-23.42	1.00
18766.113281	-22.26	-23.43	1.00
18767.578125	-22.27	-23.44	1.00
18769.042969	-22.27	-23.45	1.00
18770.507813	-22.28	-23.46	1.00
18771.972656	-22.28	-23.47	1.00
18773.437500	-22.29	-23.49	1.00
18774.902344	-22.29	-23.50	1.00
18776.367188	-22.30	-23.51	1.00
18777.832031	-22.30	-23.52	1.00
18779.296875	-22.31	-23.53	1.00
18780.761719	-22.31	-23.54	1.00
18782.226563	-22.32	-23.56	1.00
18783.691406	-22.32	-23.57	1.00
18785.156250	-22.33	-23.58	0.99
18786.621094	-22.33	-23.59	1.00
18788.085938	-22.34	-23.60	1.00
18789.550781	-22.34	-23.61	1.00
18791.015625	-22.35	-23.62	1.00
18792.480469	-22.36	-23.63	1.00
18793.945313	-22.36	-23.65	1.00
18795.410156	-22.37	-23.66	0.99
18796.875000	-22.37	-23.67	1.00
18798.339844	-22.38	-23.68	1.00
18799.804688	-22.38	-23.69	1.00
18801.269531	-22.39	-23.70	1.00
18802.734375	-22.39	-23.71	1.00
18804.199219	-22.40	-23.72	1.00
18805.664063	-22.40	-23.73	1.00
18807.128906	-22.41	-23.74	1.00
18808.593750	-22.41	-23.76	1.00
18810.058594	-22.42	-23.77	1.00
18811.523438	-22.42	-23.78	0.99
18812.988281	-22.43	-23.79	0.99
18814.453125	-22.43	-23.80	0.99
18815.917969	-22.44	-23.81	0.99
18817.382813	-22.44	-23.82	0.99
18818.847656	-22.45	-23.83	0.99
18820.312500	-22.45	-23.84	1.00
18821.777344	-22.46	-23.85	1.00
18823.242188	-22.46	-23.86	0.99
18824.707031	-22.47	-23.87	0.98
18826.171875	-22.47	-23.88	0.99
18827.636719	-22.48	-23.89	1.00
18829.101563	-22.48	-23.90	0.99
18830.566406	-22.49	-23.91	0.99
18832.031250	-22.49	-23.92	1.00
18833.496094	-22.50	-23.93	1.00
18834.960938	-22.50	-23.94	0.99
18836.425781	-22.51	-23.95	0.99
18837.890625	-22.51	-23.96	1.00
18839.355469	-22.52	-23.97	1.00
18840.820313	-22.52	-23.98	1.00
18842.285156	-22.53	-23.99	1.00
18843.750000	-22.53	-24.00	1.00
18845.214844	-22.54	-24.01	1.00
18846.679688	-22.55	-24.02	0.99
18848.144531	-22.55	-24.03	0.98
18849.609375	-22.56	-24.04	0.98
18851.074219	-22.56	-24.05	0.99
18852.539063	-22.57	-24.06	0.99
18854.003906	-22.57	-24.07	0.99
18855.468750	-22.58	-24.07	1.00
18856.933594	-22.58	-24.08	0.99
18858.398438	-22.59	-24.09	0.98
18859.863281	-22.59	-24.10	0.96
18861.328125	-22.60	-24.11	0.92
18862.792969	-22.60	-24.12	0.99
18864.257813	-22.61	-24.13	0.99
18865.722656	-22.61	-24.14	0.97
18867.187500	-22.62	-24.15	0.94
18868.652344	-22.62	-24.15	0.98
18870.117188	-22.63	-24.16	0.99
18871.582031	-22.63	-24.17	0.98
18873.046875	-22.64	-24.18	0.99
18874.511719	-22.64	-24.19	1.00
18875.976563	-22.65	-24.20	0.99
18877.441406	-22.65	-24.21	0.99
18878.906250	-22.66	-24.21	1.00
18880.371094	-22.66	-24.22	0.97
18881.835938	-22.67	-24.23	0.98
18883.300781	-22.67	-24.24	0.99
18884.765625	-22.68	-24.25	1.00
18886.230469	-22.68	-24.25	0.95
18887.695313	-22.69	-24.26	0.99
18889.160156	-22.69	-24.27	1.00
18890.625000	-22.70	-24.28	1.00
18892.089844	-22.70	-24.29	0.99
18893.554688	-22.71	-24.29	0.98
18895.019531	-22.71	-24.30	0.98
18896.484375	-22.72	-24.31	0.99
18897.949219	-22.72	-24.32	0.97
18899.414063	-22.73	-24.33	0.92
18900.878906	-22.73	-24.33	0.92
18902.343750	-22.74	-24.34	0.99
18903.808594	-22.74	-24.35	0.99
18905.273438	-22.75	-24.36	0.94
18906.738281	-22.75	-24.37	0.97
18908.203125	-22.76	-24.37	0.99
18909.667969	-22.76	-24.38	0.99
18911.132813	-22.77	-24.39	0.98
18912.597656	-22.77	-24.40	0.95
18914.062500	-22.78	-24.41	0.95
18915.527344	-22.78	-24.41	0.98
18916.992188	-22.79	-24.42	0.99
18918.457031	-22.79	-24.43	0.93
18919.921875	-22.80	-24.44	0.99
18921.386719	-22.80	-24.44	0.99
18922.851563	-22.81	-24.45	0.99
18924.316406	-22.81	-24.46	0.98
18925.781250	-22.81	-24.47	0.99
18927.246094	-22.82	-24.48	0.99
18928.710938	-22.82	-24.48	1.00
18930.175781	-22.83	-24.49	0.98
18931.640625	-22.83	-24.50	0.97
18933.105469	-22.84	-24.51	0.97
18934.570313	-22.84	-24.51	0.97
18936.035156	-22.85	-24.52	0.99
18937.500000	-22.85	-24.53	0.99
18938.964844	-22.86	-24.54	0.98
18940.429688	-22.86	-24.54	0.97
18941.894531	-22.87	-24.55	0.97
18943.359375	-22.87	-24.56	0.93
18944.824219	-22.88	-24.57	0.98
18946.289063	-22.88	-24.57	0.99
18947.753906	-22.89	-24.58	0.99
18949.218750	-22.89	-24.59	0.99
18950.683594	-22.90	-24.59	0.99
18952.148438	-22.90	-24.60	0.99
18953.613281	-22.90	-24.61	0.99
18955.078125	-22.91	-24.62	1.00
18956.542969	-22.91	-24.62	0.99
18958.007813	-22.92	-24.63	0.99
18959.472656	-22.92	-24.64	0.99
18960.937500	-22.93	-24.65	0.94
18962.402344	-22.93	-24.65	0.93
18963.867188	-22.94	-24.66	0.90
18965.332031	-22.94	-24.67	0.94
18966.796875	-22.95	-24.67	0.97
18968.261719	-22.95	-24.68	0.97
18969.726563	-22.96	-24.69	0.97
18971.191406	-22.96	-24.70	0.97
18972.656250	-22.96	-24.70	0.99
18974.121094	-22.97	-24.71	0.99
18975.585938	-22.97	-24.72	0.99
18977.050781	-22.98	-24.72	0.97
18978.515625	-22.98	-24.73	0.99
18979.980469	-22.99	-24.74	1.00
18981.445313	-22.99	-24.74	0.99
18982.910156	-23.00	-24.75	0.99
18984.375000	-23.00	-24.76	0.98
18985.839844	-23.01	-24.77	0.98
18987.304688	-23.01	-24.77	0.99
18988.769531	-23.01	-24.78	0.98
18990.234375	-23.02	-24.79	0.98
18991.699219	-23.02	-24.79	0.96
18993.164063	-23.03	-24.80	0.99
18994.628906	-23.03	-24.81	0.98
18996.093750	-23.04	-24.81	0.93
18997.558594	-23.04	-24.82	0.98
18999.023438	-23.05	-24.83	0.96
19000.488281	-23.05	-24.83	0.89
19001.953125	-23.05	-24.84	0.78
19003.417969	-23.06	-24.85	0.98
19004.882813	-23.06	-24.85	0.93
19006.347656	-23.07	-24.86	0.78
19007.812500	-23.07	-24.86	0.90
19009.277344	-23.08	-24.87	0.95
19010.742188	-23.08	-24.88	0.99
19012.207031	-23.09	-24.88	0.89
19013.671875	-23.09	-24.89	0.85
19015.136719	-23.09	-24.90	0.84
19016.601563	-23.10	-24.90	0.95
19018.066406	-23.10	-24.91	0.94
19019.531250	-23.11	-24.91	0.97
19020.996094	-23.11	-24.92	0.77
19022.460938	-23.12	-24.93	0.67
19023.925781	-23.12	-24.93	0.95
19025.390625	-23.12	-24.94	0.98
19026.855469	-23.13	-24.94	0.92
19028.320313	-23.13	-24.95	0.91
19029.785156	-23.14	-24.96	0.84
19031.250000	-23.14	-24.96	0.61
19032.714844	-23.15	-24.97	0.78
19034.179688	-23.15	-24.97	0.36
19035.644531	-23.15	-24.98	0.82
19037.109375	-23.16	-24.99	0.76
19038.574219	-23.16	-24.99	0.84
19040.039063	-23.17	-25.00	0.85
19041.503906	-23.17	-25.00	0.87
19042.968750	-23.18	-25.01	0.84
19044.433594	-23.18	-25.02	0.81
19045.898438	-23.18	-25.02	0.83
19047.363281	-23.19	-25.03	0.97
19048.828125	-23.19	-25.03	0.91
19050.292969	-23.20	-25.04	0.92
19051.757813	-23.20	-25.05	0.78
19053.222656	-23.20	-25.05	0.92
19054.687500	-23.21	-25.06	0.82
19056.152344	-23.21	-25.07	0.78
19057.617188	-23.21	-25.07	0.89
19059.082031	-23.22	-25.08	0.86
19060.546875	-23.22	-25.08	0.82
19062.011719	-23.23	-25.09	0.86
19063.476563	-23.23	-25.10	0.88
19064.941406	-23.23	-25.10	0.90
19066.406250	-23.24	-25.11	0.92
19067.871094	-23.24	-25.11	0.91
19069.335938	-23.25	-25.12	0.89
19070.800781	-23.25	-25.13	0.74
19072.265625	-23.25	-25.13	0.92
19073.730469	-23.26	-25.14	0.80
19075.195313	-23.26	-25.15	0.87
19076.660156	-23.26	-25.15	0.89
19078.125000	-23.27	-25.16	0.92
19079.589844	-23.27	-25.17	0.92
19081.054688	-23.28	-25.17	0.95
19082.519531	-23.28	-25.18	0.98
19083.984375	-23.28	-25.19	0.93
19085.449219	-23.29	-25.19	0.93
19086.914063	-23.29	-25.20	0.94
19088.378906	-23.29	-25.21	0.95
19089.843750	-23.30	-25.21	0.95
19091.308594	-23.30	-25.22	0.97
19092.773438	-23.31	-25.23	0.99
19094.238281	-23.31	-25.23	0.99
19095.703125	-23.31	-25.24	0.99
19097.167969	-23.32	-25.25	0.93
19098.632813	-23.32	-25.25	0.94
19100.097656	-23.32	-25.26	0.97
19101.562500	-23.33	-25.27	0.98
19103.027344	-23.33	-25.27	0.99
19104.492188	-23.33	-25.28	0.99
19105.957031	-23.34	-25.29	0.98
19107.421875	-23.34	-25.30	0.91
19108.886719	-23.35	-25.30	0.99
19110.351563	-23.35	-25.31	0.98
19111.816406	-23.35	-25.32	0.93
19113.281250	-23.36	-25.33	0.97
19114.746094	-23.36	-25.33	0.96
19116.210938	-23.36	-25.34	0.97
19117.675781	-23.37	-25.35	0.95
19119.140625	-23.37	-25.35	0.94
19120.605469	-23.37	-25.36	0.92
19122.070313	-23.38	-25.37	0.95
19123.535156	-23.38	-25.38	0.99
19125.000000	-23.39	-25.38	0.96
19126.464844	-23.39	-25.39	0.91
19127.929688	-23.39	-25.40	0.96
19129.394531	-23.40	-25.40	0.93
19130.859375	-23.40	-25.41	0.93
19132.324219	-23.40	-25.42	0.92
19133.789063	-23.41	-25.42	0.88
19135.253906	-23.41	-25.43	0.87
19136.718750	-23.41	-25.44	0.73
19138.183594	-23.42	-25.45	0.74
19139.648438	-23.42	-25.45	0.85
19141.113281	-23.42	-25.46	0.82
19142.578125	-23.43	-25.47	0.79
19144.042969	-23.43	-25.47	0.92
19145.507813	-23.43	-25.48	0.92
19146.972656	-23.44	-25.49	0.92
19148.437500	-23.44	-25.50	0.95
19149.902344	-23.44	-25.50	0.94
19151.367188	-23.45	-25.51	0.96
19152.832031	-23.45	-25.52	0.91
19154.296875	-23.45	-25.53	0.93
19155.761719	-23.46	-25.53	0.89
19157.226563	-23.46	-25.54	0.88
19158.691406	-23.46	-25.55	0.78
19160.156250	-23.47	-25.56	0.92
19161.621094	-23.47	-25.56	0.96
19163.085938	-23.47	-25.57	0.92
19164.550781	-23.48	-25.58	0.87
19166.015625	-23.48	-25.59	0.94
19167.480469	-23.48	-25.59	0.96
19168.945313	-23.49	-25.60	0.90
19170.410156	-23.49	-25.61	0.76
19171.875000	-23.49	-25.62	0.79
19173.339844	-23.50	-25.62	0.92
19174.804688	-23.50	-25.63	0.97
19176.269531	-23.50	-25.64	0.89
19177.734375	-23.51	-25.65	0.86
19179.199219	-23.51	-25.65	0.91
19180.664063	-23.51	-25.66	0.89
19182.128906	-23.52	-25.67	0.88
19183.593750	-23.52	-25.68	0.79
19185.058594	-23.52	-25.69	0.97
19186.523438	-23.53	-25.69	0.93
19187.988281	-23.53	-25.70	0.91
19189.453125	-23.53	-25.71	0.94
19190.917969	-23.54	-25.72	0.97
19192.382813	-23.54	-25.73	0.95
19193.847656	-23.54	-25.73	0.96
19195.312500	-23.55	-25.74	0.97
19196.777344	-23.55	-25.75	0.94
19198.242188	-23.55	-25.76	0.91
19199.707031	-23.56	-25.77	0.94
19201.171875	-23.56	-25.77	0.92
19202.636719	-23.56	-25.78	0.92
19204.101563	-23.57	-25.79	0.96
19205.566406	-23.57	-25.80	0.97
19207.031250	-23.57	-25.81	0.94
19208.496094	-23.58	-25.82	0.94
19209.960938	-23.58	-25.82	0.95
19211.425781	-23.58	-25.83	0.87
19212.890625	-23.59	-25.84	0.88
19214.355469	-23.59	-25.85	0.96
19215.820313	-23.59	-25.86	0.87
19217.285156	-23.60	-25.86	0.98
19218.750000	-23.60	-25.87	0.96
19220.214844	-23.60	-25.88	0.82
19221.679688	-23.61	-25.89	0.94
19223.144531	-23.61	-25.90	0.95
19224.609375	-23.61	-25.90	0.97
19226.074219	-23.62	-25.91	0.89
19227.539063	-23.62	-25.92	0.90
19229.003906	-23.62	-25.93	0.96
19230.468750	-23.63	-25.94	0.89
19231.933594	-23.63	-25.94	0.83
19233.398438	-23.63	-25.95	0.80
19234.863281	-23.64	-25.96	0.94
19236.328125	-23.64	-25.97	0.96
19237.792969	-23.64	-25.98	0.86
19239.257813	-23.65	-25.98	0.84
19240.722656	-23.65	-25.99	0.90
19242.187500	-23.65	-26.00	0.94
19243.652344	-23.66	-26.01	0.99
19245.117188	-23.66	-26.02	0.98
19246.582031	-23.66	-26.02	0.97
19248.046875	-23.67	-26.03	0.96
19249.511719	-23.67	-26.04	0.83
19250.976563	-23.67	-26.05	0.90
19252.441406	-23.68	-26.06	0.92
19253.906250	-23.68	-26.07	0.95
19255.371094	-23.68	-26.07	0.99
19256.835938	-23.69	-26.08	0.95
19258.300781	-23.69	-26.09	0.89
19259.765625	-23.69	-26.10	0.93
19261.230469	-23.69	-26.10	0.90
19262.695313	-23.70	-26.11	0.96
19264.160156	-23.70	-26.12	0.91
19265.625000	-23.70	-26.13	0.90
19267.089844	-23.71	-26.14	0.94
19268.554688	-23.71	-26.14	0.94
19270.019531	-23.71	-26.15	0.84
19271.484375	-23.72	-26.16	0.76
19272.949219	-23.72	-26.17	0.79
19274.414063	-23.72	-26.18	0.84
19275.878906	-23.73	-26.18	0.95
19277.343750	-23.73	-26.19	0.97
19278.808594	-23.73	-26.20	0.92
19280.273438	-23.74	-26.21	0.95
19281.738281	-23.74	-26.22	0.97
19283.203125	-23.74	-26.22	0.86
19284.667969	-23.75	-26.23	0.86
19286.132813	-23.75	-26.24	0.86
19287.597656	-23.75	-26.25	0.97
19289.062500	-23.75	-26.26	0.97
19290.527344	-23.76	-26.27	0.91
19291.992188	-23.76	-26.27	0.93
19293.457031	-23.76	-26.28	0.98
19294.921875	-23.77	-26.29	0.96
19296.386719	-23.77	-26.30	0.94
19297.851563	-23.77	-26.31	0.98
19299.316406	-23.78	-26.32	0.97
19300.781250	-23.78	-26.32	0.89
19302.246094	-23.78	-26.33	0.98
19303.710938	-23.79	-26.34	0.97
19305.175781	-23.79	-26.35	0.95
19306.640625	-23.79	-26.36	0.92
19308.105469	-23.80	-26.37	0.92
19309.570313	-23.80	-26.38	0.95
19311.035156	-23.80	-26.38	0.99
19312.500000	-23.81	-26.39	0.98
19313.964844	-23.81	-26.40	0.92
19315.429688	-23.81	-26.41	0.94
19316.894531	-23.82	-26.42	0.95
19318.359375	-23.82	-26.43	1.00
19319.824219	-23.82	-26.44	0.98
19321.289063	-23.82	-26.45	0.96
19322.753906	-23.83	-26.45	0.99
19324.218750	-23.83	-26.46	0.96
19325.683594	-23.83	-26.47	0.98
19327.148438	-23.84	-26.48	0.97
19328.613281	-23.84	-26.49	0.98
19330.078125	-23.84	-26.50	0.94
19331.542969	-23.85	-26.51	0.99
19333.007813	-23.85	-26.52	0.98
19334.472656	-23.85	-26.53	0.99
19335.937500	-23.86	-26.53	0.98
19337.402344	-23.86	-26.54	0.98
19338.867188	-23.86	-26.55	0.98
19340.332031	-23.87	-26.56	0.99
19341.796875	-23.87	-26.57	0.99
19343.261719	-23.87	-26.58	0.99
19344.726563	-23.88	-26.58	0.96
19346.191406	-23.88	-26.59	0.97
19347.656250	-23.88	-26.60	0.98
19349.121094	-23.89	-26.61	0.99
19350.585938	-23.89	-26.62	0.99
19352.050781	-23.89	-26.63	0.95
19353.515625	-23.90	-26.63	0.97
19354.980469	-23.90	-26.64	0.98
19356.445313	-23.90	-26.65	0.97
19357.910156	-23.91	-26.66	0.95
19359.375000	-23.91	-26.67	0.97
19360.839844	-23.91	-26.67	1.00
19362.304688	-23.92	-26.68	0.99
19363.769531	-23.92	-26.69	0.99
19365.234375	-23.92	-26.70	0.95
19366.699219	-23.93	-26.70	0.90
19368.164063	-23.93	-26.71	0.98
19369.628906	-23.93	-26.72	0.93
19371.093750	-23.94	-26.73	0.93
19372.558594	-23.94	-26.73	0.97
19374.023438	-23.94	-26.74	0.97
19375.488281	-23.95	-26.75	0.96
19376.953125	-23.95	-26.75	0.89
19378.417969	-23.96	-26.76	0.90
19379.882813	-23.96	-26.77	0.94
19381.347656	-23.96	-26.77	0.90
19382.812500	-23.97	-26.78	0.98
19384.277344	-23.97	-26.79	0.92
19385.742188	-23.97	-26.79	0.88
19387.207031	-23.98	-26.80	0.94
19388.671875	-23.98	-26.81	0.96
19390.136719	-23.98	-26.81	0.94
19391.601563	-23.99	-26.82	0.91
19393.066406	-23.99	-26.82	0.72
19394.531250	-23.99	-26.83	0.96
19395.996094	-24.00	-26.84	0.97
19397.460938	-24.00	-26.84	0.98
19398.925781	-24.00	-26.85	0.98
19400.390625	-24.01	-26.85	0.97
19401.855469	-24.01	-26.86	0.98
19403.320313	-24.01	-26.87	0.99
19404.785156	-24.02	-26.87	0.98
19406.250000	-24.02	-26.88	0.98
19407.714844	-24.02	-26.88	0.97
19409.179688	-24.03	-26.89	0.96
19410.644531	-24.03	-26.89	0.97
19412.109375	-24.03	-26.90	0.95
19413.574219	-24.04	-26.90	0.95
19415.039063	-24.04	-26.91	0.96
19416.503906	-24.05	-26.91	0.96
19417.968750	-24.05	-26.92	0.98
19419.433594	-24.05	-26.92	0.97
19420.898438	-24.06	-26.93	0.98
19422.363281	-24.06	-26.93	0.94
19423.828125	-24.06	-26.94	0.92
19425.292969	-24.07	-26.94	0.94
19426.757813	-24.07	-26.95	0.97
19428.222656	-24.07	-26.95	0.92
19429.687500	-24.08	-26.95	0.99
19431.152344	-24.08	-26.96	0.94
19432.617188	-24.08	-26.96	0.97
19434.082031	-24.09	-26.97	0.96
19435.546875	-24.09	-26.97	0.98
19437.011719	-24.10	-26.97	0.94
19438.476563	-24.10	-26.98	0.91
19439.941406	-24.10	-26.98	0.95
19441.406250	-24.11	-26.98	0.97
19442.871094	-24.11	-26.99	0.99
19444.335938	-24.11	-26.99	0.99
19445.800781	-24.12	-26.99	0.98
19447.265625	-24.12	-27.00	0.98
19448.730469	-24.12	-27.00	0.98
19450.195313	-24.13	-27.00	0.97
19451.660156	-24.13	-27.00	0.95
19453.125000	-24.14	-27.00	0.92
19454.589844	-24.14	-27.01	0.95
19456.054688	-24.14	-27.01	0.93
19457.519531	-24.15	-27.01	0.97
19458.984375	-24.15	-27.01	1.00
19460.449219	-24.15	-27.01	0.99
19461.914063	-24.16	-27.02	0.95
19463.378906	-24.16	-27.02	0.98
19464.843750	-24.16	-27.02	0.97
19466.308594	-24.17	-27.02	0.95
19467.773438	-24.17	-27.02	0.89
19469.238281	-24.18	-27.02	0.91
19470.703125	-24.18	-27.02	0.96
19472.167969	-24.18	-27.02	0.99
19473.632813	-24.19	-27.02	0.98
19475.097656	-24.19	-27.02	0.96
19476.562500	-24.19	-27.02	0.98
19478.027344	-24.20	-27.02	0.99
19479.492188	-24.20	-27.02	0.98
19480.957031	-24.21	-27.02	0.94
19482.421875	-24.21	-27.02	0.94
19483.886719	-24.21	-27.02	0.95
19485.351563	-24.22	-27.02	0.99
19486.816406	-24.22	-27.02	1.00
19488.281250	-24.22	-27.02	1.00
19489.746094	-24.23	-27.02	0.96
19491.210938	-24.23	-27.02	0.95
19492.675781	-24.24	-27.02	0.96
19494.140625	-24.24	-27.01	0.98
19495.605469	-24.24	-27.01	0.98
19497.070313	-24.25	-27.01	0.99
19498.535156	-24.25	-27.01	0.99
19500.000000	-24.25	-27.01	1.00
19501.464844	-24.26	-27.00	0.98
19502.929688	-24.26	-27.00	0.94
19504.394531	-24.27	-27.00	0.99
19505.859375	-24.27	-27.00	0.96
19507.324219	-24.27	-26.99	0.97
19508.789063	-24.28	-26.99	0.96
19510.253906	-24.28	-26.99	0.97
19511.718750	-24.28	-26.98	0.97
19513.183594	-24.29	-26.98	0.90
19514.648438	-24.29	-26.98	0.96
19516.113281	-24.30	-26.97	0.98
19517.578125	-24.30	-26.97	0.98
19519.042969	-24.30	-26.96	0.97
19520.507813	-24.31	-26.96	0.98
19521.972656	-24.31	-26.96	0.99
19523.437500	-24.32	-26.95	0.96
19524.902344	-24.32	-26.95	0.96
