	NT2000-0-8		
20872.558594	-4.66	-72.18	1.00
20874.023438	-4.67	-72.19	1.00
20875.488281	-4.67	-72.21	1.00
20876.953125	-4.67	-72.23	1.00
20878.417969	-4.68	-72.25	1.00
20879.882813	-4.68	-72.27	1.00
20881.347656	-4.68	-72.29	1.00
20882.812500	-4.69	-72.30	1.00
20884.277344	-4.69	-72.32	1.00
20885.742188	-4.69	-72.34	1.00
20887.207031	-4.70	-72.36	1.00
20888.671875	-4.70	-72.38	1.00
20890.136719	-4.70	-72.39	1.00
20891.601563	-4.71	-72.41	1.00
20893.066406	-4.71	-72.43	1.00
20894.531250	-4.71	-72.45	1.00
20895.996094	-4.72	-72.47	1.00
20897.460938	-4.72	-72.48	1.00
20898.925781	-4.72	-72.50	1.00
20900.390625	-4.73	-72.52	1.00
20901.855469	-4.73	-72.54	1.00
20903.320313	-4.73	-72.56	1.00
20904.785156	-4.73	-72.58	1.00
20906.250000	-4.74	-72.59	1.00
20907.714844	-4.74	-72.61	1.00
20909.179688	-4.74	-72.63	1.00
20910.644531	-4.75	-72.65	1.00
20912.109375	-4.75	-72.67	1.00
20913.574219	-4.75	-72.68	1.00
20915.039063	-4.76	-72.70	1.00
20916.503906	-4.76	-72.72	1.00
20917.968750	-4.76	-72.74	1.00
20919.433594	-4.77	-72.76	1.00
20920.898438	-4.77	-72.78	1.00
20922.363281	-4.77	-72.79	1.00
20923.828125	-4.78	-72.81	1.00
20925.292969	-4.78	-72.83	1.00
20926.757813	-4.78	-72.85	1.00
20928.222656	-4.79	-72.87	1.00
20929.687500	-4.79	-72.89	1.00
20931.152344	-4.79	-72.90	1.00
20932.617188	-4.80	-72.92	1.00
20934.082031	-4.80	-72.94	1.00
20935.546875	-4.80	-72.96	1.00
20937.011719	-4.81	-72.98	1.00
20938.476563	-4.81	-73.00	1.00
20939.941406	-4.81	-73.01	1.00
20941.406250	-4.82	-73.03	1.00
20942.871094	-4.82	-73.05	1.00
20944.335938	-4.82	-73.07	1.00
20945.800781	-4.82	-73.09	1.00
20947.265625	-4.83	-73.11	1.00
20948.730469	-4.83	-73.12	1.00
20950.195313	-4.83	-73.14	1.00
20951.660156	-4.84	-73.16	1.00
20953.125000	-4.84	-73.18	1.00
20954.589844	-4.84	-73.20	1.00
20956.054688	-4.85	-73.22	1.00
20957.519531	-4.85	-73.23	1.00
20958.984375	-4.85	-73.25	1.00
20960.449219	-4.86	-73.27	1.00
20961.914063	-4.86	-73.29	1.00
20963.378906	-4.86	-73.31	1.00
20964.843750	-4.87	-73.33	1.00
20966.308594	-4.87	-73.35	1.00
20967.773438	-4.87	-73.36	1.00
20969.238281	-4.88	-73.38	1.00
20970.703125	-4.88	-73.40	1.00
20972.167969	-4.88	-73.42	1.00
20973.632813	-4.88	-73.44	1.00
20975.097656	-4.89	-73.46	1.00
20976.562500	-4.89	-73.47	1.00
20978.027344	-4.89	-73.49	1.00
20979.492188	-4.90	-73.51	1.00
20980.957031	-4.90	-73.53	1.00
20982.421875	-4.90	-73.55	1.00
20983.886719	-4.91	-73.57	1.00
20985.351563	-4.91	-73.59	1.00
20986.816406	-4.91	-73.60	1.00
20988.281250	-4.92	-73.62	1.00
20989.746094	-4.92	-73.64	1.00
20991.210938	-4.92	-73.66	1.00
20992.675781	-4.93	-73.68	1.00
20994.140625	-4.93	-73.70	1.00
20995.605469	-4.93	-73.72	1.00
20997.070313	-4.94	-73.73	1.00
20998.535156	-4.94	-73.75	1.00
21000.000000	-4.94	-73.77	1.00
21001.464844	-4.94	-73.79	1.00
21002.929688	-4.95	-73.81	1.00
21004.394531	-4.95	-73.83	1.00
21005.859375	-4.95	-73.85	1.00
21007.324219	-4.96	-73.87	1.00
21008.789063	-4.96	-73.88	1.00
21010.253906	-4.96	-73.90	1.00
21011.718750	-4.97	-73.92	1.00
21013.183594	-4.97	-73.94	1.00
21014.648438	-4.97	-73.96	1.00
21016.113281	-4.98	-73.98	1.00
21017.578125	-4.98	-74.00	1.00
21019.042969	-4.98	-74.01	1.00
21020.507813	-4.99	-74.03	1.00
21021.972656	-4.99	-74.05	1.00
21023.437500	-4.99	-74.07	1.00
21024.902344	-4.99	-74.09	1.00
21026.367188	-5.00	-74.11	1.00
21027.832031	-5.00	-74.13	1.00
21029.296875	-5.00	-74.15	1.00
21030.761719	-5.01	-74.16	1.00
21032.226563	-5.01	-74.18	1.00
21033.691406	-5.01	-74.20	1.00
21035.156250	-5.02	-74.22	1.00
21036.621094	-5.02	-74.24	1.00
21038.085938	-5.02	-74.26	1.00
21039.550781	-5.03	-74.28	1.00
21041.015625	-5.03	-74.30	1.00
21042.480469	-5.03	-74.31	1.00
21043.945313	-5.03	-74.33	1.00
21045.410156	-5.04	-74.35	1.00
21046.875000	-5.04	-74.37	1.00
21048.339844	-5.04	-74.39	1.00
21049.804688	-5.05	-74.41	1.00
21051.269531	-5.05	-74.43	1.00
21052.734375	-5.05	-74.45	1.00
21054.199219	-5.06	-74.47	1.00
21055.664063	-5.06	-74.48	1.00
21057.128906	-5.06	-74.50	1.00
21058.593750	-5.07	-74.52	1.00
21060.058594	-5.07	-74.54	1.00
21061.523438	-5.07	-74.56	1.00
21062.988281	-5.07	-74.58	1.00
21064.453125	-5.08	-74.60	1.00
21065.917969	-5.08	-74.62	1.00
21067.382813	-5.08	-74.64	1.00
21068.847656	-5.09	-74.65	1.00
21070.312500	-5.09	-74.67	1.00
21071.777344	-5.09	-74.69	1.00
21073.242188	-5.10	-74.71	1.00
21074.707031	-5.10	-74.73	1.00
21076.171875	-5.10	-74.75	1.00
21077.636719	-5.10	-74.77	1.00
21079.101563	-5.11	-74.79	1.00
21080.566406	-5.11	-74.81	1.00
21082.031250	-5.11	-74.83	1.00
21083.496094	-5.12	-74.84	1.00
21084.960938	-5.12	-74.86	1.00
21086.425781	-5.12	-74.88	1.00
21087.890625	-5.13	-74.90	1.00
21089.355469	-5.13	-74.92	1.00
21090.820313	-5.13	-74.94	1.00
21092.285156	-5.13	-74.96	1.00
21093.750000	-5.14	-74.98	1.00
21095.214844	-5.14	-75.00	1.00
21096.679688	-5.14	-75.02	1.00
21098.144531	-5.15	-75.04	1.00
21099.609375	-5.15	-75.05	1.00
21101.074219	-5.15	-75.07	1.00
21102.539063	-5.16	-75.09	1.00
21104.003906	-5.16	-75.11	1.00
21105.468750	-5.16	-75.13	1.00
21106.933594	-5.16	-75.15	1.00
21108.398438	-5.17	-75.17	1.00
21109.863281	-5.17	-75.19	1.00
21111.328125	-5.17	-75.21	1.00
21112.792969	-5.18	-75.23	1.00
21114.257813	-5.18	-75.25	1.00
21115.722656	-5.18	-75.27	1.00
21117.187500	-5.19	-75.29	1.00
21118.652344	-5.19	-75.31	1.00
21120.117188	-5.19	-75.32	1.00
21121.582031	-5.19	-75.34	1.00
21123.046875	-5.20	-75.36	1.00
21124.511719	-5.20	-75.38	1.00
21125.976563	-5.20	-75.40	1.00
21127.441406	-5.21	-75.42	1.00
21128.906250	-5.21	-75.44	1.00
21130.371094	-5.21	-75.46	1.00
21131.835938	-5.22	-75.48	1.00
21133.300781	-5.22	-75.50	1.00
21134.765625	-5.22	-75.52	1.00
21136.230469	-5.22	-75.54	1.00
21137.695313	-5.23	-75.56	1.00
21139.160156	-5.23	-75.58	1.00
21140.625000	-5.23	-75.60	1.00
21142.089844	-5.24	-75.62	1.00
21143.554688	-5.24	-75.64	1.00
21145.019531	-5.24	-75.66	1.00
21146.484375	-5.24	-75.68	1.00
21147.949219	-5.25	-75.70	1.00
21149.414063	-5.25	-75.72	1.00
21150.878906	-5.25	-75.74	1.00
21152.343750	-5.26	-75.76	1.00
21153.808594	-5.26	-75.78	1.00
21155.273438	-5.26	-75.80	1.00
21156.738281	-5.27	-75.82	1.00
21158.203125	-5.27	-75.84	1.00
21159.667969	-5.27	-75.86	1.00
21161.132813	-5.27	-75.88	1.00
21162.597656	-5.28	-75.90	1.00
21164.062500	-5.28	-75.92	1.00
21165.527344	-5.28	-75.94	1.00
21166.992188	-5.29	-75.96	1.00
21168.457031	-5.29	-75.98	1.00
21169.921875	-5.29	-76.00	1.00
21171.386719	-5.29	-76.02	1.00
21172.851563	-5.30	-76.04	1.00
21174.316406	-5.30	-76.06	1.00
21175.781250	-5.30	-76.08	1.00
21177.246094	-5.31	-76.10	1.00
21178.710938	-5.31	-76.12	1.00
21180.175781	-5.31	-76.14	1.00
21181.640625	-5.32	-76.16	1.00
21183.105469	-5.32	-76.18	1.00
21184.570313	-5.32	-76.20	1.00
21186.035156	-5.32	-76.22	1.00
21187.500000	-5.33	-76.24	1.00
21188.964844	-5.33	-76.26	1.00
21190.429688	-5.33	-76.28	1.00
21191.894531	-5.34	-76.30	1.00
21193.359375	-5.34	-76.32	1.00
21194.824219	-5.34	-76.34	1.00
21196.289063	-5.34	-76.36	1.00
21197.753906	-5.35	-76.38	1.00
21199.218750	-5.35	-76.40	1.00
21200.683594	-5.35	-76.42	1.00
21202.148438	-5.36	-76.44	1.00
21203.613281	-5.36	-76.46	1.00
21205.078125	-5.36	-76.48	1.00
21206.542969	-5.37	-76.50	1.00
21208.007813	-5.37	-76.52	1.00
21209.472656	-5.37	-76.54	1.00
21210.937500	-5.37	-76.56	1.00
21212.402344	-5.38	-76.58	1.00
21213.867188	-5.38	-76.60	1.00
21215.332031	-5.38	-76.62	1.00
21216.796875	-5.39	-76.64	1.00
21218.261719	-5.39	-76.66	1.00
21219.726563	-5.39	-76.69	1.00
21221.191406	-5.39	-76.71	1.00
21222.656250	-5.40	-76.73	1.00
21224.121094	-5.40	-76.75	1.00
21225.585938	-5.40	-76.77	1.00
21227.050781	-5.41	-76.79	1.00
21228.515625	-5.41	-76.81	1.00
21229.980469	-5.41	-76.83	1.00
21231.445313	-5.42	-76.85	1.00
21232.910156	-5.42	-76.87	1.00
21234.375000	-5.42	-76.89	1.00
21235.839844	-5.42	-76.91	1.00
21237.304688	-5.43	-76.93	1.00
21238.769531	-5.43	-76.96	1.00
21240.234375	-5.43	-76.98	1.00
21241.699219	-5.44	-77.00	1.00
21243.164063	-5.44	-77.02	1.00
21244.628906	-5.44	-77.04	1.00
21246.093750	-5.44	-77.06	1.00
21247.558594	-5.45	-77.08	1.00
21249.023438	-5.45	-77.10	1.00
21250.488281	-5.45	-77.12	1.00
21251.953125	-5.46	-77.14	1.00
21253.417969	-5.46	-77.17	1.00
21254.882813	-5.46	-77.19	1.00
21256.347656	-5.47	-77.21	1.00
21257.812500	-5.47	-77.23	1.00
21259.277344	-5.47	-77.25	1.00
21260.742188	-5.47	-77.27	1.00
21262.207031	-5.48	-77.29	1.00
21263.671875	-5.48	-77.31	1.00
21265.136719	-5.48	-77.34	1.00
21266.601563	-5.49	-77.36	1.00
21268.066406	-5.49	-77.38	1.00
21269.531250	-5.49	-77.40	1.00
21270.996094	-5.49	-77.42	1.00
21272.460938	-5.50	-77.44	1.00
21273.925781	-5.50	-77.46	1.00
21275.390625	-5.50	-77.49	1.00
21276.855469	-5.51	-77.51	1.00
21278.320313	-5.51	-77.53	1.00
21279.785156	-5.51	-77.55	1.00
21281.250000	-5.52	-77.57	1.00
21282.714844	-5.52	-77.59	1.00
21284.179688	-5.52	-77.61	1.00
21285.644531	-5.52	-77.64	1.00
21287.109375	-5.53	-77.66	1.00
21288.574219	-5.53	-77.68	1.00
21290.039063	-5.53	-77.70	1.00
21291.503906	-5.54	-77.72	1.00
21292.968750	-5.54	-77.74	1.00
21294.433594	-5.54	-77.76	1.00
21295.898438	-5.55	-77.79	1.00
21297.363281	-5.55	-77.81	1.00
21298.828125	-5.55	-77.83	1.00
21300.292969	-5.55	-77.85	1.00
21301.757813	-5.56	-77.87	1.00
21303.222656	-5.56	-77.89	1.00
21304.687500	-5.56	-77.91	1.00
21306.152344	-5.57	-77.94	1.00
21307.617188	-5.57	-77.96	1.00
21309.082031	-5.57	-77.98	1.00
21310.546875	-5.58	-78.00	1.00
21312.011719	-5.58	-78.02	1.00
21313.476563	-5.58	-78.04	1.00
21314.941406	-5.58	-78.07	1.00
21316.406250	-5.59	-78.09	1.00
21317.871094	-5.59	-78.11	1.00
21319.335938	-5.59	-78.13	1.00
21320.800781	-5.60	-78.15	1.00
21322.265625	-5.60	-78.17	1.00
21323.730469	-5.60	-78.20	1.00
21325.195313	-5.61	-78.22	1.00
21326.660156	-5.61	-78.24	1.00
21328.125000	-5.61	-78.26	1.00
21329.589844	-5.62	-78.28	1.00
21331.054688	-5.62	-78.30	1.00
21332.519531	-5.62	-78.33	1.00
21333.984375	-5.62	-78.35	1.00
21335.449219	-5.63	-78.37	1.00
21336.914063	-5.63	-78.39	1.00
21338.378906	-5.63	-78.41	1.00
21339.843750	-5.64	-78.43	1.00
21341.308594	-5.64	-78.45	1.00
21342.773438	-5.64	-78.48	1.00
21344.238281	-5.65	-78.50	1.00
21345.703125	-5.65	-78.52	1.00
21347.167969	-5.65	-78.54	1.00
21348.632813	-5.65	-78.56	1.00
21350.097656	-5.66	-78.58	1.00
21351.562500	-5.66	-78.61	1.00
21353.027344	-5.66	-78.63	1.00
21354.492188	-5.67	-78.65	1.00
21355.957031	-5.67	-78.67	1.00
21357.421875	-5.67	-78.69	1.00
21358.886719	-5.68	-78.72	1.00
21360.351563	-5.68	-78.74	1.00
21361.816406	-5.68	-78.76	1.00
21363.281250	-5.69	-78.78	1.00
21364.746094	-5.69	-78.80	1.00
21366.210938	-5.69	-78.82	1.00
21367.675781	-5.69	-78.85	1.00
21369.140625	-5.70	-78.87	1.00
21370.605469	-5.70	-78.89	1.00
21372.070313	-5.70	-78.91	1.00
21373.535156	-5.71	-78.93	1.00
21375.000000	-5.71	-78.95	1.00
21376.464844	-5.71	-78.98	1.00
21377.929688	-5.72	-79.00	1.00
21379.394531	-5.72	-79.02	1.00
21380.859375	-5.72	-79.04	1.00
21382.324219	-5.73	-79.06	1.00
21383.789063	-5.73	-79.08	1.00
21385.253906	-5.73	-79.11	1.00
21386.718750	-5.73	-79.13	1.00
21388.183594	-5.74	-79.15	1.00
21389.648438	-5.74	-79.17	1.00
21391.113281	-5.74	-79.19	1.00
21392.578125	-5.75	-79.21	1.00
21394.042969	-5.75	-79.24	1.00
21395.507813	-5.75	-79.26	1.00
21396.972656	-5.76	-79.28	1.00
21398.437500	-5.76	-79.30	1.00
21399.902344	-5.76	-79.32	1.00
21401.367188	-5.77	-79.35	1.00
21402.832031	-5.77	-79.37	1.00
21404.296875	-5.77	-79.39	1.00
21405.761719	-5.77	-79.41	1.00
21407.226563	-5.78	-79.43	1.00
21408.691406	-5.78	-79.45	1.00
21410.156250	-5.78	-79.48	1.00
21411.621094	-5.79	-79.50	1.00
21413.085938	-5.79	-79.52	1.00
21414.550781	-5.79	-79.54	1.00
21416.015625	-5.80	-79.56	1.00
21417.480469	-5.80	-79.58	1.00
21418.945313	-5.80	-79.61	1.00
21420.410156	-5.81	-79.63	1.00
21421.875000	-5.81	-79.65	1.00
21423.339844	-5.81	-79.67	1.00
21424.804688	-5.82	-79.69	1.00
21426.269531	-5.82	-79.71	1.00
21427.734375	-5.82	-79.74	1.00
21429.199219	-5.82	-79.76	1.00
21430.664063	-5.83	-79.78	1.00
21432.128906	-5.83	-79.80	1.00
21433.593750	-5.83	-79.82	1.00
21435.058594	-5.84	-79.85	1.00
21436.523438	-5.84	-79.87	1.00
21437.988281	-5.84	-79.89	1.00
21439.453125	-5.85	-79.91	1.00
21440.917969	-5.85	-79.93	1.00
21442.382813	-5.85	-79.95	1.00
21443.847656	-5.86	-79.98	1.00
21445.312500	-5.86	-80.00	1.00
21446.777344	-5.86	-80.02	1.00
21448.242188	-5.86	-80.04	1.00
21449.707031	-5.87	-80.06	1.00
21451.171875	-5.87	-80.09	1.00
21452.636719	-5.87	-80.11	1.00
21454.101563	-5.88	-80.13	1.00
21455.566406	-5.88	-80.15	1.00
21457.031250	-5.88	-80.17	1.00
21458.496094	-5.89	-80.19	1.00
21459.960938	-5.89	-80.22	1.00
21461.425781	-5.89	-80.24	1.00
21462.890625	-5.90	-80.26	1.00
21464.355469	-5.90	-80.28	1.00
21465.820313	-5.90	-80.30	1.00
21467.285156	-5.91	-80.32	1.00
21468.750000	-5.91	-80.35	1.00
21470.214844	-5.91	-80.37	1.00
21471.679688	-5.92	-80.39	1.00
21473.144531	-5.92	-80.41	1.00
21474.609375	-5.92	-80.43	1.00
21476.074219	-5.92	-80.46	1.00
21477.539063	-5.93	-80.48	1.00
21479.003906	-5.93	-80.50	1.00
21480.468750	-5.93	-80.52	1.00
21481.933594	-5.94	-80.54	1.00
21483.398438	-5.94	-80.56	1.00
21484.863281	-5.94	-80.59	1.00
21486.328125	-5.95	-80.61	1.00
21487.792969	-5.95	-80.63	1.00
21489.257813	-5.95	-80.65	1.00
21490.722656	-5.96	-80.67	1.00
21492.187500	-5.96	-80.69	1.00
21493.652344	-5.96	-80.71	1.00
21495.117188	-5.97	-80.74	1.00
21496.582031	-5.97	-80.76	1.00
21498.046875	-5.97	-80.78	1.00
21499.511719	-5.98	-80.80	1.00
21500.976563	-5.98	-80.82	1.00
21502.441406	-5.98	-80.84	1.00
21503.906250	-5.98	-80.87	1.00
21505.371094	-5.99	-80.89	1.00
21506.835938	-5.99	-80.91	1.00
21508.300781	-5.99	-80.93	1.00
21509.765625	-6.00	-80.95	1.00
21511.230469	-6.00	-80.97	1.00
21512.695313	-6.00	-80.99	1.00
21514.160156	-6.01	-81.02	1.00
21515.625000	-6.01	-81.04	1.00
21517.089844	-6.01	-81.06	1.00
21518.554688	-6.02	-81.08	1.00
21520.019531	-6.02	-81.10	1.00
21521.484375	-6.02	-81.12	1.00
21522.949219	-6.03	-81.14	1.00
21524.414063	-6.03	-81.17	1.00
21525.878906	-6.03	-81.19	1.00
21527.343750	-6.04	-81.21	1.00
21528.808594	-6.04	-81.23	1.00
21530.273438	-6.04	-81.25	1.00
21531.738281	-6.04	-81.27	1.00
21533.203125	-6.05	-81.30	1.00
21534.667969	-6.05	-81.32	1.00
21536.132813	-6.05	-81.34	1.00
21537.597656	-6.06	-81.36	1.00
21539.062500	-6.06	-81.38	1.00
21540.527344	-6.06	-81.40	1.00
21541.992188	-6.07	-81.42	1.00
21543.457031	-6.07	-81.45	1.00
21544.921875	-6.07	-81.47	1.00
21546.386719	-6.08	-81.49	1.00
21547.851563	-6.08	-81.51	1.00
21549.316406	-6.08	-81.53	1.00
21550.781250	-6.09	-81.55	1.00
21552.246094	-6.09	-81.58	1.00
21553.710938	-6.09	-81.60	1.00
21555.175781	-6.10	-81.62	1.00
21556.640625	-6.10	-81.64	1.00
21558.105469	-6.10	-81.66	1.00
21559.570313	-6.10	-81.68	1.00
21561.035156	-6.11	-81.71	1.00
21562.500000	-6.11	-81.73	1.00
21563.964844	-6.11	-81.75	1.00
21565.429688	-6.12	-81.77	1.00
21566.894531	-6.12	-81.79	1.00
21568.359375	-6.12	-81.81	1.00
21569.824219	-6.13	-81.84	1.00
21571.289063	-6.13	-81.86	1.00
21572.753906	-6.13	-81.88	1.00
21574.218750	-6.14	-81.90	1.00
21575.683594	-6.14	-81.92	1.00
21577.148438	-6.14	-81.94	1.00
21578.613281	-6.15	-81.97	1.00
21580.078125	-6.15	-81.99	1.00
21581.542969	-6.15	-82.01	1.00
21583.007813	-6.15	-82.03	1.00
21584.472656	-6.16	-82.05	1.00
21585.937500	-6.16	-82.07	1.00
21587.402344	-6.16	-82.10	1.00
21588.867188	-6.17	-82.12	1.00
21590.332031	-6.17	-82.14	1.00
21591.796875	-6.17	-82.16	1.00
21593.261719	-6.18	-82.18	1.00
21594.726563	-6.18	-82.20	1.00
21596.191406	-6.18	-82.23	1.00
21597.656250	-6.19	-82.25	1.00
21599.121094	-6.19	-82.27	1.00
21600.585938	-6.19	-82.29	1.00
21602.050781	-6.20	-82.31	1.00
21603.515625	-6.20	-82.34	1.00
21604.980469	-6.20	-82.36	1.00
21606.445313	-6.21	-82.38	1.00
21607.910156	-6.21	-82.40	1.00
21609.375000	-6.21	-82.42	1.00
21610.839844	-6.21	-82.44	1.00
21612.304688	-6.22	-82.47	1.00
21613.769531	-6.22	-82.49	1.00
21615.234375	-6.22	-82.51	1.00
21616.699219	-6.23	-82.53	1.00
21618.164063	-6.23	-82.55	1.00
21619.628906	-6.23	-82.58	1.00
21621.093750	-6.24	-82.60	1.00
21622.558594	-6.24	-82.62	1.00
21624.023438	-6.24	-82.64	1.00
21625.488281	-6.25	-82.66	1.00
21626.953125	-6.25	-82.68	1.00
21628.417969	-6.25	-82.71	1.00
21629.882813	-6.26	-82.73	1.00
21631.347656	-6.26	-82.75	1.00
21632.812500	-6.26	-82.77	1.00
21634.277344	-6.27	-82.79	1.00
21635.742188	-6.27	-82.82	1.00
21637.207031	-6.27	-82.84	1.00
21638.671875	-6.27	-82.86	1.00
21640.136719	-6.28	-82.88	1.00
21641.601563	-6.28	-82.90	1.00
21643.066406	-6.28	-82.93	1.00
21644.531250	-6.29	-82.95	1.00
21645.996094	-6.29	-82.97	1.00
21647.460938	-6.29	-82.99	1.00
21648.925781	-6.30	-83.01	1.00
21650.390625	-6.30	-83.03	1.00
21651.855469	-6.30	-83.06	1.00
21653.320313	-6.31	-83.08	1.00
21654.785156	-6.31	-83.10	1.00
21656.250000	-6.31	-83.12	1.00
21657.714844	-6.32	-83.14	1.00
21659.179688	-6.32	-83.17	1.00
21660.644531	-6.32	-83.19	1.00
21662.109375	-6.33	-83.21	1.00
21663.574219	-6.33	-83.23	1.00
21665.039063	-6.33	-83.25	1.00
21666.503906	-6.34	-83.28	1.00
21667.968750	-6.34	-83.30	1.00
21669.433594	-6.34	-83.32	1.00
21670.898438	-6.34	-83.34	1.00
21672.363281	-6.35	-83.36	1.00
21673.828125	-6.35	-83.39	1.00
21675.292969	-6.35	-83.41	1.00
21676.757813	-6.36	-83.43	1.00
21678.222656	-6.36	-83.45	1.00
21679.687500	-6.36	-83.47	1.00
21681.152344	-6.37	-83.50	1.00
21682.617188	-6.37	-83.52	1.00
21684.082031	-6.37	-83.54	1.00
21685.546875	-6.38	-83.56	1.00
21687.011719	-6.38	-83.58	1.00
21688.476563	-6.38	-83.61	1.00
21689.941406	-6.39	-83.63	1.00
21691.406250	-6.39	-83.65	1.00
21692.871094	-6.39	-83.67	1.00
21694.335938	-6.40	-83.69	1.00
21695.800781	-6.40	-83.72	1.00
21697.265625	-6.40	-83.74	1.00
21698.730469	-6.41	-83.76	1.00
21700.195313	-6.41	-83.78	1.00
21701.660156	-6.41	-83.80	1.00
21703.125000	-6.42	-83.83	1.00
21704.589844	-6.42	-83.85	1.00
21706.054688	-6.42	-83.87	1.00
21707.519531	-6.42	-83.89	1.00
21708.984375	-6.43	-83.91	1.00
21710.449219	-6.43	-83.93	1.00
21711.914063	-6.43	-83.96	1.00
21713.378906	-6.44	-83.98	1.00
21714.843750	-6.44	-84.00	1.00
21716.308594	-6.44	-84.02	1.00
21717.773438	-6.45	-84.04	1.00
21719.238281	-6.45	-84.07	1.00
21720.703125	-6.45	-84.09	1.00
21722.167969	-6.46	-84.11	1.00
21723.632813	-6.46	-84.13	1.00
21725.097656	-6.46	-84.15	1.00
21726.562500	-6.47	-84.18	1.00
21728.027344	-6.47	-84.20	1.00
21729.492188	-6.47	-84.22	1.00
21730.957031	-6.48	-84.24	1.00
21732.421875	-6.48	-84.26	1.00
21733.886719	-6.48	-84.28	1.00
21735.351563	-6.49	-84.31	1.00
21736.816406	-6.49	-84.33	1.00
21738.281250	-6.49	-84.35	1.00
21739.746094	-6.50	-84.37	1.00
21741.210938	-6.50	-84.39	1.00
21742.675781	-6.50	-84.42	1.00
21744.140625	-6.51	-84.44	1.00
21745.605469	-6.51	-84.46	1.00
21747.070313	-6.51	-84.48	1.00
21748.535156	-6.52	-84.50	1.00
21750.000000	-6.52	-84.53	1.00
21751.464844	-6.52	-84.55	1.00
21752.929688	-6.53	-84.57	1.00
21754.394531	-6.53	-84.59	1.00
21755.859375	-6.53	-84.61	1.00
21757.324219	-6.54	-84.63	1.00
21758.789063	-6.54	-84.66	1.00
21760.253906	-6.54	-84.68	1.00
21761.718750	-6.55	-84.70	1.00
21763.183594	-6.55	-84.72	1.00
21764.648438	-6.55	-84.74	1.00
21766.113281	-6.55	-84.77	1.00
21767.578125	-6.56	-84.79	1.00
21769.042969	-6.56	-84.81	1.00
21770.507813	-6.56	-84.83	1.00
21771.972656	-6.57	-84.85	1.00
21773.437500	-6.57	-84.88	1.00
21774.902344	-6.57	-84.90	1.00
21776.367188	-6.58	-84.92	1.00
21777.832031	-6.58	-84.94	1.00
21779.296875	-6.58	-84.96	1.00
21780.761719	-6.59	-84.98	1.00
21782.226563	-6.59	-85.01	1.00
21783.691406	-6.59	-85.03	1.00
21785.156250	-6.60	-85.05	1.00
21786.621094	-6.60	-85.07	1.00
21788.085938	-6.60	-85.09	1.00
21789.550781	-6.61	-85.12	1.00
21791.015625	-6.61	-85.14	1.00
21792.480469	-6.61	-85.16	1.00
21793.945313	-6.62	-85.18	1.00
21795.410156	-6.62	-85.20	1.00
21796.875000	-6.62	-85.22	1.00
21798.339844	-6.63	-85.25	1.00
21799.804688	-6.63	-85.27	1.00
21801.269531	-6.63	-85.29	1.00
21802.734375	-6.64	-85.31	1.00
21804.199219	-6.64	-85.33	1.00
21805.664063	-6.64	-85.35	1.00
21807.128906	-6.65	-85.38	1.00
21808.593750	-6.65	-85.40	1.00
21810.058594	-6.65	-85.42	1.00
21811.523438	-6.66	-85.44	1.00
21812.988281	-6.66	-85.46	1.00
21814.453125	-6.66	-85.49	1.00
21815.917969	-6.67	-85.51	1.00
21817.382813	-6.67	-85.53	1.00
21818.847656	-6.67	-85.55	1.00
21820.312500	-6.68	-85.57	1.00
21821.777344	-6.68	-85.59	1.00
21823.242188	-6.68	-85.62	1.00
21824.707031	-6.69	-85.64	1.00
21826.171875	-6.69	-85.66	1.00
21827.636719	-6.69	-85.68	1.00
21829.101563	-6.70	-85.70	1.00
21830.566406	-6.70	-85.72	1.00
21832.031250	-6.70	-85.74	1.00
21833.496094	-6.71	-85.77	1.00
21834.960938	-6.71	-85.79	1.00
21836.425781	-6.71	-85.81	1.00
21837.890625	-6.72	-85.83	1.00
21839.355469	-6.72	-85.85	1.00
21840.820313	-6.72	-85.87	1.00
21842.285156	-6.73	-85.90	1.00
21843.750000	-6.73	-85.92	1.00
21845.214844	-6.73	-85.94	1.00
21846.679688	-6.74	-85.96	1.00
21848.144531	-6.74	-85.98	1.00
21849.609375	-6.74	-86.00	1.00
21851.074219	-6.75	-86.02	1.00
21852.539063	-6.75	-86.05	1.00
21854.003906	-6.75	-86.07	1.00
21855.468750	-6.76	-86.09	1.00
21856.933594	-6.76	-86.11	1.00
21858.398438	-6.76	-86.13	1.00
21859.863281	-6.77	-86.15	1.00
21861.328125	-6.77	-86.17	1.00
21862.792969	-6.77	-86.20	1.00
21864.257813	-6.78	-86.22	1.00
21865.722656	-6.78	-86.24	1.00
21867.187500	-6.78	-86.26	1.00
21868.652344	-6.79	-86.28	1.00
21870.117188	-6.79	-86.30	1.00
21871.582031	-6.79	-86.32	1.00
21873.046875	-6.80	-86.34	1.00
21874.511719	-6.80	-86.37	1.00
21875.976563	-6.80	-86.39	1.00
21877.441406	-6.81	-86.41	1.00
21878.906250	-6.81	-86.43	1.00
21880.371094	-6.81	-86.45	1.00
21881.835938	-6.82	-86.47	1.00
21883.300781	-6.82	-86.49	1.00
21884.765625	-6.82	-86.51	1.00
21886.230469	-6.83	-86.53	1.00
21887.695313	-6.83	-86.56	1.00
21889.160156	-6.83	-86.58	1.00
21890.625000	-6.84	-86.60	1.00
21892.089844	-6.84	-86.62	1.00
21893.554688	-6.84	-86.64	1.00
21895.019531	-6.85	-86.66	1.00
