	NT2000-80-8		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
17269.042969	-19.13	43.15	0.82
17270.507813	-19.13	43.21	0.79
17271.972656	-19.13	43.27	0.80
17273.437500	-19.13	43.34	0.79
17274.902344	-19.14	43.40	0.84
17276.367188	-19.14	43.46	0.80
17277.832031	-19.14	43.53	0.92
17279.296875	-19.14	43.60	0.94
17280.761719	-19.15	43.66	0.98
17282.226563	-19.15	43.73	0.97
17283.691406	-19.15	43.80	0.96
17285.156250	-19.15	43.87	0.68
17286.621094	-19.16	43.95	0.67
17288.085938	-19.16	44.02	0.61
17289.550781	-19.16	44.09	0.76
17291.015625	-19.16	44.16	0.65
17292.480469	-19.17	44.24	0.71
17293.945313	-19.17	44.31	0.80
17295.410156	-19.17	44.38	0.82
17296.875000	-19.17	44.45	0.90
17298.339844	-19.17	44.52	0.94
17299.804688	-19.18	44.59	0.94
17301.269531	-19.18	44.66	0.94
17302.734375	-19.18	44.73	0.90
17304.199219	-19.18	44.80	0.95
17305.664063	-19.19	44.87	0.93
17307.128906	-19.19	44.94	0.98
17308.593750	-19.19	45.01	0.95
17310.058594	-19.19	45.08	0.98
17311.523438	-19.20	45.16	0.93
17312.988281	-19.20	45.23	0.93
17314.453125	-19.20	45.31	0.98
17315.917969	-19.20	45.39	0.97
17317.382813	-19.21	45.47	0.99
17318.847656	-19.21	45.56	0.98
17320.312500	-19.21	45.64	0.88
17321.777344	-19.21	45.73	0.85
17323.242188	-19.22	45.83	0.86
17324.707031	-19.22	45.92	0.93
17326.171875	-19.22	46.01	0.92
17327.636719	-19.22	46.11	0.95
17329.101563	-19.23	46.21	0.96
17330.566406	-19.23	46.31	0.79
17332.031250	-19.23	46.41	0.34
17333.496094	-19.23	46.52	0.10
17334.960938	-19.24	46.62	0.58
17336.425781	-19.24	46.73	0.55
17337.890625	-19.24	46.83	0.48
17339.355469	-19.24	46.94	0.79
17340.820313	-19.25	47.04	0.82
17342.285156	-19.25	47.15	0.92
17343.750000	-19.25	47.25	0.93
17345.214844	-19.25	47.36	0.96
17346.679688	-19.26	47.46	0.90
17348.144531	-19.26	47.57	0.91
17349.609375	-19.26	47.67	0.97
17351.074219	-19.26	47.78	0.96
17352.539063	-19.26	47.89	0.98
17354.003906	-19.27	47.99	0.97
17355.468750	-19.27	48.10	0.92
17356.933594	-19.27	48.21	0.93
17358.398438	-19.27	48.32	0.96
17359.863281	-19.28	48.43	0.96
17361.328125	-19.28	48.54	0.93
17362.792969	-19.28	48.65	0.92
17364.257813	-19.28	48.77	0.70
17365.722656	-19.29	48.89	0.87
17367.187500	-19.29	49.00	0.92
17368.652344	-19.29	49.12	0.94
17370.117188	-19.29	49.24	0.96
17371.582031	-19.29	49.36	0.95
17373.046875	-19.30	49.48	0.97
17374.511719	-19.30	49.60	0.98
17375.976563	-19.30	49.72	0.97
17377.441406	-19.30	49.84	0.98
17378.906250	-19.31	49.97	0.98
17380.371094	-19.31	50.09	0.98
17381.835938	-19.31	50.23	0.98
17383.300781	-19.31	50.36	0.99
17384.765625	-19.32	50.50	0.99
17386.230469	-19.32	50.65	1.00
17387.695313	-19.32	50.80	0.99
17389.160156	-19.32	50.95	0.98
17390.625000	-19.33	51.10	0.98
17392.089844	-19.33	51.26	0.99
17393.554688	-19.33	51.43	0.99
17395.019531	-19.33	51.60	0.97
17396.484375	-19.34	51.77	0.94
17397.949219	-19.34	51.95	0.95
17399.414063	-19.34	52.13	0.95
17400.878906	-19.34	52.32	0.95
17402.343750	-19.35	52.51	0.93
17403.808594	-19.35	52.71	0.89
17405.273438	-19.35	52.91	0.95
17406.738281	-19.35	53.11	0.96
17408.203125	-19.35	53.32	0.97
17409.667969	-19.36	53.53	0.93
17411.132813	-19.36	53.75	0.96
17412.597656	-19.36	53.98	0.96
17414.062500	-19.36	54.21	0.97
17415.527344	-19.37	54.44	0.97
17416.992188	-19.37	54.68	0.98
17418.457031	-19.37	54.92	0.99
17419.921875	-19.37	55.18	0.99
17421.386719	-19.38	55.43	0.97
17422.851563	-19.38	55.70	0.99
17424.316406	-19.38	55.97	0.99
17425.781250	-19.38	56.25	1.00
17427.246094	-19.39	56.54	0.99
17428.710938	-19.39	56.84	0.99
17430.175781	-19.39	57.14	0.99
17431.640625	-19.40	57.46	1.00
17433.105469	-19.40	57.78	0.99
17434.570313	-19.40	58.12	0.98
17436.035156	-19.40	58.46	0.98
17437.500000	-19.41	58.81	0.97
17438.964844	-19.41	59.17	0.98
17440.429688	-19.41	59.55	0.98
17441.894531	-19.41	59.93	0.98
17443.359375	-19.42	60.32	0.99
17444.824219	-19.42	60.72	0.99
17446.289063	-19.42	61.13	0.99
17447.753906	-19.42	61.55	0.98
17449.218750	-19.43	61.98	0.99
17450.683594	-19.43	62.41	0.99
17452.148438	-19.43	62.86	0.98
17453.613281	-19.43	63.32	0.98
17455.078125	-19.44	63.78	0.95
17456.542969	-19.44	64.25	0.97
17458.007813	-19.44	64.73	0.97
17459.472656	-19.45	65.22	0.97
17460.937500	-19.45	65.72	0.97
17462.402344	-19.45	66.22	0.98
17463.867188	-19.45	66.73	0.98
17465.332031	-19.46	67.26	0.96
17466.796875	-19.46	67.79	0.97
17468.261719	-19.46	68.33	0.96
17469.726563	-19.46	68.88	0.97
17471.191406	-19.47	69.43	0.98
17472.656250	-19.47	70.00	0.93
17474.121094	-19.47	70.58	0.95
17475.585938	-19.47	71.16	0.98
17477.050781	-19.48	71.75	0.96
17478.515625	-19.48	72.35	0.96
17479.980469	-19.48	72.95	0.95
17481.445313	-19.49	73.57	0.93
17482.910156	-19.49	74.19	0.95
17484.375000	-19.49	74.82	0.93
17485.839844	-19.49	75.46	0.96
17487.304688	-19.50	76.11	0.96
17488.769531	-19.50	76.77	0.98
17490.234375	-19.50	77.43	0.98
17491.699219	-19.50	78.11	0.97
17493.164063	-19.51	78.79	0.98
17494.628906	-19.51	79.49	0.98
17496.093750	-19.51	80.19	0.97
17497.558594	-19.51	80.89	0.98
17499.023438	-19.52	81.60	0.95
17500.488281	-19.52	82.32	0.96
17501.953125	-19.52	83.04	0.96
17503.417969	-19.52	83.77	0.98
17504.882813	-19.53	84.50	0.94
17506.347656	-19.53	85.23	0.91
17507.812500	-19.53	85.97	0.94
17509.277344	-19.54	86.71	0.93
17510.742188	-19.54	87.45	0.88
17512.207031	-19.54	88.19	0.95
17513.671875	-19.54	88.94	0.95
17515.136719	-19.55	89.69	0.89
17516.601563	-19.55	90.44	0.91
17518.066406	-19.55	91.19	0.94
17519.531250	-19.55	91.94	0.96
17520.996094	-19.56	92.70	0.94
17522.460938	-19.56	93.45	0.97
17523.925781	-19.56	94.21	0.96
17525.390625	-19.56	94.97	0.95
17526.855469	-19.57	95.72	0.92
17528.320313	-19.57	96.48	0.95
17529.785156	-19.57	97.24	0.91
17531.250000	-19.57	97.99	0.93
17532.714844	-19.58	98.75	0.93
17534.179688	-19.58	99.50	0.97
17535.644531	-19.58	100.25	0.98
17537.109375	-19.58	101.00	0.95
17538.574219	-19.59	101.75	0.96
17540.039063	-19.59	102.49	0.98
17541.503906	-19.59	103.24	0.99
17542.968750	-19.59	103.97	0.96
17544.433594	-19.60	104.71	0.94
17545.898438	-19.60	105.44	0.91
17547.363281	-19.60	106.16	0.92
17548.828125	-19.60	106.88	0.95
17550.292969	-19.61	107.59	0.95
17551.757813	-19.61	108.30	0.95
17553.222656	-19.61	109.00	0.94
17554.687500	-19.61	109.69	0.85
17556.152344	-19.62	110.38	0.78
17557.617188	-19.62	111.07	0.89
17559.082031	-19.62	111.75	0.92
17560.546875	-19.62	112.42	0.92
17562.011719	-19.63	113.09	0.91
17563.476563	-19.63	113.74	0.91
17564.941406	-19.63	114.40	0.92
17566.406250	-19.63	115.04	0.90
17567.871094	-19.64	115.67	0.91
17569.335938	-19.64	116.30	0.91
17570.800781	-19.64	116.92	0.90
17572.265625	-19.64	117.53	0.93
17573.730469	-19.65	118.13	0.97
17575.195313	-19.65	118.72	0.97
17576.660156	-19.65	119.31	0.94
17578.125000	-19.65	119.89	0.94
17579.589844	-19.65	120.45	0.90
17581.054688	-19.66	121.01	0.89
17582.519531	-19.66	121.56	0.95
17583.984375	-19.66	122.11	0.96
17585.449219	-19.66	122.64	0.90
17586.914063	-19.67	123.17	0.90
17588.378906	-19.67	123.68	0.96
17589.843750	-19.67	124.19	0.97
17591.308594	-19.67	124.69	0.92
17592.773438	-19.68	125.18	0.96
17594.238281	-19.68	125.66	0.95
17595.703125	-19.68	126.14	0.94
17597.167969	-19.68	126.61	0.95
17598.632813	-19.69	127.06	0.95
17600.097656	-19.69	127.51	0.94
17601.562500	-19.69	127.95	0.92
17603.027344	-19.69	128.39	0.89
17604.492188	-19.70	128.81	0.95
17605.957031	-19.70	129.23	0.98
17607.421875	-19.70	129.64	0.97
17608.886719	-19.70	130.04	0.98
17610.351563	-19.71	130.44	0.99
17611.816406	-19.71	130.83	0.99
17613.281250	-19.71	131.21	0.99
17614.746094	-19.71	131.59	0.98
17616.210938	-19.72	131.96	0.96
17617.675781	-19.72	132.32	0.97
17619.140625	-19.72	132.68	0.97
17620.605469	-19.72	133.02	0.97
17622.070313	-19.73	133.36	0.97
17623.535156	-19.73	133.69	0.96
17625.000000	-19.73	134.01	0.97
17626.464844	-19.73	134.33	0.97
17627.929688	-19.74	134.63	0.99
17629.394531	-19.74	134.93	0.96
17630.859375	-19.74	135.23	0.92
17632.324219	-19.74	135.51	0.98
17633.789063	-19.74	135.79	0.94
17635.253906	-19.75	136.07	0.94
17636.718750	-19.75	136.34	0.98
17638.183594	-19.75	136.60	0.98
17639.648438	-19.75	136.86	0.96
17641.113281	-19.76	137.11	0.98
17642.578125	-19.76	137.36	0.99
17644.042969	-19.76	137.60	0.98
17645.507813	-19.76	137.83	0.97
17646.972656	-19.77	138.06	0.95
17648.437500	-19.77	138.28	0.98
17649.902344	-19.77	138.50	0.96
17651.367188	-19.78	138.70	0.97
17652.832031	-19.78	138.91	0.96
17654.296875	-19.78	139.10	0.97
17655.761719	-19.78	139.29	0.95
17657.226563	-19.79	139.48	0.96
17658.691406	-19.79	139.65	0.98
17660.156250	-19.79	139.83	0.97
17661.621094	-19.79	139.99	0.96
17663.085938	-19.80	140.15	0.96
17664.550781	-19.80	140.31	0.95
17666.015625	-19.80	140.46	0.94
17667.480469	-19.80	140.61	0.94
17668.945313	-19.81	140.75	0.94
17670.410156	-19.81	140.89	0.94
17671.875000	-19.81	141.02	0.94
17673.339844	-19.81	141.15	0.98
17674.804688	-19.82	141.28	0.93
17676.269531	-19.82	141.40	0.95
17677.734375	-19.82	141.52	0.98
17679.199219	-19.83	141.63	1.00
17680.664063	-19.83	141.75	0.90
17682.128906	-19.83	141.86	0.95
17683.593750	-19.83	141.96	0.93
17685.058594	-19.84	142.07	0.93
17686.523438	-19.84	142.17	0.94
17687.988281	-19.84	142.26	0.95
17689.453125	-19.84	142.35	0.96
17690.917969	-19.85	142.44	0.95
17692.382813	-19.85	142.53	0.96
17693.847656	-19.85	142.61	0.96
17695.312500	-19.85	142.69	0.94
17696.777344	-19.86	142.76	0.91
17698.242188	-19.86	142.83	0.95
17699.707031	-19.86	142.90	0.95
17701.171875	-19.87	142.97	0.99
17702.636719	-19.87	143.03	0.97
17704.101563	-19.87	143.09	0.97
17705.566406	-19.87	143.14	0.96
17707.031250	-19.88	143.19	0.96
17708.496094	-19.88	143.24	0.97
17709.960938	-19.88	143.28	0.81
17711.425781	-19.89	143.32	0.96
17712.890625	-19.89	143.36	0.97
17714.355469	-19.89	143.40	0.91
17715.820313	-19.89	143.43	0.93
17717.285156	-19.90	143.46	0.93
17718.750000	-19.90	143.49	0.90
17720.214844	-19.90	143.52	0.91
17721.679688	-19.91	143.55	0.83
17723.144531	-19.91	143.57	0.85
17724.609375	-19.91	143.60	0.87
17726.074219	-19.91	143.62	0.82
17727.539063	-19.92	143.64	0.83
17729.003906	-19.92	143.66	0.80
17730.468750	-19.92	143.67	0.72
17731.933594	-19.92	143.69	0.71
17733.398438	-19.93	143.71	0.82
17734.863281	-19.93	143.72	0.60
17736.328125	-19.93	143.74	0.61
17737.792969	-19.94	143.75	0.55
17739.257813	-19.94	143.76	0.80
17740.722656	-19.94	143.77	0.84
17742.187500	-19.94	143.78	0.87
17743.652344	-19.95	143.79	0.87
17745.117188	-19.95	143.80	0.74
17746.582031	-19.95	143.80	0.70
17748.046875	-19.96	143.81	0.47
17749.511719	-19.96	143.81	0.52
17750.976563	-19.96	143.82	0.35
17752.441406	-19.96	143.82	0.69
17753.906250	-19.97	143.82	0.53
17755.371094	-19.97	143.82	0.74
17756.835938	-19.97	143.82	0.66
17758.300781	-19.97	143.82	0.69
17759.765625	-19.98	143.82	0.94
17761.230469	-19.98	143.82	0.91
17762.695313	-19.98	143.81	0.80
17764.160156	-19.99	143.81	0.90
17765.625000	-19.99	143.81	0.93
17767.089844	-19.99	143.80	0.92
17768.554688	-19.99	143.79	0.82
17770.019531	-20.00	143.79	0.91
17771.484375	-20.00	143.78	0.93
17772.949219	-20.00	143.77	0.83
17774.414063	-20.00	143.76	0.94
17775.878906	-20.01	143.74	0.92
17777.343750	-20.01	143.73	0.92
17778.808594	-20.01	143.72	0.86
17780.273438	-20.01	143.70	0.74
17781.738281	-20.02	143.69	0.82
17783.203125	-20.02	143.67	0.87
17784.667969	-20.02	143.65	0.84
17786.132813	-20.03	143.63	0.88
17787.597656	-20.03	143.61	0.89
17789.062500	-20.03	143.59	0.78
17790.527344	-20.03	143.57	0.90
17791.992188	-20.04	143.55	0.87
17793.457031	-20.04	143.52	0.87
17794.921875	-20.04	143.49	0.89
17796.386719	-20.04	143.46	0.89
17797.851563	-20.05	143.43	0.93
17799.316406	-20.05	143.40	0.93
17800.781250	-20.05	143.36	0.93
17802.246094	-20.06	143.33	0.88
17803.710938	-20.06	143.29	0.87
17805.175781	-20.06	143.26	0.88
17806.640625	-20.06	143.22	0.84
17808.105469	-20.07	143.18	0.89
17809.570313	-20.07	143.14	0.93
17811.035156	-20.07	143.10	0.91
17812.500000	-20.08	143.06	0.91
17813.964844	-20.08	143.02	0.96
17815.429688	-20.08	142.98	0.92
17816.894531	-20.08	142.94	0.92
17818.359375	-20.09	142.89	0.97
17819.824219	-20.09	142.85	0.95
17821.289063	-20.09	142.81	0.94
17822.753906	-20.10	142.76	0.94
17824.218750	-20.10	142.71	0.93
17825.683594	-20.10	142.67	0.96
17827.148438	-20.10	142.62	0.97
17828.613281	-20.11	142.57	0.98
17830.078125	-20.11	142.52	0.96
17831.542969	-20.11	142.47	0.98
17833.007813	-20.12	142.41	0.98
17834.472656	-20.12	142.36	0.97
17835.937500	-20.12	142.31	0.97
17837.402344	-20.13	142.25	0.97
17838.867188	-20.13	142.20	0.94
17840.332031	-20.13	142.14	0.95
17841.796875	-20.13	142.08	0.94
17843.261719	-20.14	142.03	0.97
17844.726563	-20.14	141.97	0.97
17846.191406	-20.14	141.91	0.97
17847.656250	-20.15	141.85	0.97
17849.121094	-20.15	141.79	0.97
17850.585938	-20.15	141.73	0.97
17852.050781	-20.16	141.67	0.93
17853.515625	-20.16	141.60	0.94
17854.980469	-20.16	141.54	0.92
17856.445313	-20.16	141.48	0.86
17857.910156	-20.17	141.42	0.89
17859.375000	-20.17	141.35	0.93
17860.839844	-20.17	141.29	0.97
17862.304688	-20.18	141.22	0.95
17863.769531	-20.18	141.16	0.76
17865.234375	-20.18	141.10	0.80
17866.699219	-20.19	141.03	0.92
17868.164063	-20.19	140.97	0.97
17869.628906	-20.19	140.90	0.93
17871.093750	-20.20	140.83	0.87
17872.558594	-20.20	140.77	0.72
17874.023438	-20.20	140.70	0.97
17875.488281	-20.20	140.63	0.96
17876.953125	-20.21	140.56	0.95
17878.417969	-20.21	140.49	0.93
17879.882813	-20.21	140.42	0.91
17881.347656	-20.22	140.35	0.94
17882.812500	-20.22	140.28	0.94
17884.277344	-20.22	140.21	0.95
17885.742188	-20.23	140.13	0.95
17887.207031	-20.23	140.06	0.91
17888.671875	-20.23	139.98	0.88
17890.136719	-20.24	139.91	0.88
17891.601563	-20.24	139.83	0.89
17893.066406	-20.24	139.75	0.86
17894.531250	-20.25	139.67	0.91
17895.996094	-20.25	139.59	0.91
17897.460938	-20.25	139.51	0.90
17898.925781	-20.26	139.43	0.90
17900.390625	-20.26	139.34	0.76
17901.855469	-20.26	139.26	0.78
17903.320313	-20.27	139.18	0.66
17904.785156	-20.27	139.10	0.85
17906.250000	-20.27	139.01	0.90
17907.714844	-20.28	138.93	0.90
17909.179688	-20.28	138.85	0.82
17910.644531	-20.28	138.77	0.68
17912.109375	-20.29	138.68	0.76
17913.574219	-20.29	138.60	0.89
17915.039063	-20.29	138.52	0.87
17916.503906	-20.30	138.43	0.86
17917.968750	-20.30	138.35	0.81
17919.433594	-20.30	138.26	0.80
17920.898438	-20.31	138.17	0.93
17922.363281	-20.31	138.09	0.93
17923.828125	-20.31	138.00	0.91
17925.292969	-20.32	137.91	0.94
17926.757813	-20.32	137.83	0.93
17928.222656	-20.32	137.74	0.95
17929.687500	-20.33	137.65	0.97
17931.152344	-20.33	137.56	0.95
17932.617188	-20.33	137.47	0.93
17934.082031	-20.34	137.38	0.94
17935.546875	-20.34	137.29	0.96
17937.011719	-20.35	137.20	0.97
17938.476563	-20.35	137.11	0.97
17939.941406	-20.35	137.02	0.96
17941.406250	-20.36	136.93	0.99
17942.871094	-20.36	136.83	0.98
17944.335938	-20.36	136.74	0.96
17945.800781	-20.37	136.65	0.94
17947.265625	-20.37	136.56	0.95
17948.730469	-20.37	136.46	0.95
17950.195313	-20.38	136.37	0.96
17951.660156	-20.38	136.28	0.98
17953.125000	-20.39	136.18	0.98
17954.589844	-20.39	136.09	0.96
17956.054688	-20.39	135.99	0.96
17957.519531	-20.40	135.90	0.97
17958.984375	-20.40	135.80	0.98
17960.449219	-20.40	135.71	0.98
17961.914063	-20.41	135.61	0.96
17963.378906	-20.41	135.51	0.98
17964.843750	-20.42	135.41	0.98
17966.308594	-20.42	135.31	0.98
17967.773438	-20.42	135.21	0.99
17969.238281	-20.43	135.11	0.97
17970.703125	-20.43	135.01	0.96
17972.167969	-20.43	134.91	0.97
17973.632813	-20.44	134.81	0.97
17975.097656	-20.44	134.71	0.94
17976.562500	-20.45	134.61	0.97
17978.027344	-20.45	134.51	0.94
17979.492188	-20.45	134.41	0.92
17980.957031	-20.46	134.31	0.95
17982.421875	-20.46	134.21	0.91
17983.886719	-20.47	134.11	0.98
17985.351563	-20.47	134.01	0.97
17986.816406	-20.47	133.91	0.96
17988.281250	-20.48	133.80	0.86
17989.746094	-20.48	133.70	0.95
17991.210938	-20.49	133.60	0.89
17992.675781	-20.49	133.50	0.88
17994.140625	-20.49	133.40	0.95
17995.605469	-20.50	133.30	0.96
17997.070313	-20.50	133.20	0.98
17998.535156	-20.51	133.10	0.96
18000.000000	-20.51	132.99	0.93
18001.464844	-20.51	132.89	0.94
18002.929688	-20.52	132.79	0.97
18004.394531	-20.52	132.69	0.96
18005.859375	-20.53	132.58	0.97
18007.324219	-20.53	132.48	0.99
18008.789063	-20.54	132.38	0.99
18010.253906	-20.54	132.28	0.97
18011.718750	-20.54	132.17	0.97
18013.183594	-20.55	132.07	0.99
18014.648438	-20.55	131.97	0.99
18016.113281	-20.56	131.86	0.99
18017.578125	-20.56	131.76	0.98
18019.042969	-20.57	131.66	0.97
18020.507813	-20.57	131.55	0.98
18021.972656	-20.57	131.45	0.99
18023.437500	-20.58	131.34	0.96
18024.902344	-20.58	131.24	0.93
18026.367188	-20.59	131.14	0.93
18027.832031	-20.59	131.03	0.97
18029.296875	-20.60	130.93	0.94
18030.761719	-20.60	130.82	0.94
18032.226563	-20.60	130.72	0.94
18033.691406	-20.61	130.61	0.98
18035.156250	-20.61	130.51	0.98
18036.621094	-20.62	130.40	0.97
18038.085938	-20.62	130.29	0.97
18039.550781	-20.63	130.19	0.93
18041.015625	-20.63	130.08	0.95
18042.480469	-20.64	129.98	0.98
18043.945313	-20.64	129.87	0.98
18045.410156	-20.65	129.76	0.96
18046.875000	-20.65	129.66	0.96
18048.339844	-20.65	129.55	0.97
18049.804688	-20.66	129.45	0.95
18051.269531	-20.66	129.34	0.98
18052.734375	-20.67	129.23	0.97
18054.199219	-20.67	129.13	0.94
18055.664063	-20.68	129.02	0.95
18057.128906	-20.68	128.92	0.97
18058.593750	-20.69	128.82	0.97
18060.058594	-20.69	128.71	0.96
18061.523438	-20.70	128.61	0.96
18062.988281	-20.70	128.50	0.98
18064.453125	-20.71	128.40	0.97
18065.917969	-20.71	128.29	0.95
18067.382813	-20.72	128.19	0.96
18068.847656	-20.72	128.08	0.97
18070.312500	-20.72	127.98	0.96
18071.777344	-20.73	127.88	0.99
18073.242188	-20.73	127.77	0.98
18074.707031	-20.74	127.67	0.99
18076.171875	-20.74	127.56	0.98
18077.636719	-20.75	127.46	0.98
18079.101563	-20.75	127.36	0.98
18080.566406	-20.76	127.25	0.98
18082.031250	-20.76	127.15	0.98
18083.496094	-20.77	127.05	0.98
18084.960938	-20.77	126.95	0.99
18086.425781	-20.78	126.84	0.99
18087.890625	-20.78	126.74	0.96
18089.355469	-20.79	126.64	0.97
18090.820313	-20.79	126.54	0.98
18092.285156	-20.80	126.44	0.98
18093.750000	-20.80	126.33	0.98
18095.214844	-20.81	126.23	0.97
18096.679688	-20.81	126.13	0.95
18098.144531	-20.82	126.03	0.95
18099.609375	-20.82	125.93	0.98
18101.074219	-20.83	125.83	0.98
18102.539063	-20.83	125.74	0.97
18104.003906	-20.84	125.64	0.95
18105.468750	-20.84	125.54	0.96
18106.933594	-20.85	125.44	0.93
18108.398438	-20.85	125.34	0.95
18109.863281	-20.86	125.25	0.93
18111.328125	-20.87	125.15	0.95
18112.792969	-20.87	125.05	0.98
18114.257813	-20.88	124.96	0.95
18115.722656	-20.88	124.86	0.96
18117.187500	-20.89	124.77	0.96
18118.652344	-20.89	124.67	0.98
18120.117188	-20.90	124.58	0.98
18121.582031	-20.90	124.48	0.94
18123.046875	-20.91	124.39	0.93
18124.511719	-20.91	124.30	0.93
18125.976563	-20.92	124.21	0.94
18127.441406	-20.92	124.12	0.93
18128.906250	-20.93	124.02	0.95
18130.371094	-20.93	123.93	0.94
18131.835938	-20.94	123.85	0.96
18133.300781	-20.94	123.76	0.92
18134.765625	-20.95	123.67	0.91
18136.230469	-20.96	123.58	0.92
18137.695313	-20.96	123.49	0.90
18139.160156	-20.97	123.41	0.95
18140.625000	-20.97	123.32	0.96
18142.089844	-20.98	123.23	0.93
18143.554688	-20.98	123.15	0.94
18145.019531	-20.99	123.06	0.97
18146.484375	-20.99	122.98	0.97
18147.949219	-21.00	122.89	0.93
18149.414063	-21.00	122.81	0.92
18150.878906	-21.01	122.72	0.91
18152.343750	-21.02	122.64	0.93
18153.808594	-21.02	122.55	0.97
18155.273438	-21.03	122.47	0.96
18156.738281	-21.03	122.39	0.95
18158.203125	-21.04	122.31	0.97
18159.667969	-21.04	122.23	0.94
18161.132813	-21.05	122.14	0.93
18162.597656	-21.05	122.06	0.97
18164.062500	-21.06	121.98	0.96
18165.527344	-21.07	121.91	0.93
18166.992188	-21.07	121.83	0.96
18168.457031	-21.08	121.75	0.92
18169.921875	-21.08	121.67	0.89
18171.386719	-21.09	121.60	0.90
18172.851563	-21.09	121.52	0.93
18174.316406	-21.10	121.44	0.91
18175.781250	-21.11	121.37	0.94
18177.246094	-21.11	121.29	0.94
18178.710938	-21.12	121.22	0.91
18180.175781	-21.12	121.15	0.90
18181.640625	-21.13	121.07	0.87
18183.105469	-21.13	121.00	0.89
18184.570313	-21.14	120.93	0.84
18186.035156	-21.15	120.86	0.80
18187.500000	-21.15	120.78	0.89
18188.964844	-21.16	120.71	0.80
18190.429688	-21.16	120.64	0.79
18191.894531	-21.17	120.57	0.84
18193.359375	-21.17	120.50	0.82
18194.824219	-21.18	120.43	0.68
18196.289063	-21.19	120.37	0.64
18197.753906	-21.19	120.30	0.67
18199.218750	-21.20	120.23	0.70
18200.683594	-21.20	120.16	0.48
18202.148438	-21.21	120.09	0.53
18203.613281	-21.21	120.03	0.55
18205.078125	-21.22	119.96	0.43
18206.542969	-21.23	119.89	0.58
18208.007813	-21.23	119.82	0.83
18209.472656	-21.24	119.76	0.54
18210.937500	-21.24	119.69	0.71
18212.402344	-21.25	119.62	0.77
18213.867188	-21.25	119.56	0.86
18215.332031	-21.26	119.49	0.81
18216.796875	-21.27	119.42	0.83
18218.261719	-21.27	119.36	0.88
18219.726563	-21.28	119.29	0.97
18221.191406	-21.28	119.22	0.96
18222.656250	-21.29	119.15	0.97
18224.121094	-21.29	119.09	0.97
18225.585938	-21.30	119.02	0.93
18227.050781	-21.31	118.95	0.91
18228.515625	-21.31	118.89	0.97
18229.980469	-21.32	118.82	0.95
18231.445313	-21.32	118.75	0.93
18232.910156	-21.33	118.69	0.91
18234.375000	-21.33	118.62	0.90
18235.839844	-21.34	118.55	0.87
18237.304688	-21.35	118.49	0.77
18238.769531	-21.35	118.42	0.81
18240.234375	-21.36	118.36	0.91
18241.699219	-21.36	118.29	0.96
18243.164063	-21.37	118.23	0.91
18244.628906	-21.38	118.17	0.93
18246.093750	-21.38	118.10	0.95
18247.558594	-21.39	118.04	0.94
18249.023438	-21.39	117.98	0.90
18250.488281	-21.40	117.91	0.94
18251.953125	-21.40	117.85	0.94
18253.417969	-21.41	117.79	0.93
18254.882813	-21.42	117.73	0.93
18256.347656	-21.42	117.67	0.92
18257.812500	-21.43	117.61	0.95
18259.277344	-21.43	117.54	0.96
18260.742188	-21.44	117.48	0.94
18262.207031	-21.45	117.42	0.95
18263.671875	-21.45	117.37	0.94
18265.136719	-21.46	117.31	0.92
18266.601563	-21.46	117.25	0.88
18268.066406	-21.47	117.19	0.91
18269.531250	-21.48	117.13	0.87
18270.996094	-21.48	117.08	0.87
18272.460938	-21.49	117.02	0.90
18273.925781	-21.49	116.96	0.86
18275.390625	-21.50	116.90	0.82
18276.855469	-21.51	116.85	0.92
18278.320313	-21.51	116.79	0.89
18279.785156	-21.52	116.74	0.93
18281.250000	-21.52	116.68	0.93
18282.714844	-21.53	116.63	0.87
18284.179688	-21.54	116.57	0.94
18285.644531	-21.54	116.52	0.92
18287.109375	-21.55	116.47	0.89
18288.574219	-21.55	116.41	0.88
18290.039063	-21.56	116.36	0.71
18291.503906	-21.57	116.31	0.74
18292.968750	-21.57	116.25	0.83
18294.433594	-21.58	116.20	0.83
18295.898438	-21.58	116.15	0.77
18297.363281	-21.59	116.10	0.79
18298.828125	-21.60	116.05	0.84
18300.292969	-21.60	116.00	0.93
18301.757813	-21.61	115.94	0.96
18303.222656	-21.61	115.89	0.83
18304.687500	-21.62	115.84	0.90
18306.152344	-21.62	115.79	0.90
18307.617188	-21.63	115.74	0.98
18309.082031	-21.64	115.69	0.97
18310.546875	-21.64	115.64	0.93
18312.011719	-21.65	115.60	0.88
18313.476563	-21.65	115.55	0.94
18314.941406	-21.66	115.50	0.96
18316.406250	-21.67	115.45	0.96
18317.871094	-21.67	115.40	0.94
18319.335938	-21.68	115.36	0.81
18320.800781	-21.68	115.31	0.86
18322.265625	-21.69	115.26	0.93
18323.730469	-21.70	115.22	0.93
18325.195313	-21.70	115.17	0.77
18326.660156	-21.71	115.13	0.69
18328.125000	-21.71	115.08	0.56
18329.589844	-21.72	115.04	0.57
18331.054688	-21.73	115.00	0.69
18332.519531	-21.73	114.95	0.66
18333.984375	-21.74	114.91	0.48
18335.449219	-21.74	114.87	0.44
18336.914063	-21.75	114.82	0.74
18338.378906	-21.76	114.78	0.89
18339.843750	-21.76	114.74	0.79
18341.308594	-21.77	114.69	0.78
18342.773438	-21.77	114.65	0.65
