	NT2000-160-8		
13661.132813	-1.30	107.60	1.00
13662.597656	-1.30	107.57	1.00
13664.062500	-1.29	107.54	1.00
13665.527344	-1.28	107.50	1.00
13666.992188	-1.27	107.47	1.00
13668.457031	-1.27	107.44	1.00
13669.921875	-1.26	107.40	1.00
13671.386719	-1.25	107.37	1.00
13672.851563	-1.25	107.34	1.00
13674.316406	-1.24	107.30	1.00
13675.781250	-1.23	107.27	1.00
13677.246094	-1.23	107.24	1.00
13678.710938	-1.22	107.20	1.00
13680.175781	-1.21	107.17	1.00
13681.640625	-1.21	107.13	1.00
13683.105469	-1.20	107.10	1.00
13684.570313	-1.19	107.07	1.00
13686.035156	-1.19	107.03	1.00
13687.500000	-1.18	107.00	1.00
13688.964844	-1.17	106.97	1.00
13690.429688	-1.16	106.93	0.99
13691.894531	-1.16	106.90	1.00
13693.359375	-1.15	106.86	1.00
13694.824219	-1.14	106.83	1.00
13696.289063	-1.14	106.80	0.99
13697.753906	-1.13	106.76	1.00
13699.218750	-1.12	106.73	1.00
13700.683594	-1.12	106.69	1.00
13702.148438	-1.11	106.66	1.00
13703.613281	-1.10	106.62	1.00
13705.078125	-1.10	106.59	1.00
13706.542969	-1.09	106.56	1.00
13708.007813	-1.08	106.52	1.00
13709.472656	-1.08	106.49	1.00
13710.937500	-1.07	106.45	1.00
13712.402344	-1.06	106.42	1.00
13713.867188	-1.05	106.38	1.00
13715.332031	-1.05	106.35	1.00
13716.796875	-1.04	106.31	1.00
13718.261719	-1.03	106.28	1.00
13719.726563	-1.03	106.24	1.00
13721.191406	-1.02	106.21	1.00
13722.656250	-1.01	106.17	1.00
13724.121094	-1.01	106.14	1.00
13725.585938	-1.00	106.10	1.00
13727.050781	-0.99	106.07	1.00
13728.515625	-0.99	106.03	1.00
13729.980469	-0.98	106.00	1.00
13731.445313	-0.97	105.96	1.00
13732.910156	-0.97	105.93	1.00
13734.375000	-0.96	105.89	1.00
13735.839844	-0.95	105.86	1.00
13737.304688	-0.95	105.82	1.00
13738.769531	-0.94	105.79	1.00
13740.234375	-0.93	105.75	1.00
13741.699219	-0.93	105.72	1.00
13743.164063	-0.92	105.68	1.00
13744.628906	-0.91	105.65	1.00
13746.093750	-0.91	105.61	1.00
13747.558594	-0.90	105.58	1.00
13749.023438	-0.89	105.54	1.00
13750.488281	-0.88	105.51	1.00
13751.953125	-0.88	105.47	1.00
13753.417969	-0.87	105.44	1.00
13754.882813	-0.86	105.40	1.00
13756.347656	-0.86	105.37	1.00
13757.812500	-0.85	105.33	1.00
13759.277344	-0.84	105.29	1.00
13760.742188	-0.84	105.26	1.00
13762.207031	-0.83	105.22	1.00
13763.671875	-0.82	105.19	1.00
13765.136719	-0.82	105.15	1.00
13766.601563	-0.81	105.12	1.00
13768.066406	-0.80	105.08	1.00
13769.531250	-0.80	105.04	1.00
13770.996094	-0.79	105.01	1.00
13772.460938	-0.78	104.97	1.00
13773.925781	-0.78	104.94	1.00
13775.390625	-0.77	104.90	1.00
13776.855469	-0.76	104.86	1.00
13778.320313	-0.75	104.83	1.00
13779.785156	-0.75	104.79	1.00
13781.250000	-0.74	104.75	1.00
13782.714844	-0.73	104.72	1.00
13784.179688	-0.73	104.68	1.00
13785.644531	-0.72	104.64	1.00
13787.109375	-0.71	104.60	1.00
13788.574219	-0.71	104.57	1.00
13790.039063	-0.70	104.53	1.00
13791.503906	-0.69	104.49	1.00
13792.968750	-0.69	104.45	1.00
13794.433594	-0.68	104.42	1.00
13795.898438	-0.67	104.38	1.00
13797.363281	-0.67	104.34	1.00
13798.828125	-0.66	104.30	1.00
13800.292969	-0.65	104.27	1.00
13801.757813	-0.65	104.23	0.99
13803.222656	-0.64	104.19	1.00
13804.687500	-0.63	104.15	1.00
13806.152344	-0.63	104.12	1.00
13807.617188	-0.62	104.08	0.99
13809.082031	-0.61	104.04	0.99
13810.546875	-0.61	104.00	1.00
13812.011719	-0.60	103.97	1.00
13813.476563	-0.59	103.93	1.00
13814.941406	-0.59	103.89	1.00
13816.406250	-0.58	103.85	0.99
13817.871094	-0.57	103.81	1.00
13819.335938	-0.56	103.78	1.00
13820.800781	-0.56	103.74	1.00
13822.265625	-0.55	103.70	0.99
13823.730469	-0.54	103.66	0.99
13825.195313	-0.54	103.62	1.00
13826.660156	-0.53	103.58	1.00
13828.125000	-0.52	103.54	1.00
13829.589844	-0.52	103.50	1.00
13831.054688	-0.51	103.47	1.00
13832.519531	-0.50	103.43	1.00
13833.984375	-0.50	103.39	1.00
13835.449219	-0.49	103.35	1.00
13836.914063	-0.48	103.31	1.00
13838.378906	-0.48	103.27	1.00
13839.843750	-0.47	103.23	1.00
13841.308594	-0.46	103.19	1.00
13842.773438	-0.46	103.15	1.00
13844.238281	-0.45	103.11	1.00
13845.703125	-0.44	103.07	1.00
13847.167969	-0.44	103.03	1.00
13848.632813	-0.43	102.98	1.00
13850.097656	-0.42	102.94	1.00
13851.562500	-0.42	102.90	1.00
13853.027344	-0.41	102.86	1.00
13854.492188	-0.40	102.82	1.00
13855.957031	-0.40	102.78	1.00
13857.421875	-0.39	102.74	1.00
13858.886719	-0.38	102.70	1.00
13860.351563	-0.38	102.66	1.00
13861.816406	-0.37	102.61	1.00
13863.281250	-0.36	102.57	1.00
13864.746094	-0.36	102.53	1.00
13866.210938	-0.35	102.49	1.00
13867.675781	-0.34	102.45	1.00
13869.140625	-0.34	102.41	1.00
13870.605469	-0.33	102.36	1.00
13872.070313	-0.32	102.32	1.00
13873.535156	-0.32	102.28	1.00
13875.000000	-0.31	102.24	1.00
13876.464844	-0.31	102.20	1.00
13877.929688	-0.30	102.15	1.00
13879.394531	-0.29	102.11	1.00
13880.859375	-0.29	102.07	1.00
13882.324219	-0.28	102.03	1.00
13883.789063	-0.27	101.98	1.00
13885.253906	-0.27	101.94	1.00
13886.718750	-0.26	101.90	1.00
13888.183594	-0.25	101.86	1.00
13889.648438	-0.25	101.81	1.00
13891.113281	-0.24	101.77	1.00
13892.578125	-0.23	101.73	1.00
13894.042969	-0.23	101.68	1.00
13895.507813	-0.22	101.64	1.00
13896.972656	-0.22	101.60	1.00
13898.437500	-0.21	101.55	0.99
13899.902344	-0.20	101.51	1.00
13901.367188	-0.20	101.47	0.99
13902.832031	-0.19	101.42	1.00
13904.296875	-0.18	101.38	0.99
13905.761719	-0.18	101.33	0.99
13907.226563	-0.17	101.29	0.99
13908.691406	-0.16	101.25	0.99
13910.156250	-0.16	101.20	1.00
13911.621094	-0.15	101.16	1.00
13913.085938	-0.15	101.11	1.00
13914.550781	-0.14	101.07	1.00
13916.015625	-0.13	101.02	1.00
13917.480469	-0.13	100.98	1.00
13918.945313	-0.12	100.93	1.00
13920.410156	-0.11	100.89	0.99
13921.875000	-0.11	100.84	0.99
13923.339844	-0.10	100.80	0.99
13924.804688	-0.10	100.75	1.00
13926.269531	-0.09	100.71	1.00
13927.734375	-0.08	100.66	0.99
13929.199219	-0.08	100.62	0.99
13930.664063	-0.07	100.57	0.99
13932.128906	-0.07	100.52	0.99
13933.593750	-0.06	100.48	1.00
13935.058594	-0.05	100.43	1.00
13936.523438	-0.05	100.39	1.00
13937.988281	-0.04	100.34	0.99
13939.453125	-0.04	100.30	1.00
13940.917969	-0.03	100.25	1.00
13942.382813	-0.02	100.21	0.99
13943.847656	-0.02	100.16	0.99
13945.312500	-0.01	100.11	1.00
13946.777344	-0.01	100.07	1.00
13948.242188	0.00	100.02	1.00
13949.707031	0.01	99.98	1.00
13951.171875	0.01	99.93	1.00
13952.636719	0.02	99.89	1.00
13954.101563	0.02	99.84	1.00
13955.566406	0.03	99.79	1.00
13957.031250	0.04	99.75	1.00
13958.496094	0.04	99.70	1.00
13959.960938	0.05	99.65	1.00
13961.425781	0.05	99.61	1.00
13962.890625	0.06	99.56	1.00
13964.355469	0.07	99.51	1.00
13965.820313	0.07	99.47	1.00
13967.285156	0.08	99.42	1.00
13968.750000	0.08	99.37	1.00
13970.214844	0.09	99.33	1.00
13971.679688	0.09	99.28	1.00
13973.144531	0.10	99.23	1.00
13974.609375	0.11	99.18	1.00
13976.074219	0.11	99.14	1.00
13977.539063	0.12	99.09	1.00
13979.003906	0.12	99.04	1.00
13980.468750	0.13	98.99	1.00
13981.933594	0.13	98.95	1.00
13983.398438	0.14	98.90	1.00
13984.863281	0.15	98.85	1.00
13986.328125	0.15	98.80	1.00
13987.792969	0.16	98.76	1.00
13989.257813	0.16	98.71	1.00
13990.722656	0.17	98.66	0.99
13992.187500	0.17	98.61	0.99
13993.652344	0.18	98.56	1.00
13995.117188	0.19	98.52	0.99
13996.582031	0.19	98.47	0.99
13998.046875	0.20	98.42	0.99
13999.511719	0.20	98.37	0.99
14000.976563	0.21	98.33	0.99
14002.441406	0.21	98.28	1.00
14003.906250	0.22	98.23	0.99
14005.371094	0.22	98.18	1.00
14006.835938	0.23	98.14	1.00
14008.300781	0.23	98.09	0.99
14009.765625	0.24	98.04	1.00
14011.230469	0.25	97.99	0.99
14012.695313	0.25	97.95	1.00
14014.160156	0.26	97.90	1.00
14015.625000	0.26	97.85	1.00
14017.089844	0.27	97.80	0.99
14018.554688	0.27	97.75	0.99
14020.019531	0.28	97.71	0.99
14021.484375	0.28	97.66	0.99
14022.949219	0.29	97.61	0.99
14024.414063	0.29	97.56	0.98
14025.878906	0.30	97.52	0.99
14027.343750	0.30	97.47	1.00
14028.808594	0.31	97.42	0.99
14030.273438	0.31	97.37	0.99
14031.738281	0.32	97.33	1.00
14033.203125	0.32	97.28	1.00
14034.667969	0.33	97.23	0.99
14036.132813	0.34	97.18	0.99
14037.597656	0.34	97.13	1.00
14039.062500	0.35	97.09	1.00
14040.527344	0.35	97.04	1.00
14041.992188	0.36	96.99	0.99
14043.457031	0.36	96.94	0.99
14044.921875	0.37	96.89	0.99
14046.386719	0.37	96.85	0.99
14047.851563	0.38	96.80	0.99
14049.316406	0.38	96.75	0.99
14050.781250	0.39	96.70	0.99
14052.246094	0.39	96.66	0.99
14053.710938	0.40	96.61	0.99
14055.175781	0.40	96.56	0.99
14056.640625	0.41	96.51	1.00
14058.105469	0.41	96.47	1.00
14059.570313	0.42	96.42	1.00
14061.035156	0.42	96.37	1.00
14062.500000	0.43	96.32	1.00
14063.964844	0.43	96.28	1.00
14065.429688	0.44	96.23	1.00
14066.894531	0.44	96.18	0.99
14068.359375	0.45	96.14	0.99
14069.824219	0.45	96.09	1.00
14071.289063	0.46	96.04	1.00
14072.753906	0.46	96.00	1.00
14074.218750	0.47	95.95	1.00
14075.683594	0.47	95.90	1.00
14077.148438	0.48	95.86	0.99
14078.613281	0.48	95.81	0.99
14080.078125	0.48	95.76	0.99
14081.542969	0.49	95.72	1.00
14083.007813	0.49	95.67	1.00
14084.472656	0.50	95.63	0.99
14085.937500	0.50	95.58	1.00
14087.402344	0.51	95.53	1.00
14088.867188	0.51	95.49	1.00
14090.332031	0.52	95.44	0.99
14091.796875	0.52	95.40	1.00
14093.261719	0.53	95.35	1.00
14094.726563	0.53	95.31	1.00
14096.191406	0.54	95.26	1.00
14097.656250	0.54	95.22	1.00
14099.121094	0.55	95.17	1.00
14100.585938	0.55	95.13	1.00
14102.050781	0.56	95.08	1.00
14103.515625	0.56	95.04	1.00
14104.980469	0.57	94.99	1.00
14106.445313	0.57	94.95	1.00
14107.910156	0.57	94.90	1.00
14109.375000	0.58	94.86	0.99
14110.839844	0.58	94.82	1.00
14112.304688	0.59	94.77	1.00
14113.769531	0.59	94.73	1.00
14115.234375	0.60	94.68	1.00
14116.699219	0.60	94.64	1.00
14118.164063	0.61	94.60	1.00
14119.628906	0.61	94.55	1.00
14121.093750	0.62	94.51	1.00
14122.558594	0.62	94.46	1.00
14124.023438	0.63	94.42	1.00
14125.488281	0.63	94.38	1.00
14126.953125	0.63	94.33	1.00
14128.417969	0.64	94.29	1.00
14129.882813	0.64	94.25	1.00
14131.347656	0.65	94.20	1.00
14132.812500	0.65	94.16	1.00
14134.277344	0.66	94.12	1.00
14135.742188	0.66	94.07	1.00
14137.207031	0.67	94.03	1.00
14138.671875	0.67	93.99	1.00
14140.136719	0.68	93.94	1.00
14141.601563	0.68	93.90	1.00
14143.066406	0.69	93.86	0.99
14144.531250	0.69	93.82	1.00
14145.996094	0.69	93.77	0.99
14147.460938	0.70	93.73	1.00
14148.925781	0.70	93.69	1.00
14150.390625	0.71	93.64	1.00
14151.855469	0.71	93.60	1.00
14153.320313	0.72	93.56	1.00
14154.785156	0.72	93.51	1.00
14156.250000	0.73	93.47	1.00
14157.714844	0.73	93.43	1.00
14159.179688	0.74	93.39	1.00
14160.644531	0.74	93.34	1.00
14162.109375	0.75	93.30	0.99
14163.574219	0.75	93.26	0.99
14165.039063	0.75	93.22	1.00
14166.503906	0.76	93.17	0.99
14167.968750	0.76	93.13	1.00
14169.433594	0.77	93.09	1.00
14170.898438	0.77	93.05	1.00
14172.363281	0.78	93.01	1.00
14173.828125	0.78	92.96	0.99
14175.292969	0.79	92.92	1.00
14176.757813	0.79	92.88	1.00
14178.222656	0.80	92.84	1.00
14179.687500	0.80	92.80	1.00
14181.152344	0.80	92.76	1.00
14182.617188	0.81	92.72	1.00
14184.082031	0.81	92.67	1.00
14185.546875	0.82	92.63	0.99
14187.011719	0.82	92.59	1.00
14188.476563	0.83	92.55	1.00
14189.941406	0.83	92.51	1.00
14191.406250	0.84	92.47	1.00
14192.871094	0.84	92.43	1.00
14194.335938	0.85	92.39	1.00
14195.800781	0.85	92.35	1.00
14197.265625	0.85	92.31	1.00
14198.730469	0.86	92.27	1.00
14200.195313	0.86	92.22	1.00
14201.660156	0.87	92.18	0.99
14203.125000	0.87	92.14	0.99
14204.589844	0.88	92.10	1.00
14206.054688	0.88	92.06	1.00
14207.519531	0.89	92.02	0.99
14208.984375	0.89	91.98	0.99
14210.449219	0.90	91.94	1.00
14211.914063	0.90	91.90	1.00
14213.378906	0.91	91.86	1.00
14214.843750	0.91	91.82	0.99
14216.308594	0.92	91.78	1.00
14217.773438	0.92	91.74	1.00
14219.238281	0.92	91.70	1.00
14220.703125	0.93	91.66	1.00
14222.167969	0.93	91.62	0.99
14223.632813	0.94	91.58	1.00
14225.097656	0.94	91.54	1.00
14226.562500	0.95	91.50	0.99
14228.027344	0.95	91.46	1.00
14229.492188	0.96	91.42	1.00
14230.957031	0.96	91.38	1.00
14232.421875	0.97	91.34	1.00
14233.886719	0.97	91.30	1.00
14235.351563	0.98	91.25	1.00
14236.816406	0.98	91.21	1.00
14238.281250	0.99	91.17	1.00
14239.746094	0.99	91.13	1.00
14241.210938	0.99	91.09	1.00
14242.675781	1.00	91.05	1.00
14244.140625	1.00	91.01	1.00
14245.605469	1.01	90.97	1.00
14247.070313	1.01	90.93	1.00
14248.535156	1.02	90.89	1.00
14250.000000	1.02	90.85	1.00
14251.464844	1.03	90.81	1.00
14252.929688	1.03	90.77	1.00
14254.394531	1.04	90.73	1.00
14255.859375	1.04	90.69	1.00
14257.324219	1.05	90.65	1.00
14258.789063	1.05	90.61	1.00
14260.253906	1.06	90.57	0.99
14261.718750	1.06	90.53	0.99
14263.183594	1.07	90.49	1.00
14264.648438	1.07	90.45	1.00
14266.113281	1.08	90.41	1.00
14267.578125	1.08	90.37	1.00
14269.042969	1.09	90.33	1.00
14270.507813	1.09	90.29	1.00
14271.972656	1.09	90.25	0.99
14273.437500	1.10	90.21	0.99
14274.902344	1.10	90.17	1.00
14276.367188	1.11	90.14	1.00
14277.832031	1.11	90.10	0.99
14279.296875	1.12	90.06	0.99
14280.761719	1.12	90.02	0.99
14282.226563	1.13	89.98	1.00
14283.691406	1.13	89.94	1.00
14285.156250	1.14	89.90	1.00
14286.621094	1.14	89.86	1.00
14288.085938	1.15	89.82	1.00
14289.550781	1.15	89.78	1.00
14291.015625	1.16	89.74	1.00
14292.480469	1.16	89.70	0.99
14293.945313	1.17	89.66	0.99
14295.410156	1.17	89.62	0.99
14296.875000	1.18	89.58	1.00
14298.339844	1.18	89.54	1.00
14299.804688	1.19	89.51	0.99
14301.269531	1.19	89.47	1.00
14302.734375	1.20	89.43	1.00
14304.199219	1.20	89.39	1.00
14305.664063	1.21	89.35	0.99
14307.128906	1.21	89.31	0.99
14308.593750	1.22	89.27	1.00
14310.058594	1.22	89.23	0.99
14311.523438	1.23	89.19	1.00
14312.988281	1.23	89.15	1.00
14314.453125	1.24	89.11	1.00
14315.917969	1.24	89.07	1.00
14317.382813	1.25	89.03	1.00
14318.847656	1.25	88.99	1.00
14320.312500	1.26	88.96	1.00
14321.777344	1.26	88.92	1.00
14323.242188	1.27	88.88	1.00
14324.707031	1.27	88.84	1.00
14326.171875	1.28	88.80	1.00
14327.636719	1.28	88.76	1.00
14329.101563	1.29	88.72	1.00
14330.566406	1.29	88.68	1.00
14332.031250	1.30	88.64	1.00
14333.496094	1.30	88.60	1.00
14334.960938	1.31	88.56	1.00
14336.425781	1.31	88.52	1.00
14337.890625	1.32	88.48	1.00
14339.355469	1.32	88.44	1.00
14340.820313	1.33	88.40	1.00
14342.285156	1.33	88.36	1.00
14343.750000	1.34	88.32	1.00
14345.214844	1.34	88.28	0.99
14346.679688	1.35	88.24	1.00
14348.144531	1.35	88.20	1.00
14349.609375	1.36	88.16	0.99
14351.074219	1.37	88.12	0.99
14352.539063	1.37	88.08	0.99
14354.003906	1.38	88.04	0.99
14355.468750	1.38	88.00	1.00
14356.933594	1.39	87.96	1.00
14358.398438	1.39	87.92	1.00
14359.863281	1.40	87.88	0.99
14361.328125	1.40	87.84	1.00
14362.792969	1.41	87.80	1.00
14364.257813	1.41	87.76	0.99
14365.722656	1.42	87.72	0.99
14367.187500	1.42	87.68	0.99
14368.652344	1.43	87.64	1.00
14370.117188	1.43	87.60	1.00
14371.582031	1.44	87.56	1.00
14373.046875	1.44	87.52	1.00
14374.511719	1.45	87.48	0.99
14375.976563	1.45	87.44	1.00
14377.441406	1.46	87.40	1.00
14378.906250	1.46	87.36	1.00
14380.371094	1.47	87.32	1.00
14381.835938	1.48	87.28	1.00
14383.300781	1.48	87.24	1.00
14384.765625	1.49	87.20	0.99
14386.230469	1.49	87.16	1.00
14387.695313	1.50	87.12	1.00
14389.160156	1.50	87.07	1.00
14390.625000	1.51	87.03	1.00
14392.089844	1.51	86.99	1.00
14393.554688	1.52	86.95	1.00
14395.019531	1.52	86.91	1.00
14396.484375	1.53	86.87	1.00
14397.949219	1.53	86.83	1.00
14399.414063	1.54	86.79	1.00
14400.878906	1.54	86.75	1.00
14402.343750	1.55	86.71	1.00
14403.808594	1.56	86.67	1.00
14405.273438	1.56	86.63	0.99
14406.738281	1.57	86.58	0.99
14408.203125	1.57	86.54	1.00
14409.667969	1.58	86.50	1.00
14411.132813	1.58	86.46	1.00
14412.597656	1.59	86.42	1.00
14414.062500	1.59	86.38	1.00
14415.527344	1.60	86.34	1.00
14416.992188	1.60	86.30	1.00
14418.457031	1.61	86.25	1.00
14419.921875	1.61	86.21	1.00
14421.386719	1.62	86.17	1.00
14422.851563	1.63	86.13	1.00
14424.316406	1.63	86.09	1.00
14425.781250	1.64	86.05	1.00
14427.246094	1.64	86.00	1.00
14428.710938	1.65	85.96	1.00
14430.175781	1.65	85.92	1.00
14431.640625	1.66	85.88	1.00
14433.105469	1.66	85.84	1.00
14434.570313	1.67	85.80	1.00
14436.035156	1.67	85.75	1.00
14437.500000	1.68	85.71	1.00
14438.964844	1.69	85.67	1.00
14440.429688	1.69	85.63	1.00
14441.894531	1.70	85.59	1.00
14443.359375	1.70	85.55	1.00
14444.824219	1.71	85.50	1.00
14446.289063	1.71	85.46	1.00
14447.753906	1.72	85.42	1.00
14449.218750	1.72	85.38	1.00
14450.683594	1.73	85.33	1.00
14452.148438	1.74	85.29	1.00
14453.613281	1.74	85.25	1.00
14455.078125	1.75	85.21	1.00
14456.542969	1.75	85.17	1.00
14458.007813	1.76	85.12	1.00
14459.472656	1.76	85.08	1.00
14460.937500	1.77	85.04	1.00
14462.402344	1.77	85.00	1.00
14463.867188	1.78	84.95	1.00
14465.332031	1.79	84.91	1.00
14466.796875	1.79	84.87	1.00
14468.261719	1.80	84.82	1.00
14469.726563	1.80	84.78	1.00
14471.191406	1.81	84.74	1.00
14472.656250	1.81	84.69	1.00
14474.121094	1.82	84.65	1.00
14475.585938	1.82	84.61	1.00
14477.050781	1.83	84.57	1.00
14478.515625	1.84	84.52	1.00
14479.980469	1.84	84.48	1.00
14481.445313	1.85	84.44	1.00
14482.910156	1.85	84.39	1.00
14484.375000	1.86	84.35	1.00
14485.839844	1.86	84.30	1.00
14487.304688	1.87	84.26	1.00
14488.769531	1.87	84.22	1.00
14490.234375	1.88	84.17	1.00
14491.699219	1.89	84.13	0.99
14493.164063	1.89	84.09	1.00
14494.628906	1.90	84.04	1.00
14496.093750	1.90	84.00	1.00
14497.558594	1.91	83.96	1.00
14499.023438	1.91	83.91	1.00
14500.488281	1.92	83.87	1.00
14501.953125	1.92	83.83	1.00
14503.417969	1.93	83.78	1.00
14504.882813	1.94	83.74	1.00
14506.347656	1.94	83.70	1.00
14507.812500	1.95	83.65	1.00
14509.277344	1.95	83.61	1.00
14510.742188	1.96	83.56	1.00
14512.207031	1.96	83.52	1.00
14513.671875	1.97	83.48	1.00
14515.136719	1.98	83.43	1.00
14516.601563	1.98	83.39	1.00
14518.066406	1.99	83.34	1.00
14519.531250	1.99	83.30	1.00
14520.996094	2.00	83.26	1.00
14522.460938	2.00	83.21	1.00
14523.925781	2.01	83.17	1.00
14525.390625	2.02	83.12	1.00
14526.855469	2.02	83.08	1.00
14528.320313	2.03	83.04	1.00
14529.785156	2.03	82.99	1.00
14531.250000	2.04	82.95	1.00
14532.714844	2.04	82.90	1.00
14534.179688	2.05	82.86	1.00
14535.644531	2.06	82.81	1.00
14537.109375	2.06	82.77	1.00
14538.574219	2.07	82.72	1.00
14540.039063	2.07	82.68	1.00
14541.503906	2.08	82.63	1.00
14542.968750	2.08	82.59	1.00
14544.433594	2.09	82.54	1.00
14545.898438	2.10	82.50	1.00
14547.363281	2.10	82.45	1.00
14548.828125	2.11	82.41	1.00
14550.292969	2.11	82.36	1.00
14551.757813	2.12	82.32	1.00
14553.222656	2.12	82.27	1.00
14554.687500	2.13	82.23	1.00
14556.152344	2.14	82.18	1.00
14557.617188	2.14	82.14	0.99
14559.082031	2.15	82.09	0.99
14560.546875	2.15	82.05	0.99
14562.011719	2.16	82.00	1.00
14563.476563	2.17	81.96	1.00
14564.941406	2.17	81.91	1.00
14566.406250	2.18	81.87	1.00
14567.871094	2.18	81.82	1.00
14569.335938	2.19	81.77	1.00
14570.800781	2.19	81.73	1.00
14572.265625	2.20	81.68	1.00
14573.730469	2.21	81.64	1.00
14575.195313	2.21	81.59	1.00
14576.660156	2.22	81.54	1.00
14578.125000	2.22	81.50	0.99
14579.589844	2.23	81.45	0.99
14581.054688	2.24	81.41	0.99
14582.519531	2.24	81.36	1.00
14583.984375	2.25	81.31	1.00
14585.449219	2.25	81.27	1.00
14586.914063	2.26	81.22	1.00
14588.378906	2.26	81.17	0.99
14589.843750	2.27	81.13	1.00
14591.308594	2.28	81.08	1.00
14592.773438	2.28	81.03	1.00
14594.238281	2.29	80.99	1.00
14595.703125	2.29	80.94	1.00
14597.167969	2.30	80.89	1.00
14598.632813	2.31	80.84	1.00
14600.097656	2.31	80.80	1.00
14601.562500	2.32	80.75	1.00
14603.027344	2.32	80.70	1.00
14604.492188	2.33	80.65	1.00
14605.957031	2.34	80.61	1.00
14607.421875	2.34	80.56	0.99
14608.886719	2.35	80.51	0.99
14610.351563	2.35	80.46	1.00
14611.816406	2.36	80.42	1.00
14613.281250	2.37	80.37	1.00
14614.746094	2.37	80.32	1.00
14616.210938	2.38	80.27	1.00
14617.675781	2.38	80.22	0.99
14619.140625	2.39	80.18	1.00
14620.605469	2.40	80.13	1.00
14622.070313	2.40	80.08	1.00
14623.535156	2.41	80.03	0.99
14625.000000	2.41	79.98	1.00
14626.464844	2.42	79.94	1.00
14627.929688	2.42	79.89	0.99
14629.394531	2.43	79.84	0.99
14630.859375	2.44	79.79	1.00
14632.324219	2.44	79.74	1.00
14633.789063	2.45	79.69	1.00
14635.253906	2.45	79.64	1.00
14636.718750	2.46	79.60	0.99
14638.183594	2.47	79.55	0.99
14639.648438	2.47	79.50	1.00
14641.113281	2.48	79.45	1.00
14642.578125	2.48	79.40	1.00
14644.042969	2.49	79.35	1.00
14645.507813	2.50	79.30	1.00
14646.972656	2.50	79.25	1.00
14648.437500	2.51	79.20	1.00
14649.902344	2.51	79.15	1.00
14651.367188	2.52	79.10	1.00
14652.832031	2.53	79.05	0.99
14654.296875	2.53	79.00	1.00
14655.761719	2.54	78.95	1.00
14657.226563	2.54	78.90	0.99
14658.691406	2.55	78.85	1.00
14660.156250	2.56	78.80	1.00
14661.621094	2.56	78.75	0.99
14663.085938	2.57	78.70	1.00
14664.550781	2.58	78.65	1.00
14666.015625	2.58	78.60	1.00
14667.480469	2.59	78.55	1.00
14668.945313	2.59	78.50	1.00
14670.410156	2.60	78.45	1.00
14671.875000	2.61	78.40	1.00
14673.339844	2.61	78.35	1.00
14674.804688	2.62	78.30	1.00
14676.269531	2.62	78.25	1.00
14677.734375	2.63	78.20	1.00
14679.199219	2.64	78.14	1.00
14680.664063	2.64	78.09	1.00
14682.128906	2.65	78.04	1.00
14683.593750	2.65	77.99	1.00
14685.058594	2.66	77.94	1.00
14686.523438	2.67	77.89	1.00
14687.988281	2.67	77.84	1.00
14689.453125	2.68	77.79	0.99
14690.917969	2.68	77.74	1.00
14692.382813	2.69	77.68	0.99
14693.847656	2.70	77.63	0.99
14695.312500	2.70	77.58	0.99
14696.777344	2.71	77.53	0.99
14698.242188	2.71	77.48	0.99
14699.707031	2.72	77.43	0.99
14701.171875	2.73	77.37	0.99
14702.636719	2.73	77.32	0.99
14704.101563	2.74	77.27	0.99
14705.566406	2.75	77.22	0.99
14707.031250	2.75	77.17	0.99
14708.496094	2.76	77.11	0.99
14709.960938	2.76	77.06	0.99
14711.425781	2.77	77.01	1.00
14712.890625	2.78	76.95	0.99
14714.355469	2.78	76.90	1.00
14715.820313	2.79	76.85	1.00
14717.285156	2.79	76.80	1.00
14718.750000	2.80	76.74	1.00
14720.214844	2.81	76.69	0.99
14721.679688	2.81	76.64	1.00
14723.144531	2.82	76.58	1.00
14724.609375	2.82	76.53	0.99
14726.074219	2.83	76.48	0.99
14727.539063	2.84	76.42	0.99
14729.003906	2.84	76.37	1.00
14730.468750	2.85	76.31	1.00
14731.933594	2.86	76.26	1.00
14733.398438	2.86	76.21	0.99
14734.863281	2.87	76.15	0.99
14736.328125	2.87	76.10	0.99
14737.792969	2.88	76.05	0.99
14739.257813	2.89	75.99	0.99
14740.722656	2.89	75.94	0.99
14742.187500	2.90	75.88	0.99
14743.652344	2.90	75.83	0.99
14745.117188	2.91	75.77	0.98
14746.582031	2.92	75.72	1.00
14748.046875	2.92	75.67	1.00
14749.511719	2.93	75.61	0.99
14750.976563	2.94	75.56	0.99
14752.441406	2.94	75.50	0.99
14753.906250	2.95	75.45	0.99
14755.371094	2.95	75.39	0.99
14756.835938	2.96	75.34	0.99
14758.300781	2.97	75.28	1.00
14759.765625	2.97	75.23	0.99
14761.230469	2.98	75.17	0.99
14762.695313	2.99	75.12	0.99
14764.160156	2.99	75.06	0.99
14765.625000	3.00	75.01	0.99
14767.089844	3.00	74.95	0.99
14768.554688	3.01	74.89	0.99
14770.019531	3.02	74.84	0.99
14771.484375	3.02	74.78	0.99
14772.949219	3.03	74.72	0.99
14774.414063	3.04	74.67	0.99
14775.878906	3.04	74.61	0.96
14777.343750	3.05	74.55	0.96
14778.808594	3.05	74.49	1.00
14780.273438	3.06	74.44	0.99
14781.738281	3.07	74.38	0.99
