	NT2000-30-8		
1091.308594	-2.05	-12.07	1.00
1092.773438	-2.06	-12.08	1.00
1094.238281	-2.07	-12.09	0.99
1095.703125	-2.08	-12.09	1.00
1097.167969	-2.09	-12.07	1.00
1098.632813	-2.11	-12.04	1.00
1100.097656	-2.12	-12.00	1.00
1101.562500	-2.13	-11.94	0.99
1103.027344	-2.14	-11.88	0.98
1104.492188	-2.14	-11.81	0.99
1105.957031	-2.15	-11.73	1.00
1107.421875	-2.15	-11.66	1.00
1108.886719	-2.15	-11.59	1.00
1110.351563	-2.14	-11.51	0.99
1111.816406	-2.14	-11.44	0.99
1113.281250	-2.13	-11.38	1.00
1114.746094	-2.11	-11.32	0.98
1116.210938	-2.10	-11.28	1.00
1117.675781	-2.09	-11.25	0.98
1119.140625	-2.07	-11.24	0.98
1120.605469	-2.05	-11.26	0.97
1122.070313	-2.04	-11.31	0.98
1123.535156	-2.03	-11.40	0.99
1125.000000	-2.02	-11.52	0.99
1126.464844	-2.02	-11.65	0.99
1127.929688	-2.01	-11.80	1.00
1129.394531	-2.02	-11.95	0.99
1130.859375	-2.02	-12.09	1.00
1132.324219	-2.03	-12.21	1.00
1133.789063	-2.05	-12.31	0.99
1135.253906	-2.06	-12.38	1.00
1136.718750	-2.08	-12.43	1.00
1138.183594	-2.09	-12.47	1.00
1139.648438	-2.11	-12.48	1.00
1141.113281	-2.12	-12.49	1.00
1142.578125	-2.14	-12.48	1.00
1144.042969	-2.16	-12.46	1.00
1145.507813	-2.17	-12.44	1.00
1146.972656	-2.18	-12.40	1.00
1148.437500	-2.19	-12.36	1.00
1149.902344	-2.21	-12.32	0.99
1151.367188	-2.22	-12.26	0.99
1152.832031	-2.22	-12.20	1.00
1154.296875	-2.23	-12.14	1.00
1155.761719	-2.23	-12.09	1.00
1157.226563	-2.23	-12.04	0.99
1158.691406	-2.22	-11.99	0.99
1160.156250	-2.22	-11.95	1.00
1161.621094	-2.21	-11.92	0.99
1163.085938	-2.20	-11.91	1.00
1164.550781	-2.20	-11.92	1.00
1166.015625	-2.19	-11.94	1.00
1167.480469	-2.19	-11.98	0.99
1168.945313	-2.18	-12.03	0.98
1170.410156	-2.18	-12.10	0.98
1171.875000	-2.18	-12.18	0.99
1173.339844	-2.18	-12.30	0.97
1174.804688	-2.18	-12.43	0.98
1176.269531	-2.19	-12.56	0.99
1177.734375	-2.20	-12.67	0.98
1179.199219	-2.21	-12.77	0.99
1180.664063	-2.23	-12.85	1.00
1182.128906	-2.24	-12.92	1.00
1183.593750	-2.26	-12.97	1.00
1185.058594	-2.27	-13.01	1.00
1186.523438	-2.29	-13.04	1.00
1187.988281	-2.31	-13.06	1.00
1189.453125	-2.32	-13.07	1.00
1190.917969	-2.34	-13.08	1.00
1192.382813	-2.35	-13.08	1.00
1193.847656	-2.36	-13.08	0.99
1195.312500	-2.38	-13.07	1.00
1196.777344	-2.39	-13.06	0.99
1198.242188	-2.40	-13.05	0.98
1199.707031	-2.41	-13.05	0.99
1201.171875	-2.42	-13.05	0.99
1202.636719	-2.43	-13.06	0.99
1204.101563	-2.44	-13.07	0.99
1205.566406	-2.45	-13.08	0.99
1207.031250	-2.46	-13.09	0.99
1208.496094	-2.48	-13.09	0.99
1209.960938	-2.50	-13.07	1.00
1211.425781	-2.51	-13.04	1.00
1212.890625	-2.53	-12.99	1.00
1214.355469	-2.55	-12.94	1.00
1215.820313	-2.57	-12.87	0.99
1217.285156	-2.59	-12.78	0.99
1218.750000	-2.60	-12.68	1.00
1220.214844	-2.62	-12.58	1.00
1221.679688	-2.63	-12.46	1.00
1223.144531	-2.64	-12.33	0.99
1224.609375	-2.65	-12.20	1.00
1226.074219	-2.66	-12.07	1.00
1227.539063	-2.67	-11.93	0.99
1229.003906	-2.67	-11.79	0.99
1230.468750	-2.67	-11.65	0.99
1231.933594	-2.66	-11.52	0.99
1233.398438	-2.66	-11.38	0.98
1234.863281	-2.65	-11.25	0.98
1236.328125	-2.63	-11.13	0.98
1237.792969	-2.62	-11.02	0.98
1239.257813	-2.60	-10.92	0.98
1240.722656	-2.58	-10.84	0.99
1242.187500	-2.57	-10.78	0.99
1243.652344	-2.55	-10.73	1.00
1245.117188	-2.54	-10.69	0.99
1246.582031	-2.52	-10.66	0.99
1248.046875	-2.51	-10.64	0.99
1249.511719	-2.50	-10.62	0.99
1250.976563	-2.49	-10.61	0.99
1252.441406	-2.48	-10.61	1.00
1253.906250	-2.47	-10.61	0.99
1255.371094	-2.46	-10.61	1.00
1256.835938	-2.45	-10.61	1.00
1258.300781	-2.44	-10.60	1.00
1259.765625	-2.43	-10.60	1.00
1261.230469	-2.42	-10.60	1.00
1262.695313	-2.41	-10.61	0.99
1264.160156	-2.40	-10.61	1.00
1265.625000	-2.39	-10.63	1.00
1267.089844	-2.38	-10.65	1.00
1268.554688	-2.37	-10.67	1.00
1270.019531	-2.36	-10.70	1.00
1271.484375	-2.36	-10.73	0.99
1272.949219	-2.35	-10.76	1.00
1274.414063	-2.34	-10.79	1.00
1275.878906	-2.34	-10.82	1.00
1277.343750	-2.33	-10.85	1.00
1278.808594	-2.33	-10.88	1.00
1280.273438	-2.32	-10.90	0.99
1281.738281	-2.32	-10.92	1.00
1283.203125	-2.31	-10.94	1.00
1284.667969	-2.31	-10.96	1.00
1286.132813	-2.31	-10.98	1.00
1287.597656	-2.30	-11.00	0.99
1289.062500	-2.30	-11.01	1.00
1290.527344	-2.29	-11.03	1.00
1291.992188	-2.29	-11.05	1.00
1293.457031	-2.28	-11.06	1.00
1294.921875	-2.28	-11.07	1.00
1296.386719	-2.27	-11.07	1.00
1297.851563	-2.27	-11.08	0.99
1299.316406	-2.26	-11.09	0.97
1300.781250	-2.25	-11.09	0.97
1302.246094	-2.25	-11.09	0.99
1303.710938	-2.24	-11.10	1.00
1305.175781	-2.23	-11.10	1.00
1306.640625	-2.22	-11.11	1.00
1308.105469	-2.21	-11.11	0.99
1309.570313	-2.20	-11.12	1.00
1311.035156	-2.19	-11.14	1.00
1312.500000	-2.18	-11.15	0.99
1313.964844	-2.17	-11.17	0.99
1315.429688	-2.16	-11.20	1.00
1316.894531	-2.15	-11.22	1.00
1318.359375	-2.14	-11.25	1.00
1319.824219	-2.12	-11.28	1.00
1321.289063	-2.11	-11.32	0.99
1322.753906	-2.10	-11.37	0.98
1324.218750	-2.09	-11.42	0.93
1325.683594	-2.08	-11.49	0.98
1327.148438	-2.07	-11.56	0.99
1328.613281	-2.06	-11.63	0.97
1330.078125	-2.06	-11.70	0.98
1331.542969	-2.05	-11.77	0.99
1333.007813	-2.05	-11.83	0.99
1334.472656	-2.04	-11.88	1.00
1335.937500	-2.04	-11.93	1.00
1337.402344	-2.04	-11.98	1.00
1338.867188	-2.03	-12.02	1.00
1340.332031	-2.03	-12.05	0.99
1341.796875	-2.02	-12.09	0.99
1343.261719	-2.02	-12.13	0.99
1344.726563	-2.01	-12.16	1.00
1346.191406	-2.01	-12.20	1.00
1347.656250	-2.00	-12.24	1.00
1349.121094	-1.99	-12.28	0.99
1350.585938	-1.98	-12.32	0.98
1352.050781	-1.98	-12.37	0.98
1353.515625	-1.97	-12.43	0.98
1354.980469	-1.96	-12.50	1.00
1356.445313	-1.95	-12.58	1.00
1357.910156	-1.94	-12.66	0.99
1359.375000	-1.94	-12.75	1.00
1360.839844	-1.93	-12.85	1.00
1362.304688	-1.93	-12.94	1.00
1363.769531	-1.93	-13.04	1.00
1365.234375	-1.93	-13.13	1.00
1366.699219	-1.93	-13.22	1.00
1368.164063	-1.93	-13.31	0.99
1369.628906	-1.93	-13.39	1.00
1371.093750	-1.93	-13.48	1.00
1372.558594	-1.93	-13.56	1.00
1374.023438	-1.93	-13.64	1.00
1375.488281	-1.93	-13.71	1.00
1376.953125	-1.94	-13.79	1.00
1378.417969	-1.94	-13.86	1.00
1379.882813	-1.94	-13.94	0.99
1381.347656	-1.95	-14.02	0.98
1382.812500	-1.95	-14.09	1.00
1384.277344	-1.96	-14.16	1.00
1385.742188	-1.96	-14.23	1.00
1387.207031	-1.97	-14.30	1.00
1388.671875	-1.97	-14.36	1.00
1390.136719	-1.98	-14.42	1.00
1391.601563	-1.99	-14.47	1.00
1393.066406	-1.99	-14.52	0.99
1394.531250	-2.00	-14.57	0.99
1395.996094	-2.01	-14.61	0.99
1397.460938	-2.02	-14.65	0.98
1398.925781	-2.02	-14.69	1.00
1400.390625	-2.03	-14.73	1.00
1401.855469	-2.03	-14.76	1.00
1403.320313	-2.04	-14.78	1.00
1404.785156	-2.05	-14.81	1.00
1406.250000	-2.05	-14.83	1.00
1407.714844	-2.05	-14.85	1.00
1409.179688	-2.06	-14.87	1.00
1410.644531	-2.06	-14.89	1.00
1412.109375	-2.06	-14.91	0.99
1413.574219	-2.06	-14.93	0.99
1415.039063	-2.07	-14.95	0.99
1416.503906	-2.07	-14.97	1.00
1417.968750	-2.07	-15.00	1.00
1419.433594	-2.07	-15.03	1.00
1420.898438	-2.07	-15.06	1.00
1422.363281	-2.07	-15.09	1.00
1423.828125	-2.07	-15.13	1.00
1425.292969	-2.07	-15.16	1.00
1426.757813	-2.07	-15.20	1.00
1428.222656	-2.07	-15.23	1.00
1429.687500	-2.07	-15.26	1.00
1431.152344	-2.07	-15.29	1.00
1432.617188	-2.07	-15.32	1.00
1434.082031	-2.07	-15.35	1.00
1435.546875	-2.07	-15.38	1.00
1437.011719	-2.07	-15.41	1.00
1438.476563	-2.07	-15.44	1.00
1439.941406	-2.07	-15.47	1.00
1441.406250	-2.06	-15.51	1.00
1442.871094	-2.06	-15.54	0.99
1444.335938	-2.06	-15.58	1.00
1445.800781	-2.05	-15.63	0.99
1447.265625	-2.05	-15.68	0.98
1448.730469	-2.04	-15.75	0.99
1450.195313	-2.04	-15.82	1.00
1451.660156	-2.04	-15.89	1.00
1453.125000	-2.04	-15.97	1.00
1454.589844	-2.04	-16.06	1.00
1456.054688	-2.03	-16.14	1.00
1457.519531	-2.03	-16.22	1.00
1458.984375	-2.03	-16.31	1.00
1460.449219	-2.03	-16.40	1.00
1461.914063	-2.03	-16.49	1.00
1463.378906	-2.03	-16.59	1.00
1464.843750	-2.03	-16.69	1.00
1466.308594	-2.03	-16.80	1.00
1467.773438	-2.03	-16.92	0.99
1469.238281	-2.03	-17.04	0.99
1470.703125	-2.03	-17.18	1.00
1472.167969	-2.03	-17.32	1.00
1473.632813	-2.04	-17.47	0.99
1475.097656	-2.04	-17.63	0.97
1476.562500	-2.05	-17.79	0.99
1478.027344	-2.06	-17.95	0.99
1479.492188	-2.06	-18.10	0.97
1480.957031	-2.07	-18.25	0.96
1482.421875	-2.08	-18.41	0.99
1483.886719	-2.09	-18.57	0.99
1485.351563	-2.10	-18.74	0.97
1486.816406	-2.12	-18.92	0.96
1488.281250	-2.13	-19.11	0.99
1489.746094	-2.15	-19.29	0.98
1491.210938	-2.16	-19.48	0.96
1492.675781	-2.18	-19.66	0.90
1494.140625	-2.21	-19.83	0.91
1495.605469	-2.23	-19.96	0.94
1497.070313	-2.26	-20.07	0.95
1498.535156	-2.29	-20.16	0.98
1500.000000	-2.32	-20.23	0.99
1501.464844	-2.35	-20.29	1.00
1502.929688	-2.38	-20.34	0.99
1504.394531	-2.41	-20.38	0.98
1505.859375	-2.44	-20.41	0.99
1507.324219	-2.46	-20.44	0.99
1508.789063	-2.49	-20.45	0.99
1510.253906	-2.52	-20.47	1.00
1511.718750	-2.55	-20.47	0.99
1513.183594	-2.57	-20.47	0.99
1514.648438	-2.60	-20.47	0.98
1516.113281	-2.63	-20.46	0.99
1517.578125	-2.65	-20.45	0.99
1519.042969	-2.68	-20.43	1.00
1520.507813	-2.71	-20.40	0.99
1521.972656	-2.74	-20.36	0.98
1523.437500	-2.76	-20.32	0.98
1524.902344	-2.79	-20.27	1.00
1526.367188	-2.81	-20.21	1.00
1527.832031	-2.84	-20.15	0.99
1529.296875	-2.86	-20.09	1.00
1530.761719	-2.89	-20.03	1.00
1532.226563	-2.91	-19.96	1.00
1533.691406	-2.93	-19.89	1.00
1535.156250	-2.95	-19.81	0.99
1536.621094	-2.97	-19.74	0.99
1538.085938	-3.00	-19.66	1.00
1539.550781	-3.02	-19.57	1.00
1541.015625	-3.04	-19.49	1.00
1542.480469	-3.06	-19.40	1.00
1543.945313	-3.08	-19.31	1.00
1545.410156	-3.10	-19.21	1.00
1546.875000	-3.12	-19.10	0.99
1548.339844	-3.14	-18.99	0.99
1549.804688	-3.16	-18.88	1.00
1551.269531	-3.17	-18.76	0.99
1552.734375	-3.19	-18.64	1.00
1554.199219	-3.21	-18.52	0.99
1555.664063	-3.22	-18.39	1.00
1557.128906	-3.23	-18.27	1.00
1558.593750	-3.25	-18.14	1.00
1560.058594	-3.26	-18.01	1.00
1561.523438	-3.27	-17.89	1.00
1562.988281	-3.28	-17.76	1.00
1564.453125	-3.29	-17.63	0.99
1565.917969	-3.30	-17.50	1.00
1567.382813	-3.31	-17.36	1.00
1568.847656	-3.32	-17.23	1.00
1570.312500	-3.33	-17.10	1.00
1571.777344	-3.33	-16.97	1.00
1573.242188	-3.34	-16.84	1.00
1574.707031	-3.34	-16.71	1.00
1576.171875	-3.35	-16.57	1.00
1577.636719	-3.35	-16.44	1.00
1579.101563	-3.36	-16.31	1.00
1580.566406	-3.36	-16.17	0.99
1582.031250	-3.36	-16.04	1.00
1583.496094	-3.36	-15.91	1.00
1584.960938	-3.37	-15.78	1.00
1586.425781	-3.37	-15.65	1.00
1587.890625	-3.37	-15.52	1.00
1589.355469	-3.37	-15.39	1.00
1590.820313	-3.37	-15.27	1.00
1592.285156	-3.36	-15.15	1.00
1593.750000	-3.36	-15.03	1.00
1595.214844	-3.36	-14.91	1.00
1596.679688	-3.36	-14.80	1.00
1598.144531	-3.35	-14.69	1.00
1599.609375	-3.35	-14.57	1.00
1601.074219	-3.35	-14.46	1.00
1602.539063	-3.34	-14.35	1.00
1604.003906	-3.34	-14.24	1.00
1605.468750	-3.33	-14.14	1.00
1606.933594	-3.32	-14.03	0.99
1608.398438	-3.32	-13.93	1.00
1609.863281	-3.31	-13.84	0.99
1611.328125	-3.30	-13.74	0.99
1612.792969	-3.29	-13.66	0.99
1614.257813	-3.28	-13.58	0.99
1615.722656	-3.27	-13.52	1.00
1617.187500	-3.26	-13.46	1.00
1618.652344	-3.25	-13.41	1.00
1620.117188	-3.24	-13.36	1.00
1621.582031	-3.24	-13.33	1.00
1623.046875	-3.23	-13.29	0.99
1624.511719	-3.22	-13.26	1.00
1625.976563	-3.22	-13.23	1.00
1627.441406	-3.22	-13.20	1.00
1628.906250	-3.21	-13.17	1.00
1630.371094	-3.21	-13.14	1.00
1631.835938	-3.21	-13.11	1.00
1633.300781	-3.20	-13.08	1.00
1634.765625	-3.20	-13.05	1.00
1636.230469	-3.20	-13.02	1.00
1637.695313	-3.20	-12.98	1.00
1639.160156	-3.20	-12.94	1.00
1640.625000	-3.20	-12.90	1.00
1642.089844	-3.20	-12.86	1.00
1643.554688	-3.20	-12.82	1.00
1645.019531	-3.20	-12.77	1.00
1646.484375	-3.20	-12.72	1.00
1647.949219	-3.20	-12.66	1.00
1649.414063	-3.20	-12.61	1.00
1650.878906	-3.20	-12.55	1.00
1652.343750	-3.20	-12.49	1.00
1653.808594	-3.20	-12.43	1.00
1655.273438	-3.20	-12.36	1.00
1656.738281	-3.20	-12.29	1.00
1658.203125	-3.20	-12.22	1.00
1659.667969	-3.19	-12.15	1.00
1661.132813	-3.19	-12.07	1.00
1662.597656	-3.19	-12.00	1.00
1664.062500	-3.19	-11.93	1.00
1665.527344	-3.18	-11.85	1.00
1666.992188	-3.18	-11.78	1.00
1668.457031	-3.17	-11.71	1.00
1669.921875	-3.17	-11.63	1.00
1671.386719	-3.17	-11.56	1.00
1672.851563	-3.16	-11.49	1.00
1674.316406	-3.15	-11.42	1.00
1675.781250	-3.15	-11.35	1.00
1677.246094	-3.14	-11.29	1.00
1678.710938	-3.14	-11.22	1.00
1680.175781	-3.13	-11.16	1.00
1681.640625	-3.12	-11.10	1.00
1683.105469	-3.11	-11.04	1.00
1684.570313	-3.11	-10.99	1.00
1686.035156	-3.10	-10.94	1.00
1687.500000	-3.09	-10.90	1.00
1688.964844	-3.08	-10.86	1.00
1690.429688	-3.08	-10.82	1.00
1691.894531	-3.07	-10.79	1.00
1693.359375	-3.06	-10.75	1.00
1694.824219	-3.06	-10.72	1.00
1696.289063	-3.05	-10.68	1.00
1697.753906	-3.05	-10.64	1.00
1699.218750	-3.05	-10.60	1.00
1700.683594	-3.04	-10.55	1.00
1702.148438	-3.04	-10.51	0.99
1703.613281	-3.03	-10.46	1.00
1705.078125	-3.03	-10.40	1.00
1706.542969	-3.02	-10.35	1.00
1708.007813	-3.02	-10.30	1.00
1709.472656	-3.01	-10.24	1.00
1710.937500	-3.00	-10.19	1.00
1712.402344	-3.00	-10.13	1.00
1713.867188	-2.99	-10.07	1.00
1715.332031	-2.98	-10.01	1.00
1716.796875	-2.98	-9.96	1.00
1718.261719	-2.97	-9.90	1.00
1719.726563	-2.96	-9.85	0.99
1721.191406	-2.95	-9.80	1.00
1722.656250	-2.94	-9.75	1.00
1724.121094	-2.93	-9.70	1.00
1725.585938	-2.92	-9.65	1.00
1727.050781	-2.91	-9.61	1.00
1728.515625	-2.90	-9.56	1.00
1729.980469	-2.89	-9.53	1.00
1731.445313	-2.88	-9.49	1.00
1732.910156	-2.87	-9.46	1.00
1734.375000	-2.85	-9.42	1.00
1735.839844	-2.84	-9.39	1.00
1737.304688	-2.83	-9.36	1.00
1738.769531	-2.82	-9.33	1.00
1740.234375	-2.81	-9.31	1.00
1741.699219	-2.80	-9.29	1.00
1743.164063	-2.79	-9.26	1.00
1744.628906	-2.78	-9.24	1.00
1746.093750	-2.77	-9.22	1.00
1747.558594	-2.76	-9.19	1.00
1749.023438	-2.74	-9.17	1.00
1750.488281	-2.73	-9.16	1.00
1751.953125	-2.72	-9.14	1.00
1753.417969	-2.71	-9.13	1.00
1754.882813	-2.70	-9.11	1.00
1756.347656	-2.69	-9.10	1.00
1757.812500	-2.67	-9.09	1.00
1759.277344	-2.66	-9.09	1.00
1760.742188	-2.65	-9.08	1.00
1762.207031	-2.64	-9.08	1.00
1763.671875	-2.63	-9.09	1.00
1765.136719	-2.62	-9.09	1.00
1766.601563	-2.61	-9.09	1.00
1768.066406	-2.59	-9.10	1.00
1769.531250	-2.58	-9.10	1.00
1770.996094	-2.57	-9.11	1.00
1772.460938	-2.56	-9.12	1.00
1773.925781	-2.55	-9.12	0.99
1775.390625	-2.54	-9.12	1.00
1776.855469	-2.53	-9.12	1.00
1778.320313	-2.52	-9.13	1.00
1779.785156	-2.51	-9.13	1.00
1781.250000	-2.50	-9.14	1.00
1782.714844	-2.49	-9.15	1.00
1784.179688	-2.48	-9.16	1.00
1785.644531	-2.47	-9.18	1.00
1787.109375	-2.46	-9.19	1.00
1788.574219	-2.45	-9.21	1.00
1790.039063	-2.45	-9.22	1.00
1791.503906	-2.44	-9.24	1.00
1792.968750	-2.43	-9.25	1.00
1794.433594	-2.42	-9.27	1.00
1795.898438	-2.41	-9.28	1.00
1797.363281	-2.40	-9.30	1.00
1798.828125	-2.39	-9.32	0.99
1800.292969	-2.38	-9.34	0.99
1801.757813	-2.37	-9.36	1.00
1803.222656	-2.36	-9.38	1.00
1804.687500	-2.36	-9.41	1.00
1806.152344	-2.35	-9.44	1.00
1807.617188	-2.34	-9.46	1.00
1809.082031	-2.33	-9.49	1.00
1810.546875	-2.33	-9.51	1.00
1812.011719	-2.32	-9.53	1.00
1813.476563	-2.31	-9.55	1.00
1814.941406	-2.31	-9.57	1.00
1816.406250	-2.30	-9.59	1.00
1817.871094	-2.29	-9.61	1.00
1819.335938	-2.28	-9.64	1.00
1820.800781	-2.28	-9.66	1.00
1822.265625	-2.27	-9.67	1.00
1823.730469	-2.26	-9.69	1.00
1825.195313	-2.26	-9.71	1.00
1826.660156	-2.25	-9.73	1.00
1828.125000	-2.24	-9.75	1.00
1829.589844	-2.24	-9.76	1.00
1831.054688	-2.23	-9.78	1.00
1832.519531	-2.22	-9.80	1.00
1833.984375	-2.21	-9.82	1.00
1835.449219	-2.21	-9.85	1.00
1836.914063	-2.20	-9.87	1.00
1838.378906	-2.19	-9.90	1.00
1839.843750	-2.18	-9.92	1.00
1841.308594	-2.17	-9.95	1.00
1842.773438	-2.17	-9.98	1.00
1844.238281	-2.16	-10.01	1.00
1845.703125	-2.15	-10.04	1.00
1847.167969	-2.14	-10.08	1.00
1848.632813	-2.14	-10.11	1.00
1850.097656	-2.13	-10.15	1.00
1851.562500	-2.12	-10.19	1.00
1853.027344	-2.11	-10.22	1.00
1854.492188	-2.11	-10.27	1.00
1855.957031	-2.10	-10.31	1.00
1857.421875	-2.10	-10.35	1.00
1858.886719	-2.09	-10.39	1.00
1860.351563	-2.08	-10.43	1.00
1861.816406	-2.08	-10.47	1.00
1863.281250	-2.07	-10.51	1.00
1864.746094	-2.07	-10.55	1.00
1866.210938	-2.06	-10.60	1.00
1867.675781	-2.06	-10.64	1.00
1869.140625	-2.06	-10.68	1.00
1870.605469	-2.05	-10.71	1.00
1872.070313	-2.05	-10.75	1.00
1873.535156	-2.04	-10.79	1.00
1875.000000	-2.04	-10.83	1.00
1876.464844	-2.04	-10.86	1.00
1877.929688	-2.04	-10.90	1.00
1879.394531	-2.03	-10.93	1.00
1880.859375	-2.03	-10.96	1.00
1882.324219	-2.03	-10.99	1.00
1883.789063	-2.03	-11.02	1.00
1885.253906	-2.02	-11.04	1.00
1886.718750	-2.02	-11.07	1.00
1888.183594	-2.02	-11.09	1.00
1889.648438	-2.02	-11.11	1.00
1891.113281	-2.01	-11.13	1.00
1892.578125	-2.01	-11.15	1.00
1894.042969	-2.01	-11.17	1.00
1895.507813	-2.01	-11.18	1.00
1896.972656	-2.01	-11.19	1.00
1898.437500	-2.00	-11.21	1.00
1899.902344	-2.00	-11.22	1.00
1901.367188	-2.00	-11.23	1.00
1902.832031	-1.99	-11.25	1.00
1904.296875	-1.99	-11.26	1.00
1905.761719	-1.99	-11.27	1.00
1907.226563	-1.98	-11.28	0.99
1908.691406	-1.98	-11.29	1.00
1910.156250	-1.97	-11.31	1.00
1911.621094	-1.97	-11.32	1.00
1913.085938	-1.96	-11.34	0.99
1914.550781	-1.96	-11.35	0.99
1916.015625	-1.95	-11.37	1.00
1917.480469	-1.95	-11.39	1.00
1918.945313	-1.94	-11.41	1.00
1920.410156	-1.93	-11.43	1.00
1921.875000	-1.93	-11.46	0.99
1923.339844	-1.92	-11.48	0.99
1924.804688	-1.92	-11.51	0.99
1926.269531	-1.91	-11.54	1.00
1927.734375	-1.90	-11.57	1.00
1929.199219	-1.90	-11.61	1.00
1930.664063	-1.89	-11.64	1.00
1932.128906	-1.89	-11.68	1.00
1933.593750	-1.88	-11.72	0.99
1935.058594	-1.87	-11.75	1.00
1936.523438	-1.87	-11.79	1.00
1937.988281	-1.86	-11.83	1.00
1939.453125	-1.86	-11.87	1.00
1940.917969	-1.85	-11.91	1.00
1942.382813	-1.85	-11.96	1.00
1943.847656	-1.84	-12.00	1.00
1945.312500	-1.84	-12.05	1.00
1946.777344	-1.84	-12.09	1.00
1948.242188	-1.83	-12.14	1.00
1949.707031	-1.83	-12.19	1.00
1951.171875	-1.83	-12.24	1.00
1952.636719	-1.82	-12.29	1.00
1954.101563	-1.82	-12.34	1.00
1955.566406	-1.82	-12.38	1.00
1957.031250	-1.82	-12.42	1.00
1958.496094	-1.81	-12.47	1.00
1959.960938	-1.81	-12.51	1.00
1961.425781	-1.81	-12.54	1.00
1962.890625	-1.81	-12.58	1.00
1964.355469	-1.81	-12.61	1.00
1965.820313	-1.80	-12.65	1.00
1967.285156	-1.80	-12.68	1.00
1968.750000	-1.80	-12.71	1.00
1970.214844	-1.79	-12.74	1.00
1971.679688	-1.79	-12.78	1.00
1973.144531	-1.79	-12.81	1.00
1974.609375	-1.78	-12.85	1.00
1976.074219	-1.78	-12.89	1.00
1977.539063	-1.77	-12.93	1.00
1979.003906	-1.77	-12.97	1.00
1980.468750	-1.77	-13.02	1.00
1981.933594	-1.76	-13.07	0.99
1983.398438	-1.76	-13.11	1.00
1984.863281	-1.75	-13.17	1.00
1986.328125	-1.75	-13.22	1.00
1987.792969	-1.74	-13.28	1.00
1989.257813	-1.74	-13.34	1.00
1990.722656	-1.74	-13.41	1.00
1992.187500	-1.74	-13.47	1.00
1993.652344	-1.73	-13.54	0.98
1995.117188	-1.73	-13.61	0.99
1996.582031	-1.73	-13.68	1.00
1998.046875	-1.73	-13.75	1.00
1999.511719	-1.73	-13.82	1.00
2000.976563	-1.73	-13.89	1.00
2002.441406	-1.73	-13.96	1.00
2003.906250	-1.73	-14.02	1.00
2005.371094	-1.73	-14.09	1.00
2006.835938	-1.73	-14.15	1.00
2008.300781	-1.73	-14.22	1.00
2009.765625	-1.73	-14.28	1.00
2011.230469	-1.74	-14.34	1.00
2012.695313	-1.74	-14.40	1.00
2014.160156	-1.74	-14.46	1.00
2015.625000	-1.74	-14.52	1.00
2017.089844	-1.75	-14.57	1.00
2018.554688	-1.75	-14.63	0.99
2020.019531	-1.75	-14.68	1.00
2021.484375	-1.75	-14.74	1.00
2022.949219	-1.76	-14.79	1.00
2024.414063	-1.76	-14.85	1.00
2025.878906	-1.77	-14.90	1.00
2027.343750	-1.77	-14.95	1.00
2028.808594	-1.78	-15.00	1.00
2030.273438	-1.78	-15.05	1.00
2031.738281	-1.79	-15.09	0.99
2033.203125	-1.79	-15.13	1.00
2034.667969	-1.80	-15.17	1.00
2036.132813	-1.80	-15.21	1.00
2037.597656	-1.81	-15.24	1.00
2039.062500	-1.81	-15.27	1.00
2040.527344	-1.82	-15.31	1.00
2041.992188	-1.83	-15.33	0.99
2043.457031	-1.83	-15.36	1.00
2044.921875	-1.84	-15.39	1.00
2046.386719	-1.85	-15.41	1.00
2047.851563	-1.85	-15.43	0.99
2049.316406	-1.86	-15.45	0.99
2050.781250	-1.87	-15.46	1.00
2052.246094	-1.87	-15.48	1.00
2053.710938	-1.88	-15.49	1.00
2055.175781	-1.89	-15.49	1.00
2056.640625	-1.90	-15.50	1.00
2058.105469	-1.90	-15.50	1.00
2059.570313	-1.91	-15.51	1.00
2061.035156	-1.91	-15.51	1.00
2062.500000	-1.92	-15.50	1.00
2063.964844	-1.93	-15.50	1.00
2065.429688	-1.93	-15.49	1.00
2066.894531	-1.94	-15.48	1.00
2068.359375	-1.94	-15.48	1.00
2069.824219	-1.95	-15.47	1.00
2071.289063	-1.95	-15.45	1.00
2072.753906	-1.96	-15.44	1.00
2074.218750	-1.96	-15.43	1.00
2075.683594	-1.96	-15.42	1.00
2077.148438	-1.97	-15.40	1.00
2078.613281	-1.97	-15.39	1.00
2080.078125	-1.97	-15.37	1.00
2081.542969	-1.98	-15.36	1.00
2083.007813	-1.98	-15.35	1.00
2084.472656	-1.98	-15.33	1.00
2085.937500	-1.98	-15.32	1.00
2087.402344	-1.99	-15.30	1.00
2088.867188	-1.99	-15.29	1.00
2090.332031	-1.99	-15.27	1.00
2091.796875	-1.99	-15.26	1.00
2093.261719	-1.99	-15.24	1.00
2094.726563	-1.99	-15.23	1.00
2096.191406	-1.99	-15.22	1.00
2097.656250	-2.00	-15.21	1.00
2099.121094	-2.00	-15.19	1.00
2100.585938	-2.00	-15.18	1.00
2102.050781	-2.00	-15.17	1.00
2103.515625	-2.00	-15.16	1.00
2104.980469	-2.00	-15.15	1.00
2106.445313	-2.00	-15.14	1.00
2107.910156	-2.00	-15.13	1.00
2109.375000	-2.00	-15.12	1.00
2110.839844	-2.00	-15.10	1.00
2112.304688	-2.00	-15.09	1.00
2113.769531	-2.00	-15.08	1.00
