	NT2000-10-8		
11277.832031	-9.17	-169.32	0.99
11279.296875	-9.17	-169.31	0.99
11280.761719	-9.16	-169.30	0.99
11282.226563	-9.16	-169.29	0.96
11283.691406	-9.16	-169.29	0.99
11285.156250	-9.16	-169.28	1.00
11286.621094	-9.15	-169.27	1.00
11288.085938	-9.15	-169.26	0.99
11289.550781	-9.15	-169.26	0.99
11291.015625	-9.15	-169.25	0.99
11292.480469	-9.14	-169.24	0.99
11293.945313	-9.14	-169.23	0.99
11295.410156	-9.14	-169.22	0.99
11296.875000	-9.14	-169.22	0.99
11298.339844	-9.13	-169.21	0.98
11299.804688	-9.13	-169.20	0.99
11301.269531	-9.13	-169.19	0.98
11302.734375	-9.12	-169.19	0.99
11304.199219	-9.12	-169.18	0.99
11305.664063	-9.12	-169.17	0.99
11307.128906	-9.12	-169.16	0.99
11308.593750	-9.11	-169.16	0.99
11310.058594	-9.11	-169.15	0.99
11311.523438	-9.11	-169.14	0.99
11312.988281	-9.10	-169.14	0.99
11314.453125	-9.10	-169.13	0.99
11315.917969	-9.10	-169.12	0.99
11317.382813	-9.09	-169.11	0.97
11318.847656	-9.09	-169.11	0.98
11320.312500	-9.09	-169.10	0.98
11321.777344	-9.08	-169.09	0.99
11323.242188	-9.08	-169.08	0.99
11324.707031	-9.08	-169.08	0.99
11326.171875	-9.07	-169.07	0.99
11327.636719	-9.07	-169.06	1.00
11329.101563	-9.07	-169.05	1.00
11330.566406	-9.06	-169.05	1.00
11332.031250	-9.06	-169.04	1.00
11333.496094	-9.05	-169.03	0.96
11334.960938	-9.05	-169.03	0.98
11336.425781	-9.05	-169.02	0.99
11337.890625	-9.04	-169.01	1.00
11339.355469	-9.04	-169.01	1.00
11340.820313	-9.03	-169.00	1.00
11342.285156	-9.03	-168.99	1.00
11343.750000	-9.03	-168.99	0.99
11345.214844	-9.02	-168.98	1.00
11346.679688	-9.02	-168.98	1.00
11348.144531	-9.01	-168.97	0.99
11349.609375	-9.01	-168.96	0.99
11351.074219	-9.01	-168.96	0.99
11352.539063	-9.00	-168.95	0.99
11354.003906	-9.00	-168.94	0.99
11355.468750	-8.99	-168.94	0.97
11356.933594	-8.99	-168.93	0.99
11358.398438	-8.98	-168.92	0.99
11359.863281	-8.98	-168.92	1.00
11361.328125	-8.97	-168.91	0.99
11362.792969	-8.97	-168.91	0.99
11364.257813	-8.97	-168.90	1.00
11365.722656	-8.96	-168.89	1.00
11367.187500	-8.96	-168.89	0.99
11368.652344	-8.95	-168.88	0.99
11370.117188	-8.95	-168.87	0.99
11371.582031	-8.94	-168.87	0.98
11373.046875	-8.94	-168.86	0.97
11374.511719	-8.93	-168.86	0.99
11375.976563	-8.93	-168.85	0.99
11377.441406	-8.92	-168.84	0.98
11378.906250	-8.92	-168.84	0.95
11380.371094	-8.91	-168.83	0.96
11381.835938	-8.91	-168.83	0.99
11383.300781	-8.90	-168.82	0.98
11384.765625	-8.90	-168.81	0.90
11386.230469	-8.89	-168.81	0.97
11387.695313	-8.89	-168.80	0.95
11389.160156	-8.88	-168.80	0.97
11390.625000	-8.87	-168.79	0.99
11392.089844	-8.87	-168.79	0.99
11393.554688	-8.86	-168.78	0.99
11395.019531	-8.86	-168.78	0.99
11396.484375	-8.85	-168.77	0.99
11397.949219	-8.85	-168.77	0.99
11399.414063	-8.84	-168.76	0.98
11400.878906	-8.83	-168.76	1.00
11402.343750	-8.83	-168.75	0.99
11403.808594	-8.82	-168.75	0.99
11405.273438	-8.82	-168.74	0.99
11406.738281	-8.81	-168.74	0.99
11408.203125	-8.80	-168.74	0.99
11409.667969	-8.80	-168.73	1.00
11411.132813	-8.79	-168.73	1.00
11412.597656	-8.79	-168.72	1.00
11414.062500	-8.78	-168.72	1.00
11415.527344	-8.77	-168.72	1.00
11416.992188	-8.77	-168.71	1.00
11418.457031	-8.76	-168.71	1.00
11419.921875	-8.75	-168.71	1.00
11421.386719	-8.75	-168.70	1.00
11422.851563	-8.74	-168.70	1.00
11424.316406	-8.74	-168.70	1.00
11425.781250	-8.73	-168.70	1.00
11427.246094	-8.72	-168.70	0.99
11428.710938	-8.72	-168.69	1.00
11430.175781	-8.71	-168.69	1.00
11431.640625	-8.70	-168.69	1.00
11433.105469	-8.70	-168.69	0.99
11434.570313	-8.69	-168.69	1.00
11436.035156	-8.68	-168.69	1.00
11437.500000	-8.68	-168.69	0.99
11438.964844	-8.67	-168.69	0.99
11440.429688	-8.67	-168.68	1.00
11441.894531	-8.66	-168.68	1.00
11443.359375	-8.65	-168.68	1.00
11444.824219	-8.65	-168.68	0.99
11446.289063	-8.64	-168.68	0.99
11447.753906	-8.63	-168.68	1.00
11449.218750	-8.63	-168.68	1.00
11450.683594	-8.62	-168.68	1.00
11452.148438	-8.61	-168.69	1.00
11453.613281	-8.61	-168.69	1.00
11455.078125	-8.60	-168.69	1.00
11456.542969	-8.59	-168.69	1.00
11458.007813	-8.59	-168.69	1.00
11459.472656	-8.58	-168.69	1.00
11460.937500	-8.57	-168.69	1.00
11462.402344	-8.57	-168.69	1.00
11463.867188	-8.56	-168.69	0.99
11465.332031	-8.55	-168.70	1.00
11466.796875	-8.55	-168.70	1.00
11468.261719	-8.54	-168.70	0.99
11469.726563	-8.53	-168.70	1.00
11471.191406	-8.52	-168.70	1.00
11472.656250	-8.52	-168.70	1.00
11474.121094	-8.51	-168.71	0.98
11475.585938	-8.50	-168.71	0.99
11477.050781	-8.50	-168.71	1.00
11478.515625	-8.49	-168.71	1.00
11479.980469	-8.48	-168.72	1.00
11481.445313	-8.48	-168.72	0.99
11482.910156	-8.47	-168.72	1.00
11484.375000	-8.46	-168.72	1.00
11485.839844	-8.45	-168.73	1.00
11487.304688	-8.45	-168.73	1.00
11488.769531	-8.44	-168.73	1.00
11490.234375	-8.43	-168.74	1.00
11491.699219	-8.43	-168.74	1.00
11493.164063	-8.42	-168.74	1.00
11494.628906	-8.41	-168.75	1.00
11496.093750	-8.40	-168.75	1.00
11497.558594	-8.40	-168.76	1.00
11499.023438	-8.39	-168.76	1.00
11500.488281	-8.38	-168.76	1.00
11501.953125	-8.38	-168.77	1.00
11503.417969	-8.37	-168.77	0.99
11504.882813	-8.36	-168.78	0.99
11506.347656	-8.35	-168.78	1.00
11507.812500	-8.35	-168.79	0.99
11509.277344	-8.34	-168.79	0.99
11510.742188	-8.33	-168.79	1.00
11512.207031	-8.32	-168.80	1.00
11513.671875	-8.32	-168.80	0.99
11515.136719	-8.31	-168.81	1.00
11516.601563	-8.30	-168.81	1.00
11518.066406	-8.30	-168.82	0.99
11519.531250	-8.29	-168.82	0.99
11520.996094	-8.28	-168.83	1.00
11522.460938	-8.27	-168.83	0.99
11523.925781	-8.26	-168.84	0.99
11525.390625	-8.26	-168.85	1.00
11526.855469	-8.25	-168.85	0.99
11528.320313	-8.24	-168.86	1.00
11529.785156	-8.23	-168.86	1.00
11531.250000	-8.23	-168.87	1.00
11532.714844	-8.22	-168.88	1.00
11534.179688	-8.21	-168.88	1.00
11535.644531	-8.20	-168.89	1.00
11537.109375	-8.20	-168.90	1.00
11538.574219	-8.19	-168.90	1.00
11540.039063	-8.18	-168.91	1.00
11541.503906	-8.17	-168.92	1.00
11542.968750	-8.17	-168.93	1.00
11544.433594	-8.16	-168.94	0.99
11545.898438	-8.15	-168.94	1.00
11547.363281	-8.14	-168.95	1.00
11548.828125	-8.13	-168.96	1.00
11550.292969	-8.13	-168.97	0.99
11551.757813	-8.12	-168.98	1.00
11553.222656	-8.11	-168.99	1.00
11554.687500	-8.10	-169.00	1.00
11556.152344	-8.10	-169.00	1.00
11557.617188	-8.09	-169.01	1.00
11559.082031	-8.08	-169.02	1.00
11560.546875	-8.07	-169.03	0.99
11562.011719	-8.07	-169.04	0.99
11563.476563	-8.06	-169.05	0.99
11564.941406	-8.05	-169.06	0.99
11566.406250	-8.04	-169.07	0.99
11567.871094	-8.03	-169.08	0.99
11569.335938	-8.03	-169.09	1.00
11570.800781	-8.02	-169.10	1.00
11572.265625	-8.01	-169.11	1.00
11573.730469	-8.00	-169.12	1.00
11575.195313	-7.99	-169.13	0.99
11576.660156	-7.99	-169.14	0.99
11578.125000	-7.98	-169.15	0.99
11579.589844	-7.97	-169.16	0.99
11581.054688	-7.96	-169.17	1.00
11582.519531	-7.96	-169.18	1.00
11583.984375	-7.95	-169.19	1.00
11585.449219	-7.94	-169.20	1.00
11586.914063	-7.93	-169.21	1.00
11588.378906	-7.92	-169.22	1.00
11589.843750	-7.92	-169.23	0.99
11591.308594	-7.91	-169.24	1.00
11592.773438	-7.90	-169.25	1.00
11594.238281	-7.89	-169.26	0.99
11595.703125	-7.88	-169.27	1.00
11597.167969	-7.87	-169.29	1.00
11598.632813	-7.87	-169.30	1.00
11600.097656	-7.86	-169.31	1.00
11601.562500	-7.85	-169.32	1.00
11603.027344	-7.84	-169.33	1.00
11604.492188	-7.83	-169.34	1.00
11605.957031	-7.83	-169.36	1.00
11607.421875	-7.82	-169.37	1.00
11608.886719	-7.81	-169.38	1.00
11610.351563	-7.80	-169.39	1.00
11611.816406	-7.79	-169.41	0.99
11613.281250	-7.78	-169.42	0.99
11614.746094	-7.78	-169.43	1.00
11616.210938	-7.77	-169.44	0.99
11617.675781	-7.76	-169.46	1.00
11619.140625	-7.75	-169.47	1.00
11620.605469	-7.74	-169.48	1.00
11622.070313	-7.73	-169.50	1.00
11623.535156	-7.73	-169.51	1.00
11625.000000	-7.72	-169.53	0.99
11626.464844	-7.71	-169.54	1.00
11627.929688	-7.70	-169.55	1.00
11629.394531	-7.69	-169.57	1.00
11630.859375	-7.69	-169.58	1.00
11632.324219	-7.68	-169.60	1.00
11633.789063	-7.67	-169.61	1.00
11635.253906	-7.66	-169.63	1.00
11636.718750	-7.65	-169.64	1.00
11638.183594	-7.64	-169.66	1.00
11639.648438	-7.64	-169.68	0.99
11641.113281	-7.63	-169.69	1.00
11642.578125	-7.62	-169.71	1.00
11644.042969	-7.61	-169.72	0.99
11645.507813	-7.60	-169.74	1.00
11646.972656	-7.59	-169.76	1.00
11648.437500	-7.59	-169.78	1.00
11649.902344	-7.58	-169.79	1.00
11651.367188	-7.57	-169.81	1.00
11652.832031	-7.56	-169.83	0.99
11654.296875	-7.55	-169.84	0.99
11655.761719	-7.54	-169.86	1.00
11657.226563	-7.54	-169.88	1.00
11658.691406	-7.53	-169.90	1.00
11660.156250	-7.52	-169.91	1.00
11661.621094	-7.51	-169.93	1.00
11663.085938	-7.50	-169.95	1.00
11664.550781	-7.49	-169.97	1.00
11666.015625	-7.49	-169.99	1.00
11667.480469	-7.48	-170.01	1.00
11668.945313	-7.47	-170.02	1.00
11670.410156	-7.46	-170.04	1.00
11671.875000	-7.45	-170.06	1.00
11673.339844	-7.45	-170.08	1.00
11674.804688	-7.44	-170.10	1.00
11676.269531	-7.43	-170.12	1.00
11677.734375	-7.42	-170.14	1.00
11679.199219	-7.41	-170.16	1.00
11680.664063	-7.40	-170.18	1.00
11682.128906	-7.40	-170.20	1.00
11683.593750	-7.39	-170.22	1.00
11685.058594	-7.38	-170.24	0.99
11686.523438	-7.37	-170.26	0.99
11687.988281	-7.36	-170.28	1.00
11689.453125	-7.35	-170.30	1.00
11690.917969	-7.35	-170.32	1.00
11692.382813	-7.34	-170.34	1.00
11693.847656	-7.33	-170.36	1.00
11695.312500	-7.32	-170.39	1.00
11696.777344	-7.31	-170.41	1.00
11698.242188	-7.31	-170.43	1.00
11699.707031	-7.30	-170.45	1.00
11701.171875	-7.29	-170.47	1.00
11702.636719	-7.28	-170.49	1.00
11704.101563	-7.27	-170.52	1.00
11705.566406	-7.27	-170.54	1.00
11707.031250	-7.26	-170.56	1.00
11708.496094	-7.25	-170.58	1.00
11709.960938	-7.24	-170.60	1.00
11711.425781	-7.23	-170.63	1.00
11712.890625	-7.22	-170.65	1.00
11714.355469	-7.22	-170.67	1.00
11715.820313	-7.21	-170.70	1.00
11717.285156	-7.20	-170.72	1.00
11718.750000	-7.19	-170.74	1.00
11720.214844	-7.18	-170.77	1.00
11721.679688	-7.18	-170.79	1.00
11723.144531	-7.17	-170.81	1.00
11724.609375	-7.16	-170.84	1.00
11726.074219	-7.15	-170.86	1.00
11727.539063	-7.14	-170.89	1.00
11729.003906	-7.14	-170.91	1.00
11730.468750	-7.13	-170.93	1.00
11731.933594	-7.12	-170.96	1.00
11733.398438	-7.11	-170.98	1.00
11734.863281	-7.10	-171.00	1.00
11736.328125	-7.10	-171.03	1.00
11737.792969	-7.09	-171.05	1.00
11739.257813	-7.08	-171.08	1.00
11740.722656	-7.07	-171.10	1.00
11742.187500	-7.07	-171.12	1.00
11743.652344	-7.06	-171.15	1.00
11745.117188	-7.05	-171.17	1.00
11746.582031	-7.04	-171.20	1.00
11748.046875	-7.03	-171.22	1.00
11749.511719	-7.03	-171.24	1.00
11750.976563	-7.02	-171.27	1.00
11752.441406	-7.01	-171.29	1.00
11753.906250	-7.00	-171.32	1.00
11755.371094	-6.99	-171.34	1.00
11756.835938	-6.99	-171.36	1.00
11758.300781	-6.98	-171.39	1.00
11759.765625	-6.97	-171.41	1.00
11761.230469	-6.96	-171.43	1.00
11762.695313	-6.96	-171.46	1.00
11764.160156	-6.95	-171.48	1.00
11765.625000	-6.94	-171.51	1.00
11767.089844	-6.93	-171.53	1.00
11768.554688	-6.92	-171.55	1.00
11770.019531	-6.92	-171.58	0.99
11771.484375	-6.91	-171.60	1.00
11772.949219	-6.90	-171.63	1.00
11774.414063	-6.89	-171.65	1.00
11775.878906	-6.88	-171.67	1.00
11777.343750	-6.88	-171.70	1.00
11778.808594	-6.87	-171.72	1.00
11780.273438	-6.86	-171.75	1.00
11781.738281	-6.85	-171.77	1.00
11783.203125	-6.84	-171.80	1.00
11784.667969	-6.84	-171.82	1.00
11786.132813	-6.83	-171.84	1.00
11787.597656	-6.82	-171.87	1.00
11789.062500	-6.81	-171.89	1.00
11790.527344	-6.80	-171.92	1.00
11791.992188	-6.80	-171.94	1.00
11793.457031	-6.79	-171.97	1.00
11794.921875	-6.78	-171.99	1.00
11796.386719	-6.77	-172.02	1.00
11797.851563	-6.76	-172.05	1.00
11799.316406	-6.76	-172.07	1.00
11800.781250	-6.75	-172.10	1.00
11802.246094	-6.74	-172.12	1.00
11803.710938	-6.73	-172.15	1.00
11805.175781	-6.72	-172.17	1.00
11806.640625	-6.72	-172.20	1.00
11808.105469	-6.71	-172.22	1.00
11809.570313	-6.70	-172.25	1.00
11811.035156	-6.69	-172.28	1.00
11812.500000	-6.68	-172.30	1.00
11813.964844	-6.68	-172.33	1.00
11815.429688	-6.67	-172.36	1.00
11816.894531	-6.66	-172.38	1.00
11818.359375	-6.65	-172.41	1.00
11819.824219	-6.64	-172.43	1.00
11821.289063	-6.64	-172.46	1.00
11822.753906	-6.63	-172.49	1.00
11824.218750	-6.62	-172.51	1.00
11825.683594	-6.61	-172.54	1.00
11827.148438	-6.60	-172.57	1.00
11828.613281	-6.60	-172.59	1.00
11830.078125	-6.59	-172.62	1.00
11831.542969	-6.58	-172.65	1.00
11833.007813	-6.57	-172.67	1.00
11834.472656	-6.56	-172.70	1.00
11835.937500	-6.56	-172.73	1.00
11837.402344	-6.55	-172.75	1.00
11838.867188	-6.54	-172.78	1.00
11840.332031	-6.53	-172.81	1.00
11841.796875	-6.52	-172.83	1.00
11843.261719	-6.52	-172.86	1.00
11844.726563	-6.51	-172.89	1.00
11846.191406	-6.50	-172.92	1.00
11847.656250	-6.49	-172.94	1.00
11849.121094	-6.48	-172.97	1.00
11850.585938	-6.48	-173.00	1.00
11852.050781	-6.47	-173.03	1.00
11853.515625	-6.46	-173.06	1.00
11854.980469	-6.45	-173.08	1.00
11856.445313	-6.45	-173.11	1.00
11857.910156	-6.44	-173.14	1.00
11859.375000	-6.43	-173.17	1.00
11860.839844	-6.42	-173.20	0.99
11862.304688	-6.41	-173.22	1.00
11863.769531	-6.41	-173.25	0.99
11865.234375	-6.40	-173.28	1.00
11866.699219	-6.39	-173.31	1.00
11868.164063	-6.38	-173.34	1.00
11869.628906	-6.37	-173.37	1.00
11871.093750	-6.37	-173.40	1.00
11872.558594	-6.36	-173.43	1.00
11874.023438	-6.35	-173.46	1.00
11875.488281	-6.34	-173.49	1.00
11876.953125	-6.33	-173.51	1.00
11878.417969	-6.33	-173.54	1.00
11879.882813	-6.32	-173.57	1.00
11881.347656	-6.31	-173.60	1.00
11882.812500	-6.30	-173.63	1.00
11884.277344	-6.30	-173.66	1.00
11885.742188	-6.29	-173.69	1.00
11887.207031	-6.28	-173.72	1.00
11888.671875	-6.27	-173.75	0.99
11890.136719	-6.26	-173.78	1.00
11891.601563	-6.26	-173.81	1.00
11893.066406	-6.25	-173.84	1.00
11894.531250	-6.24	-173.88	1.00
11895.996094	-6.23	-173.91	1.00
11897.460938	-6.23	-173.94	1.00
11898.925781	-6.22	-173.97	1.00
11900.390625	-6.21	-174.00	1.00
11901.855469	-6.20	-174.03	0.99
11903.320313	-6.19	-174.06	0.99
11904.785156	-6.19	-174.09	1.00
11906.250000	-6.18	-174.12	1.00
11907.714844	-6.17	-174.15	1.00
11909.179688	-6.16	-174.18	1.00
11910.644531	-6.16	-174.21	1.00
11912.109375	-6.15	-174.24	1.00
11913.574219	-6.14	-174.27	1.00
11915.039063	-6.13	-174.30	1.00
11916.503906	-6.13	-174.33	1.00
11917.968750	-6.12	-174.36	1.00
11919.433594	-6.11	-174.40	1.00
11920.898438	-6.10	-174.43	1.00
11922.363281	-6.10	-174.46	1.00
11923.828125	-6.09	-174.49	0.99
11925.292969	-6.08	-174.52	1.00
11926.757813	-6.07	-174.55	1.00
11928.222656	-6.06	-174.58	1.00
11929.687500	-6.06	-174.61	1.00
11931.152344	-6.05	-174.64	1.00
11932.617188	-6.04	-174.67	1.00
11934.082031	-6.03	-174.70	1.00
11935.546875	-6.03	-174.73	0.99
11937.011719	-6.02	-174.77	1.00
11938.476563	-6.01	-174.80	1.00
11939.941406	-6.00	-174.83	1.00
11941.406250	-6.00	-174.86	1.00
11942.871094	-5.99	-174.89	1.00
11944.335938	-5.98	-174.92	1.00
11945.800781	-5.97	-174.95	1.00
11947.265625	-5.97	-174.98	1.00
11948.730469	-5.96	-175.02	1.00
11950.195313	-5.95	-175.05	1.00
11951.660156	-5.94	-175.08	1.00
11953.125000	-5.94	-175.11	1.00
11954.589844	-5.93	-175.14	1.00
11956.054688	-5.92	-175.17	1.00
11957.519531	-5.91	-175.20	1.00
11958.984375	-5.91	-175.24	1.00
11960.449219	-5.90	-175.27	1.00
11961.914063	-5.89	-175.30	1.00
11963.378906	-5.88	-175.33	1.00
11964.843750	-5.87	-175.36	1.00
11966.308594	-5.87	-175.39	1.00
11967.773438	-5.86	-175.43	1.00
11969.238281	-5.85	-175.46	1.00
11970.703125	-5.84	-175.49	0.99
11972.167969	-5.84	-175.52	1.00
11973.632813	-5.83	-175.56	1.00
11975.097656	-5.82	-175.59	1.00
11976.562500	-5.81	-175.62	1.00
11978.027344	-5.81	-175.65	1.00
11979.492188	-5.80	-175.69	1.00
11980.957031	-5.79	-175.72	1.00
11982.421875	-5.78	-175.75	0.99
11983.886719	-5.78	-175.78	1.00
11985.351563	-5.77	-175.82	1.00
11986.816406	-5.76	-175.85	1.00
11988.281250	-5.75	-175.88	0.99
11989.746094	-5.75	-175.92	1.00
11991.210938	-5.74	-175.95	0.99
11992.675781	-5.73	-175.98	0.99
11994.140625	-5.72	-176.02	1.00
11995.605469	-5.72	-176.05	1.00
11997.070313	-5.71	-176.09	1.00
11998.535156	-5.70	-176.12	1.00
12000.000000	-5.70	-176.15	1.00
12001.464844	-5.69	-176.19	1.00
12002.929688	-5.68	-176.22	1.00
12004.394531	-5.67	-176.26	1.00
12005.859375	-5.67	-176.29	1.00
12007.324219	-5.66	-176.32	1.00
12008.789063	-5.65	-176.36	1.00
12010.253906	-5.64	-176.39	1.00
12011.718750	-5.64	-176.42	1.00
12013.183594	-5.63	-176.46	1.00
12014.648438	-5.62	-176.49	1.00
12016.113281	-5.62	-176.53	1.00
12017.578125	-5.61	-176.56	1.00
12019.042969	-5.60	-176.59	1.00
12020.507813	-5.59	-176.63	1.00
12021.972656	-5.59	-176.66	1.00
12023.437500	-5.58	-176.70	1.00
12024.902344	-5.57	-176.73	1.00
12026.367188	-5.57	-176.76	1.00
12027.832031	-5.56	-176.80	1.00
12029.296875	-5.55	-176.83	1.00
12030.761719	-5.54	-176.87	1.00
12032.226563	-5.54	-176.90	1.00
12033.691406	-5.53	-176.93	1.00
12035.156250	-5.52	-176.97	1.00
12036.621094	-5.52	-177.00	1.00
12038.085938	-5.51	-177.03	1.00
12039.550781	-5.50	-177.07	1.00
12041.015625	-5.49	-177.10	1.00
12042.480469	-5.49	-177.13	1.00
12043.945313	-5.48	-177.17	1.00
12045.410156	-5.47	-177.20	1.00
12046.875000	-5.47	-177.23	1.00
12048.339844	-5.46	-177.27	1.00
12049.804688	-5.45	-177.30	1.00
12051.269531	-5.44	-177.34	1.00
12052.734375	-5.44	-177.37	1.00
12054.199219	-5.43	-177.40	1.00
12055.664063	-5.42	-177.44	1.00
12057.128906	-5.42	-177.47	1.00
12058.593750	-5.41	-177.50	1.00
12060.058594	-5.40	-177.54	1.00
12061.523438	-5.39	-177.57	1.00
12062.988281	-5.39	-177.61	1.00
12064.453125	-5.38	-177.64	1.00
12065.917969	-5.37	-177.67	1.00
12067.382813	-5.37	-177.71	1.00
12068.847656	-5.36	-177.74	0.99
12070.312500	-5.35	-177.78	0.99
12071.777344	-5.35	-177.81	1.00
12073.242188	-5.34	-177.85	1.00
12074.707031	-5.33	-177.88	1.00
12076.171875	-5.32	-177.91	1.00
12077.636719	-5.32	-177.95	1.00
12079.101563	-5.31	-177.98	1.00
12080.566406	-5.30	-178.02	1.00
12082.031250	-5.30	-178.05	1.00
12083.496094	-5.29	-178.08	1.00
12084.960938	-5.28	-178.12	1.00
12086.425781	-5.28	-178.15	1.00
12087.890625	-5.27	-178.19	1.00
12089.355469	-5.26	-178.22	1.00
12090.820313	-5.25	-178.25	0.99
12092.285156	-5.25	-178.29	0.99
12093.750000	-5.24	-178.32	0.99
12095.214844	-5.23	-178.36	1.00
12096.679688	-5.23	-178.39	1.00
12098.144531	-5.22	-178.42	0.99
12099.609375	-5.21	-178.46	1.00
12101.074219	-5.21	-178.49	1.00
12102.539063	-5.20	-178.53	1.00
12104.003906	-5.19	-178.56	1.00
12105.468750	-5.19	-178.59	1.00
12106.933594	-5.18	-178.63	1.00
12108.398438	-5.17	-178.66	1.00
12109.863281	-5.16	-178.70	1.00
12111.328125	-5.16	-178.73	1.00
12112.792969	-5.15	-178.76	1.00
12114.257813	-5.14	-178.80	1.00
12115.722656	-5.14	-178.83	1.00
12117.187500	-5.13	-178.87	1.00
12118.652344	-5.12	-178.90	0.99
12120.117188	-5.12	-178.94	1.00
12121.582031	-5.11	-178.97	1.00
12123.046875	-5.10	-179.00	1.00
12124.511719	-5.10	-179.04	1.00
12125.976563	-5.09	-179.07	1.00
12127.441406	-5.08	-179.11	1.00
12128.906250	-5.08	-179.14	1.00
12130.371094	-5.07	-179.17	1.00
12131.835938	-5.06	-179.21	1.00
12133.300781	-5.06	-179.24	1.00
12134.765625	-5.05	-179.28	1.00
12136.230469	-5.04	-179.31	1.00
12137.695313	-5.03	-179.35	1.00
12139.160156	-5.03	-179.38	1.00
12140.625000	-5.02	-179.42	1.00
12142.089844	-5.01	-179.45	1.00
12143.554688	-5.01	-179.48	1.00
12145.019531	-5.00	-179.52	1.00
12146.484375	-4.99	-179.55	1.00
12147.949219	-4.99	-179.59	1.00
12149.414063	-4.98	-179.62	1.00
12150.878906	-4.97	-179.66	1.00
12152.343750	-4.97	-179.69	1.00
12153.808594	-4.96	-179.73	1.00
12155.273438	-4.95	-179.76	1.00
12156.738281	-4.95	-179.79	1.00
12158.203125	-4.94	-179.83	1.00
12159.667969	-4.93	-179.86	1.00
12161.132813	-4.93	-179.90	1.00
12162.597656	-4.92	-179.93	1.00
12164.062500	-4.91	-179.97	1.00
12165.527344	-4.91	180.00	1.00
12166.992188	-4.90	179.97	1.00
12168.457031	-4.89	179.93	1.00
12169.921875	-4.89	179.90	1.00
12171.386719	-4.88	179.86	1.00
12172.851563	-4.87	179.83	1.00
12174.316406	-4.87	179.79	1.00
12175.781250	-4.86	179.76	1.00
12177.246094	-4.85	179.73	1.00
12178.710938	-4.85	179.69	1.00
12180.175781	-4.84	179.66	1.00
12181.640625	-4.83	179.62	0.99
12183.105469	-4.83	179.59	1.00
12184.570313	-4.82	179.55	1.00
12186.035156	-4.81	179.52	1.00
12187.500000	-4.81	179.49	1.00
12188.964844	-4.80	179.45	1.00
12190.429688	-4.79	179.42	1.00
12191.894531	-4.79	179.38	0.99
12193.359375	-4.78	179.35	1.00
12194.824219	-4.77	179.32	1.00
12196.289063	-4.77	179.28	1.00
12197.753906	-4.76	179.25	1.00
12199.218750	-4.75	179.21	1.00
12200.683594	-4.75	179.18	1.00
12202.148438	-4.74	179.15	1.00
12203.613281	-4.73	179.11	1.00
12205.078125	-4.73	179.08	1.00
12206.542969	-4.72	179.05	1.00
12208.007813	-4.72	179.01	1.00
12209.472656	-4.71	178.98	1.00
12210.937500	-4.70	178.94	1.00
12212.402344	-4.70	178.91	1.00
12213.867188	-4.69	178.88	1.00
12215.332031	-4.68	178.84	1.00
12216.796875	-4.68	178.81	1.00
12218.261719	-4.67	178.78	1.00
12219.726563	-4.66	178.74	1.00
12221.191406	-4.66	178.71	1.00
12222.656250	-4.65	178.68	1.00
12224.121094	-4.64	178.64	1.00
12225.585938	-4.64	178.61	1.00
12227.050781	-4.63	178.58	1.00
12228.515625	-4.62	178.54	1.00
12229.980469	-4.62	178.51	1.00
12231.445313	-4.61	178.48	1.00
12232.910156	-4.60	178.44	1.00
12234.375000	-4.60	178.41	1.00
12235.839844	-4.59	178.38	1.00
12237.304688	-4.58	178.34	1.00
12238.769531	-4.58	178.31	1.00
12240.234375	-4.57	178.28	0.99
12241.699219	-4.56	178.24	1.00
12243.164063	-4.56	178.21	1.00
12244.628906	-4.55	178.18	1.00
12246.093750	-4.54	178.14	1.00
12247.558594	-4.54	178.11	1.00
12249.023438	-4.53	178.08	1.00
12250.488281	-4.53	178.05	1.00
12251.953125	-4.52	178.01	1.00
12253.417969	-4.51	177.98	0.99
12254.882813	-4.51	177.95	1.00
12256.347656	-4.50	177.91	1.00
12257.812500	-4.49	177.88	1.00
12259.277344	-4.49	177.85	1.00
12260.742188	-4.48	177.82	1.00
12262.207031	-4.47	177.78	1.00
12263.671875	-4.47	177.75	1.00
12265.136719	-4.46	177.72	1.00
12266.601563	-4.45	177.69	1.00
12268.066406	-4.45	177.65	1.00
12269.531250	-4.44	177.62	1.00
12270.996094	-4.43	177.59	1.00
12272.460938	-4.43	177.56	1.00
12273.925781	-4.42	177.52	1.00
12275.390625	-4.41	177.49	1.00
12276.855469	-4.41	177.46	1.00
12278.320313	-4.40	177.43	1.00
12279.785156	-4.39	177.39	1.00
12281.250000	-4.39	177.36	1.00
12282.714844	-4.38	177.33	1.00
12284.179688	-4.37	177.30	1.00
12285.644531	-4.37	177.26	1.00
12287.109375	-4.36	177.23	1.00
12288.574219	-4.35	177.20	1.00
12290.039063	-4.35	177.17	1.00
12291.503906	-4.34	177.13	1.00
12292.968750	-4.33	177.10	1.00
12294.433594	-4.33	177.07	1.00
12295.898438	-4.32	177.04	1.00
12297.363281	-4.31	177.01	1.00
12298.828125	-4.31	176.97	1.00
12300.292969	-4.30	176.94	1.00
12301.757813	-4.29	176.91	1.00
12303.222656	-4.29	176.88	1.00
12304.687500	-4.28	176.84	1.00
12306.152344	-4.27	176.81	1.00
12307.617188	-4.27	176.78	1.00
