	NT2000-120-8		
13584.960938	-15.11	21.82	0.99
13586.425781	-15.11	21.79	0.99
13587.890625	-15.11	21.77	0.98
13589.355469	-15.11	21.74	0.97
13590.820313	-15.11	21.72	0.96
13592.285156	-15.11	21.69	0.96
13593.750000	-15.12	21.67	0.95
13595.214844	-15.12	21.64	0.94
13596.679688	-15.12	21.62	0.97
13598.144531	-15.12	21.59	0.95
13599.609375	-15.12	21.57	0.95
13601.074219	-15.12	21.54	0.97
13602.539063	-15.12	21.52	0.98
13604.003906	-15.12	21.49	1.00
13605.468750	-15.12	21.47	0.99
13606.933594	-15.12	21.44	0.98
13608.398438	-15.12	21.42	0.98
13609.863281	-15.12	21.39	0.99
13611.328125	-15.13	21.36	0.99
13612.792969	-15.13	21.34	0.99
13614.257813	-15.13	21.31	0.99
13615.722656	-15.13	21.29	0.99
13617.187500	-15.13	21.26	0.99
13618.652344	-15.13	21.24	0.98
13620.117188	-15.13	21.21	0.99
13621.582031	-15.13	21.19	1.00
13623.046875	-15.13	21.16	0.99
13624.511719	-15.13	21.13	0.99
13625.976563	-15.13	21.11	0.99
13627.441406	-15.13	21.08	0.99
13628.906250	-15.14	21.06	1.00
13630.371094	-15.14	21.03	0.99
13631.835938	-15.14	21.01	0.99
13633.300781	-15.14	20.98	0.98
13634.765625	-15.14	20.96	0.99
13636.230469	-15.14	20.93	0.99
13637.695313	-15.14	20.91	0.99
13639.160156	-15.14	20.88	1.00
13640.625000	-15.14	20.85	0.99
13642.089844	-15.14	20.83	0.99
13643.554688	-15.14	20.80	1.00
13645.019531	-15.14	20.78	1.00
13646.484375	-15.14	20.75	1.00
13647.949219	-15.15	20.73	1.00
13649.414063	-15.15	20.70	1.00
13650.878906	-15.15	20.68	0.99
13652.343750	-15.15	20.65	0.99
13653.808594	-15.15	20.63	0.98
13655.273438	-15.15	20.60	0.97
13656.738281	-15.15	20.58	0.98
13658.203125	-15.15	20.55	0.99
13659.667969	-15.15	20.52	0.99
13661.132813	-15.15	20.50	0.99
13662.597656	-15.15	20.47	0.97
13664.062500	-15.15	20.45	0.97
13665.527344	-15.15	20.42	0.97
13666.992188	-15.15	20.40	0.94
13668.457031	-15.15	20.37	0.92
13669.921875	-15.15	20.34	0.94
13671.386719	-15.16	20.32	0.91
13672.851563	-15.16	20.29	0.88
13674.316406	-15.16	20.27	0.94
13675.781250	-15.16	20.24	0.93
13677.246094	-15.16	20.22	0.94
13678.710938	-15.16	20.19	0.97
13680.175781	-15.16	20.16	0.98
13681.640625	-15.16	20.14	0.97
13683.105469	-15.16	20.11	0.93
13684.570313	-15.16	20.08	0.95
13686.035156	-15.16	20.06	0.96
13687.500000	-15.16	20.03	0.96
13688.964844	-15.16	20.01	0.94
13690.429688	-15.16	19.98	0.98
13691.894531	-15.16	19.95	0.95
13693.359375	-15.16	19.93	0.97
13694.824219	-15.16	19.90	0.96
13696.289063	-15.16	19.87	0.91
13697.753906	-15.16	19.85	0.90
13699.218750	-15.17	19.82	0.92
13700.683594	-15.17	19.79	0.93
13702.148438	-15.17	19.76	0.99
13703.613281	-15.17	19.74	0.98
13705.078125	-15.17	19.71	0.97
13706.542969	-15.17	19.68	0.96
13708.007813	-15.17	19.65	0.96
13709.472656	-15.17	19.63	0.98
13710.937500	-15.17	19.60	0.97
13712.402344	-15.17	19.57	0.96
13713.867188	-15.17	19.54	0.97
13715.332031	-15.17	19.51	0.99
13716.796875	-15.17	19.49	0.99
13718.261719	-15.17	19.46	1.00
13719.726563	-15.17	19.43	0.99
13721.191406	-15.17	19.40	0.99
13722.656250	-15.17	19.37	0.99
13724.121094	-15.17	19.34	0.99
13725.585938	-15.17	19.31	0.99
13727.050781	-15.17	19.28	0.99
13728.515625	-15.18	19.25	1.00
13729.980469	-15.18	19.22	1.00
13731.445313	-15.18	19.19	1.00
13732.910156	-15.18	19.16	1.00
13734.375000	-15.18	19.13	1.00
13735.839844	-15.18	19.10	1.00
13737.304688	-15.18	19.07	0.99
13738.769531	-15.18	19.04	1.00
13740.234375	-15.18	19.01	0.99
13741.699219	-15.18	18.98	1.00
13743.164063	-15.18	18.95	0.99
13744.628906	-15.18	18.92	0.99
13746.093750	-15.18	18.89	0.99
13747.558594	-15.19	18.86	1.00
13749.023438	-15.19	18.83	1.00
13750.488281	-15.19	18.80	0.99
13751.953125	-15.19	18.77	0.99
13753.417969	-15.19	18.74	1.00
13754.882813	-15.19	18.71	1.00
13756.347656	-15.19	18.68	0.99
13757.812500	-15.19	18.66	1.00
13759.277344	-15.19	18.63	0.99
13760.742188	-15.19	18.60	0.99
13762.207031	-15.19	18.57	1.00
13763.671875	-15.20	18.54	1.00
13765.136719	-15.20	18.51	0.99
13766.601563	-15.20	18.48	0.99
13768.066406	-15.20	18.45	0.99
13769.531250	-15.20	18.42	0.99
13770.996094	-15.20	18.40	0.99
13772.460938	-15.20	18.37	1.00
13773.925781	-15.20	18.34	1.00
13775.390625	-15.20	18.31	0.99
13776.855469	-15.20	18.28	1.00
13778.320313	-15.21	18.26	0.99
13779.785156	-15.21	18.23	0.99
13781.250000	-15.21	18.20	0.99
13782.714844	-15.21	18.17	0.98
13784.179688	-15.21	18.15	0.97
13785.644531	-15.21	18.12	0.95
13787.109375	-15.21	18.09	0.97
13788.574219	-15.21	18.06	0.96
13790.039063	-15.21	18.04	0.96
13791.503906	-15.21	18.01	0.94
13792.968750	-15.22	17.98	0.95
13794.433594	-15.22	17.96	0.97
13795.898438	-15.22	17.93	0.95
13797.363281	-15.22	17.90	0.97
13798.828125	-15.22	17.88	0.97
13800.292969	-15.22	17.85	0.99
13801.757813	-15.22	17.82	0.97
13803.222656	-15.22	17.80	0.96
13804.687500	-15.22	17.77	0.95
13806.152344	-15.22	17.74	0.95
13807.617188	-15.22	17.71	0.98
13809.082031	-15.23	17.69	0.98
13810.546875	-15.23	17.66	0.98
13812.011719	-15.23	17.63	0.99
13813.476563	-15.23	17.61	0.99
13814.941406	-15.23	17.58	0.98
13816.406250	-15.23	17.55	0.99
13817.871094	-15.23	17.53	0.99
13819.335938	-15.23	17.50	0.98
13820.800781	-15.23	17.47	0.99
13822.265625	-15.23	17.44	0.99
13823.730469	-15.23	17.42	0.99
13825.195313	-15.24	17.39	0.99
13826.660156	-15.24	17.36	0.99
13828.125000	-15.24	17.34	0.99
13829.589844	-15.24	17.31	0.99
13831.054688	-15.24	17.28	0.97
13832.519531	-15.24	17.26	0.98
13833.984375	-15.24	17.23	0.99
13835.449219	-15.24	17.20	0.99
13836.914063	-15.24	17.18	0.99
13838.378906	-15.24	17.15	0.98
13839.843750	-15.24	17.12	0.99
13841.308594	-15.24	17.10	0.99
13842.773438	-15.25	17.07	0.99
13844.238281	-15.25	17.04	0.98
13845.703125	-15.25	17.02	0.99
13847.167969	-15.25	16.99	0.99
13848.632813	-15.25	16.97	0.99
13850.097656	-15.25	16.94	1.00
13851.562500	-15.25	16.91	1.00
13853.027344	-15.25	16.89	1.00
13854.492188	-15.25	16.86	1.00
13855.957031	-15.25	16.83	0.99
13857.421875	-15.25	16.80	0.99
13858.886719	-15.25	16.78	0.99
13860.351563	-15.25	16.75	0.98
13861.816406	-15.25	16.72	0.99
13863.281250	-15.26	16.70	0.98
13864.746094	-15.26	16.67	0.98
13866.210938	-15.26	16.64	0.98
13867.675781	-15.26	16.62	0.97
13869.140625	-15.26	16.59	0.96
13870.605469	-15.26	16.56	0.97
13872.070313	-15.26	16.53	0.97
13873.535156	-15.26	16.51	0.98
13875.000000	-15.26	16.48	0.99
13876.464844	-15.26	16.45	0.99
13877.929688	-15.26	16.43	0.98
13879.394531	-15.26	16.40	0.98
13880.859375	-15.26	16.37	0.99
13882.324219	-15.26	16.34	0.99
13883.789063	-15.26	16.32	0.97
13885.253906	-15.27	16.29	0.98
13886.718750	-15.27	16.26	0.98
13888.183594	-15.27	16.23	0.98
13889.648438	-15.27	16.21	0.99
13891.113281	-15.27	16.18	0.98
13892.578125	-15.27	16.15	0.98
13894.042969	-15.27	16.12	0.98
13895.507813	-15.27	16.10	0.97
13896.972656	-15.27	16.07	0.97
13898.437500	-15.27	16.04	0.97
13899.902344	-15.27	16.01	0.98
13901.367188	-15.27	15.98	0.97
13902.832031	-15.27	15.95	0.98
13904.296875	-15.27	15.93	0.98
13905.761719	-15.27	15.90	0.96
13907.226563	-15.28	15.87	0.97
13908.691406	-15.28	15.84	0.97
13910.156250	-15.28	15.81	0.96
13911.621094	-15.28	15.79	0.99
13913.085938	-15.28	15.76	0.99
13914.550781	-15.28	15.73	0.99
13916.015625	-15.28	15.70	0.99
13917.480469	-15.28	15.67	0.98
13918.945313	-15.28	15.65	0.98
13920.410156	-15.28	15.62	0.97
13921.875000	-15.28	15.59	0.96
13923.339844	-15.28	15.56	0.97
13924.804688	-15.28	15.54	0.99
13926.269531	-15.29	15.51	0.98
13927.734375	-15.29	15.48	0.98
13929.199219	-15.29	15.45	0.98
13930.664063	-15.29	15.42	0.99
13932.128906	-15.29	15.40	0.99
13933.593750	-15.29	15.37	0.99
13935.058594	-15.29	15.34	0.99
13936.523438	-15.29	15.31	0.99
13937.988281	-15.29	15.28	1.00
13939.453125	-15.29	15.25	1.00
13940.917969	-15.29	15.23	1.00
13942.382813	-15.29	15.20	1.00
13943.847656	-15.29	15.17	1.00
13945.312500	-15.29	15.14	1.00
13946.777344	-15.30	15.11	1.00
13948.242188	-15.30	15.09	1.00
13949.707031	-15.30	15.06	1.00
13951.171875	-15.30	15.03	1.00
13952.636719	-15.30	15.00	0.99
13954.101563	-15.30	14.97	0.99
13955.566406	-15.30	14.95	0.99
13957.031250	-15.30	14.92	0.99
13958.496094	-15.30	14.89	1.00
13959.960938	-15.30	14.86	1.00
13961.425781	-15.30	14.83	1.00
13962.890625	-15.30	14.81	0.99
13964.355469	-15.30	14.78	1.00
13965.820313	-15.31	14.75	1.00
13967.285156	-15.31	14.72	0.99
13968.750000	-15.31	14.70	0.99
13970.214844	-15.31	14.67	1.00
13971.679688	-15.31	14.64	1.00
13973.144531	-15.31	14.61	0.99
13974.609375	-15.31	14.59	0.99
13976.074219	-15.31	14.56	0.99
13977.539063	-15.31	14.53	0.98
13979.003906	-15.31	14.50	0.97
13980.468750	-15.31	14.48	0.99
13981.933594	-15.31	14.45	0.98
13983.398438	-15.32	14.42	0.97
13984.863281	-15.32	14.40	0.99
13986.328125	-15.32	14.37	0.97
13987.792969	-15.32	14.34	0.98
13989.257813	-15.32	14.32	0.97
13990.722656	-15.32	14.29	0.99
13992.187500	-15.32	14.26	0.99
13993.652344	-15.32	14.24	0.99
13995.117188	-15.32	14.21	1.00
13996.582031	-15.32	14.18	1.00
13998.046875	-15.32	14.16	0.99
13999.511719	-15.32	14.13	0.99
14000.976563	-15.32	14.10	1.00
14002.441406	-15.33	14.08	0.99
14003.906250	-15.33	14.05	0.99
14005.371094	-15.33	14.02	0.99
14006.835938	-15.33	14.00	0.99
14008.300781	-15.33	13.97	1.00
14009.765625	-15.33	13.94	0.99
14011.230469	-15.33	13.91	0.98
14012.695313	-15.33	13.89	0.99
14014.160156	-15.33	13.86	0.99
14015.625000	-15.33	13.83	0.98
14017.089844	-15.33	13.81	0.99
14018.554688	-15.33	13.78	0.98
14020.019531	-15.33	13.75	0.98
14021.484375	-15.33	13.73	1.00
14022.949219	-15.33	13.70	0.99
14024.414063	-15.33	13.67	0.98
14025.878906	-15.34	13.64	0.97
14027.343750	-15.34	13.62	0.97
14028.808594	-15.34	13.59	0.97
14030.273438	-15.34	13.56	0.99
14031.738281	-15.34	13.53	0.99
14033.203125	-15.34	13.51	0.96
14034.667969	-15.34	13.48	0.99
14036.132813	-15.34	13.45	1.00
14037.597656	-15.34	13.42	0.99
14039.062500	-15.34	13.40	0.99
14040.527344	-15.34	13.37	0.99
14041.992188	-15.34	13.34	0.99
14043.457031	-15.34	13.31	0.98
14044.921875	-15.34	13.29	0.99
14046.386719	-15.34	13.26	0.99
14047.851563	-15.34	13.23	0.99
14049.316406	-15.34	13.20	0.99
14050.781250	-15.34	13.17	0.99
14052.246094	-15.35	13.14	1.00
14053.710938	-15.35	13.12	0.99
14055.175781	-15.35	13.09	0.99
14056.640625	-15.35	13.06	0.99
14058.105469	-15.35	13.03	0.99
14059.570313	-15.35	13.00	0.99
14061.035156	-15.35	12.97	0.99
14062.500000	-15.35	12.95	0.99
14063.964844	-15.35	12.92	0.99
14065.429688	-15.35	12.89	0.99
14066.894531	-15.35	12.86	0.99
14068.359375	-15.35	12.83	0.98
14069.824219	-15.35	12.80	0.99
14071.289063	-15.35	12.77	1.00
14072.753906	-15.35	12.75	1.00
14074.218750	-15.35	12.72	0.99
14075.683594	-15.35	12.69	1.00
14077.148438	-15.36	12.66	1.00
14078.613281	-15.36	12.63	1.00
14080.078125	-15.36	12.60	1.00
14081.542969	-15.36	12.57	1.00
14083.007813	-15.36	12.54	1.00
14084.472656	-15.36	12.51	1.00
14085.937500	-15.36	12.49	1.00
14087.402344	-15.36	12.46	1.00
14088.867188	-15.36	12.43	1.00
14090.332031	-15.36	12.40	1.00
14091.796875	-15.36	12.37	1.00
14093.261719	-15.36	12.34	1.00
14094.726563	-15.36	12.31	1.00
14096.191406	-15.36	12.28	1.00
14097.656250	-15.36	12.25	1.00
14099.121094	-15.36	12.22	1.00
14100.585938	-15.37	12.19	1.00
14102.050781	-15.37	12.16	1.00
14103.515625	-15.37	12.13	1.00
14104.980469	-15.37	12.10	1.00
14106.445313	-15.37	12.07	1.00
14107.910156	-15.37	12.04	1.00
14109.375000	-15.37	12.01	1.00
14110.839844	-15.37	11.98	1.00
14112.304688	-15.37	11.95	1.00
14113.769531	-15.37	11.92	1.00
14115.234375	-15.37	11.89	1.00
14116.699219	-15.37	11.86	1.00
14118.164063	-15.37	11.83	1.00
14119.628906	-15.38	11.80	1.00
14121.093750	-15.38	11.77	1.00
14122.558594	-15.38	11.74	1.00
14124.023438	-15.38	11.71	1.00
14125.488281	-15.38	11.68	1.00
14126.953125	-15.38	11.65	1.00
14128.417969	-15.38	11.62	1.00
14129.882813	-15.38	11.59	1.00
14131.347656	-15.38	11.56	1.00
14132.812500	-15.38	11.53	1.00
14134.277344	-15.38	11.50	1.00
14135.742188	-15.39	11.47	1.00
14137.207031	-15.39	11.44	1.00
14138.671875	-15.39	11.41	1.00
14140.136719	-15.39	11.38	1.00
14141.601563	-15.39	11.35	1.00
14143.066406	-15.39	11.32	1.00
14144.531250	-15.39	11.29	1.00
14145.996094	-15.39	11.26	1.00
14147.460938	-15.39	11.24	1.00
14148.925781	-15.39	11.21	1.00
14150.390625	-15.40	11.18	1.00
14151.855469	-15.40	11.15	1.00
14153.320313	-15.40	11.12	1.00
14154.785156	-15.40	11.09	1.00
14156.250000	-15.40	11.06	1.00
14157.714844	-15.40	11.04	1.00
14159.179688	-15.40	11.01	1.00
14160.644531	-15.40	10.98	1.00
14162.109375	-15.40	10.95	1.00
14163.574219	-15.40	10.92	1.00
14165.039063	-15.41	10.89	0.99
14166.503906	-15.41	10.87	1.00
14167.968750	-15.41	10.84	0.99
14169.433594	-15.41	10.81	1.00
14170.898438	-15.41	10.78	1.00
14172.363281	-15.41	10.75	1.00
14173.828125	-15.41	10.73	1.00
14175.292969	-15.41	10.70	1.00
14176.757813	-15.41	10.67	1.00
14178.222656	-15.41	10.64	1.00
14179.687500	-15.41	10.61	1.00
14181.152344	-15.42	10.59	1.00
14182.617188	-15.42	10.56	1.00
14184.082031	-15.42	10.53	1.00
14185.546875	-15.42	10.50	1.00
14187.011719	-15.42	10.47	1.00
14188.476563	-15.42	10.45	1.00
14189.941406	-15.42	10.42	1.00
14191.406250	-15.42	10.39	1.00
14192.871094	-15.42	10.36	0.99
14194.335938	-15.42	10.33	1.00
14195.800781	-15.42	10.31	1.00
14197.265625	-15.43	10.28	1.00
14198.730469	-15.43	10.25	1.00
14200.195313	-15.43	10.22	1.00
14201.660156	-15.43	10.19	0.99
14203.125000	-15.43	10.17	0.99
14204.589844	-15.43	10.14	1.00
14206.054688	-15.43	10.11	0.99
14207.519531	-15.43	10.08	1.00
14208.984375	-15.43	10.05	1.00
14210.449219	-15.43	10.02	1.00
14211.914063	-15.43	10.00	1.00
14213.378906	-15.43	9.97	1.00
14214.843750	-15.44	9.94	1.00
14216.308594	-15.44	9.91	1.00
14217.773438	-15.44	9.88	1.00
14219.238281	-15.44	9.85	1.00
14220.703125	-15.44	9.82	1.00
14222.167969	-15.44	9.79	1.00
14223.632813	-15.44	9.77	0.99
14225.097656	-15.44	9.74	1.00
14226.562500	-15.44	9.71	1.00
14228.027344	-15.44	9.68	1.00
14229.492188	-15.44	9.65	1.00
14230.957031	-15.45	9.62	1.00
14232.421875	-15.45	9.59	1.00
14233.886719	-15.45	9.56	1.00
14235.351563	-15.45	9.53	1.00
14236.816406	-15.45	9.50	1.00
14238.281250	-15.45	9.47	1.00
14239.746094	-15.45	9.44	0.99
14241.210938	-15.45	9.41	0.99
14242.675781	-15.45	9.39	0.99
14244.140625	-15.45	9.36	0.99
14245.605469	-15.45	9.33	0.99
14247.070313	-15.46	9.30	0.99
14248.535156	-15.46	9.27	0.99
14250.000000	-15.46	9.24	0.99
14251.464844	-15.46	9.21	0.99
14252.929688	-15.46	9.18	0.98
14254.394531	-15.46	9.15	0.99
14255.859375	-15.46	9.12	0.99
14257.324219	-15.46	9.09	0.99
14258.789063	-15.46	9.06	0.99
14260.253906	-15.47	9.04	0.99
14261.718750	-15.47	9.01	0.99
14263.183594	-15.47	8.98	0.99
14264.648438	-15.47	8.95	0.99
14266.113281	-15.47	8.92	0.99
14267.578125	-15.47	8.89	0.99
14269.042969	-15.47	8.86	0.99
14270.507813	-15.47	8.83	0.99
14271.972656	-15.47	8.80	1.00
14273.437500	-15.47	8.77	1.00
14274.902344	-15.48	8.74	1.00
14276.367188	-15.48	8.71	1.00
14277.832031	-15.48	8.68	1.00
14279.296875	-15.48	8.65	1.00
14280.761719	-15.48	8.62	1.00
14282.226563	-15.48	8.59	1.00
14283.691406	-15.48	8.56	1.00
14285.156250	-15.48	8.53	1.00
14286.621094	-15.48	8.50	0.99
14288.085938	-15.49	8.48	0.99
14289.550781	-15.49	8.45	1.00
14291.015625	-15.49	8.42	0.99
14292.480469	-15.49	8.39	1.00
14293.945313	-15.49	8.36	0.99
14295.410156	-15.49	8.33	0.99
14296.875000	-15.49	8.30	1.00
14298.339844	-15.49	8.27	1.00
14299.804688	-15.50	8.24	1.00
14301.269531	-15.50	8.21	1.00
14302.734375	-15.50	8.18	1.00
14304.199219	-15.50	8.15	0.99
14305.664063	-15.50	8.12	1.00
14307.128906	-15.50	8.09	0.99
14308.593750	-15.50	8.06	1.00
14310.058594	-15.50	8.03	1.00
14311.523438	-15.51	8.00	1.00
14312.988281	-15.51	7.98	1.00
14314.453125	-15.51	7.95	1.00
14315.917969	-15.51	7.92	1.00
14317.382813	-15.51	7.89	1.00
14318.847656	-15.51	7.86	1.00
14320.312500	-15.51	7.83	0.99
14321.777344	-15.52	7.81	1.00
14323.242188	-15.52	7.78	1.00
14324.707031	-15.52	7.75	0.99
14326.171875	-15.52	7.72	0.99
14327.636719	-15.52	7.69	0.99
14329.101563	-15.52	7.67	0.99
14330.566406	-15.52	7.64	0.99
14332.031250	-15.52	7.61	0.99
14333.496094	-15.53	7.58	1.00
14334.960938	-15.53	7.56	1.00
14336.425781	-15.53	7.53	1.00
14337.890625	-15.53	7.50	1.00
14339.355469	-15.53	7.47	1.00
14340.820313	-15.53	7.45	1.00
14342.285156	-15.53	7.42	1.00
14343.750000	-15.54	7.39	1.00
14345.214844	-15.54	7.37	0.99
14346.679688	-15.54	7.34	1.00
14348.144531	-15.54	7.31	0.98
14349.609375	-15.54	7.29	0.97
14351.074219	-15.54	7.26	0.97
14352.539063	-15.55	7.24	0.98
14354.003906	-15.55	7.21	0.97
14355.468750	-15.55	7.18	0.96
14356.933594	-15.55	7.16	0.97
14358.398438	-15.55	7.13	0.96
14359.863281	-15.55	7.11	0.97
14361.328125	-15.55	7.08	0.98
14362.792969	-15.55	7.05	0.99
14364.257813	-15.56	7.03	0.99
14365.722656	-15.56	7.00	0.99
14367.187500	-15.56	6.98	0.99
14368.652344	-15.56	6.95	0.99
14370.117188	-15.56	6.92	0.99
14371.582031	-15.56	6.90	0.99
14373.046875	-15.56	6.87	0.99
14374.511719	-15.57	6.85	0.99
14375.976563	-15.57	6.82	0.99
14377.441406	-15.57	6.79	0.98
14378.906250	-15.57	6.77	0.98
14380.371094	-15.57	6.74	0.99
14381.835938	-15.57	6.72	0.99
14383.300781	-15.57	6.69	0.99
14384.765625	-15.57	6.66	1.00
14386.230469	-15.58	6.64	1.00
14387.695313	-15.58	6.61	1.00
14389.160156	-15.58	6.59	1.00
14390.625000	-15.58	6.56	1.00
14392.089844	-15.58	6.53	1.00
14393.554688	-15.58	6.51	0.99
14395.019531	-15.58	6.48	0.98
14396.484375	-15.58	6.46	0.99
14397.949219	-15.59	6.43	0.99
14399.414063	-15.59	6.40	0.99
14400.878906	-15.59	6.38	0.98
14402.343750	-15.59	6.35	0.99
14403.808594	-15.59	6.33	0.99
14405.273438	-15.59	6.30	0.99
14406.738281	-15.59	6.27	0.98
14408.203125	-15.59	6.25	0.99
14409.667969	-15.60	6.22	0.98
14411.132813	-15.60	6.20	0.97
14412.597656	-15.60	6.17	0.96
14414.062500	-15.60	6.14	0.96
14415.527344	-15.60	6.12	0.98
14416.992188	-15.60	6.09	0.99
14418.457031	-15.60	6.07	0.98
14419.921875	-15.60	6.04	0.96
14421.386719	-15.61	6.02	0.97
14422.851563	-15.61	5.99	0.97
14424.316406	-15.61	5.96	0.97
14425.781250	-15.61	5.94	0.96
14427.246094	-15.61	5.91	0.97
14428.710938	-15.61	5.89	0.99
14430.175781	-15.61	5.86	0.99
14431.640625	-15.62	5.84	0.98
14433.105469	-15.62	5.81	0.99
14434.570313	-15.62	5.78	0.99
14436.035156	-15.62	5.76	0.99
14437.500000	-15.62	5.73	1.00
14438.964844	-15.62	5.71	0.99
14440.429688	-15.62	5.68	0.99
14441.894531	-15.62	5.66	0.99
14443.359375	-15.63	5.63	0.99
14444.824219	-15.63	5.61	1.00
14446.289063	-15.63	5.58	0.98
14447.753906	-15.63	5.56	0.99
14449.218750	-15.63	5.53	0.99
14450.683594	-15.63	5.50	0.98
14452.148438	-15.63	5.48	0.99
14453.613281	-15.63	5.45	0.99
14455.078125	-15.64	5.43	0.99
14456.542969	-15.64	5.40	0.98
14458.007813	-15.64	5.38	0.98
14459.472656	-15.64	5.35	0.98
14460.937500	-15.64	5.33	0.99
14462.402344	-15.64	5.30	0.99
14463.867188	-15.64	5.28	0.99
14465.332031	-15.65	5.25	0.99
14466.796875	-15.65	5.23	0.99
14468.261719	-15.65	5.20	0.99
14469.726563	-15.65	5.18	0.99
14471.191406	-15.65	5.15	0.99
14472.656250	-15.65	5.13	0.98
14474.121094	-15.65	5.10	0.98
14475.585938	-15.65	5.08	0.98
14477.050781	-15.66	5.05	0.99
14478.515625	-15.66	5.03	0.99
14479.980469	-15.66	5.00	0.98
14481.445313	-15.66	4.98	0.99
14482.910156	-15.66	4.96	0.99
14484.375000	-15.66	4.93	0.98
14485.839844	-15.66	4.91	1.00
14487.304688	-15.66	4.88	0.99
14488.769531	-15.67	4.86	0.98
14490.234375	-15.67	4.83	0.98
14491.699219	-15.67	4.81	0.98
14493.164063	-15.67	4.78	0.98
14494.628906	-15.67	4.76	0.98
14496.093750	-15.67	4.73	0.99
14497.558594	-15.67	4.71	0.99
14499.023438	-15.68	4.69	1.00
14500.488281	-15.68	4.66	1.00
14501.953125	-15.68	4.64	0.99
14503.417969	-15.68	4.61	0.99
14504.882813	-15.68	4.59	1.00
14506.347656	-15.68	4.56	1.00
14507.812500	-15.68	4.54	1.00
14509.277344	-15.68	4.52	0.99
14510.742188	-15.69	4.49	1.00
14512.207031	-15.69	4.47	0.99
14513.671875	-15.69	4.44	0.99
14515.136719	-15.69	4.42	0.99
14516.601563	-15.69	4.40	1.00
14518.066406	-15.69	4.37	0.99
14519.531250	-15.69	4.35	0.99
14520.996094	-15.70	4.33	0.99
14522.460938	-15.70	4.30	0.98
14523.925781	-15.70	4.28	0.98
14525.390625	-15.70	4.26	0.99
14526.855469	-15.70	4.23	0.99
14528.320313	-15.70	4.21	0.98
14529.785156	-15.70	4.19	0.96
14531.250000	-15.70	4.16	0.98
14532.714844	-15.71	4.14	0.98
14534.179688	-15.71	4.12	0.97
14535.644531	-15.71	4.10	0.98
14537.109375	-15.71	4.07	0.98
14538.574219	-15.71	4.05	0.98
14540.039063	-15.71	4.03	0.99
14541.503906	-15.71	4.00	0.99
14542.968750	-15.71	3.98	0.98
14544.433594	-15.72	3.96	0.98
14545.898438	-15.72	3.94	0.96
14547.363281	-15.72	3.91	0.97
14548.828125	-15.72	3.89	0.97
14550.292969	-15.72	3.87	0.97
14551.757813	-15.72	3.85	0.98
14553.222656	-15.72	3.82	0.98
14554.687500	-15.72	3.80	0.99
14556.152344	-15.73	3.78	0.99
14557.617188	-15.73	3.76	0.99
14559.082031	-15.73	3.74	0.98
14560.546875	-15.73	3.71	0.98
14562.011719	-15.73	3.69	0.98
14563.476563	-15.73	3.67	0.97
14564.941406	-15.73	3.65	0.96
14566.406250	-15.73	3.62	0.94
14567.871094	-15.74	3.60	0.98
14569.335938	-15.74	3.58	0.97
14570.800781	-15.74	3.56	0.96
14572.265625	-15.74	3.54	0.95
14573.730469	-15.74	3.51	0.98
14575.195313	-15.74	3.49	0.96
14576.660156	-15.74	3.47	0.97
14578.125000	-15.74	3.45	0.97
14579.589844	-15.74	3.43	0.97
14581.054688	-15.74	3.40	0.98
14582.519531	-15.75	3.38	0.98
14583.984375	-15.75	3.36	0.99
14585.449219	-15.75	3.34	0.99
14586.914063	-15.75	3.32	0.98
14588.378906	-15.75	3.29	0.98
14589.843750	-15.75	3.27	0.99
14591.308594	-15.75	3.25	0.98
14592.773438	-15.75	3.23	0.99
14594.238281	-15.75	3.21	0.98
14595.703125	-15.75	3.18	0.99
14597.167969	-15.76	3.16	0.99
14598.632813	-15.76	3.14	0.99
14600.097656	-15.76	3.12	0.99
14601.562500	-15.76	3.10	0.99
14603.027344	-15.76	3.07	0.99
14604.492188	-15.76	3.05	0.97
14605.957031	-15.76	3.03	0.99
14607.421875	-15.76	3.01	0.99
14608.886719	-15.76	2.98	0.99
14610.351563	-15.76	2.96	0.98
14611.816406	-15.76	2.94	1.00
14613.281250	-15.76	2.92	1.00
14614.746094	-15.77	2.89	0.99
14616.210938	-15.77	2.87	0.99
14617.675781	-15.77	2.85	0.99
14619.140625	-15.77	2.82	1.00
14620.605469	-15.77	2.80	1.00
14622.070313	-15.77	2.78	1.00
14623.535156	-15.77	2.76	0.99
14625.000000	-15.77	2.73	1.00
14626.464844	-15.77	2.71	1.00
14627.929688	-15.77	2.69	1.00
14629.394531	-15.77	2.66	0.99
14630.859375	-15.77	2.64	0.99
14632.324219	-15.78	2.62	0.99
14633.789063	-15.78	2.59	0.99
14635.253906	-15.78	2.57	0.99
14636.718750	-15.78	2.55	0.99
14638.183594	-15.78	2.52	0.99
14639.648438	-15.78	2.50	0.99
14641.113281	-15.78	2.48	1.00
14642.578125	-15.78	2.46	0.98
14644.042969	-15.78	2.43	0.98
14645.507813	-15.78	2.41	0.98
14646.972656	-15.78	2.39	0.99
14648.437500	-15.79	2.36	1.00
14649.902344	-15.79	2.34	0.98
14651.367188	-15.79	2.32	0.98
14652.832031	-15.79	2.30	0.98
14654.296875	-15.79	2.27	0.97
14655.761719	-15.79	2.25	0.98
14657.226563	-15.79	2.23	0.98
14658.691406	-15.79	2.20	0.99
14660.156250	-15.79	2.18	0.99
14661.621094	-15.79	2.16	0.99
