	NT2000-100-8		
19702.148438	-28.58	-82.85	0.97
19703.613281	-28.59	-82.86	0.89
19705.078125	-28.59	-82.86	0.92
19706.542969	-28.60	-82.87	0.93
19708.007813	-28.60	-82.87	0.94
19709.472656	-28.61	-82.88	0.95
19710.937500	-28.61	-82.88	0.98
19712.402344	-28.62	-82.89	0.99
19713.867188	-28.62	-82.89	0.95
19715.332031	-28.62	-82.89	0.90
19716.796875	-28.63	-82.90	0.91
19718.261719	-28.63	-82.90	0.92
19719.726563	-28.64	-82.91	0.96
19721.191406	-28.64	-82.91	0.87
19722.656250	-28.65	-82.91	0.78
19724.121094	-28.65	-82.92	0.92
19725.585938	-28.66	-82.92	0.94
19727.050781	-28.66	-82.92	0.93
19728.515625	-28.67	-82.93	0.85
19729.980469	-28.67	-82.93	0.90
19731.445313	-28.68	-82.93	0.82
19732.910156	-28.68	-82.94	0.81
19734.375000	-28.69	-82.94	0.88
19735.839844	-28.69	-82.94	0.86
19737.304688	-28.70	-82.94	0.92
19738.769531	-28.70	-82.95	0.76
19740.234375	-28.71	-82.95	0.78
19741.699219	-28.71	-82.95	0.76
19743.164063	-28.72	-82.96	0.73
19744.628906	-28.72	-82.96	0.83
19746.093750	-28.73	-82.96	0.74
19747.558594	-28.73	-82.97	0.78
19749.023438	-28.74	-82.97	0.64
19750.488281	-28.74	-82.97	0.78
19751.953125	-28.75	-82.98	0.72
19753.417969	-28.75	-82.98	0.68
19754.882813	-28.76	-82.98	0.48
19756.347656	-28.76	-82.99	0.68
19757.812500	-28.77	-82.99	0.55
19759.277344	-28.77	-82.99	0.63
19760.742188	-28.78	-83.00	0.78
19762.207031	-28.78	-83.00	0.72
19763.671875	-28.78	-83.00	0.38
19765.136719	-28.79	-83.01	0.69
19766.601563	-28.79	-83.01	0.39
19768.066406	-28.80	-83.01	0.50
19769.531250	-28.80	-83.02	0.16
19770.996094	-28.81	-83.02	0.40
19772.460938	-28.81	-83.02	0.22
19773.925781	-28.82	-83.03	0.88
19775.390625	-28.82	-83.03	0.84
19776.855469	-28.83	-83.03	0.21
19778.320313	-28.83	-83.04	0.37
19779.785156	-28.84	-83.04	0.54
19781.250000	-28.84	-83.05	0.36
19782.714844	-28.84	-83.05	0.59
19784.179688	-28.85	-83.05	0.31
19785.644531	-28.85	-83.06	0.44
19787.109375	-28.86	-83.06	0.50
19788.574219	-28.86	-83.07	0.21
19790.039063	-28.87	-83.07	0.24
19791.503906	-28.87	-83.07	0.27
19792.968750	-28.88	-83.08	0.58
19794.433594	-28.88	-83.08	0.64
19795.898438	-28.88	-83.09	0.68
19797.363281	-28.89	-83.09	0.43
19798.828125	-28.89	-83.09	0.77
19800.292969	-28.90	-83.10	0.64
19801.757813	-28.90	-83.10	0.49
19803.222656	-28.91	-83.11	0.69
19804.687500	-28.91	-83.11	0.93
19806.152344	-28.91	-83.11	0.47
19807.617188	-28.92	-83.12	0.52
19809.082031	-28.92	-83.12	0.61
19810.546875	-28.93	-83.12	0.91
19812.011719	-28.93	-83.13	0.59
19813.476563	-28.94	-83.13	0.58
19814.941406	-28.94	-83.14	0.73
19816.406250	-28.94	-83.14	0.91
19817.871094	-28.95	-83.14	0.76
19819.335938	-28.95	-83.15	0.90
19820.800781	-28.96	-83.15	0.97
19822.265625	-28.96	-83.15	0.93
19823.730469	-28.97	-83.15	0.86
19825.195313	-28.97	-83.16	0.91
19826.660156	-28.97	-83.16	0.90
19828.125000	-28.98	-83.16	0.93
19829.589844	-28.98	-83.17	0.93
19831.054688	-28.99	-83.17	0.92
19832.519531	-28.99	-83.17	0.98
19833.984375	-28.99	-83.17	0.96
19835.449219	-29.00	-83.17	0.95
19836.914063	-29.00	-83.18	0.90
19838.378906	-29.01	-83.18	0.96
19839.843750	-29.01	-83.18	0.94
19841.308594	-29.01	-83.18	0.93
19842.773438	-29.02	-83.18	0.98
19844.238281	-29.02	-83.19	0.94
19845.703125	-29.03	-83.19	0.92
19847.167969	-29.03	-83.19	0.81
19848.632813	-29.04	-83.19	0.75
19850.097656	-29.04	-83.19	0.86
19851.562500	-29.04	-83.20	0.46
19853.027344	-29.05	-83.20	0.91
19854.492188	-29.05	-83.20	0.94
19855.957031	-29.06	-83.20	0.97
19857.421875	-29.06	-83.20	0.91
19858.886719	-29.06	-83.21	0.90
19860.351563	-29.07	-83.21	0.85
19861.816406	-29.07	-83.21	0.86
19863.281250	-29.08	-83.21	0.90
19864.746094	-29.08	-83.22	0.91
19866.210938	-29.08	-83.22	0.91
19867.675781	-29.09	-83.22	0.89
19869.140625	-29.09	-83.23	0.89
19870.605469	-29.10	-83.23	0.84
19872.070313	-29.10	-83.23	0.82
19873.535156	-29.10	-83.23	0.81
19875.000000	-29.11	-83.24	0.76
19876.464844	-29.11	-83.24	0.78
19877.929688	-29.12	-83.24	0.89
19879.394531	-29.12	-83.25	0.91
19880.859375	-29.12	-83.25	0.88
19882.324219	-29.13	-83.26	0.93
19883.789063	-29.13	-83.26	0.90
19885.253906	-29.14	-83.26	0.91
19886.718750	-29.14	-83.27	0.90
19888.183594	-29.14	-83.27	0.84
19889.648438	-29.15	-83.28	0.84
19891.113281	-29.15	-83.28	0.80
19892.578125	-29.16	-83.28	0.78
19894.042969	-29.16	-83.29	0.78
19895.507813	-29.16	-83.29	0.79
19896.972656	-29.17	-83.30	0.85
19898.437500	-29.17	-83.30	0.92
19899.902344	-29.18	-83.31	0.89
19901.367188	-29.18	-83.31	0.94
19902.832031	-29.18	-83.32	0.92
19904.296875	-29.19	-83.32	0.94
19905.761719	-29.19	-83.33	0.85
19907.226563	-29.20	-83.33	0.83
19908.691406	-29.20	-83.34	0.92
19910.156250	-29.20	-83.35	0.77
19911.621094	-29.21	-83.35	0.91
19913.085938	-29.21	-83.36	0.91
19914.550781	-29.21	-83.36	0.82
19916.015625	-29.22	-83.37	0.90
19917.480469	-29.22	-83.38	0.85
19918.945313	-29.23	-83.38	0.95
19920.410156	-29.23	-83.39	0.92
19921.875000	-29.23	-83.40	0.89
19923.339844	-29.24	-83.41	0.84
19924.804688	-29.24	-83.41	0.96
19926.269531	-29.25	-83.42	0.91
19927.734375	-29.25	-83.43	0.86
19929.199219	-29.25	-83.44	0.80
19930.664063	-29.26	-83.44	0.88
19932.128906	-29.26	-83.45	0.91
19933.593750	-29.27	-83.46	0.94
19935.058594	-29.27	-83.47	0.95
19936.523438	-29.27	-83.48	0.95
19937.988281	-29.28	-83.48	0.85
19939.453125	-29.28	-83.49	0.98
19940.917969	-29.28	-83.50	0.94
19942.382813	-29.29	-83.51	0.97
19943.847656	-29.29	-83.52	0.98
19945.312500	-29.30	-83.53	0.93
19946.777344	-29.30	-83.54	0.85
19948.242188	-29.30	-83.55	0.96
19949.707031	-29.31	-83.56	0.95
19951.171875	-29.31	-83.57	0.97
19952.636719	-29.31	-83.58	0.97
19954.101563	-29.32	-83.59	0.97
19955.566406	-29.32	-83.60	0.99
19957.031250	-29.33	-83.61	0.97
19958.496094	-29.33	-83.62	0.93
19959.960938	-29.33	-83.63	0.96
19961.425781	-29.34	-83.64	0.98
19962.890625	-29.34	-83.65	0.98
19964.355469	-29.35	-83.66	0.95
19965.820313	-29.35	-83.68	0.93
19967.285156	-29.35	-83.69	0.91
19968.750000	-29.36	-83.70	0.87
19970.214844	-29.36	-83.71	0.89
19971.679688	-29.37	-83.72	0.93
19973.144531	-29.37	-83.74	0.80
19974.609375	-29.37	-83.75	0.91
19976.074219	-29.38	-83.76	0.92
19977.539063	-29.38	-83.78	0.88
19979.003906	-29.38	-83.79	0.93
19980.468750	-29.39	-83.80	0.90
19981.933594	-29.39	-83.82	0.88
19983.398438	-29.40	-83.83	0.94
19984.863281	-29.40	-83.84	0.96
19986.328125	-29.40	-83.86	0.98
19987.792969	-29.41	-83.87	0.97
19989.257813	-29.41	-83.88	0.95
19990.722656	-29.42	-83.90	0.93
19992.187500	-29.42	-83.91	0.95
19993.652344	-29.42	-83.93	0.95
19995.117188	-29.43	-83.94	0.97
19996.582031	-29.43	-83.96	0.95
19998.046875	-29.43	-83.97	0.98
19999.511719	-29.44	-83.99	0.94
20000.976563	-29.44	-84.00	0.94
20002.441406	-29.45	-84.02	0.95
20003.906250	-29.45	-84.03	0.98
20005.371094	-29.45	-84.05	0.99
20006.835938	-29.46	-84.06	0.94
20008.300781	-29.46	-84.08	0.97
20009.765625	-29.47	-84.09	0.96
20011.230469	-29.47	-84.11	0.90
20012.695313	-29.47	-84.13	0.89
20014.160156	-29.48	-84.14	0.92
20015.625000	-29.48	-84.16	0.93
20017.089844	-29.49	-84.17	0.94
20018.554688	-29.49	-84.19	0.93
20020.019531	-29.49	-84.21	0.96
20021.484375	-29.50	-84.22	0.98
20022.949219	-29.50	-84.24	0.93
20024.414063	-29.51	-84.25	0.92
20025.878906	-29.51	-84.27	0.92
20027.343750	-29.51	-84.29	0.95
20028.808594	-29.52	-84.30	0.98
20030.273438	-29.52	-84.32	0.99
20031.738281	-29.52	-84.34	0.96
20033.203125	-29.53	-84.35	0.98
20034.667969	-29.53	-84.37	0.99
20036.132813	-29.54	-84.39	0.97
20037.597656	-29.54	-84.40	0.98
20039.062500	-29.54	-84.42	0.97
20040.527344	-29.55	-84.44	0.97
20041.992188	-29.55	-84.46	0.97
20043.457031	-29.56	-84.47	0.95
20044.921875	-29.56	-84.49	0.94
20046.386719	-29.56	-84.51	0.97
20047.851563	-29.57	-84.53	0.99
20049.316406	-29.57	-84.54	1.00
20050.781250	-29.58	-84.56	1.00
20052.246094	-29.58	-84.58	0.99
20053.710938	-29.58	-84.60	0.99
20055.175781	-29.59	-84.61	0.98
20056.640625	-29.59	-84.63	0.97
20058.105469	-29.60	-84.65	0.99
20059.570313	-29.60	-84.67	0.97
20061.035156	-29.60	-84.68	0.97
20062.500000	-29.61	-84.70	0.98
20063.964844	-29.61	-84.72	0.99
20065.429688	-29.61	-84.74	0.99
20066.894531	-29.62	-84.76	0.99
20068.359375	-29.62	-84.78	0.98
20069.824219	-29.63	-84.79	0.99
20071.289063	-29.63	-84.81	0.99
20072.753906	-29.63	-84.83	0.99
20074.218750	-29.64	-84.85	0.99
20075.683594	-29.64	-84.87	0.97
20077.148438	-29.65	-84.89	0.99
20078.613281	-29.65	-84.91	0.99
20080.078125	-29.65	-84.92	0.99
20081.542969	-29.66	-84.94	0.99
20083.007813	-29.66	-84.96	1.00
20084.472656	-29.67	-84.98	1.00
20085.937500	-29.67	-85.00	1.00
20087.402344	-29.67	-85.02	0.99
20088.867188	-29.68	-85.04	0.99
20090.332031	-29.68	-85.05	0.99
20091.796875	-29.69	-85.07	0.98
20093.261719	-29.69	-85.09	0.97
20094.726563	-29.69	-85.11	0.99
20096.191406	-29.70	-85.13	0.98
20097.656250	-29.70	-85.15	0.93
20099.121094	-29.70	-85.17	0.99
20100.585938	-29.71	-85.19	0.98
20102.050781	-29.71	-85.20	0.94
20103.515625	-29.72	-85.22	0.95
20104.980469	-29.72	-85.24	0.87
20106.445313	-29.72	-85.26	0.87
20107.910156	-29.73	-85.28	0.96
20109.375000	-29.73	-85.30	0.98
20110.839844	-29.74	-85.32	0.98
20112.304688	-29.74	-85.34	0.99
20113.769531	-29.74	-85.36	0.99
20115.234375	-29.75	-85.38	0.99
20116.699219	-29.75	-85.39	1.00
20118.164063	-29.76	-85.41	1.00
20119.628906	-29.76	-85.43	0.99
20121.093750	-29.76	-85.45	0.97
20122.558594	-29.77	-85.47	1.00
20124.023438	-29.77	-85.49	1.00
20125.488281	-29.78	-85.51	1.00
20126.953125	-29.78	-85.53	1.00
20128.417969	-29.78	-85.55	0.99
20129.882813	-29.79	-85.57	0.98
20131.347656	-29.79	-85.59	0.98
20132.812500	-29.80	-85.61	0.99
20134.277344	-29.80	-85.63	1.00
20135.742188	-29.80	-85.65	1.00
20137.207031	-29.81	-85.67	0.99
20138.671875	-29.81	-85.69	0.99
20140.136719	-29.81	-85.71	0.98
20141.601563	-29.82	-85.73	0.92
20143.066406	-29.82	-85.75	0.98
20144.531250	-29.83	-85.77	0.97
20145.996094	-29.83	-85.79	0.98
20147.460938	-29.83	-85.81	0.99
20148.925781	-29.84	-85.83	0.98
20150.390625	-29.84	-85.85	0.98
20151.855469	-29.85	-85.87	0.99
20153.320313	-29.85	-85.89	0.99
20154.785156	-29.85	-85.91	0.99
20156.250000	-29.86	-85.93	0.95
20157.714844	-29.86	-85.95	0.99
20159.179688	-29.87	-85.97	0.98
20160.644531	-29.87	-85.99	0.99
20162.109375	-29.87	-86.01	0.98
20163.574219	-29.88	-86.03	0.99
20165.039063	-29.88	-86.05	0.99
20166.503906	-29.89	-86.07	0.99
20167.968750	-29.89	-86.09	0.98
20169.433594	-29.89	-86.11	0.99
20170.898438	-29.90	-86.13	0.99
20172.363281	-29.90	-86.15	0.98
20173.828125	-29.91	-86.17	0.98
20175.292969	-29.91	-86.18	0.97
20176.757813	-29.91	-86.20	0.99
20178.222656	-29.92	-86.22	0.99
20179.687500	-29.92	-86.24	0.99
20181.152344	-29.93	-86.26	0.99
20182.617188	-29.93	-86.28	0.99
20184.082031	-29.94	-86.30	0.99
20185.546875	-29.94	-86.32	0.98
20187.011719	-29.94	-86.34	1.00
20188.476563	-29.95	-86.35	1.00
20189.941406	-29.95	-86.37	1.00
20191.406250	-29.96	-86.39	1.00
20192.871094	-29.96	-86.41	1.00
20194.335938	-29.96	-86.43	1.00
20195.800781	-29.97	-86.44	1.00
20197.265625	-29.97	-86.46	1.00
20198.730469	-29.98	-86.48	1.00
20200.195313	-29.98	-86.49	1.00
20201.660156	-29.99	-86.51	1.00
20203.125000	-29.99	-86.53	1.00
20204.589844	-29.99	-86.54	1.00
20206.054688	-30.00	-86.56	1.00
20207.519531	-30.00	-86.57	0.99
20208.984375	-30.01	-86.59	0.99
20210.449219	-30.01	-86.60	1.00
20211.914063	-30.01	-86.62	0.99
20213.378906	-30.02	-86.63	0.98
20214.843750	-30.02	-86.65	0.99
20216.308594	-30.03	-86.66	0.97
20217.773438	-30.03	-86.68	0.96
20219.238281	-30.04	-86.69	1.00
20220.703125	-30.04	-86.70	1.00
20222.167969	-30.04	-86.72	0.99
20223.632813	-30.05	-86.73	0.97
20225.097656	-30.05	-86.74	0.89
20226.562500	-30.06	-86.76	0.95
20228.027344	-30.06	-86.77	0.99
20229.492188	-30.07	-86.78	0.99
20230.957031	-30.07	-86.79	0.97
20232.421875	-30.07	-86.81	0.98
20233.886719	-30.08	-86.82	0.99
20235.351563	-30.08	-86.83	0.99
20236.816406	-30.09	-86.84	0.99
20238.281250	-30.09	-86.85	0.99
20239.746094	-30.10	-86.86	0.99
20241.210938	-30.10	-86.87	0.98
20242.675781	-30.10	-86.89	0.98
20244.140625	-30.11	-86.90	0.99
20245.605469	-30.11	-86.91	0.99
20247.070313	-30.12	-86.92	0.98
20248.535156	-30.12	-86.93	0.99
20250.000000	-30.13	-86.94	0.97
20251.464844	-30.13	-86.95	0.90
20252.929688	-30.14	-86.96	0.93
20254.394531	-30.14	-86.97	0.97
20255.859375	-30.14	-86.98	0.96
20257.324219	-30.15	-86.99	0.97
20258.789063	-30.15	-87.00	0.97
20260.253906	-30.16	-87.01	0.94
20261.718750	-30.16	-87.01	0.99
20263.183594	-30.16	-87.02	0.98
20264.648438	-30.17	-87.03	0.96
20266.113281	-30.17	-87.04	0.99
20267.578125	-30.18	-87.05	0.97
20269.042969	-30.18	-87.06	0.98
20270.507813	-30.19	-87.07	1.00
20271.972656	-30.19	-87.08	1.00
20273.437500	-30.19	-87.09	0.99
20274.902344	-30.20	-87.09	0.98
20276.367188	-30.20	-87.10	0.97
20277.832031	-30.21	-87.11	0.99
20279.296875	-30.21	-87.12	0.99
20280.761719	-30.22	-87.13	0.99
20282.226563	-30.22	-87.13	1.00
20283.691406	-30.22	-87.14	0.99
20285.156250	-30.23	-87.15	0.99
20286.621094	-30.23	-87.16	1.00
20288.085938	-30.24	-87.16	1.00
20289.550781	-30.24	-87.17	0.99
20291.015625	-30.24	-87.18	0.97
20292.480469	-30.25	-87.18	0.93
20293.945313	-30.25	-87.19	0.98
20295.410156	-30.26	-87.20	0.99
20296.875000	-30.26	-87.20	0.95
20298.339844	-30.27	-87.21	0.96
20299.804688	-30.27	-87.22	0.94
20301.269531	-30.27	-87.22	0.97
20302.734375	-30.28	-87.23	0.97
20304.199219	-30.28	-87.23	0.94
20305.664063	-30.29	-87.24	0.94
20307.128906	-30.29	-87.25	0.96
20308.593750	-30.29	-87.25	0.94
20310.058594	-30.30	-87.26	0.85
20311.523438	-30.30	-87.26	0.83
20312.988281	-30.31	-87.27	0.89
20314.453125	-30.31	-87.27	0.81
20315.917969	-30.32	-87.28	0.60
20317.382813	-30.32	-87.28	0.32
20318.847656	-30.32	-87.29	0.36
20320.312500	-30.33	-87.29	0.49
20321.777344	-30.33	-87.30	0.49
20323.242188	-30.34	-87.30	0.57
20324.707031	-30.34	-87.31	0.78
20326.171875	-30.34	-87.31	0.73
20327.636719	-30.35	-87.32	0.73
20329.101563	-30.35	-87.33	0.55
20330.566406	-30.36	-87.33	0.41
20332.031250	-30.36	-87.34	0.48
20333.496094	-30.36	-87.34	0.81
20334.960938	-30.37	-87.35	0.84
20336.425781	-30.37	-87.35	0.40
20337.890625	-30.37	-87.36	0.46
20339.355469	-30.38	-87.36	0.72
20340.820313	-30.38	-87.37	0.36
20342.285156	-30.39	-87.37	0.60
20343.750000	-30.39	-87.38	0.51
20345.214844	-30.39	-87.38	0.44
20346.679688	-30.40	-87.39	0.53
20348.144531	-30.40	-87.39	0.61
20349.609375	-30.41	-87.40	0.63
20351.074219	-30.41	-87.40	0.90
20352.539063	-30.41	-87.41	0.78
20354.003906	-30.42	-87.41	0.71
20355.468750	-30.42	-87.42	0.89
20356.933594	-30.42	-87.42	0.61
20358.398438	-30.43	-87.43	0.77
20359.863281	-30.43	-87.43	0.69
20361.328125	-30.43	-87.44	0.84
20362.792969	-30.44	-87.44	0.92
20364.257813	-30.44	-87.45	0.83
20365.722656	-30.45	-87.45	0.96
20367.187500	-30.45	-87.45	0.94
20368.652344	-30.45	-87.46	0.91
20370.117188	-30.46	-87.46	0.87
20371.582031	-30.46	-87.47	0.87
20373.046875	-30.46	-87.47	0.91
20374.511719	-30.47	-87.48	0.91
20375.976563	-30.47	-87.48	0.98
20377.441406	-30.47	-87.48	0.99
20378.906250	-30.48	-87.49	0.88
20380.371094	-30.48	-87.49	0.96
20381.835938	-30.49	-87.49	0.98
20383.300781	-30.49	-87.50	0.97
20384.765625	-30.49	-87.50	0.99
20386.230469	-30.50	-87.50	0.99
20387.695313	-30.50	-87.51	0.98
20389.160156	-30.50	-87.51	0.98
20390.625000	-30.51	-87.51	0.99
20392.089844	-30.51	-87.51	0.99
20393.554688	-30.51	-87.51	0.99
20395.019531	-30.52	-87.52	0.95
20396.484375	-30.52	-87.52	0.97
20397.949219	-30.53	-87.52	0.99
20399.414063	-30.53	-87.52	0.99
20400.878906	-30.53	-87.52	0.94
20402.343750	-30.54	-87.52	0.88
20403.808594	-30.54	-87.52	0.82
20405.273438	-30.54	-87.53	0.86
20406.738281	-30.55	-87.53	0.86
20408.203125	-30.55	-87.53	0.95
20409.667969	-30.55	-87.53	0.93
20411.132813	-30.56	-87.53	0.81
20412.597656	-30.56	-87.53	0.65
20414.062500	-30.57	-87.53	0.97
20415.527344	-30.57	-87.53	0.93
20416.992188	-30.57	-87.54	0.89
20418.457031	-30.58	-87.54	0.45
20419.921875	-30.58	-87.54	0.51
20421.386719	-30.58	-87.54	0.82
20422.851563	-30.59	-87.54	0.92
20424.316406	-30.59	-87.54	0.96
20425.781250	-30.59	-87.54	0.95
20427.246094	-30.60	-87.54	0.87
20428.710938	-30.60	-87.55	0.95
20430.175781	-30.60	-87.55	0.94
20431.640625	-30.61	-87.55	0.93
20433.105469	-30.61	-87.55	0.92
20434.570313	-30.61	-87.55	0.99
20436.035156	-30.62	-87.55	0.98
20437.500000	-30.62	-87.55	0.96
20438.964844	-30.63	-87.55	0.97
20440.429688	-30.63	-87.55	0.96
20441.894531	-30.63	-87.56	0.97
20443.359375	-30.64	-87.56	0.94
20444.824219	-30.64	-87.56	0.94
20446.289063	-30.64	-87.56	0.96
20447.753906	-30.65	-87.56	0.97
20449.218750	-30.65	-87.56	0.92
20450.683594	-30.65	-87.57	0.87
20452.148438	-30.66	-87.57	0.90
20453.613281	-30.66	-87.57	0.88
20455.078125	-30.66	-87.57	0.93
20456.542969	-30.67	-87.58	0.92
20458.007813	-30.67	-87.58	0.93
20459.472656	-30.67	-87.58	0.91
20460.937500	-30.68	-87.58	0.94
20462.402344	-30.68	-87.59	0.94
20463.867188	-30.68	-87.59	0.92
20465.332031	-30.69	-87.59	0.97
20466.796875	-30.69	-87.60	0.95
20468.261719	-30.70	-87.60	0.81
20469.726563	-30.70	-87.60	0.89
20471.191406	-30.70	-87.61	0.79
20472.656250	-30.71	-87.61	0.74
20474.121094	-30.71	-87.61	0.63
20475.585938	-30.71	-87.62	0.65
20477.050781	-30.72	-87.62	0.29
20478.515625	-30.72	-87.63	0.77
20479.980469	-30.72	-87.63	0.82
20481.445313	-30.73	-87.63	0.80
20482.910156	-30.73	-87.64	0.89
20484.375000	-30.73	-87.64	0.88
20485.839844	-30.74	-87.65	0.82
20487.304688	-30.74	-87.65	0.85
20488.769531	-30.74	-87.66	0.68
20490.234375	-30.75	-87.66	0.93
20491.699219	-30.75	-87.67	0.93
20493.164063	-30.75	-87.67	0.89
20494.628906	-30.76	-87.68	0.96
20496.093750	-30.76	-87.68	0.96
20497.558594	-30.76	-87.69	0.79
20499.023438	-30.77	-87.69	0.91
20500.488281	-30.77	-87.70	0.96
20501.953125	-30.77	-87.70	0.97
20503.417969	-30.78	-87.71	0.94
20504.882813	-30.78	-87.72	0.94
20506.347656	-30.78	-87.72	0.97
20507.812500	-30.79	-87.73	0.96
20509.277344	-30.79	-87.74	0.98
20510.742188	-30.79	-87.74	0.98
20512.207031	-30.80	-87.75	0.96
20513.671875	-30.80	-87.76	0.97
20515.136719	-30.80	-87.77	0.91
20516.601563	-30.81	-87.78	0.94
20518.066406	-30.81	-87.78	0.98
20519.531250	-30.81	-87.79	0.99
20520.996094	-30.82	-87.80	0.96
20522.460938	-30.82	-87.81	0.95
20523.925781	-30.83	-87.82	0.96
20525.390625	-30.83	-87.83	0.93
20526.855469	-30.83	-87.84	0.90
20528.320313	-30.84	-87.85	0.83
20529.785156	-30.84	-87.86	0.88
20531.250000	-30.84	-87.87	0.87
20532.714844	-30.85	-87.88	0.83
20534.179688	-30.85	-87.89	0.90
20535.644531	-30.85	-87.90	0.92
20537.109375	-30.86	-87.91	0.87
20538.574219	-30.86	-87.92	0.92
20540.039063	-30.86	-87.93	0.95
20541.503906	-30.87	-87.94	0.93
20542.968750	-30.87	-87.96	0.93
20544.433594	-30.87	-87.97	0.92
20545.898438	-30.88	-87.98	0.90
20547.363281	-30.88	-87.99	0.90
20548.828125	-30.88	-88.00	0.85
20550.292969	-30.89	-88.01	0.81
20551.757813	-30.89	-88.03	0.81
20553.222656	-30.89	-88.04	0.85
20554.687500	-30.90	-88.05	0.62
20556.152344	-30.90	-88.06	0.90
20557.617188	-30.90	-88.07	0.95
20559.082031	-30.91	-88.09	0.96
20560.546875	-30.91	-88.10	0.90
20562.011719	-30.92	-88.11	0.97
20563.476563	-30.92	-88.13	0.94
20564.941406	-30.92	-88.14	0.80
20566.406250	-30.93	-88.15	0.89
20567.871094	-30.93	-88.16	0.89
20569.335938	-30.93	-88.18	0.87
20570.800781	-30.94	-88.19	0.84
20572.265625	-30.94	-88.21	0.83
20573.730469	-30.94	-88.22	0.79
20575.195313	-30.95	-88.23	0.92
20576.660156	-30.95	-88.25	0.97
20578.125000	-30.95	-88.26	0.97
20579.589844	-30.96	-88.27	0.98
20581.054688	-30.96	-88.29	0.99
20582.519531	-30.96	-88.30	0.99
20583.984375	-30.97	-88.32	0.98
20585.449219	-30.97	-88.33	0.91
20586.914063	-30.97	-88.35	0.96
20588.378906	-30.98	-88.36	0.93
20589.843750	-30.98	-88.38	0.94
20591.308594	-30.98	-88.39	0.98
20592.773438	-30.99	-88.41	0.96
20594.238281	-30.99	-88.42	0.94
20595.703125	-30.99	-88.44	0.97
20597.167969	-31.00	-88.45	0.94
20598.632813	-31.00	-88.47	0.90
20600.097656	-31.00	-88.48	0.92
20601.562500	-31.01	-88.50	0.87
20603.027344	-31.01	-88.52	0.76
20604.492188	-31.01	-88.53	0.98
20605.957031	-31.02	-88.55	0.95
20607.421875	-31.02	-88.57	0.97
20608.886719	-31.02	-88.58	0.98
20610.351563	-31.03	-88.60	0.98
20611.816406	-31.03	-88.62	0.96
20613.281250	-31.03	-88.63	0.97
20614.746094	-31.04	-88.65	0.96
20616.210938	-31.04	-88.67	0.96
20617.675781	-31.04	-88.69	0.97
20619.140625	-31.05	-88.70	0.99
20620.605469	-31.05	-88.72	0.99
20622.070313	-31.05	-88.74	0.99
20623.535156	-31.06	-88.76	0.97
20625.000000	-31.06	-88.78	0.97
20626.464844	-31.06	-88.80	0.99
20627.929688	-31.07	-88.82	0.99
20629.394531	-31.07	-88.83	0.95
20630.859375	-31.08	-88.85	0.97
20632.324219	-31.08	-88.87	0.98
20633.789063	-31.08	-88.89	0.96
20635.253906	-31.09	-88.91	0.96
20636.718750	-31.09	-88.93	0.94
20638.183594	-31.09	-88.95	0.97
20639.648438	-31.10	-88.97	0.95
20641.113281	-31.10	-88.99	0.96
20642.578125	-31.10	-89.01	0.99
20644.042969	-31.11	-89.03	0.97
20645.507813	-31.11	-89.05	0.98
20646.972656	-31.11	-89.07	0.99
20648.437500	-31.12	-89.10	0.99
20649.902344	-31.12	-89.12	0.98
20651.367188	-31.12	-89.14	0.96
20652.832031	-31.13	-89.16	0.97
20654.296875	-31.13	-89.18	0.94
20655.761719	-31.13	-89.20	0.94
20657.226563	-31.14	-89.23	0.98
20658.691406	-31.14	-89.25	0.98
20660.156250	-31.15	-89.27	0.97
20661.621094	-31.15	-89.29	0.99
20663.085938	-31.15	-89.32	1.00
20664.550781	-31.16	-89.34	1.00
20666.015625	-31.16	-89.36	1.00
20667.480469	-31.16	-89.39	0.99
20668.945313	-31.17	-89.41	0.99
20670.410156	-31.17	-89.43	0.98
20671.875000	-31.17	-89.46	0.99
20673.339844	-31.18	-89.48	0.98
20674.804688	-31.18	-89.50	0.99
20676.269531	-31.19	-89.53	0.99
20677.734375	-31.19	-89.55	0.99
20679.199219	-31.19	-89.57	1.00
20680.664063	-31.20	-89.60	0.99
20682.128906	-31.20	-89.62	0.98
20683.593750	-31.20	-89.64	0.97
20685.058594	-31.21	-89.67	0.98
20686.523438	-31.21	-89.69	0.98
20687.988281	-31.22	-89.71	0.99
20689.453125	-31.22	-89.73	0.99
20690.917969	-31.22	-89.76	0.98
20692.382813	-31.23	-89.78	0.99
20693.847656	-31.23	-89.80	0.98
20695.312500	-31.23	-89.83	0.99
20696.777344	-31.24	-89.85	0.98
20698.242188	-31.24	-89.87	0.97
20699.707031	-31.25	-89.89	0.98
20701.171875	-31.25	-89.92	0.99
20702.636719	-31.25	-89.94	0.99
20704.101563	-31.26	-89.96	0.99
20705.566406	-31.26	-89.98	0.99
20707.031250	-31.26	-90.01	0.99
20708.496094	-31.27	-90.03	0.98
20709.960938	-31.27	-90.05	0.99
20711.425781	-31.28	-90.07	0.96
20712.890625	-31.28	-90.09	0.98
20714.355469	-31.28	-90.12	0.97
20715.820313	-31.29	-90.14	1.00
20717.285156	-31.29	-90.16	0.99
20718.750000	-31.29	-90.18	0.98
20720.214844	-31.30	-90.20	0.99
20721.679688	-31.30	-90.23	0.99
20723.144531	-31.31	-90.25	0.99
20724.609375	-31.31	-90.27	0.99
