	NT2000-20-8		
1092.773438	-1.82	-14.41	0.99
1094.238281	-1.82	-14.40	0.99
1095.703125	-1.83	-14.38	1.00
1097.167969	-1.84	-14.35	1.00
1098.632813	-1.85	-14.31	1.00
1100.097656	-1.86	-14.26	0.99
1101.562500	-1.86	-14.21	0.98
1103.027344	-1.87	-14.15	0.99
1104.492188	-1.87	-14.10	0.99
1105.957031	-1.87	-14.05	0.99
1107.421875	-1.87	-13.99	0.99
1108.886719	-1.86	-13.94	0.99
1110.351563	-1.86	-13.89	1.00
1111.816406	-1.85	-13.85	0.99
1113.281250	-1.84	-13.81	0.99
1114.746094	-1.83	-13.79	0.99
1116.210938	-1.82	-13.77	0.99
1117.675781	-1.81	-13.77	1.00
1119.140625	-1.79	-13.79	0.93
1120.605469	-1.77	-13.81	0.97
1122.070313	-1.76	-13.87	0.98
1123.535156	-1.75	-13.96	0.98
1125.000000	-1.74	-14.09	0.98
1126.464844	-1.73	-14.26	0.93
1127.929688	-1.73	-14.46	0.97
1129.394531	-1.73	-14.65	0.95
1130.859375	-1.75	-14.81	0.95
1132.324219	-1.76	-14.94	0.99
1133.789063	-1.78	-15.04	1.00
1135.253906	-1.80	-15.12	1.00
1136.718750	-1.82	-15.16	0.99
1138.183594	-1.84	-15.19	1.00
1139.648438	-1.86	-15.20	0.99
1141.113281	-1.88	-15.20	1.00
1142.578125	-1.90	-15.19	1.00
1144.042969	-1.92	-15.17	1.00
1145.507813	-1.94	-15.13	1.00
1146.972656	-1.96	-15.09	1.00
1148.437500	-1.98	-15.04	1.00
1149.902344	-1.99	-14.98	0.99
1151.367188	-2.01	-14.92	0.99
1152.832031	-2.02	-14.85	0.99
1154.296875	-2.03	-14.77	0.99
1155.761719	-2.04	-14.70	1.00
1157.226563	-2.05	-14.64	1.00
1158.691406	-2.05	-14.57	0.99
1160.156250	-2.06	-14.51	0.99
1161.621094	-2.06	-14.46	0.99
1163.085938	-2.06	-14.41	0.97
1164.550781	-2.06	-14.39	0.96
1166.015625	-2.07	-14.36	0.97
1167.480469	-2.07	-14.34	0.99
1168.945313	-2.07	-14.33	0.99
1170.410156	-2.08	-14.32	0.95
1171.875000	-2.08	-14.33	0.99
1173.339844	-2.08	-14.36	0.99
1174.804688	-2.09	-14.40	0.95
1176.269531	-2.10	-14.46	0.99
1177.734375	-2.11	-14.52	0.98
1179.199219	-2.13	-14.57	0.95
1180.664063	-2.14	-14.61	0.99
1182.128906	-2.16	-14.64	0.99
1183.593750	-2.17	-14.66	0.99
1185.058594	-2.19	-14.67	0.99
1186.523438	-2.21	-14.67	0.99
1187.988281	-2.22	-14.66	1.00
1189.453125	-2.24	-14.65	0.99
1190.917969	-2.25	-14.62	0.99
1192.382813	-2.26	-14.60	1.00
1193.847656	-2.28	-14.57	0.99
1195.312500	-2.29	-14.54	0.98
1196.777344	-2.30	-14.52	1.00
1198.242188	-2.31	-14.50	0.99
1199.707031	-2.31	-14.49	0.98
1201.171875	-2.32	-14.48	0.95
1202.636719	-2.33	-14.48	0.97
1204.101563	-2.34	-14.49	0.86
1205.566406	-2.34	-14.51	0.88
1207.031250	-2.36	-14.52	0.94
1208.496094	-2.37	-14.50	0.99
1209.960938	-2.38	-14.46	1.00
1211.425781	-2.40	-14.40	0.99
1212.890625	-2.41	-14.33	1.00
1214.355469	-2.42	-14.24	1.00
1215.820313	-2.44	-14.14	1.00
1217.285156	-2.45	-14.02	1.00
1218.750000	-2.47	-13.89	0.99
1220.214844	-2.48	-13.76	0.99
1221.679688	-2.49	-13.62	1.00
1223.144531	-2.50	-13.47	0.99
1224.609375	-2.50	-13.31	1.00
1226.074219	-2.50	-13.16	1.00
1227.539063	-2.50	-13.00	0.97
1229.003906	-2.50	-12.85	1.00
1230.468750	-2.49	-12.71	1.00
1231.933594	-2.49	-12.56	0.99
1233.398438	-2.48	-12.43	0.97
1234.863281	-2.46	-12.30	0.97
1236.328125	-2.45	-12.18	0.99
1237.792969	-2.44	-12.08	0.99
1239.257813	-2.43	-11.99	0.97
1240.722656	-2.41	-11.92	0.98
1242.187500	-2.40	-11.86	0.98
1243.652344	-2.39	-11.81	0.99
1245.117188	-2.38	-11.76	0.99
1246.582031	-2.37	-11.71	0.99
1248.046875	-2.36	-11.66	0.99
1249.511719	-2.35	-11.62	0.99
1250.976563	-2.33	-11.58	0.99
1252.441406	-2.32	-11.55	0.99
1253.906250	-2.32	-11.52	0.99
1255.371094	-2.31	-11.48	0.99
1256.835938	-2.30	-11.45	1.00
1258.300781	-2.29	-11.41	1.00
1259.765625	-2.29	-11.37	1.00
1261.230469	-2.28	-11.33	0.99
1262.695313	-2.27	-11.28	0.99
1264.160156	-2.26	-11.24	0.99
1265.625000	-2.25	-11.20	1.00
1267.089844	-2.24	-11.16	1.00
1268.554688	-2.23	-11.13	0.97
1270.019531	-2.22	-11.10	1.00
1271.484375	-2.22	-11.07	0.99
1272.949219	-2.21	-11.05	0.98
1274.414063	-2.20	-11.02	0.99
1275.878906	-2.19	-11.00	0.99
1277.343750	-2.18	-10.98	0.97
1278.808594	-2.17	-10.95	0.97
1280.273438	-2.17	-10.92	1.00
1281.738281	-2.16	-10.89	0.99
1283.203125	-2.16	-10.87	0.99
1284.667969	-2.15	-10.84	0.99
1286.132813	-2.15	-10.81	1.00
1287.597656	-2.14	-10.78	1.00
1289.062500	-2.14	-10.75	1.00
1290.527344	-2.13	-10.72	1.00
1291.992188	-2.12	-10.70	0.98
1293.457031	-2.12	-10.67	0.96
1294.921875	-2.11	-10.64	0.98
1296.386719	-2.10	-10.60	0.94
1297.851563	-2.09	-10.57	0.97
1299.316406	-2.08	-10.54	0.97
1300.781250	-2.08	-10.51	1.00
1302.246094	-2.07	-10.48	0.99
1303.710938	-2.06	-10.45	0.98
1305.175781	-2.05	-10.42	0.98
1306.640625	-2.04	-10.39	0.98
1308.105469	-2.03	-10.36	0.99
1309.570313	-2.01	-10.35	0.99
1311.035156	-2.00	-10.33	0.99
1312.500000	-1.99	-10.33	1.00
1313.964844	-1.98	-10.32	0.98
1315.429688	-1.97	-10.31	0.98
1316.894531	-1.96	-10.31	0.99
1318.359375	-1.95	-10.30	0.99
1319.824219	-1.94	-10.29	1.00
1321.289063	-1.93	-10.28	0.99
1322.753906	-1.91	-10.28	0.99
1324.218750	-1.90	-10.28	0.97
1325.683594	-1.89	-10.29	0.98
1327.148438	-1.88	-10.31	0.96
1328.613281	-1.87	-10.33	0.98
1330.078125	-1.86	-10.35	0.96
1331.542969	-1.85	-10.37	0.99
1333.007813	-1.84	-10.38	1.00
1334.472656	-1.83	-10.40	1.00
1335.937500	-1.82	-10.41	1.00
1337.402344	-1.81	-10.42	0.99
1338.867188	-1.80	-10.43	0.99
1340.332031	-1.80	-10.44	1.00
1341.796875	-1.79	-10.46	1.00
1343.261719	-1.78	-10.47	1.00
1344.726563	-1.77	-10.49	1.00
1346.191406	-1.76	-10.51	1.00
1347.656250	-1.75	-10.53	0.99
1349.121094	-1.74	-10.55	1.00
1350.585938	-1.73	-10.58	1.00
1352.050781	-1.72	-10.61	0.99
1353.515625	-1.72	-10.64	1.00
1354.980469	-1.71	-10.68	1.00
1356.445313	-1.70	-10.72	0.99
1357.910156	-1.69	-10.76	0.99
1359.375000	-1.68	-10.80	1.00
1360.839844	-1.67	-10.85	1.00
1362.304688	-1.67	-10.91	0.99
1363.769531	-1.66	-10.96	1.00
1365.234375	-1.65	-11.02	1.00
1366.699219	-1.64	-11.08	1.00
1368.164063	-1.64	-11.13	1.00
1369.628906	-1.63	-11.19	1.00
1371.093750	-1.63	-11.25	1.00
1372.558594	-1.62	-11.31	1.00
1374.023438	-1.62	-11.36	1.00
1375.488281	-1.61	-11.42	0.99
1376.953125	-1.61	-11.48	1.00
1378.417969	-1.60	-11.54	0.99
1379.882813	-1.60	-11.61	1.00
1381.347656	-1.60	-11.67	1.00
1382.812500	-1.60	-11.74	1.00
1384.277344	-1.60	-11.81	1.00
1385.742188	-1.60	-11.87	1.00
1387.207031	-1.60	-11.93	1.00
1388.671875	-1.60	-11.99	0.99
1390.136719	-1.60	-12.04	1.00
1391.601563	-1.60	-12.09	1.00
1393.066406	-1.60	-12.14	1.00
1394.531250	-1.60	-12.18	1.00
1395.996094	-1.60	-12.22	1.00
1397.460938	-1.60	-12.25	1.00
1398.925781	-1.60	-12.28	1.00
1400.390625	-1.60	-12.30	1.00
1401.855469	-1.60	-12.32	1.00
1403.320313	-1.60	-12.33	1.00
1404.785156	-1.60	-12.34	0.99
1406.250000	-1.60	-12.35	1.00
1407.714844	-1.60	-12.37	1.00
1409.179688	-1.59	-12.38	0.99
1410.644531	-1.59	-12.39	0.95
1412.109375	-1.59	-12.41	0.96
1413.574219	-1.58	-12.43	0.99
1415.039063	-1.57	-12.45	0.99
1416.503906	-1.57	-12.48	0.98
1417.968750	-1.56	-12.50	0.96
1419.433594	-1.55	-12.54	0.95
1420.898438	-1.54	-12.58	0.94
1422.363281	-1.53	-12.63	0.94
1423.828125	-1.52	-12.68	0.98
1425.292969	-1.51	-12.73	0.99
1426.757813	-1.50	-12.79	1.00
1428.222656	-1.50	-12.86	1.00
1429.687500	-1.49	-12.93	0.99
1431.152344	-1.48	-12.99	0.99
1432.617188	-1.47	-13.07	1.00
1434.082031	-1.46	-13.14	0.99
1435.546875	-1.46	-13.21	0.99
1437.011719	-1.45	-13.28	1.00
1438.476563	-1.44	-13.35	1.00
1439.941406	-1.43	-13.43	1.00
1441.406250	-1.42	-13.52	1.00
1442.871094	-1.41	-13.60	1.00
1444.335938	-1.40	-13.70	0.99
1445.800781	-1.39	-13.79	0.99
1447.265625	-1.38	-13.90	0.99
1448.730469	-1.38	-14.01	1.00
1450.195313	-1.37	-14.13	0.99
1451.660156	-1.36	-14.25	0.99
1453.125000	-1.35	-14.38	0.99
1454.589844	-1.34	-14.51	1.00
1456.054688	-1.34	-14.65	0.99
1457.519531	-1.33	-14.79	0.97
1458.984375	-1.32	-14.93	0.96
1460.449219	-1.31	-15.08	0.98
1461.914063	-1.31	-15.24	0.99
1463.378906	-1.30	-15.40	0.98
1464.843750	-1.30	-15.58	0.94
1466.308594	-1.29	-15.77	0.88
1467.773438	-1.29	-15.96	0.98
1469.238281	-1.29	-16.17	0.94
1470.703125	-1.29	-16.37	0.98
1472.167969	-1.29	-16.59	0.99
1473.632813	-1.29	-16.81	0.99
1475.097656	-1.29	-17.04	0.99
1476.562500	-1.30	-17.27	0.99
1478.027344	-1.30	-17.50	0.99
1479.492188	-1.31	-17.73	0.99
1480.957031	-1.32	-17.95	0.99
1482.421875	-1.33	-18.19	0.99
1483.886719	-1.34	-18.43	0.95
1485.351563	-1.35	-18.69	0.82
1486.816406	-1.37	-18.97	0.70
1488.281250	-1.38	-19.23	0.92
1489.746094	-1.40	-19.48	0.98
1491.210938	-1.42	-19.71	0.98
1492.675781	-1.44	-19.92	0.94
1494.140625	-1.47	-20.09	0.99
1495.605469	-1.49	-20.24	0.97
1497.070313	-1.52	-20.36	0.99
1498.535156	-1.55	-20.46	0.99
1500.000000	-1.57	-20.55	1.00
1501.464844	-1.60	-20.63	0.99
1502.929688	-1.63	-20.70	1.00
1504.394531	-1.66	-20.77	0.99
1505.859375	-1.68	-20.82	1.00
1507.324219	-1.71	-20.88	1.00
1508.789063	-1.73	-20.92	0.99
1510.253906	-1.76	-20.96	1.00
1511.718750	-1.78	-21.00	0.97
1513.183594	-1.81	-21.03	0.98
1514.648438	-1.83	-21.05	0.99
1516.113281	-1.86	-21.07	1.00
1517.578125	-1.88	-21.09	0.99
1519.042969	-1.91	-21.10	0.99
1520.507813	-1.93	-21.10	0.99
1521.972656	-1.96	-21.09	0.99
1523.437500	-1.98	-21.08	1.00
1524.902344	-2.00	-21.06	1.00
1526.367188	-2.03	-21.04	1.00
1527.832031	-2.05	-21.01	1.00
1529.296875	-2.07	-20.98	0.99
1530.761719	-2.09	-20.95	1.00
1532.226563	-2.11	-20.91	0.99
1533.691406	-2.13	-20.88	1.00
1535.156250	-2.15	-20.84	1.00
1536.621094	-2.17	-20.80	1.00
1538.085938	-2.18	-20.76	1.00
1539.550781	-2.20	-20.72	1.00
1541.015625	-2.22	-20.68	1.00
1542.480469	-2.23	-20.64	0.99
1543.945313	-2.25	-20.59	0.98
1545.410156	-2.27	-20.54	1.00
1546.875000	-2.28	-20.49	1.00
1548.339844	-2.30	-20.43	0.99
1549.804688	-2.31	-20.37	1.00
1551.269531	-2.33	-20.31	1.00
1552.734375	-2.34	-20.25	1.00
1554.199219	-2.35	-20.19	1.00
1555.664063	-2.36	-20.13	1.00
1557.128906	-2.38	-20.06	1.00
1558.593750	-2.39	-20.00	0.99
1560.058594	-2.40	-19.94	1.00
1561.523438	-2.41	-19.88	1.00
1562.988281	-2.42	-19.82	1.00
1564.453125	-2.43	-19.76	1.00
1565.917969	-2.44	-19.70	1.00
1567.382813	-2.45	-19.64	1.00
1568.847656	-2.46	-19.58	1.00
1570.312500	-2.47	-19.52	1.00
1571.777344	-2.48	-19.47	1.00
1573.242188	-2.49	-19.41	0.99
1574.707031	-2.50	-19.35	1.00
1576.171875	-2.51	-19.30	1.00
1577.636719	-2.52	-19.24	1.00
1579.101563	-2.52	-19.18	1.00
1580.566406	-2.53	-19.13	1.00
1582.031250	-2.54	-19.07	1.00
1583.496094	-2.55	-19.01	1.00
1584.960938	-2.56	-18.95	1.00
1586.425781	-2.56	-18.89	1.00
1587.890625	-2.57	-18.84	1.00
1589.355469	-2.58	-18.78	1.00
1590.820313	-2.58	-18.73	0.99
1592.285156	-2.59	-18.67	1.00
1593.750000	-2.60	-18.62	1.00
1595.214844	-2.61	-18.56	1.00
1596.679688	-2.61	-18.50	1.00
1598.144531	-2.62	-18.45	1.00
1599.609375	-2.63	-18.39	1.00
1601.074219	-2.63	-18.33	1.00
1602.539063	-2.64	-18.27	1.00
1604.003906	-2.65	-18.21	1.00
1605.468750	-2.65	-18.15	1.00
1606.933594	-2.66	-18.08	1.00
1608.398438	-2.67	-18.02	1.00
1609.863281	-2.67	-17.96	1.00
1611.328125	-2.68	-17.89	1.00
1612.792969	-2.68	-17.83	1.00
1614.257813	-2.69	-17.77	1.00
1615.722656	-2.70	-17.72	1.00
1617.187500	-2.70	-17.66	1.00
1618.652344	-2.71	-17.61	1.00
1620.117188	-2.72	-17.56	1.00
1621.582031	-2.72	-17.50	1.00
1623.046875	-2.73	-17.45	1.00
1624.511719	-2.74	-17.39	1.00
1625.976563	-2.75	-17.33	1.00
1627.441406	-2.75	-17.27	1.00
1628.906250	-2.76	-17.20	1.00
1630.371094	-2.77	-17.14	1.00
1631.835938	-2.78	-17.07	1.00
1633.300781	-2.79	-16.99	1.00
1634.765625	-2.80	-16.92	1.00
1636.230469	-2.81	-16.84	1.00
1637.695313	-2.82	-16.75	1.00
1639.160156	-2.82	-16.67	1.00
1640.625000	-2.83	-16.58	1.00
1642.089844	-2.84	-16.49	1.00
1643.554688	-2.85	-16.39	1.00
1645.019531	-2.86	-16.30	1.00
1646.484375	-2.86	-16.20	1.00
1647.949219	-2.87	-16.09	1.00
1649.414063	-2.88	-15.99	1.00
1650.878906	-2.88	-15.88	1.00
1652.343750	-2.89	-15.77	1.00
1653.808594	-2.90	-15.66	1.00
1655.273438	-2.90	-15.55	1.00
1656.738281	-2.91	-15.44	0.99
1658.203125	-2.91	-15.32	0.99
1659.667969	-2.91	-15.20	1.00
1661.132813	-2.91	-15.08	1.00
1662.597656	-2.92	-14.97	1.00
1664.062500	-2.92	-14.85	1.00
1665.527344	-2.92	-14.74	1.00
1666.992188	-2.92	-14.63	1.00
1668.457031	-2.92	-14.52	1.00
1669.921875	-2.92	-14.41	1.00
1671.386719	-2.91	-14.30	0.99
1672.851563	-2.91	-14.19	0.99
1674.316406	-2.91	-14.09	1.00
1675.781250	-2.91	-13.99	1.00
1677.246094	-2.90	-13.89	1.00
1678.710938	-2.90	-13.78	1.00
1680.175781	-2.90	-13.69	1.00
1681.640625	-2.89	-13.59	0.99
1683.105469	-2.89	-13.50	1.00
1684.570313	-2.89	-13.41	0.99
1686.035156	-2.88	-13.32	1.00
1687.500000	-2.88	-13.24	0.99
1688.964844	-2.87	-13.16	1.00
1690.429688	-2.87	-13.08	1.00
1691.894531	-2.87	-13.00	1.00
1693.359375	-2.86	-12.93	1.00
1694.824219	-2.86	-12.85	1.00
1696.289063	-2.86	-12.77	1.00
1697.753906	-2.86	-12.68	1.00
1699.218750	-2.85	-12.59	1.00
1700.683594	-2.85	-12.50	1.00
1702.148438	-2.85	-12.41	1.00
1703.613281	-2.85	-12.31	1.00
1705.078125	-2.84	-12.22	1.00
1706.542969	-2.84	-12.12	1.00
1708.007813	-2.84	-12.02	1.00
1709.472656	-2.83	-11.92	1.00
1710.937500	-2.83	-11.81	0.99
1712.402344	-2.82	-11.71	1.00
1713.867188	-2.81	-11.61	1.00
1715.332031	-2.81	-11.50	1.00
1716.796875	-2.80	-11.40	1.00
1718.261719	-2.79	-11.30	0.99
1719.726563	-2.78	-11.20	0.99
1721.191406	-2.77	-11.11	0.99
1722.656250	-2.76	-11.01	1.00
1724.121094	-2.75	-10.92	1.00
1725.585938	-2.74	-10.83	1.00
1727.050781	-2.73	-10.74	1.00
1728.515625	-2.72	-10.66	1.00
1729.980469	-2.71	-10.57	1.00
1731.445313	-2.70	-10.49	1.00
1732.910156	-2.69	-10.42	1.00
1734.375000	-2.67	-10.34	1.00
1735.839844	-2.66	-10.27	1.00
1737.304688	-2.65	-10.20	1.00
1738.769531	-2.63	-10.14	1.00
1740.234375	-2.62	-10.07	1.00
1741.699219	-2.61	-10.01	1.00
1743.164063	-2.60	-9.95	1.00
1744.628906	-2.58	-9.89	1.00
1746.093750	-2.57	-9.84	1.00
1747.558594	-2.55	-9.79	1.00
1749.023438	-2.54	-9.74	1.00
1750.488281	-2.53	-9.69	1.00
1751.953125	-2.51	-9.65	1.00
1753.417969	-2.50	-9.61	1.00
1754.882813	-2.49	-9.57	0.99
1756.347656	-2.47	-9.54	0.99
1757.812500	-2.46	-9.51	1.00
1759.277344	-2.44	-9.48	1.00
1760.742188	-2.43	-9.46	1.00
1762.207031	-2.42	-9.44	1.00
1763.671875	-2.40	-9.42	1.00
1765.136719	-2.39	-9.40	1.00
1766.601563	-2.38	-9.39	1.00
1768.066406	-2.37	-9.37	1.00
1769.531250	-2.35	-9.36	1.00
1770.996094	-2.34	-9.35	1.00
1772.460938	-2.33	-9.34	1.00
1773.925781	-2.32	-9.33	1.00
1775.390625	-2.30	-9.32	1.00
1776.855469	-2.29	-9.31	1.00
1778.320313	-2.28	-9.31	1.00
1779.785156	-2.27	-9.30	0.99
1781.250000	-2.25	-9.31	0.98
1782.714844	-2.24	-9.31	0.99
1784.179688	-2.23	-9.32	1.00
1785.644531	-2.22	-9.34	1.00
1787.109375	-2.21	-9.35	1.00
1788.574219	-2.19	-9.37	1.00
1790.039063	-2.18	-9.38	1.00
1791.503906	-2.17	-9.40	1.00
1792.968750	-2.16	-9.41	1.00
1794.433594	-2.15	-9.43	1.00
1795.898438	-2.14	-9.44	1.00
1797.363281	-2.13	-9.46	1.00
1798.828125	-2.12	-9.47	1.00
1800.292969	-2.11	-9.50	1.00
1801.757813	-2.10	-9.52	1.00
1803.222656	-2.09	-9.55	1.00
1804.687500	-2.09	-9.57	1.00
1806.152344	-2.08	-9.60	0.99
1807.617188	-2.07	-9.62	1.00
1809.082031	-2.06	-9.64	1.00
1810.546875	-2.05	-9.65	1.00
1812.011719	-2.05	-9.67	1.00
1813.476563	-2.04	-9.68	0.99
1814.941406	-2.03	-9.70	1.00
1816.406250	-2.02	-9.71	1.00
1817.871094	-2.02	-9.72	0.98
1819.335938	-2.01	-9.73	0.99
1820.800781	-2.00	-9.75	1.00
1822.265625	-1.99	-9.76	1.00
1823.730469	-1.98	-9.77	1.00
1825.195313	-1.97	-9.79	1.00
1826.660156	-1.96	-9.81	1.00
1828.125000	-1.95	-9.82	1.00
1829.589844	-1.95	-9.84	1.00
1831.054688	-1.94	-9.86	1.00
1832.519531	-1.93	-9.88	1.00
1833.984375	-1.92	-9.90	1.00
1835.449219	-1.91	-9.93	1.00
1836.914063	-1.90	-9.95	0.99
1838.378906	-1.89	-9.98	0.99
1839.843750	-1.88	-10.01	1.00
1841.308594	-1.87	-10.04	1.00
1842.773438	-1.86	-10.07	1.00
1844.238281	-1.85	-10.10	1.00
1845.703125	-1.84	-10.14	1.00
1847.167969	-1.84	-10.17	1.00
1848.632813	-1.83	-10.21	1.00
1850.097656	-1.82	-10.25	1.00
1851.562500	-1.81	-10.29	1.00
1853.027344	-1.80	-10.33	1.00
1854.492188	-1.79	-10.37	1.00
1855.957031	-1.79	-10.42	1.00
1857.421875	-1.78	-10.47	1.00
1858.886719	-1.77	-10.52	1.00
1860.351563	-1.77	-10.57	1.00
1861.816406	-1.76	-10.62	1.00
1863.281250	-1.75	-10.67	1.00
1864.746094	-1.75	-10.72	1.00
1866.210938	-1.74	-10.77	1.00
1867.675781	-1.74	-10.82	1.00
1869.140625	-1.74	-10.87	1.00
1870.605469	-1.73	-10.92	1.00
1872.070313	-1.73	-10.96	1.00
1873.535156	-1.72	-11.01	1.00
1875.000000	-1.72	-11.05	1.00
1876.464844	-1.72	-11.09	1.00
1877.929688	-1.72	-11.13	1.00
1879.394531	-1.71	-11.17	1.00
1880.859375	-1.71	-11.20	1.00
1882.324219	-1.71	-11.24	1.00
1883.789063	-1.71	-11.27	1.00
1885.253906	-1.70	-11.30	1.00
1886.718750	-1.70	-11.33	1.00
1888.183594	-1.70	-11.36	1.00
1889.648438	-1.70	-11.38	1.00
1891.113281	-1.69	-11.41	1.00
1892.578125	-1.69	-11.43	1.00
1894.042969	-1.69	-11.45	1.00
1895.507813	-1.69	-11.47	1.00
1896.972656	-1.68	-11.49	1.00
1898.437500	-1.68	-11.51	1.00
1899.902344	-1.68	-11.53	1.00
1901.367188	-1.67	-11.55	1.00
1902.832031	-1.67	-11.57	1.00
1904.296875	-1.67	-11.59	1.00
1905.761719	-1.66	-11.61	1.00
1907.226563	-1.66	-11.63	1.00
1908.691406	-1.66	-11.65	1.00
1910.156250	-1.65	-11.67	1.00
1911.621094	-1.65	-11.69	1.00
1913.085938	-1.64	-11.71	1.00
1914.550781	-1.64	-11.74	1.00
1916.015625	-1.63	-11.76	1.00
1917.480469	-1.63	-11.78	1.00
1918.945313	-1.63	-11.81	1.00
1920.410156	-1.62	-11.83	0.99
1921.875000	-1.62	-11.86	1.00
1923.339844	-1.61	-11.89	1.00
1924.804688	-1.61	-11.91	1.00
1926.269531	-1.60	-11.94	1.00
1927.734375	-1.60	-11.98	1.00
1929.199219	-1.59	-12.01	1.00
1930.664063	-1.59	-12.04	1.00
1932.128906	-1.58	-12.08	1.00
1933.593750	-1.58	-12.11	1.00
1935.058594	-1.57	-12.15	1.00
1936.523438	-1.57	-12.18	1.00
1937.988281	-1.56	-12.22	1.00
1939.453125	-1.56	-12.25	1.00
1940.917969	-1.56	-12.29	0.99
1942.382813	-1.55	-12.33	1.00
1943.847656	-1.55	-12.37	0.99
1945.312500	-1.54	-12.41	0.97
1946.777344	-1.54	-12.46	0.99
1948.242188	-1.54	-12.50	0.99
1949.707031	-1.53	-12.54	1.00
1951.171875	-1.53	-12.58	1.00
1952.636719	-1.53	-12.62	1.00
1954.101563	-1.52	-12.66	1.00
1955.566406	-1.52	-12.70	1.00
1957.031250	-1.52	-12.74	1.00
1958.496094	-1.52	-12.78	1.00
1959.960938	-1.52	-12.81	1.00
1961.425781	-1.51	-12.84	1.00
1962.890625	-1.51	-12.88	1.00
1964.355469	-1.51	-12.91	1.00
1965.820313	-1.51	-12.94	1.00
1967.285156	-1.51	-12.97	1.00
1968.750000	-1.50	-13.00	1.00
1970.214844	-1.50	-13.03	1.00
1971.679688	-1.50	-13.06	0.99
1973.144531	-1.49	-13.10	1.00
1974.609375	-1.49	-13.14	1.00
1976.074219	-1.49	-13.18	0.99
1977.539063	-1.48	-13.22	0.98
1979.003906	-1.48	-13.26	0.99
1980.468750	-1.48	-13.30	0.99
1981.933594	-1.47	-13.35	0.99
1983.398438	-1.47	-13.40	0.99
1984.863281	-1.47	-13.45	1.00
1986.328125	-1.47	-13.50	0.99
1987.792969	-1.46	-13.56	0.98
1989.257813	-1.46	-13.61	0.99
1990.722656	-1.46	-13.67	0.99
1992.187500	-1.46	-13.72	1.00
1993.652344	-1.46	-13.78	1.00
1995.117188	-1.46	-13.83	1.00
1996.582031	-1.46	-13.89	1.00
1998.046875	-1.46	-13.95	1.00
1999.511719	-1.46	-14.00	1.00
2000.976563	-1.46	-14.05	1.00
2002.441406	-1.46	-14.10	1.00
2003.906250	-1.47	-14.15	1.00
2005.371094	-1.47	-14.20	1.00
2006.835938	-1.47	-14.24	1.00
2008.300781	-1.47	-14.28	1.00
2009.765625	-1.48	-14.32	1.00
2011.230469	-1.48	-14.36	1.00
2012.695313	-1.48	-14.39	1.00
2014.160156	-1.48	-14.42	1.00
2015.625000	-1.49	-14.46	1.00
2017.089844	-1.49	-14.49	1.00
2018.554688	-1.49	-14.52	1.00
2020.019531	-1.50	-14.55	0.99
2021.484375	-1.50	-14.58	1.00
2022.949219	-1.50	-14.61	1.00
2024.414063	-1.50	-14.65	1.00
2025.878906	-1.51	-14.68	1.00
2027.343750	-1.51	-14.71	1.00
2028.808594	-1.51	-14.74	1.00
2030.273438	-1.52	-14.77	1.00
2031.738281	-1.52	-14.80	1.00
2033.203125	-1.52	-14.83	1.00
2034.667969	-1.53	-14.86	1.00
2036.132813	-1.53	-14.89	1.00
2037.597656	-1.53	-14.92	1.00
2039.062500	-1.54	-14.95	1.00
2040.527344	-1.54	-14.98	1.00
2041.992188	-1.55	-15.01	1.00
2043.457031	-1.55	-15.04	0.99
2044.921875	-1.55	-15.06	1.00
2046.386719	-1.56	-15.09	1.00
2047.851563	-1.56	-15.11	1.00
2049.316406	-1.57	-15.13	1.00
2050.781250	-1.57	-15.16	1.00
2052.246094	-1.58	-15.17	1.00
2053.710938	-1.58	-15.19	1.00
2055.175781	-1.59	-15.21	1.00
2056.640625	-1.60	-15.22	1.00
2058.105469	-1.60	-15.24	1.00
2059.570313	-1.61	-15.25	1.00
2061.035156	-1.61	-15.25	1.00
2062.500000	-1.62	-15.26	1.00
2063.964844	-1.62	-15.26	1.00
2065.429688	-1.63	-15.26	1.00
2066.894531	-1.64	-15.26	1.00
2068.359375	-1.64	-15.26	1.00
2069.824219	-1.65	-15.25	1.00
2071.289063	-1.65	-15.24	1.00
2072.753906	-1.66	-15.24	1.00
2074.218750	-1.66	-15.23	1.00
2075.683594	-1.67	-15.22	1.00
2077.148438	-1.67	-15.21	1.00
2078.613281	-1.68	-15.20	1.00
2080.078125	-1.68	-15.19	1.00
2081.542969	-1.69	-15.17	1.00
2083.007813	-1.69	-15.16	1.00
2084.472656	-1.70	-15.14	1.00
2085.937500	-1.70	-15.13	1.00
2087.402344	-1.70	-15.11	1.00
2088.867188	-1.71	-15.09	1.00
2090.332031	-1.71	-15.08	1.00
2091.796875	-1.72	-15.06	1.00
2093.261719	-1.72	-15.04	1.00
2094.726563	-1.72	-15.02	1.00
2096.191406	-1.73	-15.00	1.00
2097.656250	-1.73	-14.98	1.00
2099.121094	-1.73	-14.95	1.00
2100.585938	-1.74	-14.93	1.00
2102.050781	-1.74	-14.91	1.00
2103.515625	-1.74	-14.88	1.00
2104.980469	-1.74	-14.86	1.00
2106.445313	-1.74	-14.83	1.00
2107.910156	-1.75	-14.80	1.00
2109.375000	-1.75	-14.78	1.00
2110.839844	-1.75	-14.75	1.00
2112.304688	-1.75	-14.73	1.00
2113.769531	-1.75	-14.70	1.00
2115.234375	-1.75	-14.68	1.00
