	NT2000-40-8		
18549.316406	-5.68	-11.44	1.00
18550.781250	-5.68	-11.46	1.00
18552.246094	-5.68	-11.47	1.00
18553.710938	-5.68	-11.48	1.00
18555.175781	-5.68	-11.49	1.00
18556.640625	-5.68	-11.50	0.99
18558.105469	-5.68	-11.51	0.99
18559.570313	-5.68	-11.52	1.00
18561.035156	-5.68	-11.54	1.00
18562.500000	-5.68	-11.55	1.00
18563.964844	-5.68	-11.56	1.00
18565.429688	-5.68	-11.57	1.00
18566.894531	-5.68	-11.58	1.00
18568.359375	-5.68	-11.59	0.99
18569.824219	-5.68	-11.60	1.00
18571.289063	-5.68	-11.62	1.00
18572.753906	-5.68	-11.63	1.00
18574.218750	-5.68	-11.64	1.00
18575.683594	-5.68	-11.65	1.00
18577.148438	-5.67	-11.66	1.00
18578.613281	-5.67	-11.67	1.00
18580.078125	-5.67	-11.69	1.00
18581.542969	-5.67	-11.70	1.00
18583.007813	-5.67	-11.71	1.00
18584.472656	-5.67	-11.72	1.00
18585.937500	-5.67	-11.73	1.00
18587.402344	-5.67	-11.74	1.00
18588.867188	-5.67	-11.76	1.00
18590.332031	-5.67	-11.77	0.99
18591.796875	-5.67	-11.78	0.99
18593.261719	-5.67	-11.79	1.00
18594.726563	-5.67	-11.80	1.00
18596.191406	-5.67	-11.82	1.00
18597.656250	-5.67	-11.83	1.00
18599.121094	-5.67	-11.84	1.00
18600.585938	-5.67	-11.85	0.99
18602.050781	-5.67	-11.86	1.00
18603.515625	-5.66	-11.88	0.99
18604.980469	-5.66	-11.89	0.99
18606.445313	-5.66	-11.90	0.98
18607.910156	-5.66	-11.91	1.00
18609.375000	-5.66	-11.92	1.00
18610.839844	-5.66	-11.94	0.99
18612.304688	-5.66	-11.95	0.99
18613.769531	-5.66	-11.96	0.99
18615.234375	-5.66	-11.97	1.00
18616.699219	-5.66	-11.99	1.00
18618.164063	-5.66	-12.00	1.00
18619.628906	-5.66	-12.01	1.00
18621.093750	-5.66	-12.02	1.00
18622.558594	-5.66	-12.04	1.00
18624.023438	-5.66	-12.05	1.00
18625.488281	-5.66	-12.06	0.99
18626.953125	-5.65	-12.07	1.00
18628.417969	-5.65	-12.08	1.00
18629.882813	-5.65	-12.10	1.00
18631.347656	-5.65	-12.11	1.00
18632.812500	-5.65	-12.12	0.99
18634.277344	-5.65	-12.13	1.00
18635.742188	-5.65	-12.15	1.00
18637.207031	-5.65	-12.16	1.00
18638.671875	-5.65	-12.17	0.99
18640.136719	-5.65	-12.18	1.00
18641.601563	-5.65	-12.20	1.00
18643.066406	-5.65	-12.21	1.00
18644.531250	-5.65	-12.22	0.99
18645.996094	-5.65	-12.23	1.00
18647.460938	-5.65	-12.25	1.00
18648.925781	-5.65	-12.26	1.00
18650.390625	-5.64	-12.27	1.00
18651.855469	-5.64	-12.28	0.99
18653.320313	-5.64	-12.30	1.00
18654.785156	-5.64	-12.31	1.00
18656.250000	-5.64	-12.32	1.00
18657.714844	-5.64	-12.33	1.00
18659.179688	-5.64	-12.35	1.00
18660.644531	-5.64	-12.36	1.00
18662.109375	-5.64	-12.37	1.00
18663.574219	-5.64	-12.39	1.00
18665.039063	-5.64	-12.40	1.00
18666.503906	-5.64	-12.41	1.00
18667.968750	-5.64	-12.42	1.00
18669.433594	-5.64	-12.44	1.00
18670.898438	-5.64	-12.45	1.00
18672.363281	-5.63	-12.46	1.00
18673.828125	-5.63	-12.47	1.00
18675.292969	-5.63	-12.49	1.00
18676.757813	-5.63	-12.50	1.00
18678.222656	-5.63	-12.51	1.00
18679.687500	-5.63	-12.53	1.00
18681.152344	-5.63	-12.54	1.00
18682.617188	-5.63	-12.55	1.00
18684.082031	-5.63	-12.56	1.00
18685.546875	-5.63	-12.58	1.00
18687.011719	-5.63	-12.59	1.00
18688.476563	-5.63	-12.60	1.00
18689.941406	-5.63	-12.62	1.00
18691.406250	-5.63	-12.63	1.00
18692.871094	-5.63	-12.64	1.00
18694.335938	-5.62	-12.66	0.99
18695.800781	-5.62	-12.67	1.00
18697.265625	-5.62	-12.68	1.00
18698.730469	-5.62	-12.69	1.00
18700.195313	-5.62	-12.71	1.00
18701.660156	-5.62	-12.72	1.00
18703.125000	-5.62	-12.73	1.00
18704.589844	-5.62	-12.75	1.00
18706.054688	-5.62	-12.76	1.00
18707.519531	-5.62	-12.77	1.00
18708.984375	-5.62	-12.79	1.00
18710.449219	-5.62	-12.80	1.00
18711.914063	-5.62	-12.81	1.00
18713.378906	-5.61	-12.83	1.00
18714.843750	-5.61	-12.84	1.00
18716.308594	-5.61	-12.85	1.00
18717.773438	-5.61	-12.87	1.00
18719.238281	-5.61	-12.88	1.00
18720.703125	-5.61	-12.90	1.00
18722.167969	-5.61	-12.91	1.00
18723.632813	-5.61	-12.92	1.00
18725.097656	-5.61	-12.94	1.00
18726.562500	-5.61	-12.95	1.00
18728.027344	-5.61	-12.96	1.00
18729.492188	-5.61	-12.98	1.00
18730.957031	-5.61	-12.99	1.00
18732.421875	-5.60	-13.00	1.00
18733.886719	-5.60	-13.02	1.00
18735.351563	-5.60	-13.03	1.00
18736.816406	-5.60	-13.05	1.00
18738.281250	-5.60	-13.06	1.00
18739.746094	-5.60	-13.08	1.00
18741.210938	-5.60	-13.09	1.00
18742.675781	-5.60	-13.10	1.00
18744.140625	-5.60	-13.12	1.00
18745.605469	-5.60	-13.13	1.00
18747.070313	-5.60	-13.15	1.00
18748.535156	-5.60	-13.16	1.00
18750.000000	-5.59	-13.18	1.00
18751.464844	-5.59	-13.19	1.00
18752.929688	-5.59	-13.20	1.00
18754.394531	-5.59	-13.22	1.00
18755.859375	-5.59	-13.23	1.00
18757.324219	-5.59	-13.25	1.00
18758.789063	-5.59	-13.26	1.00
18760.253906	-5.59	-13.28	1.00
18761.718750	-5.59	-13.29	1.00
18763.183594	-5.59	-13.31	1.00
18764.648438	-5.59	-13.32	1.00
18766.113281	-5.59	-13.34	1.00
18767.578125	-5.58	-13.35	1.00
18769.042969	-5.58	-13.37	1.00
18770.507813	-5.58	-13.39	1.00
18771.972656	-5.58	-13.40	1.00
18773.437500	-5.58	-13.42	1.00
18774.902344	-5.58	-13.43	1.00
18776.367188	-5.58	-13.45	1.00
18777.832031	-5.58	-13.46	1.00
18779.296875	-5.58	-13.48	1.00
18780.761719	-5.58	-13.50	1.00
18782.226563	-5.58	-13.51	1.00
18783.691406	-5.58	-13.53	1.00
18785.156250	-5.57	-13.54	1.00
18786.621094	-5.57	-13.56	1.00
18788.085938	-5.57	-13.58	1.00
18789.550781	-5.57	-13.59	1.00
18791.015625	-5.57	-13.61	1.00
18792.480469	-5.57	-13.63	1.00
18793.945313	-5.57	-13.64	1.00
18795.410156	-5.57	-13.66	1.00
18796.875000	-5.57	-13.68	1.00
18798.339844	-5.57	-13.69	1.00
18799.804688	-5.57	-13.71	1.00
18801.269531	-5.57	-13.73	1.00
18802.734375	-5.57	-13.74	1.00
18804.199219	-5.56	-13.76	1.00
18805.664063	-5.56	-13.78	1.00
18807.128906	-5.56	-13.79	1.00
18808.593750	-5.56	-13.81	1.00
18810.058594	-5.56	-13.83	1.00
18811.523438	-5.56	-13.84	1.00
18812.988281	-5.56	-13.86	1.00
18814.453125	-5.56	-13.88	1.00
18815.917969	-5.56	-13.90	1.00
18817.382813	-5.56	-13.91	1.00
18818.847656	-5.56	-13.93	1.00
18820.312500	-5.56	-13.95	1.00
18821.777344	-5.55	-13.97	1.00
18823.242188	-5.55	-13.98	1.00
18824.707031	-5.55	-14.00	1.00
18826.171875	-5.55	-14.02	1.00
18827.636719	-5.55	-14.04	1.00
18829.101563	-5.55	-14.06	1.00
18830.566406	-5.55	-14.07	1.00
18832.031250	-5.55	-14.09	1.00
18833.496094	-5.55	-14.11	1.00
18834.960938	-5.55	-14.13	1.00
18836.425781	-5.55	-14.15	1.00
18837.890625	-5.55	-14.17	1.00
18839.355469	-5.55	-14.18	1.00
18840.820313	-5.54	-14.20	1.00
18842.285156	-5.54	-14.22	1.00
18843.750000	-5.54	-14.24	1.00
18845.214844	-5.54	-14.26	1.00
18846.679688	-5.54	-14.28	1.00
18848.144531	-5.54	-14.30	1.00
18849.609375	-5.54	-14.32	1.00
18851.074219	-5.54	-14.34	1.00
18852.539063	-5.54	-14.36	1.00
18854.003906	-5.54	-14.38	1.00
18855.468750	-5.54	-14.40	1.00
18856.933594	-5.54	-14.42	1.00
18858.398438	-5.54	-14.44	1.00
18859.863281	-5.54	-14.46	1.00
18861.328125	-5.53	-14.48	1.00
18862.792969	-5.53	-14.50	1.00
18864.257813	-5.53	-14.52	1.00
18865.722656	-5.53	-14.54	1.00
18867.187500	-5.53	-14.56	1.00
18868.652344	-5.53	-14.58	1.00
18870.117188	-5.53	-14.60	1.00
18871.582031	-5.53	-14.62	1.00
18873.046875	-5.53	-14.64	1.00
18874.511719	-5.53	-14.66	1.00
18875.976563	-5.53	-14.68	1.00
18877.441406	-5.53	-14.71	1.00
18878.906250	-5.53	-14.73	1.00
18880.371094	-5.53	-14.75	1.00
18881.835938	-5.53	-14.77	1.00
18883.300781	-5.52	-14.79	1.00
18884.765625	-5.52	-14.81	1.00
18886.230469	-5.52	-14.84	1.00
18887.695313	-5.52	-14.86	1.00
18889.160156	-5.52	-14.88	1.00
18890.625000	-5.52	-14.90	1.00
18892.089844	-5.52	-14.92	1.00
18893.554688	-5.52	-14.95	1.00
18895.019531	-5.52	-14.97	1.00
18896.484375	-5.52	-14.99	1.00
18897.949219	-5.52	-15.01	1.00
18899.414063	-5.52	-15.04	0.99
18900.878906	-5.52	-15.06	1.00
18902.343750	-5.52	-15.08	1.00
18903.808594	-5.52	-15.11	1.00
18905.273438	-5.52	-15.13	1.00
18906.738281	-5.52	-15.15	1.00
18908.203125	-5.52	-15.18	1.00
18909.667969	-5.51	-15.20	1.00
18911.132813	-5.51	-15.22	1.00
18912.597656	-5.51	-15.25	1.00
18914.062500	-5.51	-15.27	1.00
18915.527344	-5.51	-15.30	1.00
18916.992188	-5.51	-15.32	0.99
18918.457031	-5.51	-15.34	1.00
18919.921875	-5.51	-15.37	1.00
18921.386719	-5.51	-15.39	1.00
18922.851563	-5.51	-15.42	0.99
18924.316406	-5.51	-15.44	1.00
18925.781250	-5.51	-15.47	1.00
18927.246094	-5.51	-15.49	1.00
18928.710938	-5.51	-15.52	1.00
18930.175781	-5.51	-15.54	1.00
18931.640625	-5.51	-15.57	1.00
18933.105469	-5.51	-15.59	1.00
18934.570313	-5.51	-15.62	0.99
18936.035156	-5.51	-15.64	1.00
18937.500000	-5.51	-15.67	1.00
18938.964844	-5.51	-15.69	1.00
18940.429688	-5.51	-15.72	1.00
18941.894531	-5.50	-15.75	1.00
18943.359375	-5.50	-15.77	1.00
18944.824219	-5.50	-15.80	1.00
18946.289063	-5.50	-15.82	1.00
18947.753906	-5.50	-15.85	1.00
18949.218750	-5.50	-15.88	1.00
18950.683594	-5.50	-15.90	1.00
18952.148438	-5.50	-15.93	1.00
18953.613281	-5.50	-15.96	1.00
18955.078125	-5.50	-15.99	1.00
18956.542969	-5.50	-16.01	1.00
18958.007813	-5.50	-16.04	1.00
18959.472656	-5.50	-16.07	1.00
18960.937500	-5.50	-16.10	1.00
18962.402344	-5.50	-16.12	1.00
18963.867188	-5.50	-16.15	1.00
18965.332031	-5.50	-16.18	0.99
18966.796875	-5.50	-16.21	0.99
18968.261719	-5.50	-16.24	0.99
18969.726563	-5.50	-16.27	0.99
18971.191406	-5.50	-16.30	0.99
18972.656250	-5.50	-16.32	0.99
18974.121094	-5.50	-16.35	0.98
18975.585938	-5.50	-16.38	0.99
18977.050781	-5.50	-16.41	1.00
18978.515625	-5.50	-16.44	0.99
18979.980469	-5.50	-16.47	0.99
18981.445313	-5.50	-16.50	0.99
18982.910156	-5.50	-16.53	0.98
18984.375000	-5.50	-16.56	0.99
18985.839844	-5.50	-16.60	0.98
18987.304688	-5.50	-16.63	0.99
18988.769531	-5.50	-16.66	0.99
18990.234375	-5.50	-16.69	0.99
18991.699219	-5.50	-16.72	0.99
18993.164063	-5.50	-16.75	1.00
18994.628906	-5.50	-16.78	0.99
18996.093750	-5.50	-16.81	1.00
18997.558594	-5.50	-16.85	1.00
18999.023438	-5.50	-16.88	0.99
19000.488281	-5.50	-16.91	0.99
19001.953125	-5.50	-16.94	0.99
19003.417969	-5.50	-16.98	0.99
19004.882813	-5.50	-17.01	0.97
19006.347656	-5.50	-17.04	0.99
19007.812500	-5.50	-17.07	0.99
19009.277344	-5.50	-17.11	0.99
19010.742188	-5.50	-17.14	0.99
19012.207031	-5.50	-17.17	1.00
19013.671875	-5.50	-17.21	0.99
19015.136719	-5.50	-17.24	0.99
19016.601563	-5.50	-17.27	0.99
19018.066406	-5.50	-17.31	0.99
19019.531250	-5.50	-17.34	1.00
19020.996094	-5.50	-17.38	1.00
19022.460938	-5.50	-17.41	0.99
19023.925781	-5.50	-17.45	0.99
19025.390625	-5.50	-17.48	0.99
19026.855469	-5.50	-17.52	0.99
19028.320313	-5.50	-17.55	0.99
19029.785156	-5.50	-17.59	1.00
19031.250000	-5.50	-17.63	0.99
19032.714844	-5.50	-17.66	0.99
19034.179688	-5.50	-17.70	0.99
19035.644531	-5.50	-17.73	0.99
19037.109375	-5.50	-17.77	0.99
19038.574219	-5.50	-17.81	0.99
19040.039063	-5.50	-17.85	0.98
19041.503906	-5.50	-17.88	0.98
19042.968750	-5.50	-17.92	0.99
19044.433594	-5.50	-17.96	0.99
19045.898438	-5.50	-18.00	0.98
19047.363281	-5.50	-18.04	0.98
19048.828125	-5.50	-18.08	0.99
19050.292969	-5.50	-18.12	0.97
19051.757813	-5.50	-18.16	0.98
19053.222656	-5.51	-18.20	0.98
19054.687500	-5.51	-18.24	0.98
19056.152344	-5.51	-18.28	0.96
19057.617188	-5.51	-18.32	0.96
19059.082031	-5.51	-18.36	0.98
19060.546875	-5.51	-18.40	0.98
19062.011719	-5.51	-18.44	0.99
19063.476563	-5.51	-18.48	0.96
19064.941406	-5.51	-18.53	0.99
19066.406250	-5.51	-18.57	0.96
19067.871094	-5.51	-18.61	0.96
19069.335938	-5.51	-18.65	0.95
19070.800781	-5.51	-18.70	0.97
19072.265625	-5.51	-18.74	0.98
19073.730469	-5.51	-18.79	0.97
19075.195313	-5.51	-18.83	0.98
19076.660156	-5.51	-18.88	0.96
19078.125000	-5.51	-18.92	0.95
19079.589844	-5.52	-18.97	0.96
19081.054688	-5.52	-19.01	0.95
19082.519531	-5.52	-19.06	0.96
19083.984375	-5.52	-19.10	0.95
19085.449219	-5.52	-19.15	0.99
19086.914063	-5.52	-19.20	1.00
19088.378906	-5.52	-19.24	0.96
19089.843750	-5.52	-19.29	0.90
19091.308594	-5.52	-19.34	0.91
19092.773438	-5.52	-19.39	0.93
19094.238281	-5.52	-19.44	0.99
19095.703125	-5.52	-19.48	1.00
19097.167969	-5.53	-19.53	1.00
19098.632813	-5.53	-19.58	1.00
19100.097656	-5.53	-19.63	0.94
19101.562500	-5.53	-19.68	0.97
19103.027344	-5.53	-19.73	0.95
19104.492188	-5.53	-19.78	0.93
19105.957031	-5.53	-19.83	0.92
19107.421875	-5.53	-19.88	0.92
19108.886719	-5.53	-19.94	0.95
19110.351563	-5.53	-19.99	0.99
19111.816406	-5.53	-20.04	0.99
19113.281250	-5.54	-20.09	0.86
19114.746094	-5.54	-20.14	0.87
19116.210938	-5.54	-20.20	0.99
19117.675781	-5.54	-20.25	1.00
19119.140625	-5.54	-20.30	0.94
19120.605469	-5.54	-20.36	0.98
19122.070313	-5.54	-20.41	0.91
19123.535156	-5.54	-20.46	0.96
19125.000000	-5.54	-20.52	0.96
19126.464844	-5.55	-20.57	0.98
19127.929688	-5.55	-20.63	0.98
19129.394531	-5.55	-20.68	0.98
19130.859375	-5.55	-20.74	0.97
19132.324219	-5.55	-20.79	0.94
19133.789063	-5.55	-20.85	0.92
19135.253906	-5.55	-20.91	0.96
19136.718750	-5.55	-20.96	0.92
19138.183594	-5.56	-21.02	0.94
19139.648438	-5.56	-21.08	0.98
19141.113281	-5.56	-21.14	0.96
19142.578125	-5.56	-21.20	0.99
19144.042969	-5.56	-21.25	0.99
19145.507813	-5.56	-21.31	0.99
19146.972656	-5.56	-21.37	0.99
19148.437500	-5.57	-21.43	0.99
19149.902344	-5.57	-21.49	0.99
19151.367188	-5.57	-21.55	0.99
19152.832031	-5.57	-21.61	0.99
19154.296875	-5.57	-21.68	1.00
19155.761719	-5.57	-21.74	0.94
19157.226563	-5.57	-21.80	0.96
19158.691406	-5.58	-21.86	0.97
19160.156250	-5.58	-21.93	0.98
19161.621094	-5.58	-21.99	1.00
19163.085938	-5.58	-22.05	1.00
19164.550781	-5.58	-22.12	0.98
19166.015625	-5.58	-22.18	0.98
19167.480469	-5.59	-22.25	0.97
19168.945313	-5.59	-22.31	0.98
19170.410156	-5.59	-22.38	0.98
19171.875000	-5.59	-22.44	0.97
19173.339844	-5.59	-22.51	0.98
19174.804688	-5.59	-22.58	0.96
19176.269531	-5.60	-22.65	0.97
19177.734375	-5.60	-22.71	0.95
19179.199219	-5.60	-22.78	0.86
19180.664063	-5.60	-22.85	0.94
19182.128906	-5.60	-22.92	0.97
19183.593750	-5.60	-22.99	0.95
19185.058594	-5.61	-23.06	0.98
19186.523438	-5.61	-23.13	1.00
19187.988281	-5.61	-23.21	0.99
19189.453125	-5.61	-23.28	0.99
19190.917969	-5.61	-23.35	0.99
19192.382813	-5.61	-23.42	0.99
19193.847656	-5.62	-23.50	0.99
19195.312500	-5.62	-23.57	0.99
19196.777344	-5.62	-23.65	0.99
19198.242188	-5.62	-23.72	0.98
19199.707031	-5.62	-23.80	0.98
19201.171875	-5.63	-23.88	0.99
19202.636719	-5.63	-23.95	0.99
19204.101563	-5.63	-24.03	0.98
19205.566406	-5.63	-24.11	0.98
19207.031250	-5.63	-24.19	0.99
19208.496094	-5.64	-24.27	0.98
19209.960938	-5.64	-24.35	0.99
19211.425781	-5.64	-24.43	0.66
19212.890625	-5.64	-24.51	0.65
19214.355469	-5.65	-24.59	0.98
19215.820313	-5.65	-24.67	0.99
19217.285156	-5.65	-24.75	0.99
19218.750000	-5.65	-24.84	0.99
19220.214844	-5.65	-24.92	0.97
19221.679688	-5.66	-25.00	0.97
19223.144531	-5.66	-25.09	0.66
19224.609375	-5.66	-25.17	0.81
19226.074219	-5.66	-25.26	0.98
19227.539063	-5.67	-25.35	0.78
19229.003906	-5.67	-25.43	0.98
19230.468750	-5.67	-25.52	0.96
19231.933594	-5.67	-25.61	0.86
19233.398438	-5.68	-25.70	0.82
19234.863281	-5.68	-25.78	0.99
19236.328125	-5.68	-25.87	0.89
19237.792969	-5.68	-25.96	0.85
19239.257813	-5.69	-26.05	0.77
19240.722656	-5.69	-26.14	0.73
19242.187500	-5.69	-26.23	0.82
19243.652344	-5.69	-26.32	0.84
19245.117188	-5.70	-26.41	0.91
19246.582031	-5.70	-26.50	0.98
19248.046875	-5.70	-26.59	1.00
19249.511719	-5.71	-26.68	0.99
19250.976563	-5.71	-26.78	0.96
19252.441406	-5.71	-26.87	0.96
19253.906250	-5.71	-26.96	0.99
19255.371094	-5.72	-27.05	0.99
19256.835938	-5.72	-27.14	0.99
19258.300781	-5.72	-27.24	0.97
19259.765625	-5.73	-27.33	0.97
19261.230469	-5.73	-27.43	0.99
19262.695313	-5.73	-27.52	0.99
19264.160156	-5.73	-27.61	0.98
19265.625000	-5.74	-27.71	0.99
19267.089844	-5.74	-27.81	0.98
19268.554688	-5.74	-27.90	0.99
19270.019531	-5.75	-28.00	0.75
19271.484375	-5.75	-28.10	0.71
19272.949219	-5.75	-28.19	0.96
19274.414063	-5.76	-28.29	0.89
19275.878906	-5.76	-28.39	0.90
19277.343750	-5.76	-28.49	0.58
19278.808594	-5.77	-28.59	0.71
19280.273438	-5.77	-28.69	0.98
19281.738281	-5.77	-28.78	0.98
19283.203125	-5.77	-28.88	0.81
19284.667969	-5.78	-28.99	0.99
19286.132813	-5.78	-29.09	0.87
19287.597656	-5.78	-29.19	0.63
19289.062500	-5.79	-29.29	0.62
19290.527344	-5.79	-29.39	0.66
19291.992188	-5.79	-29.49	0.87
19293.457031	-5.80	-29.59	0.82
19294.921875	-5.80	-29.69	0.86
19296.386719	-5.81	-29.79	0.68
19297.851563	-5.81	-29.90	0.71
19299.316406	-5.81	-30.00	0.92
19300.781250	-5.82	-30.10	0.93
19302.246094	-5.82	-30.20	1.00
19303.710938	-5.82	-30.31	0.99
19305.175781	-5.83	-30.41	0.99
19306.640625	-5.83	-30.51	0.99
19308.105469	-5.83	-30.62	0.99
19309.570313	-5.84	-30.73	0.98
19311.035156	-5.84	-30.83	0.65
19312.500000	-5.84	-30.94	0.86
19313.964844	-5.85	-31.05	0.98
19315.429688	-5.85	-31.16	0.98
19316.894531	-5.86	-31.27	0.78
19318.359375	-5.86	-31.38	0.87
19319.824219	-5.86	-31.49	0.60
19321.289063	-5.87	-31.61	0.42
19322.753906	-5.87	-31.72	0.40
19324.218750	-5.87	-31.83	0.68
19325.683594	-5.88	-31.95	0.40
19327.148438	-5.88	-32.06	0.44
19328.613281	-5.89	-32.17	0.52
19330.078125	-5.89	-32.29	0.57
19331.542969	-5.89	-32.40	0.37
19333.007813	-5.90	-32.52	0.55
19334.472656	-5.90	-32.63	0.54
19335.937500	-5.91	-32.75	0.98
19337.402344	-5.91	-32.86	0.85
19338.867188	-5.91	-32.98	0.97
19340.332031	-5.92	-33.09	0.97
19341.796875	-5.92	-33.21	0.52
19343.261719	-5.93	-33.32	0.74
19344.726563	-5.93	-33.44	0.55
19346.191406	-5.93	-33.55	0.54
19347.656250	-5.94	-33.67	0.99
19349.121094	-5.94	-33.78	0.96
19350.585938	-5.95	-33.90	0.84
19352.050781	-5.95	-34.01	0.88
19353.515625	-5.96	-34.13	0.38
19354.980469	-5.96	-34.24	0.42
19356.445313	-5.96	-34.36	0.99
19357.910156	-5.97	-34.48	0.99
19359.375000	-5.97	-34.59	0.97
19360.839844	-5.98	-34.71	1.00
19362.304688	-5.98	-34.82	0.99
19363.769531	-5.99	-34.94	0.81
19365.234375	-5.99	-35.05	0.99
19366.699219	-5.99	-35.17	0.98
19368.164063	-6.00	-35.28	0.40
19369.628906	-6.00	-35.40	0.47
19371.093750	-6.01	-35.51	0.43
19372.558594	-6.01	-35.63	0.88
19374.023438	-6.02	-35.74	0.99
19375.488281	-6.02	-35.86	0.99
19376.953125	-6.02	-35.97	0.99
19378.417969	-6.03	-36.09	0.97
19379.882813	-6.03	-36.20	0.98
19381.347656	-6.04	-36.32	0.97
19382.812500	-6.04	-36.43	0.99
19384.277344	-6.05	-36.55	0.99
19385.742188	-6.05	-36.66	0.99
19387.207031	-6.06	-36.78	0.98
19388.671875	-6.06	-36.89	0.98
19390.136719	-6.07	-37.01	0.99
19391.601563	-6.07	-37.12	0.99
19393.066406	-6.07	-37.24	0.95
19394.531250	-6.08	-37.35	0.99
19395.996094	-6.08	-37.47	0.98
19397.460938	-6.09	-37.58	0.97
19398.925781	-6.09	-37.70	0.98
19400.390625	-6.10	-37.81	0.99
19401.855469	-6.10	-37.93	0.99
19403.320313	-6.11	-38.04	1.00
19404.785156	-6.11	-38.16	1.00
19406.250000	-6.12	-38.27	1.00
19407.714844	-6.12	-38.39	0.99
19409.179688	-6.12	-38.50	0.99
19410.644531	-6.13	-38.62	0.99
19412.109375	-6.13	-38.73	0.98
19413.574219	-6.14	-38.85	0.99
19415.039063	-6.14	-38.96	1.00
19416.503906	-6.15	-39.08	0.99
19417.968750	-6.15	-39.19	0.99
19419.433594	-6.16	-39.31	0.99
19420.898438	-6.16	-39.42	0.97
19422.363281	-6.17	-39.53	0.91
19423.828125	-6.17	-39.65	0.96
19425.292969	-6.18	-39.76	0.98
19426.757813	-6.18	-39.88	0.97
19428.222656	-6.19	-39.99	0.98
19429.687500	-6.19	-40.11	0.99
19431.152344	-6.20	-40.22	0.99
19432.617188	-6.20	-40.33	0.96
19434.082031	-6.21	-40.45	0.79
19435.546875	-6.21	-40.56	0.76
19437.011719	-6.22	-40.68	0.92
19438.476563	-6.22	-40.79	0.99
19439.941406	-6.22	-40.90	0.93
19441.406250	-6.23	-41.02	0.93
19442.871094	-6.23	-41.13	0.99
19444.335938	-6.24	-41.24	0.97
19445.800781	-6.24	-41.36	0.98
19447.265625	-6.25	-41.47	0.99
19448.730469	-6.25	-41.58	0.98
19450.195313	-6.26	-41.69	0.99
19451.660156	-6.26	-41.81	0.98
19453.125000	-6.27	-41.92	0.99
19454.589844	-6.27	-42.03	0.99
19456.054688	-6.28	-42.14	0.98
19457.519531	-6.28	-42.26	0.97
19458.984375	-6.29	-42.37	0.99
19460.449219	-6.29	-42.48	0.97
19461.914063	-6.30	-42.59	0.99
19463.378906	-6.30	-42.70	0.97
19464.843750	-6.31	-42.81	0.93
19466.308594	-6.32	-42.93	0.93
19467.773438	-6.32	-43.04	0.95
19469.238281	-6.33	-43.15	0.95
19470.703125	-6.33	-43.26	0.99
19472.167969	-6.34	-43.37	0.97
19473.632813	-6.34	-43.48	0.98
19475.097656	-6.35	-43.59	0.99
19476.562500	-6.35	-43.70	0.96
19478.027344	-6.36	-43.81	0.97
19479.492188	-6.36	-43.92	0.96
19480.957031	-6.37	-44.03	0.98
19482.421875	-6.37	-44.14	0.97
19483.886719	-6.38	-44.24	0.97
19485.351563	-6.38	-44.35	0.98
19486.816406	-6.39	-44.46	0.98
19488.281250	-6.39	-44.57	0.99
19489.746094	-6.40	-44.67	0.99
19491.210938	-6.40	-44.78	0.99
19492.675781	-6.41	-44.89	0.98
19494.140625	-6.42	-44.99	0.99
19495.605469	-6.42	-45.10	0.99
19497.070313	-6.43	-45.20	0.99
19498.535156	-6.43	-45.31	0.98
19500.000000	-6.44	-45.41	0.99
19501.464844	-6.44	-45.52	0.99
19502.929688	-6.45	-45.62	0.99
19504.394531	-6.45	-45.73	0.99
19505.859375	-6.46	-45.83	0.99
19507.324219	-6.46	-45.93	0.99
19508.789063	-6.47	-46.04	0.99
19510.253906	-6.48	-46.14	0.99
19511.718750	-6.48	-46.24	1.00
19513.183594	-6.49	-46.35	0.99
19514.648438	-6.49	-46.45	0.99
19516.113281	-6.50	-46.55	1.00
19517.578125	-6.50	-46.65	1.00
19519.042969	-6.51	-46.75	1.00
19520.507813	-6.52	-46.86	1.00
19521.972656	-6.52	-46.96	1.00
19523.437500	-6.53	-47.06	1.00
19524.902344	-6.53	-47.16	0.99
19526.367188	-6.54	-47.26	1.00
19527.832031	-6.54	-47.36	1.00
19529.296875	-6.55	-47.46	0.99
19530.761719	-6.56	-47.57	1.00
19532.226563	-6.56	-47.67	0.99
19533.691406	-6.57	-47.77	0.99
19535.156250	-6.57	-47.87	0.99
19536.621094	-6.58	-47.97	0.99
19538.085938	-6.58	-48.07	1.00
19539.550781	-6.59	-48.17	1.00
19541.015625	-6.60	-48.27	1.00
19542.480469	-6.60	-48.37	0.99
19543.945313	-6.61	-48.47	1.00
19545.410156	-6.61	-48.57	0.99
19546.875000	-6.62	-48.67	0.99
19548.339844	-6.63	-48.77	0.99
19549.804688	-6.63	-48.87	0.99
19551.269531	-6.64	-48.97	0.99
19552.734375	-6.64	-49.07	1.00
19554.199219	-6.65	-49.17	1.00
19555.664063	-6.65	-49.27	0.99
19557.128906	-6.66	-49.37	0.99
19558.593750	-6.67	-49.47	1.00
19560.058594	-6.67	-49.57	1.00
19561.523438	-6.68	-49.67	1.00
19562.988281	-6.68	-49.77	0.99
19564.453125	-6.69	-49.87	0.99
19565.917969	-6.70	-49.96	0.99
19567.382813	-6.70	-50.06	0.99
19568.847656	-6.71	-50.16	0.99
19570.312500	-6.71	-50.26	1.00
19571.777344	-6.72	-50.36	1.00
