	NT2000-170-8		
17126.953125	4.74	-26.57	0.99
17128.417969	4.74	-26.60	0.99
17129.882813	4.73	-26.64	0.99
17131.347656	4.72	-26.67	0.99
17132.812500	4.72	-26.70	0.98
17134.277344	4.71	-26.74	0.98
17135.742188	4.71	-26.77	0.98
17137.207031	4.70	-26.80	0.99
17138.671875	4.70	-26.84	1.00
17140.136719	4.69	-26.87	0.99
17141.601563	4.68	-26.90	0.99
17143.066406	4.68	-26.93	0.99
17144.531250	4.67	-26.97	0.99
17145.996094	4.67	-27.00	0.98
17147.460938	4.66	-27.03	0.98
17148.925781	4.65	-27.07	0.98
17150.390625	4.65	-27.10	0.98
17151.855469	4.64	-27.13	0.98
17153.320313	4.64	-27.17	0.98
17154.785156	4.63	-27.20	0.99
17156.250000	4.63	-27.23	0.98
17157.714844	4.62	-27.27	0.99
17159.179688	4.61	-27.30	0.99
17160.644531	4.61	-27.33	0.99
17162.109375	4.60	-27.36	0.98
17163.574219	4.60	-27.40	0.99
17165.039063	4.59	-27.43	0.97
17166.503906	4.59	-27.46	0.98
17167.968750	4.58	-27.50	0.99
17169.433594	4.57	-27.53	0.99
17170.898438	4.57	-27.56	0.99
17172.363281	4.56	-27.60	0.99
17173.828125	4.56	-27.63	0.98
17175.292969	4.55	-27.66	0.98
17176.757813	4.54	-27.70	0.98
17178.222656	4.54	-27.73	0.97
17179.687500	4.53	-27.76	0.98
17181.152344	4.53	-27.80	0.99
17182.617188	4.52	-27.83	0.98
17184.082031	4.52	-27.86	0.98
17185.546875	4.51	-27.90	0.99
17187.011719	4.50	-27.93	0.99
17188.476563	4.50	-27.96	0.99
17189.941406	4.49	-28.00	0.97
17191.406250	4.49	-28.03	0.98
17192.871094	4.48	-28.06	0.99
17194.335938	4.48	-28.10	0.98
17195.800781	4.47	-28.13	0.98
17197.265625	4.46	-28.16	0.99
17198.730469	4.46	-28.20	0.99
17200.195313	4.45	-28.23	0.98
17201.660156	4.45	-28.26	0.98
17203.125000	4.44	-28.30	0.99
17204.589844	4.43	-28.33	0.99
17206.054688	4.43	-28.36	0.98
17207.519531	4.42	-28.40	0.99
17208.984375	4.42	-28.43	0.99
17210.449219	4.41	-28.46	0.99
17211.914063	4.41	-28.50	0.98
17213.378906	4.40	-28.53	0.99
17214.843750	4.39	-28.56	0.98
17216.308594	4.39	-28.60	0.96
17217.773438	4.38	-28.63	0.98
17219.238281	4.38	-28.66	0.99
17220.703125	4.37	-28.70	0.98
17222.167969	4.36	-28.73	0.97
17223.632813	4.36	-28.76	0.98
17225.097656	4.35	-28.80	0.99
17226.562500	4.35	-28.83	0.99
17228.027344	4.34	-28.86	0.99
17229.492188	4.34	-28.89	0.99
17230.957031	4.33	-28.93	0.97
17232.421875	4.32	-28.96	0.97
17233.886719	4.32	-28.99	0.97
17235.351563	4.31	-29.03	0.98
17236.816406	4.31	-29.06	0.97
17238.281250	4.30	-29.09	0.96
17239.746094	4.29	-29.13	0.97
17241.210938	4.29	-29.16	0.98
17242.675781	4.28	-29.19	0.97
17244.140625	4.28	-29.23	0.98
17245.605469	4.27	-29.26	0.98
17247.070313	4.27	-29.29	0.98
17248.535156	4.26	-29.33	0.97
17250.000000	4.25	-29.36	0.98
17251.464844	4.25	-29.39	0.99
17252.929688	4.24	-29.43	0.98
17254.394531	4.24	-29.46	0.98
17255.859375	4.23	-29.49	0.99
17257.324219	4.22	-29.52	0.99
17258.789063	4.22	-29.56	0.99
17260.253906	4.21	-29.59	0.99
17261.718750	4.21	-29.62	0.99
17263.183594	4.20	-29.66	0.99
17264.648438	4.20	-29.69	0.99
17266.113281	4.19	-29.72	0.99
17267.578125	4.18	-29.75	0.99
17269.042969	4.18	-29.79	0.99
17270.507813	4.17	-29.82	0.99
17271.972656	4.17	-29.85	0.98
17273.437500	4.16	-29.88	0.99
17274.902344	4.15	-29.92	0.98
17276.367188	4.15	-29.95	0.99
17277.832031	4.14	-29.98	0.99
17279.296875	4.14	-30.02	0.99
17280.761719	4.13	-30.05	0.97
17282.226563	4.12	-30.08	0.99
17283.691406	4.12	-30.11	0.99
17285.156250	4.11	-30.15	0.99
17286.621094	4.11	-30.18	0.98
17288.085938	4.10	-30.21	0.98
17289.550781	4.10	-30.24	1.00
17291.015625	4.09	-30.28	0.99
17292.480469	4.08	-30.31	0.99
17293.945313	4.08	-30.34	0.99
17295.410156	4.07	-30.37	0.99
17296.875000	4.07	-30.41	1.00
17298.339844	4.06	-30.44	0.99
17299.804688	4.05	-30.47	0.98
17301.269531	4.05	-30.50	0.99
17302.734375	4.04	-30.53	0.99
17304.199219	4.04	-30.57	1.00
17305.664063	4.03	-30.60	1.00
17307.128906	4.03	-30.63	1.00
17308.593750	4.02	-30.66	0.99
17310.058594	4.01	-30.70	0.99
17311.523438	4.01	-30.73	0.99
17312.988281	4.00	-30.76	0.99
17314.453125	4.00	-30.79	0.99
17315.917969	3.99	-30.83	0.99
17317.382813	3.98	-30.86	1.00
17318.847656	3.98	-30.89	1.00
17320.312500	3.97	-30.92	1.00
17321.777344	3.97	-30.95	0.99
17323.242188	3.96	-30.99	0.99
17324.707031	3.95	-31.02	0.99
17326.171875	3.95	-31.05	0.99
17327.636719	3.94	-31.08	0.98
17329.101563	3.94	-31.12	0.98
17330.566406	3.93	-31.15	0.99
17332.031250	3.93	-31.18	0.99
17333.496094	3.92	-31.21	0.99
17334.960938	3.91	-31.24	0.99
17336.425781	3.91	-31.28	0.99
17337.890625	3.90	-31.31	1.00
17339.355469	3.90	-31.34	1.00
17340.820313	3.89	-31.37	1.00
17342.285156	3.89	-31.41	1.00
17343.750000	3.88	-31.44	1.00
17345.214844	3.87	-31.47	1.00
17346.679688	3.87	-31.50	0.99
17348.144531	3.86	-31.54	0.99
17349.609375	3.86	-31.57	0.99
17351.074219	3.85	-31.60	1.00
17352.539063	3.84	-31.63	1.00
17354.003906	3.84	-31.67	1.00
17355.468750	3.83	-31.70	0.99
17356.933594	3.83	-31.73	0.99
17358.398438	3.82	-31.76	1.00
17359.863281	3.82	-31.80	0.99
17361.328125	3.81	-31.83	0.98
17362.792969	3.80	-31.86	0.99
17364.257813	3.80	-31.89	0.98
17365.722656	3.79	-31.92	0.98
17367.187500	3.79	-31.96	0.99
17368.652344	3.78	-31.99	0.98
17370.117188	3.77	-32.02	0.98
17371.582031	3.77	-32.05	0.99
17373.046875	3.76	-32.09	1.00
17374.511719	3.76	-32.12	1.00
17375.976563	3.75	-32.15	0.99
17377.441406	3.75	-32.18	0.99
17378.906250	3.74	-32.22	0.99
17380.371094	3.73	-32.25	0.99
17381.835938	3.73	-32.28	0.99
17383.300781	3.72	-32.31	0.99
17384.765625	3.72	-32.34	0.99
17386.230469	3.71	-32.38	0.99
17387.695313	3.71	-32.41	0.99
17389.160156	3.70	-32.44	0.99
17390.625000	3.69	-32.47	0.99
17392.089844	3.69	-32.51	0.99
17393.554688	3.68	-32.54	0.99
17395.019531	3.68	-32.57	0.99
17396.484375	3.67	-32.60	0.99
17397.949219	3.66	-32.64	0.98
17399.414063	3.66	-32.67	0.98
17400.878906	3.65	-32.70	0.99
17402.343750	3.65	-32.73	0.99
17403.808594	3.64	-32.77	0.99
17405.273438	3.64	-32.80	0.98
17406.738281	3.63	-32.83	0.98
17408.203125	3.62	-32.86	0.98
17409.667969	3.62	-32.90	0.99
17411.132813	3.61	-32.93	0.99
17412.597656	3.61	-32.96	0.99
17414.062500	3.60	-32.99	0.98
17415.527344	3.60	-33.03	0.98
17416.992188	3.59	-33.06	0.99
17418.457031	3.58	-33.09	0.99
17419.921875	3.58	-33.12	0.99
17421.386719	3.57	-33.16	0.98
17422.851563	3.57	-33.19	0.98
17424.316406	3.56	-33.22	0.99
17425.781250	3.56	-33.26	0.99
17427.246094	3.55	-33.29	0.98
17428.710938	3.54	-33.32	0.97
17430.175781	3.54	-33.36	0.98
17431.640625	3.53	-33.39	0.98
17433.105469	3.53	-33.42	1.00
17434.570313	3.52	-33.45	0.99
17436.035156	3.52	-33.49	0.99
17437.500000	3.51	-33.52	0.99
17438.964844	3.50	-33.55	0.97
17440.429688	3.50	-33.59	0.98
17441.894531	3.49	-33.62	0.99
17443.359375	3.49	-33.65	0.99
17444.824219	3.48	-33.69	0.99
17446.289063	3.48	-33.72	0.99
17447.753906	3.47	-33.75	1.00
17449.218750	3.46	-33.79	0.99
17450.683594	3.46	-33.82	0.99
17452.148438	3.45	-33.85	0.99
17453.613281	3.45	-33.89	0.99
17455.078125	3.44	-33.92	0.99
17456.542969	3.43	-33.95	0.99
17458.007813	3.43	-33.98	0.99
17459.472656	3.42	-34.02	0.99
17460.937500	3.42	-34.05	0.99
17462.402344	3.41	-34.08	1.00
17463.867188	3.41	-34.12	0.99
17465.332031	3.40	-34.15	0.99
17466.796875	3.39	-34.18	0.99
17468.261719	3.39	-34.22	0.98
17469.726563	3.38	-34.25	0.99
17471.191406	3.38	-34.29	0.99
17472.656250	3.37	-34.32	0.98
17474.121094	3.37	-34.35	0.99
17475.585938	3.36	-34.39	0.99
17477.050781	3.35	-34.42	0.99
17478.515625	3.35	-34.45	0.98
17479.980469	3.34	-34.49	0.97
17481.445313	3.34	-34.52	0.98
17482.910156	3.33	-34.55	0.99
17484.375000	3.33	-34.59	0.99
17485.839844	3.32	-34.62	0.98
17487.304688	3.31	-34.66	0.99
17488.769531	3.31	-34.69	0.99
17490.234375	3.30	-34.72	0.99
17491.699219	3.30	-34.76	0.98
17493.164063	3.29	-34.79	0.99
17494.628906	3.29	-34.83	0.99
17496.093750	3.28	-34.86	0.99
17497.558594	3.27	-34.89	0.99
17499.023438	3.27	-34.93	0.99
17500.488281	3.26	-34.96	0.99
17501.953125	3.26	-35.00	1.00
17503.417969	3.25	-35.03	0.99
17504.882813	3.25	-35.07	0.99
17506.347656	3.24	-35.10	0.99
17507.812500	3.23	-35.13	0.99
17509.277344	3.23	-35.17	0.99
17510.742188	3.22	-35.20	0.99
17512.207031	3.22	-35.24	0.97
17513.671875	3.21	-35.27	0.98
17515.136719	3.20	-35.31	0.98
17516.601563	3.20	-35.34	0.99
17518.066406	3.19	-35.38	0.99
17519.531250	3.19	-35.41	1.00
17520.996094	3.18	-35.45	1.00
17522.460938	3.18	-35.48	0.99
17523.925781	3.17	-35.52	0.99
17525.390625	3.16	-35.55	1.00
17526.855469	3.16	-35.59	0.99
17528.320313	3.15	-35.62	0.97
17529.785156	3.15	-35.66	0.99
17531.250000	3.14	-35.69	0.99
17532.714844	3.14	-35.73	0.99
17534.179688	3.13	-35.76	0.99
17535.644531	3.12	-35.80	0.98
17537.109375	3.12	-35.83	0.97
17538.574219	3.11	-35.87	0.99
17540.039063	3.11	-35.90	0.97
17541.503906	3.10	-35.94	0.97
17542.968750	3.09	-35.97	0.99
17544.433594	3.09	-36.01	0.99
17545.898438	3.08	-36.05	0.99
17547.363281	3.08	-36.08	0.99
17548.828125	3.07	-36.12	0.96
17550.292969	3.06	-36.15	0.97
17551.757813	3.06	-36.19	0.97
17553.222656	3.05	-36.22	0.99
17554.687500	3.05	-36.26	0.99
17556.152344	3.04	-36.29	0.98
17557.617188	3.04	-36.33	0.98
17559.082031	3.03	-36.37	0.99
17560.546875	3.02	-36.40	0.98
17562.011719	3.02	-36.44	0.99
17563.476563	3.01	-36.47	0.99
17564.941406	3.01	-36.51	0.99
17566.406250	3.00	-36.54	0.99
17567.871094	2.99	-36.58	0.98
17569.335938	2.99	-36.61	0.98
17570.800781	2.98	-36.65	0.99
17572.265625	2.98	-36.68	0.98
17573.730469	2.97	-36.72	0.98
17575.195313	2.96	-36.75	0.99
17576.660156	2.96	-36.79	1.00
17578.125000	2.95	-36.82	1.00
17579.589844	2.95	-36.86	0.99
17581.054688	2.94	-36.89	0.99
17582.519531	2.93	-36.93	0.99
17583.984375	2.93	-36.97	1.00
17585.449219	2.92	-37.00	0.99
17586.914063	2.92	-37.04	0.99
17588.378906	2.91	-37.07	0.99
17589.843750	2.90	-37.11	0.99
17591.308594	2.90	-37.14	0.99
17592.773438	2.89	-37.18	0.99
17594.238281	2.88	-37.21	0.99
17595.703125	2.88	-37.25	0.99
17597.167969	2.87	-37.28	1.00
17598.632813	2.87	-37.32	0.99
17600.097656	2.86	-37.35	0.99
17601.562500	2.85	-37.39	0.99
17603.027344	2.85	-37.42	0.99
17604.492188	2.84	-37.46	0.99
17605.957031	2.84	-37.49	0.99
17607.421875	2.83	-37.53	0.99
17608.886719	2.82	-37.56	0.99
17610.351563	2.82	-37.60	0.99
17611.816406	2.81	-37.63	0.99
17613.281250	2.81	-37.67	0.99
17614.746094	2.80	-37.70	0.99
17616.210938	2.79	-37.74	0.99
17617.675781	2.79	-37.77	1.00
17619.140625	2.78	-37.81	0.99
17620.605469	2.78	-37.84	0.99
17622.070313	2.77	-37.88	0.99
17623.535156	2.76	-37.91	0.99
17625.000000	2.76	-37.95	0.99
17626.464844	2.75	-37.98	0.98
17627.929688	2.75	-38.02	0.99
17629.394531	2.74	-38.05	1.00
17630.859375	2.73	-38.09	1.00
17632.324219	2.73	-38.12	1.00
17633.789063	2.72	-38.16	0.98
17635.253906	2.72	-38.20	0.99
17636.718750	2.71	-38.23	1.00
17638.183594	2.70	-38.27	0.99
17639.648438	2.70	-38.30	0.99
17641.113281	2.69	-38.34	0.99
17642.578125	2.68	-38.37	0.99
17644.042969	2.68	-38.41	0.99
17645.507813	2.67	-38.44	0.99
17646.972656	2.67	-38.48	0.99
17648.437500	2.66	-38.51	0.99
17649.902344	2.65	-38.55	0.99
17651.367188	2.65	-38.59	0.99
17652.832031	2.64	-38.62	1.00
17654.296875	2.64	-38.66	0.99
17655.761719	2.63	-38.69	0.99
17657.226563	2.62	-38.73	1.00
17658.691406	2.62	-38.76	1.00
17660.156250	2.61	-38.80	0.99
17661.621094	2.60	-38.83	0.99
17663.085938	2.60	-38.87	0.98
17664.550781	2.59	-38.91	0.97
17666.015625	2.59	-38.94	0.97
17667.480469	2.58	-38.98	0.99
17668.945313	2.57	-39.01	0.99
17670.410156	2.57	-39.05	0.99
17671.875000	2.56	-39.09	0.98
17673.339844	2.56	-39.12	0.98
17674.804688	2.55	-39.16	0.99
17676.269531	2.54	-39.19	0.99
17677.734375	2.54	-39.23	0.99
17679.199219	2.53	-39.27	0.98
17680.664063	2.52	-39.30	0.98
17682.128906	2.52	-39.34	0.98
17683.593750	2.51	-39.38	0.99
17685.058594	2.51	-39.41	0.98
17686.523438	2.50	-39.45	0.98
17687.988281	2.49	-39.48	0.99
17689.453125	2.49	-39.52	0.99
17690.917969	2.48	-39.56	0.99
17692.382813	2.47	-39.59	1.00
17693.847656	2.47	-39.63	0.99
17695.312500	2.46	-39.67	0.99
17696.777344	2.46	-39.70	0.97
17698.242188	2.45	-39.74	0.97
17699.707031	2.44	-39.78	0.99
17701.171875	2.44	-39.81	0.98
17702.636719	2.43	-39.85	0.97
17704.101563	2.42	-39.89	0.99
17705.566406	2.42	-39.92	0.99
17707.031250	2.41	-39.96	0.99
17708.496094	2.41	-40.00	0.97
17709.960938	2.40	-40.03	0.95
17711.425781	2.39	-40.07	0.97
17712.890625	2.39	-40.11	0.98
17714.355469	2.38	-40.14	0.98
17715.820313	2.37	-40.18	0.98
17717.285156	2.37	-40.22	0.97
17718.750000	2.36	-40.25	0.99
17720.214844	2.35	-40.29	0.98
17721.679688	2.35	-40.33	0.96
17723.144531	2.34	-40.36	0.99
17724.609375	2.33	-40.40	0.99
17726.074219	2.33	-40.44	0.98
17727.539063	2.32	-40.47	0.99
17729.003906	2.32	-40.51	0.98
17730.468750	2.31	-40.55	0.97
17731.933594	2.30	-40.58	0.97
17733.398438	2.30	-40.62	0.97
17734.863281	2.29	-40.66	0.99
17736.328125	2.28	-40.69	0.97
17737.792969	2.28	-40.73	0.97
17739.257813	2.27	-40.77	0.98
17740.722656	2.26	-40.80	0.99
17742.187500	2.26	-40.84	1.00
17743.652344	2.25	-40.87	0.98
17745.117188	2.24	-40.91	0.98
17746.582031	2.24	-40.95	0.98
17748.046875	2.23	-40.98	0.98
17749.511719	2.22	-41.02	0.98
17750.976563	2.22	-41.05	0.99
17752.441406	2.21	-41.09	0.99
17753.906250	2.20	-41.13	0.98
17755.371094	2.20	-41.16	0.98
17756.835938	2.19	-41.20	0.99
17758.300781	2.18	-41.23	1.00
17759.765625	2.18	-41.27	0.99
17761.230469	2.17	-41.30	0.98
17762.695313	2.16	-41.34	0.98
17764.160156	2.16	-41.37	0.99
17765.625000	2.15	-41.41	0.99
17767.089844	2.14	-41.45	0.98
17768.554688	2.14	-41.48	0.97
17770.019531	2.13	-41.52	0.94
17771.484375	2.12	-41.55	0.98
17772.949219	2.12	-41.59	0.99
17774.414063	2.11	-41.62	0.98
17775.878906	2.10	-41.66	0.98
17777.343750	2.10	-41.69	0.99
17778.808594	2.09	-41.73	0.97
17780.273438	2.08	-41.76	0.97
17781.738281	2.08	-41.80	0.98
17783.203125	2.07	-41.83	0.97
17784.667969	2.06	-41.87	0.96
17786.132813	2.06	-41.90	0.95
17787.597656	2.05	-41.94	0.95
17789.062500	2.04	-41.97	0.96
17790.527344	2.04	-42.01	0.96
17791.992188	2.03	-42.04	0.99
17793.457031	2.02	-42.08	0.98
17794.921875	2.02	-42.11	0.98
17796.386719	2.01	-42.15	0.97
17797.851563	2.00	-42.18	0.98
17799.316406	2.00	-42.22	0.98
17800.781250	1.99	-42.25	0.98
17802.246094	1.98	-42.28	0.99
17803.710938	1.97	-42.32	0.99
17805.175781	1.97	-42.35	1.00
17806.640625	1.96	-42.39	0.99
17808.105469	1.95	-42.42	0.99
17809.570313	1.95	-42.45	0.99
17811.035156	1.94	-42.49	0.98
17812.500000	1.93	-42.52	0.99
17813.964844	1.93	-42.56	0.99
17815.429688	1.92	-42.59	0.98
17816.894531	1.91	-42.62	0.98
17818.359375	1.91	-42.66	0.97
17819.824219	1.90	-42.69	0.98
17821.289063	1.89	-42.72	0.98
17822.753906	1.88	-42.76	0.96
17824.218750	1.88	-42.79	0.96
17825.683594	1.87	-42.82	0.98
17827.148438	1.86	-42.86	0.98
17828.613281	1.86	-42.89	0.98
17830.078125	1.85	-42.92	0.99
17831.542969	1.84	-42.96	0.96
17833.007813	1.84	-42.99	0.97
17834.472656	1.83	-43.02	0.97
17835.937500	1.82	-43.05	0.97
17837.402344	1.82	-43.09	0.97
17838.867188	1.81	-43.12	0.96
17840.332031	1.80	-43.15	0.96
17841.796875	1.79	-43.18	0.98
17843.261719	1.79	-43.22	0.98
17844.726563	1.78	-43.25	0.98
17846.191406	1.77	-43.28	0.95
17847.656250	1.77	-43.31	0.97
17849.121094	1.76	-43.35	0.97
17850.585938	1.75	-43.38	0.96
17852.050781	1.75	-43.41	0.96
17853.515625	1.74	-43.44	0.94
17854.980469	1.73	-43.48	0.98
17856.445313	1.72	-43.51	0.99
17857.910156	1.72	-43.54	0.99
17859.375000	1.71	-43.57	0.99
17860.839844	1.70	-43.61	0.99
17862.304688	1.70	-43.64	0.99
17863.769531	1.69	-43.67	0.98
17865.234375	1.68	-43.70	0.97
17866.699219	1.68	-43.73	0.97
17868.164063	1.67	-43.77	0.97
17869.628906	1.66	-43.80	0.98
17871.093750	1.65	-43.83	0.99
17872.558594	1.65	-43.86	0.99
17874.023438	1.64	-43.89	0.99
17875.488281	1.63	-43.92	0.99
17876.953125	1.63	-43.96	0.99
17878.417969	1.62	-43.99	0.98
17879.882813	1.61	-44.02	0.98
17881.347656	1.60	-44.05	0.97
17882.812500	1.60	-44.08	0.95
17884.277344	1.59	-44.11	0.97
17885.742188	1.58	-44.14	0.99
17887.207031	1.58	-44.18	1.00
17888.671875	1.57	-44.21	0.99
17890.136719	1.56	-44.24	0.99
17891.601563	1.55	-44.27	0.99
17893.066406	1.55	-44.30	0.96
17894.531250	1.54	-44.33	0.98
17895.996094	1.53	-44.36	0.99
17897.460938	1.53	-44.39	0.98
17898.925781	1.52	-44.42	0.98
17900.390625	1.51	-44.45	0.99
17901.855469	1.50	-44.48	0.99
17903.320313	1.50	-44.51	0.98
17904.785156	1.49	-44.54	0.98
17906.250000	1.48	-44.58	0.95
17907.714844	1.48	-44.61	0.98
17909.179688	1.47	-44.64	0.99
17910.644531	1.46	-44.67	0.98
17912.109375	1.45	-44.70	0.97
17913.574219	1.45	-44.73	0.98
17915.039063	1.44	-44.76	0.96
17916.503906	1.43	-44.79	0.96
17917.968750	1.43	-44.82	0.98
17919.433594	1.42	-44.85	0.99
17920.898438	1.41	-44.88	0.98
17922.363281	1.40	-44.91	0.98
17923.828125	1.40	-44.94	0.98
17925.292969	1.39	-44.97	0.98
17926.757813	1.38	-45.00	0.95
17928.222656	1.38	-45.03	0.98
17929.687500	1.37	-45.06	0.98
17931.152344	1.36	-45.09	0.98
17932.617188	1.35	-45.12	0.98
17934.082031	1.35	-45.15	0.99
17935.546875	1.34	-45.18	0.98
17937.011719	1.33	-45.21	0.98
17938.476563	1.33	-45.24	0.97
17939.941406	1.32	-45.26	0.98
17941.406250	1.31	-45.29	0.99
17942.871094	1.30	-45.32	0.99
17944.335938	1.30	-45.35	0.99
17945.800781	1.29	-45.38	1.00
17947.265625	1.28	-45.41	0.99
17948.730469	1.28	-45.44	0.99
17950.195313	1.27	-45.47	1.00
17951.660156	1.26	-45.50	0.99
17953.125000	1.25	-45.53	0.99
17954.589844	1.25	-45.56	0.99
17956.054688	1.24	-45.59	0.99
17957.519531	1.23	-45.62	0.98
17958.984375	1.22	-45.65	0.99
17960.449219	1.22	-45.67	1.00
17961.914063	1.21	-45.70	0.99
17963.378906	1.20	-45.73	0.98
17964.843750	1.20	-45.76	0.99
17966.308594	1.19	-45.79	0.99
17967.773438	1.18	-45.82	1.00
17969.238281	1.17	-45.85	1.00
17970.703125	1.17	-45.88	1.00
17972.167969	1.16	-45.91	0.99
17973.632813	1.15	-45.93	0.99
17975.097656	1.15	-45.96	1.00
17976.562500	1.14	-45.99	1.00
17978.027344	1.13	-46.02	0.99
17979.492188	1.12	-46.05	1.00
17980.957031	1.12	-46.08	0.99
17982.421875	1.11	-46.11	1.00
17983.886719	1.10	-46.13	1.00
17985.351563	1.10	-46.16	1.00
17986.816406	1.09	-46.19	1.00
17988.281250	1.08	-46.22	1.00
17989.746094	1.07	-46.25	1.00
17991.210938	1.07	-46.28	0.99
17992.675781	1.06	-46.30	0.99
17994.140625	1.05	-46.33	1.00
17995.605469	1.04	-46.36	1.00
17997.070313	1.04	-46.39	0.99
17998.535156	1.03	-46.42	0.98
18000.000000	1.02	-46.44	0.99
18001.464844	1.02	-46.47	1.00
18002.929688	1.01	-46.50	0.99
18004.394531	1.00	-46.53	0.99
18005.859375	0.99	-46.56	0.99
18007.324219	0.99	-46.58	1.00
18008.789063	0.98	-46.61	0.99
18010.253906	0.97	-46.64	0.99
18011.718750	0.97	-46.67	1.00
18013.183594	0.96	-46.69	0.99
18014.648438	0.95	-46.72	1.00
18016.113281	0.94	-46.75	1.00
18017.578125	0.94	-46.78	1.00
18019.042969	0.93	-46.80	1.00
18020.507813	0.92	-46.83	0.99
18021.972656	0.91	-46.86	0.99
18023.437500	0.91	-46.89	0.98
18024.902344	0.90	-46.91	0.98
18026.367188	0.89	-46.94	0.99
18027.832031	0.89	-46.97	0.98
18029.296875	0.88	-46.99	0.99
18030.761719	0.87	-47.02	0.99
18032.226563	0.86	-47.05	1.00
18033.691406	0.86	-47.08	1.00
18035.156250	0.85	-47.10	0.99
18036.621094	0.84	-47.13	1.00
18038.085938	0.84	-47.16	0.99
18039.550781	0.83	-47.18	0.99
18041.015625	0.82	-47.21	1.00
18042.480469	0.81	-47.24	1.00
18043.945313	0.81	-47.26	0.99
18045.410156	0.80	-47.29	0.99
18046.875000	0.79	-47.32	0.99
18048.339844	0.78	-47.34	1.00
18049.804688	0.78	-47.37	0.99
18051.269531	0.77	-47.40	0.99
18052.734375	0.76	-47.42	0.99
18054.199219	0.76	-47.45	1.00
18055.664063	0.75	-47.48	1.00
18057.128906	0.74	-47.50	1.00
18058.593750	0.73	-47.53	0.99
18060.058594	0.73	-47.56	0.99
18061.523438	0.72	-47.58	0.99
18062.988281	0.71	-47.61	1.00
18064.453125	0.71	-47.64	0.99
18065.917969	0.70	-47.66	0.99
18067.382813	0.69	-47.69	0.99
18068.847656	0.68	-47.72	0.99
18070.312500	0.68	-47.74	0.99
18071.777344	0.67	-47.77	0.99
18073.242188	0.66	-47.80	0.99
18074.707031	0.66	-47.82	1.00
18076.171875	0.65	-47.85	1.00
18077.636719	0.64	-47.88	0.99
18079.101563	0.63	-47.90	0.99
18080.566406	0.63	-47.93	0.99
18082.031250	0.62	-47.95	1.00
18083.496094	0.61	-47.98	0.99
18084.960938	0.61	-48.01	0.98
18086.425781	0.60	-48.03	1.00
18087.890625	0.59	-48.06	0.99
18089.355469	0.58	-48.08	0.99
18090.820313	0.58	-48.11	0.99
18092.285156	0.57	-48.14	0.99
18093.750000	0.56	-48.16	0.99
18095.214844	0.55	-48.19	1.00
18096.679688	0.55	-48.21	1.00
18098.144531	0.54	-48.24	0.99
18099.609375	0.53	-48.27	0.99
18101.074219	0.53	-48.29	0.99
18102.539063	0.52	-48.32	0.99
18104.003906	0.51	-48.34	1.00
18105.468750	0.50	-48.37	0.99
18106.933594	0.50	-48.39	1.00
18108.398438	0.49	-48.42	1.00
18109.863281	0.48	-48.45	0.99
18111.328125	0.48	-48.47	0.99
18112.792969	0.47	-48.50	0.99
18114.257813	0.46	-48.52	1.00
18115.722656	0.45	-48.55	0.99
18117.187500	0.45	-48.57	1.00
18118.652344	0.44	-48.60	1.00
18120.117188	0.43	-48.62	1.00
18121.582031	0.43	-48.65	1.00
18123.046875	0.42	-48.68	1.00
18124.511719	0.41	-48.70	1.00
18125.976563	0.40	-48.73	1.00
18127.441406	0.40	-48.75	1.00
18128.906250	0.39	-48.78	1.00
18130.371094	0.38	-48.80	0.99
18131.835938	0.38	-48.83	0.99
18133.300781	0.37	-48.85	0.99
18134.765625	0.36	-48.88	0.99
18136.230469	0.36	-48.90	0.99
18137.695313	0.35	-48.93	0.99
18139.160156	0.34	-48.95	0.98
18140.625000	0.33	-48.98	0.99
18142.089844	0.33	-49.00	0.99
18143.554688	0.32	-49.03	0.99
18145.019531	0.31	-49.05	0.99
18146.484375	0.31	-49.08	0.99
18147.949219	0.30	-49.10	0.99
18149.414063	0.29	-49.13	0.98
18150.878906	0.28	-49.16	0.99
18152.343750	0.28	-49.18	0.99
18153.808594	0.27	-49.21	0.97
18155.273438	0.26	-49.23	0.98
18156.738281	0.26	-49.26	0.99
18158.203125	0.25	-49.28	0.98
18159.667969	0.24	-49.31	0.99
18161.132813	0.24	-49.33	0.99
18162.597656	0.23	-49.36	0.99
18164.062500	0.22	-49.38	0.99
18165.527344	0.21	-49.41	0.99
18166.992188	0.21	-49.43	1.00
18168.457031	0.20	-49.46	1.00
18169.921875	0.19	-49.48	0.99
18171.386719	0.19	-49.51	0.99
18172.851563	0.18	-49.53	0.99
18174.316406	0.17	-49.56	0.99
18175.781250	0.16	-49.58	0.99
18177.246094	0.16	-49.61	1.00
18178.710938	0.15	-49.63	0.99
18180.175781	0.14	-49.66	0.99
18181.640625	0.14	-49.68	0.99
18183.105469	0.13	-49.71	0.99
18184.570313	0.12	-49.73	1.00
18186.035156	0.12	-49.76	0.99
18187.500000	0.11	-49.78	0.99
18188.964844	0.10	-49.81	0.99
18190.429688	0.09	-49.83	1.00
18191.894531	0.09	-49.86	0.99
18193.359375	0.08	-49.88	0.99
18194.824219	0.07	-49.91	1.00
18196.289063	0.07	-49.93	0.99
18197.753906	0.06	-49.96	0.97
18199.218750	0.05	-49.98	0.99
18200.683594	0.05	-50.01	0.99
18202.148438	0.04	-50.03	0.99
18203.613281	0.03	-50.05	0.99
