	NT2000-50-8		
1089.843750	-4.03	-14.17	1.00
1091.308594	-4.06	-14.22	0.99
1092.773438	-4.09	-14.25	1.00
1094.238281	-4.12	-14.27	0.99
1095.703125	-4.15	-14.27	1.00
1097.167969	-4.18	-14.25	1.00
1098.632813	-4.21	-14.20	1.00
1100.097656	-4.24	-14.14	1.00
1101.562500	-4.28	-14.06	1.00
1103.027344	-4.31	-13.97	1.00
1104.492188	-4.33	-13.86	0.99
1105.957031	-4.36	-13.75	0.99
1107.421875	-4.38	-13.62	0.99
1108.886719	-4.39	-13.50	0.99
1110.351563	-4.41	-13.37	1.00
1111.816406	-4.41	-13.24	0.99
1113.281250	-4.41	-13.12	0.97
1114.746094	-4.41	-13.00	0.96
1116.210938	-4.40	-12.88	0.98
1117.675781	-4.39	-12.78	0.97
1119.140625	-4.38	-12.70	0.98
1120.605469	-4.37	-12.64	0.98
1122.070313	-4.35	-12.62	0.95
1123.535156	-4.34	-12.64	0.98
1125.000000	-4.34	-12.67	1.00
1126.464844	-4.33	-12.73	1.00
1127.929688	-4.33	-12.79	1.00
1129.394531	-4.33	-12.87	1.00
1130.859375	-4.33	-12.95	1.00
1132.324219	-4.33	-13.04	0.99
1133.789063	-4.34	-13.12	1.00
1135.253906	-4.35	-13.20	0.99
1136.718750	-4.36	-13.26	1.00
1138.183594	-4.38	-13.31	1.00
1139.648438	-4.39	-13.34	1.00
1141.113281	-4.40	-13.35	1.00
1142.578125	-4.42	-13.35	1.00
1144.042969	-4.43	-13.34	1.00
1145.507813	-4.44	-13.32	1.00
1146.972656	-4.45	-13.30	1.00
1148.437500	-4.46	-13.26	0.98
1149.902344	-4.47	-13.22	0.99
1151.367188	-4.47	-13.18	0.98
1152.832031	-4.48	-13.15	0.99
1154.296875	-4.47	-13.11	0.99
1155.761719	-4.47	-13.08	1.00
1157.226563	-4.46	-13.07	0.99
1158.691406	-4.46	-13.06	0.99
1160.156250	-4.45	-13.06	0.98
1161.621094	-4.44	-13.09	0.98
1163.085938	-4.43	-13.14	0.96
1164.550781	-4.43	-13.21	0.98
1166.015625	-4.42	-13.28	0.98
1167.480469	-4.42	-13.37	0.99
1168.945313	-4.41	-13.47	0.99
1170.410156	-4.41	-13.59	0.98
1171.875000	-4.41	-13.73	0.97
1173.339844	-4.41	-13.90	0.97
1174.804688	-4.42	-14.07	0.93
1176.269531	-4.43	-14.21	0.99
1177.734375	-4.45	-14.32	0.99
1179.199219	-4.47	-14.40	0.99
1180.664063	-4.48	-14.47	1.00
1182.128906	-4.50	-14.52	1.00
1183.593750	-4.52	-14.56	1.00
1185.058594	-4.53	-14.59	1.00
1186.523438	-4.55	-14.62	1.00
1187.988281	-4.57	-14.64	1.00
1189.453125	-4.58	-14.65	1.00
1190.917969	-4.60	-14.66	0.99
1192.382813	-4.61	-14.68	1.00
1193.847656	-4.62	-14.70	1.00
1195.312500	-4.64	-14.72	1.00
1196.777344	-4.65	-14.75	0.99
1198.242188	-4.67	-14.79	1.00
1199.707031	-4.68	-14.82	1.00
1201.171875	-4.70	-14.86	1.00
1202.636719	-4.72	-14.89	0.99
1204.101563	-4.73	-14.94	0.95
1205.566406	-4.75	-14.99	0.98
1207.031250	-4.77	-15.06	0.98
1208.496094	-4.79	-15.11	0.99
1209.960938	-4.82	-15.14	0.99
1211.425781	-4.84	-15.14	1.00
1212.890625	-4.87	-15.13	1.00
1214.355469	-4.90	-15.10	1.00
1215.820313	-4.92	-15.05	1.00
1217.285156	-4.95	-14.99	1.00
1218.750000	-4.97	-14.92	1.00
1220.214844	-5.00	-14.83	1.00
1221.679688	-5.02	-14.74	1.00
1223.144531	-5.04	-14.64	1.00
1224.609375	-5.06	-14.53	1.00
1226.074219	-5.08	-14.40	1.00
1227.539063	-5.10	-14.27	0.99
1229.003906	-5.11	-14.14	0.99
1230.468750	-5.12	-14.00	1.00
1231.933594	-5.13	-13.85	1.00
1233.398438	-5.13	-13.71	0.99
1234.863281	-5.13	-13.57	0.93
1236.328125	-5.13	-13.43	0.93
1237.792969	-5.12	-13.28	0.54
1239.257813	-5.10	-13.15	0.81
1240.722656	-5.09	-13.02	0.77
1242.187500	-5.07	-12.92	0.95
1243.652344	-5.06	-12.84	1.00
1245.117188	-5.05	-12.78	0.99
1246.582031	-5.04	-12.71	1.00
1248.046875	-5.03	-12.65	1.00
1249.511719	-5.03	-12.60	0.99
1250.976563	-5.02	-12.55	1.00
1252.441406	-5.01	-12.50	0.99
1253.906250	-5.01	-12.45	1.00
1255.371094	-5.00	-12.39	1.00
1256.835938	-5.00	-12.33	1.00
1258.300781	-5.00	-12.26	0.99
1259.765625	-4.99	-12.19	0.99
1261.230469	-4.99	-12.12	0.98
1262.695313	-4.98	-12.05	0.98
1264.160156	-4.97	-11.98	0.99
1265.625000	-4.96	-11.92	1.00
1267.089844	-4.94	-11.87	0.99
1268.554688	-4.93	-11.83	1.00
1270.019531	-4.92	-11.81	1.00
1271.484375	-4.91	-11.79	0.99
1272.949219	-4.90	-11.78	0.99
1274.414063	-4.89	-11.78	0.99
1275.878906	-4.89	-11.77	1.00
1277.343750	-4.88	-11.77	0.96
1278.808594	-4.88	-11.78	0.98
1280.273438	-4.87	-11.77	0.99
1281.738281	-4.87	-11.76	1.00
1283.203125	-4.86	-11.75	1.00
1284.667969	-4.86	-11.73	1.00
1286.132813	-4.85	-11.71	0.96
1287.597656	-4.85	-11.68	0.97
1289.062500	-4.84	-11.66	0.96
1290.527344	-4.84	-11.65	0.99
1291.992188	-4.83	-11.63	1.00
1293.457031	-4.83	-11.61	1.00
1294.921875	-4.82	-11.60	1.00
1296.386719	-4.81	-11.58	0.98
1297.851563	-4.80	-11.57	0.99
1299.316406	-4.79	-11.55	0.99
1300.781250	-4.78	-11.55	0.99
1302.246094	-4.77	-11.54	0.99
1303.710938	-4.76	-11.54	0.98
1305.175781	-4.75	-11.54	1.00
1306.640625	-4.74	-11.56	0.99
1308.105469	-4.72	-11.58	1.00
1309.570313	-4.71	-11.61	1.00
1311.035156	-4.70	-11.65	0.99
1312.500000	-4.69	-11.70	0.99
1313.964844	-4.68	-11.75	0.99
1315.429688	-4.66	-11.81	0.98
1316.894531	-4.65	-11.88	0.94
1318.359375	-4.64	-11.95	0.93
1319.824219	-4.62	-12.03	0.76
1321.289063	-4.61	-12.12	0.53
1322.753906	-4.60	-12.20	0.90
1324.218750	-4.58	-12.30	0.96
1325.683594	-4.57	-12.39	0.96
1327.148438	-4.56	-12.49	0.99
1328.613281	-4.55	-12.59	0.98
1330.078125	-4.55	-12.68	0.98
1331.542969	-4.54	-12.78	0.99
1333.007813	-4.54	-12.87	1.00
1334.472656	-4.53	-12.94	1.00
1335.937500	-4.53	-13.02	1.00
1337.402344	-4.53	-13.08	0.99
1338.867188	-4.52	-13.14	0.99
1340.332031	-4.52	-13.19	0.92
1341.796875	-4.51	-13.24	0.98
1343.261719	-4.51	-13.30	0.98
1344.726563	-4.50	-13.36	0.97
1346.191406	-4.49	-13.42	0.94
1347.656250	-4.49	-13.49	0.98
1349.121094	-4.48	-13.56	0.79
1350.585938	-4.47	-13.63	0.90
1352.050781	-4.46	-13.70	0.93
1353.515625	-4.46	-13.77	0.79
1354.980469	-4.45	-13.86	0.84
1356.445313	-4.45	-13.95	0.97
1357.910156	-4.44	-14.06	0.91
1359.375000	-4.44	-14.17	0.95
1360.839844	-4.44	-14.27	0.98
1362.304688	-4.44	-14.37	0.99
1363.769531	-4.45	-14.46	0.99
1365.234375	-4.45	-14.54	1.00
1366.699219	-4.46	-14.61	1.00
1368.164063	-4.47	-14.68	1.00
1369.628906	-4.48	-14.73	1.00
1371.093750	-4.49	-14.77	1.00
1372.558594	-4.50	-14.80	1.00
1374.023438	-4.52	-14.82	1.00
1375.488281	-4.53	-14.83	1.00
1376.953125	-4.54	-14.84	1.00
1378.417969	-4.55	-14.84	1.00
1379.882813	-4.57	-14.83	1.00
1381.347656	-4.58	-14.82	1.00
1382.812500	-4.59	-14.80	1.00
1384.277344	-4.60	-14.78	1.00
1385.742188	-4.62	-14.76	1.00
1387.207031	-4.63	-14.73	0.99
1388.671875	-4.64	-14.70	1.00
1390.136719	-4.65	-14.67	1.00
1391.601563	-4.66	-14.63	1.00
1393.066406	-4.68	-14.60	1.00
1394.531250	-4.69	-14.56	1.00
1395.996094	-4.70	-14.52	1.00
1397.460938	-4.71	-14.48	1.00
1398.925781	-4.72	-14.44	1.00
1400.390625	-4.73	-14.39	1.00
1401.855469	-4.74	-14.34	1.00
1403.320313	-4.75	-14.28	1.00
1404.785156	-4.76	-14.22	1.00
1406.250000	-4.77	-14.16	1.00
1407.714844	-4.78	-14.10	1.00
1409.179688	-4.79	-14.04	1.00
1410.644531	-4.80	-13.98	1.00
1412.109375	-4.81	-13.91	1.00
1413.574219	-4.82	-13.85	1.00
1415.039063	-4.83	-13.78	1.00
1416.503906	-4.84	-13.71	1.00
1417.968750	-4.84	-13.64	1.00
1419.433594	-4.85	-13.57	1.00
1420.898438	-4.86	-13.49	0.99
1422.363281	-4.86	-13.42	0.98
1423.828125	-4.87	-13.35	0.98
1425.292969	-4.87	-13.28	0.99
1426.757813	-4.88	-13.21	0.99
1428.222656	-4.88	-13.14	1.00
1429.687500	-4.89	-13.07	1.00
1431.152344	-4.89	-12.99	0.99
1432.617188	-4.90	-12.91	0.99
1434.082031	-4.90	-12.83	1.00
1435.546875	-4.91	-12.75	1.00
1437.011719	-4.91	-12.67	1.00
1438.476563	-4.91	-12.58	1.00
1439.941406	-4.91	-12.50	1.00
1441.406250	-4.92	-12.41	1.00
1442.871094	-4.92	-12.32	1.00
1444.335938	-4.92	-12.24	0.99
1445.800781	-4.91	-12.15	0.99
1447.265625	-4.91	-12.07	1.00
1448.730469	-4.91	-11.99	0.99
1450.195313	-4.90	-11.91	0.98
1451.660156	-4.89	-11.84	1.00
1453.125000	-4.89	-11.78	1.00
1454.589844	-4.88	-11.72	1.00
1456.054688	-4.87	-11.66	1.00
1457.519531	-4.87	-11.60	1.00
1458.984375	-4.86	-11.54	1.00
1460.449219	-4.85	-11.49	1.00
1461.914063	-4.85	-11.44	1.00
1463.378906	-4.84	-11.39	1.00
1464.843750	-4.83	-11.35	1.00
1466.308594	-4.82	-11.31	1.00
1467.773438	-4.81	-11.28	1.00
1469.238281	-4.81	-11.25	1.00
1470.703125	-4.80	-11.22	1.00
1472.167969	-4.79	-11.19	0.99
1473.632813	-4.78	-11.16	0.99
1475.097656	-4.77	-11.14	1.00
1476.562500	-4.76	-11.13	1.00
1478.027344	-4.75	-11.11	1.00
1479.492188	-4.74	-11.11	0.98
1480.957031	-4.73	-11.10	0.95
1482.421875	-4.72	-11.11	0.94
1483.886719	-4.71	-11.13	0.98
1485.351563	-4.70	-11.17	0.98
1486.816406	-4.69	-11.23	0.98
1488.281250	-4.69	-11.31	0.99
1489.746094	-4.68	-11.40	0.98
1491.210938	-4.68	-11.50	0.99
1492.675781	-4.68	-11.60	0.98
1494.140625	-4.68	-11.72	0.94
1495.605469	-4.68	-11.81	0.98
1497.070313	-4.69	-11.90	0.99
1498.535156	-4.70	-11.96	1.00
1500.000000	-4.70	-12.02	1.00
1501.464844	-4.71	-12.06	0.99
1502.929688	-4.72	-12.08	0.99
1504.394531	-4.73	-12.10	1.00
1505.859375	-4.74	-12.12	1.00
1507.324219	-4.75	-12.12	0.94
1508.789063	-4.75	-12.12	0.97
1510.253906	-4.76	-12.12	0.99
1511.718750	-4.77	-12.11	0.97
1513.183594	-4.78	-12.10	0.97
1514.648438	-4.79	-12.08	0.98
1516.113281	-4.79	-12.06	0.96
1517.578125	-4.80	-12.04	0.98
1519.042969	-4.80	-12.02	0.99
1520.507813	-4.81	-12.00	0.99
1521.972656	-4.82	-11.97	1.00
1523.437500	-4.82	-11.95	0.99
1524.902344	-4.83	-11.91	1.00
1526.367188	-4.84	-11.88	1.00
1527.832031	-4.85	-11.83	1.00
1529.296875	-4.85	-11.79	0.99
1530.761719	-4.86	-11.74	0.99
1532.226563	-4.87	-11.68	0.99
1533.691406	-4.87	-11.63	1.00
1535.156250	-4.88	-11.57	1.00
1536.621094	-4.89	-11.51	0.99
1538.085938	-4.89	-11.45	0.98
1539.550781	-4.90	-11.39	0.99
1541.015625	-4.90	-11.33	0.99
1542.480469	-4.91	-11.26	0.99
1543.945313	-4.92	-11.19	0.99
1545.410156	-4.92	-11.12	0.99
1546.875000	-4.93	-11.04	0.99
1548.339844	-4.93	-10.95	1.00
1549.804688	-4.94	-10.87	0.99
1551.269531	-4.94	-10.78	0.99
1552.734375	-4.94	-10.68	1.00
1554.199219	-4.95	-10.59	1.00
1555.664063	-4.95	-10.49	0.99
1557.128906	-4.95	-10.39	0.99
1558.593750	-4.95	-10.29	1.00
1560.058594	-4.95	-10.19	0.99
1561.523438	-4.95	-10.09	0.99
1562.988281	-4.94	-10.00	0.99
1564.453125	-4.94	-9.90	0.99
1565.917969	-4.94	-9.80	0.99
1567.382813	-4.93	-9.71	1.00
1568.847656	-4.92	-9.61	1.00
1570.312500	-4.92	-9.53	1.00
1571.777344	-4.91	-9.44	1.00
1573.242188	-4.90	-9.36	0.99
1574.707031	-4.89	-9.28	0.99
1576.171875	-4.89	-9.21	1.00
1577.636719	-4.88	-9.14	0.99
1579.101563	-4.87	-9.07	1.00
1580.566406	-4.86	-9.01	1.00
1582.031250	-4.85	-8.94	1.00
1583.496094	-4.84	-8.87	1.00
1584.960938	-4.83	-8.80	1.00
1586.425781	-4.82	-8.73	0.99
1587.890625	-4.81	-8.66	1.00
1589.355469	-4.80	-8.59	1.00
1590.820313	-4.79	-8.52	0.96
1592.285156	-4.78	-8.46	0.96
1593.750000	-4.76	-8.39	0.98
1595.214844	-4.75	-8.32	0.99
1596.679688	-4.74	-8.25	0.99
1598.144531	-4.72	-8.18	1.00
1599.609375	-4.71	-8.11	1.00
1601.074219	-4.69	-8.04	0.99
1602.539063	-4.68	-7.98	0.96
1604.003906	-4.66	-7.91	0.99
1605.468750	-4.64	-7.85	0.98
1606.933594	-4.62	-7.79	0.95
1608.398438	-4.60	-7.74	0.98
1609.863281	-4.58	-7.69	0.99
1611.328125	-4.56	-7.65	1.00
1612.792969	-4.54	-7.62	1.00
1614.257813	-4.52	-7.60	1.00
1615.722656	-4.50	-7.59	1.00
1617.187500	-4.48	-7.58	1.00
1618.652344	-4.46	-7.58	0.99
1620.117188	-4.44	-7.60	0.97
1621.582031	-4.43	-7.62	1.00
1623.046875	-4.41	-7.64	1.00
1624.511719	-4.39	-7.67	1.00
1625.976563	-4.38	-7.69	1.00
1627.441406	-4.36	-7.72	1.00
1628.906250	-4.34	-7.75	1.00
1630.371094	-4.33	-7.79	1.00
1631.835938	-4.31	-7.82	1.00
1633.300781	-4.30	-7.86	0.99
1634.765625	-4.29	-7.90	1.00
1636.230469	-4.27	-7.94	1.00
1637.695313	-4.26	-7.99	1.00
1639.160156	-4.24	-8.03	1.00
1640.625000	-4.23	-8.08	1.00
1642.089844	-4.22	-8.14	0.99
1643.554688	-4.20	-8.20	0.98
1645.019531	-4.19	-8.27	0.98
1646.484375	-4.18	-8.34	1.00
1647.949219	-4.17	-8.40	1.00
1649.414063	-4.16	-8.47	1.00
1650.878906	-4.15	-8.54	1.00
1652.343750	-4.14	-8.60	1.00
1653.808594	-4.13	-8.67	1.00
1655.273438	-4.12	-8.73	1.00
1656.738281	-4.11	-8.79	1.00
1658.203125	-4.10	-8.86	1.00
1659.667969	-4.10	-8.92	1.00
1661.132813	-4.09	-8.99	1.00
1662.597656	-4.08	-9.06	1.00
1664.062500	-4.08	-9.13	1.00
1665.527344	-4.07	-9.20	1.00
1666.992188	-4.06	-9.27	1.00
1668.457031	-4.06	-9.35	1.00
1669.921875	-4.05	-9.42	1.00
1671.386719	-4.05	-9.49	1.00
1672.851563	-4.05	-9.56	1.00
1674.316406	-4.04	-9.62	1.00
1675.781250	-4.04	-9.69	1.00
1677.246094	-4.04	-9.75	1.00
1678.710938	-4.04	-9.81	1.00
1680.175781	-4.04	-9.87	1.00
1681.640625	-4.04	-9.93	1.00
1683.105469	-4.03	-9.98	1.00
1684.570313	-4.03	-10.04	1.00
1686.035156	-4.03	-10.10	0.99
1687.500000	-4.03	-10.16	1.00
1688.964844	-4.03	-10.22	1.00
1690.429688	-4.03	-10.27	1.00
1691.894531	-4.03	-10.33	1.00
1693.359375	-4.04	-10.38	1.00
1694.824219	-4.04	-10.42	1.00
1696.289063	-4.04	-10.47	1.00
1697.753906	-4.05	-10.51	1.00
1699.218750	-4.05	-10.54	0.99
1700.683594	-4.05	-10.57	1.00
1702.148438	-4.06	-10.60	1.00
1703.613281	-4.06	-10.62	1.00
1705.078125	-4.06	-10.64	1.00
1706.542969	-4.07	-10.66	1.00
1708.007813	-4.07	-10.67	1.00
1709.472656	-4.07	-10.68	1.00
1710.937500	-4.08	-10.69	1.00
1712.402344	-4.08	-10.70	1.00
1713.867188	-4.08	-10.70	1.00
1715.332031	-4.09	-10.70	1.00
1716.796875	-4.09	-10.69	1.00
1718.261719	-4.09	-10.69	1.00
1719.726563	-4.09	-10.68	1.00
1721.191406	-4.09	-10.68	1.00
1722.656250	-4.09	-10.67	1.00
1724.121094	-4.09	-10.66	1.00
1725.585938	-4.09	-10.65	1.00
1727.050781	-4.09	-10.64	1.00
1728.515625	-4.09	-10.63	1.00
1729.980469	-4.09	-10.62	1.00
1731.445313	-4.09	-10.61	1.00
1732.910156	-4.09	-10.60	1.00
1734.375000	-4.09	-10.58	1.00
1735.839844	-4.08	-10.56	1.00
1737.304688	-4.08	-10.55	1.00
1738.769531	-4.08	-10.53	1.00
1740.234375	-4.07	-10.51	1.00
1741.699219	-4.07	-10.49	1.00
1743.164063	-4.07	-10.47	1.00
1744.628906	-4.06	-10.46	1.00
1746.093750	-4.05	-10.44	1.00
1747.558594	-4.05	-10.43	1.00
1749.023438	-4.04	-10.41	1.00
1750.488281	-4.04	-10.40	1.00
1751.953125	-4.03	-10.39	1.00
1753.417969	-4.02	-10.37	1.00
1754.882813	-4.01	-10.36	1.00
1756.347656	-4.00	-10.35	1.00
1757.812500	-4.00	-10.35	1.00
1759.277344	-3.99	-10.34	1.00
1760.742188	-3.98	-10.34	1.00
1762.207031	-3.97	-10.34	1.00
1763.671875	-3.96	-10.34	1.00
1765.136719	-3.95	-10.35	1.00
1766.601563	-3.94	-10.36	1.00
1768.066406	-3.93	-10.37	1.00
1769.531250	-3.92	-10.39	1.00
1770.996094	-3.91	-10.41	1.00
1772.460938	-3.89	-10.43	1.00
1773.925781	-3.88	-10.46	1.00
1775.390625	-3.87	-10.49	1.00
1776.855469	-3.86	-10.53	1.00
1778.320313	-3.85	-10.57	0.99
1779.785156	-3.84	-10.62	1.00
1781.250000	-3.83	-10.67	1.00
1782.714844	-3.82	-10.73	0.99
1784.179688	-3.81	-10.80	1.00
1785.644531	-3.81	-10.86	1.00
1787.109375	-3.80	-10.92	1.00
1788.574219	-3.79	-10.99	1.00
1790.039063	-3.79	-11.06	0.99
1791.503906	-3.78	-11.12	1.00
1792.968750	-3.77	-11.18	1.00
1794.433594	-3.77	-11.25	1.00
1795.898438	-3.76	-11.31	1.00
1797.363281	-3.76	-11.37	1.00
1798.828125	-3.75	-11.44	0.99
1800.292969	-3.74	-11.50	0.99
1801.757813	-3.74	-11.57	1.00
1803.222656	-3.73	-11.64	1.00
1804.687500	-3.73	-11.72	1.00
1806.152344	-3.72	-11.80	0.99
1807.617188	-3.72	-11.88	0.99
1809.082031	-3.72	-11.96	1.00
1810.546875	-3.72	-12.03	1.00
1812.011719	-3.71	-12.10	1.00
1813.476563	-3.71	-12.17	1.00
1814.941406	-3.71	-12.24	1.00
1816.406250	-3.71	-12.31	1.00
1817.871094	-3.71	-12.37	1.00
1819.335938	-3.71	-12.44	1.00
1820.800781	-3.71	-12.50	1.00
1822.265625	-3.71	-12.56	1.00
1823.730469	-3.71	-12.61	1.00
1825.195313	-3.71	-12.67	1.00
1826.660156	-3.71	-12.72	1.00
1828.125000	-3.72	-12.77	1.00
1829.589844	-3.72	-12.83	1.00
1831.054688	-3.72	-12.88	1.00
1832.519531	-3.72	-12.93	1.00
1833.984375	-3.72	-12.99	1.00
1835.449219	-3.72	-13.04	1.00
1836.914063	-3.72	-13.09	1.00
1838.378906	-3.72	-13.15	1.00
1839.843750	-3.72	-13.20	1.00
1841.308594	-3.73	-13.25	1.00
1842.773438	-3.73	-13.31	1.00
1844.238281	-3.73	-13.36	1.00
1845.703125	-3.73	-13.42	1.00
1847.167969	-3.73	-13.47	1.00
1848.632813	-3.74	-13.52	1.00
1850.097656	-3.74	-13.58	1.00
1851.562500	-3.75	-13.63	1.00
1853.027344	-3.75	-13.67	1.00
1854.492188	-3.75	-13.72	1.00
1855.957031	-3.76	-13.76	1.00
1857.421875	-3.76	-13.80	1.00
1858.886719	-3.77	-13.84	1.00
1860.351563	-3.77	-13.88	1.00
1861.816406	-3.77	-13.92	1.00
1863.281250	-3.78	-13.95	1.00
1864.746094	-3.78	-13.98	1.00
1866.210938	-3.79	-14.01	1.00
1867.675781	-3.79	-14.04	1.00
1869.140625	-3.80	-14.07	1.00
1870.605469	-3.80	-14.10	1.00
1872.070313	-3.81	-14.13	1.00
1873.535156	-3.81	-14.15	1.00
1875.000000	-3.81	-14.18	1.00
1876.464844	-3.82	-14.20	1.00
1877.929688	-3.82	-14.23	1.00
1879.394531	-3.83	-14.25	1.00
1880.859375	-3.83	-14.27	1.00
1882.324219	-3.84	-14.29	1.00
1883.789063	-3.84	-14.31	1.00
1885.253906	-3.85	-14.33	1.00
1886.718750	-3.85	-14.35	1.00
1888.183594	-3.86	-14.37	1.00
1889.648438	-3.86	-14.38	1.00
1891.113281	-3.87	-14.39	1.00
1892.578125	-3.87	-14.41	1.00
1894.042969	-3.88	-14.41	1.00
1895.507813	-3.88	-14.42	1.00
1896.972656	-3.88	-14.43	1.00
1898.437500	-3.89	-14.43	1.00
1899.902344	-3.89	-14.44	1.00
1901.367188	-3.90	-14.44	1.00
1902.832031	-3.90	-14.45	1.00
1904.296875	-3.90	-14.45	1.00
1905.761719	-3.91	-14.46	1.00
1907.226563	-3.91	-14.46	1.00
1908.691406	-3.91	-14.46	1.00
1910.156250	-3.92	-14.46	1.00
1911.621094	-3.92	-14.46	1.00
1913.085938	-3.92	-14.47	1.00
1914.550781	-3.92	-14.47	1.00
1916.015625	-3.93	-14.48	1.00
1917.480469	-3.93	-14.48	1.00
1918.945313	-3.93	-14.49	1.00
1920.410156	-3.93	-14.50	1.00
1921.875000	-3.93	-14.50	1.00
1923.339844	-3.93	-14.51	1.00
1924.804688	-3.94	-14.52	1.00
1926.269531	-3.94	-14.54	1.00
1927.734375	-3.94	-14.55	1.00
1929.199219	-3.94	-14.57	1.00
1930.664063	-3.95	-14.59	1.00
1932.128906	-3.95	-14.61	1.00
1933.593750	-3.95	-14.63	1.00
1935.058594	-3.95	-14.64	1.00
1936.523438	-3.96	-14.66	1.00
1937.988281	-3.96	-14.68	1.00
1939.453125	-3.97	-14.69	1.00
1940.917969	-3.97	-14.70	1.00
1942.382813	-3.98	-14.72	1.00
1943.847656	-3.98	-14.73	1.00
1945.312500	-3.99	-14.74	1.00
1946.777344	-3.99	-14.76	1.00
1948.242188	-4.00	-14.77	1.00
1949.707031	-4.00	-14.78	1.00
1951.171875	-4.01	-14.78	1.00
1952.636719	-4.02	-14.79	1.00
1954.101563	-4.02	-14.79	1.00
1955.566406	-4.03	-14.79	1.00
1957.031250	-4.04	-14.78	1.00
1958.496094	-4.04	-14.77	1.00
1959.960938	-4.05	-14.76	1.00
1961.425781	-4.06	-14.74	1.00
1962.890625	-4.07	-14.71	0.99
1964.355469	-4.07	-14.69	1.00
1965.820313	-4.08	-14.66	1.00
1967.285156	-4.09	-14.64	1.00
1968.750000	-4.09	-14.61	1.00
1970.214844	-4.10	-14.58	1.00
1971.679688	-4.10	-14.54	1.00
1973.144531	-4.11	-14.51	1.00
1974.609375	-4.11	-14.48	1.00
1976.074219	-4.11	-14.45	1.00
1977.539063	-4.12	-14.41	1.00
1979.003906	-4.12	-14.38	1.00
1980.468750	-4.12	-14.34	1.00
1981.933594	-4.13	-14.31	0.99
1983.398438	-4.13	-14.27	1.00
1984.863281	-4.13	-14.24	1.00
1986.328125	-4.13	-14.20	1.00
1987.792969	-4.14	-14.17	1.00
1989.257813	-4.14	-14.13	1.00
1990.722656	-4.14	-14.10	1.00
1992.187500	-4.14	-14.07	1.00
1993.652344	-4.14	-14.04	1.00
1995.117188	-4.14	-14.01	1.00
1996.582031	-4.14	-13.98	1.00
1998.046875	-4.14	-13.96	1.00
1999.511719	-4.14	-13.93	1.00
2000.976563	-4.14	-13.91	1.00
2002.441406	-4.14	-13.88	1.00
2003.906250	-4.14	-13.86	1.00
2005.371094	-4.14	-13.84	1.00
2006.835938	-4.15	-13.82	1.00
2008.300781	-4.15	-13.80	1.00
2009.765625	-4.15	-13.78	1.00
2011.230469	-4.15	-13.76	1.00
2012.695313	-4.15	-13.74	1.00
2014.160156	-4.15	-13.72	1.00
2015.625000	-4.15	-13.70	1.00
2017.089844	-4.15	-13.68	1.00
2018.554688	-4.15	-13.66	1.00
2020.019531	-4.15	-13.64	1.00
2021.484375	-4.15	-13.63	1.00
2022.949219	-4.15	-13.61	1.00
2024.414063	-4.16	-13.59	1.00
2025.878906	-4.16	-13.57	1.00
2027.343750	-4.16	-13.55	1.00
2028.808594	-4.16	-13.53	0.99
2030.273438	-4.16	-13.51	1.00
2031.738281	-4.16	-13.49	1.00
2033.203125	-4.17	-13.47	1.00
2034.667969	-4.17	-13.45	1.00
2036.132813	-4.17	-13.43	1.00
2037.597656	-4.17	-13.41	1.00
2039.062500	-4.17	-13.38	1.00
2040.527344	-4.18	-13.36	1.00
2041.992188	-4.18	-13.33	1.00
2043.457031	-4.18	-13.31	1.00
2044.921875	-4.18	-13.28	1.00
2046.386719	-4.18	-13.26	1.00
2047.851563	-4.19	-13.23	1.00
2049.316406	-4.19	-13.20	1.00
2050.781250	-4.19	-13.18	1.00
2052.246094	-4.20	-13.15	1.00
2053.710938	-4.20	-13.11	1.00
2055.175781	-4.20	-13.08	1.00
2056.640625	-4.21	-13.04	1.00
2058.105469	-4.21	-13.00	1.00
2059.570313	-4.21	-12.96	1.00
2061.035156	-4.21	-12.91	1.00
2062.500000	-4.22	-12.86	1.00
2063.964844	-4.22	-12.81	1.00
2065.429688	-4.22	-12.76	1.00
2066.894531	-4.22	-12.71	1.00
2068.359375	-4.22	-12.66	1.00
2069.824219	-4.23	-12.60	1.00
2071.289063	-4.23	-12.54	1.00
2072.753906	-4.23	-12.48	1.00
2074.218750	-4.23	-12.43	1.00
2075.683594	-4.23	-12.37	1.00
2077.148438	-4.23	-12.31	1.00
2078.613281	-4.22	-12.25	1.00
2080.078125	-4.22	-12.19	1.00
2081.542969	-4.22	-12.14	1.00
2083.007813	-4.22	-12.08	1.00
2084.472656	-4.22	-12.02	1.00
2085.937500	-4.21	-11.96	1.00
2087.402344	-4.21	-11.90	1.00
2088.867188	-4.21	-11.85	1.00
2090.332031	-4.21	-11.79	1.00
2091.796875	-4.20	-11.73	1.00
2093.261719	-4.20	-11.68	1.00
2094.726563	-4.19	-11.62	1.00
2096.191406	-4.19	-11.57	1.00
2097.656250	-4.18	-11.51	1.00
2099.121094	-4.18	-11.46	1.00
2100.585938	-4.17	-11.41	1.00
2102.050781	-4.17	-11.36	1.00
2103.515625	-4.16	-11.31	1.00
2104.980469	-4.16	-11.26	1.00
2106.445313	-4.15	-11.21	1.00
2107.910156	-4.14	-11.16	1.00
2109.375000	-4.14	-11.11	1.00
2110.839844	-4.13	-11.06	1.00
2112.304688	-4.13	-11.01	1.00
