	NT2000-70-8		
18703.125000	-23.52	54.47	1.00
18704.589844	-23.53	54.45	0.99
18706.054688	-23.53	54.43	1.00
18707.519531	-23.54	54.42	0.99
18708.984375	-23.54	54.40	0.99
18710.449219	-23.55	54.38	0.99
18711.914063	-23.55	54.36	0.99
18713.378906	-23.56	54.35	0.99
18714.843750	-23.56	54.33	1.00
18716.308594	-23.57	54.31	1.00
18717.773438	-23.57	54.29	0.98
18719.238281	-23.58	54.28	0.99
18720.703125	-23.58	54.26	0.99
18722.167969	-23.59	54.24	0.98
18723.632813	-23.59	54.22	0.97
18725.097656	-23.60	54.21	0.97
18726.562500	-23.60	54.19	0.97
18728.027344	-23.61	54.17	0.97
18729.492188	-23.61	54.16	0.99
18730.957031	-23.62	54.14	0.99
18732.421875	-23.62	54.12	1.00
18733.886719	-23.63	54.10	1.00
18735.351563	-23.63	54.09	1.00
18736.816406	-23.64	54.07	1.00
18738.281250	-23.64	54.05	0.99
18739.746094	-23.65	54.04	0.99
18741.210938	-23.65	54.02	1.00
18742.675781	-23.66	54.00	0.99
18744.140625	-23.67	53.98	0.99
18745.605469	-23.67	53.97	0.99
18747.070313	-23.68	53.95	0.99
18748.535156	-23.68	53.93	0.99
18750.000000	-23.69	53.91	0.99
18751.464844	-23.69	53.90	1.00
18752.929688	-23.70	53.88	1.00
18754.394531	-23.70	53.86	1.00
18755.859375	-23.71	53.84	1.00
18757.324219	-23.71	53.83	0.99
18758.789063	-23.72	53.81	0.99
18760.253906	-23.72	53.79	0.99
18761.718750	-23.73	53.78	0.99
18763.183594	-23.73	53.76	1.00
18764.648438	-23.74	53.74	1.00
18766.113281	-23.74	53.72	1.00
18767.578125	-23.75	53.71	1.00
18769.042969	-23.75	53.69	1.00
18770.507813	-23.76	53.67	1.00
18771.972656	-23.76	53.65	1.00
18773.437500	-23.77	53.64	1.00
18774.902344	-23.78	53.62	1.00
18776.367188	-23.78	53.60	1.00
18777.832031	-23.79	53.58	1.00
18779.296875	-23.79	53.57	1.00
18780.761719	-23.80	53.55	0.99
18782.226563	-23.80	53.53	0.99
18783.691406	-23.81	53.52	1.00
18785.156250	-23.81	53.50	0.99
18786.621094	-23.82	53.48	1.00
18788.085938	-23.82	53.47	1.00
18789.550781	-23.83	53.45	1.00
18791.015625	-23.83	53.43	0.99
18792.480469	-23.84	53.42	1.00
18793.945313	-23.84	53.40	1.00
18795.410156	-23.85	53.39	1.00
18796.875000	-23.86	53.37	1.00
18798.339844	-23.86	53.35	0.99
18799.804688	-23.87	53.34	0.99
18801.269531	-23.87	53.32	1.00
18802.734375	-23.88	53.31	0.99
18804.199219	-23.88	53.29	1.00
18805.664063	-23.89	53.28	1.00
18807.128906	-23.89	53.26	0.99
18808.593750	-23.90	53.25	0.99
18810.058594	-23.90	53.23	1.00
18811.523438	-23.91	53.22	1.00
18812.988281	-23.92	53.20	1.00
18814.453125	-23.92	53.19	1.00
18815.917969	-23.93	53.17	1.00
18817.382813	-23.93	53.16	1.00
18818.847656	-23.94	53.14	0.99
18820.312500	-23.94	53.13	1.00
18821.777344	-23.95	53.12	1.00
18823.242188	-23.95	53.10	1.00
18824.707031	-23.96	53.09	0.99
18826.171875	-23.96	53.07	0.99
18827.636719	-23.97	53.06	0.99
18829.101563	-23.98	53.05	1.00
18830.566406	-23.98	53.03	1.00
18832.031250	-23.99	53.02	0.99
18833.496094	-23.99	53.01	1.00
18834.960938	-24.00	53.00	1.00
18836.425781	-24.00	52.98	1.00
18837.890625	-24.01	52.97	1.00
18839.355469	-24.01	52.96	1.00
18840.820313	-24.02	52.94	0.99
18842.285156	-24.02	52.93	1.00
18843.750000	-24.03	52.92	1.00
18845.214844	-24.04	52.91	1.00
18846.679688	-24.04	52.90	1.00
18848.144531	-24.05	52.88	0.99
18849.609375	-24.05	52.87	0.99
18851.074219	-24.06	52.86	0.99
18852.539063	-24.06	52.85	0.99
18854.003906	-24.07	52.84	0.99
18855.468750	-24.07	52.83	1.00
18856.933594	-24.08	52.81	1.00
18858.398438	-24.09	52.80	1.00
18859.863281	-24.09	52.79	1.00
18861.328125	-24.10	52.78	1.00
18862.792969	-24.10	52.77	1.00
18864.257813	-24.11	52.76	1.00
18865.722656	-24.11	52.75	0.99
18867.187500	-24.12	52.74	1.00
18868.652344	-24.12	52.73	1.00
18870.117188	-24.13	52.72	0.99
18871.582031	-24.14	52.71	1.00
18873.046875	-24.14	52.70	0.99
18874.511719	-24.15	52.69	0.97
18875.976563	-24.15	52.68	0.99
18877.441406	-24.16	52.67	0.99
18878.906250	-24.16	52.66	0.99
18880.371094	-24.17	52.65	0.99
18881.835938	-24.17	52.65	0.99
18883.300781	-24.18	52.64	1.00
18884.765625	-24.19	52.63	0.99
18886.230469	-24.19	52.62	1.00
18887.695313	-24.20	52.61	1.00
18889.160156	-24.20	52.60	1.00
18890.625000	-24.21	52.59	1.00
18892.089844	-24.21	52.59	0.99
18893.554688	-24.22	52.58	0.99
18895.019531	-24.22	52.57	1.00
18896.484375	-24.23	52.56	1.00
18897.949219	-24.24	52.55	1.00
18899.414063	-24.24	52.54	1.00
18900.878906	-24.25	52.54	0.98
18902.343750	-24.25	52.53	0.99
18903.808594	-24.26	52.52	0.99
18905.273438	-24.26	52.51	1.00
18906.738281	-24.27	52.51	0.99
18908.203125	-24.27	52.50	0.95
18909.667969	-24.28	52.49	0.98
18911.132813	-24.29	52.48	1.00
18912.597656	-24.29	52.48	0.99
18914.062500	-24.30	52.47	0.99
18915.527344	-24.30	52.46	0.98
18916.992188	-24.31	52.46	1.00
18918.457031	-24.31	52.45	0.99
18919.921875	-24.32	52.44	0.99
18921.386719	-24.32	52.44	1.00
18922.851563	-24.33	52.43	1.00
18924.316406	-24.33	52.42	1.00
18925.781250	-24.34	52.42	1.00
18927.246094	-24.35	52.41	1.00
18928.710938	-24.35	52.40	1.00
18930.175781	-24.36	52.40	1.00
18931.640625	-24.36	52.39	0.99
18933.105469	-24.37	52.39	0.99
18934.570313	-24.37	52.38	0.99
18936.035156	-24.38	52.37	0.99
18937.500000	-24.38	52.37	1.00
18938.964844	-24.39	52.36	0.99
18940.429688	-24.40	52.36	0.98
18941.894531	-24.40	52.35	0.99
18943.359375	-24.41	52.35	0.99
18944.824219	-24.41	52.34	0.99
18946.289063	-24.42	52.34	0.99
18947.753906	-24.42	52.34	1.00
18949.218750	-24.43	52.33	0.99
18950.683594	-24.43	52.33	0.98
18952.148438	-24.44	52.32	1.00
18953.613281	-24.44	52.32	0.99
18955.078125	-24.45	52.31	0.99
18956.542969	-24.46	52.31	1.00
18958.007813	-24.46	52.31	0.99
18959.472656	-24.47	52.30	0.99
18960.937500	-24.47	52.30	0.99
18962.402344	-24.48	52.30	0.97
18963.867188	-24.48	52.29	0.98
18965.332031	-24.49	52.29	0.99
18966.796875	-24.49	52.29	0.99
18968.261719	-24.50	52.28	1.00
18969.726563	-24.51	52.28	1.00
18971.191406	-24.51	52.28	0.98
18972.656250	-24.52	52.28	0.99
18974.121094	-24.52	52.27	0.99
18975.585938	-24.53	52.27	0.98
18977.050781	-24.53	52.27	0.99
18978.515625	-24.54	52.27	0.99
18979.980469	-24.54	52.26	0.98
18981.445313	-24.55	52.26	0.99
18982.910156	-24.55	52.26	0.99
18984.375000	-24.56	52.26	0.99
18985.839844	-24.57	52.26	0.99
18987.304688	-24.57	52.26	0.99
18988.769531	-24.58	52.25	0.99
18990.234375	-24.58	52.25	0.99
18991.699219	-24.59	52.25	1.00
18993.164063	-24.59	52.25	0.99
18994.628906	-24.60	52.25	0.99
18996.093750	-24.60	52.25	0.99
18997.558594	-24.61	52.25	0.99
18999.023438	-24.61	52.25	0.99
19000.488281	-24.62	52.25	0.99
19001.953125	-24.63	52.25	0.98
19003.417969	-24.63	52.25	0.99
19004.882813	-24.64	52.25	0.98
19006.347656	-24.64	52.25	0.99
19007.812500	-24.65	52.25	0.98
19009.277344	-24.65	52.25	0.98
19010.742188	-24.66	52.25	0.96
19012.207031	-24.66	52.25	0.98
19013.671875	-24.67	52.25	0.99
19015.136719	-24.67	52.25	0.99
19016.601563	-24.68	52.26	0.99
19018.066406	-24.68	52.26	0.99
19019.531250	-24.69	52.26	0.99
19020.996094	-24.70	52.26	0.98
19022.460938	-24.70	52.26	0.99
19023.925781	-24.71	52.26	0.99
19025.390625	-24.71	52.27	0.98
19026.855469	-24.72	52.27	0.99
19028.320313	-24.72	52.27	0.99
19029.785156	-24.73	52.27	0.97
19031.250000	-24.73	52.27	0.93
19032.714844	-24.74	52.28	0.92
19034.179688	-24.74	52.28	0.93
19035.644531	-24.75	52.28	0.83
19037.109375	-24.75	52.28	0.94
19038.574219	-24.76	52.28	0.97
19040.039063	-24.76	52.29	0.99
19041.503906	-24.77	52.29	0.98
19042.968750	-24.77	52.29	0.98
19044.433594	-24.78	52.29	1.00
19045.898438	-24.78	52.30	0.98
19047.363281	-24.79	52.30	0.95
19048.828125	-24.79	52.30	0.98
19050.292969	-24.80	52.30	0.99
19051.757813	-24.80	52.31	0.98
19053.222656	-24.81	52.31	1.00
19054.687500	-24.82	52.31	1.00
19056.152344	-24.82	52.31	0.99
19057.617188	-24.83	52.32	0.99
19059.082031	-24.83	52.32	0.99
19060.546875	-24.84	52.32	1.00
19062.011719	-24.84	52.33	0.99
19063.476563	-24.85	52.33	0.99
19064.941406	-24.85	52.33	0.98
19066.406250	-24.86	52.34	0.99
19067.871094	-24.86	52.34	0.99
19069.335938	-24.87	52.34	0.99
19070.800781	-24.87	52.35	0.98
19072.265625	-24.88	52.35	0.97
19073.730469	-24.88	52.36	0.98
19075.195313	-24.89	52.36	0.96
19076.660156	-24.89	52.36	0.98
19078.125000	-24.89	52.37	0.98
19079.589844	-24.90	52.37	0.91
19081.054688	-24.90	52.38	0.96
19082.519531	-24.91	52.38	0.98
19083.984375	-24.91	52.39	0.99
19085.449219	-24.92	52.39	0.99
19086.914063	-24.92	52.40	0.93
19088.378906	-24.93	52.40	0.94
19089.843750	-24.93	52.41	0.99
19091.308594	-24.94	52.41	0.96
19092.773438	-24.94	52.42	0.98
19094.238281	-24.95	52.42	0.96
19095.703125	-24.95	52.43	0.97
19097.167969	-24.96	52.43	0.86
19098.632813	-24.96	52.44	0.72
19100.097656	-24.97	52.44	0.92
19101.562500	-24.97	52.45	0.95
19103.027344	-24.98	52.45	0.90
19104.492188	-24.98	52.46	0.89
19105.957031	-24.99	52.46	0.83
19107.421875	-24.99	52.47	0.82
19108.886719	-25.00	52.47	0.84
19110.351563	-25.00	52.48	0.88
19111.816406	-25.00	52.49	0.96
19113.281250	-25.01	52.49	0.95
19114.746094	-25.01	52.50	0.86
19116.210938	-25.02	52.50	0.93
19117.675781	-25.02	52.51	0.94
19119.140625	-25.03	52.51	0.88
19120.605469	-25.03	52.52	0.95
19122.070313	-25.04	52.53	0.92
19123.535156	-25.04	52.53	0.84
19125.000000	-25.05	52.54	0.89
19126.464844	-25.05	52.54	0.79
19127.929688	-25.05	52.55	0.95
19129.394531	-25.06	52.56	0.90
19130.859375	-25.06	52.56	0.84
19132.324219	-25.07	52.57	0.71
19133.789063	-25.07	52.57	0.30
19135.253906	-25.08	52.58	0.60
19136.718750	-25.08	52.59	0.88
19138.183594	-25.08	52.59	0.89
19139.648438	-25.09	52.60	0.80
19141.113281	-25.09	52.60	0.86
19142.578125	-25.10	52.61	0.87
19144.042969	-25.10	52.62	0.88
19145.507813	-25.10	52.62	0.84
19146.972656	-25.11	52.63	0.64
19148.437500	-25.11	52.63	0.55
19149.902344	-25.12	52.64	0.83
19151.367188	-25.12	52.65	0.82
19152.832031	-25.12	52.65	0.79
19154.296875	-25.13	52.66	0.80
19155.761719	-25.13	52.66	0.90
19157.226563	-25.14	52.67	0.99
19158.691406	-25.14	52.67	0.96
19160.156250	-25.14	52.68	0.96
19161.621094	-25.15	52.69	0.97
19163.085938	-25.15	52.69	0.88
19164.550781	-25.15	52.70	0.96
19166.015625	-25.16	52.70	0.97
19167.480469	-25.16	52.71	0.94
19168.945313	-25.17	52.72	0.96
19170.410156	-25.17	52.72	0.94
19171.875000	-25.17	52.73	0.96
19173.339844	-25.18	52.73	0.94
19174.804688	-25.18	52.74	0.89
19176.269531	-25.18	52.74	0.91
19177.734375	-25.19	52.75	0.95
19179.199219	-25.19	52.76	0.74
19180.664063	-25.19	52.76	0.91
19182.128906	-25.20	52.77	0.85
19183.593750	-25.20	52.78	0.79
19185.058594	-25.21	52.78	0.63
19186.523438	-25.21	52.79	0.85
19187.988281	-25.21	52.79	0.96
19189.453125	-25.22	52.80	0.95
19190.917969	-25.22	52.81	0.93
19192.382813	-25.22	52.81	0.94
19193.847656	-25.23	52.82	0.97
19195.312500	-25.23	52.82	0.94
19196.777344	-25.23	52.83	0.99
19198.242188	-25.24	52.84	0.98
19199.707031	-25.24	52.84	0.96
19201.171875	-25.24	52.85	0.98
19202.636719	-25.24	52.86	0.98
19204.101563	-25.25	52.86	0.94
19205.566406	-25.25	52.87	0.89
19207.031250	-25.25	52.88	0.63
19208.496094	-25.26	52.88	0.80
19209.960938	-25.26	52.89	0.87
19211.425781	-25.26	52.89	0.79
19212.890625	-25.27	52.90	0.43
19214.355469	-25.27	52.91	0.37
19215.820313	-25.27	52.91	0.27
19217.285156	-25.28	52.92	0.19
19218.750000	-25.28	52.93	0.46
19220.214844	-25.28	52.93	0.33
19221.679688	-25.28	52.94	0.20
19223.144531	-25.29	52.95	0.40
19224.609375	-25.29	52.95	0.61
19226.074219	-25.29	52.96	0.19
19227.539063	-25.30	52.97	0.11
19229.003906	-25.30	52.97	0.44
19230.468750	-25.30	52.98	0.32
19231.933594	-25.30	52.99	0.14
19233.398438	-25.31	52.99	0.52
19234.863281	-25.31	53.00	0.80
19236.328125	-25.31	53.01	0.62
19237.792969	-25.31	53.01	0.75
19239.257813	-25.32	53.02	0.69
19240.722656	-25.32	53.03	0.59
19242.187500	-25.32	53.03	0.67
19243.652344	-25.32	53.04	0.53
19245.117188	-25.33	53.05	0.82
19246.582031	-25.33	53.05	0.89
19248.046875	-25.33	53.06	0.80
19249.511719	-25.33	53.07	0.91
19250.976563	-25.33	53.07	0.85
19252.441406	-25.34	53.08	0.72
19253.906250	-25.34	53.08	0.51
19255.371094	-25.34	53.09	0.63
19256.835938	-25.34	53.10	0.89
19258.300781	-25.35	53.10	0.90
19259.765625	-25.35	53.11	0.83
19261.230469	-25.35	53.12	0.99
19262.695313	-25.35	53.12	0.98
19264.160156	-25.35	53.13	0.98
19265.625000	-25.36	53.14	0.92
19267.089844	-25.36	53.14	0.97
19268.554688	-25.36	53.15	0.97
19270.019531	-25.36	53.15	0.97
19271.484375	-25.36	53.16	0.97
19272.949219	-25.36	53.17	0.98
19274.414063	-25.37	53.17	0.97
19275.878906	-25.37	53.18	0.96
19277.343750	-25.37	53.18	0.95
19278.808594	-25.37	53.19	0.96
19280.273438	-25.37	53.20	0.95
19281.738281	-25.38	53.20	0.83
19283.203125	-25.38	53.21	0.57
19284.667969	-25.38	53.21	0.22
19286.132813	-25.38	53.22	0.69
19287.597656	-25.38	53.22	0.89
19289.062500	-25.38	53.23	0.86
19290.527344	-25.39	53.24	0.81
19291.992188	-25.39	53.24	0.75
19293.457031	-25.39	53.25	0.88
19294.921875	-25.39	53.25	0.90
19296.386719	-25.39	53.26	0.75
19297.851563	-25.39	53.26	0.53
19299.316406	-25.40	53.27	0.43
19300.781250	-25.40	53.28	0.53
19302.246094	-25.40	53.28	0.38
19303.710938	-25.40	53.29	0.90
19305.175781	-25.40	53.29	0.84
19306.640625	-25.40	53.30	0.80
19308.105469	-25.40	53.30	0.90
19309.570313	-25.41	53.31	0.93
19311.035156	-25.41	53.32	0.94
19312.500000	-25.41	53.32	0.98
19313.964844	-25.41	53.33	0.97
19315.429688	-25.41	53.33	0.98
19316.894531	-25.41	53.34	0.98
19318.359375	-25.41	53.34	0.98
19319.824219	-25.41	53.35	0.98
19321.289063	-25.41	53.35	0.98
19322.753906	-25.42	53.36	0.97
19324.218750	-25.42	53.36	0.97
19325.683594	-25.42	53.37	0.97
19327.148438	-25.42	53.37	0.99
19328.613281	-25.42	53.38	0.97
19330.078125	-25.42	53.38	0.98
19331.542969	-25.42	53.39	0.98
19333.007813	-25.42	53.39	0.97
19334.472656	-25.42	53.40	0.96
19335.937500	-25.42	53.40	0.96
19337.402344	-25.43	53.41	0.99
19338.867188	-25.43	53.41	0.98
19340.332031	-25.43	53.42	0.97
19341.796875	-25.43	53.42	0.94
19343.261719	-25.43	53.43	0.96
19344.726563	-25.43	53.43	0.97
19346.191406	-25.43	53.44	0.92
19347.656250	-25.43	53.44	0.79
19349.121094	-25.43	53.45	0.69
19350.585938	-25.43	53.45	0.73
19352.050781	-25.43	53.46	0.67
19353.515625	-25.43	53.46	0.27
19354.980469	-25.43	53.47	0.69
19356.445313	-25.44	53.47	0.25
19357.910156	-25.44	53.48	0.38
19359.375000	-25.44	53.48	0.15
19360.839844	-25.44	53.49	0.25
19362.304688	-25.44	53.49	0.67
19363.769531	-25.44	53.49	0.81
19365.234375	-25.44	53.50	0.94
19366.699219	-25.44	53.50	0.92
19368.164063	-25.44	53.51	0.97
19369.628906	-25.44	53.51	0.94
19371.093750	-25.44	53.52	0.71
19372.558594	-25.44	53.52	0.97
19374.023438	-25.44	53.53	0.97
19375.488281	-25.44	53.53	0.97
19376.953125	-25.44	53.54	0.97
19378.417969	-25.44	53.54	0.99
19379.882813	-25.44	53.55	0.99
19381.347656	-25.44	53.55	0.99
19382.812500	-25.44	53.56	0.99
19384.277344	-25.44	53.56	0.99
19385.742188	-25.44	53.56	0.99
19387.207031	-25.44	53.57	0.99
19388.671875	-25.44	53.57	0.99
19390.136719	-25.44	53.58	0.99
19391.601563	-25.44	53.58	1.00
19393.066406	-25.44	53.58	1.00
19394.531250	-25.44	53.59	0.99
19395.996094	-25.44	53.59	0.96
19397.460938	-25.44	53.60	0.99
19398.925781	-25.44	53.60	0.99
19400.390625	-25.44	53.60	0.99
19401.855469	-25.44	53.60	1.00
19403.320313	-25.45	53.61	1.00
19404.785156	-25.45	53.61	1.00
19406.250000	-25.45	53.61	1.00
19407.714844	-25.45	53.62	0.99
19409.179688	-25.45	53.62	1.00
19410.644531	-25.45	53.62	1.00
19412.109375	-25.45	53.62	0.97
19413.574219	-25.45	53.63	0.97
19415.039063	-25.45	53.63	0.99
19416.503906	-25.45	53.63	0.99
19417.968750	-25.45	53.63	0.97
19419.433594	-25.45	53.63	0.99
19420.898438	-25.45	53.64	1.00
19422.363281	-25.45	53.64	1.00
19423.828125	-25.45	53.64	0.99
19425.292969	-25.45	53.64	0.95
19426.757813	-25.45	53.64	1.00
19428.222656	-25.45	53.64	1.00
19429.687500	-25.45	53.64	0.99
19431.152344	-25.45	53.64	1.00
19432.617188	-25.45	53.65	1.00
19434.082031	-25.45	53.65	0.98
19435.546875	-25.45	53.65	0.99
19437.011719	-25.45	53.65	0.99
19438.476563	-25.45	53.65	0.99
19439.941406	-25.45	53.65	1.00
19441.406250	-25.45	53.65	0.99
19442.871094	-25.45	53.65	0.99
19444.335938	-25.45	53.65	1.00
19445.800781	-25.45	53.65	0.98
19447.265625	-25.45	53.65	0.99
19448.730469	-25.45	53.65	0.99
19450.195313	-25.45	53.65	1.00
19451.660156	-25.45	53.65	0.99
19453.125000	-25.45	53.64	0.99
19454.589844	-25.45	53.64	0.99
19456.054688	-25.45	53.64	0.96
19457.519531	-25.45	53.64	0.99
19458.984375	-25.45	53.64	1.00
19460.449219	-25.45	53.64	0.99
19461.914063	-25.45	53.64	1.00
19463.378906	-25.45	53.64	1.00
19464.843750	-25.45	53.63	1.00
19466.308594	-25.45	53.63	1.00
19467.773438	-25.45	53.63	1.00
19469.238281	-25.45	53.63	1.00
19470.703125	-25.45	53.62	1.00
19472.167969	-25.45	53.62	1.00
19473.632813	-25.45	53.62	0.99
19475.097656	-25.45	53.62	1.00
19476.562500	-25.45	53.61	1.00
19478.027344	-25.45	53.61	0.99
19479.492188	-25.45	53.61	0.99
19480.957031	-25.45	53.60	1.00
19482.421875	-25.45	53.60	1.00
19483.886719	-25.45	53.60	1.00
19485.351563	-25.45	53.59	1.00
19486.816406	-25.45	53.59	1.00
19488.281250	-25.45	53.58	1.00
19489.746094	-25.45	53.58	0.99
19491.210938	-25.45	53.58	0.97
19492.675781	-25.45	53.57	0.99
19494.140625	-25.45	53.57	0.99
19495.605469	-25.45	53.56	1.00
19497.070313	-25.45	53.56	1.00
19498.535156	-25.45	53.55	1.00
19500.000000	-25.45	53.55	1.00
19501.464844	-25.45	53.54	1.00
19502.929688	-25.45	53.54	0.99
19504.394531	-25.45	53.53	0.94
19505.859375	-25.45	53.53	1.00
19507.324219	-25.45	53.52	1.00
19508.789063	-25.45	53.52	1.00
19510.253906	-25.45	53.51	1.00
19511.718750	-25.45	53.50	0.99
19513.183594	-25.45	53.50	1.00
19514.648438	-25.45	53.49	1.00
19516.113281	-25.45	53.49	1.00
19517.578125	-25.45	53.48	0.97
19519.042969	-25.45	53.47	0.99
19520.507813	-25.45	53.46	0.99
19521.972656	-25.45	53.46	1.00
19523.437500	-25.45	53.45	1.00
19524.902344	-25.45	53.44	1.00
19526.367188	-25.46	53.43	1.00
19527.832031	-25.46	53.42	1.00
19529.296875	-25.46	53.42	1.00
19530.761719	-25.46	53.41	1.00
19532.226563	-25.46	53.40	0.99
19533.691406	-25.46	53.39	1.00
19535.156250	-25.46	53.38	1.00
19536.621094	-25.46	53.37	1.00
19538.085938	-25.46	53.36	1.00
19539.550781	-25.46	53.35	1.00
19541.015625	-25.46	53.34	1.00
19542.480469	-25.46	53.33	1.00
19543.945313	-25.46	53.32	1.00
19545.410156	-25.46	53.31	0.99
19546.875000	-25.46	53.30	1.00
19548.339844	-25.46	53.29	0.99
19549.804688	-25.46	53.28	0.99
19551.269531	-25.46	53.27	0.99
19552.734375	-25.46	53.25	0.99
19554.199219	-25.46	53.24	1.00
19555.664063	-25.46	53.23	0.99
19557.128906	-25.46	53.22	0.99
19558.593750	-25.46	53.21	0.99
19560.058594	-25.46	53.20	1.00
19561.523438	-25.46	53.18	0.99
19562.988281	-25.46	53.17	1.00
19564.453125	-25.46	53.16	1.00
19565.917969	-25.46	53.15	0.99
19567.382813	-25.46	53.13	1.00
19568.847656	-25.46	53.12	1.00
19570.312500	-25.46	53.11	1.00
19571.777344	-25.46	53.09	1.00
19573.242188	-25.46	53.08	1.00
19574.707031	-25.46	53.07	1.00
19576.171875	-25.47	53.05	1.00
19577.636719	-25.47	53.04	1.00
19579.101563	-25.47	53.03	1.00
19580.566406	-25.47	53.01	1.00
19582.031250	-25.47	53.00	1.00
19583.496094	-25.47	52.98	1.00
19584.960938	-25.47	52.97	1.00
19586.425781	-25.47	52.96	1.00
19587.890625	-25.47	52.94	1.00
19589.355469	-25.47	52.93	1.00
19590.820313	-25.47	52.91	1.00
19592.285156	-25.47	52.89	1.00
19593.750000	-25.47	52.88	1.00
19595.214844	-25.47	52.86	1.00
19596.679688	-25.47	52.85	1.00
19598.144531	-25.47	52.83	1.00
19599.609375	-25.47	52.81	1.00
19601.074219	-25.47	52.80	1.00
19602.539063	-25.47	52.78	0.99
19604.003906	-25.47	52.77	1.00
19605.468750	-25.47	52.75	1.00
19606.933594	-25.48	52.73	1.00
19608.398438	-25.48	52.71	1.00
19609.863281	-25.48	52.70	1.00
19611.328125	-25.48	52.68	1.00
19612.792969	-25.48	52.66	1.00
19614.257813	-25.48	52.65	1.00
19615.722656	-25.48	52.63	1.00
19617.187500	-25.48	52.61	1.00
19618.652344	-25.48	52.59	1.00
19620.117188	-25.48	52.57	1.00
19621.582031	-25.48	52.56	1.00
19623.046875	-25.48	52.54	0.99
19624.511719	-25.48	52.52	1.00
19625.976563	-25.48	52.50	1.00
19627.441406	-25.48	52.48	1.00
19628.906250	-25.48	52.46	1.00
19630.371094	-25.49	52.45	1.00
19631.835938	-25.49	52.43	1.00
19633.300781	-25.49	52.41	0.99
19634.765625	-25.49	52.39	1.00
19636.230469	-25.49	52.37	1.00
19637.695313	-25.49	52.35	1.00
19639.160156	-25.49	52.33	1.00
19640.625000	-25.49	52.31	1.00
19642.089844	-25.49	52.29	1.00
19643.554688	-25.49	52.27	1.00
19645.019531	-25.49	52.25	1.00
19646.484375	-25.49	52.23	1.00
19647.949219	-25.49	52.21	1.00
19649.414063	-25.49	52.19	1.00
19650.878906	-25.50	52.17	0.99
19652.343750	-25.50	52.15	1.00
19653.808594	-25.50	52.13	1.00
19655.273438	-25.50	52.10	1.00
19656.738281	-25.50	52.08	1.00
19658.203125	-25.50	52.06	1.00
19659.667969	-25.50	52.04	1.00
19661.132813	-25.50	52.02	1.00
19662.597656	-25.50	52.00	1.00
19664.062500	-25.50	51.98	1.00
19665.527344	-25.50	51.95	1.00
19666.992188	-25.51	51.93	1.00
19668.457031	-25.51	51.91	1.00
19669.921875	-25.51	51.89	1.00
19671.386719	-25.51	51.87	1.00
19672.851563	-25.51	51.84	1.00
19674.316406	-25.51	51.82	1.00
19675.781250	-25.51	51.80	1.00
19677.246094	-25.51	51.78	1.00
19678.710938	-25.51	51.75	1.00
19680.175781	-25.51	51.73	1.00
19681.640625	-25.51	51.71	1.00
19683.105469	-25.52	51.69	1.00
19684.570313	-25.52	51.66	1.00
19686.035156	-25.52	51.64	1.00
19687.500000	-25.52	51.62	1.00
19688.964844	-25.52	51.59	0.99
19690.429688	-25.52	51.57	1.00
19691.894531	-25.52	51.55	1.00
19693.359375	-25.52	51.53	1.00
19694.824219	-25.52	51.50	1.00
19696.289063	-25.53	51.48	1.00
19697.753906	-25.53	51.45	1.00
19699.218750	-25.53	51.43	1.00
19700.683594	-25.53	51.41	1.00
19702.148438	-25.53	51.38	1.00
19703.613281	-25.53	51.36	1.00
19705.078125	-25.53	51.34	1.00
19706.542969	-25.53	51.31	1.00
19708.007813	-25.53	51.29	1.00
19709.472656	-25.54	51.26	1.00
19710.937500	-25.54	51.24	1.00
19712.402344	-25.54	51.22	1.00
19713.867188	-25.54	51.19	1.00
19715.332031	-25.54	51.17	1.00
19716.796875	-25.54	51.14	1.00
19718.261719	-25.54	51.12	1.00
19719.726563	-25.54	51.10	1.00
19721.191406	-25.55	51.07	1.00
19722.656250	-25.55	51.05	1.00
19724.121094	-25.55	51.02	1.00
19725.585938	-25.55	51.00	1.00
19727.050781	-25.55	50.98	1.00
19728.515625	-25.55	50.95	1.00
19729.980469	-25.55	50.93	1.00
19731.445313	-25.56	50.90	1.00
19732.910156	-25.56	50.88	1.00
19734.375000	-25.56	50.85	1.00
19735.839844	-25.56	50.83	1.00
19737.304688	-25.56	50.81	0.99
19738.769531	-25.56	50.78	1.00
19740.234375	-25.56	50.76	1.00
19741.699219	-25.56	50.73	1.00
19743.164063	-25.57	50.71	1.00
19744.628906	-25.57	50.68	1.00
19746.093750	-25.57	50.66	1.00
19747.558594	-25.57	50.64	1.00
19749.023438	-25.57	50.61	1.00
19750.488281	-25.57	50.59	1.00
19751.953125	-25.57	50.56	1.00
19753.417969	-25.58	50.54	1.00
19754.882813	-25.58	50.51	1.00
19756.347656	-25.58	50.49	1.00
19757.812500	-25.58	50.47	1.00
19759.277344	-25.58	50.44	1.00
19760.742188	-25.58	50.42	1.00
19762.207031	-25.58	50.39	1.00
19763.671875	-25.59	50.37	1.00
19765.136719	-25.59	50.34	1.00
19766.601563	-25.59	50.32	1.00
19768.066406	-25.59	50.29	1.00
19769.531250	-25.59	50.27	1.00
19770.996094	-25.59	50.25	1.00
19772.460938	-25.60	50.22	1.00
19773.925781	-25.60	50.20	1.00
19775.390625	-25.60	50.17	1.00
19776.855469	-25.60	50.15	1.00
19778.320313	-25.60	50.12	1.00
19779.785156	-25.60	50.10	1.00
