	NT2000-150-8		
13460.449219	-3.17	77.19	0.99
13461.914063	-3.17	77.14	0.98
13463.378906	-3.16	77.10	0.99
13464.843750	-3.16	77.06	0.99
13466.308594	-3.16	77.01	0.99
13467.773438	-3.15	76.97	0.99
13469.238281	-3.15	76.93	0.99
13470.703125	-3.15	76.88	0.99
13472.167969	-3.14	76.84	0.99
13473.632813	-3.14	76.79	0.99
13475.097656	-3.14	76.75	0.99
13476.562500	-3.14	76.70	0.98
13478.027344	-3.13	76.66	0.99
13479.492188	-3.13	76.62	0.99
13480.957031	-3.13	76.57	0.99
13482.421875	-3.12	76.53	0.99
13483.886719	-3.12	76.48	0.99
13485.351563	-3.12	76.44	0.99
13486.816406	-3.11	76.40	0.99
13488.281250	-3.11	76.35	0.99
13489.746094	-3.11	76.31	0.99
13491.210938	-3.11	76.26	1.00
13492.675781	-3.10	76.22	0.99
13494.140625	-3.10	76.18	1.00
13495.605469	-3.10	76.13	1.00
13497.070313	-3.09	76.09	1.00
13498.535156	-3.09	76.05	1.00
13500.000000	-3.09	76.01	1.00
13501.464844	-3.09	75.96	1.00
13502.929688	-3.08	75.92	1.00
13504.394531	-3.08	75.88	1.00
13505.859375	-3.08	75.83	1.00
13507.324219	-3.07	75.79	1.00
13508.789063	-3.07	75.75	1.00
13510.253906	-3.07	75.71	1.00
13511.718750	-3.07	75.66	1.00
13513.183594	-3.06	75.62	1.00
13514.648438	-3.06	75.58	1.00
13516.113281	-3.06	75.54	1.00
13517.578125	-3.05	75.50	1.00
13519.042969	-3.05	75.45	1.00
13520.507813	-3.05	75.41	1.00
13521.972656	-3.05	75.37	1.00
13523.437500	-3.04	75.33	1.00
13524.902344	-3.04	75.29	1.00
13526.367188	-3.04	75.24	1.00
13527.832031	-3.03	75.20	1.00
13529.296875	-3.03	75.16	0.99
13530.761719	-3.03	75.12	0.99
13532.226563	-3.03	75.08	0.99
13533.691406	-3.02	75.03	1.00
13535.156250	-3.02	74.99	1.00
13536.621094	-3.02	74.95	0.99
13538.085938	-3.01	74.91	1.00
13539.550781	-3.01	74.87	1.00
13541.015625	-3.01	74.82	1.00
13542.480469	-3.01	74.78	1.00
13543.945313	-3.00	74.74	1.00
13545.410156	-3.00	74.70	1.00
13546.875000	-3.00	74.66	1.00
13548.339844	-3.00	74.62	1.00
13549.804688	-2.99	74.57	1.00
13551.269531	-2.99	74.53	1.00
13552.734375	-2.99	74.49	1.00
13554.199219	-2.98	74.45	1.00
13555.664063	-2.98	74.41	1.00
13557.128906	-2.98	74.37	1.00
13558.593750	-2.98	74.33	1.00
13560.058594	-2.97	74.29	1.00
13561.523438	-2.97	74.24	1.00
13562.988281	-2.97	74.20	1.00
13564.453125	-2.97	74.16	1.00
13565.917969	-2.96	74.12	1.00
13567.382813	-2.96	74.08	1.00
13568.847656	-2.96	74.04	1.00
13570.312500	-2.95	74.00	1.00
13571.777344	-2.95	73.96	1.00
13573.242188	-2.95	73.92	1.00
13574.707031	-2.95	73.88	1.00
13576.171875	-2.94	73.84	1.00
13577.636719	-2.94	73.80	1.00
13579.101563	-2.94	73.76	1.00
13580.566406	-2.94	73.72	1.00
13582.031250	-2.93	73.68	1.00
13583.496094	-2.93	73.64	1.00
13584.960938	-2.93	73.60	1.00
13586.425781	-2.92	73.56	0.98
13587.890625	-2.92	73.52	1.00
13589.355469	-2.92	73.48	0.99
13590.820313	-2.92	73.44	0.99
13592.285156	-2.91	73.40	0.99
13593.750000	-2.91	73.36	0.99
13595.214844	-2.91	73.32	0.99
13596.679688	-2.90	73.28	0.99
13598.144531	-2.90	73.24	0.99
13599.609375	-2.90	73.20	1.00
13601.074219	-2.90	73.16	1.00
13602.539063	-2.89	73.12	0.99
13604.003906	-2.89	73.08	0.99
13605.468750	-2.89	73.04	0.99
13606.933594	-2.88	73.00	1.00
13608.398438	-2.88	72.96	0.99
13609.863281	-2.88	72.92	1.00
13611.328125	-2.88	72.88	1.00
13612.792969	-2.87	72.84	1.00
13614.257813	-2.87	72.80	1.00
13615.722656	-2.87	72.76	1.00
13617.187500	-2.86	72.72	1.00
13618.652344	-2.86	72.68	1.00
13620.117188	-2.86	72.64	1.00
13621.582031	-2.86	72.59	1.00
13623.046875	-2.85	72.55	1.00
13624.511719	-2.85	72.51	1.00
13625.976563	-2.85	72.47	1.00
13627.441406	-2.85	72.43	1.00
13628.906250	-2.84	72.39	1.00
13630.371094	-2.84	72.35	1.00
13631.835938	-2.84	72.31	1.00
13633.300781	-2.83	72.27	1.00
13634.765625	-2.83	72.23	1.00
13636.230469	-2.83	72.19	1.00
13637.695313	-2.83	72.15	1.00
13639.160156	-2.82	72.11	1.00
13640.625000	-2.82	72.07	1.00
13642.089844	-2.82	72.03	1.00
13643.554688	-2.81	71.99	1.00
13645.019531	-2.81	71.95	1.00
13646.484375	-2.81	71.91	1.00
13647.949219	-2.81	71.87	1.00
13649.414063	-2.80	71.83	1.00
13650.878906	-2.80	71.79	1.00
13652.343750	-2.80	71.74	1.00
13653.808594	-2.79	71.70	1.00
13655.273438	-2.79	71.66	1.00
13656.738281	-2.79	71.62	1.00
13658.203125	-2.79	71.58	1.00
13659.667969	-2.78	71.54	1.00
13661.132813	-2.78	71.50	1.00
13662.597656	-2.78	71.46	1.00
13664.062500	-2.78	71.42	1.00
13665.527344	-2.77	71.38	1.00
13666.992188	-2.77	71.33	1.00
13668.457031	-2.77	71.29	1.00
13669.921875	-2.76	71.25	1.00
13671.386719	-2.76	71.21	1.00
13672.851563	-2.76	71.17	1.00
13674.316406	-2.76	71.13	1.00
13675.781250	-2.75	71.09	1.00
13677.246094	-2.75	71.05	1.00
13678.710938	-2.75	71.00	1.00
13680.175781	-2.75	70.96	1.00
13681.640625	-2.74	70.92	1.00
13683.105469	-2.74	70.88	1.00
13684.570313	-2.74	70.84	1.00
13686.035156	-2.74	70.80	1.00
13687.500000	-2.73	70.76	1.00
13688.964844	-2.73	70.72	1.00
13690.429688	-2.73	70.68	1.00
13691.894531	-2.72	70.64	1.00
13693.359375	-2.72	70.60	1.00
13694.824219	-2.72	70.55	1.00
13696.289063	-2.72	70.51	1.00
13697.753906	-2.71	70.47	1.00
13699.218750	-2.71	70.43	1.00
13700.683594	-2.71	70.39	1.00
13702.148438	-2.71	70.35	1.00
13703.613281	-2.70	70.31	1.00
13705.078125	-2.70	70.27	1.00
13706.542969	-2.70	70.23	1.00
13708.007813	-2.70	70.19	1.00
13709.472656	-2.69	70.15	1.00
13710.937500	-2.69	70.11	1.00
13712.402344	-2.69	70.07	1.00
13713.867188	-2.69	70.03	1.00
13715.332031	-2.68	69.98	1.00
13716.796875	-2.68	69.94	1.00
13718.261719	-2.68	69.90	1.00
13719.726563	-2.67	69.86	1.00
13721.191406	-2.67	69.82	1.00
13722.656250	-2.67	69.78	1.00
13724.121094	-2.67	69.74	1.00
13725.585938	-2.66	69.70	1.00
13727.050781	-2.66	69.66	1.00
13728.515625	-2.66	69.62	1.00
13729.980469	-2.66	69.58	1.00
13731.445313	-2.65	69.53	1.00
13732.910156	-2.65	69.49	1.00
13734.375000	-2.65	69.45	1.00
13735.839844	-2.65	69.41	1.00
13737.304688	-2.64	69.37	1.00
13738.769531	-2.64	69.33	1.00
13740.234375	-2.64	69.29	1.00
13741.699219	-2.64	69.25	1.00
13743.164063	-2.63	69.21	1.00
13744.628906	-2.63	69.17	1.00
13746.093750	-2.63	69.13	1.00
13747.558594	-2.63	69.09	1.00
13749.023438	-2.62	69.05	1.00
13750.488281	-2.62	69.01	1.00
13751.953125	-2.62	68.96	1.00
13753.417969	-2.62	68.92	1.00
13754.882813	-2.61	68.88	1.00
13756.347656	-2.61	68.84	1.00
13757.812500	-2.61	68.80	1.00
13759.277344	-2.61	68.76	1.00
13760.742188	-2.60	68.72	1.00
13762.207031	-2.60	68.68	1.00
13763.671875	-2.60	68.64	1.00
13765.136719	-2.60	68.60	0.99
13766.601563	-2.59	68.56	1.00
13768.066406	-2.59	68.52	1.00
13769.531250	-2.59	68.48	1.00
13770.996094	-2.59	68.44	1.00
13772.460938	-2.58	68.40	1.00
13773.925781	-2.58	68.36	1.00
13775.390625	-2.58	68.32	0.99
13776.855469	-2.58	68.28	0.99
13778.320313	-2.57	68.24	0.99
13779.785156	-2.57	68.20	1.00
13781.250000	-2.57	68.16	1.00
13782.714844	-2.57	68.11	1.00
13784.179688	-2.56	68.07	1.00
13785.644531	-2.56	68.03	1.00
13787.109375	-2.56	67.99	1.00
13788.574219	-2.56	67.95	1.00
13790.039063	-2.55	67.91	1.00
13791.503906	-2.55	67.87	1.00
13792.968750	-2.55	67.83	1.00
13794.433594	-2.55	67.79	1.00
13795.898438	-2.54	67.74	1.00
13797.363281	-2.54	67.70	1.00
13798.828125	-2.54	67.66	1.00
13800.292969	-2.54	67.62	1.00
13801.757813	-2.53	67.58	1.00
13803.222656	-2.53	67.54	1.00
13804.687500	-2.53	67.50	1.00
13806.152344	-2.53	67.46	1.00
13807.617188	-2.52	67.42	1.00
13809.082031	-2.52	67.38	0.99
13810.546875	-2.52	67.33	1.00
13812.011719	-2.52	67.29	1.00
13813.476563	-2.51	67.25	1.00
13814.941406	-2.51	67.21	1.00
13816.406250	-2.51	67.17	1.00
13817.871094	-2.51	67.13	1.00
13819.335938	-2.50	67.09	1.00
13820.800781	-2.50	67.05	1.00
13822.265625	-2.50	67.00	1.00
13823.730469	-2.50	66.96	1.00
13825.195313	-2.50	66.92	1.00
13826.660156	-2.49	66.88	1.00
13828.125000	-2.49	66.84	0.99
13829.589844	-2.49	66.80	1.00
13831.054688	-2.49	66.76	0.99
13832.519531	-2.48	66.71	1.00
13833.984375	-2.48	66.67	1.00
13835.449219	-2.48	66.63	1.00
13836.914063	-2.48	66.59	1.00
13838.378906	-2.47	66.55	1.00
13839.843750	-2.47	66.51	1.00
13841.308594	-2.47	66.46	1.00
13842.773438	-2.47	66.42	1.00
13844.238281	-2.46	66.38	1.00
13845.703125	-2.46	66.34	1.00
13847.167969	-2.46	66.30	1.00
13848.632813	-2.46	66.26	1.00
13850.097656	-2.46	66.21	1.00
13851.562500	-2.45	66.17	1.00
13853.027344	-2.45	66.13	0.99
13854.492188	-2.45	66.09	1.00
13855.957031	-2.45	66.05	1.00
13857.421875	-2.44	66.00	1.00
13858.886719	-2.44	65.96	1.00
13860.351563	-2.44	65.92	1.00
13861.816406	-2.44	65.88	1.00
13863.281250	-2.44	65.84	1.00
13864.746094	-2.43	65.79	1.00
13866.210938	-2.43	65.75	1.00
13867.675781	-2.43	65.71	1.00
13869.140625	-2.43	65.67	1.00
13870.605469	-2.42	65.62	1.00
13872.070313	-2.42	65.58	1.00
13873.535156	-2.42	65.54	1.00
13875.000000	-2.42	65.50	1.00
13876.464844	-2.42	65.46	1.00
13877.929688	-2.41	65.41	1.00
13879.394531	-2.41	65.37	1.00
13880.859375	-2.41	65.33	1.00
13882.324219	-2.41	65.29	1.00
13883.789063	-2.41	65.25	1.00
13885.253906	-2.40	65.20	1.00
13886.718750	-2.40	65.16	1.00
13888.183594	-2.40	65.12	1.00
13889.648438	-2.40	65.08	1.00
13891.113281	-2.40	65.04	1.00
13892.578125	-2.39	64.99	1.00
13894.042969	-2.39	64.95	1.00
13895.507813	-2.39	64.91	1.00
13896.972656	-2.39	64.87	1.00
13898.437500	-2.39	64.83	1.00
13899.902344	-2.38	64.78	1.00
13901.367188	-2.38	64.74	1.00
13902.832031	-2.38	64.70	1.00
13904.296875	-2.38	64.66	1.00
13905.761719	-2.38	64.62	1.00
13907.226563	-2.37	64.57	1.00
13908.691406	-2.37	64.53	1.00
13910.156250	-2.37	64.49	1.00
13911.621094	-2.37	64.45	1.00
13913.085938	-2.37	64.41	1.00
13914.550781	-2.37	64.37	1.00
13916.015625	-2.36	64.32	1.00
13917.480469	-2.36	64.28	1.00
13918.945313	-2.36	64.24	1.00
13920.410156	-2.36	64.20	1.00
13921.875000	-2.36	64.16	1.00
13923.339844	-2.35	64.12	1.00
13924.804688	-2.35	64.08	1.00
13926.269531	-2.35	64.04	1.00
13927.734375	-2.35	63.99	1.00
13929.199219	-2.35	63.95	1.00
13930.664063	-2.35	63.91	1.00
13932.128906	-2.34	63.87	1.00
13933.593750	-2.34	63.83	1.00
13935.058594	-2.34	63.79	1.00
13936.523438	-2.34	63.75	1.00
13937.988281	-2.34	63.71	1.00
13939.453125	-2.33	63.67	0.99
13940.917969	-2.33	63.63	1.00
13942.382813	-2.33	63.59	0.99
13943.847656	-2.33	63.55	1.00
13945.312500	-2.33	63.51	0.99
13946.777344	-2.33	63.47	1.00
13948.242188	-2.32	63.43	1.00
13949.707031	-2.32	63.39	1.00
13951.171875	-2.32	63.35	1.00
13952.636719	-2.32	63.31	1.00
13954.101563	-2.32	63.27	1.00
13955.566406	-2.32	63.23	1.00
13957.031250	-2.31	63.19	1.00
13958.496094	-2.31	63.15	1.00
13959.960938	-2.31	63.11	1.00
13961.425781	-2.31	63.07	1.00
13962.890625	-2.31	63.03	1.00
13964.355469	-2.31	62.99	1.00
13965.820313	-2.30	62.95	1.00
13967.285156	-2.30	62.91	1.00
13968.750000	-2.30	62.87	1.00
13970.214844	-2.30	62.83	1.00
13971.679688	-2.30	62.79	0.99
13973.144531	-2.30	62.75	1.00
13974.609375	-2.29	62.71	1.00
13976.074219	-2.29	62.67	1.00
13977.539063	-2.29	62.63	1.00
13979.003906	-2.29	62.59	1.00
13980.468750	-2.29	62.55	1.00
13981.933594	-2.29	62.51	1.00
13983.398438	-2.28	62.47	1.00
13984.863281	-2.28	62.43	1.00
13986.328125	-2.28	62.39	1.00
13987.792969	-2.28	62.35	1.00
13989.257813	-2.28	62.32	1.00
13990.722656	-2.28	62.28	1.00
13992.187500	-2.28	62.24	1.00
13993.652344	-2.27	62.20	1.00
13995.117188	-2.27	62.16	1.00
13996.582031	-2.27	62.12	1.00
13998.046875	-2.27	62.08	1.00
13999.511719	-2.27	62.04	1.00
14000.976563	-2.27	62.01	1.00
14002.441406	-2.26	61.97	1.00
14003.906250	-2.26	61.93	1.00
14005.371094	-2.26	61.89	1.00
14006.835938	-2.26	61.85	1.00
14008.300781	-2.26	61.82	1.00
14009.765625	-2.26	61.78	1.00
14011.230469	-2.26	61.74	1.00
14012.695313	-2.25	61.70	1.00
14014.160156	-2.25	61.66	1.00
14015.625000	-2.25	61.63	1.00
14017.089844	-2.25	61.59	1.00
14018.554688	-2.25	61.55	1.00
14020.019531	-2.25	61.51	1.00
14021.484375	-2.24	61.48	1.00
14022.949219	-2.24	61.44	1.00
14024.414063	-2.24	61.40	1.00
14025.878906	-2.24	61.36	1.00
14027.343750	-2.24	61.33	1.00
14028.808594	-2.24	61.29	1.00
14030.273438	-2.24	61.25	1.00
14031.738281	-2.23	61.21	1.00
14033.203125	-2.23	61.18	1.00
14034.667969	-2.23	61.14	1.00
14036.132813	-2.23	61.10	1.00
14037.597656	-2.23	61.06	1.00
14039.062500	-2.23	61.03	1.00
14040.527344	-2.22	60.99	1.00
14041.992188	-2.22	60.95	1.00
14043.457031	-2.22	60.92	1.00
14044.921875	-2.22	60.88	1.00
14046.386719	-2.22	60.84	1.00
14047.851563	-2.22	60.81	1.00
14049.316406	-2.22	60.77	1.00
14050.781250	-2.21	60.73	1.00
14052.246094	-2.21	60.69	1.00
14053.710938	-2.21	60.66	1.00
14055.175781	-2.21	60.62	1.00
14056.640625	-2.21	60.58	1.00
14058.105469	-2.21	60.55	1.00
14059.570313	-2.20	60.51	1.00
14061.035156	-2.20	60.47	1.00
14062.500000	-2.20	60.44	1.00
14063.964844	-2.20	60.40	1.00
14065.429688	-2.20	60.37	1.00
14066.894531	-2.20	60.33	1.00
14068.359375	-2.20	60.29	1.00
14069.824219	-2.19	60.26	1.00
14071.289063	-2.19	60.22	1.00
14072.753906	-2.19	60.18	1.00
14074.218750	-2.19	60.15	1.00
14075.683594	-2.19	60.11	1.00
14077.148438	-2.19	60.08	1.00
14078.613281	-2.19	60.04	1.00
14080.078125	-2.18	60.01	1.00
14081.542969	-2.18	59.97	1.00
14083.007813	-2.18	59.93	1.00
14084.472656	-2.18	59.90	1.00
14085.937500	-2.18	59.86	1.00
14087.402344	-2.18	59.83	1.00
14088.867188	-2.17	59.79	1.00
14090.332031	-2.17	59.75	1.00
14091.796875	-2.17	59.72	1.00
14093.261719	-2.17	59.68	1.00
14094.726563	-2.17	59.65	1.00
14096.191406	-2.17	59.61	1.00
14097.656250	-2.17	59.58	1.00
14099.121094	-2.16	59.54	1.00
14100.585938	-2.16	59.51	1.00
14102.050781	-2.16	59.47	1.00
14103.515625	-2.16	59.43	1.00
14104.980469	-2.16	59.40	1.00
14106.445313	-2.16	59.36	1.00
14107.910156	-2.15	59.33	1.00
14109.375000	-2.15	59.29	1.00
14110.839844	-2.15	59.26	1.00
14112.304688	-2.15	59.22	1.00
14113.769531	-2.15	59.19	1.00
14115.234375	-2.15	59.15	1.00
14116.699219	-2.15	59.12	1.00
14118.164063	-2.14	59.08	1.00
14119.628906	-2.14	59.05	1.00
14121.093750	-2.14	59.01	1.00
14122.558594	-2.14	58.98	1.00
14124.023438	-2.14	58.94	1.00
14125.488281	-2.14	58.91	1.00
14126.953125	-2.13	58.88	1.00
14128.417969	-2.13	58.84	1.00
14129.882813	-2.13	58.81	1.00
14131.347656	-2.13	58.77	1.00
14132.812500	-2.13	58.74	1.00
14134.277344	-2.13	58.70	1.00
14135.742188	-2.12	58.67	1.00
14137.207031	-2.12	58.63	1.00
14138.671875	-2.12	58.60	1.00
14140.136719	-2.12	58.57	1.00
14141.601563	-2.12	58.53	1.00
14143.066406	-2.12	58.50	1.00
14144.531250	-2.12	58.46	1.00
14145.996094	-2.11	58.43	1.00
14147.460938	-2.11	58.39	1.00
14148.925781	-2.11	58.36	1.00
14150.390625	-2.11	58.33	1.00
14151.855469	-2.11	58.29	1.00
14153.320313	-2.11	58.26	1.00
14154.785156	-2.10	58.22	1.00
14156.250000	-2.10	58.19	1.00
14157.714844	-2.10	58.16	1.00
14159.179688	-2.10	58.12	0.99
14160.644531	-2.10	58.09	1.00
14162.109375	-2.10	58.05	1.00
14163.574219	-2.09	58.02	1.00
14165.039063	-2.09	57.98	1.00
14166.503906	-2.09	57.95	1.00
14167.968750	-2.09	57.92	1.00
14169.433594	-2.09	57.88	1.00
14170.898438	-2.09	57.85	1.00
14172.363281	-2.08	57.81	1.00
14173.828125	-2.08	57.78	1.00
14175.292969	-2.08	57.75	1.00
14176.757813	-2.08	57.71	1.00
14178.222656	-2.08	57.68	1.00
14179.687500	-2.07	57.64	1.00
14181.152344	-2.07	57.61	1.00
14182.617188	-2.07	57.58	1.00
14184.082031	-2.07	57.54	1.00
14185.546875	-2.07	57.51	1.00
14187.011719	-2.07	57.48	1.00
14188.476563	-2.06	57.44	1.00
14189.941406	-2.06	57.41	1.00
14191.406250	-2.06	57.37	1.00
14192.871094	-2.06	57.34	1.00
14194.335938	-2.06	57.31	1.00
14195.800781	-2.06	57.27	1.00
14197.265625	-2.05	57.24	1.00
14198.730469	-2.05	57.21	1.00
14200.195313	-2.05	57.17	1.00
14201.660156	-2.05	57.14	1.00
14203.125000	-2.05	57.11	1.00
14204.589844	-2.05	57.07	1.00
14206.054688	-2.04	57.04	1.00
14207.519531	-2.04	57.01	1.00
14208.984375	-2.04	56.97	1.00
14210.449219	-2.04	56.94	1.00
14211.914063	-2.04	56.91	1.00
14213.378906	-2.03	56.87	1.00
14214.843750	-2.03	56.84	1.00
14216.308594	-2.03	56.81	1.00
14217.773438	-2.03	56.77	1.00
14219.238281	-2.03	56.74	1.00
14220.703125	-2.03	56.71	1.00
14222.167969	-2.02	56.68	1.00
14223.632813	-2.02	56.64	1.00
14225.097656	-2.02	56.61	1.00
14226.562500	-2.02	56.58	1.00
14228.027344	-2.02	56.54	1.00
14229.492188	-2.01	56.51	1.00
14230.957031	-2.01	56.48	1.00
14232.421875	-2.01	56.44	1.00
14233.886719	-2.01	56.41	0.99
14235.351563	-2.01	56.38	1.00
14236.816406	-2.01	56.34	1.00
14238.281250	-2.00	56.31	1.00
14239.746094	-2.00	56.28	1.00
14241.210938	-2.00	56.24	1.00
14242.675781	-2.00	56.21	1.00
14244.140625	-2.00	56.18	1.00
14245.605469	-1.99	56.14	1.00
14247.070313	-1.99	56.11	1.00
14248.535156	-1.99	56.08	1.00
14250.000000	-1.99	56.04	1.00
14251.464844	-1.99	56.01	1.00
14252.929688	-1.98	55.98	1.00
14254.394531	-1.98	55.95	1.00
14255.859375	-1.98	55.91	1.00
14257.324219	-1.98	55.88	1.00
14258.789063	-1.98	55.85	1.00
14260.253906	-1.98	55.81	1.00
14261.718750	-1.97	55.78	1.00
14263.183594	-1.97	55.75	1.00
14264.648438	-1.97	55.71	1.00
14266.113281	-1.97	55.68	1.00
14267.578125	-1.97	55.65	1.00
14269.042969	-1.96	55.62	1.00
14270.507813	-1.96	55.58	1.00
14271.972656	-1.96	55.55	1.00
14273.437500	-1.96	55.52	1.00
14274.902344	-1.96	55.48	1.00
14276.367188	-1.95	55.45	0.99
14277.832031	-1.95	55.42	1.00
14279.296875	-1.95	55.38	1.00
14280.761719	-1.95	55.35	1.00
14282.226563	-1.95	55.32	1.00
14283.691406	-1.94	55.28	1.00
14285.156250	-1.94	55.25	1.00
14286.621094	-1.94	55.22	1.00
14288.085938	-1.94	55.19	1.00
14289.550781	-1.94	55.15	1.00
14291.015625	-1.93	55.12	1.00
14292.480469	-1.93	55.09	1.00
14293.945313	-1.93	55.05	1.00
14295.410156	-1.93	55.02	1.00
14296.875000	-1.93	54.99	1.00
14298.339844	-1.92	54.95	1.00
14299.804688	-1.92	54.92	1.00
14301.269531	-1.92	54.89	0.99
14302.734375	-1.92	54.86	1.00
14304.199219	-1.92	54.82	1.00
14305.664063	-1.91	54.79	1.00
14307.128906	-1.91	54.76	0.99
14308.593750	-1.91	54.72	0.99
14310.058594	-1.91	54.69	0.99
14311.523438	-1.90	54.66	0.99
14312.988281	-1.90	54.63	0.99
14314.453125	-1.90	54.59	1.00
14315.917969	-1.90	54.56	1.00
14317.382813	-1.90	54.53	1.00
14318.847656	-1.89	54.50	1.00
14320.312500	-1.89	54.46	1.00
14321.777344	-1.89	54.43	1.00
14323.242188	-1.89	54.40	0.99
14324.707031	-1.89	54.36	0.99
14326.171875	-1.88	54.33	1.00
14327.636719	-1.88	54.30	1.00
14329.101563	-1.88	54.27	1.00
14330.566406	-1.88	54.23	1.00
14332.031250	-1.88	54.20	1.00
14333.496094	-1.87	54.17	1.00
14334.960938	-1.87	54.14	1.00
14336.425781	-1.87	54.10	1.00
14337.890625	-1.87	54.07	1.00
14339.355469	-1.86	54.04	1.00
14340.820313	-1.86	54.00	1.00
14342.285156	-1.86	53.97	1.00
14343.750000	-1.86	53.94	1.00
14345.214844	-1.86	53.90	1.00
14346.679688	-1.85	53.87	1.00
14348.144531	-1.85	53.84	1.00
14349.609375	-1.85	53.81	1.00
14351.074219	-1.85	53.77	1.00
14352.539063	-1.84	53.74	1.00
14354.003906	-1.84	53.71	1.00
14355.468750	-1.84	53.67	1.00
14356.933594	-1.84	53.64	0.99
14358.398438	-1.84	53.61	1.00
14359.863281	-1.83	53.57	0.99
14361.328125	-1.83	53.54	1.00
14362.792969	-1.83	53.51	1.00
14364.257813	-1.83	53.47	1.00
14365.722656	-1.82	53.44	1.00
14367.187500	-1.82	53.41	1.00
14368.652344	-1.82	53.37	1.00
14370.117188	-1.82	53.34	1.00
14371.582031	-1.82	53.31	1.00
14373.046875	-1.81	53.27	1.00
14374.511719	-1.81	53.24	1.00
14375.976563	-1.81	53.21	1.00
14377.441406	-1.81	53.17	1.00
14378.906250	-1.80	53.14	1.00
14380.371094	-1.80	53.11	1.00
14381.835938	-1.80	53.07	1.00
14383.300781	-1.80	53.04	1.00
14384.765625	-1.80	53.01	1.00
14386.230469	-1.79	52.97	1.00
14387.695313	-1.79	52.94	1.00
14389.160156	-1.79	52.91	1.00
14390.625000	-1.79	52.87	1.00
14392.089844	-1.78	52.84	1.00
14393.554688	-1.78	52.81	1.00
14395.019531	-1.78	52.77	1.00
14396.484375	-1.78	52.74	1.00
14397.949219	-1.77	52.71	1.00
14399.414063	-1.77	52.67	1.00
14400.878906	-1.77	52.64	1.00
14402.343750	-1.77	52.61	1.00
14403.808594	-1.77	52.57	1.00
14405.273438	-1.76	52.54	1.00
14406.738281	-1.76	52.51	1.00
14408.203125	-1.76	52.47	0.99
14409.667969	-1.76	52.44	0.99
14411.132813	-1.75	52.41	1.00
14412.597656	-1.75	52.37	1.00
14414.062500	-1.75	52.34	1.00
14415.527344	-1.75	52.31	0.99
14416.992188	-1.75	52.27	0.99
14418.457031	-1.74	52.24	0.99
14419.921875	-1.74	52.20	0.99
14421.386719	-1.74	52.17	1.00
14422.851563	-1.74	52.14	1.00
14424.316406	-1.73	52.10	1.00
14425.781250	-1.73	52.07	1.00
14427.246094	-1.73	52.04	1.00
14428.710938	-1.73	52.00	0.99
14430.175781	-1.73	51.97	0.99
14431.640625	-1.72	51.94	1.00
14433.105469	-1.72	51.90	1.00
14434.570313	-1.72	51.87	1.00
14436.035156	-1.72	51.84	1.00
14437.500000	-1.71	51.81	1.00
14438.964844	-1.71	51.77	1.00
14440.429688	-1.71	51.74	1.00
14441.894531	-1.71	51.71	1.00
14443.359375	-1.70	51.67	1.00
14444.824219	-1.70	51.64	1.00
14446.289063	-1.70	51.61	1.00
14447.753906	-1.70	51.58	1.00
14449.218750	-1.70	51.54	1.00
14450.683594	-1.69	51.51	1.00
14452.148438	-1.69	51.48	1.00
14453.613281	-1.69	51.44	1.00
14455.078125	-1.69	51.41	1.00
14456.542969	-1.68	51.38	1.00
14458.007813	-1.68	51.35	1.00
14459.472656	-1.68	51.31	0.99
14460.937500	-1.68	51.28	1.00
14462.402344	-1.67	51.25	1.00
14463.867188	-1.67	51.22	1.00
14465.332031	-1.67	51.18	1.00
14466.796875	-1.67	51.15	0.99
14468.261719	-1.66	51.12	0.99
14469.726563	-1.66	51.08	1.00
14471.191406	-1.66	51.05	1.00
14472.656250	-1.66	51.02	0.99
14474.121094	-1.66	50.99	1.00
14475.585938	-1.65	50.95	1.00
14477.050781	-1.65	50.92	0.99
14478.515625	-1.65	50.89	0.99
14479.980469	-1.65	50.85	1.00
14481.445313	-1.64	50.82	1.00
14482.910156	-1.64	50.79	0.99
14484.375000	-1.64	50.76	1.00
14485.839844	-1.64	50.72	1.00
14487.304688	-1.63	50.69	1.00
14488.769531	-1.63	50.66	1.00
14490.234375	-1.63	50.63	1.00
14491.699219	-1.63	50.59	1.00
14493.164063	-1.62	50.56	1.00
14494.628906	-1.62	50.53	1.00
14496.093750	-1.62	50.50	0.99
14497.558594	-1.62	50.46	1.00
14499.023438	-1.61	50.43	1.00
14500.488281	-1.61	50.40	1.00
14501.953125	-1.61	50.37	0.99
14503.417969	-1.61	50.33	0.99
14504.882813	-1.60	50.30	1.00
14506.347656	-1.60	50.27	0.99
14507.812500	-1.60	50.24	0.99
14509.277344	-1.60	50.20	0.99
14510.742188	-1.59	50.17	0.99
14512.207031	-1.59	50.14	0.99
14513.671875	-1.59	50.11	1.00
14515.136719	-1.59	50.07	1.00
14516.601563	-1.58	50.04	0.99
14518.066406	-1.58	50.01	1.00
14519.531250	-1.58	49.98	1.00
14520.996094	-1.58	49.94	1.00
14522.460938	-1.57	49.91	1.00
14523.925781	-1.57	49.88	1.00
14525.390625	-1.57	49.85	1.00
14526.855469	-1.56	49.81	1.00
14528.320313	-1.56	49.78	1.00
14529.785156	-1.56	49.75	1.00
14531.250000	-1.56	49.72	1.00
14532.714844	-1.55	49.68	1.00
14534.179688	-1.55	49.65	1.00
14535.644531	-1.55	49.62	0.99
14537.109375	-1.55	49.59	0.99
