	NT2000-170-C		
17513.671875	-21.54	-98.30	0.12
17515.136719	-21.54	-98.32	0.59
17516.601563	-21.55	-98.33	0.21
17518.066406	-21.55	-98.35	0.18
17519.531250	-21.55	-98.37	0.46
17520.996094	-21.56	-98.39	0.61
17522.460938	-21.56	-98.41	0.38
17523.925781	-21.57	-98.43	0.45
17525.390625	-21.57	-98.45	0.60
17526.855469	-21.57	-98.47	0.42
17528.320313	-21.58	-98.49	0.16
17529.785156	-21.58	-98.51	0.21
17531.250000	-21.59	-98.53	0.70
17532.714844	-21.59	-98.55	0.13
17534.179688	-21.59	-98.57	0.12
17535.644531	-21.60	-98.59	0.30
17537.109375	-21.60	-98.61	0.26
17538.574219	-21.61	-98.63	0.34
17540.039063	-21.61	-98.65	0.37
17541.503906	-21.61	-98.68	0.44
17542.968750	-21.62	-98.70	0.53
17544.433594	-21.62	-98.72	0.44
17545.898438	-21.63	-98.74	0.55
17547.363281	-21.63	-98.76	0.14
17548.828125	-21.63	-98.79	0.28
17550.292969	-21.64	-98.81	0.40
17551.757813	-21.64	-98.83	0.16
17553.222656	-21.64	-98.86	0.34
17554.687500	-21.65	-98.88	0.34
17556.152344	-21.65	-98.90	0.66
17557.617188	-21.66	-98.92	0.75
17559.082031	-21.66	-98.95	0.62
17560.546875	-21.66	-98.97	0.60
17562.011719	-21.67	-98.99	0.65
17563.476563	-21.67	-99.01	0.78
17564.941406	-21.68	-99.04	0.53
17566.406250	-21.68	-99.06	0.74
17567.871094	-21.68	-99.08	0.79
17569.335938	-21.69	-99.10	0.69
17570.800781	-21.69	-99.12	0.66
17572.265625	-21.70	-99.14	0.74
17573.730469	-21.70	-99.16	0.56
17575.195313	-21.70	-99.18	0.44
17576.660156	-21.71	-99.20	0.82
17578.125000	-21.71	-99.22	0.49
17579.589844	-21.71	-99.24	0.57
17581.054688	-21.72	-99.26	0.56
17582.519531	-21.72	-99.28	0.66
17583.984375	-21.73	-99.30	0.83
17585.449219	-21.73	-99.32	0.87
17586.914063	-21.73	-99.33	0.86
17588.378906	-21.74	-99.35	0.84
17589.843750	-21.74	-99.37	0.75
17591.308594	-21.74	-99.39	0.88
17592.773438	-21.75	-99.41	0.83
17594.238281	-21.75	-99.43	0.77
17595.703125	-21.76	-99.45	0.88
17597.167969	-21.76	-99.47	0.83
17598.632813	-21.76	-99.49	0.82
17600.097656	-21.77	-99.51	0.83
17601.562500	-21.77	-99.53	0.79
17603.027344	-21.77	-99.55	0.73
17604.492188	-21.78	-99.57	0.84
17605.957031	-21.78	-99.59	0.88
17607.421875	-21.79	-99.62	0.93
17608.886719	-21.79	-99.64	0.93
17610.351563	-21.79	-99.66	0.97
17611.816406	-21.80	-99.69	0.59
17613.281250	-21.80	-99.71	0.62
17614.746094	-21.81	-99.74	0.55
17616.210938	-21.81	-99.76	0.30
17617.675781	-21.81	-99.79	0.21
17619.140625	-21.82	-99.81	0.44
17620.605469	-21.82	-99.84	0.64
17622.070313	-21.82	-99.87	0.41
17623.535156	-21.83	-99.89	0.74
17625.000000	-21.83	-99.92	0.46
17626.464844	-21.84	-99.95	0.13
17627.929688	-21.84	-99.98	0.65
17629.394531	-21.84	-100.01	0.54
17630.859375	-21.85	-100.03	0.24
17632.324219	-21.85	-100.06	0.69
17633.789063	-21.86	-100.09	0.53
17635.253906	-21.86	-100.12	0.32
17636.718750	-21.86	-100.15	0.30
17638.183594	-21.87	-100.18	0.18
17639.648438	-21.87	-100.21	0.13
17641.113281	-21.87	-100.24	0.45
17642.578125	-21.88	-100.27	0.31
17644.042969	-21.88	-100.30	0.54
17645.507813	-21.89	-100.33	0.55
17646.972656	-21.89	-100.36	0.56
17648.437500	-21.89	-100.39	0.12
17649.902344	-21.90	-100.42	0.12
17651.367188	-21.90	-100.45	0.43
17652.832031	-21.91	-100.49	0.15
17654.296875	-21.91	-100.52	0.23
17655.761719	-21.91	-100.55	0.18
17657.226563	-21.92	-100.58	0.42
17658.691406	-21.92	-100.62	0.52
17660.156250	-21.92	-100.65	0.61
17661.621094	-21.93	-100.68	0.24
17663.085938	-21.93	-100.72	0.57
17664.550781	-21.94	-100.75	0.76
17666.015625	-21.94	-100.79	0.63
17667.480469	-21.94	-100.82	0.99
17668.945313	-21.95	-100.86	0.24
17670.410156	-21.95	-100.90	0.99
17671.875000	-21.96	-100.93	0.27
17673.339844	-21.96	-100.97	0.41
17674.804688	-21.96	-101.01	0.46
17676.269531	-21.97	-101.04	0.27
17677.734375	-21.97	-101.08	0.21
17679.199219	-21.97	-101.12	0.38
17680.664063	-21.98	-101.15	0.30
17682.128906	-21.98	-101.19	0.45
17683.593750	-21.99	-101.23	0.51
17685.058594	-21.99	-101.27	0.34
17686.523438	-21.99	-101.30	0.73
17687.988281	-22.00	-101.34	0.48
17689.453125	-22.00	-101.38	0.58
17690.917969	-22.00	-101.41	0.78
17692.382813	-22.01	-101.45	0.60
17693.847656	-22.01	-101.49	0.87
17695.312500	-22.02	-101.52	0.80
17696.777344	-22.02	-101.56	0.85
17698.242188	-22.02	-101.59	0.72
17699.707031	-22.03	-101.63	0.82
17701.171875	-22.03	-101.66	0.86
17702.636719	-22.03	-101.70	0.97
17704.101563	-22.04	-101.73	0.98
17705.566406	-22.04	-101.76	0.84
17707.031250	-22.04	-101.79	0.32
17708.496094	-22.05	-101.82	0.45
17709.960938	-22.05	-101.85	0.41
17711.425781	-22.06	-101.88	0.48
17712.890625	-22.06	-101.91	0.99
17714.355469	-22.06	-101.95	0.49
17715.820313	-22.07	-101.98	0.58
17717.285156	-22.07	-102.01	0.49
17718.750000	-22.07	-102.04	0.54
17720.214844	-22.08	-102.07	0.69
17721.679688	-22.08	-102.10	1.00
17723.144531	-22.09	-102.13	1.00
17724.609375	-22.09	-102.16	0.77
17726.074219	-22.09	-102.20	0.75
17727.539063	-22.10	-102.23	1.00
17729.003906	-22.10	-102.26	0.98
17730.468750	-22.10	-102.30	0.96
17731.933594	-22.11	-102.33	0.98
17733.398438	-22.11	-102.37	0.98
17734.863281	-22.12	-102.40	0.99
17736.328125	-22.12	-102.44	0.96
17737.792969	-22.12	-102.48	1.00
17739.257813	-22.13	-102.51	0.85
17740.722656	-22.13	-102.55	0.83
17742.187500	-22.13	-102.59	0.21
17743.652344	-22.14	-102.63	0.48
17745.117188	-22.14	-102.67	0.36
17746.582031	-22.15	-102.71	0.77
17748.046875	-22.15	-102.75	0.46
17749.511719	-22.15	-102.79	0.39
17750.976563	-22.16	-102.83	0.28
17752.441406	-22.16	-102.87	0.37
17753.906250	-22.16	-102.91	0.45
17755.371094	-22.17	-102.95	0.31
17756.835938	-22.17	-102.98	0.41
17758.300781	-22.18	-103.02	0.17
17759.765625	-22.18	-103.06	0.47
17761.230469	-22.18	-103.10	0.46
17762.695313	-22.19	-103.15	0.43
17764.160156	-22.19	-103.19	0.41
17765.625000	-22.19	-103.23	0.40
17767.089844	-22.20	-103.27	0.42
17768.554688	-22.20	-103.31	0.38
17770.019531	-22.20	-103.35	0.42
17771.484375	-22.21	-103.39	0.53
17772.949219	-22.21	-103.43	0.61
17774.414063	-22.22	-103.47	0.54
17775.878906	-22.22	-103.51	0.50
17777.343750	-22.22	-103.55	0.64
17778.808594	-22.23	-103.59	0.47
17780.273438	-22.23	-103.63	0.56
17781.738281	-22.24	-103.67	0.49
17783.203125	-22.24	-103.71	0.50
17784.667969	-22.24	-103.75	0.72
17786.132813	-22.25	-103.79	0.77
17787.597656	-22.25	-103.83	0.82
17789.062500	-22.25	-103.87	0.67
17790.527344	-22.26	-103.91	0.60
17791.992188	-22.26	-103.95	0.46
17793.457031	-22.26	-103.99	0.46
17794.921875	-22.27	-104.03	0.63
17796.386719	-22.27	-104.07	0.57
17797.851563	-22.28	-104.11	0.44
17799.316406	-22.28	-104.15	0.36
17800.781250	-22.28	-104.19	0.38
17802.246094	-22.29	-104.23	0.19
17803.710938	-22.29	-104.26	0.49
17805.175781	-22.29	-104.30	0.22
17806.640625	-22.30	-104.34	0.30
17808.105469	-22.30	-104.38	0.49
17809.570313	-22.31	-104.42	0.46
17811.035156	-22.31	-104.46	0.75
17812.500000	-22.31	-104.50	0.47
17813.964844	-22.32	-104.54	0.55
17815.429688	-22.32	-104.58	0.34
17816.894531	-22.32	-104.62	0.52
17818.359375	-22.33	-104.66	0.37
17819.824219	-22.33	-104.69	0.46
17821.289063	-22.34	-104.73	0.33
17822.753906	-22.34	-104.77	0.32
17824.218750	-22.34	-104.81	0.42
17825.683594	-22.35	-104.85	0.79
17827.148438	-22.35	-104.89	0.47
17828.613281	-22.35	-104.93	0.75
17830.078125	-22.36	-104.96	0.56
17831.542969	-22.36	-105.00	0.79
17833.007813	-22.37	-105.04	0.74
17834.472656	-22.37	-105.07	0.91
17835.937500	-22.37	-105.11	0.31
17837.402344	-22.38	-105.15	0.67
17838.867188	-22.38	-105.18	0.55
17840.332031	-22.39	-105.22	0.46
17841.796875	-22.39	-105.26	0.75
17843.261719	-22.39	-105.30	0.85
17844.726563	-22.40	-105.34	0.60
17846.191406	-22.40	-105.38	0.64
17847.656250	-22.40	-105.42	0.67
17849.121094	-22.41	-105.46	0.88
17850.585938	-22.41	-105.50	0.94
17852.050781	-22.42	-105.55	0.90
17853.515625	-22.42	-105.59	0.36
17854.980469	-22.42	-105.63	1.00
17856.445313	-22.43	-105.68	0.60
17857.910156	-22.43	-105.73	0.50
17859.375000	-22.44	-105.77	0.35
17860.839844	-22.44	-105.82	0.39
17862.304688	-22.44	-105.87	0.45
17863.769531	-22.45	-105.91	0.65
17865.234375	-22.45	-105.96	0.74
17866.699219	-22.46	-106.01	0.36
17868.164063	-22.46	-106.06	0.23
17869.628906	-22.46	-106.10	0.54
17871.093750	-22.47	-106.15	0.14
17872.558594	-22.47	-106.20	0.63
17874.023438	-22.48	-106.25	0.45
17875.488281	-22.48	-106.30	0.52
17876.953125	-22.48	-106.35	0.43
17878.417969	-22.49	-106.39	0.39
17879.882813	-22.49	-106.44	0.70
17881.347656	-22.50	-106.49	0.74
17882.812500	-22.50	-106.54	0.54
17884.277344	-22.50	-106.59	0.34
17885.742188	-22.51	-106.64	0.47
17887.207031	-22.51	-106.69	0.54
17888.671875	-22.52	-106.73	0.08
17890.136719	-22.52	-106.78	0.60
17891.601563	-22.52	-106.83	0.49
17893.066406	-22.53	-106.88	0.54
17894.531250	-22.53	-106.92	0.60
17895.996094	-22.54	-106.97	0.80
17897.460938	-22.54	-107.02	0.43
17898.925781	-22.54	-107.06	0.70
17900.390625	-22.55	-107.11	0.86
17901.855469	-22.55	-107.16	0.57
17903.320313	-22.56	-107.20	0.62
17904.785156	-22.56	-107.25	0.71
17906.250000	-22.56	-107.29	0.87
17907.714844	-22.57	-107.33	0.90
17909.179688	-22.57	-107.38	0.86
17910.644531	-22.58	-107.42	0.78
17912.109375	-22.58	-107.46	0.64
17913.574219	-22.58	-107.50	0.94
17915.039063	-22.59	-107.54	0.76
17916.503906	-22.59	-107.58	0.24
17917.968750	-22.60	-107.62	1.00
17919.433594	-22.60	-107.66	0.90
17920.898438	-22.60	-107.70	0.82
17922.363281	-22.61	-107.74	0.97
17923.828125	-22.61	-107.78	0.71
17925.292969	-22.62	-107.82	0.92
17926.757813	-22.62	-107.86	0.26
17928.222656	-22.62	-107.89	0.59
17929.687500	-22.63	-107.93	0.54
17931.152344	-22.63	-107.97	0.89
17932.617188	-22.64	-108.01	0.46
17934.082031	-22.64	-108.05	0.78
17935.546875	-22.64	-108.08	0.41
17937.011719	-22.65	-108.12	0.44
17938.476563	-22.65	-108.16	0.46
17939.941406	-22.66	-108.19	0.54
17941.406250	-22.66	-108.23	0.75
17942.871094	-22.67	-108.27	0.04
17944.335938	-22.67	-108.31	0.09
17945.800781	-22.67	-108.34	0.22
17947.265625	-22.68	-108.38	0.31
17948.730469	-22.68	-108.42	0.33
17950.195313	-22.69	-108.46	0.29
17951.660156	-22.69	-108.50	0.29
17953.125000	-22.69	-108.53	0.16
17954.589844	-22.70	-108.57	0.58
17956.054688	-22.70	-108.61	0.64
17957.519531	-22.71	-108.65	0.17
17958.984375	-22.71	-108.69	0.23
17960.449219	-22.71	-108.73	0.47
17961.914063	-22.72	-108.77	0.42
17963.378906	-22.72	-108.81	0.23
17964.843750	-22.73	-108.85	0.46
17966.308594	-22.73	-108.88	0.50
17967.773438	-22.73	-108.92	0.31
17969.238281	-22.74	-108.96	0.25
17970.703125	-22.74	-109.00	0.30
17972.167969	-22.75	-109.04	0.43
17973.632813	-22.75	-109.08	0.61
17975.097656	-22.76	-109.11	0.63
17976.562500	-22.76	-109.15	0.44
17978.027344	-22.76	-109.19	0.46
17979.492188	-22.77	-109.23	0.49
17980.957031	-22.77	-109.27	0.07
17982.421875	-22.78	-109.31	0.54
17983.886719	-22.78	-109.35	0.28
17985.351563	-22.78	-109.38	0.91
17986.816406	-22.79	-109.42	0.63
17988.281250	-22.79	-109.46	0.45
17989.746094	-22.80	-109.50	0.37
17991.210938	-22.80	-109.54	0.32
17992.675781	-22.81	-109.59	0.46
17994.140625	-22.81	-109.63	0.74
17995.605469	-22.81	-109.67	0.54
17997.070313	-22.82	-109.71	0.44
17998.535156	-22.82	-109.75	0.38
18000.000000	-22.83	-109.80	0.51
18001.464844	-22.83	-109.84	0.23
18002.929688	-22.84	-109.89	0.54
18004.394531	-22.84	-109.93	0.21
18005.859375	-22.84	-109.98	0.41
18007.324219	-22.85	-110.02	0.37
18008.789063	-22.85	-110.07	0.26
18010.253906	-22.86	-110.11	0.78
18011.718750	-22.86	-110.16	0.48
18013.183594	-22.87	-110.21	0.41
18014.648438	-22.87	-110.25	0.51
18016.113281	-22.87	-110.30	0.50
18017.578125	-22.88	-110.34	0.68
18019.042969	-22.88	-110.39	0.71
18020.507813	-22.89	-110.43	0.76
18021.972656	-22.89	-110.47	0.82
18023.437500	-22.89	-110.52	0.53
18024.902344	-22.90	-110.56	0.56
18026.367188	-22.90	-110.60	0.69
18027.832031	-22.91	-110.65	0.68
18029.296875	-22.91	-110.69	0.53
18030.761719	-22.92	-110.73	0.77
18032.226563	-22.92	-110.77	0.60
18033.691406	-22.92	-110.81	0.53
18035.156250	-22.93	-110.86	0.48
18036.621094	-22.93	-110.90	0.58
18038.085938	-22.94	-110.94	0.29
18039.550781	-22.94	-110.98	0.59
18041.015625	-22.95	-111.02	0.18
18042.480469	-22.95	-111.06	0.35
18043.945313	-22.95	-111.10	0.37
18045.410156	-22.96	-111.14	0.21
18046.875000	-22.96	-111.18	0.61
18048.339844	-22.97	-111.23	0.18
18049.804688	-22.97	-111.27	0.19
18051.269531	-22.98	-111.31	0.54
18052.734375	-22.98	-111.36	0.24
18054.199219	-22.98	-111.40	0.50
18055.664063	-22.99	-111.44	0.23
18057.128906	-22.99	-111.49	0.49
18058.593750	-23.00	-111.53	0.38
18060.058594	-23.00	-111.58	0.18
18061.523438	-23.01	-111.62	0.24
18062.988281	-23.01	-111.66	0.65
18064.453125	-23.01	-111.71	0.40
18065.917969	-23.02	-111.75	0.53
18067.382813	-23.02	-111.80	0.67
18068.847656	-23.03	-111.84	0.84
18070.312500	-23.03	-111.88	0.57
18071.777344	-23.04	-111.93	0.62
18073.242188	-23.04	-111.97	0.47
18074.707031	-23.04	-112.01	0.29
18076.171875	-23.05	-112.05	0.57
18077.636719	-23.05	-112.09	0.42
18079.101563	-23.06	-112.14	0.50
18080.566406	-23.06	-112.18	0.62
18082.031250	-23.07	-112.22	0.95
18083.496094	-23.07	-112.26	0.71
18084.960938	-23.07	-112.30	0.79
18086.425781	-23.08	-112.34	0.48
18087.890625	-23.08	-112.38	0.57
18089.355469	-23.09	-112.41	0.66
18090.820313	-23.09	-112.45	0.87
18092.285156	-23.10	-112.49	0.81
18093.750000	-23.10	-112.52	0.30
18095.214844	-23.11	-112.56	0.64
18096.679688	-23.11	-112.59	0.88
18098.144531	-23.11	-112.63	0.69
18099.609375	-23.12	-112.66	0.51
18101.074219	-23.12	-112.70	0.53
18102.539063	-23.13	-112.73	0.50
18104.003906	-23.13	-112.76	0.29
18105.468750	-23.14	-112.79	0.39
18106.933594	-23.14	-112.82	0.74
18108.398438	-23.14	-112.86	0.48
18109.863281	-23.15	-112.89	0.74
18111.328125	-23.15	-112.92	0.64
18112.792969	-23.16	-112.96	0.33
18114.257813	-23.16	-112.99	0.56
18115.722656	-23.17	-113.02	0.68
18117.187500	-23.17	-113.06	0.77
18118.652344	-23.18	-113.10	0.52
18120.117188	-23.18	-113.13	0.69
18121.582031	-23.18	-113.17	0.34
18123.046875	-23.19	-113.21	0.58
18124.511719	-23.19	-113.24	0.59
18125.976563	-23.20	-113.28	0.33
18127.441406	-23.20	-113.32	0.58
18128.906250	-23.21	-113.37	0.92
18130.371094	-23.21	-113.41	0.69
18131.835938	-23.21	-113.45	0.38
18133.300781	-23.22	-113.49	0.06
18134.765625	-23.22	-113.53	0.52
18136.230469	-23.23	-113.57	0.13
18137.695313	-23.23	-113.61	0.51
18139.160156	-23.24	-113.65	0.47
18140.625000	-23.24	-113.69	0.12
18142.089844	-23.24	-113.73	0.37
18143.554688	-23.25	-113.77	0.40
18145.019531	-23.25	-113.81	0.54
18146.484375	-23.26	-113.85	0.63
18147.949219	-23.26	-113.89	0.45
18149.414063	-23.27	-113.93	0.53
18150.878906	-23.27	-113.97	0.49
18152.343750	-23.28	-114.01	0.81
18153.808594	-23.28	-114.04	0.76
18155.273438	-23.28	-114.08	0.70
18156.738281	-23.29	-114.11	0.72
18158.203125	-23.29	-114.15	0.59
18159.667969	-23.30	-114.18	0.79
18161.132813	-23.30	-114.22	0.87
18162.597656	-23.31	-114.25	0.74
18164.062500	-23.31	-114.28	0.68
18165.527344	-23.31	-114.32	0.84
18166.992188	-23.32	-114.35	0.81
18168.457031	-23.32	-114.38	0.50
18169.921875	-23.33	-114.41	0.88
18171.386719	-23.33	-114.44	0.63
18172.851563	-23.34	-114.47	0.67
18174.316406	-23.34	-114.50	0.58
18175.781250	-23.35	-114.53	0.59
18177.246094	-23.35	-114.55	0.45
18178.710938	-23.35	-114.58	0.66
18180.175781	-23.36	-114.61	0.48
18181.640625	-23.36	-114.64	0.64
18183.105469	-23.37	-114.67	0.44
18184.570313	-23.37	-114.69	0.29
18186.035156	-23.38	-114.72	0.63
18187.500000	-23.38	-114.75	0.54
18188.964844	-23.39	-114.78	0.46
18190.429688	-23.39	-114.81	0.31
18191.894531	-23.39	-114.84	0.11
18193.359375	-23.40	-114.86	0.40
18194.824219	-23.40	-114.89	0.16
18196.289063	-23.41	-114.92	0.15
18197.753906	-23.41	-114.95	0.44
18199.218750	-23.42	-114.98	0.30
18200.683594	-23.42	-115.01	0.44
18202.148438	-23.42	-115.04	0.59
18203.613281	-23.43	-115.06	0.66
18205.078125	-23.43	-115.09	0.40
18206.542969	-23.44	-115.12	0.72
18208.007813	-23.44	-115.14	0.69
18209.472656	-23.45	-115.17	0.76
18210.937500	-23.45	-115.20	0.68
18212.402344	-23.45	-115.22	0.90
18213.867188	-23.46	-115.24	0.83
18215.332031	-23.46	-115.27	0.78
18216.796875	-23.47	-115.29	0.80
18218.261719	-23.47	-115.31	0.60
18219.726563	-23.48	-115.33	0.72
18221.191406	-23.48	-115.35	0.78
18222.656250	-23.48	-115.37	0.49
18224.121094	-23.49	-115.39	0.52
18225.585938	-23.49	-115.41	0.79
18227.050781	-23.50	-115.43	0.80
18228.515625	-23.50	-115.45	0.65
18229.980469	-23.51	-115.46	0.79
18231.445313	-23.51	-115.48	0.78
18232.910156	-23.52	-115.49	0.46
18234.375000	-23.52	-115.51	0.29
18235.839844	-23.52	-115.52	0.18
18237.304688	-23.53	-115.54	0.59
18238.769531	-23.53	-115.55	0.61
18240.234375	-23.54	-115.57	0.54
18241.699219	-23.54	-115.58	0.71
18243.164063	-23.55	-115.59	0.73
18244.628906	-23.55	-115.61	0.72
18246.093750	-23.55	-115.62	0.68
18247.558594	-23.56	-115.63	0.82
18249.023438	-23.56	-115.65	0.80
18250.488281	-23.57	-115.66	0.74
18251.953125	-23.57	-115.67	0.91
18253.417969	-23.58	-115.68	0.68
18254.882813	-23.58	-115.69	0.48
18256.347656	-23.58	-115.70	0.66
18257.812500	-23.59	-115.72	0.79
18259.277344	-23.59	-115.73	0.78
18260.742188	-23.60	-115.74	0.45
18262.207031	-23.60	-115.75	0.49
18263.671875	-23.61	-115.76	0.42
18265.136719	-23.61	-115.77	0.31
18266.601563	-23.61	-115.78	0.36
18268.066406	-23.62	-115.80	0.88
18269.531250	-23.62	-115.81	0.60
18270.996094	-23.63	-115.82	0.57
18272.460938	-23.63	-115.83	0.56
18273.925781	-23.64	-115.84	0.80
18275.390625	-23.64	-115.85	0.78
18276.855469	-23.64	-115.86	0.75
18278.320313	-23.65	-115.87	0.54
18279.785156	-23.65	-115.87	0.65
18281.250000	-23.66	-115.88	0.53
18282.714844	-23.66	-115.89	0.32
18284.179688	-23.67	-115.89	0.66
18285.644531	-23.67	-115.90	0.66
18287.109375	-23.67	-115.90	0.78
18288.574219	-23.68	-115.90	0.38
18290.039063	-23.68	-115.91	0.84
18291.503906	-23.69	-115.91	0.58
18292.968750	-23.69	-115.91	0.82
18294.433594	-23.69	-115.92	0.40
18295.898438	-23.70	-115.92	0.77
18297.363281	-23.70	-115.92	0.73
18298.828125	-23.71	-115.92	0.75
18300.292969	-23.71	-115.93	0.65
18301.757813	-23.72	-115.93	0.73
18303.222656	-23.72	-115.93	0.33
18304.687500	-23.72	-115.93	0.83
18306.152344	-23.73	-115.94	0.58
18307.617188	-23.73	-115.94	0.92
18309.082031	-23.74	-115.94	0.72
18310.546875	-23.74	-115.94	0.51
18312.011719	-23.74	-115.94	0.79
18313.476563	-23.75	-115.95	0.68
18314.941406	-23.75	-115.95	0.53
18316.406250	-23.76	-115.95	0.63
18317.871094	-23.76	-115.96	0.15
18319.335938	-23.76	-115.96	0.07
18320.800781	-23.77	-115.96	0.37
18322.265625	-23.77	-115.96	0.29
18323.730469	-23.78	-115.97	0.47
18325.195313	-23.78	-115.97	0.85
18326.660156	-23.78	-115.97	0.09
18328.125000	-23.79	-115.97	0.70
18329.589844	-23.79	-115.98	0.78
18331.054688	-23.80	-115.98	0.75
18332.519531	-23.80	-115.98	0.76
18333.984375	-23.80	-115.99	0.44
18335.449219	-23.81	-115.99	0.47
18336.914063	-23.81	-115.99	0.64
18338.378906	-23.82	-115.99	0.46
18339.843750	-23.82	-115.99	0.80
18341.308594	-23.82	-115.99	0.73
18342.773438	-23.83	-115.99	0.69
18344.238281	-23.83	-115.98	0.41
18345.703125	-23.84	-115.98	0.55
18347.167969	-23.84	-115.98	0.61
18348.632813	-23.84	-115.97	0.45
18350.097656	-23.85	-115.97	0.40
18351.562500	-23.85	-115.96	0.35
18353.027344	-23.86	-115.95	0.46
18354.492188	-23.86	-115.95	0.73
18355.957031	-23.86	-115.94	0.58
18357.421875	-23.87	-115.93	0.65
18358.886719	-23.87	-115.92	0.64
18360.351563	-23.88	-115.91	0.77
18361.816406	-23.88	-115.90	0.59
18363.281250	-23.88	-115.89	0.54
18364.746094	-23.89	-115.88	0.70
18366.210938	-23.89	-115.86	0.66
18367.675781	-23.90	-115.85	0.75
18369.140625	-23.90	-115.83	0.54
18370.605469	-23.90	-115.81	0.64
18372.070313	-23.91	-115.80	0.63
18373.535156	-23.91	-115.78	0.62
18375.000000	-23.92	-115.76	0.54
18376.464844	-23.92	-115.74	0.60
18377.929688	-23.92	-115.73	0.73
18379.394531	-23.93	-115.71	0.54
18380.859375	-23.93	-115.69	0.48
18382.324219	-23.93	-115.67	0.85
18383.789063	-23.94	-115.66	0.84
18385.253906	-23.94	-115.64	0.23
18386.718750	-23.95	-115.63	0.77
18388.183594	-23.95	-115.62	0.84
18389.648438	-23.95	-115.60	0.79
18391.113281	-23.96	-115.59	0.34
18392.578125	-23.96	-115.58	0.85
18394.042969	-23.97	-115.57	0.38
18395.507813	-23.97	-115.56	0.59
18396.972656	-23.97	-115.55	0.35
18398.437500	-23.98	-115.54	0.92
18399.902344	-23.98	-115.53	0.32
18401.367188	-23.99	-115.52	0.37
18402.832031	-23.99	-115.52	0.88
18404.296875	-23.99	-115.51	0.45
18405.761719	-24.00	-115.50	0.86
18407.226563	-24.00	-115.49	0.58
18408.691406	-24.01	-115.48	0.67
18410.156250	-24.01	-115.48	0.28
18411.621094	-24.01	-115.47	0.49
18413.085938	-24.02	-115.46	0.08
18414.550781	-24.02	-115.46	0.66
18416.015625	-24.03	-115.45	0.18
18417.480469	-24.03	-115.44	0.61
18418.945313	-24.03	-115.43	0.48
18420.410156	-24.04	-115.43	0.16
18421.875000	-24.04	-115.42	0.68
18423.339844	-24.05	-115.41	0.69
18424.804688	-24.05	-115.40	0.60
18426.269531	-24.05	-115.40	0.23
18427.734375	-24.06	-115.39	0.24
18429.199219	-24.06	-115.38	0.73
18430.664063	-24.06	-115.38	0.57
18432.128906	-24.07	-115.37	0.40
18433.593750	-24.07	-115.37	0.42
18435.058594	-24.08	-115.36	0.30
18436.523438	-24.08	-115.36	0.73
18437.988281	-24.08	-115.36	0.22
18439.453125	-24.09	-115.35	0.29
18440.917969	-24.09	-115.35	0.09
18442.382813	-24.10	-115.34	0.62
18443.847656	-24.10	-115.34	0.54
18445.312500	-24.10	-115.33	0.63
18446.777344	-24.11	-115.32	0.49
18448.242188	-24.11	-115.32	0.55
18449.707031	-24.11	-115.31	0.42
18451.171875	-24.12	-115.31	0.50
18452.636719	-24.12	-115.30	0.74
18454.101563	-24.13	-115.29	0.42
18455.566406	-24.13	-115.29	0.25
18457.031250	-24.13	-115.28	0.48
18458.496094	-24.14	-115.27	0.49
18459.960938	-24.14	-115.26	0.76
18461.425781	-24.15	-115.25	0.45
18462.890625	-24.15	-115.24	0.09
18464.355469	-24.15	-115.23	0.21
18465.820313	-24.16	-115.22	0.79
18467.285156	-24.16	-115.22	0.50
18468.750000	-24.16	-115.21	0.71
18470.214844	-24.17	-115.20	0.61
18471.679688	-24.17	-115.20	0.08
18473.144531	-24.18	-115.19	0.12
18474.609375	-24.18	-115.19	0.27
18476.074219	-24.18	-115.18	0.84
18477.539063	-24.19	-115.18	0.99
18479.003906	-24.19	-115.18	0.23
18480.468750	-24.19	-115.18	0.34
18481.933594	-24.20	-115.17	0.47
18483.398438	-24.20	-115.17	0.98
18484.863281	-24.21	-115.17	1.00
18486.328125	-24.21	-115.17	0.88
18487.792969	-24.21	-115.18	0.79
18489.257813	-24.22	-115.18	0.39
18490.722656	-24.22	-115.18	0.56
18492.187500	-24.22	-115.19	0.40
18493.652344	-24.23	-115.19	0.44
18495.117188	-24.23	-115.19	0.70
18496.582031	-24.24	-115.20	0.57
18498.046875	-24.24	-115.20	0.51
18499.511719	-24.24	-115.21	0.28
18500.976563	-24.25	-115.21	0.18
18502.441406	-24.25	-115.22	0.60
18503.906250	-24.25	-115.22	0.53
18505.371094	-24.26	-115.23	0.60
18506.835938	-24.26	-115.23	0.90
18508.300781	-24.27	-115.24	0.79
18509.765625	-24.27	-115.25	0.39
18511.230469	-24.27	-115.26	0.65
18512.695313	-24.28	-115.27	0.78
18514.160156	-24.28	-115.29	0.67
18515.625000	-24.28	-115.30	0.44
18517.089844	-24.29	-115.31	0.84
18518.554688	-24.29	-115.33	0.64
18520.019531	-24.30	-115.34	0.59
18521.484375	-24.30	-115.36	0.45
18522.949219	-24.30	-115.37	0.52
18524.414063	-24.31	-115.39	0.61
18525.878906	-24.31	-115.41	0.74
18527.343750	-24.31	-115.43	0.62
18528.808594	-24.32	-115.44	0.91
18530.273438	-24.32	-115.46	0.99
18531.738281	-24.32	-115.48	0.87
18533.203125	-24.33	-115.50	0.92
18534.667969	-24.33	-115.52	0.49
18536.132813	-24.34	-115.54	0.87
