	NT2000-130-C		
1123.535156	-12.31	23.60	0.98
1125.000000	-12.30	23.74	0.97
1126.464844	-12.28	23.89	0.93
1127.929688	-12.25	24.04	0.96
1129.394531	-12.22	24.18	0.96
1130.859375	-12.19	24.30	0.96
1132.324219	-12.16	24.42	0.99
1133.789063	-12.13	24.51	0.99
1135.253906	-12.10	24.59	1.00
1136.718750	-12.08	24.65	0.99
1138.183594	-12.05	24.71	0.99
1139.648438	-12.03	24.77	1.00
1141.113281	-12.00	24.83	0.99
1142.578125	-11.98	24.90	0.99
1144.042969	-11.95	24.98	0.99
1145.507813	-11.92	25.06	0.99
1146.972656	-11.90	25.15	0.97
1148.437500	-11.87	25.25	0.98
1149.902344	-11.83	25.34	0.99
1151.367188	-11.80	25.43	0.97
1152.832031	-11.76	25.51	0.98
1154.296875	-11.72	25.59	1.00
1155.761719	-11.68	25.66	1.00
1157.226563	-11.64	25.74	0.99
1158.691406	-11.59	25.80	1.00
1160.156250	-11.55	25.87	0.99
1161.621094	-11.50	25.94	0.98
1163.085938	-11.45	26.00	0.97
1164.550781	-11.40	26.07	0.98
1166.015625	-11.34	26.13	0.96
1167.480469	-11.29	26.19	0.94
1168.945313	-11.23	26.27	0.98
1170.410156	-11.18	26.37	0.90
1171.875000	-11.12	26.49	0.89
1173.339844	-11.06	26.61	0.89
1174.804688	-11.01	26.71	0.93
1176.269531	-10.95	26.76	0.94
1177.734375	-10.90	26.77	0.99
1179.199219	-10.85	26.74	0.99
1180.664063	-10.80	26.67	0.96
1182.128906	-10.75	26.57	0.99
1183.593750	-10.71	26.47	0.98
1185.058594	-10.67	26.36	0.98
1186.523438	-10.63	26.24	0.99
1187.988281	-10.59	26.10	0.99
1189.453125	-10.55	25.95	1.00
1190.917969	-10.51	25.77	1.00
1192.382813	-10.48	25.59	1.00
1193.847656	-10.45	25.40	0.99
1195.312500	-10.42	25.22	1.00
1196.777344	-10.40	25.04	1.00
1198.242188	-10.37	24.86	1.00
1199.707031	-10.34	24.67	1.00
1201.171875	-10.32	24.49	1.00
1202.636719	-10.30	24.30	1.00
1204.101563	-10.28	24.10	1.00
1205.566406	-10.26	23.91	1.00
1207.031250	-10.24	23.72	1.00
1208.496094	-10.23	23.53	1.00
1209.960938	-10.21	23.34	1.00
1211.425781	-10.20	23.16	0.99
1212.890625	-10.20	23.01	1.00
1214.355469	-10.20	22.91	0.99
1215.820313	-10.20	22.85	1.00
1217.285156	-10.20	22.84	1.00
1218.750000	-10.20	22.88	0.99
1220.214844	-10.21	22.96	1.00
1221.679688	-10.21	23.09	0.99
1223.144531	-10.22	23.29	0.97
1224.609375	-10.24	23.53	0.98
1226.074219	-10.25	23.80	0.44
1227.539063	-10.26	24.07	0.76
1229.003906	-10.28	24.32	0.93
1230.468750	-10.30	24.52	1.00
1231.933594	-10.32	24.67	0.99
1233.398438	-10.34	24.77	0.99
1234.863281	-10.36	24.84	1.00
1236.328125	-10.38	24.88	1.00
1237.792969	-10.41	24.90	1.00
1239.257813	-10.43	24.89	1.00
1240.722656	-10.46	24.87	1.00
1242.187500	-10.48	24.84	1.00
1243.652344	-10.51	24.79	1.00
1245.117188	-10.54	24.72	1.00
1246.582031	-10.57	24.64	1.00
1248.046875	-10.60	24.55	1.00
1249.511719	-10.63	24.46	1.00
1250.976563	-10.66	24.36	1.00
1252.441406	-10.69	24.27	1.00
1253.906250	-10.73	24.18	0.99
1255.371094	-10.76	24.10	1.00
1256.835938	-10.80	24.03	0.99
1258.300781	-10.83	23.96	1.00
1259.765625	-10.87	23.89	0.98
1261.230469	-10.90	23.83	0.99
1262.695313	-10.93	23.76	1.00
1264.160156	-10.96	23.69	1.00
1265.625000	-10.99	23.62	1.00
1267.089844	-11.03	23.55	1.00
1268.554688	-11.06	23.49	1.00
1270.019531	-11.09	23.43	0.98
1271.484375	-11.12	23.37	0.96
1272.949219	-11.15	23.31	0.99
1274.414063	-11.17	23.25	0.98
1275.878906	-11.20	23.17	0.99
1277.343750	-11.23	23.10	1.00
1278.808594	-11.26	23.04	1.00
1280.273438	-11.29	22.99	0.99
1281.738281	-11.33	22.94	1.00
1283.203125	-11.36	22.91	0.99
1284.667969	-11.39	22.88	1.00
1286.132813	-11.42	22.85	1.00
1287.597656	-11.44	22.83	1.00
1289.062500	-11.47	22.81	1.00
1290.527344	-11.50	22.79	1.00
1291.992188	-11.52	22.77	1.00
1293.457031	-11.55	22.76	1.00
1294.921875	-11.58	22.76	1.00
1296.386719	-11.60	22.76	1.00
1297.851563	-11.63	22.76	1.00
1299.316406	-11.65	22.76	1.00
1300.781250	-11.67	22.77	1.00
1302.246094	-11.69	22.77	0.99
1303.710938	-11.71	22.78	1.00
1305.175781	-11.73	22.79	1.00
1306.640625	-11.75	22.80	1.00
1308.105469	-11.77	22.81	1.00
1309.570313	-11.78	22.82	0.99
1311.035156	-11.80	22.83	0.99
1312.500000	-11.82	22.84	0.97
1313.964844	-11.83	22.85	0.96
1315.429688	-11.84	22.85	0.99
1316.894531	-11.86	22.87	0.91
1318.359375	-11.87	22.88	0.80
1319.824219	-11.88	22.90	0.80
1321.289063	-11.89	22.91	0.96
1322.753906	-11.90	22.91	0.99
1324.218750	-11.91	22.91	0.99
1325.683594	-11.92	22.89	1.00
1327.148438	-11.92	22.87	1.00
1328.613281	-11.93	22.84	1.00
1330.078125	-11.94	22.81	1.00
1331.542969	-11.95	22.78	1.00
1333.007813	-11.95	22.73	0.99
1334.472656	-11.96	22.68	0.99
1335.937500	-11.97	22.63	0.98
1337.402344	-11.98	22.56	0.99
1338.867188	-11.98	22.49	1.00
1340.332031	-11.99	22.42	1.00
1341.796875	-12.00	22.34	1.00
1343.261719	-12.01	22.26	1.00
1344.726563	-12.03	22.19	1.00
1346.191406	-12.04	22.11	1.00
1347.656250	-12.05	22.04	1.00
1349.121094	-12.06	21.98	1.00
1350.585938	-12.08	21.93	1.00
1352.050781	-12.09	21.88	1.00
1353.515625	-12.11	21.85	0.99
1354.980469	-12.12	21.83	0.99
1356.445313	-12.13	21.81	0.98
1357.910156	-12.14	21.80	0.81
1359.375000	-12.15	21.80	0.71
1360.839844	-12.15	21.78	0.92
1362.304688	-12.16	21.75	1.00
1363.769531	-12.16	21.71	0.93
1365.234375	-12.16	21.66	0.96
1366.699219	-12.16	21.61	1.00
1368.164063	-12.17	21.53	0.99
1369.628906	-12.17	21.44	1.00
1371.093750	-12.17	21.35	1.00
1372.558594	-12.18	21.24	1.00
1374.023438	-12.18	21.12	1.00
1375.488281	-12.19	21.00	1.00
1376.953125	-12.20	20.88	1.00
1378.417969	-12.21	20.74	1.00
1379.882813	-12.22	20.60	1.00
1381.347656	-12.23	20.46	0.99
1382.812500	-12.24	20.31	1.00
1384.277344	-12.26	20.17	1.00
1385.742188	-12.28	20.04	1.00
1387.207031	-12.29	19.91	0.99
1388.671875	-12.32	19.81	0.99
1390.136719	-12.34	19.72	0.99
1391.601563	-12.36	19.64	1.00
1393.066406	-12.38	19.57	1.00
1394.531250	-12.40	19.52	1.00
1395.996094	-12.43	19.48	1.00
1397.460938	-12.45	19.45	1.00
1398.925781	-12.48	19.43	1.00
1400.390625	-12.51	19.44	1.00
1401.855469	-12.54	19.47	1.00
1403.320313	-12.56	19.52	1.00
1404.785156	-12.59	19.59	0.98
1406.250000	-12.62	19.69	0.98
1407.714844	-12.65	19.81	0.91
1409.179688	-12.68	19.93	0.38
1410.644531	-12.70	20.06	0.94
1412.109375	-12.72	20.19	0.90
1413.574219	-12.74	20.31	0.89
1415.039063	-12.75	20.44	0.79
1416.503906	-12.76	20.55	0.98
1417.968750	-12.76	20.66	0.98
1419.433594	-12.77	20.75	0.99
1420.898438	-12.78	20.84	1.00
1422.363281	-12.79	20.93	1.00
1423.828125	-12.80	21.02	1.00
1425.292969	-12.81	21.12	1.00
1426.757813	-12.82	21.23	0.99
1428.222656	-12.83	21.33	0.99
1429.687500	-12.84	21.45	0.99
1431.152344	-12.84	21.56	0.98
1432.617188	-12.85	21.68	0.88
1434.082031	-12.85	21.80	0.84
1435.546875	-12.85	21.92	0.94
1437.011719	-12.85	22.03	0.98
1438.476563	-12.85	22.14	1.00
1439.941406	-12.84	22.24	0.99
1441.406250	-12.84	22.34	0.99
1442.871094	-12.84	22.43	0.98
1444.335938	-12.84	22.52	1.00
1445.800781	-12.84	22.62	0.99
1447.265625	-12.84	22.73	0.99
1448.730469	-12.84	22.84	0.99
1450.195313	-12.84	22.96	0.98
1451.660156	-12.84	23.09	0.96
1453.125000	-12.83	23.21	0.96
1454.589844	-12.83	23.34	0.96
1456.054688	-12.82	23.45	0.99
1457.519531	-12.82	23.57	0.99
1458.984375	-12.81	23.69	0.99
1460.449219	-12.81	23.82	1.00
1461.914063	-12.81	23.96	0.98
1463.378906	-12.80	24.10	1.00
1464.843750	-12.80	24.26	0.98
1466.308594	-12.80	24.42	1.00
1467.773438	-12.79	24.60	0.99
1469.238281	-12.79	24.78	1.00
1470.703125	-12.79	24.97	1.00
1472.167969	-12.78	25.18	1.00
1473.632813	-12.78	25.40	1.00
1475.097656	-12.78	25.63	0.99
1476.562500	-12.77	25.88	0.99
1478.027344	-12.77	26.14	0.99
1479.492188	-12.76	26.42	1.00
1480.957031	-12.76	26.72	1.00
1482.421875	-12.75	27.03	0.98
1483.886719	-12.75	27.36	0.99
1485.351563	-12.74	27.69	0.98
1486.816406	-12.73	28.03	0.97
1488.281250	-12.71	28.38	0.98
1489.746094	-12.70	28.74	0.94
1491.210938	-12.68	29.10	0.94
1492.675781	-12.66	29.46	0.93
1494.140625	-12.63	29.82	0.92
1495.605469	-12.60	30.17	0.88
1497.070313	-12.57	30.51	0.94
1498.535156	-12.54	30.83	0.94
1500.000000	-12.51	31.12	0.95
1501.464844	-12.48	31.39	0.92
1502.929688	-12.45	31.64	0.91
1504.394531	-12.42	31.90	0.92
1505.859375	-12.39	32.16	0.66
1507.324219	-12.35	32.41	0.91
1508.789063	-12.32	32.65	0.97
1510.253906	-12.28	32.87	0.92
1511.718750	-12.25	33.08	0.97
1513.183594	-12.21	33.29	0.99
1514.648438	-12.18	33.50	1.00
1516.113281	-12.14	33.71	1.00
1517.578125	-12.11	33.92	0.99
1519.042969	-12.08	34.13	1.00
1520.507813	-12.04	34.36	1.00
1521.972656	-12.01	34.59	1.00
1523.437500	-11.97	34.83	1.00
1524.902344	-11.94	35.09	1.00
1526.367188	-11.91	35.36	0.99
1527.832031	-11.87	35.65	1.00
1529.296875	-11.84	35.95	0.99
1530.761719	-11.81	36.26	0.99
1532.226563	-11.77	36.59	0.97
1533.691406	-11.74	36.93	0.86
1535.156250	-11.70	37.27	0.70
1536.621094	-11.67	37.57	0.98
1538.085938	-11.64	37.85	0.99
1539.550781	-11.61	38.09	0.96
1541.015625	-11.58	38.31	0.99
1542.480469	-11.56	38.52	0.99
1543.945313	-11.53	38.72	0.99
1545.410156	-11.50	38.93	0.99
1546.875000	-11.48	39.13	0.99
1548.339844	-11.45	39.34	0.99
1549.804688	-11.42	39.55	0.99
1551.269531	-11.39	39.77	0.99
1552.734375	-11.36	39.99	0.99
1554.199219	-11.33	40.22	0.78
1555.664063	-11.29	40.46	0.85
1557.128906	-11.25	40.68	0.88
1558.593750	-11.21	40.90	0.93
1560.058594	-11.17	41.11	0.91
1561.523438	-11.13	41.32	0.93
1562.988281	-11.08	41.52	0.77
1564.453125	-11.03	41.73	0.77
1565.917969	-10.98	41.94	0.55
1567.382813	-10.93	42.12	0.97
1568.847656	-10.88	42.30	1.00
1570.312500	-10.83	42.45	1.00
1571.777344	-10.78	42.60	0.97
1573.242188	-10.74	42.73	0.99
1574.707031	-10.70	42.87	0.99
1576.171875	-10.65	43.01	1.00
1577.636719	-10.61	43.15	1.00
1579.101563	-10.57	43.31	0.98
1580.566406	-10.53	43.46	0.98
1582.031250	-10.49	43.63	0.98
1583.496094	-10.45	43.80	0.99
1584.960938	-10.41	44.00	0.99
1586.425781	-10.37	44.21	1.00
1587.890625	-10.33	44.44	0.99
1589.355469	-10.29	44.69	1.00
1590.820313	-10.25	44.95	1.00
1592.285156	-10.21	45.22	1.00
1593.750000	-10.17	45.51	0.98
1595.214844	-10.13	45.82	0.98
1596.679688	-10.09	46.12	0.96
1598.144531	-10.05	46.43	0.98
1599.609375	-10.01	46.73	0.97
1601.074219	-9.97	47.04	0.98
1602.539063	-9.93	47.34	0.41
1604.003906	-9.89	47.63	0.70
1605.468750	-9.85	47.89	0.99
1606.933594	-9.82	48.12	0.98
1608.398438	-9.79	48.33	0.99
1609.863281	-9.76	48.55	0.98
1611.328125	-9.73	48.78	0.91
1612.792969	-9.70	49.00	0.86
1614.257813	-9.67	49.21	0.94
1615.722656	-9.64	49.41	0.90
1617.187500	-9.61	49.60	0.92
1618.652344	-9.58	49.78	0.93
1620.117188	-9.55	49.95	0.81
1621.582031	-9.51	50.12	0.64
1623.046875	-9.48	50.28	0.85
1624.511719	-9.44	50.43	0.88
1625.976563	-9.40	50.57	0.96
1627.441406	-9.36	50.68	0.97
1628.906250	-9.33	50.76	1.00
1630.371094	-9.30	50.83	0.99
1631.835938	-9.26	50.90	0.99
1633.300781	-9.23	50.95	0.97
1634.765625	-9.20	50.99	0.99
1636.230469	-9.17	51.03	0.99
1637.695313	-9.15	51.06	0.99
1639.160156	-9.12	51.09	0.96
1640.625000	-9.09	51.10	0.95
1642.089844	-9.06	51.11	0.97
1643.554688	-9.04	51.12	0.87
1645.019531	-9.00	51.12	0.92
1646.484375	-8.97	51.11	0.96
1647.949219	-8.94	51.09	0.99
1649.414063	-8.91	51.06	0.98
1650.878906	-8.88	51.01	0.98
1652.343750	-8.85	50.96	1.00
1653.808594	-8.82	50.90	0.99
1655.273438	-8.79	50.85	0.98
1656.738281	-8.76	50.80	0.98
1658.203125	-8.74	50.75	0.98
1659.667969	-8.71	50.71	0.99
1661.132813	-8.68	50.68	0.99
1662.597656	-8.66	50.67	1.00
1664.062500	-8.63	50.65	0.99
1665.527344	-8.60	50.65	0.99
1666.992188	-8.57	50.66	0.98
1668.457031	-8.54	50.67	0.99
1669.921875	-8.50	50.69	0.95
1671.386719	-8.47	50.71	0.95
1672.851563	-8.43	50.75	0.98
1674.316406	-8.40	50.80	0.92
1675.781250	-8.36	50.86	0.55
1677.246094	-8.33	50.93	0.97
1678.710938	-8.29	50.97	0.87
1680.175781	-8.26	50.99	0.97
1681.640625	-8.23	50.97	0.99
1683.105469	-8.20	50.93	0.99
1684.570313	-8.18	50.86	0.96
1686.035156	-8.15	50.78	0.96
1687.500000	-8.13	50.70	0.99
1688.964844	-8.11	50.61	1.00
1690.429688	-8.09	50.52	0.99
1691.894531	-8.07	50.42	0.99
1693.359375	-8.06	50.31	1.00
1694.824219	-8.04	50.18	0.98
1696.289063	-8.03	50.05	0.99
1697.753906	-8.02	49.92	0.99
1699.218750	-8.01	49.79	0.98
1700.683594	-8.01	49.66	0.99
1702.148438	-8.00	49.53	0.98
1703.613281	-7.99	49.40	0.98
1705.078125	-7.99	49.26	0.98
1706.542969	-7.98	49.13	0.99
1708.007813	-7.98	48.99	0.99
1709.472656	-7.98	48.86	0.99
1710.937500	-7.97	48.73	0.99
1712.402344	-7.97	48.59	0.97
1713.867188	-7.97	48.46	0.99
1715.332031	-7.96	48.34	0.98
1716.796875	-7.96	48.21	0.99
1718.261719	-7.95	48.08	0.98
1719.726563	-7.95	47.95	0.94
1721.191406	-7.94	47.82	0.98
1722.656250	-7.93	47.68	0.97
1724.121094	-7.93	47.53	0.99
1725.585938	-7.92	47.37	0.93
1727.050781	-7.91	47.19	0.89
1728.515625	-7.91	47.01	0.99
1729.980469	-7.90	46.80	1.00
1731.445313	-7.90	46.58	0.99
1732.910156	-7.90	46.35	1.00
1734.375000	-7.90	46.11	1.00
1735.839844	-7.91	45.87	0.99
1737.304688	-7.91	45.64	0.99
1738.769531	-7.92	45.43	1.00
1740.234375	-7.93	45.22	0.99
1741.699219	-7.94	45.03	1.00
1743.164063	-7.95	44.84	1.00
1744.628906	-7.96	44.66	1.00
1746.093750	-7.97	44.49	0.99
1747.558594	-7.99	44.32	0.99
1749.023438	-8.00	44.15	0.99
1750.488281	-8.01	43.99	0.98
1751.953125	-8.03	43.83	0.99
1753.417969	-8.05	43.68	1.00
1754.882813	-8.06	43.53	0.99
1756.347656	-8.08	43.38	1.00
1757.812500	-8.10	43.24	1.00
1759.277344	-8.12	43.11	1.00
1760.742188	-8.13	42.97	1.00
1762.207031	-8.15	42.84	1.00
1763.671875	-8.17	42.72	1.00
1765.136719	-8.19	42.59	0.99
1766.601563	-8.21	42.47	0.99
1768.066406	-8.23	42.36	0.96
1769.531250	-8.24	42.25	0.94
1770.996094	-8.26	42.15	0.94
1772.460938	-8.28	42.05	0.94
1773.925781	-8.29	41.95	0.98
1775.390625	-8.31	41.85	0.98
1776.855469	-8.32	41.76	0.98
1778.320313	-8.34	41.65	0.99
1779.785156	-8.35	41.55	0.99
1781.250000	-8.36	41.44	1.00
1782.714844	-8.38	41.33	1.00
1784.179688	-8.39	41.22	1.00
1785.644531	-8.41	41.10	1.00
1787.109375	-8.42	40.99	1.00
1788.574219	-8.43	40.87	1.00
1790.039063	-8.44	40.75	0.99
1791.503906	-8.46	40.62	0.99
1792.968750	-8.47	40.49	1.00
1794.433594	-8.48	40.34	1.00
1795.898438	-8.49	40.19	1.00
1797.363281	-8.51	40.03	0.98
1798.828125	-8.52	39.87	0.99
1800.292969	-8.53	39.69	0.99
1801.757813	-8.55	39.50	1.00
1803.222656	-8.56	39.31	0.98
1804.687500	-8.58	39.12	0.99
1806.152344	-8.60	38.93	0.99
1807.617188	-8.62	38.74	1.00
1809.082031	-8.63	38.54	1.00
1810.546875	-8.65	38.35	1.00
1812.011719	-8.67	38.16	0.99
1813.476563	-8.69	37.98	1.00
1814.941406	-8.71	37.80	0.99
1816.406250	-8.73	37.61	0.99
1817.871094	-8.76	37.43	1.00
1819.335938	-8.78	37.24	0.99
1820.800781	-8.80	37.05	0.99
1822.265625	-8.82	36.86	1.00
1823.730469	-8.85	36.68	1.00
1825.195313	-8.87	36.50	0.99
1826.660156	-8.90	36.33	0.99
1828.125000	-8.92	36.17	1.00
1829.589844	-8.95	36.01	1.00
1831.054688	-8.98	35.87	0.99
1832.519531	-9.00	35.73	0.98
1833.984375	-9.03	35.59	0.97
1835.449219	-9.05	35.46	0.99
1836.914063	-9.08	35.32	0.99
1838.378906	-9.10	35.18	0.99
1839.843750	-9.12	35.04	0.99
1841.308594	-9.14	34.90	0.99
1842.773438	-9.17	34.75	1.00
1844.238281	-9.19	34.60	1.00
1845.703125	-9.21	34.45	1.00
1847.167969	-9.23	34.29	1.00
1848.632813	-9.25	34.14	0.99
1850.097656	-9.28	33.98	1.00
1851.562500	-9.30	33.83	0.99
1853.027344	-9.32	33.69	0.98
1854.492188	-9.34	33.54	0.97
1855.957031	-9.36	33.40	0.98
1857.421875	-9.38	33.25	0.98
1858.886719	-9.40	33.10	0.99
1860.351563	-9.42	32.94	0.99
1861.816406	-9.44	32.78	0.99
1863.281250	-9.45	32.62	0.99
1864.746094	-9.47	32.45	0.98
1866.210938	-9.49	32.28	0.96
1867.675781	-9.50	32.10	0.93
1869.140625	-9.52	31.91	0.96
1870.605469	-9.53	31.70	0.96
1872.070313	-9.55	31.47	0.98
1873.535156	-9.57	31.22	0.98
1875.000000	-9.59	30.97	0.99
1876.464844	-9.61	30.72	0.99
1877.929688	-9.63	30.48	0.99
1879.394531	-9.65	30.24	0.99
1880.859375	-9.67	30.00	0.99
1882.324219	-9.70	29.76	1.00
1883.789063	-9.72	29.52	1.00
1885.253906	-9.74	29.27	1.00
1886.718750	-9.77	29.01	0.99
1888.183594	-9.79	28.75	0.99
1889.648438	-9.82	28.48	0.99
1891.113281	-9.84	28.20	1.00
1892.578125	-9.87	27.91	0.98
1894.042969	-9.90	27.61	0.99
1895.507813	-9.94	27.30	0.99
1896.972656	-9.97	27.00	0.98
1898.437500	-10.00	26.71	0.98
1899.902344	-10.04	26.42	0.99
1901.367188	-10.08	26.14	0.99
1902.832031	-10.11	25.88	0.98
1904.296875	-10.15	25.64	0.98
1905.761719	-10.20	25.42	1.00
1907.226563	-10.24	25.21	1.00
1908.691406	-10.28	25.02	0.99
1910.156250	-10.32	24.84	0.92
1911.621094	-10.37	24.67	0.85
1913.085938	-10.41	24.50	0.98
1914.550781	-10.45	24.33	0.99
1916.015625	-10.49	24.17	0.99
1917.480469	-10.53	24.01	0.99
1918.945313	-10.57	23.85	0.98
1920.410156	-10.60	23.70	0.98
1921.875000	-10.64	23.54	0.89
1923.339844	-10.67	23.39	0.92
1924.804688	-10.71	23.23	0.98
1926.269531	-10.74	23.07	0.99
1927.734375	-10.78	22.90	0.99
1929.199219	-10.81	22.74	0.99
1930.664063	-10.85	22.58	0.99
1932.128906	-10.88	22.43	0.98
1933.593750	-10.92	22.29	0.93
1935.058594	-10.95	22.15	0.94
1936.523438	-10.98	22.01	0.96
1937.988281	-11.01	21.86	0.99
1939.453125	-11.05	21.72	1.00
1940.917969	-11.08	21.56	0.99
1942.382813	-11.11	21.41	1.00
1943.847656	-11.14	21.26	1.00
1945.312500	-11.17	21.11	1.00
1946.777344	-11.21	20.96	1.00
1948.242188	-11.24	20.82	0.99
1949.707031	-11.27	20.68	1.00
1951.171875	-11.30	20.54	1.00
1952.636719	-11.33	20.40	1.00
1954.101563	-11.37	20.26	1.00
1955.566406	-11.40	20.12	1.00
1957.031250	-11.43	19.99	0.98
1958.496094	-11.46	19.86	0.98
1959.960938	-11.49	19.73	0.97
1961.425781	-11.52	19.61	0.99
1962.890625	-11.56	19.48	1.00
1964.355469	-11.59	19.35	1.00
1965.820313	-11.62	19.22	1.00
1967.285156	-11.65	19.10	1.00
1968.750000	-11.68	18.97	1.00
1970.214844	-11.71	18.84	1.00
1971.679688	-11.74	18.71	1.00
1973.144531	-11.77	18.59	1.00
1974.609375	-11.80	18.47	1.00
1976.074219	-11.83	18.35	1.00
1977.539063	-11.86	18.23	1.00
1979.003906	-11.89	18.12	1.00
1980.468750	-11.91	18.01	0.99
1981.933594	-11.94	17.90	1.00
1983.398438	-11.97	17.80	1.00
1984.863281	-12.00	17.68	0.99
1986.328125	-12.03	17.57	0.99
1987.792969	-12.05	17.46	1.00
1989.257813	-12.08	17.35	1.00
1990.722656	-12.11	17.25	0.99
1992.187500	-12.14	17.16	0.99
1993.652344	-12.17	17.07	0.98
1995.117188	-12.20	16.99	0.94
1996.582031	-12.22	16.91	0.78
1998.046875	-12.25	16.83	0.97
1999.511719	-12.28	16.76	1.00
2000.976563	-12.30	16.68	0.99
2002.441406	-12.32	16.60	0.98
2003.906250	-12.35	16.53	0.97
2005.371094	-12.37	16.44	0.99
2006.835938	-12.39	16.36	0.99
2008.300781	-12.42	16.27	0.98
2009.765625	-12.44	16.19	0.96
2011.230469	-12.46	16.12	0.96
2012.695313	-12.48	16.05	0.93
2014.160156	-12.50	15.99	0.76
2015.625000	-12.52	15.93	0.89
2017.089844	-12.54	15.86	0.89
2018.554688	-12.56	15.79	0.98
2020.019531	-12.58	15.71	0.99
2021.484375	-12.59	15.63	1.00
2022.949219	-12.61	15.54	1.00
2024.414063	-12.63	15.45	0.95
2025.878906	-12.64	15.36	0.94
2027.343750	-12.65	15.26	0.95
2028.808594	-12.67	15.16	0.95
2030.273438	-12.68	15.06	0.92
2031.738281	-12.69	14.95	0.99
2033.203125	-12.71	14.83	0.98
2034.667969	-12.72	14.70	0.99
2036.132813	-12.73	14.58	0.99
2037.597656	-12.75	14.45	0.94
2039.062500	-12.76	14.32	0.96
2040.527344	-12.77	14.19	0.97
2041.992188	-12.79	14.06	0.98
2043.457031	-12.80	13.93	0.96
2044.921875	-12.82	13.80	0.96
2046.386719	-12.83	13.67	0.96
2047.851563	-12.85	13.54	0.97
2049.316406	-12.86	13.41	0.95
2050.781250	-12.88	13.29	0.96
2052.246094	-12.89	13.17	0.94
2053.710938	-12.91	13.05	0.85
2055.175781	-12.92	12.93	0.86
2056.640625	-12.93	12.81	0.74
2058.105469	-12.95	12.70	0.61
2059.570313	-12.96	12.58	0.60
2061.035156	-12.97	12.47	0.87
2062.500000	-12.98	12.35	0.82
2063.964844	-12.99	12.23	0.18
2065.429688	-12.99	12.10	0.74
2066.894531	-13.00	12.01	0.97
2068.359375	-13.01	11.94	0.99
2069.824219	-13.02	11.89	0.98
2071.289063	-13.04	11.86	0.98
2072.753906	-13.05	11.83	0.93
2074.218750	-13.06	11.80	0.94
2075.683594	-13.08	11.77	0.93
2077.148438	-13.10	11.74	0.96
2078.613281	-13.11	11.71	0.99
2080.078125	-13.13	11.69	0.97
2081.542969	-13.15	11.67	0.96
2083.007813	-13.17	11.66	0.98
2084.472656	-13.19	11.66	0.91
2085.937500	-13.21	11.67	0.99
2087.402344	-13.23	11.69	0.99
2088.867188	-13.25	11.73	0.99
2090.332031	-13.28	11.79	0.99
2091.796875	-13.30	11.87	0.99
2093.261719	-13.32	11.97	1.00
2094.726563	-13.35	12.11	0.99
2096.191406	-13.38	12.28	0.96
2097.656250	-13.40	12.48	0.95
2099.121094	-13.43	12.70	0.90
2100.585938	-13.46	12.93	0.91
2102.050781	-13.49	13.18	0.80
2103.515625	-13.51	13.44	0.84
2104.980469	-13.54	13.71	0.77
2106.445313	-13.56	13.99	0.43
2107.910156	-13.58	14.27	0.67
2109.375000	-13.60	14.57	0.59
2110.839844	-13.62	14.86	0.80
2112.304688	-13.63	15.17	0.98
2113.769531	-13.65	15.50	0.96
2115.234375	-13.66	15.85	0.97
2116.699219	-13.68	16.22	0.90
2118.164063	-13.69	16.60	0.74
2119.628906	-13.71	17.00	0.94
2121.093750	-13.72	17.42	0.84
2122.558594	-13.73	17.86	0.77
2124.023438	-13.74	18.30	0.92
2125.488281	-13.75	18.77	0.77
2126.953125	-13.75	19.24	0.21
2128.417969	-13.75	19.72	0.80
2129.882813	-13.75	20.22	0.95
2131.347656	-13.75	20.72	0.99
2132.812500	-13.75	21.25	0.96
2134.277344	-13.75	21.79	0.99
2135.742188	-13.74	22.35	0.88
2137.207031	-13.74	22.93	0.90
2138.671875	-13.73	23.53	0.90
2140.136719	-13.73	24.15	0.99
2141.601563	-13.72	24.81	0.98
2143.066406	-13.72	25.50	0.98
2144.531250	-13.71	26.22	0.97
2145.996094	-13.70	26.99	0.99
2147.460938	-13.70	27.80	0.99
2148.925781	-13.69	28.65	0.97
2150.390625	-13.69	29.53	0.98
2151.855469	-13.68	30.44	0.96
2153.320313	-13.68	31.37	0.98
2154.785156	-13.67	32.30	0.96
2156.250000	-13.67	33.22	0.97
2157.714844	-13.67	34.14	0.92
2159.179688	-13.66	35.05	0.87
2160.644531	-13.66	35.96	0.84
2162.109375	-13.66	36.85	0.56
2163.574219	-13.65	37.74	0.88
2165.039063	-13.65	38.63	0.92
2166.503906	-13.64	39.50	0.96
2167.968750	-13.64	40.38	0.94
2169.433594	-13.63	41.28	0.97
2170.898438	-13.62	42.18	0.97
2172.363281	-13.62	43.10	0.96
2173.828125	-13.61	44.04	1.00
2175.292969	-13.60	45.00	0.95
2176.757813	-13.60	45.98	0.87
2178.222656	-13.58	46.96	0.94
2179.687500	-13.57	47.96	0.96
