	NT2000-140-C		
17071.289063	-22.15	123.68	0.55
17072.753906	-22.15	123.65	0.71
17074.218750	-22.15	123.63	0.77
17075.683594	-22.16	123.60	0.83
17077.148438	-22.16	123.57	0.52
17078.613281	-22.16	123.55	0.89
17080.078125	-22.16	123.52	0.90
17081.542969	-22.16	123.49	0.99
17083.007813	-22.17	123.46	0.92
17084.472656	-22.17	123.44	0.05
17085.937500	-22.17	123.41	0.83
17087.402344	-22.17	123.38	0.63
17088.867188	-22.17	123.35	0.78
17090.332031	-22.17	123.32	0.99
17091.796875	-22.18	123.30	1.00
17093.261719	-22.18	123.27	1.00
17094.726563	-22.18	123.24	0.99
17096.191406	-22.18	123.21	0.99
17097.656250	-22.18	123.18	0.72
17099.121094	-22.19	123.15	0.82
17100.585938	-22.19	123.12	0.99
17102.050781	-22.19	123.09	0.99
17103.515625	-22.19	123.06	0.31
17104.980469	-22.19	123.03	0.60
17106.445313	-22.20	123.00	0.50
17107.910156	-22.20	122.97	0.69
17109.375000	-22.20	122.94	0.80
17110.839844	-22.20	122.91	0.89
17112.304688	-22.20	122.88	0.98
17113.769531	-22.20	122.85	0.84
17115.234375	-22.21	122.82	0.69
17116.699219	-22.21	122.79	0.77
17118.164063	-22.21	122.76	0.96
17119.628906	-22.21	122.73	0.85
17121.093750	-22.21	122.70	0.85
17122.558594	-22.22	122.67	0.32
17124.023438	-22.22	122.64	0.46
17125.488281	-22.22	122.61	0.75
17126.953125	-22.22	122.59	0.71
17128.417969	-22.23	122.56	0.86
17129.882813	-22.23	122.53	0.61
17131.347656	-22.23	122.50	0.77
17132.812500	-22.23	122.47	0.78
17134.277344	-22.23	122.44	0.58
17135.742188	-22.24	122.41	0.61
17137.207031	-22.24	122.38	0.69
17138.671875	-22.24	122.35	0.90
17140.136719	-22.24	122.32	0.66
17141.601563	-22.24	122.29	0.80
17143.066406	-22.25	122.26	0.71
17144.531250	-22.25	122.23	0.85
17145.996094	-22.25	122.20	0.72
17147.460938	-22.25	122.17	0.65
17148.925781	-22.25	122.14	0.79
17150.390625	-22.26	122.11	0.72
17151.855469	-22.26	122.08	0.93
17153.320313	-22.26	122.05	0.64
17154.785156	-22.26	122.02	0.52
17156.250000	-22.27	121.99	0.77
17157.714844	-22.27	121.96	0.78
17159.179688	-22.27	121.93	0.53
17160.644531	-22.27	121.90	0.40
17162.109375	-22.27	121.87	0.87
17163.574219	-22.28	121.84	0.76
17165.039063	-22.28	121.81	0.90
17166.503906	-22.28	121.78	0.83
17167.968750	-22.28	121.75	0.92
17169.433594	-22.29	121.72	0.74
17170.898438	-22.29	121.69	0.57
17172.363281	-22.29	121.66	0.72
17173.828125	-22.29	121.63	0.81
17175.292969	-22.29	121.60	0.98
17176.757813	-22.30	121.57	0.92
17178.222656	-22.30	121.53	0.82
17179.687500	-22.30	121.50	0.97
17181.152344	-22.30	121.47	0.99
17182.617188	-22.31	121.44	0.85
17184.082031	-22.31	121.41	0.88
17185.546875	-22.31	121.38	0.96
17187.011719	-22.31	121.35	0.92
17188.476563	-22.31	121.32	0.72
17189.941406	-22.32	121.29	0.88
17191.406250	-22.32	121.26	0.82
17192.871094	-22.32	121.22	0.77
17194.335938	-22.32	121.19	0.84
17195.800781	-22.33	121.16	0.48
17197.265625	-22.33	121.13	0.78
17198.730469	-22.33	121.10	0.93
17200.195313	-22.33	121.07	0.85
17201.660156	-22.34	121.04	0.93
17203.125000	-22.34	121.01	0.81
17204.589844	-22.34	120.98	0.94
17206.054688	-22.34	120.95	0.86
17207.519531	-22.35	120.92	0.95
17208.984375	-22.35	120.89	0.92
17210.449219	-22.35	120.86	0.86
17211.914063	-22.35	120.83	0.94
17213.378906	-22.35	120.80	0.96
17214.843750	-22.36	120.77	0.99
17216.308594	-22.36	120.74	0.93
17217.773438	-22.36	120.71	0.64
17219.238281	-22.36	120.68	0.96
17220.703125	-22.37	120.65	0.78
17222.167969	-22.37	120.62	0.80
17223.632813	-22.37	120.59	0.82
17225.097656	-22.37	120.56	0.77
17226.562500	-22.38	120.53	0.87
17228.027344	-22.38	120.50	0.75
17229.492188	-22.38	120.47	0.58
17230.957031	-22.38	120.44	0.87
17232.421875	-22.39	120.41	0.76
17233.886719	-22.39	120.38	0.82
17235.351563	-22.39	120.36	0.51
17236.816406	-22.39	120.33	0.53
17238.281250	-22.40	120.30	0.91
17239.746094	-22.40	120.27	0.59
17241.210938	-22.40	120.24	0.72
17242.675781	-22.40	120.22	0.84
17244.140625	-22.41	120.19	0.94
17245.605469	-22.41	120.16	0.80
17247.070313	-22.41	120.13	0.95
17248.535156	-22.41	120.11	0.72
17250.000000	-22.42	120.08	0.91
17251.464844	-22.42	120.05	0.95
17252.929688	-22.42	120.03	0.94
17254.394531	-22.42	120.00	0.86
17255.859375	-22.43	119.98	0.91
17257.324219	-22.43	119.95	0.90
17258.789063	-22.43	119.92	0.89
17260.253906	-22.43	119.90	0.96
17261.718750	-22.44	119.87	0.67
17263.183594	-22.44	119.85	0.76
17264.648438	-22.44	119.82	0.71
17266.113281	-22.45	119.80	0.95
17267.578125	-22.45	119.77	0.97
17269.042969	-22.45	119.74	0.98
17270.507813	-22.45	119.72	0.77
17271.972656	-22.46	119.69	0.97
17273.437500	-22.46	119.67	0.97
17274.902344	-22.46	119.64	0.67
17276.367188	-22.46	119.61	0.93
17277.832031	-22.47	119.59	0.98
17279.296875	-22.47	119.56	0.73
17280.761719	-22.47	119.54	0.89
17282.226563	-22.47	119.51	0.69
17283.691406	-22.48	119.48	0.84
17285.156250	-22.48	119.46	0.74
17286.621094	-22.48	119.43	0.69
17288.085938	-22.49	119.41	0.80
17289.550781	-22.49	119.38	0.77
17291.015625	-22.49	119.36	0.77
17292.480469	-22.49	119.33	0.79
17293.945313	-22.50	119.31	0.88
17295.410156	-22.50	119.28	0.92
17296.875000	-22.50	119.25	0.91
17298.339844	-22.51	119.23	0.87
17299.804688	-22.51	119.20	0.89
17301.269531	-22.51	119.18	0.86
17302.734375	-22.51	119.15	0.95
17304.199219	-22.52	119.12	0.70
17305.664063	-22.52	119.10	0.81
17307.128906	-22.52	119.07	0.64
17308.593750	-22.53	119.05	0.97
17310.058594	-22.53	119.02	0.98
17311.523438	-22.53	118.99	0.98
17312.988281	-22.53	118.97	0.99
17314.453125	-22.54	118.94	0.95
17315.917969	-22.54	118.92	0.94
17317.382813	-22.54	118.89	0.96
17318.847656	-22.55	118.86	0.95
17320.312500	-22.55	118.84	0.90
17321.777344	-22.55	118.81	0.89
17323.242188	-22.56	118.78	1.00
17324.707031	-22.56	118.76	0.98
17326.171875	-22.56	118.73	1.00
17327.636719	-22.56	118.71	1.00
17329.101563	-22.57	118.68	0.99
17330.566406	-22.57	118.65	1.00
17332.031250	-22.57	118.63	1.00
17333.496094	-22.58	118.60	0.96
17334.960938	-22.58	118.58	0.99
17336.425781	-22.58	118.55	0.98
17337.890625	-22.59	118.52	1.00
17339.355469	-22.59	118.50	1.00
17340.820313	-22.59	118.47	0.99
17342.285156	-22.59	118.45	0.96
17343.750000	-22.60	118.42	0.87
17345.214844	-22.60	118.40	1.00
17346.679688	-22.60	118.37	1.00
17348.144531	-22.61	118.34	0.82
17349.609375	-22.61	118.32	0.92
17351.074219	-22.61	118.29	0.78
17352.539063	-22.62	118.27	0.78
17354.003906	-22.62	118.24	0.65
17355.468750	-22.62	118.21	0.80
17356.933594	-22.63	118.19	0.93
17358.398438	-22.63	118.16	0.86
17359.863281	-22.63	118.14	1.00
17361.328125	-22.63	118.11	0.77
17362.792969	-22.64	118.09	0.81
17364.257813	-22.64	118.06	0.76
17365.722656	-22.64	118.04	0.77
17367.187500	-22.65	118.02	0.74
17368.652344	-22.65	117.99	0.76
17370.117188	-22.65	117.97	0.81
17371.582031	-22.66	117.94	0.85
17373.046875	-22.66	117.92	0.73
17374.511719	-22.66	117.90	0.84
17375.976563	-22.67	117.87	0.76
17377.441406	-22.67	117.85	0.90
17378.906250	-22.67	117.83	0.93
17380.371094	-22.68	117.80	1.00
17381.835938	-22.68	117.78	0.66
17383.300781	-22.68	117.76	0.64
17384.765625	-22.69	117.73	0.67
17386.230469	-22.69	117.71	0.65
17387.695313	-22.69	117.69	0.66
17389.160156	-22.70	117.67	0.71
17390.625000	-22.70	117.64	0.55
17392.089844	-22.70	117.62	0.53
17393.554688	-22.71	117.60	0.62
17395.019531	-22.71	117.58	1.00
17396.484375	-22.71	117.56	0.92
17397.949219	-22.72	117.53	0.81
17399.414063	-22.72	117.51	0.64
17400.878906	-22.72	117.49	0.83
17402.343750	-22.73	117.47	0.82
17403.808594	-22.73	117.45	0.75
17405.273438	-22.73	117.43	0.74
17406.738281	-22.74	117.41	0.78
17408.203125	-22.74	117.39	0.92
17409.667969	-22.74	117.37	0.90
17411.132813	-22.75	117.35	0.87
17412.597656	-22.75	117.33	0.85
17414.062500	-22.75	117.31	0.97
17415.527344	-22.76	117.29	0.80
17416.992188	-22.76	117.27	0.75
17418.457031	-22.76	117.25	0.85
17419.921875	-22.77	117.23	0.77
17421.386719	-22.77	117.21	0.90
17422.851563	-22.77	117.19	0.99
17424.316406	-22.78	117.17	0.65
17425.781250	-22.78	117.15	0.77
17427.246094	-22.78	117.13	0.56
17428.710938	-22.79	117.11	0.83
17430.175781	-22.79	117.09	0.82
17431.640625	-22.79	117.07	0.80
17433.105469	-22.80	117.05	0.57
17434.570313	-22.80	117.03	0.75
17436.035156	-22.80	117.02	0.66
17437.500000	-22.81	117.00	0.76
17438.964844	-22.81	116.98	0.72
17440.429688	-22.81	116.96	0.74
17441.894531	-22.82	116.95	0.55
17443.359375	-22.82	116.93	0.63
17444.824219	-22.82	116.91	0.83
17446.289063	-22.83	116.89	0.62
17447.753906	-22.83	116.88	0.82
17449.218750	-22.83	116.86	0.98
17450.683594	-22.84	116.84	0.68
17452.148438	-22.84	116.83	0.71
17453.613281	-22.84	116.81	0.60
17455.078125	-22.85	116.79	0.89
17456.542969	-22.85	116.77	0.78
17458.007813	-22.85	116.76	0.82
17459.472656	-22.86	116.74	0.96
17460.937500	-22.86	116.72	0.90
17462.402344	-22.86	116.71	0.84
17463.867188	-22.87	116.69	0.84
17465.332031	-22.87	116.68	0.85
17466.796875	-22.87	116.66	0.90
17468.261719	-22.88	116.64	0.81
17469.726563	-22.88	116.63	0.90
17471.191406	-22.89	116.61	0.83
17472.656250	-22.89	116.59	0.86
17474.121094	-22.89	116.58	0.78
17475.585938	-22.90	116.56	0.89
17477.050781	-22.90	116.55	0.91
17478.515625	-22.90	116.53	0.79
17479.980469	-22.91	116.52	0.79
17481.445313	-22.91	116.50	0.83
17482.910156	-22.91	116.48	0.76
17484.375000	-22.92	116.47	0.67
17485.839844	-22.92	116.45	0.76
17487.304688	-22.92	116.44	0.66
17488.769531	-22.93	116.42	0.69
17490.234375	-22.93	116.41	0.73
17491.699219	-22.93	116.39	0.80
17493.164063	-22.94	116.38	0.67
17494.628906	-22.94	116.36	0.61
17496.093750	-22.94	116.35	0.63
17497.558594	-22.95	116.33	0.68
17499.023438	-22.95	116.32	0.85
17500.488281	-22.95	116.30	0.61
17501.953125	-22.96	116.29	0.65
17503.417969	-22.96	116.27	0.67
17504.882813	-22.97	116.26	0.82
17506.347656	-22.97	116.24	0.65
17507.812500	-22.97	116.23	0.67
17509.277344	-22.98	116.22	0.94
17510.742188	-22.98	116.20	0.72
17512.207031	-22.98	116.19	0.70
17513.671875	-22.99	116.17	0.75
17515.136719	-22.99	116.16	0.87
17516.601563	-22.99	116.15	0.85
17518.066406	-23.00	116.14	0.69
17519.531250	-23.00	116.12	0.60
17520.996094	-23.00	116.11	0.85
17522.460938	-23.01	116.10	0.80
17523.925781	-23.01	116.09	0.75
17525.390625	-23.02	116.07	0.64
17526.855469	-23.02	116.06	0.59
17528.320313	-23.02	116.05	0.64
17529.785156	-23.03	116.04	0.57
17531.250000	-23.03	116.03	0.71
17532.714844	-23.03	116.02	0.69
17534.179688	-23.04	116.00	0.45
17535.644531	-23.04	115.99	0.60
17537.109375	-23.04	115.98	0.67
17538.574219	-23.05	115.97	0.89
17540.039063	-23.05	115.96	0.87
17541.503906	-23.05	115.95	0.76
17542.968750	-23.06	115.94	0.81
17544.433594	-23.06	115.93	0.86
17545.898438	-23.07	115.91	0.83
17547.363281	-23.07	115.90	0.88
17548.828125	-23.07	115.89	0.71
17550.292969	-23.08	115.88	0.83
17551.757813	-23.08	115.87	0.65
17553.222656	-23.08	115.86	0.69
17554.687500	-23.09	115.85	0.90
17556.152344	-23.09	115.84	0.65
17557.617188	-23.09	115.83	0.73
17559.082031	-23.10	115.82	0.72
17560.546875	-23.10	115.80	0.82
17562.011719	-23.10	115.79	0.88
17563.476563	-23.11	115.78	0.76
17564.941406	-23.11	115.77	0.80
17566.406250	-23.11	115.76	0.73
17567.871094	-23.12	115.75	0.74
17569.335938	-23.12	115.74	0.85
17570.800781	-23.12	115.73	0.54
17572.265625	-23.13	115.72	0.79
17573.730469	-23.13	115.71	0.84
17575.195313	-23.13	115.70	0.71
17576.660156	-23.14	115.69	0.81
17578.125000	-23.14	115.67	0.78
17579.589844	-23.15	115.66	0.81
17581.054688	-23.15	115.65	0.66
17582.519531	-23.15	115.64	0.64
17583.984375	-23.16	115.63	0.80
17585.449219	-23.16	115.62	0.73
17586.914063	-23.16	115.61	0.73
17588.378906	-23.17	115.60	0.71
17589.843750	-23.17	115.59	0.68
17591.308594	-23.17	115.58	0.70
17592.773438	-23.18	115.57	0.63
17594.238281	-23.18	115.56	0.75
17595.703125	-23.18	115.55	0.88
17597.167969	-23.19	115.54	0.75
17598.632813	-23.19	115.53	0.73
17600.097656	-23.19	115.52	0.86
17601.562500	-23.20	115.51	0.81
17603.027344	-23.20	115.50	0.89
17604.492188	-23.20	115.49	0.78
17605.957031	-23.21	115.48	0.99
17607.421875	-23.21	115.47	0.75
17608.886719	-23.21	115.46	0.86
17610.351563	-23.22	115.45	0.88
17611.816406	-23.22	115.44	0.89
17613.281250	-23.22	115.44	0.90
17614.746094	-23.23	115.43	0.92
17616.210938	-23.23	115.42	0.77
17617.675781	-23.23	115.41	0.95
17619.140625	-23.24	115.40	0.87
17620.605469	-23.24	115.39	0.91
17622.070313	-23.24	115.39	0.99
17623.535156	-23.25	115.38	0.90
17625.000000	-23.25	115.37	0.69
17626.464844	-23.26	115.36	0.95
17627.929688	-23.26	115.35	0.83
17629.394531	-23.26	115.35	0.83
17630.859375	-23.27	115.34	0.93
17632.324219	-23.27	115.33	0.84
17633.789063	-23.27	115.33	0.89
17635.253906	-23.28	115.32	0.92
17636.718750	-23.28	115.31	0.87
17638.183594	-23.28	115.30	0.79
17639.648438	-23.29	115.30	0.84
17641.113281	-23.29	115.29	0.85
17642.578125	-23.29	115.28	0.93
17644.042969	-23.30	115.28	0.94
17645.507813	-23.30	115.27	0.87
17646.972656	-23.31	115.27	0.79
17648.437500	-23.31	115.26	0.75
17649.902344	-23.31	115.25	0.77
17651.367188	-23.32	115.25	0.97
17652.832031	-23.32	115.24	0.86
17654.296875	-23.32	115.24	0.84
17655.761719	-23.33	115.23	0.85
17657.226563	-23.33	115.22	0.81
17658.691406	-23.33	115.22	0.92
17660.156250	-23.34	115.21	0.89
17661.621094	-23.34	115.21	0.76
17663.085938	-23.35	115.20	0.98
17664.550781	-23.35	115.19	0.75
17666.015625	-23.35	115.19	0.90
17667.480469	-23.36	115.18	0.94
17668.945313	-23.36	115.18	0.95
17670.410156	-23.36	115.17	0.94
17671.875000	-23.37	115.16	0.92
17673.339844	-23.37	115.16	0.80
17674.804688	-23.37	115.15	0.86
17676.269531	-23.38	115.15	0.92
17677.734375	-23.38	115.14	0.82
17679.199219	-23.38	115.14	0.76
17680.664063	-23.39	115.13	0.87
17682.128906	-23.39	115.13	0.92
17683.593750	-23.40	115.12	0.97
17685.058594	-23.40	115.12	0.85
17686.523438	-23.40	115.12	0.83
17687.988281	-23.41	115.11	0.91
17689.453125	-23.41	115.11	0.85
17690.917969	-23.41	115.10	0.86
17692.382813	-23.42	115.10	0.89
17693.847656	-23.42	115.09	0.60
17695.312500	-23.42	115.09	0.47
17696.777344	-23.43	115.08	0.54
17698.242188	-23.43	115.08	0.89
17699.707031	-23.43	115.07	0.90
17701.171875	-23.44	115.07	0.75
17702.636719	-23.44	115.07	0.72
17704.101563	-23.45	115.06	0.78
17705.566406	-23.45	115.06	0.53
17707.031250	-23.45	115.05	0.65
17708.496094	-23.46	115.05	0.87
17709.960938	-23.46	115.04	0.80
17711.425781	-23.46	115.04	0.85
17712.890625	-23.47	115.03	0.78
17714.355469	-23.47	115.03	0.83
17715.820313	-23.47	115.02	0.90
17717.285156	-23.48	115.02	0.84
17718.750000	-23.48	115.01	0.87
17720.214844	-23.48	115.01	0.86
17721.679688	-23.49	115.01	0.78
17723.144531	-23.49	115.00	0.84
17724.609375	-23.50	115.00	0.72
17726.074219	-23.50	114.99	0.64
17727.539063	-23.50	114.99	0.67
17729.003906	-23.51	114.99	0.71
17730.468750	-23.51	114.98	0.76
17731.933594	-23.51	114.98	0.76
17733.398438	-23.52	114.97	0.61
17734.863281	-23.52	114.97	0.91
17736.328125	-23.52	114.97	0.59
17737.792969	-23.53	114.96	0.53
17739.257813	-23.53	114.96	0.83
17740.722656	-23.53	114.95	0.34
17742.187500	-23.54	114.95	0.86
17743.652344	-23.54	114.95	0.63
17745.117188	-23.54	114.94	0.62
17746.582031	-23.55	114.94	0.88
17748.046875	-23.55	114.94	0.90
17749.511719	-23.56	114.93	0.63
17750.976563	-23.56	114.93	0.62
17752.441406	-23.56	114.92	0.62
17753.906250	-23.57	114.92	0.68
17755.371094	-23.57	114.92	0.63
17756.835938	-23.57	114.91	0.86
17758.300781	-23.58	114.91	0.76
17759.765625	-23.58	114.90	0.77
17761.230469	-23.58	114.90	0.77
17762.695313	-23.59	114.89	0.87
17764.160156	-23.59	114.89	0.74
17765.625000	-23.59	114.88	0.70
17767.089844	-23.60	114.88	0.62
17768.554688	-23.60	114.87	0.90
17770.019531	-23.60	114.87	0.91
17771.484375	-23.61	114.86	0.89
17772.949219	-23.61	114.86	0.80
17774.414063	-23.61	114.85	0.72
17775.878906	-23.62	114.85	0.68
17777.343750	-23.62	114.85	0.72
17778.808594	-23.62	114.84	0.79
17780.273438	-23.63	114.84	0.83
17781.738281	-23.63	114.83	0.78
17783.203125	-23.63	114.83	0.82
17784.667969	-23.64	114.82	0.75
17786.132813	-23.64	114.82	0.79
17787.597656	-23.64	114.81	0.86
17789.062500	-23.65	114.81	0.70
17790.527344	-23.65	114.80	0.60
17791.992188	-23.65	114.80	0.49
17793.457031	-23.66	114.79	0.57
17794.921875	-23.66	114.78	0.55
17796.386719	-23.67	114.78	0.49
17797.851563	-23.67	114.77	0.15
17799.316406	-23.67	114.77	0.46
17800.781250	-23.68	114.76	0.45
17802.246094	-23.68	114.76	0.47
17803.710938	-23.68	114.75	0.28
17805.175781	-23.69	114.75	0.51
17806.640625	-23.69	114.74	0.69
17808.105469	-23.69	114.74	0.87
17809.570313	-23.70	114.73	0.79
17811.035156	-23.70	114.72	0.61
17812.500000	-23.70	114.72	0.80
17813.964844	-23.71	114.71	0.66
17815.429688	-23.71	114.71	0.64
17816.894531	-23.71	114.70	0.83
17818.359375	-23.72	114.69	0.86
17819.824219	-23.72	114.69	0.73
17821.289063	-23.72	114.68	0.71
17822.753906	-23.73	114.68	0.64
17824.218750	-23.73	114.67	0.75
17825.683594	-23.73	114.66	0.67
17827.148438	-23.74	114.66	0.65
17828.613281	-23.74	114.65	0.68
17830.078125	-23.74	114.65	0.75
17831.542969	-23.75	114.64	0.79
17833.007813	-23.75	114.63	0.72
17834.472656	-23.75	114.63	0.72
17835.937500	-23.76	114.62	0.72
17837.402344	-23.76	114.61	0.70
17838.867188	-23.76	114.61	0.79
17840.332031	-23.77	114.60	0.73
17841.796875	-23.77	114.59	0.73
17843.261719	-23.77	114.59	0.83
17844.726563	-23.78	114.58	0.66
17846.191406	-23.78	114.57	0.29
17847.656250	-23.78	114.57	0.57
17849.121094	-23.79	114.56	0.80
17850.585938	-23.79	114.55	0.42
17852.050781	-23.79	114.55	0.34
17853.515625	-23.80	114.54	0.64
17854.980469	-23.80	114.53	0.78
17856.445313	-23.80	114.52	0.39
17857.910156	-23.81	114.52	0.48
17859.375000	-23.81	114.51	0.83
17860.839844	-23.81	114.50	0.61
17862.304688	-23.82	114.49	0.34
17863.769531	-23.82	114.49	0.71
17865.234375	-23.82	114.48	0.54
17866.699219	-23.83	114.47	0.56
17868.164063	-23.83	114.46	0.69
17869.628906	-23.83	114.46	0.86
17871.093750	-23.84	114.45	0.63
17872.558594	-23.84	114.44	0.34
17874.023438	-23.84	114.43	0.29
17875.488281	-23.84	114.42	0.73
17876.953125	-23.85	114.42	0.45
17878.417969	-23.85	114.41	0.68
17879.882813	-23.85	114.40	0.79
17881.347656	-23.86	114.39	0.91
17882.812500	-23.86	114.38	0.88
17884.277344	-23.86	114.37	0.69
17885.742188	-23.87	114.36	0.95
17887.207031	-23.87	114.36	0.73
17888.671875	-23.87	114.35	0.28
17890.136719	-23.88	114.34	0.79
17891.601563	-23.88	114.33	0.45
17893.066406	-23.88	114.32	0.54
17894.531250	-23.89	114.31	0.55
17895.996094	-23.89	114.30	0.82
17897.460938	-23.89	114.29	0.52
17898.925781	-23.90	114.28	0.88
17900.390625	-23.90	114.27	0.86
17901.855469	-23.90	114.26	0.75
17903.320313	-23.91	114.25	0.60
17904.785156	-23.91	114.24	0.79
17906.250000	-23.91	114.23	0.98
17907.714844	-23.92	114.22	0.97
17909.179688	-23.92	114.21	0.94
17910.644531	-23.92	114.20	0.94
17912.109375	-23.93	114.19	0.88
17913.574219	-23.93	114.18	0.98
17915.039063	-23.93	114.17	0.95
17916.503906	-23.94	114.16	0.70
17917.968750	-23.94	114.14	1.00
17919.433594	-23.94	114.13	0.97
17920.898438	-23.95	114.12	0.85
17922.363281	-23.95	114.11	0.97
17923.828125	-23.95	114.10	0.79
17925.292969	-23.96	114.09	0.92
17926.757813	-23.96	114.08	0.26
17928.222656	-23.96	114.07	0.60
17929.687500	-23.97	114.06	0.69
17931.152344	-23.97	114.05	0.89
17932.617188	-23.97	114.04	0.80
17934.082031	-23.98	114.02	0.78
17935.546875	-23.98	114.01	0.32
17937.011719	-23.98	114.00	0.48
17938.476563	-23.99	113.99	0.21
17939.941406	-23.99	113.98	0.49
17941.406250	-23.99	113.97	0.88
17942.871094	-24.00	113.96	0.38
17944.335938	-24.00	113.95	0.44
17945.800781	-24.00	113.94	0.74
17947.265625	-24.01	113.93	0.78
17948.730469	-24.01	113.92	0.84
17950.195313	-24.01	113.91	0.73
17951.660156	-24.02	113.90	0.54
17953.125000	-24.02	113.89	0.36
17954.589844	-24.02	113.88	0.77
17956.054688	-24.03	113.87	0.74
17957.519531	-24.03	113.86	0.55
17958.984375	-24.04	113.85	0.54
17960.449219	-24.04	113.84	0.77
17961.914063	-24.04	113.83	0.81
17963.378906	-24.05	113.82	0.73
17964.843750	-24.05	113.81	0.53
17966.308594	-24.05	113.80	0.47
17967.773438	-24.06	113.79	0.31
17969.238281	-24.06	113.78	0.39
17970.703125	-24.06	113.77	0.54
17972.167969	-24.07	113.76	0.79
17973.632813	-24.07	113.76	0.80
17975.097656	-24.07	113.75	0.14
17976.562500	-24.08	113.74	0.12
17978.027344	-24.08	113.73	0.46
17979.492188	-24.08	113.72	0.58
17980.957031	-24.09	113.71	0.40
17982.421875	-24.09	113.70	0.69
17983.886719	-24.09	113.69	0.44
17985.351563	-24.10	113.69	0.64
17986.816406	-24.10	113.68	0.81
17988.281250	-24.10	113.67	0.41
17989.746094	-24.11	113.66	0.75
17991.210938	-24.11	113.65	0.28
17992.675781	-24.12	113.64	0.60
17994.140625	-24.12	113.63	0.24
17995.605469	-24.12	113.62	0.17
17997.070313	-24.13	113.61	0.43
17998.535156	-24.13	113.60	0.27
18000.000000	-24.13	113.59	0.36
18001.464844	-24.14	113.58	0.51
18002.929688	-24.14	113.57	0.74
18004.394531	-24.14	113.56	0.69
18005.859375	-24.15	113.55	0.57
18007.324219	-24.15	113.54	0.57
18008.789063	-24.15	113.53	0.36
18010.253906	-24.16	113.52	1.00
18011.718750	-24.16	113.51	0.56
18013.183594	-24.16	113.49	0.55
18014.648438	-24.17	113.48	0.58
18016.113281	-24.17	113.47	0.84
18017.578125	-24.18	113.46	0.84
18019.042969	-24.18	113.45	0.59
18020.507813	-24.18	113.44	0.90
18021.972656	-24.19	113.43	0.89
18023.437500	-24.19	113.42	0.65
18024.902344	-24.19	113.41	0.73
18026.367188	-24.20	113.40	0.88
18027.832031	-24.20	113.39	0.92
18029.296875	-24.20	113.38	0.63
18030.761719	-24.21	113.37	0.75
18032.226563	-24.21	113.36	0.42
18033.691406	-24.21	113.35	0.37
18035.156250	-24.22	113.34	0.47
18036.621094	-24.22	113.33	0.89
18038.085938	-24.22	113.32	0.44
18039.550781	-24.23	113.31	0.76
18041.015625	-24.23	113.30	0.40
18042.480469	-24.24	113.29	0.39
18043.945313	-24.24	113.28	0.39
18045.410156	-24.24	113.27	0.49
18046.875000	-24.25	113.26	0.70
18048.339844	-24.25	113.25	0.53
18049.804688	-24.25	113.24	0.47
18051.269531	-24.26	113.23	0.85
18052.734375	-24.26	113.21	0.66
18054.199219	-24.26	113.20	0.79
18055.664063	-24.27	113.19	0.56
18057.128906	-24.27	113.18	0.59
18058.593750	-24.28	113.17	0.32
18060.058594	-24.28	113.15	0.80
18061.523438	-24.28	113.14	0.78
18062.988281	-24.29	113.13	0.65
18064.453125	-24.29	113.12	0.23
18065.917969	-24.29	113.10	0.70
18067.382813	-24.30	113.09	0.67
18068.847656	-24.30	113.08	0.85
18070.312500	-24.30	113.07	0.84
18071.777344	-24.31	113.06	0.53
18073.242188	-24.31	113.04	0.38
18074.707031	-24.32	113.03	0.23
18076.171875	-24.32	113.02	0.74
18077.636719	-24.32	113.01	0.20
18079.101563	-24.33	112.99	0.21
18080.566406	-24.33	112.98	0.57
18082.031250	-24.33	112.97	0.23
18083.496094	-24.34	112.96	0.20
18084.960938	-24.34	112.94	0.43
18086.425781	-24.34	112.93	0.63
18087.890625	-24.35	112.92	0.82
18089.355469	-24.35	112.91	0.70
18090.820313	-24.36	112.89	0.44
18092.285156	-24.36	112.88	0.83
18093.750000	-24.36	112.87	0.88
18095.214844	-24.37	112.86	0.56
18096.679688	-24.37	112.84	0.28
18098.144531	-24.37	112.83	0.88
18099.609375	-24.38	112.82	0.93
18101.074219	-24.38	112.81	0.19
18102.539063	-24.39	112.80	0.43
18104.003906	-24.39	112.78	0.92
18105.468750	-24.39	112.77	0.85
18106.933594	-24.40	112.76	0.90
18108.398438	-24.40	112.75	0.95
18109.863281	-24.40	112.74	0.95
18111.328125	-24.41	112.73	0.96
18112.792969	-24.41	112.72	0.63
18114.257813	-24.41	112.70	0.81
18115.722656	-24.42	112.69	0.67
18117.187500	-24.42	112.68	0.97
18118.652344	-24.43	112.67	0.80
18120.117188	-24.43	112.66	0.21
18121.582031	-24.43	112.65	0.70
18123.046875	-24.44	112.64	0.69
18124.511719	-24.44	112.63	0.56
18125.976563	-24.44	112.62	0.40
18127.441406	-24.45	112.61	0.71
18128.906250	-24.45	112.60	0.92
18130.371094	-24.46	112.59	0.75
18131.835938	-24.46	112.57	0.61
18133.300781	-24.46	112.56	0.28
18134.765625	-24.47	112.55	0.85
18136.230469	-24.47	112.54	0.44
18137.695313	-24.47	112.53	0.55
18139.160156	-24.48	112.52	0.35
18140.625000	-24.48	112.51	0.66
18142.089844	-24.49	112.50	0.34
18143.554688	-24.49	112.49	0.22
18145.019531	-24.49	112.48	0.72
18146.484375	-24.50	112.47	0.75
18147.949219	-24.50	112.46	0.84
