	NT2000-20-C		
18552.246094	-3.08	103.95	0.98
18553.710938	-3.08	103.95	1.00
18555.175781	-3.08	103.95	1.00
18556.640625	-3.09	103.95	1.00
18558.105469	-3.09	103.95	1.00
18559.570313	-3.09	103.95	1.00
18561.035156	-3.09	103.95	0.99
18562.500000	-3.09	103.95	1.00
18563.964844	-3.10	103.95	1.00
18565.429688	-3.10	103.95	0.95
18566.894531	-3.10	103.95	0.98
18568.359375	-3.10	103.95	0.99
18569.824219	-3.11	103.95	0.92
18571.289063	-3.11	103.95	0.99
18572.753906	-3.11	103.95	0.98
18574.218750	-3.11	103.95	1.00
18575.683594	-3.11	103.95	0.98
18577.148438	-3.12	103.95	0.97
18578.613281	-3.12	103.95	0.96
18580.078125	-3.12	103.95	0.97
18581.542969	-3.12	103.95	0.96
18583.007813	-3.13	103.95	0.98
18584.472656	-3.13	103.95	0.98
18585.937500	-3.13	103.95	0.99
18587.402344	-3.13	103.95	0.98
18588.867188	-3.14	103.95	0.99
18590.332031	-3.14	103.95	0.97
18591.796875	-3.14	103.95	0.99
18593.261719	-3.14	103.95	0.99
18594.726563	-3.14	103.95	0.98
18596.191406	-3.15	103.95	1.00
18597.656250	-3.15	103.95	0.99
18599.121094	-3.15	103.95	0.94
18600.585938	-3.15	103.95	0.93
18602.050781	-3.16	103.95	0.92
18603.515625	-3.16	103.95	0.97
18604.980469	-3.16	103.95	0.94
18606.445313	-3.16	103.95	0.97
18607.910156	-3.17	103.94	0.99
18609.375000	-3.17	103.94	0.98
18610.839844	-3.17	103.94	0.99
18612.304688	-3.17	103.94	0.97
18613.769531	-3.17	103.94	0.99
18615.234375	-3.18	103.94	0.96
18616.699219	-3.18	103.94	0.98
18618.164063	-3.18	103.94	0.99
18619.628906	-3.18	103.94	0.99
18621.093750	-3.19	103.94	0.97
18622.558594	-3.19	103.94	0.96
18624.023438	-3.19	103.94	0.97
18625.488281	-3.19	103.94	0.99
18626.953125	-3.20	103.94	0.99
18628.417969	-3.20	103.94	0.98
18629.882813	-3.20	103.94	0.97
18631.347656	-3.20	103.94	1.00
18632.812500	-3.20	103.94	1.00
18634.277344	-3.21	103.94	0.96
18635.742188	-3.21	103.94	0.98
18637.207031	-3.21	103.94	0.98
18638.671875	-3.21	103.94	0.98
18640.136719	-3.22	103.94	0.99
18641.601563	-3.22	103.94	0.98
18643.066406	-3.22	103.94	0.99
18644.531250	-3.22	103.94	1.00
18645.996094	-3.23	103.94	1.00
18647.460938	-3.23	103.94	1.00
18648.925781	-3.23	103.94	0.98
18650.390625	-3.23	103.94	0.98
18651.855469	-3.23	103.94	1.00
18653.320313	-3.24	103.94	0.99
18654.785156	-3.24	103.94	0.99
18656.250000	-3.24	103.94	1.00
18657.714844	-3.24	103.93	1.00
18659.179688	-3.25	103.93	0.98
18660.644531	-3.25	103.93	0.97
18662.109375	-3.25	103.93	0.99
18663.574219	-3.25	103.93	0.99
18665.039063	-3.26	103.93	0.98
18666.503906	-3.26	103.93	1.00
18667.968750	-3.26	103.93	0.94
18669.433594	-3.26	103.93	0.86
18670.898438	-3.27	103.93	0.87
18672.363281	-3.27	103.93	0.86
18673.828125	-3.27	103.93	1.00
18675.292969	-3.27	103.93	0.99
18676.757813	-3.27	103.93	1.00
18678.222656	-3.28	103.93	1.00
18679.687500	-3.28	103.93	0.95
18681.152344	-3.28	103.93	0.99
18682.617188	-3.28	103.93	0.97
18684.082031	-3.29	103.93	0.99
18685.546875	-3.29	103.93	1.00
18687.011719	-3.29	103.93	0.99
18688.476563	-3.29	103.93	0.99
18689.941406	-3.30	103.93	0.98
18691.406250	-3.30	103.93	0.95
18692.871094	-3.30	103.93	0.93
18694.335938	-3.30	103.93	0.97
18695.800781	-3.31	103.93	0.97
18697.265625	-3.31	103.93	1.00
18698.730469	-3.31	103.93	0.99
18700.195313	-3.31	103.93	0.93
18701.660156	-3.32	103.92	0.99
18703.125000	-3.32	103.92	0.97
18704.589844	-3.32	103.92	0.97
18706.054688	-3.32	103.92	0.95
18707.519531	-3.32	103.92	0.97
18708.984375	-3.33	103.92	0.99
18710.449219	-3.33	103.92	0.99
18711.914063	-3.33	103.92	1.00
18713.378906	-3.33	103.92	0.93
18714.843750	-3.34	103.92	0.97
18716.308594	-3.34	103.92	0.97
18717.773438	-3.34	103.92	0.99
18719.238281	-3.34	103.92	0.98
18720.703125	-3.35	103.92	0.97
18722.167969	-3.35	103.92	0.98
18723.632813	-3.35	103.92	0.96
18725.097656	-3.35	103.92	0.96
18726.562500	-3.36	103.92	0.98
18728.027344	-3.36	103.92	0.99
18729.492188	-3.36	103.92	0.99
18730.957031	-3.36	103.92	1.00
18732.421875	-3.37	103.92	1.00
18733.886719	-3.37	103.92	1.00
18735.351563	-3.37	103.92	0.96
18736.816406	-3.37	103.92	0.98
18738.281250	-3.38	103.92	0.99
18739.746094	-3.38	103.92	0.98
18741.210938	-3.38	103.92	1.00
18742.675781	-3.38	103.92	1.00
18744.140625	-3.38	103.92	0.93
18745.605469	-3.39	103.92	0.99
18747.070313	-3.39	103.92	0.97
18748.535156	-3.39	103.92	0.99
18750.000000	-3.39	103.92	1.00
18751.464844	-3.40	103.92	0.97
18752.929688	-3.40	103.92	0.97
18754.394531	-3.40	103.92	1.00
18755.859375	-3.40	103.92	1.00
18757.324219	-3.41	103.92	1.00
18758.789063	-3.41	103.92	0.99
18760.253906	-3.41	103.92	0.98
18761.718750	-3.41	103.92	0.98
18763.183594	-3.42	103.92	1.00
18764.648438	-3.42	103.92	1.00
18766.113281	-3.42	103.92	0.98
18767.578125	-3.42	103.92	0.94
18769.042969	-3.43	103.92	0.96
18770.507813	-3.43	103.92	0.96
18771.972656	-3.43	103.92	0.99
18773.437500	-3.43	103.92	0.98
18774.902344	-3.44	103.92	0.98
18776.367188	-3.44	103.92	0.98
18777.832031	-3.44	103.92	0.99
18779.296875	-3.44	103.92	0.99
18780.761719	-3.45	103.92	0.98
18782.226563	-3.45	103.92	0.99
18783.691406	-3.45	103.92	0.98
18785.156250	-3.45	103.92	0.97
18786.621094	-3.45	103.92	0.98
18788.085938	-3.46	103.92	0.99
18789.550781	-3.46	103.92	0.94
18791.015625	-3.46	103.92	0.99
18792.480469	-3.46	103.92	0.97
18793.945313	-3.47	103.92	0.98
18795.410156	-3.47	103.92	0.97
18796.875000	-3.47	103.92	0.98
18798.339844	-3.47	103.92	0.97
18799.804688	-3.48	103.92	0.97
18801.269531	-3.48	103.92	0.97
18802.734375	-3.48	103.92	1.00
18804.199219	-3.48	103.92	0.99
18805.664063	-3.49	103.92	1.00
18807.128906	-3.49	103.93	1.00
18808.593750	-3.49	103.93	1.00
18810.058594	-3.49	103.93	0.99
18811.523438	-3.50	103.93	0.98
18812.988281	-3.50	103.93	0.98
18814.453125	-3.50	103.93	0.98
18815.917969	-3.50	103.93	1.00
18817.382813	-3.50	103.93	0.99
18818.847656	-3.51	103.93	0.99
18820.312500	-3.51	103.93	0.98
18821.777344	-3.51	103.93	0.96
18823.242188	-3.51	103.93	1.00
18824.707031	-3.52	103.93	1.00
18826.171875	-3.52	103.93	0.88
18827.636719	-3.52	103.93	1.00
18829.101563	-3.52	103.93	1.00
18830.566406	-3.53	103.93	1.00
18832.031250	-3.53	103.93	1.00
18833.496094	-3.53	103.93	1.00
18834.960938	-3.53	103.93	0.99
18836.425781	-3.54	103.93	0.97
18837.890625	-3.54	103.93	0.98
18839.355469	-3.54	103.93	1.00
18840.820313	-3.54	103.93	1.00
18842.285156	-3.55	103.93	0.96
18843.750000	-3.55	103.93	0.99
18845.214844	-3.55	103.93	0.99
18846.679688	-3.55	103.93	0.99
18848.144531	-3.55	103.93	1.00
18849.609375	-3.56	103.93	1.00
18851.074219	-3.56	103.93	1.00
18852.539063	-3.56	103.93	1.00
18854.003906	-3.56	103.93	1.00
18855.468750	-3.57	103.93	1.00
18856.933594	-3.57	103.93	0.99
18858.398438	-3.57	103.93	0.94
18859.863281	-3.57	103.93	0.93
18861.328125	-3.58	103.93	0.91
18862.792969	-3.58	103.93	1.00
18864.257813	-3.58	103.93	1.00
18865.722656	-3.58	103.93	1.00
18867.187500	-3.59	103.93	1.00
18868.652344	-3.59	103.93	0.99
18870.117188	-3.59	103.93	0.98
18871.582031	-3.59	103.93	0.98
18873.046875	-3.60	103.93	0.99
18874.511719	-3.60	103.93	0.86
18875.976563	-3.60	103.93	0.91
18877.441406	-3.60	103.93	0.96
18878.906250	-3.61	103.93	0.99
18880.371094	-3.61	103.93	1.00
18881.835938	-3.61	103.93	0.98
18883.300781	-3.61	103.93	1.00
18884.765625	-3.62	103.93	1.00
18886.230469	-3.62	103.93	0.95
18887.695313	-3.62	103.93	1.00
18889.160156	-3.62	103.93	0.96
18890.625000	-3.62	103.93	1.00
18892.089844	-3.63	103.93	1.00
18893.554688	-3.63	103.93	0.99
18895.019531	-3.63	103.93	0.99
18896.484375	-3.63	103.93	1.00
18897.949219	-3.64	103.92	0.98
18899.414063	-3.64	103.92	1.00
18900.878906	-3.64	103.92	0.99
18902.343750	-3.64	103.92	0.99
18903.808594	-3.65	103.92	0.96
18905.273438	-3.65	103.92	1.00
18906.738281	-3.65	103.92	0.97
18908.203125	-3.65	103.92	0.98
18909.667969	-3.66	103.92	0.99
18911.132813	-3.66	103.92	1.00
18912.597656	-3.66	103.92	0.97
18914.062500	-3.66	103.92	1.00
18915.527344	-3.67	103.92	1.00
18916.992188	-3.67	103.92	0.99
18918.457031	-3.67	103.92	0.98
18919.921875	-3.67	103.92	0.97
18921.386719	-3.68	103.92	1.00
18922.851563	-3.68	103.92	0.96
18924.316406	-3.68	103.92	1.00
18925.781250	-3.68	103.92	0.99
18927.246094	-3.69	103.92	0.95
18928.710938	-3.69	103.92	0.93
18930.175781	-3.69	103.92	0.99
18931.640625	-3.69	103.92	0.77
18933.105469	-3.70	103.92	0.93
18934.570313	-3.70	103.92	0.95
18936.035156	-3.70	103.92	0.96
18937.500000	-3.70	103.92	0.98
18938.964844	-3.71	103.92	0.99
18940.429688	-3.71	103.92	0.99
18941.894531	-3.71	103.92	0.99
18943.359375	-3.71	103.92	0.97
18944.824219	-3.72	103.92	0.94
18946.289063	-3.72	103.92	0.97
18947.753906	-3.72	103.92	0.96
18949.218750	-3.72	103.92	0.99
18950.683594	-3.73	103.92	0.98
18952.148438	-3.73	103.92	0.99
18953.613281	-3.73	103.92	0.98
18955.078125	-3.73	103.92	1.00
18956.542969	-3.74	103.92	0.98
18958.007813	-3.74	103.92	0.99
18959.472656	-3.74	103.92	0.94
18960.937500	-3.74	103.92	1.00
18962.402344	-3.75	103.92	0.98
18963.867188	-3.75	103.92	0.98
18965.332031	-3.75	103.92	0.98
18966.796875	-3.75	103.93	0.99
18968.261719	-3.76	103.93	0.99
18969.726563	-3.76	103.93	0.98
18971.191406	-3.76	103.93	0.99
18972.656250	-3.76	103.93	0.98
18974.121094	-3.77	103.93	0.91
18975.585938	-3.77	103.93	0.97
18977.050781	-3.77	103.93	0.97
18978.515625	-3.77	103.93	0.99
18979.980469	-3.78	103.93	0.79
18981.445313	-3.78	103.93	0.98
18982.910156	-3.78	103.93	0.96
18984.375000	-3.78	103.93	1.00
18985.839844	-3.79	103.93	1.00
18987.304688	-3.79	103.93	1.00
18988.769531	-3.79	103.93	0.98
18990.234375	-3.79	103.93	0.97
18991.699219	-3.80	103.93	0.97
18993.164063	-3.80	103.93	1.00
18994.628906	-3.80	103.93	0.96
18996.093750	-3.80	103.93	0.98
18997.558594	-3.81	103.93	0.98
18999.023438	-3.81	103.93	0.99
19000.488281	-3.81	103.93	0.99
19001.953125	-3.81	103.94	0.99
19003.417969	-3.82	103.94	1.00
19004.882813	-3.82	103.94	1.00
19006.347656	-3.82	103.94	1.00
19007.812500	-3.82	103.94	1.00
19009.277344	-3.83	103.94	1.00
19010.742188	-3.83	103.94	1.00
19012.207031	-3.83	103.94	1.00
19013.671875	-3.83	103.94	0.99
19015.136719	-3.84	103.94	0.98
19016.601563	-3.84	103.94	0.98
19018.066406	-3.84	103.94	0.95
19019.531250	-3.84	103.94	0.99
19020.996094	-3.85	103.94	1.00
19022.460938	-3.85	103.94	1.00
19023.925781	-3.85	103.94	0.99
19025.390625	-3.85	103.94	1.00
19026.855469	-3.85	103.94	0.98
19028.320313	-3.86	103.94	1.00
19029.785156	-3.86	103.94	0.98
19031.250000	-3.86	103.94	0.98
19032.714844	-3.86	103.95	0.98
19034.179688	-3.87	103.95	0.96
19035.644531	-3.87	103.95	1.00
19037.109375	-3.87	103.95	0.99
19038.574219	-3.87	103.95	0.99
19040.039063	-3.88	103.95	0.97
19041.503906	-3.88	103.95	0.99
19042.968750	-3.88	103.95	0.99
19044.433594	-3.88	103.95	0.96
19045.898438	-3.89	103.95	0.98
19047.363281	-3.89	103.95	0.97
19048.828125	-3.89	103.95	0.97
19050.292969	-3.89	103.95	0.99
19051.757813	-3.90	103.95	1.00
19053.222656	-3.90	103.95	0.99
19054.687500	-3.90	103.95	0.98
19056.152344	-3.90	103.95	1.00
19057.617188	-3.91	103.95	0.96
19059.082031	-3.91	103.95	0.95
19060.546875	-3.91	103.95	0.95
19062.011719	-3.91	103.95	1.00
19063.476563	-3.92	103.95	0.98
19064.941406	-3.92	103.95	0.94
19066.406250	-3.92	103.95	0.98
19067.871094	-3.92	103.95	0.96
19069.335938	-3.93	103.95	0.94
19070.800781	-3.93	103.95	0.98
19072.265625	-3.93	103.95	0.85
19073.730469	-3.93	103.95	1.00
19075.195313	-3.94	103.95	1.00
19076.660156	-3.94	103.96	1.00
19078.125000	-3.94	103.96	0.95
19079.589844	-3.95	103.96	0.93
19081.054688	-3.95	103.96	0.91
19082.519531	-3.95	103.96	0.99
19083.984375	-3.95	103.96	1.00
19085.449219	-3.96	103.96	0.99
19086.914063	-3.96	103.96	1.00
19088.378906	-3.96	103.96	1.00
19089.843750	-3.96	103.96	0.84
19091.308594	-3.97	103.96	0.85
19092.773438	-3.97	103.96	0.99
19094.238281	-3.97	103.96	1.00
19095.703125	-3.97	103.96	0.90
19097.167969	-3.98	103.96	0.96
19098.632813	-3.98	103.96	0.94
19100.097656	-3.98	103.96	0.74
19101.562500	-3.98	103.96	0.98
19103.027344	-3.99	103.96	0.98
19104.492188	-3.99	103.96	1.00
19105.957031	-3.99	103.96	1.00
19107.421875	-3.99	103.96	1.00
19108.886719	-4.00	103.96	1.00
19110.351563	-4.00	103.96	0.98
19111.816406	-4.00	103.96	1.00
19113.281250	-4.00	103.97	1.00
19114.746094	-4.01	103.97	0.96
19116.210938	-4.01	103.97	0.92
19117.675781	-4.01	103.97	0.93
19119.140625	-4.01	103.97	0.98
19120.605469	-4.02	103.97	1.00
19122.070313	-4.02	103.97	0.99
19123.535156	-4.02	103.97	0.98
19125.000000	-4.02	103.97	1.00
19126.464844	-4.03	103.97	0.98
19127.929688	-4.03	103.97	1.00
19129.394531	-4.03	103.97	0.82
19130.859375	-4.03	103.97	0.99
19132.324219	-4.04	103.97	1.00
19133.789063	-4.04	103.97	1.00
19135.253906	-4.04	103.97	1.00
19136.718750	-4.04	103.97	1.00
19138.183594	-4.05	103.97	1.00
19139.648438	-4.05	103.97	1.00
19141.113281	-4.05	103.97	0.96
19142.578125	-4.05	103.97	1.00
19144.042969	-4.06	103.97	1.00
19145.507813	-4.06	103.97	1.00
19146.972656	-4.06	103.97	1.00
19148.437500	-4.06	103.97	1.00
19149.902344	-4.07	103.97	1.00
19151.367188	-4.07	103.97	0.99
19152.832031	-4.07	103.97	1.00
19154.296875	-4.07	103.97	0.99
19155.761719	-4.08	103.97	0.96
19157.226563	-4.08	103.97	0.96
19158.691406	-4.08	103.97	0.94
19160.156250	-4.08	103.97	0.96
19161.621094	-4.09	103.97	0.99
19163.085938	-4.09	103.97	1.00
19164.550781	-4.09	103.97	1.00
19166.015625	-4.09	103.97	0.88
19167.480469	-4.10	103.97	0.90
19168.945313	-4.10	103.97	0.97
19170.410156	-4.10	103.97	0.94
19171.875000	-4.10	103.97	0.96
19173.339844	-4.11	103.97	0.94
19174.804688	-4.11	103.97	0.97
19176.269531	-4.11	103.97	0.98
19177.734375	-4.11	103.97	0.98
19179.199219	-4.12	103.97	0.99
19180.664063	-4.12	103.97	0.94
19182.128906	-4.12	103.97	0.96
19183.593750	-4.13	103.97	0.95
19185.058594	-4.13	103.97	0.94
19186.523438	-4.13	103.97	1.00
19187.988281	-4.13	103.97	1.00
19189.453125	-4.14	103.97	0.96
19190.917969	-4.14	103.97	0.96
19192.382813	-4.14	103.98	0.95
19193.847656	-4.14	103.98	0.92
19195.312500	-4.15	103.98	0.99
19196.777344	-4.15	103.98	0.95
19198.242188	-4.15	103.98	0.98
19199.707031	-4.15	103.98	0.95
19201.171875	-4.16	103.98	0.94
19202.636719	-4.16	103.98	0.95
19204.101563	-4.16	103.98	1.00
19205.566406	-4.16	103.98	0.99
19207.031250	-4.17	103.98	0.91
19208.496094	-4.17	103.98	0.89
19209.960938	-4.17	103.98	0.98
19211.425781	-4.17	103.98	0.99
19212.890625	-4.18	103.98	0.98
19214.355469	-4.18	103.98	0.99
19215.820313	-4.18	103.98	0.99
19217.285156	-4.18	103.98	0.88
19218.750000	-4.19	103.98	0.94
19220.214844	-4.19	103.98	0.94
19221.679688	-4.19	103.98	0.91
19223.144531	-4.19	103.98	0.95
19224.609375	-4.20	103.98	0.97
19226.074219	-4.20	103.98	0.98
19227.539063	-4.20	103.98	1.00
19229.003906	-4.20	103.98	1.00
19230.468750	-4.21	103.98	0.92
19231.933594	-4.21	103.98	0.98
19233.398438	-4.21	103.98	0.99
19234.863281	-4.21	103.98	1.00
19236.328125	-4.22	103.98	0.92
19237.792969	-4.22	103.98	0.93
19239.257813	-4.22	103.98	0.96
19240.722656	-4.22	103.98	0.94
19242.187500	-4.23	103.98	0.94
19243.652344	-4.23	103.98	0.96
19245.117188	-4.23	103.98	1.00
19246.582031	-4.23	103.98	0.97
19248.046875	-4.24	103.98	1.00
19249.511719	-4.24	103.98	0.92
19250.976563	-4.24	103.98	0.86
19252.441406	-4.24	103.98	1.00
19253.906250	-4.25	103.98	0.92
19255.371094	-4.25	103.99	0.96
19256.835938	-4.25	103.99	0.90
19258.300781	-4.26	103.99	0.89
19259.765625	-4.26	103.99	0.98
19261.230469	-4.26	103.99	0.97
19262.695313	-4.26	103.99	0.91
19264.160156	-4.27	103.99	0.93
19265.625000	-4.27	103.99	0.94
19267.089844	-4.27	103.99	0.99
19268.554688	-4.27	103.99	0.97
19270.019531	-4.28	103.99	0.94
19271.484375	-4.28	103.99	0.97
19272.949219	-4.28	103.99	0.97
19274.414063	-4.28	103.99	1.00
19275.878906	-4.29	103.99	1.00
19277.343750	-4.29	103.99	0.98
19278.808594	-4.29	103.99	0.98
19280.273438	-4.29	103.99	1.00
19281.738281	-4.30	103.99	0.95
19283.203125	-4.30	103.99	0.97
19284.667969	-4.30	104.00	0.95
19286.132813	-4.30	104.00	0.97
19287.597656	-4.31	104.00	0.99
19289.062500	-4.31	104.00	0.96
19290.527344	-4.31	104.00	0.94
19291.992188	-4.31	104.00	0.99
19293.457031	-4.32	104.00	0.94
19294.921875	-4.32	104.00	0.94
19296.386719	-4.32	104.00	0.99
19297.851563	-4.32	104.00	0.98
19299.316406	-4.33	104.00	1.00
19300.781250	-4.33	104.00	1.00
19302.246094	-4.33	104.00	1.00
19303.710938	-4.33	104.00	0.96
19305.175781	-4.34	104.00	1.00
19306.640625	-4.34	104.00	1.00
19308.105469	-4.34	104.00	0.93
19309.570313	-4.34	104.00	1.00
19311.035156	-4.35	104.00	0.95
19312.500000	-4.35	104.00	0.98
19313.964844	-4.35	104.00	1.00
19315.429688	-4.35	104.00	1.00
19316.894531	-4.36	104.00	0.99
19318.359375	-4.36	104.00	0.93
19319.824219	-4.36	104.00	0.97
19321.289063	-4.36	104.00	0.99
19322.753906	-4.37	104.00	0.94
19324.218750	-4.37	104.00	0.97
19325.683594	-4.37	104.00	0.94
19327.148438	-4.37	104.00	0.91
19328.613281	-4.38	104.00	0.92
19330.078125	-4.38	104.00	0.95
19331.542969	-4.38	104.00	0.98
19333.007813	-4.38	104.00	1.00
19334.472656	-4.39	104.00	1.00
19335.937500	-4.39	104.00	0.99
19337.402344	-4.39	104.00	0.94
19338.867188	-4.39	104.00	0.95
19340.332031	-4.40	104.00	0.99
19341.796875	-4.40	104.00	0.91
19343.261719	-4.40	104.00	1.00
19344.726563	-4.40	104.00	1.00
19346.191406	-4.41	104.00	1.00
19347.656250	-4.41	104.00	0.88
19349.121094	-4.41	104.00	0.98
19350.585938	-4.41	104.00	0.99
19352.050781	-4.42	104.00	0.99
19353.515625	-4.42	104.00	0.99
19354.980469	-4.42	104.00	0.99
19356.445313	-4.42	104.00	0.94
19357.910156	-4.43	104.00	0.94
19359.375000	-4.43	104.00	0.94
19360.839844	-4.43	104.00	0.91
19362.304688	-4.43	104.00	0.94
19363.769531	-4.44	104.00	0.96
19365.234375	-4.44	104.00	0.94
19366.699219	-4.44	104.00	0.95
19368.164063	-4.44	104.00	0.97
19369.628906	-4.45	104.00	0.98
19371.093750	-4.45	104.00	0.94
19372.558594	-4.45	104.00	0.93
19374.023438	-4.45	104.00	0.96
19375.488281	-4.46	104.00	0.97
19376.953125	-4.46	104.00	0.98
19378.417969	-4.46	104.00	0.98
19379.882813	-4.47	104.00	1.00
19381.347656	-4.47	104.00	1.00
19382.812500	-4.47	104.00	1.00
19384.277344	-4.47	104.00	0.99
19385.742188	-4.48	104.00	0.97
19387.207031	-4.48	104.00	0.91
19388.671875	-4.48	103.99	0.99
19390.136719	-4.48	103.99	1.00
19391.601563	-4.49	103.99	0.97
19393.066406	-4.49	103.99	0.96
19394.531250	-4.49	103.99	0.96
19395.996094	-4.49	103.99	1.00
19397.460938	-4.50	103.99	0.96
19398.925781	-4.50	103.99	0.96
19400.390625	-4.50	103.99	0.92
19401.855469	-4.50	103.99	0.93
19403.320313	-4.51	103.99	0.97
19404.785156	-4.51	103.99	0.87
19406.250000	-4.51	103.99	0.86
19407.714844	-4.51	103.99	0.96
19409.179688	-4.52	103.99	0.97
19410.644531	-4.52	103.99	0.98
19412.109375	-4.52	103.99	0.95
19413.574219	-4.52	103.99	0.95
19415.039063	-4.53	103.99	0.94
19416.503906	-4.53	103.99	0.96
19417.968750	-4.53	103.99	0.97
19419.433594	-4.53	103.99	0.95
19420.898438	-4.54	103.99	0.89
19422.363281	-4.54	103.99	0.91
19423.828125	-4.54	103.98	0.99
19425.292969	-4.54	103.98	0.99
19426.757813	-4.55	103.98	0.89
19428.222656	-4.55	103.98	0.73
19429.687500	-4.55	103.98	0.77
19431.152344	-4.55	103.98	0.90
19432.617188	-4.56	103.98	0.88
19434.082031	-4.56	103.98	0.97
19435.546875	-4.56	103.98	0.98
19437.011719	-4.56	103.98	0.95
19438.476563	-4.57	103.98	0.93
19439.941406	-4.57	103.98	0.96
19441.406250	-4.57	103.98	0.98
19442.871094	-4.57	103.98	0.92
19444.335938	-4.58	103.98	0.95
19445.800781	-4.58	103.98	0.93
19447.265625	-4.58	103.98	0.91
19448.730469	-4.58	103.99	0.92
19450.195313	-4.59	103.99	0.99
19451.660156	-4.59	103.99	0.96
19453.125000	-4.59	103.99	0.98
19454.589844	-4.59	103.99	0.97
19456.054688	-4.60	103.99	0.95
19457.519531	-4.60	103.99	0.97
19458.984375	-4.60	103.99	0.96
19460.449219	-4.60	103.99	0.95
19461.914063	-4.61	103.99	1.00
19463.378906	-4.61	103.99	0.93
19464.843750	-4.61	103.99	0.99
19466.308594	-4.61	103.99	0.96
19467.773438	-4.62	103.99	0.91
19469.238281	-4.62	103.99	0.94
19470.703125	-4.62	103.99	0.92
19472.167969	-4.62	103.99	0.98
19473.632813	-4.63	103.99	0.96
19475.097656	-4.63	103.99	0.96
19476.562500	-4.63	103.99	1.00
19478.027344	-4.63	103.99	1.00
19479.492188	-4.64	103.99	0.98
19480.957031	-4.64	103.99	0.96
19482.421875	-4.64	103.99	0.96
19483.886719	-4.64	103.99	0.99
19485.351563	-4.65	103.99	0.99
19486.816406	-4.65	103.99	1.00
19488.281250	-4.65	103.99	1.00
19489.746094	-4.65	103.99	1.00
19491.210938	-4.66	103.99	0.93
19492.675781	-4.66	103.99	0.98
19494.140625	-4.66	103.99	0.95
19495.605469	-4.66	103.99	0.97
19497.070313	-4.67	103.99	1.00
19498.535156	-4.67	103.99	1.00
19500.000000	-4.67	103.99	0.99
19501.464844	-4.67	103.99	0.96
19502.929688	-4.68	103.99	0.99
19504.394531	-4.68	103.99	1.00
19505.859375	-4.68	103.99	0.98
19507.324219	-4.68	103.99	0.99
19508.789063	-4.69	103.99	0.98
19510.253906	-4.69	103.99	0.97
19511.718750	-4.69	103.99	0.98
19513.183594	-4.69	103.99	0.98
19514.648438	-4.70	104.00	0.97
19516.113281	-4.70	104.00	0.97
19517.578125	-4.70	104.00	0.99
19519.042969	-4.70	104.00	1.00
19520.507813	-4.71	104.00	0.98
19521.972656	-4.71	104.00	0.98
19523.437500	-4.71	104.00	0.95
19524.902344	-4.71	104.00	0.94
19526.367188	-4.72	104.00	0.99
19527.832031	-4.72	104.00	0.98
19529.296875	-4.72	104.00	0.99
19530.761719	-4.72	104.00	0.94
19532.226563	-4.73	104.00	1.00
19533.691406	-4.73	104.00	0.99
19535.156250	-4.73	104.00	0.98
19536.621094	-4.73	104.00	0.88
19538.085938	-4.74	104.00	0.97
19539.550781	-4.74	104.00	0.96
19541.015625	-4.74	104.00	0.97
19542.480469	-4.74	104.00	0.98
19543.945313	-4.75	104.00	0.98
19545.410156	-4.75	104.00	1.00
19546.875000	-4.75	104.00	1.00
19548.339844	-4.75	104.00	0.98
19549.804688	-4.76	104.00	0.99
19551.269531	-4.76	104.00	1.00
19552.734375	-4.76	104.00	0.99
19554.199219	-4.76	104.00	0.90
19555.664063	-4.77	104.00	1.00
19557.128906	-4.77	104.00	1.00
19558.593750	-4.77	104.00	0.91
19560.058594	-4.77	104.00	1.00
19561.523438	-4.78	104.00	1.00
19562.988281	-4.78	104.00	0.99
19564.453125	-4.78	104.00	0.99
19565.917969	-4.78	104.00	0.99
19567.382813	-4.79	104.00	1.00
19568.847656	-4.79	104.00	0.99
19570.312500	-4.79	104.00	0.98
19571.777344	-4.79	103.99	1.00
19573.242188	-4.80	103.99	0.99
19574.707031	-4.80	103.99	0.99
19576.171875	-4.80	103.99	0.92
19577.636719	-4.80	103.99	0.90
19579.101563	-4.81	103.99	1.00
19580.566406	-4.81	103.99	1.00
19582.031250	-4.81	103.99	1.00
19583.496094	-4.81	103.99	1.00
19584.960938	-4.82	103.99	1.00
19586.425781	-4.82	103.99	1.00
19587.890625	-4.82	103.99	1.00
19589.355469	-4.82	103.99	0.70
19590.820313	-4.83	103.99	0.99
19592.285156	-4.83	103.99	0.99
19593.750000	-4.83	103.99	0.98
19595.214844	-4.83	103.99	0.98
19596.679688	-4.84	103.99	0.99
19598.144531	-4.84	103.99	0.99
19599.609375	-4.84	103.99	0.95
19601.074219	-4.84	103.99	1.00
19602.539063	-4.85	103.99	1.00
19604.003906	-4.85	103.99	1.00
19605.468750	-4.85	103.99	0.98
19606.933594	-4.85	103.99	1.00
19608.398438	-4.86	103.99	1.00
19609.863281	-4.86	103.99	1.00
19611.328125	-4.86	103.98	1.00
19612.792969	-4.86	103.98	1.00
19614.257813	-4.87	103.98	1.00
19615.722656	-4.87	103.98	0.97
19617.187500	-4.87	103.98	1.00
19618.652344	-4.87	103.98	0.98
19620.117188	-4.88	103.98	1.00
19621.582031	-4.88	103.98	0.94
19623.046875	-4.88	103.98	0.99
19624.511719	-4.88	103.98	1.00
19625.976563	-4.89	103.98	0.98
19627.441406	-4.89	103.98	0.81
19628.906250	-4.89	103.98	1.00
