	NT2000-80-C		
1127.929688	-4.50	45.65	1.00
1129.394531	-4.51	45.74	1.00
1130.859375	-4.51	45.83	1.00
1132.324219	-4.50	45.92	1.00
1133.789063	-4.50	46.02	0.99
1135.253906	-4.50	46.11	1.00
1136.718750	-4.50	46.19	0.99
1138.183594	-4.50	46.28	0.99
1139.648438	-4.49	46.37	0.99
1141.113281	-4.49	46.45	0.99
1142.578125	-4.49	46.53	0.99
1144.042969	-4.48	46.62	0.99
1145.507813	-4.48	46.70	0.99
1146.972656	-4.47	46.78	0.98
1148.437500	-4.47	46.85	0.99
1149.902344	-4.46	46.91	1.00
1151.367188	-4.45	46.96	1.00
1152.832031	-4.45	47.01	1.00
1154.296875	-4.44	47.06	1.00
1155.761719	-4.44	47.10	1.00
1157.226563	-4.44	47.15	1.00
1158.691406	-4.43	47.21	0.99
1160.156250	-4.43	47.26	1.00
1161.621094	-4.42	47.31	1.00
1163.085938	-4.42	47.36	1.00
1164.550781	-4.41	47.40	1.00
1166.015625	-4.41	47.45	1.00
1167.480469	-4.40	47.51	0.99
1168.945313	-4.40	47.56	0.98
1170.410156	-4.39	47.61	0.98
1171.875000	-4.38	47.66	0.98
1173.339844	-4.36	47.70	1.00
1174.804688	-4.35	47.72	0.99
1176.269531	-4.34	47.72	0.97
1177.734375	-4.32	47.71	0.99
1179.199219	-4.31	47.67	0.98
1180.664063	-4.30	47.62	0.97
1182.128906	-4.30	47.56	0.98
1183.593750	-4.29	47.50	0.99
1185.058594	-4.29	47.44	0.99
1186.523438	-4.29	47.39	0.99
1187.988281	-4.29	47.33	0.98
1189.453125	-4.29	47.27	0.99
1190.917969	-4.30	47.22	0.99
1192.382813	-4.30	47.18	1.00
1193.847656	-4.31	47.15	0.99
1195.312500	-4.32	47.12	1.00
1196.777344	-4.33	47.10	0.99
1198.242188	-4.34	47.08	0.99
1199.707031	-4.35	47.07	1.00
1201.171875	-4.36	47.07	0.99
1202.636719	-4.37	47.08	1.00
1204.101563	-4.39	47.10	1.00
1205.566406	-4.40	47.13	1.00
1207.031250	-4.42	47.17	1.00
1208.496094	-4.44	47.22	1.00
1209.960938	-4.45	47.29	1.00
1211.425781	-4.47	47.37	0.99
1212.890625	-4.49	47.47	0.99
1214.355469	-4.50	47.57	0.99
1215.820313	-4.52	47.68	1.00
1217.285156	-4.53	47.81	1.00
1218.750000	-4.54	47.93	1.00
1220.214844	-4.55	48.06	0.99
1221.679688	-4.56	48.19	0.99
1223.144531	-4.56	48.31	0.99
1224.609375	-4.56	48.43	1.00
1226.074219	-4.56	48.54	0.99
1227.539063	-4.56	48.64	0.99
1229.003906	-4.56	48.73	0.99
1230.468750	-4.56	48.81	0.99
1231.933594	-4.56	48.89	0.99
1233.398438	-4.56	48.95	1.00
1234.863281	-4.56	49.01	1.00
1236.328125	-4.57	49.06	1.00
1237.792969	-4.57	49.11	1.00
1239.257813	-4.58	49.16	1.00
1240.722656	-4.58	49.22	1.00
1242.187500	-4.59	49.27	1.00
1243.652344	-4.60	49.33	0.99
1245.117188	-4.61	49.40	0.99
1246.582031	-4.62	49.47	0.99
1248.046875	-4.62	49.55	0.99
1249.511719	-4.63	49.63	0.98
1250.976563	-4.64	49.72	0.99
1252.441406	-4.65	49.81	0.99
1253.906250	-4.67	49.91	1.00
1255.371094	-4.68	50.01	1.00
1256.835938	-4.69	50.12	1.00
1258.300781	-4.70	50.23	1.00
1259.765625	-4.71	50.35	1.00
1261.230469	-4.73	50.47	1.00
1262.695313	-4.74	50.60	1.00
1264.160156	-4.75	50.74	1.00
1265.625000	-4.77	50.88	0.99
1267.089844	-4.78	51.03	1.00
1268.554688	-4.79	51.19	0.99
1270.019531	-4.80	51.35	0.99
1271.484375	-4.81	51.50	1.00
1272.949219	-4.82	51.67	0.99
1274.414063	-4.83	51.83	1.00
1275.878906	-4.84	51.99	1.00
1277.343750	-4.85	52.16	1.00
1278.808594	-4.86	52.33	1.00
1280.273438	-4.87	52.51	1.00
1281.738281	-4.87	52.69	1.00
1283.203125	-4.88	52.88	1.00
1284.667969	-4.89	53.06	1.00
1286.132813	-4.89	53.25	1.00
1287.597656	-4.90	53.44	0.99
1289.062500	-4.90	53.63	1.00
1290.527344	-4.91	53.82	1.00
1291.992188	-4.91	54.01	1.00
1293.457031	-4.91	54.21	1.00
1294.921875	-4.91	54.40	1.00
1296.386719	-4.91	54.60	1.00
1297.851563	-4.91	54.79	1.00
1299.316406	-4.91	54.98	1.00
1300.781250	-4.90	55.17	1.00
1302.246094	-4.90	55.36	1.00
1303.710938	-4.90	55.55	1.00
1305.175781	-4.89	55.73	1.00
1306.640625	-4.89	55.92	1.00
1308.105469	-4.88	56.10	1.00
1309.570313	-4.88	56.28	1.00
1311.035156	-4.87	56.45	1.00
1312.500000	-4.86	56.62	0.95
1313.964844	-4.85	56.79	0.96
1315.429688	-4.84	56.95	0.97
1316.894531	-4.83	57.11	0.72
1318.359375	-4.82	57.27	0.85
1319.824219	-4.81	57.42	0.99
1321.289063	-4.79	57.58	0.99
1322.753906	-4.78	57.72	0.99
1324.218750	-4.77	57.87	0.99
1325.683594	-4.75	58.02	0.99
1327.148438	-4.74	58.17	0.97
1328.613281	-4.72	58.31	0.98
1330.078125	-4.71	58.44	0.99
1331.542969	-4.69	58.57	0.97
1333.007813	-4.67	58.68	0.98
1334.472656	-4.65	58.78	0.99
1335.937500	-4.64	58.86	0.99
1337.402344	-4.62	58.93	0.99
1338.867188	-4.61	59.00	0.99
1340.332031	-4.60	59.08	1.00
1341.796875	-4.58	59.16	1.00
1343.261719	-4.57	59.25	0.99
1344.726563	-4.56	59.33	0.99
1346.191406	-4.54	59.42	0.99
1347.656250	-4.53	59.52	0.99
1349.121094	-4.52	59.61	0.99
1350.585938	-4.50	59.71	0.99
1352.050781	-4.48	59.80	0.99
1353.515625	-4.46	59.89	0.96
1354.980469	-4.44	59.98	0.96
1356.445313	-4.42	60.06	0.96
1357.910156	-4.40	60.13	0.78
1359.375000	-4.37	60.19	0.98
1360.839844	-4.35	60.23	0.96
1362.304688	-4.33	60.26	0.98
1363.769531	-4.31	60.28	0.98
1365.234375	-4.29	60.29	0.99
1366.699219	-4.27	60.31	0.99
1368.164063	-4.26	60.33	0.99
1369.628906	-4.24	60.36	0.99
1371.093750	-4.23	60.39	0.97
1372.558594	-4.21	60.42	0.99
1374.023438	-4.19	60.44	0.98
1375.488281	-4.18	60.47	0.99
1376.953125	-4.16	60.49	0.98
1378.417969	-4.15	60.51	0.95
1379.882813	-4.14	60.53	0.98
1381.347656	-4.13	60.56	0.99
1382.812500	-4.12	60.60	0.98
1384.277344	-4.11	60.65	1.00
1385.742188	-4.10	60.71	1.00
1387.207031	-4.10	60.78	1.00
1388.671875	-4.09	60.86	1.00
1390.136719	-4.08	60.94	1.00
1391.601563	-4.07	61.04	0.99
1393.066406	-4.06	61.13	0.99
1394.531250	-4.05	61.23	1.00
1395.996094	-4.04	61.34	0.99
1397.460938	-4.03	61.44	0.99
1398.925781	-4.02	61.56	0.95
1400.390625	-4.00	61.67	0.97
1401.855469	-3.99	61.79	0.98
1403.320313	-3.97	61.90	0.80
1404.785156	-3.94	62.01	0.96
1406.250000	-3.92	62.12	0.95
1407.714844	-3.89	62.21	0.98
1409.179688	-3.86	62.29	0.97
1410.644531	-3.84	62.35	0.98
1412.109375	-3.81	62.39	0.96
1413.574219	-3.79	62.43	0.96
1415.039063	-3.76	62.46	0.97
1416.503906	-3.74	62.48	0.99
1417.968750	-3.72	62.50	1.00
1419.433594	-3.70	62.51	0.99
1420.898438	-3.68	62.52	0.99
1422.363281	-3.66	62.52	0.99
1423.828125	-3.64	62.53	1.00
1425.292969	-3.62	62.53	0.99
1426.757813	-3.60	62.53	0.95
1428.222656	-3.58	62.53	0.99
1429.687500	-3.56	62.53	0.99
1431.152344	-3.54	62.52	1.00
1432.617188	-3.52	62.51	0.99
1434.082031	-3.50	62.49	0.99
1435.546875	-3.48	62.47	0.99
1437.011719	-3.46	62.44	0.98
1438.476563	-3.44	62.42	0.98
1439.941406	-3.42	62.39	0.98
1441.406250	-3.41	62.37	0.99
1442.871094	-3.39	62.35	1.00
1444.335938	-3.38	62.33	0.98
1445.800781	-3.36	62.31	0.97
1447.265625	-3.34	62.30	1.00
1448.730469	-3.33	62.28	1.00
1450.195313	-3.31	62.27	0.99
1451.660156	-3.30	62.25	0.99
1453.125000	-3.28	62.23	0.99
1454.589844	-3.27	62.21	0.99
1456.054688	-3.25	62.18	0.99
1457.519531	-3.23	62.15	1.00
1458.984375	-3.22	62.13	0.99
1460.449219	-3.20	62.10	1.00
1461.914063	-3.19	62.08	1.00
1463.378906	-3.17	62.06	0.99
1464.843750	-3.15	62.03	1.00
1466.308594	-3.13	62.00	1.00
1467.773438	-3.11	61.96	0.98
1469.238281	-3.09	61.91	0.92
1470.703125	-3.07	61.86	0.94
1472.167969	-3.04	61.79	0.97
1473.632813	-3.02	61.72	0.97
1475.097656	-3.00	61.63	0.97
1476.562500	-2.98	61.54	0.97
1478.027344	-2.96	61.44	0.99
1479.492188	-2.94	61.33	0.99
1480.957031	-2.92	61.21	0.98
1482.421875	-2.91	61.07	0.94
1483.886719	-2.89	60.92	0.99
1485.351563	-2.87	60.75	0.96
1486.816406	-2.86	60.56	0.99
1488.281250	-2.85	60.36	0.99
1489.746094	-2.83	60.16	0.98
1491.210938	-2.83	59.96	0.98
1492.675781	-2.82	59.78	0.98
1494.140625	-2.81	59.60	0.98
1495.605469	-2.81	59.44	0.99
1497.070313	-2.81	59.28	0.99
1498.535156	-2.81	59.13	0.98
1500.000000	-2.80	58.98	0.98
1501.464844	-2.80	58.85	0.99
1502.929688	-2.80	58.72	0.98
1504.394531	-2.80	58.59	0.99
1505.859375	-2.80	58.47	0.98
1507.324219	-2.80	58.33	0.95
1508.789063	-2.80	58.19	0.99
1510.253906	-2.80	58.06	0.99
1511.718750	-2.81	57.94	0.99
1513.183594	-2.81	57.82	1.00
1514.648438	-2.82	57.72	0.99
1516.113281	-2.82	57.62	1.00
1517.578125	-2.83	57.53	0.99
1519.042969	-2.83	57.45	0.99
1520.507813	-2.83	57.36	1.00
1521.972656	-2.84	57.28	0.99
1523.437500	-2.84	57.20	0.99
1524.902344	-2.84	57.12	0.99
1526.367188	-2.85	57.04	0.99
1527.832031	-2.85	56.96	0.97
1529.296875	-2.85	56.87	0.97
1530.761719	-2.86	56.77	0.99
1532.226563	-2.86	56.68	1.00
1533.691406	-2.87	56.60	1.00
1535.156250	-2.88	56.52	0.99
1536.621094	-2.88	56.45	0.99
1538.085938	-2.89	56.38	0.99
1539.550781	-2.90	56.32	0.98
1541.015625	-2.92	56.26	0.98
1542.480469	-2.93	56.21	1.00
1543.945313	-2.94	56.16	1.00
1545.410156	-2.95	56.11	1.00
1546.875000	-2.96	56.06	1.00
1548.339844	-2.97	56.01	1.00
1549.804688	-2.98	55.96	1.00
1551.269531	-2.98	55.91	0.99
1552.734375	-2.99	55.86	0.98
1554.199219	-3.00	55.81	0.94
1555.664063	-3.01	55.76	0.99
1557.128906	-3.02	55.71	0.99
1558.593750	-3.03	55.67	1.00
1560.058594	-3.04	55.63	1.00
1561.523438	-3.06	55.59	1.00
1562.988281	-3.07	55.55	0.99
1564.453125	-3.08	55.51	0.98
1565.917969	-3.09	55.47	0.99
1567.382813	-3.10	55.43	1.00
1568.847656	-3.12	55.40	0.99
1570.312500	-3.13	55.38	1.00
1571.777344	-3.14	55.35	1.00
1573.242188	-3.16	55.33	1.00
1574.707031	-3.17	55.31	1.00
1576.171875	-3.19	55.30	0.99
1577.636719	-3.20	55.28	0.99
1579.101563	-3.21	55.28	0.99
1580.566406	-3.23	55.27	0.99
1582.031250	-3.24	55.27	0.99
1583.496094	-3.25	55.28	0.99
1584.960938	-3.26	55.29	1.00
1586.425781	-3.27	55.30	1.00
1587.890625	-3.28	55.31	0.99
1589.355469	-3.29	55.32	0.97
1590.820313	-3.30	55.34	0.98
1592.285156	-3.31	55.36	0.97
1593.750000	-3.32	55.37	0.98
1595.214844	-3.32	55.38	0.98
1596.679688	-3.32	55.39	0.98
1598.144531	-3.33	55.38	0.98
1599.609375	-3.33	55.37	0.99
1601.074219	-3.33	55.36	0.99
1602.539063	-3.33	55.33	0.99
1604.003906	-3.34	55.31	0.98
1605.468750	-3.35	55.28	0.97
1606.933594	-3.35	55.26	0.99
1608.398438	-3.36	55.24	0.98
1609.863281	-3.37	55.22	0.99
1611.328125	-3.38	55.21	0.98
1612.792969	-3.38	55.20	0.99
1614.257813	-3.39	55.20	0.99
1615.722656	-3.40	55.19	1.00
1617.187500	-3.41	55.19	0.99
1618.652344	-3.42	55.19	0.99
1620.117188	-3.43	55.20	0.99
1621.582031	-3.43	55.20	0.99
1623.046875	-3.44	55.20	0.98
1624.511719	-3.45	55.21	0.97
1625.976563	-3.46	55.21	0.98
1627.441406	-3.46	55.21	0.99
1628.906250	-3.47	55.21	0.98
1630.371094	-3.48	55.22	0.99
1631.835938	-3.49	55.22	1.00
1633.300781	-3.50	55.24	1.00
1634.765625	-3.51	55.25	1.00
1636.230469	-3.52	55.26	0.99
1637.695313	-3.53	55.28	1.00
1639.160156	-3.54	55.29	0.99
1640.625000	-3.55	55.31	0.99
1642.089844	-3.56	55.32	0.99
1643.554688	-3.57	55.33	0.99
1645.019531	-3.57	55.34	0.99
1646.484375	-3.58	55.34	0.99
1647.949219	-3.59	55.33	0.98
1649.414063	-3.60	55.32	0.99
1650.878906	-3.61	55.31	0.99
1652.343750	-3.62	55.30	1.00
1653.808594	-3.63	55.29	1.00
1655.273438	-3.64	55.29	1.00
1656.738281	-3.66	55.29	1.00
1658.203125	-3.67	55.29	0.99
1659.667969	-3.68	55.30	0.99
1661.132813	-3.69	55.31	0.99
1662.597656	-3.71	55.32	0.99
1664.062500	-3.72	55.34	0.99
1665.527344	-3.73	55.35	0.98
1666.992188	-3.74	55.37	0.97
1668.457031	-3.75	55.39	0.98
1669.921875	-3.76	55.40	1.00
1671.386719	-3.77	55.42	0.97
1672.851563	-3.78	55.43	0.98
1674.316406	-3.79	55.45	0.96
1675.781250	-3.79	55.46	0.98
1677.246094	-3.80	55.46	0.97
1678.710938	-3.80	55.45	0.67
1680.175781	-3.81	55.45	0.91
1681.640625	-3.82	55.46	0.87
1683.105469	-3.83	55.47	0.96
1684.570313	-3.84	55.50	0.96
1686.035156	-3.86	55.54	0.96
1687.500000	-3.87	55.59	0.98
1688.964844	-3.88	55.64	0.98
1690.429688	-3.90	55.70	0.99
1691.894531	-3.91	55.75	1.00
1693.359375	-3.93	55.82	1.00
1694.824219	-3.95	55.89	0.99
1696.289063	-3.96	55.96	1.00
1697.753906	-3.98	56.04	1.00
1699.218750	-4.00	56.13	1.00
1700.683594	-4.01	56.21	1.00
1702.148438	-4.03	56.30	1.00
1703.613281	-4.04	56.39	0.99
1705.078125	-4.06	56.48	1.00
1706.542969	-4.07	56.58	1.00
1708.007813	-4.09	56.67	1.00
1709.472656	-4.10	56.77	0.98
1710.937500	-4.12	56.86	0.98
1712.402344	-4.13	56.95	0.99
1713.867188	-4.14	57.04	0.99
1715.332031	-4.15	57.13	0.98
1716.796875	-4.16	57.21	0.99
1718.261719	-4.18	57.29	0.98
1719.726563	-4.19	57.37	0.99
1721.191406	-4.20	57.45	0.99
1722.656250	-4.21	57.52	0.99
1724.121094	-4.22	57.58	0.98
1725.585938	-4.23	57.64	0.98
1727.050781	-4.24	57.68	0.97
1728.515625	-4.25	57.73	0.98
1729.980469	-4.27	57.77	0.98
1731.445313	-4.28	57.80	0.98
1732.910156	-4.30	57.85	0.98
1734.375000	-4.31	57.89	0.97
1735.839844	-4.33	57.93	0.98
1737.304688	-4.35	57.99	0.97
1738.769531	-4.36	58.04	0.98
1740.234375	-4.38	58.11	0.99
1741.699219	-4.40	58.18	0.99
1743.164063	-4.42	58.26	0.99
1744.628906	-4.44	58.35	1.00
1746.093750	-4.46	58.44	0.99
1747.558594	-4.48	58.54	1.00
1749.023438	-4.50	58.65	0.99
1750.488281	-4.52	58.76	1.00
1751.953125	-4.54	58.87	1.00
1753.417969	-4.56	58.99	1.00
1754.882813	-4.58	59.11	1.00
1756.347656	-4.60	59.23	1.00
1757.812500	-4.62	59.36	1.00
1759.277344	-4.64	59.49	1.00
1760.742188	-4.66	59.63	1.00
1762.207031	-4.67	59.77	1.00
1763.671875	-4.69	59.91	1.00
1765.136719	-4.71	60.06	1.00
1766.601563	-4.73	60.21	1.00
1768.066406	-4.74	60.36	0.99
1769.531250	-4.76	60.52	0.99
1770.996094	-4.77	60.67	0.99
1772.460938	-4.78	60.83	0.95
1773.925781	-4.80	60.98	1.00
1775.390625	-4.81	61.13	0.99
1776.855469	-4.82	61.28	0.99
1778.320313	-4.83	61.44	0.99
1779.785156	-4.84	61.59	0.99
1781.250000	-4.85	61.73	0.98
1782.714844	-4.86	61.88	1.00
1784.179688	-4.87	62.02	1.00
1785.644531	-4.88	62.16	1.00
1787.109375	-4.89	62.31	0.99
1788.574219	-4.89	62.45	0.97
1790.039063	-4.90	62.59	0.99
1791.503906	-4.91	62.73	1.00
1792.968750	-4.91	62.86	1.00
1794.433594	-4.92	63.00	1.00
1795.898438	-4.93	63.13	0.99
1797.363281	-4.93	63.25	1.00
1798.828125	-4.94	63.38	0.98
1800.292969	-4.95	63.49	0.97
1801.757813	-4.95	63.61	0.96
1803.222656	-4.96	63.72	0.97
1804.687500	-4.96	63.83	0.96
1806.152344	-4.97	63.94	0.94
1807.617188	-4.97	64.05	0.96
1809.082031	-4.97	64.15	0.97
1810.546875	-4.98	64.26	0.97
1812.011719	-4.98	64.37	0.98
1813.476563	-4.99	64.47	0.96
1814.941406	-4.99	64.58	0.96
1816.406250	-4.99	64.69	0.93
1817.871094	-5.00	64.78	0.96
1819.335938	-5.00	64.87	0.96
1820.800781	-5.01	64.96	0.98
1822.265625	-5.01	65.04	1.00
1823.730469	-5.02	65.13	0.99
1825.195313	-5.02	65.23	0.99
1826.660156	-5.03	65.32	0.97
1828.125000	-5.03	65.42	0.95
1829.589844	-5.04	65.52	0.96
1831.054688	-5.04	65.62	0.94
1832.519531	-5.04	65.72	0.94
1833.984375	-5.05	65.82	0.96
1835.449219	-5.05	65.91	0.95
1836.914063	-5.05	66.00	0.92
1838.378906	-5.05	66.09	0.91
1839.843750	-5.05	66.18	0.93
1841.308594	-5.05	66.26	0.94
1842.773438	-5.05	66.34	0.98
1844.238281	-5.05	66.42	1.00
1845.703125	-5.05	66.50	0.98
1847.167969	-5.06	66.59	0.98
1848.632813	-5.06	66.69	0.99
1850.097656	-5.06	66.79	0.98
1851.562500	-5.06	66.90	0.98
1853.027344	-5.07	67.00	0.99
1854.492188	-5.07	67.11	0.99
1855.957031	-5.07	67.22	0.98
1857.421875	-5.07	67.33	0.94
1858.886719	-5.07	67.44	0.97
1860.351563	-5.07	67.55	0.97
1861.816406	-5.06	67.66	0.92
1863.281250	-5.06	67.77	0.91
1864.746094	-5.06	67.88	0.86
1866.210938	-5.05	67.98	0.88
1867.675781	-5.04	68.08	0.87
1869.140625	-5.03	68.17	0.84
1870.605469	-5.02	68.26	0.98
1872.070313	-5.02	68.34	0.99
1873.535156	-5.01	68.41	0.97
1875.000000	-5.00	68.49	0.95
1876.464844	-4.99	68.57	0.96
1877.929688	-4.98	68.65	0.99
1879.394531	-4.98	68.73	0.98
1880.859375	-4.97	68.81	0.98
1882.324219	-4.96	68.89	0.98
1883.789063	-4.95	68.96	0.94
1885.253906	-4.94	69.02	0.92
1886.718750	-4.94	69.08	0.96
1888.183594	-4.93	69.14	0.98
1889.648438	-4.92	69.19	0.98
1891.113281	-4.92	69.24	0.97
1892.578125	-4.91	69.29	0.97
1894.042969	-4.91	69.33	0.99
1895.507813	-4.90	69.38	0.94
1896.972656	-4.90	69.43	0.99
1898.437500	-4.89	69.49	0.99
1899.902344	-4.89	69.54	0.95
1901.367188	-4.88	69.61	0.98
1902.832031	-4.88	69.67	0.98
1904.296875	-4.87	69.74	0.98
1905.761719	-4.87	69.82	0.98
1907.226563	-4.86	69.90	0.97
1908.691406	-4.86	69.98	0.93
1910.156250	-4.85	70.06	0.95
1911.621094	-4.84	70.13	0.93
1913.085938	-4.83	70.21	0.99
1914.550781	-4.83	70.28	0.95
1916.015625	-4.82	70.35	0.99
1917.480469	-4.81	70.42	0.94
1918.945313	-4.80	70.49	0.92
1920.410156	-4.79	70.55	0.94
1921.875000	-4.78	70.61	0.93
1923.339844	-4.77	70.65	0.98
1924.804688	-4.76	70.68	0.93
1926.269531	-4.75	70.71	0.98
1927.734375	-4.74	70.75	0.98
1929.199219	-4.73	70.79	0.98
1930.664063	-4.72	70.83	0.98
1932.128906	-4.72	70.87	0.99
1933.593750	-4.71	70.91	0.96
1935.058594	-4.70	70.94	0.97
1936.523438	-4.69	70.98	0.99
1937.988281	-4.68	71.01	0.97
1939.453125	-4.67	71.03	0.99
1940.917969	-4.67	71.06	0.99
1942.382813	-4.66	71.09	0.98
1943.847656	-4.65	71.12	0.99
1945.312500	-4.64	71.15	0.98
1946.777344	-4.63	71.17	0.98
1948.242188	-4.63	71.19	0.99
1949.707031	-4.62	71.21	0.99
1951.171875	-4.61	71.22	0.99
1952.636719	-4.60	71.23	0.99
1954.101563	-4.59	71.23	0.99
1955.566406	-4.59	71.23	1.00
1957.031250	-4.58	71.22	1.00
1958.496094	-4.57	71.21	1.00
1959.960938	-4.57	71.20	0.98
1961.425781	-4.56	71.18	0.98
1962.890625	-4.55	71.16	0.98
1964.355469	-4.55	71.13	0.99
1965.820313	-4.54	71.10	0.98
1967.285156	-4.54	71.07	0.99
1968.750000	-4.53	71.03	1.00
1970.214844	-4.53	70.99	0.99
1971.679688	-4.52	70.95	0.98
1973.144531	-4.52	70.90	0.98
1974.609375	-4.51	70.85	0.98
1976.074219	-4.51	70.80	0.99
1977.539063	-4.50	70.74	0.98
1979.003906	-4.50	70.67	0.99
1980.468750	-4.50	70.61	0.98
1981.933594	-4.49	70.53	0.96
1983.398438	-4.49	70.46	0.98
1984.863281	-4.49	70.37	0.98
1986.328125	-4.48	70.28	0.94
1987.792969	-4.48	70.19	0.90
1989.257813	-4.48	70.10	0.92
1990.722656	-4.48	70.01	0.92
1992.187500	-4.48	69.92	0.86
1993.652344	-4.47	69.83	0.83
1995.117188	-4.47	69.73	0.93
1996.582031	-4.47	69.63	0.92
1998.046875	-4.46	69.52	0.97
1999.511719	-4.46	69.41	0.94
2000.976563	-4.46	69.28	0.91
2002.441406	-4.45	69.15	0.98
2003.906250	-4.45	69.02	0.96
2005.371094	-4.45	68.88	0.95
2006.835938	-4.44	68.75	0.95
2008.300781	-4.44	68.62	0.98
2009.765625	-4.43	68.48	0.98
2011.230469	-4.43	68.35	0.97
2012.695313	-4.42	68.21	0.91
2014.160156	-4.42	68.06	0.86
2015.625000	-4.41	67.92	0.91
2017.089844	-4.40	67.76	0.91
2018.554688	-4.39	67.61	0.97
2020.019531	-4.39	67.44	0.97
2021.484375	-4.38	67.28	0.98
2022.949219	-4.37	67.10	0.96
2024.414063	-4.36	66.93	0.97
2025.878906	-4.36	66.75	0.79
2027.343750	-4.35	66.56	0.86
2028.808594	-4.34	66.36	0.98
2030.273438	-4.33	66.15	0.97
2031.738281	-4.33	65.93	0.95
2033.203125	-4.32	65.70	0.95
2034.667969	-4.31	65.46	0.88
2036.132813	-4.30	65.21	0.98
2037.597656	-4.29	64.95	0.96
2039.062500	-4.29	64.68	0.98
2040.527344	-4.28	64.40	0.94
2041.992188	-4.27	64.12	0.42
2043.457031	-4.26	63.83	0.75
2044.921875	-4.25	63.54	0.79
2046.386719	-4.24	63.25	0.91
2047.851563	-4.23	62.94	0.35
2049.316406	-4.22	62.65	0.52
2050.781250	-4.21	62.36	0.96
2052.246094	-4.20	62.10	0.98
2053.710938	-4.19	61.85	0.99
2055.175781	-4.19	61.62	0.99
2056.640625	-4.18	61.41	1.00
2058.105469	-4.17	61.22	0.99
2059.570313	-4.17	61.03	0.97
2061.035156	-4.16	60.87	0.99
2062.500000	-4.16	60.71	0.99
2063.964844	-4.15	60.57	0.99
2065.429688	-4.15	60.44	0.97
2066.894531	-4.14	60.32	0.99
2068.359375	-4.14	60.22	0.99
2069.824219	-4.13	60.13	0.99
2071.289063	-4.13	60.06	0.97
2072.753906	-4.13	59.99	0.99
2074.218750	-4.12	59.93	0.99
2075.683594	-4.12	59.88	0.98
2077.148438	-4.12	59.83	0.98
2078.613281	-4.11	59.79	0.95
2080.078125	-4.11	59.75	0.96
2081.542969	-4.11	59.70	0.99
2083.007813	-4.11	59.66	0.92
2084.472656	-4.11	59.62	0.98
2085.937500	-4.11	59.58	0.98
2087.402344	-4.11	59.56	0.98
2088.867188	-4.10	59.53	0.97
2090.332031	-4.10	59.51	0.97
2091.796875	-4.10	59.50	0.88
2093.261719	-4.10	59.48	0.94
2094.726563	-4.10	59.46	0.94
2096.191406	-4.09	59.44	0.96
2097.656250	-4.09	59.42	0.98
2099.121094	-4.09	59.40	0.99
2100.585938	-4.09	59.37	0.97
2102.050781	-4.09	59.34	0.93
2103.515625	-4.09	59.32	0.95
2104.980469	-4.08	59.29	0.97
2106.445313	-4.08	59.26	0.99
2107.910156	-4.08	59.24	0.99
2109.375000	-4.08	59.21	1.00
2110.839844	-4.08	59.19	0.99
2112.304688	-4.08	59.16	1.00
2113.769531	-4.08	59.14	0.99
2115.234375	-4.08	59.13	0.99
2116.699219	-4.08	59.11	1.00
2118.164063	-4.08	59.10	0.99
2119.628906	-4.08	59.09	0.99
2121.093750	-4.08	59.07	0.99
2122.558594	-4.08	59.06	0.99
2124.023438	-4.08	59.05	0.98
2125.488281	-4.07	59.04	0.98
2126.953125	-4.07	59.03	0.97
2128.417969	-4.07	59.01	0.97
2129.882813	-4.06	58.99	1.00
2131.347656	-4.06	58.97	0.99
2132.812500	-4.05	58.95	1.00
2134.277344	-4.05	58.93	0.96
2135.742188	-4.04	58.91	0.98
2137.207031	-4.03	58.88	0.93
2138.671875	-4.02	58.85	0.98
2140.136719	-4.01	58.81	0.99
2141.601563	-4.01	58.76	0.97
2143.066406	-4.00	58.70	0.98
2144.531250	-3.99	58.64	0.93
2145.996094	-3.98	58.58	0.95
2147.460938	-3.97	58.51	0.96
2148.925781	-3.96	58.43	0.98
2150.390625	-3.94	58.36	0.99
2151.855469	-3.94	58.28	0.98
2153.320313	-3.93	58.19	0.21
2154.785156	-3.92	58.11	0.98
2156.250000	-3.91	58.05	0.99
2157.714844	-3.91	58.01	0.99
2159.179688	-3.90	57.99	0.99
2160.644531	-3.90	57.98	0.97
2162.109375	-3.89	57.98	0.91
2163.574219	-3.89	57.99	0.99
2165.039063	-3.88	58.01	0.99
2166.503906	-3.88	58.03	1.00
2167.968750	-3.88	58.05	0.99
2169.433594	-3.87	58.08	0.99
2170.898438	-3.87	58.11	0.99
2172.363281	-3.86	58.13	1.00
2173.828125	-3.86	58.16	0.98
2175.292969	-3.85	58.18	0.89
2176.757813	-3.84	58.20	0.87
2178.222656	-3.84	58.20	0.77
2179.687500	-3.83	58.20	0.58
2181.152344	-3.82	58.20	0.58
2182.617188	-3.82	58.18	0.91
2184.082031	-3.81	58.16	0.92
2185.546875	-3.81	58.13	0.81
2187.011719	-3.80	58.09	0.99
2188.476563	-3.80	58.05	0.85
2189.941406	-3.79	58.00	0.93
2191.406250	-3.79	57.95	0.92
2192.871094	-3.79	57.89	0.79
2194.335938	-3.79	57.82	0.98
2195.800781	-3.79	57.74	0.95
2197.265625	-3.79	57.66	0.95
2198.730469	-3.79	57.58	0.54
2200.195313	-3.79	57.50	0.97
2201.660156	-3.79	57.43	0.84
2203.125000	-3.79	57.36	0.98
2204.589844	-3.79	57.29	0.92
