	NT2000-110-C		
21083.496094	-26.83	49.55	0.84
21084.960938	-26.83	49.51	0.75
21086.425781	-26.83	49.46	0.90
21087.890625	-26.83	49.42	0.90
21089.355469	-26.83	49.38	0.93
21090.820313	-26.83	49.34	0.93
21092.285156	-26.83	49.30	0.54
21093.750000	-26.83	49.25	0.47
21095.214844	-26.83	49.21	0.88
21096.679688	-26.83	49.17	0.86
21098.144531	-26.83	49.13	0.68
21099.609375	-26.83	49.09	0.53
21101.074219	-26.83	49.05	0.44
21102.539063	-26.83	49.01	0.73
21104.003906	-26.83	48.96	0.84
21105.468750	-26.83	48.92	0.81
21106.933594	-26.83	48.88	0.64
21108.398438	-26.83	48.84	0.69
21109.863281	-26.83	48.80	0.82
21111.328125	-26.83	48.76	0.81
21112.792969	-26.83	48.72	0.71
21114.257813	-26.83	48.68	0.55
21115.722656	-26.83	48.63	0.55
21117.187500	-26.83	48.59	0.92
21118.652344	-26.83	48.55	0.90
21120.117188	-26.83	48.51	0.61
21121.582031	-26.83	48.47	0.57
21123.046875	-26.83	48.43	0.68
21124.511719	-26.83	48.39	0.70
21125.976563	-26.83	48.35	0.78
21127.441406	-26.83	48.31	0.78
21128.906250	-26.83	48.27	0.91
21130.371094	-26.83	48.23	0.72
21131.835938	-26.83	48.19	0.85
21133.300781	-26.83	48.15	0.74
21134.765625	-26.83	48.10	0.76
21136.230469	-26.82	48.06	0.77
21137.695313	-26.82	48.02	0.71
21139.160156	-26.82	47.98	0.60
21140.625000	-26.82	47.94	0.58
21142.089844	-26.82	47.90	0.59
21143.554688	-26.82	47.86	0.69
21145.019531	-26.82	47.82	0.57
21146.484375	-26.82	47.78	0.52
21147.949219	-26.82	47.74	0.61
21149.414063	-26.82	47.70	0.48
21150.878906	-26.82	47.66	0.53
21152.343750	-26.82	47.62	0.72
21153.808594	-26.82	47.58	0.80
21155.273438	-26.82	47.54	0.88
21156.738281	-26.82	47.50	0.92
21158.203125	-26.82	47.46	0.95
21159.667969	-26.82	47.42	1.00
21161.132813	-26.82	47.38	1.00
21162.597656	-26.82	47.34	1.00
21164.062500	-26.82	47.30	1.00
21165.527344	-26.82	47.26	0.70
21166.992188	-26.82	47.22	0.76
21168.457031	-26.82	47.18	0.71
21169.921875	-26.82	47.14	0.55
21171.386719	-26.82	47.10	0.26
21172.851563	-26.82	47.06	0.43
21174.316406	-26.82	47.02	0.55
21175.781250	-26.82	46.98	0.68
21177.246094	-26.82	46.94	0.64
21178.710938	-26.82	46.90	0.61
21180.175781	-26.81	46.86	0.48
21181.640625	-26.81	46.82	0.73
21183.105469	-26.81	46.78	0.74
21184.570313	-26.81	46.74	0.81
21186.035156	-26.81	46.70	0.53
21187.500000	-26.81	46.66	0.74
21188.964844	-26.81	46.62	0.46
21190.429688	-26.81	46.58	0.62
21191.894531	-26.81	46.54	0.53
21193.359375	-26.81	46.50	0.69
21194.824219	-26.81	46.46	0.78
21196.289063	-26.81	46.43	0.36
21197.753906	-26.81	46.39	0.39
21199.218750	-26.81	46.35	0.68
21200.683594	-26.81	46.31	0.77
21202.148438	-26.81	46.27	0.89
21203.613281	-26.81	46.23	0.78
21205.078125	-26.81	46.19	0.53
21206.542969	-26.81	46.15	0.80
21208.007813	-26.81	46.11	0.53
21209.472656	-26.81	46.08	0.58
21210.937500	-26.81	46.04	0.67
21212.402344	-26.81	46.00	0.89
21213.867188	-26.81	45.96	0.65
21215.332031	-26.81	45.92	0.51
21216.796875	-26.80	45.88	0.66
21218.261719	-26.80	45.85	0.78
21219.726563	-26.80	45.81	0.78
21221.191406	-26.80	45.77	0.75
21222.656250	-26.80	45.73	0.83
21224.121094	-26.80	45.69	0.91
21225.585938	-26.80	45.65	0.93
21227.050781	-26.80	45.62	0.87
21228.515625	-26.80	45.58	0.85
21229.980469	-26.80	45.54	0.69
21231.445313	-26.80	45.50	0.72
21232.910156	-26.80	45.46	0.69
21234.375000	-26.80	45.43	0.75
21235.839844	-26.80	45.39	0.74
21237.304688	-26.80	45.35	0.88
21238.769531	-26.80	45.31	0.95
21240.234375	-26.80	45.28	0.89
21241.699219	-26.80	45.24	0.50
21243.164063	-26.80	45.20	0.62
21244.628906	-26.80	45.16	0.70
21246.093750	-26.80	45.13	0.71
21247.558594	-26.80	45.09	1.00
21249.023438	-26.80	45.05	0.68
21250.488281	-26.80	45.01	0.61
21251.953125	-26.80	44.97	0.69
21253.417969	-26.80	44.94	0.78
21254.882813	-26.80	44.90	0.82
21256.347656	-26.79	44.86	0.58
21257.812500	-26.79	44.83	0.56
21259.277344	-26.79	44.79	0.52
21260.742188	-26.79	44.75	0.70
21262.207031	-26.79	44.71	0.89
21263.671875	-26.79	44.68	0.84
21265.136719	-26.79	44.64	0.72
21266.601563	-26.79	44.60	0.48
21268.066406	-26.79	44.57	0.83
21269.531250	-26.79	44.53	0.86
21270.996094	-26.79	44.49	0.92
21272.460938	-26.79	44.46	0.74
21273.925781	-26.79	44.42	0.81
21275.390625	-26.79	44.38	0.78
21276.855469	-26.79	44.35	0.84
21278.320313	-26.79	44.31	0.64
21279.785156	-26.79	44.27	0.76
21281.250000	-26.79	44.24	0.80
21282.714844	-26.79	44.20	0.81
21284.179688	-26.79	44.16	0.78
21285.644531	-26.79	44.13	0.63
21287.109375	-26.79	44.09	0.66
21288.574219	-26.79	44.06	0.62
21290.039063	-26.79	44.02	0.78
21291.503906	-26.79	43.98	0.75
21292.968750	-26.79	43.95	0.54
21294.433594	-26.79	43.91	0.48
21295.898438	-26.78	43.88	0.64
21297.363281	-26.78	43.84	0.68
21298.828125	-26.78	43.80	0.84
21300.292969	-26.78	43.77	0.50
21301.757813	-26.78	43.73	0.56
21303.222656	-26.78	43.70	0.64
21304.687500	-26.78	43.66	0.41
21306.152344	-26.78	43.63	0.68
21307.617188	-26.78	43.59	0.58
21309.082031	-26.78	43.55	0.74
21310.546875	-26.78	43.52	0.74
21312.011719	-26.78	43.48	0.86
21313.476563	-26.78	43.45	0.40
21314.941406	-26.78	43.41	0.33
21316.406250	-26.78	43.38	0.90
21317.871094	-26.78	43.34	0.64
21319.335938	-26.78	43.31	0.73
21320.800781	-26.78	43.27	0.67
21322.265625	-26.78	43.24	0.72
21323.730469	-26.78	43.20	0.73
21325.195313	-26.78	43.17	0.82
21326.660156	-26.78	43.13	0.46
21328.125000	-26.78	43.10	0.51
21329.589844	-26.78	43.06	0.76
21331.054688	-26.78	43.03	0.79
21332.519531	-26.78	42.99	0.80
21333.984375	-26.78	42.96	0.86
21335.449219	-26.78	42.92	0.76
21336.914063	-26.77	42.89	0.75
21338.378906	-26.77	42.85	0.66
21339.843750	-26.77	42.82	0.54
21341.308594	-26.77	42.78	0.70
21342.773438	-26.77	42.75	0.78
21344.238281	-26.77	42.71	0.77
21345.703125	-26.77	42.68	0.60
21347.167969	-26.77	42.64	0.71
21348.632813	-26.77	42.61	0.91
21350.097656	-26.77	42.57	0.78
21351.562500	-26.77	42.54	0.58
21353.027344	-26.77	42.50	0.88
21354.492188	-26.77	42.47	0.82
21355.957031	-26.77	42.43	0.74
21357.421875	-26.77	42.40	0.64
21358.886719	-26.77	42.36	0.85
21360.351563	-26.77	42.33	0.87
21361.816406	-26.77	42.30	0.80
21363.281250	-26.77	42.26	0.82
21364.746094	-26.77	42.23	0.90
21366.210938	-26.77	42.19	0.95
21367.675781	-26.77	42.16	0.59
21369.140625	-26.77	42.12	0.68
21370.605469	-26.77	42.09	0.89
21372.070313	-26.77	42.05	0.61
21373.535156	-26.77	42.02	0.63
21375.000000	-26.77	41.99	0.64
21376.464844	-26.77	41.95	0.90
21377.929688	-26.77	41.92	0.66
21379.394531	-26.77	41.88	0.78
21380.859375	-26.76	41.85	0.79
21382.324219	-26.76	41.81	0.89
21383.789063	-26.76	41.78	0.63
21385.253906	-26.76	41.75	0.73
21386.718750	-26.76	41.71	0.87
21388.183594	-26.76	41.68	0.58
21389.648438	-26.76	41.64	0.82
21391.113281	-26.76	41.61	0.80
21392.578125	-26.76	41.58	0.94
21394.042969	-26.76	41.54	0.78
21395.507813	-26.76	41.51	0.56
21396.972656	-26.76	41.48	0.51
21398.437500	-26.76	41.44	0.70
21399.902344	-26.76	41.41	0.87
21401.367188	-26.76	41.38	0.72
21402.832031	-26.76	41.34	0.58
21404.296875	-26.76	41.31	0.68
21405.761719	-26.76	41.28	0.82
21407.226563	-26.76	41.25	1.00
21408.691406	-26.76	41.21	0.99
21410.156250	-26.76	41.18	0.92
21411.621094	-26.76	41.15	1.00
21413.085938	-26.76	41.11	0.93
21414.550781	-26.76	41.08	0.83
21416.015625	-26.76	41.05	0.78
21417.480469	-26.76	41.01	0.68
21418.945313	-26.76	40.98	0.70
21420.410156	-26.76	40.95	0.77
21421.875000	-26.76	40.91	0.80
21423.339844	-26.76	40.88	0.88
21424.804688	-26.76	40.85	0.65
21426.269531	-26.76	40.81	0.17
21427.734375	-26.76	40.78	0.46
21429.199219	-26.75	40.75	0.68
21430.664063	-26.75	40.72	0.65
21432.128906	-26.75	40.68	0.68
21433.593750	-26.75	40.65	0.78
21435.058594	-26.75	40.62	0.69
21436.523438	-26.75	40.59	0.82
21437.988281	-26.75	40.55	0.73
21439.453125	-26.75	40.52	0.59
21440.917969	-26.75	40.49	0.53
21442.382813	-26.75	40.46	0.59
21443.847656	-26.75	40.42	0.68
21445.312500	-26.75	40.39	0.95
21446.777344	-26.75	40.36	0.78
21448.242188	-26.75	40.33	0.89
21449.707031	-26.75	40.29	0.94
21451.171875	-26.75	40.26	0.81
21452.636719	-26.75	40.23	0.73
21454.101563	-26.75	40.20	0.67
21455.566406	-26.75	40.17	0.82
21457.031250	-26.75	40.13	0.80
21458.496094	-26.75	40.10	0.71
21459.960938	-26.75	40.07	0.88
21461.425781	-26.75	40.04	0.84
21462.890625	-26.75	40.01	0.81
21464.355469	-26.75	39.98	0.78
21465.820313	-26.75	39.94	0.82
21467.285156	-26.75	39.91	0.87
21468.750000	-26.75	39.88	0.90
21470.214844	-26.75	39.85	0.84
21471.679688	-26.74	39.82	0.61
21473.144531	-26.74	39.79	0.74
21474.609375	-26.74	39.75	0.72
21476.074219	-26.74	39.72	0.54
21477.539063	-26.74	39.69	0.73
21479.003906	-26.74	39.66	0.83
21480.468750	-26.74	39.63	0.91
21481.933594	-26.74	39.60	0.84
21483.398438	-26.74	39.57	0.67
21484.863281	-26.74	39.54	0.89
21486.328125	-26.74	39.51	0.64
21487.792969	-26.74	39.47	0.92
21489.257813	-26.74	39.44	0.73
21490.722656	-26.74	39.41	0.72
21492.187500	-26.74	39.38	0.51
21493.652344	-26.74	39.35	0.82
21495.117188	-26.74	39.32	0.76
21496.582031	-26.74	39.29	0.72
21498.046875	-26.74	39.26	0.85
21499.511719	-26.74	39.23	0.82
21500.976563	-26.74	39.20	0.74
21502.441406	-26.74	39.17	0.57
21503.906250	-26.74	39.14	0.72
21505.371094	-26.74	39.11	0.84
21506.835938	-26.74	39.08	0.80
21508.300781	-26.73	39.05	0.83
21509.765625	-26.73	39.02	0.73
21511.230469	-26.73	38.99	0.82
21512.695313	-26.73	38.96	0.89
21514.160156	-26.73	38.93	0.71
21515.625000	-26.73	38.90	0.68
21517.089844	-26.73	38.87	0.86
21518.554688	-26.73	38.84	0.59
21520.019531	-26.73	38.81	0.73
21521.484375	-26.73	38.78	0.62
21522.949219	-26.73	38.74	0.75
21524.414063	-26.73	38.72	0.66
21525.878906	-26.73	38.69	0.81
21527.343750	-26.73	38.66	0.76
21528.808594	-26.73	38.63	0.74
21530.273438	-26.73	38.60	0.79
21531.738281	-26.73	38.57	0.78
21533.203125	-26.73	38.54	0.38
21534.667969	-26.73	38.51	0.67
21536.132813	-26.73	38.48	0.62
21537.597656	-26.73	38.45	0.84
21539.062500	-26.73	38.42	0.28
21540.527344	-26.72	38.39	0.66
21541.992188	-26.72	38.36	0.51
21543.457031	-26.72	38.33	0.46
21544.921875	-26.72	38.30	0.09
21546.386719	-26.72	38.27	0.30
21547.851563	-26.72	38.24	0.64
21549.316406	-26.72	38.22	0.80
21550.781250	-26.72	38.19	0.85
21552.246094	-26.72	38.16	0.75
21553.710938	-26.72	38.13	0.82
21555.175781	-26.72	38.10	0.64
21556.640625	-26.72	38.07	0.77
21558.105469	-26.72	38.04	0.19
21559.570313	-26.72	38.01	0.64
21561.035156	-26.72	37.98	0.48
21562.500000	-26.72	37.96	0.77
21563.964844	-26.72	37.93	0.75
21565.429688	-26.72	37.90	0.93
21566.894531	-26.72	37.87	0.67
21568.359375	-26.71	37.84	0.82
21569.824219	-26.71	37.81	0.91
21571.289063	-26.71	37.78	0.94
21572.753906	-26.71	37.76	0.53
21574.218750	-26.71	37.73	0.80
21575.683594	-26.71	37.70	0.81
21577.148438	-26.71	37.67	0.98
21578.613281	-26.71	37.64	0.49
21580.078125	-26.71	37.61	0.67
21581.542969	-26.71	37.59	0.79
21583.007813	-26.71	37.56	0.85
21584.472656	-26.71	37.53	0.87
21585.937500	-26.71	37.50	0.88
21587.402344	-26.71	37.47	0.85
21588.867188	-26.71	37.45	0.69
21590.332031	-26.71	37.42	0.70
21591.796875	-26.70	37.39	0.81
21593.261719	-26.70	37.36	0.64
21594.726563	-26.70	37.33	0.66
21596.191406	-26.70	37.31	0.69
21597.656250	-26.70	37.28	0.99
21599.121094	-26.70	37.25	0.98
21600.585938	-26.70	37.22	0.86
21602.050781	-26.70	37.20	0.86
21603.515625	-26.70	37.17	0.78
21604.980469	-26.70	37.14	0.88
21606.445313	-26.70	37.11	0.72
21607.910156	-26.70	37.09	0.69
21609.375000	-26.70	37.06	0.79
21610.839844	-26.70	37.03	0.84
21612.304688	-26.70	37.00	0.91
21613.769531	-26.69	36.98	0.85
21615.234375	-26.69	36.95	0.78
21616.699219	-26.69	36.92	0.86
21618.164063	-26.69	36.89	0.81
21619.628906	-26.69	36.87	0.91
21621.093750	-26.69	36.84	0.85
21622.558594	-26.69	36.81	0.67
21624.023438	-26.69	36.78	0.79
21625.488281	-26.69	36.76	0.82
21626.953125	-26.69	36.73	0.74
21628.417969	-26.69	36.70	0.64
21629.882813	-26.69	36.67	0.52
21631.347656	-26.69	36.65	0.57
21632.812500	-26.69	36.62	0.82
21634.277344	-26.68	36.59	0.91
21635.742188	-26.68	36.57	0.67
21637.207031	-26.68	36.54	0.93
21638.671875	-26.68	36.51	0.69
21640.136719	-26.68	36.48	0.84
21641.601563	-26.68	36.46	0.79
21643.066406	-26.68	36.43	0.73
21644.531250	-26.68	36.40	0.72
21645.996094	-26.68	36.38	0.34
21647.460938	-26.68	36.35	0.32
21648.925781	-26.68	36.32	0.58
21650.390625	-26.68	36.30	0.49
21651.855469	-26.68	36.27	0.70
21653.320313	-26.68	36.24	0.67
21654.785156	-26.67	36.22	0.53
21656.250000	-26.67	36.19	0.65
21657.714844	-26.67	36.16	0.75
21659.179688	-26.67	36.14	0.91
21660.644531	-26.67	36.11	0.79
21662.109375	-26.67	36.08	0.66
21663.574219	-26.67	36.06	0.54
21665.039063	-26.67	36.03	0.77
21666.503906	-26.67	36.01	0.63
21667.968750	-26.67	35.98	0.49
21669.433594	-26.67	35.95	0.61
21670.898438	-26.67	35.93	0.48
21672.363281	-26.67	35.90	0.57
21673.828125	-26.66	35.87	0.66
21675.292969	-26.66	35.85	0.69
21676.757813	-26.66	35.82	0.55
21678.222656	-26.66	35.80	0.68
21679.687500	-26.66	35.77	0.23
21681.152344	-26.66	35.74	0.64
21682.617188	-26.66	35.72	0.94
21684.082031	-26.66	35.69	0.66
21685.546875	-26.66	35.67	0.87
21687.011719	-26.66	35.64	0.74
21688.476563	-26.66	35.62	0.71
21689.941406	-26.66	35.59	0.71
21691.406250	-26.65	35.56	0.76
21692.871094	-26.65	35.54	0.80
21694.335938	-26.65	35.51	0.96
21695.800781	-26.65	35.49	0.73
21697.265625	-26.65	35.46	0.28
21698.730469	-26.65	35.44	0.81
21700.195313	-26.65	35.41	0.85
21701.660156	-26.65	35.38	0.92
21703.125000	-26.65	35.36	0.87
21704.589844	-26.65	35.33	0.73
21706.054688	-26.65	35.31	0.82
21707.519531	-26.65	35.28	0.80
21708.984375	-26.64	35.26	0.81
21710.449219	-26.64	35.23	0.84
21711.914063	-26.64	35.20	0.83
21713.378906	-26.64	35.18	0.89
21714.843750	-26.64	35.15	0.70
21716.308594	-26.64	35.13	0.74
21717.773438	-26.64	35.10	0.93
21719.238281	-26.64	35.08	0.81
21720.703125	-26.64	35.05	0.73
21722.167969	-26.64	35.02	0.62
21723.632813	-26.64	35.00	0.53
21725.097656	-26.64	34.97	0.81
21726.562500	-26.63	34.95	0.72
21728.027344	-26.63	34.92	0.82
21729.492188	-26.63	34.90	0.76
21730.957031	-26.63	34.87	0.74
21732.421875	-26.63	34.85	0.72
21733.886719	-26.63	34.82	0.85
21735.351563	-26.63	34.80	0.73
21736.816406	-26.63	34.77	0.93
21738.281250	-26.63	34.75	0.99
21739.746094	-26.63	34.72	0.63
21741.210938	-26.63	34.70	0.52
21742.675781	-26.63	34.67	0.86
21744.140625	-26.62	34.65	0.98
21745.605469	-26.62	34.62	0.77
21747.070313	-26.62	34.60	0.79
21748.535156	-26.62	34.57	0.84
21750.000000	-26.62	34.55	0.78
21751.464844	-26.62	34.52	0.79
21752.929688	-26.62	34.50	0.76
21754.394531	-26.62	34.47	0.99
21755.859375	-26.62	34.45	0.92
21757.324219	-26.62	34.42	0.84
21758.789063	-26.61	34.40	0.57
21760.253906	-26.61	34.37	0.49
21761.718750	-26.61	34.35	0.53
21763.183594	-26.61	34.32	0.79
21764.648438	-26.61	34.30	0.76
21766.113281	-26.61	34.28	0.81
21767.578125	-26.61	34.25	0.78
21769.042969	-26.61	34.23	0.63
21770.507813	-26.61	34.20	0.46
21771.972656	-26.61	34.18	0.60
21773.437500	-26.61	34.15	0.81
21774.902344	-26.60	34.13	0.91
21776.367188	-26.60	34.11	0.54
21777.832031	-26.60	34.08	0.74
21779.296875	-26.60	34.06	0.29
21780.761719	-26.60	34.03	0.27
21782.226563	-26.60	34.01	0.34
21783.691406	-26.60	33.99	0.88
21785.156250	-26.60	33.96	0.40
21786.621094	-26.60	33.94	0.38
21788.085938	-26.60	33.91	0.36
21789.550781	-26.60	33.89	0.44
21791.015625	-26.59	33.87	0.29
21792.480469	-26.59	33.84	0.40
21793.945313	-26.59	33.82	0.30
21795.410156	-26.59	33.80	0.47
21796.875000	-26.59	33.77	0.56
21798.339844	-26.59	33.75	0.35
21799.804688	-26.59	33.73	0.68
21801.269531	-26.59	33.70	0.74
21802.734375	-26.59	33.68	0.39
21804.199219	-26.58	33.66	0.78
21805.664063	-26.58	33.63	0.06
21807.128906	-26.58	33.61	0.59
21808.593750	-26.58	33.59	0.88
21810.058594	-26.58	33.56	0.94
21811.523438	-26.58	33.54	0.92
21812.988281	-26.58	33.52	0.58
21814.453125	-26.58	33.49	0.28
21815.917969	-26.58	33.47	0.44
21817.382813	-26.57	33.45	0.74
21818.847656	-26.57	33.43	0.29
21820.312500	-26.57	33.40	0.71
21821.777344	-26.57	33.38	0.64
21823.242188	-26.57	33.36	0.31
21824.707031	-26.57	33.33	0.97
21826.171875	-26.57	33.31	0.80
21827.636719	-26.57	33.29	0.87
21829.101563	-26.56	33.27	0.31
21830.566406	-26.56	33.24	0.56
21832.031250	-26.56	33.22	0.43
21833.496094	-26.56	33.20	0.52
21834.960938	-26.56	33.18	0.55
21836.425781	-26.56	33.15	0.68
21837.890625	-26.56	33.13	0.71
21839.355469	-26.55	33.11	0.38
21840.820313	-26.55	33.09	0.33
21842.285156	-26.55	33.06	0.72
21843.750000	-26.55	33.04	0.69
21845.214844	-26.55	33.02	0.57
21846.679688	-26.55	33.00	0.53
21848.144531	-26.55	32.97	0.56
21849.609375	-26.54	32.95	0.74
21851.074219	-26.54	32.93	0.67
21852.539063	-26.54	32.91	0.68
21854.003906	-26.54	32.88	0.87
21855.468750	-26.54	32.86	0.58
21856.933594	-26.54	32.84	0.56
21858.398438	-26.54	32.82	0.66
21859.863281	-26.53	32.80	0.79
21861.328125	-26.53	32.77	0.68
21862.792969	-26.53	32.75	0.67
21864.257813	-26.53	32.73	0.52
21865.722656	-26.53	32.71	0.90
21867.187500	-26.53	32.68	0.77
21868.652344	-26.52	32.66	0.84
21870.117188	-26.52	32.64	0.80
21871.582031	-26.52	32.62	0.79
21873.046875	-26.52	32.59	0.21
21874.511719	-26.52	32.57	0.12
21875.976563	-26.52	32.55	0.60
21877.441406	-26.51	32.53	0.72
21878.906250	-26.51	32.51	0.67
21880.371094	-26.51	32.48	0.64
21881.835938	-26.51	32.46	0.46
21883.300781	-26.51	32.44	0.56
21884.765625	-26.51	32.42	0.53
21886.230469	-26.50	32.40	0.65
21887.695313	-26.50	32.38	0.76
21889.160156	-26.50	32.35	0.42
21890.625000	-26.50	32.33	0.70
21892.089844	-26.50	32.31	0.15
21893.554688	-26.50	32.29	0.42
21895.019531	-26.49	32.27	0.32
21896.484375	-26.49	32.25	0.41
21897.949219	-26.49	32.22	0.39
21899.414063	-26.49	32.20	0.74
21900.878906	-26.49	32.18	0.77
21902.343750	-26.49	32.16	0.50
21903.808594	-26.48	32.14	0.89
21905.273438	-26.48	32.12	0.93
21906.738281	-26.48	32.09	0.98
21908.203125	-26.48	32.07	0.52
21909.667969	-26.48	32.05	0.47
21911.132813	-26.47	32.03	0.28
21912.597656	-26.47	32.01	0.41
21914.062500	-26.47	31.99	0.92
21915.527344	-26.47	31.97	0.71
21916.992188	-26.47	31.94	0.56
21918.457031	-26.46	31.92	0.78
21919.921875	-26.46	31.90	0.73
21921.386719	-26.46	31.88	0.81
21922.851563	-26.46	31.86	0.97
21924.316406	-26.46	31.84	0.98
21925.781250	-26.45	31.82	0.98
21927.246094	-26.45	31.80	0.25
21928.710938	-26.45	31.78	0.44
21930.175781	-26.45	31.75	0.73
21931.640625	-26.44	31.73	0.91
21933.105469	-26.44	31.71	0.93
21934.570313	-26.44	31.69	0.96
21936.035156	-26.44	31.67	0.57
21937.500000	-26.44	31.65	0.98
21938.964844	-26.43	31.63	0.89
21940.429688	-26.43	31.61	0.94
21941.894531	-26.43	31.59	0.87
21943.359375	-26.43	31.57	0.95
21944.824219	-26.42	31.54	0.54
21946.289063	-26.42	31.52	0.55
21947.753906	-26.42	31.50	0.97
21949.218750	-26.42	31.48	0.99
21950.683594	-26.41	31.46	1.00
21952.148438	-26.41	31.44	0.95
21953.613281	-26.41	31.42	0.89
21955.078125	-26.41	31.40	0.96
21956.542969	-26.40	31.38	0.97
21958.007813	-26.40	31.36	0.98
21959.472656	-26.40	31.34	0.96
21960.937500	-26.40	31.32	0.98
21962.402344	-26.39	31.30	0.99
21963.867188	-26.39	31.28	0.99
21965.332031	-26.39	31.25	0.99
21966.796875	-26.39	31.23	0.96
21968.261719	-26.38	31.21	0.97
21969.726563	-26.38	31.19	0.99
21971.191406	-26.38	31.17	0.99
21972.656250	-26.38	31.15	0.97
21974.121094	-26.37	31.13	0.99
21975.585938	-26.37	31.11	0.99
21977.050781	-26.37	31.09	0.99
21978.515625	-26.37	31.07	0.99
21979.980469	-26.36	31.05	0.68
21981.445313	-26.36	31.03	0.69
21982.910156	-26.36	31.01	0.98
21984.375000	-26.35	30.99	0.90
21985.839844	-26.35	30.97	0.69
21987.304688	-26.35	30.95	0.60
21988.769531	-26.35	30.93	0.97
21990.234375	-26.34	30.91	0.38
21991.699219	-26.34	30.89	0.24
21993.164063	-26.34	30.87	0.98
21994.628906	-26.33	30.85	0.99
21996.093750	-26.33	30.83	0.99
21997.558594	-26.33	30.81	0.99
21999.023438	-26.33	30.79	0.99
22000.488281	-26.32	30.77	0.80
22001.953125	-26.32	30.75	0.99
22003.417969	-26.32	30.73	1.00
22004.882813	-26.31	30.70	0.99
22006.347656	-26.31	30.68	0.99
22007.812500	-26.31	30.66	0.97
22009.277344	-26.30	30.64	0.84
22010.742188	-26.30	30.62	0.79
22012.207031	-26.30	30.60	0.93
22013.671875	-26.29	30.58	1.00
22015.136719	-26.29	30.56	1.00
22016.601563	-26.29	30.54	0.85
22018.066406	-26.29	30.52	1.00
22019.531250	-26.28	30.50	1.00
22020.996094	-26.28	30.48	1.00
22022.460938	-26.28	30.46	1.00
22023.925781	-26.27	30.44	0.96
22025.390625	-26.27	30.42	0.88
22026.855469	-26.27	30.40	1.00
22028.320313	-26.26	30.38	1.00
22029.785156	-26.26	30.36	0.99
22031.250000	-26.26	30.34	0.98
22032.714844	-26.25	30.32	0.98
22034.179688	-26.25	30.30	0.89
22035.644531	-26.25	30.28	1.00
22037.109375	-26.24	30.26	1.00
22038.574219	-26.24	30.24	0.99
22040.039063	-26.24	30.22	0.98
22041.503906	-26.23	30.20	0.99
22042.968750	-26.23	30.19	0.99
22044.433594	-26.23	30.17	0.98
22045.898438	-26.22	30.15	0.90
22047.363281	-26.22	30.13	0.99
22048.828125	-26.22	30.11	1.00
22050.292969	-26.21	30.09	0.99
22051.757813	-26.21	30.07	1.00
22053.222656	-26.21	30.05	1.00
22054.687500	-26.20	30.03	1.00
22056.152344	-26.20	30.01	0.93
22057.617188	-26.20	29.99	1.00
22059.082031	-26.19	29.97	1.00
22060.546875	-26.19	29.95	0.99
22062.011719	-26.19	29.93	0.99
22063.476563	-26.18	29.91	0.99
22064.941406	-26.18	29.89	0.99
22066.406250	-26.17	29.87	0.99
22067.871094	-26.17	29.85	1.00
22069.335938	-26.17	29.83	0.84
22070.800781	-26.16	29.81	0.99
22072.265625	-26.16	29.79	0.94
22073.730469	-26.16	29.77	1.00
22075.195313	-26.15	29.75	1.00
22076.660156	-26.15	29.73	1.00
22078.125000	-26.15	29.71	0.93
22079.589844	-26.14	29.70	0.94
22081.054688	-26.14	29.68	1.00
22082.519531	-26.13	29.66	0.99
22083.984375	-26.13	29.64	1.00
22085.449219	-26.13	29.62	1.00
22086.914063	-26.12	29.60	0.90
22088.378906	-26.12	29.58	0.88
22089.843750	-26.12	29.56	0.99
22091.308594	-26.11	29.54	0.99
22092.773438	-26.11	29.52	0.99
22094.238281	-26.10	29.50	1.00
22095.703125	-26.10	29.48	1.00
22097.167969	-26.10	29.46	1.00
22098.632813	-26.09	29.44	1.00
22100.097656	-26.09	29.42	1.00
22101.562500	-26.09	29.40	1.00
22103.027344	-26.08	29.39	1.00
22104.492188	-26.08	29.37	1.00
22105.957031	-26.07	29.35	1.00
22107.421875	-26.07	29.33	1.00
22108.886719	-26.07	29.31	1.00
22110.351563	-26.06	29.29	1.00
22111.816406	-26.06	29.27	0.77
22113.281250	-26.05	29.25	0.79
22114.746094	-26.05	29.23	0.88
22116.210938	-26.05	29.21	1.00
22117.675781	-26.04	29.19	1.00
22119.140625	-26.04	29.17	1.00
22120.605469	-26.03	29.15	1.00
22122.070313	-26.03	29.14	1.00
22123.535156	-26.03	29.12	1.00
22125.000000	-26.02	29.10	1.00
22126.464844	-26.02	29.08	1.00
22127.929688	-26.01	29.06	1.00
22129.394531	-26.01	29.04	0.98
22130.859375	-26.01	29.02	0.47
22132.324219	-26.00	29.00	0.85
22133.789063	-26.00	28.98	0.72
22135.253906	-25.99	28.96	0.63
22136.718750	-25.99	28.94	1.00
22138.183594	-25.99	28.93	1.00
22139.648438	-25.98	28.91	1.00
22141.113281	-25.98	28.89	0.99
22142.578125	-25.97	28.87	1.00
22144.042969	-25.97	28.85	1.00
22145.507813	-25.96	28.83	1.00
22146.972656	-25.96	28.81	1.00
22148.437500	-25.96	28.79	1.00
22149.902344	-25.95	28.77	0.77
22151.367188	-25.95	28.75	0.96
22152.832031	-25.94	28.73	0.90
22154.296875	-25.94	28.72	0.81
22155.761719	-25.93	28.70	0.89
22157.226563	-25.93	28.68	0.69
22158.691406	-25.93	28.66	0.90
22160.156250	-25.92	28.64	1.00
