	NT2000-100-C		
19965.820313	-26.24	89.71	0.88
19967.285156	-26.24	89.68	0.82
19968.750000	-26.24	89.66	0.90
19970.214844	-26.24	89.63	0.93
19971.679688	-26.24	89.60	0.64
19973.144531	-26.24	89.58	0.44
19974.609375	-26.24	89.55	0.59
19976.074219	-26.24	89.52	0.75
19977.539063	-26.24	89.49	0.90
19979.003906	-26.24	89.47	0.89
19980.468750	-26.24	89.44	0.85
19981.933594	-26.24	89.41	0.19
19983.398438	-26.24	89.38	0.45
19984.863281	-26.24	89.36	0.57
19986.328125	-26.25	89.33	0.41
19987.792969	-26.25	89.30	0.74
19989.257813	-26.25	89.27	0.83
19990.722656	-26.25	89.24	0.66
19992.187500	-26.25	89.21	0.83
19993.652344	-26.25	89.18	0.63
19995.117188	-26.25	89.15	0.84
19996.582031	-26.25	89.12	0.41
19998.046875	-26.25	89.09	0.09
19999.511719	-26.25	89.06	0.08
20000.976563	-26.25	89.03	0.81
20002.441406	-26.25	89.01	0.79
20003.906250	-26.25	88.98	0.59
20005.371094	-26.25	88.95	0.30
20006.835938	-26.25	88.93	0.25
20008.300781	-26.25	88.90	0.86
20009.765625	-26.25	88.87	0.37
20011.230469	-26.25	88.85	0.67
20012.695313	-26.25	88.82	0.65
20014.160156	-26.25	88.80	0.44
20015.625000	-26.25	88.78	0.79
20017.089844	-26.25	88.75	0.13
20018.554688	-26.25	88.73	0.29
20020.019531	-26.25	88.71	0.15
20021.484375	-26.26	88.69	0.65
20022.949219	-26.26	88.66	0.67
20024.414063	-26.26	88.64	0.51
20025.878906	-26.26	88.62	0.52
20027.343750	-26.26	88.60	0.86
20028.808594	-26.26	88.58	0.87
20030.273438	-26.26	88.55	0.88
20031.738281	-26.26	88.53	0.27
20033.203125	-26.26	88.51	0.86
20034.667969	-26.26	88.48	0.80
20036.132813	-26.26	88.46	0.93
20037.597656	-26.26	88.44	0.83
20039.062500	-26.26	88.41	0.53
20040.527344	-26.26	88.39	0.95
20041.992188	-26.26	88.36	0.77
20043.457031	-26.26	88.34	0.81
20044.921875	-26.27	88.31	0.33
20046.386719	-26.27	88.28	0.89
20047.851563	-26.27	88.26	0.61
20049.316406	-26.27	88.23	0.90
20050.781250	-26.27	88.20	0.92
20052.246094	-26.27	88.18	0.93
20053.710938	-26.27	88.15	0.93
20055.175781	-26.27	88.12	0.91
20056.640625	-26.27	88.09	0.41
20058.105469	-26.27	88.06	0.91
20059.570313	-26.27	88.04	0.54
20061.035156	-26.27	88.01	0.46
20062.500000	-26.27	87.98	0.61
20063.964844	-26.27	87.95	0.60
20065.429688	-26.28	87.92	0.42
20066.894531	-26.28	87.90	0.67
20068.359375	-26.28	87.87	0.96
20069.824219	-26.28	87.84	0.85
20071.289063	-26.28	87.81	0.46
20072.753906	-26.28	87.78	0.92
20074.218750	-26.28	87.76	0.69
20075.683594	-26.28	87.73	0.28
20077.148438	-26.28	87.70	0.57
20078.613281	-26.28	87.67	0.88
20080.078125	-26.28	87.64	0.83
20081.542969	-26.28	87.61	0.86
20083.007813	-26.29	87.58	0.89
20084.472656	-26.29	87.55	0.78
20085.937500	-26.29	87.52	0.96
20087.402344	-26.29	87.48	0.96
20088.867188	-26.29	87.45	0.94
20090.332031	-26.29	87.42	0.92
20091.796875	-26.29	87.39	0.88
20093.261719	-26.29	87.36	0.87
20094.726563	-26.29	87.32	0.92
20096.191406	-26.29	87.29	0.79
20097.656250	-26.29	87.26	0.54
20099.121094	-26.30	87.22	0.86
20100.585938	-26.30	87.19	0.73
20102.050781	-26.30	87.15	0.87
20103.515625	-26.30	87.12	0.82
20104.980469	-26.30	87.09	0.78
20106.445313	-26.30	87.05	0.63
20107.910156	-26.30	87.02	0.88
20109.375000	-26.30	86.98	0.78
20110.839844	-26.30	86.95	0.96
20112.304688	-26.30	86.91	0.95
20113.769531	-26.30	86.87	0.47
20115.234375	-26.31	86.84	0.82
20116.699219	-26.31	86.80	0.95
20118.164063	-26.31	86.76	0.83
20119.628906	-26.31	86.73	0.96
20121.093750	-26.31	86.69	0.83
20122.558594	-26.31	86.65	0.87
20124.023438	-26.31	86.61	0.97
20125.488281	-26.31	86.57	0.89
20126.953125	-26.31	86.54	0.95
20128.417969	-26.31	86.50	0.88
20129.882813	-26.32	86.46	0.90
20131.347656	-26.32	86.42	0.99
20132.812500	-26.32	86.38	0.94
20134.277344	-26.32	86.34	0.93
20135.742188	-26.32	86.30	0.31
20137.207031	-26.32	86.26	0.90
20138.671875	-26.32	86.22	0.81
20140.136719	-26.32	86.17	0.87
20141.601563	-26.32	86.13	0.90
20143.066406	-26.32	86.09	0.93
20144.531250	-26.33	86.05	0.42
20145.996094	-26.33	86.01	0.30
20147.460938	-26.33	85.97	0.40
20148.925781	-26.33	85.92	0.78
20150.390625	-26.33	85.88	0.98
20151.855469	-26.33	85.84	0.95
20153.320313	-26.33	85.80	0.97
20154.785156	-26.33	85.75	0.22
20156.250000	-26.33	85.71	0.81
20157.714844	-26.34	85.67	0.93
20159.179688	-26.34	85.62	1.00
20160.644531	-26.34	85.58	1.00
20162.109375	-26.34	85.53	0.03
20163.574219	-26.34	85.49	0.95
20165.039063	-26.34	85.44	0.29
20166.503906	-26.34	85.40	0.27
20167.968750	-26.34	85.35	0.91
20169.433594	-26.35	85.31	0.97
20170.898438	-26.35	85.26	0.18
20172.363281	-26.35	85.22	1.00
20173.828125	-26.35	85.17	0.97
20175.292969	-26.35	85.13	0.97
20176.757813	-26.35	85.08	0.97
20178.222656	-26.35	85.03	0.98
20179.687500	-26.35	84.98	0.86
20181.152344	-26.35	84.94	0.98
20182.617188	-26.36	84.89	0.89
20184.082031	-26.36	84.84	0.91
20185.546875	-26.36	84.79	0.97
20187.011719	-26.36	84.74	0.11
20188.476563	-26.36	84.70	0.20
20189.941406	-26.36	84.65	0.65
20191.406250	-26.36	84.60	0.91
20192.871094	-26.36	84.55	0.96
20194.335938	-26.37	84.50	0.99
20195.800781	-26.37	84.45	0.95
20197.265625	-26.37	84.40	0.90
20198.730469	-26.37	84.35	0.95
20200.195313	-26.37	84.30	0.89
20201.660156	-26.37	84.25	0.69
20203.125000	-26.37	84.20	0.99
20204.589844	-26.38	84.15	0.86
20206.054688	-26.38	84.09	0.92
20207.519531	-26.38	84.04	0.81
20208.984375	-26.38	83.99	0.76
20210.449219	-26.38	83.94	0.82
20211.914063	-26.38	83.89	0.73
20213.378906	-26.38	83.84	0.74
20214.843750	-26.38	83.78	0.74
20216.308594	-26.39	83.73	0.65
20217.773438	-26.39	83.68	0.48
20219.238281	-26.39	83.63	0.68
20220.703125	-26.39	83.58	0.90
20222.167969	-26.39	83.52	0.82
20223.632813	-26.39	83.47	0.88
20225.097656	-26.39	83.42	0.94
20226.562500	-26.39	83.36	0.74
20228.027344	-26.40	83.31	0.77
20229.492188	-26.40	83.26	0.75
20230.957031	-26.40	83.20	0.60
20232.421875	-26.40	83.15	0.47
20233.886719	-26.40	83.10	0.89
20235.351563	-26.40	83.04	0.85
20236.816406	-26.40	82.99	0.91
20238.281250	-26.40	82.94	0.39
20239.746094	-26.41	82.88	0.27
20241.210938	-26.41	82.83	0.34
20242.675781	-26.41	82.77	0.78
20244.140625	-26.41	82.72	0.74
20245.605469	-26.41	82.66	0.62
20247.070313	-26.41	82.61	0.81
20248.535156	-26.41	82.55	0.52
20250.000000	-26.41	82.50	0.84
20251.464844	-26.42	82.45	0.77
20252.929688	-26.42	82.39	0.66
20254.394531	-26.42	82.34	0.65
20255.859375	-26.42	82.28	0.73
20257.324219	-26.42	82.23	0.70
20258.789063	-26.42	82.17	0.61
20260.253906	-26.42	82.11	0.84
20261.718750	-26.42	82.06	0.80
20263.183594	-26.43	82.00	0.94
20264.648438	-26.43	81.95	0.75
20266.113281	-26.43	81.89	0.62
20267.578125	-26.43	81.84	0.68
20269.042969	-26.43	81.78	0.81
20270.507813	-26.43	81.73	0.83
20271.972656	-26.43	81.67	0.88
20273.437500	-26.43	81.61	0.68
20274.902344	-26.44	81.56	0.87
20276.367188	-26.44	81.50	0.73
20277.832031	-26.44	81.44	0.57
20279.296875	-26.44	81.39	0.62
20280.761719	-26.44	81.33	0.69
20282.226563	-26.44	81.27	0.55
20283.691406	-26.44	81.22	0.77
20285.156250	-26.44	81.16	0.49
20286.621094	-26.45	81.10	0.43
20288.085938	-26.45	81.04	0.77
20289.550781	-26.45	80.99	0.56
20291.015625	-26.45	80.93	0.69
20292.480469	-26.45	80.87	0.94
20293.945313	-26.45	80.82	0.71
20295.410156	-26.45	80.76	0.80
20296.875000	-26.45	80.70	0.73
20298.339844	-26.45	80.64	0.68
20299.804688	-26.46	80.59	0.54
20301.269531	-26.46	80.53	0.82
20302.734375	-26.46	80.47	0.81
20304.199219	-26.46	80.41	0.95
20305.664063	-26.46	80.36	0.62
20307.128906	-26.46	80.30	0.71
20308.593750	-26.46	80.24	0.78
20310.058594	-26.46	80.18	0.79
20311.523438	-26.47	80.12	0.75
20312.988281	-26.47	80.06	0.56
20314.453125	-26.47	80.01	0.68
20315.917969	-26.47	79.95	0.75
20317.382813	-26.47	79.89	0.79
20318.847656	-26.47	79.83	0.80
20320.312500	-26.47	79.77	0.72
20321.777344	-26.47	79.71	0.72
20323.242188	-26.47	79.65	0.95
20324.707031	-26.48	79.59	0.85
20326.171875	-26.48	79.54	0.83
20327.636719	-26.48	79.48	0.91
20329.101563	-26.48	79.42	0.86
20330.566406	-26.48	79.36	0.90
20332.031250	-26.48	79.30	0.73
20333.496094	-26.48	79.24	0.57
20334.960938	-26.48	79.18	0.49
20336.425781	-26.48	79.12	0.73
20337.890625	-26.49	79.06	0.74
20339.355469	-26.49	79.00	0.78
20340.820313	-26.49	78.94	0.67
20342.285156	-26.49	78.88	0.92
20343.750000	-26.49	78.82	0.64
20345.214844	-26.49	78.76	0.32
20346.679688	-26.49	78.70	0.58
20348.144531	-26.49	78.64	0.54
20349.609375	-26.49	78.58	0.89
20351.074219	-26.49	78.52	0.92
20352.539063	-26.50	78.46	0.82
20354.003906	-26.50	78.40	0.70
20355.468750	-26.50	78.34	0.30
20356.933594	-26.50	78.28	0.86
20358.398438	-26.50	78.22	0.89
20359.863281	-26.50	78.16	0.58
20361.328125	-26.50	78.10	0.56
20362.792969	-26.50	78.04	0.26
20364.257813	-26.50	77.98	0.86
20365.722656	-26.50	77.92	0.71
20367.187500	-26.51	77.86	0.99
20368.652344	-26.51	77.80	0.98
20370.117188	-26.51	77.74	0.98
20371.582031	-26.51	77.68	1.00
20373.046875	-26.51	77.62	0.98
20374.511719	-26.51	77.56	1.00
20375.976563	-26.51	77.49	0.98
20377.441406	-26.51	77.43	0.96
20378.906250	-26.51	77.37	0.93
20380.371094	-26.51	77.31	0.98
20381.835938	-26.52	77.25	0.96
20383.300781	-26.52	77.19	0.94
20384.765625	-26.52	77.13	0.93
20386.230469	-26.52	77.07	0.96
20387.695313	-26.52	77.00	1.00
20389.160156	-26.52	76.94	0.97
20390.625000	-26.52	76.88	0.90
20392.089844	-26.52	76.82	0.81
20393.554688	-26.52	76.76	0.69
20395.019531	-26.52	76.69	0.90
20396.484375	-26.53	76.63	0.79
20397.949219	-26.53	76.57	0.70
20399.414063	-26.53	76.51	0.89
20400.878906	-26.53	76.44	0.77
20402.343750	-26.53	76.38	0.99
20403.808594	-26.53	76.32	0.76
20405.273438	-26.53	76.26	0.73
20406.738281	-26.53	76.19	0.82
20408.203125	-26.53	76.13	0.95
20409.667969	-26.53	76.07	0.89
20411.132813	-26.53	76.00	0.78
20412.597656	-26.54	75.94	0.57
20414.062500	-26.54	75.88	0.63
20415.527344	-26.54	75.82	0.94
20416.992188	-26.54	75.75	0.74
20418.457031	-26.54	75.69	0.90
20419.921875	-26.54	75.63	1.00
20421.386719	-26.54	75.56	1.00
20422.851563	-26.54	75.50	0.64
20424.316406	-26.54	75.44	0.76
20425.781250	-26.54	75.37	0.95
20427.246094	-26.54	75.31	0.94
20428.710938	-26.55	75.24	0.94
20430.175781	-26.55	75.18	0.98
20431.640625	-26.55	75.12	1.00
20433.105469	-26.55	75.05	1.00
20434.570313	-26.55	74.99	0.97
20436.035156	-26.55	74.93	0.99
20437.500000	-26.55	74.86	0.99
20438.964844	-26.55	74.80	1.00
20440.429688	-26.55	74.73	1.00
20441.894531	-26.55	74.67	1.00
20443.359375	-26.55	74.61	0.60
20444.824219	-26.56	74.54	0.76
20446.289063	-26.56	74.48	1.00
20447.753906	-26.56	74.42	1.00
20449.218750	-26.56	74.35	0.98
20450.683594	-26.56	74.29	1.00
20452.148438	-26.56	74.22	0.88
20453.613281	-26.56	74.16	1.00
20455.078125	-26.56	74.10	1.00
20456.542969	-26.56	74.03	1.00
20458.007813	-26.56	73.97	1.00
20459.472656	-26.56	73.90	0.98
20460.937500	-26.56	73.84	1.00
20462.402344	-26.57	73.77	0.94
20463.867188	-26.57	73.71	0.94
20465.332031	-26.57	73.65	0.94
20466.796875	-26.57	73.58	0.88
20468.261719	-26.57	73.52	0.39
20469.726563	-26.57	73.45	0.53
20471.191406	-26.57	73.39	0.97
20472.656250	-26.57	73.32	0.90
20474.121094	-26.57	73.26	0.94
20475.585938	-26.57	73.20	1.00
20477.050781	-26.57	73.13	0.58
20478.515625	-26.57	73.07	0.36
20479.980469	-26.58	73.00	0.98
20481.445313	-26.58	72.94	0.98
20482.910156	-26.58	72.88	0.98
20484.375000	-26.58	72.81	0.89
20485.839844	-26.58	72.75	0.96
20487.304688	-26.58	72.68	0.98
20488.769531	-26.58	72.62	1.00
20490.234375	-26.58	72.56	0.32
20491.699219	-26.58	72.49	0.57
20493.164063	-26.58	72.43	1.00
20494.628906	-26.58	72.36	1.00
20496.093750	-26.58	72.30	0.96
20497.558594	-26.58	72.23	1.00
20499.023438	-26.58	72.17	0.48
20500.488281	-26.59	72.11	0.93
20501.953125	-26.59	72.04	0.98
20503.417969	-26.59	71.98	0.95
20504.882813	-26.59	71.91	0.94
20506.347656	-26.59	71.85	1.00
20507.812500	-26.59	71.79	1.00
20509.277344	-26.59	71.72	0.99
20510.742188	-26.59	71.66	0.50
20512.207031	-26.59	71.59	0.73
20513.671875	-26.59	71.53	1.00
20515.136719	-26.59	71.46	0.85
20516.601563	-26.59	71.40	1.00
20518.066406	-26.59	71.33	1.00
20519.531250	-26.59	71.27	1.00
20520.996094	-26.60	71.21	0.82
20522.460938	-26.60	71.14	0.09
20523.925781	-26.60	71.08	0.76
20525.390625	-26.60	71.01	0.97
20526.855469	-26.60	70.95	0.77
20528.320313	-26.60	70.88	0.68
20529.785156	-26.60	70.82	0.77
20531.250000	-26.60	70.75	0.63
20532.714844	-26.60	70.69	0.78
20534.179688	-26.60	70.63	0.84
20535.644531	-26.60	70.56	0.99
20537.109375	-26.60	70.50	0.90
20538.574219	-26.60	70.43	1.00
20540.039063	-26.60	70.37	0.98
20541.503906	-26.61	70.30	0.94
20542.968750	-26.61	70.24	0.25
20544.433594	-26.61	70.17	0.23
20545.898438	-26.61	70.11	0.39
20547.363281	-26.61	70.05	0.56
20548.828125	-26.61	69.98	0.67
20550.292969	-26.61	69.92	0.81
20551.757813	-26.61	69.85	0.84
20553.222656	-26.61	69.79	0.98
20554.687500	-26.61	69.73	0.80
20556.152344	-26.61	69.66	0.88
20557.617188	-26.61	69.60	0.83
20559.082031	-26.61	69.54	0.81
20560.546875	-26.61	69.47	0.94
20562.011719	-26.61	69.41	0.77
20563.476563	-26.61	69.34	0.63
20564.941406	-26.62	69.28	0.50
20566.406250	-26.62	69.22	0.65
20567.871094	-26.62	69.15	0.95
20569.335938	-26.62	69.09	0.95
20570.800781	-26.62	69.03	0.48
20572.265625	-26.62	68.96	0.62
20573.730469	-26.62	68.90	0.67
20575.195313	-26.62	68.84	0.93
20576.660156	-26.62	68.77	0.39
20578.125000	-26.62	68.71	0.39
20579.589844	-26.62	68.65	0.87
20581.054688	-26.62	68.58	0.25
20582.519531	-26.62	68.52	0.81
20583.984375	-26.62	68.46	0.89
20585.449219	-26.62	68.39	0.93
20586.914063	-26.62	68.33	0.66
20588.378906	-26.62	68.27	0.56
20589.843750	-26.63	68.20	0.51
20591.308594	-26.63	68.14	0.74
20592.773438	-26.63	68.08	0.41
20594.238281	-26.63	68.01	0.48
20595.703125	-26.63	67.95	0.61
20597.167969	-26.63	67.89	0.65
20598.632813	-26.63	67.83	0.42
20600.097656	-26.63	67.76	0.80
20601.562500	-26.63	67.70	0.98
20603.027344	-26.63	67.64	0.90
20604.492188	-26.63	67.58	0.92
20605.957031	-26.63	67.51	0.72
20607.421875	-26.63	67.45	0.51
20608.886719	-26.63	67.39	0.87
20610.351563	-26.63	67.33	0.73
20611.816406	-26.63	67.26	0.52
20613.281250	-26.63	67.20	0.31
20614.746094	-26.64	67.14	0.34
20616.210938	-26.64	67.08	0.42
20617.675781	-26.64	67.01	0.32
20619.140625	-26.64	66.95	0.36
20620.605469	-26.64	66.89	0.69
20622.070313	-26.64	66.83	0.96
20623.535156	-26.64	66.77	0.55
20625.000000	-26.64	66.70	0.82
20626.464844	-26.64	66.64	0.63
20627.929688	-26.64	66.58	0.91
20629.394531	-26.64	66.52	0.54
20630.859375	-26.64	66.46	0.53
20632.324219	-26.64	66.39	0.31
20633.789063	-26.64	66.33	0.41
20635.253906	-26.64	66.27	0.62
20636.718750	-26.64	66.21	0.90
20638.183594	-26.64	66.15	0.96
20639.648438	-26.65	66.09	0.72
20641.113281	-26.65	66.03	0.86
20642.578125	-26.65	65.96	0.75
20644.042969	-26.65	65.90	0.65
20645.507813	-26.65	65.84	0.07
20646.972656	-26.65	65.78	0.40
20648.437500	-26.65	65.72	0.85
20649.902344	-26.65	65.66	0.97
20651.367188	-26.65	65.60	0.99
20652.832031	-26.65	65.54	0.37
20654.296875	-26.65	65.48	0.73
20655.761719	-26.65	65.41	0.30
20657.226563	-26.65	65.35	0.28
20658.691406	-26.65	65.29	0.72
20660.156250	-26.65	65.23	0.61
20661.621094	-26.65	65.17	0.51
20663.085938	-26.65	65.11	0.37
20664.550781	-26.66	65.05	0.66
20666.015625	-26.66	64.99	0.59
20667.480469	-26.66	64.93	0.42
20668.945313	-26.66	64.87	0.71
20670.410156	-26.66	64.81	0.72
20671.875000	-26.66	64.75	0.55
20673.339844	-26.66	64.69	0.46
20674.804688	-26.66	64.63	0.53
20676.269531	-26.66	64.57	0.79
20677.734375	-26.66	64.51	0.91
20679.199219	-26.66	64.45	0.99
20680.664063	-26.66	64.39	0.65
20682.128906	-26.66	64.33	0.29
20683.593750	-26.66	64.27	0.91
20685.058594	-26.66	64.21	0.63
20686.523438	-26.66	64.15	0.41
20687.988281	-26.66	64.09	0.37
20689.453125	-26.67	64.03	0.98
20690.917969	-26.67	63.97	0.81
20692.382813	-26.67	63.91	0.32
20693.847656	-26.67	63.85	0.73
20695.312500	-26.67	63.79	0.81
20696.777344	-26.67	63.73	0.48
20698.242188	-26.67	63.68	0.57
20699.707031	-26.67	63.62	0.82
20701.171875	-26.67	63.56	0.96
20702.636719	-26.67	63.50	0.78
20704.101563	-26.67	63.44	0.72
20705.566406	-26.67	63.38	0.70
20707.031250	-26.67	63.32	0.53
20708.496094	-26.67	63.26	0.88
20709.960938	-26.67	63.21	0.91
20711.425781	-26.67	63.15	0.83
20712.890625	-26.67	63.09	0.66
20714.355469	-26.67	63.03	0.55
20715.820313	-26.68	62.97	0.43
20717.285156	-26.68	62.92	0.32
20718.750000	-26.68	62.86	0.37
20720.214844	-26.68	62.80	0.86
20721.679688	-26.68	62.74	0.93
20723.144531	-26.68	62.68	0.97
20724.609375	-26.68	62.63	0.66
20726.074219	-26.68	62.57	0.65
20727.539063	-26.68	62.51	0.45
20729.003906	-26.68	62.46	0.25
20730.468750	-26.68	62.40	0.80
20731.933594	-26.68	62.34	0.82
20733.398438	-26.68	62.28	0.87
20734.863281	-26.68	62.23	0.70
20736.328125	-26.68	62.17	0.69
20737.792969	-26.68	62.11	0.72
20739.257813	-26.68	62.06	0.71
20740.722656	-26.68	62.00	0.52
20742.187500	-26.68	61.94	0.28
20743.652344	-26.68	61.89	0.62
20745.117188	-26.68	61.83	0.77
20746.582031	-26.69	61.78	0.20
20748.046875	-26.69	61.72	0.53
20749.511719	-26.69	61.66	0.72
20750.976563	-26.69	61.61	0.94
20752.441406	-26.69	61.55	0.92
20753.906250	-26.69	61.50	0.66
20755.371094	-26.69	61.44	0.57
20756.835938	-26.69	61.39	0.74
20758.300781	-26.69	61.33	0.67
20759.765625	-26.69	61.27	0.89
20761.230469	-26.69	61.22	0.82
20762.695313	-26.69	61.16	0.64
20764.160156	-26.69	61.11	0.62
20765.625000	-26.69	61.05	0.64
20767.089844	-26.69	61.00	0.87
20768.554688	-26.69	60.94	0.79
20770.019531	-26.69	60.89	0.50
20771.484375	-26.69	60.84	0.80
20772.949219	-26.69	60.78	0.49
20774.414063	-26.69	60.73	0.50
20775.878906	-26.69	60.67	0.73
20777.343750	-26.69	60.62	0.73
20778.808594	-26.69	60.56	0.76
20780.273438	-26.70	60.51	0.34
20781.738281	-26.70	60.46	0.29
20783.203125	-26.70	60.40	0.59
20784.667969	-26.70	60.35	0.74
20786.132813	-26.70	60.30	0.10
20787.597656	-26.70	60.24	0.58
20789.062500	-26.70	60.19	0.26
20790.527344	-26.70	60.14	0.36
20791.992188	-26.70	60.08	0.58
20793.457031	-26.70	60.03	0.93
20794.921875	-26.70	59.98	0.85
20796.386719	-26.70	59.92	0.90
20797.851563	-26.70	59.87	0.74
20799.316406	-26.70	59.82	0.97
20800.781250	-26.70	59.77	0.91
20802.246094	-26.70	59.71	0.73
20803.710938	-26.70	59.66	0.71
20805.175781	-26.70	59.61	0.70
20806.640625	-26.70	59.55	0.73
20808.105469	-26.70	59.50	0.81
20809.570313	-26.70	59.45	0.67
20811.035156	-26.70	59.40	0.36
20812.500000	-26.70	59.34	0.83
20813.964844	-26.70	59.29	0.77
20815.429688	-26.70	59.24	0.43
20816.894531	-26.70	59.19	0.86
20818.359375	-26.70	59.14	0.99
20819.824219	-26.70	59.08	0.51
20821.289063	-26.70	59.03	0.43
20822.753906	-26.70	58.98	0.07
20824.218750	-26.71	58.93	0.61
20825.683594	-26.71	58.88	0.10
20827.148438	-26.71	58.82	0.70
20828.613281	-26.71	58.77	0.89
20830.078125	-26.71	58.72	0.95
20831.542969	-26.71	58.67	0.61
20833.007813	-26.71	58.62	0.84
20834.472656	-26.71	58.57	0.78
20835.937500	-26.71	58.51	0.71
20837.402344	-26.71	58.46	0.60
20838.867188	-26.71	58.41	0.82
20840.332031	-26.71	58.36	0.80
20841.796875	-26.71	58.31	0.82
20843.261719	-26.71	58.26	0.90
20844.726563	-26.71	58.21	0.96
20846.191406	-26.71	58.16	1.00
20847.656250	-26.71	58.11	0.56
20849.121094	-26.71	58.06	0.46
20850.585938	-26.71	58.00	0.41
20852.050781	-26.71	57.95	0.60
20853.515625	-26.71	57.90	0.80
20854.980469	-26.71	57.85	0.77
20856.445313	-26.71	57.80	0.71
20857.910156	-26.71	57.75	0.84
20859.375000	-26.71	57.70	0.84
20860.839844	-26.71	57.65	0.63
20862.304688	-26.71	57.60	0.98
20863.769531	-26.71	57.55	0.81
20865.234375	-26.71	57.50	0.86
20866.699219	-26.71	57.45	0.89
20868.164063	-26.71	57.40	0.82
20869.628906	-26.71	57.35	0.45
20871.093750	-26.71	57.30	0.48
20872.558594	-26.71	57.25	0.80
20874.023438	-26.71	57.20	1.00
20875.488281	-26.71	57.16	1.00
20876.953125	-26.72	57.11	0.43
20878.417969	-26.72	57.06	0.65
20879.882813	-26.72	57.01	0.73
20881.347656	-26.72	56.96	0.98
20882.812500	-26.72	56.91	1.00
20884.277344	-26.72	56.86	0.32
20885.742188	-26.72	56.81	0.25
20887.207031	-26.72	56.76	0.54
20888.671875	-26.72	56.71	1.00
20890.136719	-26.72	56.66	1.00
20891.601563	-26.72	56.62	1.00
20893.066406	-26.72	56.57	0.70
20894.531250	-26.72	56.52	0.45
20895.996094	-26.72	56.47	0.54
20897.460938	-26.72	56.42	0.99
20898.925781	-26.72	56.37	0.61
20900.390625	-26.72	56.32	0.65
20901.855469	-26.72	56.27	0.82
20903.320313	-26.72	56.23	0.82
20904.785156	-26.72	56.18	0.84
20906.250000	-26.72	56.13	1.00
20907.714844	-26.72	56.08	0.61
20909.179688	-26.72	56.03	0.27
20910.644531	-26.72	55.98	0.42
20912.109375	-26.72	55.94	0.79
20913.574219	-26.72	55.89	0.69
20915.039063	-26.72	55.84	0.53
20916.503906	-26.72	55.79	0.88
20917.968750	-26.72	55.74	0.83
20919.433594	-26.72	55.70	0.70
20920.898438	-26.72	55.65	0.83
20922.363281	-26.72	55.60	0.57
20923.828125	-26.72	55.55	0.66
20925.292969	-26.72	55.50	0.89
20926.757813	-26.72	55.46	0.54
20928.222656	-26.72	55.41	0.61
20929.687500	-26.72	55.36	0.71
20931.152344	-26.72	55.31	0.87
20932.617188	-26.72	55.27	0.87
20934.082031	-26.72	55.22	0.89
20935.546875	-26.72	55.17	0.88
20937.011719	-26.72	55.12	0.91
20938.476563	-26.72	55.08	0.75
20939.941406	-26.72	55.03	0.33
20941.406250	-26.72	54.98	0.66
20942.871094	-26.72	54.93	0.89
20944.335938	-26.72	54.89	0.86
20945.800781	-26.72	54.84	0.76
20947.265625	-26.72	54.79	0.81
20948.730469	-26.72	54.74	0.91
20950.195313	-26.72	54.70	0.82
20951.660156	-26.72	54.65	0.82
20953.125000	-26.72	54.60	0.82
20954.589844	-26.72	54.56	0.72
20956.054688	-26.72	54.51	0.65
20957.519531	-26.72	54.46	0.71
20958.984375	-26.72	54.41	0.61
20960.449219	-26.72	54.37	0.85
20961.914063	-26.72	54.32	0.81
20963.378906	-26.72	54.27	0.77
20964.843750	-26.72	54.23	0.68
20966.308594	-26.72	54.18	0.28
20967.773438	-26.72	54.13	0.82
20969.238281	-26.72	54.09	0.91
20970.703125	-26.72	54.04	0.94
20972.167969	-26.72	54.00	0.90
20973.632813	-26.72	53.95	0.86
20975.097656	-26.72	53.90	0.71
20976.562500	-26.72	53.86	0.80
20978.027344	-26.72	53.81	0.66
20979.492188	-26.72	53.77	0.83
20980.957031	-26.72	53.72	0.59
20982.421875	-26.72	53.67	0.46
20983.886719	-26.72	53.63	0.63
20985.351563	-26.72	53.58	0.93
20986.816406	-26.72	53.54	0.59
20988.281250	-26.72	53.49	0.79
20989.746094	-26.72	53.45	0.78
20991.210938	-26.72	53.40	0.71
20992.675781	-26.72	53.35	0.80
20994.140625	-26.72	53.31	0.67
20995.605469	-26.72	53.26	0.66
20997.070313	-26.72	53.22	0.55
20998.535156	-26.72	53.17	0.46
21000.000000	-26.72	53.13	0.87
21001.464844	-26.72	53.08	0.76
21002.929688	-26.72	53.04	0.64
21004.394531	-26.72	52.99	0.68
21005.859375	-26.72	52.95	0.66
21007.324219	-26.72	52.90	0.90
21008.789063	-26.72	52.86	0.81
21010.253906	-26.72	52.82	0.90
21011.718750	-26.72	52.77	0.71
21013.183594	-26.72	52.73	0.76
21014.648438	-26.72	52.68	0.45
21016.113281	-26.72	52.64	0.38
21017.578125	-26.72	52.59	0.54
21019.042969	-26.72	52.55	0.99
21020.507813	-26.72	52.50	0.93
21021.972656	-26.72	52.46	0.60
21023.437500	-26.72	52.42	0.39
21024.902344	-26.72	52.37	0.15
21026.367188	-26.72	52.33	0.44
21027.832031	-26.72	52.28	0.45
21029.296875	-26.72	52.24	0.57
21030.761719	-26.72	52.20	0.66
21032.226563	-26.72	52.15	0.46
21033.691406	-26.72	52.11	0.62
21035.156250	-26.72	52.07	0.73
21036.621094	-26.72	52.02	0.78
21038.085938	-26.72	51.98	0.76
21039.550781	-26.72	51.93	0.60
21041.015625	-26.72	51.89	0.78
21042.480469	-26.72	51.85	0.84
