	NT2000-120-C		
13042.968750	-13.99	-7.99	0.98
13044.433594	-13.99	-7.94	0.60
13045.898438	-13.99	-7.88	0.89
13047.363281	-14.00	-7.83	0.85
13048.828125	-14.00	-7.78	0.66
13050.292969	-14.01	-7.73	0.82
13051.757813	-14.01	-7.67	0.93
13053.222656	-14.01	-7.62	0.90
13054.687500	-14.02	-7.57	0.88
13056.152344	-14.02	-7.52	0.87
13057.617188	-14.03	-7.46	0.98
13059.082031	-14.03	-7.41	0.98
13060.546875	-14.03	-7.36	0.97
13062.011719	-14.04	-7.30	0.97
13063.476563	-14.04	-7.25	1.00
13064.941406	-14.04	-7.20	0.76
13066.406250	-14.05	-7.15	0.94
13067.871094	-14.05	-7.09	0.97
13069.335938	-14.06	-7.04	0.89
13070.800781	-14.06	-6.99	0.63
13072.265625	-14.06	-6.93	0.79
13073.730469	-14.07	-6.88	0.76
13075.195313	-14.07	-6.83	0.97
13076.660156	-14.07	-6.78	0.94
13078.125000	-14.08	-6.72	0.63
13079.589844	-14.08	-6.67	0.86
13081.054688	-14.09	-6.62	0.91
13082.519531	-14.09	-6.56	0.78
13083.984375	-14.09	-6.51	0.90
13085.449219	-14.10	-6.45	0.95
13086.914063	-14.10	-6.40	0.94
13088.378906	-14.11	-6.35	0.84
13089.843750	-14.11	-6.29	0.98
13091.308594	-14.11	-6.24	0.94
13092.773438	-14.12	-6.19	0.87
13094.238281	-14.12	-6.13	0.83
13095.703125	-14.12	-6.08	0.94
13097.167969	-14.13	-6.03	0.92
13098.632813	-14.13	-5.97	0.77
13100.097656	-14.14	-5.92	0.92
13101.562500	-14.14	-5.87	0.94
13103.027344	-14.14	-5.81	0.93
13104.492188	-14.15	-5.76	0.97
13105.957031	-14.15	-5.71	0.95
13107.421875	-14.15	-5.65	0.96
13108.886719	-14.16	-5.60	0.90
13110.351563	-14.16	-5.55	0.98
13111.816406	-14.17	-5.49	0.96
13113.281250	-14.17	-5.44	0.97
13114.746094	-14.17	-5.39	0.98
13116.210938	-14.18	-5.33	0.80
13117.675781	-14.18	-5.28	0.91
13119.140625	-14.19	-5.23	0.94
13120.605469	-14.19	-5.18	0.97
13122.070313	-14.19	-5.12	0.97
13123.535156	-14.20	-5.07	0.93
13125.000000	-14.20	-5.02	0.94
13126.464844	-14.20	-4.97	0.92
13127.929688	-14.21	-4.91	0.88
13129.394531	-14.21	-4.86	0.96
13130.859375	-14.22	-4.81	0.96
13132.324219	-14.22	-4.76	0.94
13133.789063	-14.22	-4.71	0.79
13135.253906	-14.23	-4.65	0.76
13136.718750	-14.23	-4.60	0.74
13138.183594	-14.24	-4.55	0.74
13139.648438	-14.24	-4.50	0.81
13141.113281	-14.24	-4.45	0.73
13142.578125	-14.25	-4.40	0.82
13144.042969	-14.25	-4.35	0.85
13145.507813	-14.25	-4.30	0.98
13146.972656	-14.26	-4.25	0.95
13148.437500	-14.26	-4.20	0.98
13149.902344	-14.27	-4.15	0.98
13151.367188	-14.27	-4.09	0.98
13152.832031	-14.27	-4.04	0.95
13154.296875	-14.28	-3.99	0.87
13155.761719	-14.28	-3.94	0.95
13157.226563	-14.29	-3.89	0.87
13158.691406	-14.29	-3.83	0.90
13160.156250	-14.29	-3.78	0.80
13161.621094	-14.30	-3.73	0.73
13163.085938	-14.30	-3.67	0.86
13164.550781	-14.31	-3.62	0.87
13166.015625	-14.31	-3.57	0.60
13167.480469	-14.32	-3.52	0.83
13168.945313	-14.32	-3.46	0.81
13170.410156	-14.32	-3.41	0.50
13171.875000	-14.33	-3.36	0.60
13173.339844	-14.33	-3.31	0.70
13174.804688	-14.34	-3.26	0.77
13176.269531	-14.34	-3.20	0.84
13177.734375	-14.34	-3.15	0.96
13179.199219	-14.35	-3.10	0.98
13180.664063	-14.35	-3.05	0.45
13182.128906	-14.36	-3.00	0.56
13183.593750	-14.36	-2.95	0.39
13185.058594	-14.36	-2.90	0.74
13186.523438	-14.37	-2.84	0.78
13187.988281	-14.37	-2.79	0.73
13189.453125	-14.38	-2.74	0.81
13190.917969	-14.38	-2.69	0.73
13192.382813	-14.39	-2.64	0.79
13193.847656	-14.39	-2.59	0.85
13195.312500	-14.39	-2.53	0.81
13196.777344	-14.40	-2.48	0.95
13198.242188	-14.40	-2.43	0.97
13199.707031	-14.41	-2.38	0.93
13201.171875	-14.41	-2.32	0.92
13202.636719	-14.41	-2.27	0.90
13204.101563	-14.42	-2.22	0.91
13205.566406	-14.42	-2.16	0.87
13207.031250	-14.43	-2.11	0.88
13208.496094	-14.43	-2.05	0.82
13209.960938	-14.44	-2.00	0.95
13211.425781	-14.44	-1.95	0.91
13212.890625	-14.44	-1.89	0.82
13214.355469	-14.45	-1.84	0.53
13215.820313	-14.45	-1.78	0.86
13217.285156	-14.46	-1.73	0.91
13218.750000	-14.46	-1.67	0.54
13220.214844	-14.46	-1.62	0.85
13221.679688	-14.47	-1.56	0.33
13223.144531	-14.47	-1.50	0.62
13224.609375	-14.48	-1.45	0.46
13226.074219	-14.48	-1.39	0.40
13227.539063	-14.49	-1.34	0.68
13229.003906	-14.49	-1.28	0.66
13230.468750	-14.49	-1.22	0.80
13231.933594	-14.50	-1.17	0.90
13233.398438	-14.50	-1.11	0.86
13234.863281	-14.51	-1.06	0.86
13236.328125	-14.51	-1.00	0.85
13237.792969	-14.51	-0.95	0.80
13239.257813	-14.52	-0.89	0.88
13240.722656	-14.52	-0.84	0.85
13242.187500	-14.53	-0.79	0.84
13243.652344	-14.53	-0.73	0.84
13245.117188	-14.53	-0.68	0.87
13246.582031	-14.54	-0.63	0.90
13248.046875	-14.54	-0.58	0.95
13249.511719	-14.55	-0.52	0.97
13250.976563	-14.55	-0.47	0.95
13252.441406	-14.56	-0.42	0.90
13253.906250	-14.56	-0.37	0.99
13255.371094	-14.56	-0.32	0.99
13256.835938	-14.57	-0.26	0.99
13258.300781	-14.57	-0.21	0.84
13259.765625	-14.58	-0.16	0.90
13261.230469	-14.58	-0.11	0.97
13262.695313	-14.59	-0.06	0.96
13264.160156	-14.59	-0.01	0.94
13265.625000	-14.59	0.04	0.98
13267.089844	-14.60	0.09	0.92
13268.554688	-14.60	0.13	0.70
13270.019531	-14.61	0.18	0.83
13271.484375	-14.61	0.23	0.98
13272.949219	-14.62	0.28	0.80
13274.414063	-14.62	0.33	0.77
13275.878906	-14.62	0.38	0.93
13277.343750	-14.63	0.43	0.93
13278.808594	-14.63	0.48	0.95
13280.273438	-14.64	0.52	0.90
13281.738281	-14.64	0.57	0.87
13283.203125	-14.65	0.62	0.92
13284.667969	-14.65	0.67	0.79
13286.132813	-14.66	0.72	0.87
13287.597656	-14.66	0.77	0.87
13289.062500	-14.67	0.82	0.45
13290.527344	-14.67	0.87	0.72
13291.992188	-14.67	0.92	0.33
13293.457031	-14.68	0.97	0.53
13294.921875	-14.68	1.02	0.35
13296.386719	-14.69	1.07	0.54
13297.851563	-14.69	1.12	0.74
13299.316406	-14.70	1.17	0.51
13300.781250	-14.70	1.22	0.33
13302.246094	-14.71	1.27	0.72
13303.710938	-14.71	1.32	0.75
13305.175781	-14.72	1.37	0.76
13306.640625	-14.72	1.41	0.47
13308.105469	-14.73	1.46	0.51
13309.570313	-14.73	1.51	0.50
13311.035156	-14.74	1.56	0.76
13312.500000	-14.74	1.61	0.87
13313.964844	-14.74	1.66	0.94
13315.429688	-14.75	1.71	0.93
13316.894531	-14.75	1.76	0.98
13318.359375	-14.76	1.81	0.96
13319.824219	-14.76	1.86	0.94
13321.289063	-14.77	1.91	0.12
13322.753906	-14.77	1.96	0.48
13324.218750	-14.78	2.01	0.99
13325.683594	-14.78	2.06	0.99
13327.148438	-14.79	2.11	0.99
13328.613281	-14.79	2.16	0.84
13330.078125	-14.80	2.21	0.76
13331.542969	-14.80	2.26	0.81
13333.007813	-14.80	2.31	0.51
13334.472656	-14.81	2.36	0.91
13335.937500	-14.81	2.41	0.29
13337.402344	-14.82	2.46	0.57
13338.867188	-14.82	2.51	0.77
13340.332031	-14.83	2.56	0.52
13341.796875	-14.83	2.61	0.77
13343.261719	-14.84	2.66	0.61
13344.726563	-14.84	2.71	0.76
13346.191406	-14.84	2.76	0.79
13347.656250	-14.85	2.81	0.95
13349.121094	-14.85	2.86	0.87
13350.585938	-14.86	2.91	0.91
13352.050781	-14.86	2.96	0.76
13353.515625	-14.87	3.01	0.87
13354.980469	-14.87	3.06	0.82
13356.445313	-14.87	3.11	0.97
13357.910156	-14.88	3.16	0.90
13359.375000	-14.88	3.21	0.95
13360.839844	-14.89	3.26	0.89
13362.304688	-14.89	3.31	0.91
13363.769531	-14.90	3.36	0.96
13365.234375	-14.90	3.41	0.97
13366.699219	-14.90	3.46	0.99
13368.164063	-14.91	3.50	0.90
13369.628906	-14.91	3.55	0.50
13371.093750	-14.92	3.60	1.00
13372.558594	-14.92	3.64	0.99
13374.023438	-14.93	3.69	0.97
13375.488281	-14.93	3.74	0.94
13376.953125	-14.94	3.78	0.95
13378.417969	-14.94	3.83	0.95
13379.882813	-14.94	3.87	0.90
13381.347656	-14.95	3.92	0.98
13382.812500	-14.95	3.96	0.91
13384.277344	-14.96	4.01	0.65
13385.742188	-14.96	4.05	0.75
13387.207031	-14.97	4.10	0.70
13388.671875	-14.97	4.14	0.85
13390.136719	-14.98	4.19	0.81
13391.601563	-14.98	4.23	0.74
13393.066406	-14.99	4.28	0.64
13394.531250	-14.99	4.32	0.94
13395.996094	-14.99	4.36	0.98
13397.460938	-15.00	4.41	0.98
13398.925781	-15.00	4.45	1.00
13400.390625	-15.01	4.50	0.99
13401.855469	-15.01	4.54	0.97
13403.320313	-15.02	4.59	0.97
13404.785156	-15.02	4.63	0.99
13406.250000	-15.03	4.68	1.00
13407.714844	-15.03	4.72	0.98
13409.179688	-15.04	4.77	1.00
13410.644531	-15.04	4.82	1.00
13412.109375	-15.05	4.86	0.99
13413.574219	-15.05	4.91	0.99
13415.039063	-15.06	4.95	0.97
13416.503906	-15.06	5.00	0.97
13417.968750	-15.07	5.04	0.97
13419.433594	-15.07	5.09	0.78
13420.898438	-15.08	5.14	0.86
13422.363281	-15.08	5.18	0.98
13423.828125	-15.08	5.23	0.99
13425.292969	-15.09	5.28	1.00
13426.757813	-15.09	5.33	0.96
13428.222656	-15.10	5.37	0.90
13429.687500	-15.10	5.42	0.93
13431.152344	-15.11	5.47	0.96
13432.617188	-15.11	5.52	0.96
13434.082031	-15.12	5.57	0.97
13435.546875	-15.12	5.62	1.00
13437.011719	-15.13	5.67	0.94
13438.476563	-15.13	5.72	0.88
13439.941406	-15.14	5.77	0.43
13441.406250	-15.14	5.82	0.70
13442.871094	-15.15	5.87	0.75
13444.335938	-15.15	5.92	0.30
13445.800781	-15.16	5.97	0.56
13447.265625	-15.16	6.02	0.97
13448.730469	-15.17	6.07	0.66
13450.195313	-15.17	6.12	0.54
13451.660156	-15.18	6.17	0.98
13453.125000	-15.18	6.22	0.98
13454.589844	-15.19	6.27	0.94
13456.054688	-15.19	6.33	0.74
13457.519531	-15.19	6.38	0.88
13458.984375	-15.20	6.43	0.84
13460.449219	-15.20	6.48	0.88
13461.914063	-15.21	6.52	0.87
13463.378906	-15.21	6.57	0.97
13464.843750	-15.22	6.62	0.79
13466.308594	-15.22	6.67	0.79
13467.773438	-15.23	6.72	0.84
13469.238281	-15.23	6.77	0.86
13470.703125	-15.24	6.82	0.83
13472.167969	-15.24	6.87	0.81
13473.632813	-15.25	6.92	0.83
13475.097656	-15.25	6.97	0.83
13476.562500	-15.25	7.02	0.78
13478.027344	-15.26	7.07	0.88
13479.492188	-15.26	7.12	0.74
13480.957031	-15.27	7.17	0.85
13482.421875	-15.27	7.22	0.90
13483.886719	-15.28	7.27	0.97
13485.351563	-15.28	7.32	0.85
13486.816406	-15.29	7.37	0.94
13488.281250	-15.29	7.41	0.90
13489.746094	-15.30	7.46	0.86
13491.210938	-15.30	7.51	0.91
13492.675781	-15.30	7.56	1.00
13494.140625	-15.31	7.61	0.98
13495.605469	-15.31	7.65	0.93
13497.070313	-15.32	7.70	0.90
13498.535156	-15.32	7.75	0.76
13500.000000	-15.33	7.79	0.76
13501.464844	-15.33	7.84	0.87
13502.929688	-15.34	7.88	0.76
13504.394531	-15.34	7.93	0.93
13505.859375	-15.35	7.97	0.89
13507.324219	-15.35	8.02	0.82
13508.789063	-15.36	8.06	0.52
13510.253906	-15.36	8.11	0.78
13511.718750	-15.36	8.15	0.82
13513.183594	-15.37	8.19	0.88
13514.648438	-15.37	8.24	0.94
13516.113281	-15.38	8.28	0.88
13517.578125	-15.38	8.33	0.93
13519.042969	-15.39	8.37	0.99
13520.507813	-15.39	8.41	0.86
13521.972656	-15.40	8.46	0.93
13523.437500	-15.40	8.50	0.86
13524.902344	-15.41	8.55	0.89
13526.367188	-15.41	8.59	0.92
13527.832031	-15.42	8.64	0.89
13529.296875	-15.42	8.68	0.85
13530.761719	-15.43	8.73	0.87
13532.226563	-15.43	8.77	0.88
13533.691406	-15.44	8.81	0.89
13535.156250	-15.44	8.86	0.84
13536.621094	-15.45	8.90	0.87
13538.085938	-15.45	8.95	0.73
13539.550781	-15.45	8.99	0.82
13541.015625	-15.46	9.04	0.68
13542.480469	-15.46	9.08	0.74
13543.945313	-15.47	9.13	0.77
13545.410156	-15.47	9.18	0.79
13546.875000	-15.48	9.22	0.64
13548.339844	-15.48	9.27	0.74
13549.804688	-15.49	9.31	0.88
13551.269531	-15.49	9.36	0.92
13552.734375	-15.50	9.41	0.82
13554.199219	-15.50	9.45	0.87
13555.664063	-15.51	9.50	0.81
13557.128906	-15.51	9.54	0.75
13558.593750	-15.52	9.59	0.74
13560.058594	-15.52	9.64	0.54
13561.523438	-15.53	9.68	0.92
13562.988281	-15.53	9.73	0.97
13564.453125	-15.53	9.77	0.90
13565.917969	-15.54	9.82	0.97
13567.382813	-15.54	9.87	0.99
13568.847656	-15.55	9.91	0.78
13570.312500	-15.55	9.96	0.97
13571.777344	-15.56	10.01	0.93
13573.242188	-15.56	10.05	0.85
13574.707031	-15.57	10.10	0.97
13576.171875	-15.57	10.15	0.91
13577.636719	-15.58	10.19	0.80
13579.101563	-15.58	10.24	0.83
13580.566406	-15.58	10.29	0.78
13582.031250	-15.59	10.34	0.19
13583.496094	-15.59	10.38	0.83
13584.960938	-15.60	10.43	0.17
13586.425781	-15.60	10.48	0.46
13587.890625	-15.61	10.53	0.73
13589.355469	-15.61	10.57	0.88
13590.820313	-15.61	10.62	0.55
13592.285156	-15.62	10.67	0.88
13593.750000	-15.62	10.71	0.96
13595.214844	-15.63	10.76	0.95
13596.679688	-15.63	10.81	0.96
13598.144531	-15.63	10.86	0.97
13599.609375	-15.64	10.90	0.96
13601.074219	-15.64	10.95	0.98
13602.539063	-15.65	11.00	0.98
13604.003906	-15.65	11.04	0.93
13605.468750	-15.65	11.09	0.93
13606.933594	-15.66	11.13	0.72
13608.398438	-15.66	11.18	0.75
13609.863281	-15.67	11.23	0.88
13611.328125	-15.67	11.27	0.88
13612.792969	-15.67	11.32	0.89
13614.257813	-15.68	11.37	0.98
13615.722656	-15.68	11.41	0.96
13617.187500	-15.69	11.46	0.81
13618.652344	-15.69	11.50	0.71
13620.117188	-15.69	11.55	0.40
13621.582031	-15.70	11.60	0.50
13623.046875	-15.70	11.65	0.78
13624.511719	-15.70	11.69	0.99
13625.976563	-15.71	11.74	0.84
13627.441406	-15.71	11.79	0.78
13628.906250	-15.72	11.83	0.93
13630.371094	-15.72	11.88	0.86
13631.835938	-15.72	11.92	0.99
13633.300781	-15.73	11.97	0.99
13634.765625	-15.73	12.01	0.99
13636.230469	-15.73	12.06	0.98
13637.695313	-15.74	12.10	0.99
13639.160156	-15.74	12.15	0.89
13640.625000	-15.75	12.20	0.97
13642.089844	-15.75	12.24	1.00
13643.554688	-15.75	12.29	0.82
13645.019531	-15.76	12.33	0.96
13646.484375	-15.76	12.37	0.94
13647.949219	-15.76	12.42	0.91
13649.414063	-15.77	12.46	0.93
13650.878906	-15.77	12.51	0.96
13652.343750	-15.78	12.55	0.90
13653.808594	-15.78	12.60	0.87
13655.273438	-15.78	12.64	0.96
13656.738281	-15.79	12.69	0.89
13658.203125	-15.79	12.73	0.81
13659.667969	-15.79	12.77	0.95
13661.132813	-15.80	12.82	0.92
13662.597656	-15.80	12.86	0.84
13664.062500	-15.80	12.91	0.87
13665.527344	-15.81	12.95	0.92
13666.992188	-15.81	13.00	0.91
13668.457031	-15.82	13.04	0.91
13669.921875	-15.82	13.09	0.93
13671.386719	-15.82	13.13	0.85
13672.851563	-15.83	13.18	0.94
13674.316406	-15.83	13.22	0.96
13675.781250	-15.83	13.27	0.88
13677.246094	-15.84	13.31	0.79
13678.710938	-15.84	13.36	0.93
13680.175781	-15.84	13.40	0.90
13681.640625	-15.85	13.45	0.90
13683.105469	-15.85	13.49	0.51
13684.570313	-15.86	13.54	0.83
13686.035156	-15.86	13.58	0.80
13687.500000	-15.86	13.63	0.68
13688.964844	-15.87	13.67	0.91
13690.429688	-15.87	13.72	0.80
13691.894531	-15.87	13.76	0.64
13693.359375	-15.88	13.81	0.85
13694.824219	-15.88	13.86	0.86
13696.289063	-15.88	13.90	0.84
13697.753906	-15.89	13.95	0.88
13699.218750	-15.89	13.99	0.76
13700.683594	-15.89	14.04	0.79
13702.148438	-15.90	14.08	0.71
13703.613281	-15.90	14.13	0.69
13705.078125	-15.90	14.18	0.63
13706.542969	-15.91	14.22	0.90
13708.007813	-15.91	14.27	0.69
13709.472656	-15.91	14.31	0.96
13710.937500	-15.92	14.36	1.00
13712.402344	-15.92	14.40	0.98
13713.867188	-15.92	14.45	0.97
13715.332031	-15.93	14.49	0.95
13716.796875	-15.93	14.54	0.96
13718.261719	-15.93	14.58	0.95
13719.726563	-15.94	14.63	0.70
13721.191406	-15.94	14.67	0.82
13722.656250	-15.94	14.71	0.95
13724.121094	-15.95	14.76	0.91
13725.585938	-15.95	14.80	0.79
13727.050781	-15.95	14.85	0.88
13728.515625	-15.96	14.89	0.88
13729.980469	-15.96	14.94	0.93
13731.445313	-15.96	14.98	0.95
13732.910156	-15.97	15.03	0.96
13734.375000	-15.97	15.07	0.48
13735.839844	-15.97	15.11	0.87
13737.304688	-15.98	15.16	0.48
13738.769531	-15.98	15.20	0.99
13740.234375	-15.98	15.25	0.94
13741.699219	-15.99	15.29	0.53
13743.164063	-15.99	15.34	0.66
13744.628906	-15.99	15.38	0.73
13746.093750	-16.00	15.43	0.72
13747.558594	-16.00	15.47	0.63
13749.023438	-16.00	15.52	0.61
13750.488281	-16.01	15.56	0.98
13751.953125	-16.01	15.61	0.23
13753.417969	-16.01	15.65	0.53
13754.882813	-16.02	15.70	0.85
13756.347656	-16.02	15.74	0.16
13757.812500	-16.02	15.79	0.32
13759.277344	-16.03	15.83	0.98
13760.742188	-16.03	15.88	0.92
13762.207031	-16.03	15.92	0.97
13763.671875	-16.04	15.97	0.95
13765.136719	-16.04	16.01	0.95
13766.601563	-16.04	16.06	0.80
13768.066406	-16.05	16.10	0.82
13769.531250	-16.05	16.15	0.90
13770.996094	-16.05	16.19	0.84
13772.460938	-16.06	16.23	0.75
13773.925781	-16.06	16.28	0.88
13775.390625	-16.06	16.32	0.92
13776.855469	-16.07	16.37	0.85
13778.320313	-16.07	16.41	0.66
13779.785156	-16.07	16.45	0.91
13781.250000	-16.08	16.50	0.88
13782.714844	-16.08	16.54	0.91
13784.179688	-16.08	16.58	1.00
13785.644531	-16.09	16.63	1.00
13787.109375	-16.09	16.67	0.97
13788.574219	-16.09	16.71	0.98
13790.039063	-16.10	16.75	0.98
13791.503906	-16.10	16.79	0.92
13792.968750	-16.10	16.83	0.96
13794.433594	-16.11	16.88	0.92
13795.898438	-16.11	16.92	0.90
13797.363281	-16.11	16.96	0.97
13798.828125	-16.12	17.00	0.95
13800.292969	-16.12	17.04	0.95
13801.757813	-16.12	17.08	0.95
13803.222656	-16.13	17.13	0.90
13804.687500	-16.13	17.17	0.92
13806.152344	-16.13	17.21	0.91
13807.617188	-16.14	17.25	0.89
13809.082031	-16.14	17.30	1.00
13810.546875	-16.14	17.34	0.93
13812.011719	-16.15	17.38	0.87
13813.476563	-16.15	17.42	0.72
13814.941406	-16.15	17.47	0.85
13816.406250	-16.16	17.51	0.79
13817.871094	-16.16	17.55	0.73
13819.335938	-16.16	17.60	0.57
13820.800781	-16.17	17.64	0.69
13822.265625	-16.17	17.68	0.81
13823.730469	-16.17	17.72	0.34
13825.195313	-16.18	17.77	0.23
13826.660156	-16.18	17.81	0.21
13828.125000	-16.18	17.86	0.43
13829.589844	-16.19	17.90	0.96
13831.054688	-16.19	17.94	0.58
13832.519531	-16.19	17.99	0.72
13833.984375	-16.20	18.03	0.94
13835.449219	-16.20	18.07	0.93
13836.914063	-16.20	18.12	0.70
13838.378906	-16.21	18.16	0.95
13839.843750	-16.21	18.21	0.73
13841.308594	-16.21	18.25	0.81
13842.773438	-16.22	18.30	0.97
13844.238281	-16.22	18.34	0.92
13845.703125	-16.22	18.39	0.96
13847.167969	-16.23	18.43	0.96
13848.632813	-16.23	18.48	0.99
13850.097656	-16.23	18.53	0.99
13851.562500	-16.24	18.57	0.97
13853.027344	-16.24	18.62	0.98
13854.492188	-16.24	18.67	0.91
13855.957031	-16.25	18.71	0.84
13857.421875	-16.25	18.76	0.82
13858.886719	-16.25	18.81	0.96
13860.351563	-16.26	18.86	0.71
13861.816406	-16.26	18.91	0.23
13863.281250	-16.26	18.96	0.41
13864.746094	-16.27	19.00	0.29
13866.210938	-16.27	19.05	0.53
13867.675781	-16.27	19.10	0.93
13869.140625	-16.28	19.15	0.74
13870.605469	-16.28	19.20	1.00
13872.070313	-16.28	19.25	0.90
13873.535156	-16.29	19.30	0.76
13875.000000	-16.29	19.35	0.73
13876.464844	-16.29	19.39	0.89
13877.929688	-16.30	19.44	0.81
13879.394531	-16.30	19.49	0.78
13880.859375	-16.30	19.53	0.91
13882.324219	-16.31	19.58	0.95
13883.789063	-16.31	19.63	0.87
13885.253906	-16.31	19.67	0.96
13886.718750	-16.32	19.72	0.81
13888.183594	-16.32	19.76	0.76
13889.648438	-16.32	19.81	0.89
13891.113281	-16.33	19.86	0.82
13892.578125	-16.33	19.90	0.77
13894.042969	-16.33	19.94	0.87
13895.507813	-16.34	19.99	0.85
13896.972656	-16.34	20.03	0.83
13898.437500	-16.34	20.08	0.97
13899.902344	-16.35	20.12	0.99
13901.367188	-16.35	20.17	0.99
13902.832031	-16.35	20.21	0.77
13904.296875	-16.36	20.25	0.70
13905.761719	-16.36	20.30	0.64
13907.226563	-16.36	20.34	0.92
13908.691406	-16.37	20.38	0.94
13910.156250	-16.37	20.42	0.79
13911.621094	-16.37	20.47	0.73
13913.085938	-16.38	20.51	0.91
13914.550781	-16.38	20.55	0.61
13916.015625	-16.38	20.59	0.83
13917.480469	-16.39	20.63	0.98
13918.945313	-16.39	20.67	0.99
13920.410156	-16.39	20.72	0.78
13921.875000	-16.40	20.76	0.90
13923.339844	-16.40	20.80	1.00
13924.804688	-16.40	20.84	0.99
13926.269531	-16.41	20.89	0.96
13927.734375	-16.41	20.93	0.94
13929.199219	-16.42	20.97	0.99
13930.664063	-16.42	21.01	0.99
13932.128906	-16.42	21.06	0.97
13933.593750	-16.43	21.10	0.96
13935.058594	-16.43	21.15	0.89
13936.523438	-16.43	21.19	0.97
13937.988281	-16.44	21.23	0.81
13939.453125	-16.44	21.28	0.67
13940.917969	-16.44	21.32	0.57
13942.382813	-16.45	21.37	0.45
13943.847656	-16.45	21.41	0.55
13945.312500	-16.45	21.46	0.36
13946.777344	-16.46	21.50	0.24
13948.242188	-16.46	21.54	0.41
13949.707031	-16.46	21.59	0.94
13951.171875	-16.47	21.63	0.34
13952.636719	-16.47	21.68	0.54
13954.101563	-16.47	21.72	0.29
13955.566406	-16.48	21.77	0.51
13957.031250	-16.48	21.81	0.90
13958.496094	-16.49	21.86	0.62
13959.960938	-16.49	21.90	0.48
13961.425781	-16.49	21.95	0.17
13962.890625	-16.50	22.00	0.66
13964.355469	-16.50	22.04	0.80
13965.820313	-16.50	22.09	0.70
13967.285156	-16.51	22.13	0.49
13968.750000	-16.51	22.17	0.80
13970.214844	-16.51	22.22	0.83
13971.679688	-16.52	22.26	0.78
13973.144531	-16.52	22.31	0.66
13974.609375	-16.52	22.35	0.62
13976.074219	-16.53	22.40	0.74
13977.539063	-16.53	22.44	0.64
13979.003906	-16.54	22.48	0.67
13980.468750	-16.54	22.53	0.67
13981.933594	-16.54	22.57	0.77
13983.398438	-16.55	22.61	0.54
13984.863281	-16.55	22.66	0.81
13986.328125	-16.55	22.70	0.85
13987.792969	-16.56	22.74	0.90
13989.257813	-16.56	22.79	0.94
13990.722656	-16.56	22.83	0.67
13992.187500	-16.57	22.87	0.85
13993.652344	-16.57	22.92	0.63
13995.117188	-16.57	22.96	0.44
13996.582031	-16.58	23.01	0.45
13998.046875	-16.58	23.05	0.72
13999.511719	-16.58	23.09	0.60
14000.976563	-16.59	23.14	0.72
14002.441406	-16.59	23.18	0.66
14003.906250	-16.59	23.23	0.34
14005.371094	-16.60	23.27	0.57
14006.835938	-16.60	23.31	0.68
14008.300781	-16.60	23.36	0.56
14009.765625	-16.61	23.40	0.67
14011.230469	-16.61	23.44	0.74
14012.695313	-16.61	23.49	0.78
14014.160156	-16.62	23.53	0.66
14015.625000	-16.62	23.57	0.77
14017.089844	-16.62	23.62	0.87
14018.554688	-16.63	23.66	0.58
14020.019531	-16.63	23.71	0.51
14021.484375	-16.63	23.75	0.58
14022.949219	-16.64	23.79	0.79
14024.414063	-16.64	23.84	0.77
14025.878906	-16.64	23.88	0.74
14027.343750	-16.65	23.92	0.94
14028.808594	-16.65	23.97	0.73
14030.273438	-16.66	24.01	0.78
14031.738281	-16.66	24.06	0.76
14033.203125	-16.66	24.10	0.78
14034.667969	-16.67	24.14	0.72
14036.132813	-16.67	24.18	0.66
14037.597656	-16.67	24.23	0.76
14039.062500	-16.68	24.27	0.77
14040.527344	-16.68	24.31	0.82
14041.992188	-16.68	24.35	0.93
14043.457031	-16.69	24.40	0.95
14044.921875	-16.69	24.44	0.97
14046.386719	-16.69	24.48	0.95
14047.851563	-16.70	24.52	0.87
14049.316406	-16.70	24.56	0.81
14050.781250	-16.70	24.61	0.77
14052.246094	-16.71	24.65	0.89
14053.710938	-16.71	24.69	0.79
14055.175781	-16.71	24.73	0.89
14056.640625	-16.72	24.77	0.80
14058.105469	-16.72	24.81	0.82
14059.570313	-16.73	24.85	0.80
14061.035156	-16.73	24.89	0.80
14062.500000	-16.73	24.93	0.79
14063.964844	-16.74	24.97	0.70
14065.429688	-16.74	25.01	0.51
14066.894531	-16.74	25.05	0.86
14068.359375	-16.75	25.09	0.76
14069.824219	-16.75	25.13	0.22
14071.289063	-16.76	25.17	0.50
14072.753906	-16.76	25.21	0.52
14074.218750	-16.76	25.25	0.56
14075.683594	-16.77	25.29	0.35
14077.148438	-16.77	25.33	0.70
14078.613281	-16.77	25.37	0.45
14080.078125	-16.78	25.41	0.45
14081.542969	-16.78	25.45	0.53
14083.007813	-16.79	25.49	0.81
14084.472656	-16.79	25.52	0.68
14085.937500	-16.79	25.56	0.95
14087.402344	-16.80	25.60	0.62
14088.867188	-16.80	25.64	0.98
14090.332031	-16.80	25.68	0.99
14091.796875	-16.81	25.72	0.90
14093.261719	-16.81	25.76	0.82
14094.726563	-16.81	25.80	0.86
14096.191406	-16.82	25.84	0.90
14097.656250	-16.82	25.88	0.72
14099.121094	-16.82	25.92	0.57
14100.585938	-16.83	25.96	0.80
14102.050781	-16.83	26.00	0.38
14103.515625	-16.84	26.04	0.33
14104.980469	-16.84	26.08	0.43
14106.445313	-16.84	26.12	0.34
14107.910156	-16.85	26.15	0.76
