	NT2000-40-C		
13703.613281	-0.76	-98.86	1.00
13705.078125	-0.76	-98.85	1.00
13706.542969	-0.76	-98.83	1.00
13708.007813	-0.77	-98.81	1.00
13709.472656	-0.77	-98.79	1.00
13710.937500	-0.77	-98.77	1.00
13712.402344	-0.77	-98.75	1.00
13713.867188	-0.77	-98.73	1.00
13715.332031	-0.77	-98.71	1.00
13716.796875	-0.77	-98.69	1.00
13718.261719	-0.78	-98.68	1.00
13719.726563	-0.78	-98.66	1.00
13721.191406	-0.78	-98.64	1.00
13722.656250	-0.78	-98.62	1.00
13724.121094	-0.78	-98.60	1.00
13725.585938	-0.78	-98.58	1.00
13727.050781	-0.78	-98.56	1.00
13728.515625	-0.79	-98.54	1.00
13729.980469	-0.79	-98.52	1.00
13731.445313	-0.79	-98.51	1.00
13732.910156	-0.79	-98.49	1.00
13734.375000	-0.79	-98.47	1.00
13735.839844	-0.79	-98.45	1.00
13737.304688	-0.79	-98.43	1.00
13738.769531	-0.80	-98.41	1.00
13740.234375	-0.80	-98.39	1.00
13741.699219	-0.80	-98.37	0.99
13743.164063	-0.80	-98.35	1.00
13744.628906	-0.80	-98.33	1.00
13746.093750	-0.80	-98.31	1.00
13747.558594	-0.81	-98.30	1.00
13749.023438	-0.81	-98.28	1.00
13750.488281	-0.81	-98.26	1.00
13751.953125	-0.81	-98.24	1.00
13753.417969	-0.81	-98.22	1.00
13754.882813	-0.81	-98.20	1.00
13756.347656	-0.81	-98.18	1.00
13757.812500	-0.82	-98.16	1.00
13759.277344	-0.82	-98.14	1.00
13760.742188	-0.82	-98.12	1.00
13762.207031	-0.82	-98.10	1.00
13763.671875	-0.82	-98.08	1.00
13765.136719	-0.82	-98.07	1.00
13766.601563	-0.82	-98.05	1.00
13768.066406	-0.83	-98.03	1.00
13769.531250	-0.83	-98.01	1.00
13770.996094	-0.83	-97.99	1.00
13772.460938	-0.83	-97.97	1.00
13773.925781	-0.83	-97.95	0.99
13775.390625	-0.83	-97.93	1.00
13776.855469	-0.83	-97.91	1.00
13778.320313	-0.84	-97.89	1.00
13779.785156	-0.84	-97.87	1.00
13781.250000	-0.84	-97.85	1.00
13782.714844	-0.84	-97.84	1.00
13784.179688	-0.84	-97.82	1.00
13785.644531	-0.84	-97.80	1.00
13787.109375	-0.84	-97.78	1.00
13788.574219	-0.85	-97.76	1.00
13790.039063	-0.85	-97.74	1.00
13791.503906	-0.85	-97.72	1.00
13792.968750	-0.85	-97.70	1.00
13794.433594	-0.85	-97.68	1.00
13795.898438	-0.85	-97.66	1.00
13797.363281	-0.85	-97.64	1.00
13798.828125	-0.85	-97.63	1.00
13800.292969	-0.86	-97.61	1.00
13801.757813	-0.86	-97.59	1.00
13803.222656	-0.86	-97.57	1.00
13804.687500	-0.86	-97.55	1.00
13806.152344	-0.86	-97.53	1.00
13807.617188	-0.86	-97.51	1.00
13809.082031	-0.86	-97.49	1.00
13810.546875	-0.87	-97.47	1.00
13812.011719	-0.87	-97.46	1.00
13813.476563	-0.87	-97.44	1.00
13814.941406	-0.87	-97.42	1.00
13816.406250	-0.87	-97.40	1.00
13817.871094	-0.87	-97.38	1.00
13819.335938	-0.87	-97.36	1.00
13820.800781	-0.88	-97.34	1.00
13822.265625	-0.88	-97.32	1.00
13823.730469	-0.88	-97.30	1.00
13825.195313	-0.88	-97.29	1.00
13826.660156	-0.88	-97.27	1.00
13828.125000	-0.88	-97.25	1.00
13829.589844	-0.88	-97.23	1.00
13831.054688	-0.88	-97.21	1.00
13832.519531	-0.89	-97.19	1.00
13833.984375	-0.89	-97.17	1.00
13835.449219	-0.89	-97.16	1.00
13836.914063	-0.89	-97.14	1.00
13838.378906	-0.89	-97.12	1.00
13839.843750	-0.89	-97.10	1.00
13841.308594	-0.89	-97.08	1.00
13842.773438	-0.90	-97.06	1.00
13844.238281	-0.90	-97.04	1.00
13845.703125	-0.90	-97.03	1.00
13847.167969	-0.90	-97.01	1.00
13848.632813	-0.90	-96.99	1.00
13850.097656	-0.90	-96.97	1.00
13851.562500	-0.90	-96.95	1.00
13853.027344	-0.90	-96.93	1.00
13854.492188	-0.91	-96.92	1.00
13855.957031	-0.91	-96.90	1.00
13857.421875	-0.91	-96.88	1.00
13858.886719	-0.91	-96.86	1.00
13860.351563	-0.91	-96.84	1.00
13861.816406	-0.91	-96.82	1.00
13863.281250	-0.91	-96.81	1.00
13864.746094	-0.91	-96.79	1.00
13866.210938	-0.92	-96.77	1.00
13867.675781	-0.92	-96.75	1.00
13869.140625	-0.92	-96.74	1.00
13870.605469	-0.92	-96.72	1.00
13872.070313	-0.92	-96.70	1.00
13873.535156	-0.92	-96.68	1.00
13875.000000	-0.92	-96.66	1.00
13876.464844	-0.92	-96.65	1.00
13877.929688	-0.93	-96.63	1.00
13879.394531	-0.93	-96.61	1.00
13880.859375	-0.93	-96.59	1.00
13882.324219	-0.93	-96.58	1.00
13883.789063	-0.93	-96.56	1.00
13885.253906	-0.93	-96.54	1.00
13886.718750	-0.93	-96.53	1.00
13888.183594	-0.94	-96.51	1.00
13889.648438	-0.94	-96.49	1.00
13891.113281	-0.94	-96.47	1.00
13892.578125	-0.94	-96.46	1.00
13894.042969	-0.94	-96.44	1.00
13895.507813	-0.94	-96.42	1.00
13896.972656	-0.94	-96.40	1.00
13898.437500	-0.94	-96.39	1.00
13899.902344	-0.95	-96.37	1.00
13901.367188	-0.95	-96.35	1.00
13902.832031	-0.95	-96.34	1.00
13904.296875	-0.95	-96.32	1.00
13905.761719	-0.95	-96.30	1.00
13907.226563	-0.95	-96.28	1.00
13908.691406	-0.95	-96.27	1.00
13910.156250	-0.95	-96.25	1.00
13911.621094	-0.96	-96.23	1.00
13913.085938	-0.96	-96.22	1.00
13914.550781	-0.96	-96.20	1.00
13916.015625	-0.96	-96.18	1.00
13917.480469	-0.96	-96.16	1.00
13918.945313	-0.96	-96.15	1.00
13920.410156	-0.96	-96.13	1.00
13921.875000	-0.97	-96.11	1.00
13923.339844	-0.97	-96.10	1.00
13924.804688	-0.97	-96.08	1.00
13926.269531	-0.97	-96.06	1.00
13927.734375	-0.97	-96.05	1.00
13929.199219	-0.97	-96.03	1.00
13930.664063	-0.97	-96.02	1.00
13932.128906	-0.97	-96.00	1.00
13933.593750	-0.98	-95.98	0.99
13935.058594	-0.98	-95.97	0.99
13936.523438	-0.98	-95.95	1.00
13937.988281	-0.98	-95.93	1.00
13939.453125	-0.98	-95.92	1.00
13940.917969	-0.98	-95.90	1.00
13942.382813	-0.98	-95.89	1.00
13943.847656	-0.99	-95.87	1.00
13945.312500	-0.99	-95.85	1.00
13946.777344	-0.99	-95.84	1.00
13948.242188	-0.99	-95.82	1.00
13949.707031	-0.99	-95.81	1.00
13951.171875	-0.99	-95.79	1.00
13952.636719	-0.99	-95.78	1.00
13954.101563	-1.00	-95.76	1.00
13955.566406	-1.00	-95.74	1.00
13957.031250	-1.00	-95.73	1.00
13958.496094	-1.00	-95.71	1.00
13959.960938	-1.00	-95.70	1.00
13961.425781	-1.00	-95.68	1.00
13962.890625	-1.00	-95.67	1.00
13964.355469	-1.01	-95.65	1.00
13965.820313	-1.01	-95.63	1.00
13967.285156	-1.01	-95.62	0.99
13968.750000	-1.01	-95.60	0.99
13970.214844	-1.01	-95.59	1.00
13971.679688	-1.01	-95.57	1.00
13973.144531	-1.01	-95.56	1.00
13974.609375	-1.02	-95.54	1.00
13976.074219	-1.02	-95.52	1.00
13977.539063	-1.02	-95.51	1.00
13979.003906	-1.02	-95.49	1.00
13980.468750	-1.02	-95.48	1.00
13981.933594	-1.02	-95.46	1.00
13983.398438	-1.02	-95.45	1.00
13984.863281	-1.03	-95.43	1.00
13986.328125	-1.03	-95.42	1.00
13987.792969	-1.03	-95.40	1.00
13989.257813	-1.03	-95.39	1.00
13990.722656	-1.03	-95.37	1.00
13992.187500	-1.03	-95.36	1.00
13993.652344	-1.04	-95.34	1.00
13995.117188	-1.04	-95.32	1.00
13996.582031	-1.04	-95.31	1.00
13998.046875	-1.04	-95.29	1.00
13999.511719	-1.04	-95.28	1.00
14000.976563	-1.04	-95.26	1.00
14002.441406	-1.04	-95.25	1.00
14003.906250	-1.05	-95.23	1.00
14005.371094	-1.05	-95.22	1.00
14006.835938	-1.05	-95.20	1.00
14008.300781	-1.05	-95.19	1.00
14009.765625	-1.05	-95.17	1.00
14011.230469	-1.05	-95.16	1.00
14012.695313	-1.06	-95.14	1.00
14014.160156	-1.06	-95.13	1.00
14015.625000	-1.06	-95.11	1.00
14017.089844	-1.06	-95.10	1.00
14018.554688	-1.06	-95.08	1.00
14020.019531	-1.06	-95.07	1.00
14021.484375	-1.07	-95.05	1.00
14022.949219	-1.07	-95.04	1.00
14024.414063	-1.07	-95.02	1.00
14025.878906	-1.07	-95.01	1.00
14027.343750	-1.07	-94.99	1.00
14028.808594	-1.07	-94.98	1.00
14030.273438	-1.08	-94.97	1.00
14031.738281	-1.08	-94.95	1.00
14033.203125	-1.08	-94.94	1.00
14034.667969	-1.08	-94.92	1.00
14036.132813	-1.08	-94.91	1.00
14037.597656	-1.08	-94.89	1.00
14039.062500	-1.09	-94.88	1.00
14040.527344	-1.09	-94.86	1.00
14041.992188	-1.09	-94.85	1.00
14043.457031	-1.09	-94.83	1.00
14044.921875	-1.09	-94.82	1.00
14046.386719	-1.09	-94.80	0.99
14047.851563	-1.10	-94.79	1.00
14049.316406	-1.10	-94.77	1.00
14050.781250	-1.10	-94.76	0.99
14052.246094	-1.10	-94.74	1.00
14053.710938	-1.10	-94.73	1.00
14055.175781	-1.10	-94.71	1.00
14056.640625	-1.11	-94.70	1.00
14058.105469	-1.11	-94.68	1.00
14059.570313	-1.11	-94.67	1.00
14061.035156	-1.11	-94.65	1.00
14062.500000	-1.11	-94.64	1.00
14063.964844	-1.12	-94.62	1.00
14065.429688	-1.12	-94.61	1.00
14066.894531	-1.12	-94.59	1.00
14068.359375	-1.12	-94.58	1.00
14069.824219	-1.12	-94.56	1.00
14071.289063	-1.13	-94.55	1.00
14072.753906	-1.13	-94.53	1.00
14074.218750	-1.13	-94.52	1.00
14075.683594	-1.13	-94.50	1.00
14077.148438	-1.13	-94.49	1.00
14078.613281	-1.13	-94.47	1.00
14080.078125	-1.14	-94.46	1.00
14081.542969	-1.14	-94.44	1.00
14083.007813	-1.14	-94.43	1.00
14084.472656	-1.14	-94.41	1.00
14085.937500	-1.14	-94.40	1.00
14087.402344	-1.15	-94.38	1.00
14088.867188	-1.15	-94.37	1.00
14090.332031	-1.15	-94.35	1.00
14091.796875	-1.15	-94.34	1.00
14093.261719	-1.15	-94.32	1.00
14094.726563	-1.16	-94.31	1.00
14096.191406	-1.16	-94.29	1.00
14097.656250	-1.16	-94.28	1.00
14099.121094	-1.16	-94.26	1.00
14100.585938	-1.16	-94.25	1.00
14102.050781	-1.17	-94.23	1.00
14103.515625	-1.17	-94.22	1.00
14104.980469	-1.17	-94.20	1.00
14106.445313	-1.17	-94.18	1.00
14107.910156	-1.17	-94.17	1.00
14109.375000	-1.18	-94.15	1.00
14110.839844	-1.18	-94.14	1.00
14112.304688	-1.18	-94.12	1.00
14113.769531	-1.18	-94.11	1.00
14115.234375	-1.18	-94.09	1.00
14116.699219	-1.19	-94.07	1.00
14118.164063	-1.19	-94.06	1.00
14119.628906	-1.19	-94.04	1.00
14121.093750	-1.19	-94.03	1.00
14122.558594	-1.19	-94.01	1.00
14124.023438	-1.20	-94.00	1.00
14125.488281	-1.20	-93.98	1.00
14126.953125	-1.20	-93.96	1.00
14128.417969	-1.20	-93.95	1.00
14129.882813	-1.20	-93.93	1.00
14131.347656	-1.21	-93.91	1.00
14132.812500	-1.21	-93.90	1.00
14134.277344	-1.21	-93.88	1.00
14135.742188	-1.21	-93.87	1.00
14137.207031	-1.21	-93.85	1.00
14138.671875	-1.22	-93.83	1.00
14140.136719	-1.22	-93.82	1.00
14141.601563	-1.22	-93.80	1.00
14143.066406	-1.22	-93.78	1.00
14144.531250	-1.22	-93.77	1.00
14145.996094	-1.23	-93.75	1.00
14147.460938	-1.23	-93.74	1.00
14148.925781	-1.23	-93.72	1.00
14150.390625	-1.23	-93.70	1.00
14151.855469	-1.23	-93.69	1.00
14153.320313	-1.24	-93.67	1.00
14154.785156	-1.24	-93.65	1.00
14156.250000	-1.24	-93.64	1.00
14157.714844	-1.24	-93.62	1.00
14159.179688	-1.25	-93.60	1.00
14160.644531	-1.25	-93.59	1.00
14162.109375	-1.25	-93.57	1.00
14163.574219	-1.25	-93.55	1.00
14165.039063	-1.25	-93.54	1.00
14166.503906	-1.26	-93.52	1.00
14167.968750	-1.26	-93.50	1.00
14169.433594	-1.26	-93.49	1.00
14170.898438	-1.26	-93.47	1.00
14172.363281	-1.26	-93.45	1.00
14173.828125	-1.27	-93.44	1.00
14175.292969	-1.27	-93.42	1.00
14176.757813	-1.27	-93.40	1.00
14178.222656	-1.27	-93.39	1.00
14179.687500	-1.27	-93.37	1.00
14181.152344	-1.28	-93.35	0.99
14182.617188	-1.28	-93.33	1.00
14184.082031	-1.28	-93.32	1.00
14185.546875	-1.28	-93.30	1.00
14187.011719	-1.29	-93.28	1.00
14188.476563	-1.29	-93.27	1.00
14189.941406	-1.29	-93.25	1.00
14191.406250	-1.29	-93.23	1.00
14192.871094	-1.29	-93.21	1.00
14194.335938	-1.30	-93.20	1.00
14195.800781	-1.30	-93.18	1.00
14197.265625	-1.30	-93.16	1.00
14198.730469	-1.30	-93.14	1.00
14200.195313	-1.30	-93.13	1.00
14201.660156	-1.31	-93.11	1.00
14203.125000	-1.31	-93.09	1.00
14204.589844	-1.31	-93.07	1.00
14206.054688	-1.31	-93.06	1.00
14207.519531	-1.31	-93.04	1.00
14208.984375	-1.32	-93.02	1.00
14210.449219	-1.32	-93.00	0.99
14211.914063	-1.32	-92.98	0.98
14213.378906	-1.32	-92.97	1.00
14214.843750	-1.33	-92.95	1.00
14216.308594	-1.33	-92.93	1.00
14217.773438	-1.33	-92.91	1.00
14219.238281	-1.33	-92.90	1.00
14220.703125	-1.33	-92.88	0.99
14222.167969	-1.34	-92.86	1.00
14223.632813	-1.34	-92.84	1.00
14225.097656	-1.34	-92.83	1.00
14226.562500	-1.34	-92.81	1.00
14228.027344	-1.34	-92.79	1.00
14229.492188	-1.35	-92.77	1.00
14230.957031	-1.35	-92.75	1.00
14232.421875	-1.35	-92.74	1.00
14233.886719	-1.35	-92.72	1.00
14235.351563	-1.35	-92.70	1.00
14236.816406	-1.36	-92.68	0.99
14238.281250	-1.36	-92.66	1.00
14239.746094	-1.36	-92.64	1.00
14241.210938	-1.36	-92.63	1.00
14242.675781	-1.37	-92.61	1.00
14244.140625	-1.37	-92.59	1.00
14245.605469	-1.37	-92.57	1.00
14247.070313	-1.37	-92.55	1.00
14248.535156	-1.37	-92.54	1.00
14250.000000	-1.38	-92.52	1.00
14251.464844	-1.38	-92.50	1.00
14252.929688	-1.38	-92.48	1.00
14254.394531	-1.38	-92.46	1.00
14255.859375	-1.38	-92.45	1.00
14257.324219	-1.39	-92.43	0.96
14258.789063	-1.39	-92.41	0.97
14260.253906	-1.39	-92.39	0.98
14261.718750	-1.39	-92.37	1.00
14263.183594	-1.39	-92.35	1.00
14264.648438	-1.40	-92.34	1.00
14266.113281	-1.40	-92.32	1.00
14267.578125	-1.40	-92.30	1.00
14269.042969	-1.40	-92.28	1.00
14270.507813	-1.41	-92.26	1.00
14271.972656	-1.41	-92.24	1.00
14273.437500	-1.41	-92.22	1.00
14274.902344	-1.41	-92.21	1.00
14276.367188	-1.41	-92.19	1.00
14277.832031	-1.42	-92.17	1.00
14279.296875	-1.42	-92.15	1.00
14280.761719	-1.42	-92.13	1.00
14282.226563	-1.42	-92.11	1.00
14283.691406	-1.42	-92.09	1.00
14285.156250	-1.43	-92.07	1.00
14286.621094	-1.43	-92.06	1.00
14288.085938	-1.43	-92.04	0.99
14289.550781	-1.43	-92.02	1.00
14291.015625	-1.43	-92.00	1.00
14292.480469	-1.44	-91.98	1.00
14293.945313	-1.44	-91.96	1.00
14295.410156	-1.44	-91.94	1.00
14296.875000	-1.44	-91.92	1.00
14298.339844	-1.45	-91.90	1.00
14299.804688	-1.45	-91.89	1.00
14301.269531	-1.45	-91.87	1.00
14302.734375	-1.45	-91.85	1.00
14304.199219	-1.45	-91.83	1.00
14305.664063	-1.46	-91.81	1.00
14307.128906	-1.46	-91.79	1.00
14308.593750	-1.46	-91.77	1.00
14310.058594	-1.46	-91.75	1.00
14311.523438	-1.46	-91.73	1.00
14312.988281	-1.47	-91.71	1.00
14314.453125	-1.47	-91.70	1.00
14315.917969	-1.47	-91.68	1.00
14317.382813	-1.47	-91.66	1.00
14318.847656	-1.47	-91.64	1.00
14320.312500	-1.48	-91.62	1.00
14321.777344	-1.48	-91.60	0.99
14323.242188	-1.48	-91.58	1.00
14324.707031	-1.48	-91.56	1.00
14326.171875	-1.48	-91.54	1.00
14327.636719	-1.49	-91.53	1.00
14329.101563	-1.49	-91.51	1.00
14330.566406	-1.49	-91.49	1.00
14332.031250	-1.49	-91.47	1.00
14333.496094	-1.49	-91.45	1.00
14334.960938	-1.50	-91.43	1.00
14336.425781	-1.50	-91.41	1.00
14337.890625	-1.50	-91.39	1.00
14339.355469	-1.50	-91.37	1.00
14340.820313	-1.50	-91.35	1.00
14342.285156	-1.51	-91.33	1.00
14343.750000	-1.51	-91.32	1.00
14345.214844	-1.51	-91.30	1.00
14346.679688	-1.51	-91.28	1.00
14348.144531	-1.51	-91.26	1.00
14349.609375	-1.52	-91.24	1.00
14351.074219	-1.52	-91.22	1.00
14352.539063	-1.52	-91.20	1.00
14354.003906	-1.52	-91.18	1.00
14355.468750	-1.52	-91.16	1.00
14356.933594	-1.53	-91.14	1.00
14358.398438	-1.53	-91.12	1.00
14359.863281	-1.53	-91.10	1.00
14361.328125	-1.53	-91.08	1.00
14362.792969	-1.53	-91.07	1.00
14364.257813	-1.54	-91.05	1.00
14365.722656	-1.54	-91.03	1.00
14367.187500	-1.54	-91.01	1.00
14368.652344	-1.54	-90.99	1.00
14370.117188	-1.54	-90.97	1.00
14371.582031	-1.55	-90.95	1.00
14373.046875	-1.55	-90.93	1.00
14374.511719	-1.55	-90.91	1.00
14375.976563	-1.55	-90.89	1.00
14377.441406	-1.55	-90.87	1.00
14378.906250	-1.56	-90.86	1.00
14380.371094	-1.56	-90.84	1.00
14381.835938	-1.56	-90.82	1.00
14383.300781	-1.56	-90.80	1.00
14384.765625	-1.56	-90.78	1.00
14386.230469	-1.57	-90.76	1.00
14387.695313	-1.57	-90.74	1.00
14389.160156	-1.57	-90.72	1.00
14390.625000	-1.57	-90.70	1.00
14392.089844	-1.57	-90.69	1.00
14393.554688	-1.58	-90.67	1.00
14395.019531	-1.58	-90.65	1.00
14396.484375	-1.58	-90.63	1.00
14397.949219	-1.58	-90.61	1.00
14399.414063	-1.58	-90.59	1.00
14400.878906	-1.59	-90.57	1.00
14402.343750	-1.59	-90.55	1.00
14403.808594	-1.59	-90.54	0.99
14405.273438	-1.59	-90.52	1.00
14406.738281	-1.59	-90.50	1.00
14408.203125	-1.60	-90.48	1.00
14409.667969	-1.60	-90.46	1.00
14411.132813	-1.60	-90.44	1.00
14412.597656	-1.60	-90.42	1.00
14414.062500	-1.60	-90.41	1.00
14415.527344	-1.60	-90.39	1.00
14416.992188	-1.61	-90.37	1.00
14418.457031	-1.61	-90.35	1.00
14419.921875	-1.61	-90.33	1.00
14421.386719	-1.61	-90.31	1.00
14422.851563	-1.61	-90.29	1.00
14424.316406	-1.62	-90.28	1.00
14425.781250	-1.62	-90.26	1.00
14427.246094	-1.62	-90.24	1.00
14428.710938	-1.62	-90.22	1.00
14430.175781	-1.62	-90.20	1.00
14431.640625	-1.63	-90.18	0.99
14433.105469	-1.63	-90.16	1.00
14434.570313	-1.63	-90.15	1.00
14436.035156	-1.63	-90.13	1.00
14437.500000	-1.63	-90.11	0.99
14438.964844	-1.64	-90.09	1.00
14440.429688	-1.64	-90.07	1.00
14441.894531	-1.64	-90.05	1.00
14443.359375	-1.64	-90.04	1.00
14444.824219	-1.64	-90.02	1.00
14446.289063	-1.65	-90.00	1.00
14447.753906	-1.65	-89.98	1.00
14449.218750	-1.65	-89.96	1.00
14450.683594	-1.65	-89.94	1.00
14452.148438	-1.65	-89.92	1.00
14453.613281	-1.66	-89.91	1.00
14455.078125	-1.66	-89.89	1.00
14456.542969	-1.66	-89.87	1.00
14458.007813	-1.66	-89.85	0.99
14459.472656	-1.66	-89.83	1.00
14460.937500	-1.67	-89.81	1.00
14462.402344	-1.67	-89.80	1.00
14463.867188	-1.67	-89.78	1.00
14465.332031	-1.67	-89.76	1.00
14466.796875	-1.67	-89.74	1.00
14468.261719	-1.68	-89.72	0.99
14469.726563	-1.68	-89.70	0.99
14471.191406	-1.68	-89.68	0.99
14472.656250	-1.68	-89.67	1.00
14474.121094	-1.68	-89.65	1.00
14475.585938	-1.69	-89.63	1.00
14477.050781	-1.69	-89.61	0.98
14478.515625	-1.69	-89.59	0.95
14479.980469	-1.69	-89.57	0.97
14481.445313	-1.69	-89.56	0.99
14482.910156	-1.70	-89.54	1.00
14484.375000	-1.70	-89.52	0.99
14485.839844	-1.70	-89.50	1.00
14487.304688	-1.70	-89.48	0.99
14488.769531	-1.70	-89.46	1.00
14490.234375	-1.71	-89.45	1.00
14491.699219	-1.71	-89.43	1.00
14493.164063	-1.71	-89.41	1.00
14494.628906	-1.71	-89.39	1.00
14496.093750	-1.72	-89.37	1.00
14497.558594	-1.72	-89.35	1.00
14499.023438	-1.72	-89.33	1.00
14500.488281	-1.72	-89.32	1.00
14501.953125	-1.72	-89.30	1.00
14503.417969	-1.73	-89.28	1.00
14504.882813	-1.73	-89.26	0.99
14506.347656	-1.73	-89.24	1.00
14507.812500	-1.73	-89.22	1.00
14509.277344	-1.73	-89.20	1.00
14510.742188	-1.74	-89.19	1.00
14512.207031	-1.74	-89.17	1.00
14513.671875	-1.74	-89.15	1.00
14515.136719	-1.74	-89.13	1.00
14516.601563	-1.74	-89.11	1.00
14518.066406	-1.75	-89.09	1.00
14519.531250	-1.75	-89.08	1.00
14520.996094	-1.75	-89.06	1.00
14522.460938	-1.75	-89.04	0.99
14523.925781	-1.75	-89.02	1.00
14525.390625	-1.76	-89.00	1.00
14526.855469	-1.76	-88.98	1.00
14528.320313	-1.76	-88.96	1.00
14529.785156	-1.76	-88.94	1.00
14531.250000	-1.77	-88.93	1.00
14532.714844	-1.77	-88.91	1.00
14534.179688	-1.77	-88.89	1.00
14535.644531	-1.77	-88.87	1.00
14537.109375	-1.77	-88.85	1.00
14538.574219	-1.78	-88.83	1.00
14540.039063	-1.78	-88.81	1.00
14541.503906	-1.78	-88.80	1.00
14542.968750	-1.78	-88.78	1.00
14544.433594	-1.78	-88.76	1.00
14545.898438	-1.79	-88.74	1.00
14547.363281	-1.79	-88.72	1.00
14548.828125	-1.79	-88.70	1.00
14550.292969	-1.79	-88.68	1.00
14551.757813	-1.79	-88.67	1.00
14553.222656	-1.80	-88.65	1.00
14554.687500	-1.80	-88.63	1.00
14556.152344	-1.80	-88.61	1.00
14557.617188	-1.80	-88.59	1.00
14559.082031	-1.81	-88.57	1.00
14560.546875	-1.81	-88.55	1.00
14562.011719	-1.81	-88.54	1.00
14563.476563	-1.81	-88.52	1.00
14564.941406	-1.81	-88.50	1.00
14566.406250	-1.82	-88.48	1.00
14567.871094	-1.82	-88.46	1.00
14569.335938	-1.82	-88.44	0.99
14570.800781	-1.82	-88.42	1.00
14572.265625	-1.82	-88.40	1.00
14573.730469	-1.83	-88.39	1.00
14575.195313	-1.83	-88.37	1.00
14576.660156	-1.83	-88.35	1.00
14578.125000	-1.83	-88.33	1.00
14579.589844	-1.84	-88.31	1.00
14581.054688	-1.84	-88.29	1.00
14582.519531	-1.84	-88.27	0.99
14583.984375	-1.84	-88.26	1.00
14585.449219	-1.84	-88.24	1.00
14586.914063	-1.85	-88.22	1.00
14588.378906	-1.85	-88.20	1.00
14589.843750	-1.85	-88.18	1.00
14591.308594	-1.85	-88.16	1.00
14592.773438	-1.86	-88.14	1.00
14594.238281	-1.86	-88.12	1.00
14595.703125	-1.86	-88.11	1.00
14597.167969	-1.86	-88.09	1.00
14598.632813	-1.86	-88.07	1.00
14600.097656	-1.87	-88.05	1.00
14601.562500	-1.87	-88.03	1.00
14603.027344	-1.87	-88.01	1.00
14604.492188	-1.87	-87.99	1.00
14605.957031	-1.87	-87.97	1.00
14607.421875	-1.88	-87.95	1.00
14608.886719	-1.88	-87.94	1.00
14610.351563	-1.88	-87.92	1.00
14611.816406	-1.88	-87.90	1.00
14613.281250	-1.89	-87.88	1.00
14614.746094	-1.89	-87.86	1.00
14616.210938	-1.89	-87.84	1.00
14617.675781	-1.89	-87.82	1.00
14619.140625	-1.89	-87.80	1.00
14620.605469	-1.90	-87.79	1.00
14622.070313	-1.90	-87.77	1.00
14623.535156	-1.90	-87.75	1.00
14625.000000	-1.90	-87.73	1.00
14626.464844	-1.91	-87.71	1.00
14627.929688	-1.91	-87.69	1.00
14629.394531	-1.91	-87.67	1.00
14630.859375	-1.91	-87.65	1.00
14632.324219	-1.91	-87.64	1.00
14633.789063	-1.92	-87.62	1.00
14635.253906	-1.92	-87.60	1.00
14636.718750	-1.92	-87.58	1.00
14638.183594	-1.92	-87.56	1.00
14639.648438	-1.93	-87.54	1.00
14641.113281	-1.93	-87.52	0.98
14642.578125	-1.93	-87.50	1.00
14644.042969	-1.93	-87.49	1.00
14645.507813	-1.93	-87.47	1.00
14646.972656	-1.94	-87.45	1.00
14648.437500	-1.94	-87.43	1.00
14649.902344	-1.94	-87.41	1.00
14651.367188	-1.94	-87.39	1.00
14652.832031	-1.95	-87.37	1.00
14654.296875	-1.95	-87.35	1.00
14655.761719	-1.95	-87.34	1.00
14657.226563	-1.95	-87.32	1.00
14658.691406	-1.96	-87.30	0.99
14660.156250	-1.96	-87.28	1.00
14661.621094	-1.96	-87.26	1.00
14663.085938	-1.96	-87.24	1.00
14664.550781	-1.96	-87.22	1.00
14666.015625	-1.97	-87.20	1.00
14667.480469	-1.97	-87.18	1.00
14668.945313	-1.97	-87.17	0.99
14670.410156	-1.97	-87.15	1.00
14671.875000	-1.98	-87.13	1.00
14673.339844	-1.98	-87.11	1.00
14674.804688	-1.98	-87.09	1.00
14676.269531	-1.98	-87.07	1.00
14677.734375	-1.99	-87.05	1.00
14679.199219	-1.99	-87.03	1.00
14680.664063	-1.99	-87.01	1.00
14682.128906	-1.99	-86.99	1.00
14683.593750	-1.99	-86.98	1.00
14685.058594	-2.00	-86.96	1.00
14686.523438	-2.00	-86.94	1.00
14687.988281	-2.00	-86.92	0.99
14689.453125	-2.00	-86.90	1.00
14690.917969	-2.01	-86.88	1.00
14692.382813	-2.01	-86.86	1.00
14693.847656	-2.01	-86.84	1.00
14695.312500	-2.01	-86.82	1.00
14696.777344	-2.02	-86.80	1.00
14698.242188	-2.02	-86.78	1.00
14699.707031	-2.02	-86.76	1.00
14701.171875	-2.02	-86.74	1.00
14702.636719	-2.03	-86.73	1.00
14704.101563	-2.03	-86.71	1.00
14705.566406	-2.03	-86.69	1.00
14707.031250	-2.03	-86.67	0.99
14708.496094	-2.04	-86.65	1.00
14709.960938	-2.04	-86.63	1.00
14711.425781	-2.04	-86.61	1.00
14712.890625	-2.04	-86.59	1.00
14714.355469	-2.04	-86.57	1.00
14715.820313	-2.05	-86.55	1.00
14717.285156	-2.05	-86.53	1.00
14718.750000	-2.05	-86.51	1.00
14720.214844	-2.05	-86.49	1.00
14721.679688	-2.06	-86.47	1.00
14723.144531	-2.06	-86.45	0.99
14724.609375	-2.06	-86.43	1.00
14726.074219	-2.06	-86.41	1.00
