	NT2000-150-C		
11526.855469	-10.52	-146.72	0.22
11528.320313	-10.52	-146.78	0.32
11529.785156	-10.52	-146.85	0.94
11531.250000	-10.53	-146.92	0.55
11532.714844	-10.53	-146.99	0.81
11534.179688	-10.53	-147.05	0.60
11535.644531	-10.54	-147.12	0.51
11537.109375	-10.54	-147.19	0.61
11538.574219	-10.54	-147.25	0.52
11540.039063	-10.55	-147.32	0.71
11541.503906	-10.55	-147.38	0.82
11542.968750	-10.55	-147.45	0.51
11544.433594	-10.56	-147.51	0.94
11545.898438	-10.56	-147.57	0.88
11547.363281	-10.56	-147.63	0.93
11548.828125	-10.57	-147.69	0.98
11550.292969	-10.57	-147.75	1.00
11551.757813	-10.57	-147.81	0.93
11553.222656	-10.58	-147.87	0.92
11554.687500	-10.58	-147.92	0.95
11556.152344	-10.58	-147.98	0.79
11557.617188	-10.59	-148.03	0.86
11559.082031	-10.59	-148.08	0.76
11560.546875	-10.59	-148.13	0.88
11562.011719	-10.60	-148.18	0.99
11563.476563	-10.60	-148.23	0.87
11564.941406	-10.60	-148.28	0.73
11566.406250	-10.61	-148.32	0.62
11567.871094	-10.61	-148.37	0.11
11569.335938	-10.61	-148.41	0.20
11570.800781	-10.62	-148.46	0.05
11572.265625	-10.62	-148.51	0.51
11573.730469	-10.62	-148.55	0.42
11575.195313	-10.63	-148.60	0.71
11576.660156	-10.63	-148.64	0.74
11578.125000	-10.63	-148.68	0.83
11579.589844	-10.64	-148.73	0.99
11581.054688	-10.64	-148.77	1.00
11582.519531	-10.64	-148.81	0.83
11583.984375	-10.65	-148.85	0.83
11585.449219	-10.65	-148.89	0.85
11586.914063	-10.65	-148.93	0.92
11588.378906	-10.66	-148.97	0.76
11589.843750	-10.66	-149.01	0.79
11591.308594	-10.66	-149.04	0.81
11592.773438	-10.67	-149.08	0.83
11594.238281	-10.67	-149.12	0.63
11595.703125	-10.67	-149.15	0.55
11597.167969	-10.68	-149.18	0.80
11598.632813	-10.68	-149.22	0.73
11600.097656	-10.68	-149.25	0.84
11601.562500	-10.69	-149.29	0.86
11603.027344	-10.69	-149.32	0.96
11604.492188	-10.69	-149.36	0.89
11605.957031	-10.70	-149.39	0.89
11607.421875	-10.70	-149.43	0.96
11608.886719	-10.70	-149.47	0.96
11610.351563	-10.71	-149.51	0.99
11611.816406	-10.71	-149.54	0.72
11613.281250	-10.72	-149.58	0.22
11614.746094	-10.72	-149.62	0.63
11616.210938	-10.72	-149.66	0.98
11617.675781	-10.73	-149.70	0.88
11619.140625	-10.73	-149.74	0.92
11620.605469	-10.73	-149.77	0.93
11622.070313	-10.74	-149.81	0.89
11623.535156	-10.74	-149.85	0.88
11625.000000	-10.74	-149.88	0.83
11626.464844	-10.75	-149.92	0.94
11627.929688	-10.75	-149.95	0.98
11629.394531	-10.75	-149.98	0.97
11630.859375	-10.76	-150.02	1.00
11632.324219	-10.76	-150.05	0.99
11633.789063	-10.76	-150.08	0.98
11635.253906	-10.76	-150.11	0.94
11636.718750	-10.77	-150.14	0.98
11638.183594	-10.77	-150.17	0.96
11639.648438	-10.77	-150.20	0.92
11641.113281	-10.78	-150.23	0.92
11642.578125	-10.78	-150.26	0.95
11644.042969	-10.78	-150.29	0.91
11645.507813	-10.79	-150.32	0.92
11646.972656	-10.79	-150.35	0.92
11648.437500	-10.79	-150.38	0.94
11649.902344	-10.80	-150.41	0.96
11651.367188	-10.80	-150.43	0.98
11652.832031	-10.80	-150.46	0.98
11654.296875	-10.81	-150.48	0.89
11655.761719	-10.81	-150.51	0.89
11657.226563	-10.81	-150.53	0.93
11658.691406	-10.82	-150.56	0.85
11660.156250	-10.82	-150.58	0.87
11661.621094	-10.82	-150.61	0.95
11663.085938	-10.83	-150.63	0.94
11664.550781	-10.83	-150.65	0.94
11666.015625	-10.83	-150.68	0.96
11667.480469	-10.84	-150.70	0.88
11668.945313	-10.84	-150.72	0.89
11670.410156	-10.84	-150.74	0.91
11671.875000	-10.85	-150.77	0.90
11673.339844	-10.85	-150.79	0.93
11674.804688	-10.85	-150.81	0.95
11676.269531	-10.86	-150.83	0.90
11677.734375	-10.86	-150.85	0.90
11679.199219	-10.86	-150.87	0.90
11680.664063	-10.87	-150.89	0.95
11682.128906	-10.87	-150.91	0.92
11683.593750	-10.87	-150.93	0.84
11685.058594	-10.88	-150.95	0.80
11686.523438	-10.88	-150.97	0.83
11687.988281	-10.88	-150.99	0.87
11689.453125	-10.89	-151.01	0.88
11690.917969	-10.89	-151.03	0.80
11692.382813	-10.89	-151.04	0.90
11693.847656	-10.90	-151.06	0.87
11695.312500	-10.90	-151.08	0.87
11696.777344	-10.90	-151.10	0.93
11698.242188	-10.91	-151.11	0.77
11699.707031	-10.91	-151.13	0.85
11701.171875	-10.91	-151.14	0.94
11702.636719	-10.92	-151.16	0.96
11704.101563	-10.92	-151.17	0.94
11705.566406	-10.92	-151.19	0.91
11707.031250	-10.93	-151.20	0.90
11708.496094	-10.93	-151.21	0.94
11709.960938	-10.93	-151.22	0.93
11711.425781	-10.94	-151.24	0.85
11712.890625	-10.94	-151.25	0.85
11714.355469	-10.94	-151.26	0.82
11715.820313	-10.95	-151.27	0.67
11717.285156	-10.95	-151.28	0.99
11718.750000	-10.95	-151.29	0.88
11720.214844	-10.96	-151.29	0.79
11721.679688	-10.96	-151.30	0.80
11723.144531	-10.96	-151.31	0.83
11724.609375	-10.97	-151.32	0.82
11726.074219	-10.97	-151.33	0.44
11727.539063	-10.97	-151.34	0.87
11729.003906	-10.98	-151.34	0.70
11730.468750	-10.98	-151.35	0.78
11731.933594	-10.98	-151.36	0.79
11733.398438	-10.98	-151.37	0.79
11734.863281	-10.99	-151.38	0.86
11736.328125	-10.99	-151.38	0.89
11737.792969	-10.99	-151.39	0.94
11739.257813	-11.00	-151.40	0.55
11740.722656	-11.00	-151.41	0.81
11742.187500	-11.00	-151.42	0.73
11743.652344	-11.00	-151.43	0.73
11745.117188	-11.01	-151.44	0.78
11746.582031	-11.01	-151.45	0.66
11748.046875	-11.01	-151.46	0.70
11749.511719	-11.02	-151.47	0.83
11750.976563	-11.02	-151.47	0.73
11752.441406	-11.02	-151.48	0.76
11753.906250	-11.02	-151.49	0.71
11755.371094	-11.03	-151.50	0.53
11756.835938	-11.03	-151.51	0.55
11758.300781	-11.03	-151.52	0.75
11759.765625	-11.03	-151.53	0.81
11761.230469	-11.04	-151.54	0.73
11762.695313	-11.04	-151.55	0.72
11764.160156	-11.04	-151.56	0.73
11765.625000	-11.04	-151.56	0.90
11767.089844	-11.04	-151.57	0.86
11768.554688	-11.05	-151.58	0.81
11770.019531	-11.05	-151.59	0.84
11771.484375	-11.05	-151.60	0.75
11772.949219	-11.05	-151.61	0.83
11774.414063	-11.06	-151.62	0.77
11775.878906	-11.06	-151.63	0.93
11777.343750	-11.06	-151.64	0.97
11778.808594	-11.06	-151.65	0.93
11780.273438	-11.06	-151.66	0.90
11781.738281	-11.07	-151.67	0.87
11783.203125	-11.07	-151.68	0.80
11784.667969	-11.07	-151.69	0.73
11786.132813	-11.07	-151.70	0.77
11787.597656	-11.07	-151.71	0.76
11789.062500	-11.08	-151.72	0.79
11790.527344	-11.08	-151.73	0.66
11791.992188	-11.08	-151.74	0.66
11793.457031	-11.08	-151.75	0.70
11794.921875	-11.08	-151.76	0.75
11796.386719	-11.08	-151.77	0.68
11797.851563	-11.09	-151.78	0.81
11799.316406	-11.09	-151.79	0.93
11800.781250	-11.09	-151.80	0.91
11802.246094	-11.09	-151.81	0.88
11803.710938	-11.09	-151.82	0.88
11805.175781	-11.09	-151.83	0.89
11806.640625	-11.10	-151.84	0.91
11808.105469	-11.10	-151.85	0.86
11809.570313	-11.10	-151.86	0.82
11811.035156	-11.10	-151.87	0.92
11812.500000	-11.10	-151.87	1.00
11813.964844	-11.11	-151.88	0.99
11815.429688	-11.11	-151.89	0.97
11816.894531	-11.11	-151.90	0.95
11818.359375	-11.11	-151.91	0.98
11819.824219	-11.11	-151.91	1.00
11821.289063	-11.12	-151.92	0.97
11822.753906	-11.12	-151.93	0.99
11824.218750	-11.12	-151.94	0.99
11825.683594	-11.12	-151.94	0.95
11827.148438	-11.12	-151.95	0.96
11828.613281	-11.13	-151.96	0.99
11830.078125	-11.13	-151.97	0.96
11831.542969	-11.13	-151.97	0.91
11833.007813	-11.13	-151.98	0.99
11834.472656	-11.13	-151.99	0.98
11835.937500	-11.13	-152.00	0.76
11837.402344	-11.14	-152.00	0.78
11838.867188	-11.14	-152.01	0.75
11840.332031	-11.14	-152.02	0.77
11841.796875	-11.14	-152.02	0.98
11843.261719	-11.14	-152.03	0.73
11844.726563	-11.15	-152.04	0.83
11846.191406	-11.15	-152.05	0.98
11847.656250	-11.15	-152.06	0.95
11849.121094	-11.15	-152.06	0.95
11850.585938	-11.15	-152.07	0.98
11852.050781	-11.15	-152.08	0.97
11853.515625	-11.16	-152.09	0.95
11854.980469	-11.16	-152.10	0.85
11856.445313	-11.16	-152.11	0.93
11857.910156	-11.16	-152.12	0.98
11859.375000	-11.16	-152.13	0.74
11860.839844	-11.17	-152.14	0.78
11862.304688	-11.17	-152.15	0.83
11863.769531	-11.17	-152.16	0.76
11865.234375	-11.17	-152.17	0.75
11866.699219	-11.17	-152.18	0.80
11868.164063	-11.17	-152.19	0.91
11869.628906	-11.18	-152.19	0.95
11871.093750	-11.18	-152.20	0.91
11872.558594	-11.18	-152.21	0.92
11874.023438	-11.18	-152.22	0.98
11875.488281	-11.18	-152.23	0.97
11876.953125	-11.18	-152.24	0.77
11878.417969	-11.18	-152.25	0.67
11879.882813	-11.19	-152.26	0.85
11881.347656	-11.19	-152.27	0.87
11882.812500	-11.19	-152.28	0.88
11884.277344	-11.19	-152.29	0.89
11885.742188	-11.19	-152.30	0.93
11887.207031	-11.19	-152.31	0.94
11888.671875	-11.19	-152.32	0.92
11890.136719	-11.20	-152.33	0.92
11891.601563	-11.20	-152.34	0.90
11893.066406	-11.20	-152.36	0.91
11894.531250	-11.20	-152.37	0.85
11895.996094	-11.20	-152.38	0.82
11897.460938	-11.20	-152.39	0.84
11898.925781	-11.21	-152.40	0.83
11900.390625	-11.21	-152.41	0.93
11901.855469	-11.21	-152.42	0.95
11903.320313	-11.21	-152.44	0.84
11904.785156	-11.21	-152.45	0.99
11906.250000	-11.21	-152.46	0.99
11907.714844	-11.21	-152.47	1.00
11909.179688	-11.22	-152.48	0.99
11910.644531	-11.22	-152.50	0.99
11912.109375	-11.22	-152.51	0.97
11913.574219	-11.22	-152.52	0.78
11915.039063	-11.22	-152.53	0.86
11916.503906	-11.22	-152.55	0.93
11917.968750	-11.22	-152.56	0.89
11919.433594	-11.22	-152.57	0.80
11920.898438	-11.23	-152.58	0.91
11922.363281	-11.23	-152.60	0.98
11923.828125	-11.23	-152.61	0.89
11925.292969	-11.23	-152.62	0.91
11926.757813	-11.23	-152.64	0.94
11928.222656	-11.23	-152.65	0.95
11929.687500	-11.23	-152.67	0.92
11931.152344	-11.23	-152.68	0.84
11932.617188	-11.23	-152.70	0.95
11934.082031	-11.24	-152.72	0.95
11935.546875	-11.24	-152.73	0.94
11937.011719	-11.24	-152.75	0.92
11938.476563	-11.24	-152.77	0.92
11939.941406	-11.24	-152.79	0.96
11941.406250	-11.24	-152.81	0.94
11942.871094	-11.24	-152.83	0.93
11944.335938	-11.24	-152.84	0.95
11945.800781	-11.25	-152.86	0.94
11947.265625	-11.25	-152.88	0.96
11948.730469	-11.25	-152.90	0.98
11950.195313	-11.25	-152.92	0.99
11951.660156	-11.25	-152.94	0.88
11953.125000	-11.25	-152.96	0.87
11954.589844	-11.25	-152.98	0.88
11956.054688	-11.26	-153.00	0.96
11957.519531	-11.26	-153.02	0.87
11958.984375	-11.26	-153.04	0.80
11960.449219	-11.26	-153.06	0.86
11961.914063	-11.26	-153.08	0.87
11963.378906	-11.26	-153.10	0.92
11964.843750	-11.26	-153.11	0.90
11966.308594	-11.27	-153.13	0.83
11967.773438	-11.27	-153.15	0.85
11969.238281	-11.27	-153.17	0.84
11970.703125	-11.27	-153.19	0.84
11972.167969	-11.27	-153.21	0.81
11973.632813	-11.27	-153.22	0.70
11975.097656	-11.27	-153.24	0.79
11976.562500	-11.28	-153.26	0.91
11978.027344	-11.28	-153.28	0.96
11979.492188	-11.28	-153.30	0.98
11980.957031	-11.28	-153.32	0.77
11982.421875	-11.28	-153.33	0.80
11983.886719	-11.28	-153.35	0.83
11985.351563	-11.28	-153.37	0.85
11986.816406	-11.29	-153.39	0.94
11988.281250	-11.29	-153.41	0.96
11989.746094	-11.29	-153.43	0.95
11991.210938	-11.29	-153.45	0.92
11992.675781	-11.29	-153.47	0.93
11994.140625	-11.29	-153.49	0.95
11995.605469	-11.29	-153.51	0.90
11997.070313	-11.30	-153.53	0.84
11998.535156	-11.30	-153.55	0.94
12000.000000	-11.30	-153.57	0.90
12001.464844	-11.30	-153.59	0.99
12002.929688	-11.30	-153.61	0.99
12004.394531	-11.30	-153.63	0.87
12005.859375	-11.30	-153.65	0.85
12007.324219	-11.31	-153.67	0.99
12008.789063	-11.31	-153.70	0.96
12010.253906	-11.31	-153.72	0.94
12011.718750	-11.31	-153.74	0.97
12013.183594	-11.31	-153.76	0.99
12014.648438	-11.31	-153.79	0.94
12016.113281	-11.31	-153.81	0.94
12017.578125	-11.32	-153.83	0.94
12019.042969	-11.32	-153.86	0.96
12020.507813	-11.32	-153.88	0.98
12021.972656	-11.32	-153.90	0.90
12023.437500	-11.32	-153.93	0.98
12024.902344	-11.32	-153.95	0.96
12026.367188	-11.32	-153.98	0.86
12027.832031	-11.33	-154.01	0.90
12029.296875	-11.33	-154.03	0.93
12030.761719	-11.33	-154.06	0.76
12032.226563	-11.33	-154.09	0.81
12033.691406	-11.33	-154.12	0.77
12035.156250	-11.33	-154.15	0.90
12036.621094	-11.33	-154.17	0.89
12038.085938	-11.34	-154.20	0.70
12039.550781	-11.34	-154.23	0.67
12041.015625	-11.34	-154.25	0.80
12042.480469	-11.34	-154.28	0.84
12043.945313	-11.34	-154.31	0.94
12045.410156	-11.34	-154.33	0.95
12046.875000	-11.35	-154.36	0.95
12048.339844	-11.35	-154.38	0.89
12049.804688	-11.35	-154.41	0.92
12051.269531	-11.35	-154.44	0.85
12052.734375	-11.35	-154.46	0.92
12054.199219	-11.35	-154.49	0.95
12055.664063	-11.36	-154.51	0.85
12057.128906	-11.36	-154.54	0.94
12058.593750	-11.36	-154.56	0.93
12060.058594	-11.36	-154.59	0.90
12061.523438	-11.36	-154.62	0.96
12062.988281	-11.36	-154.64	0.95
12064.453125	-11.37	-154.67	0.94
12065.917969	-11.37	-154.69	0.86
12067.382813	-11.37	-154.72	0.87
12068.847656	-11.37	-154.75	0.93
12070.312500	-11.37	-154.77	0.96
12071.777344	-11.37	-154.80	0.87
12073.242188	-11.38	-154.83	0.99
12074.707031	-11.38	-154.86	0.98
12076.171875	-11.38	-154.89	0.98
12077.636719	-11.38	-154.91	0.99
12079.101563	-11.38	-154.94	0.99
12080.566406	-11.38	-154.97	1.00
12082.031250	-11.39	-155.00	0.99
12083.496094	-11.39	-155.03	0.99
12084.960938	-11.39	-155.06	0.98
12086.425781	-11.39	-155.09	0.91
12087.890625	-11.39	-155.12	0.55
12089.355469	-11.39	-155.16	0.60
12090.820313	-11.40	-155.19	0.45
12092.285156	-11.40	-155.22	0.86
12093.750000	-11.40	-155.25	0.87
12095.214844	-11.40	-155.28	0.51
12096.679688	-11.40	-155.31	0.52
12098.144531	-11.40	-155.34	0.72
12099.609375	-11.41	-155.37	0.78
12101.074219	-11.41	-155.40	0.81
12102.539063	-11.41	-155.43	0.89
12104.003906	-11.41	-155.46	0.89
12105.468750	-11.41	-155.49	0.83
12106.933594	-11.41	-155.52	0.79
12108.398438	-11.42	-155.55	0.80
12109.863281	-11.42	-155.58	0.85
12111.328125	-11.42	-155.61	0.89
12112.792969	-11.42	-155.64	0.93
12114.257813	-11.42	-155.67	0.72
12115.722656	-11.43	-155.70	0.87
12117.187500	-11.43	-155.73	0.85
12118.652344	-11.43	-155.76	0.89
12120.117188	-11.43	-155.79	0.70
12121.582031	-11.43	-155.82	0.94
12123.046875	-11.43	-155.86	0.79
12124.511719	-11.44	-155.89	0.78
12125.976563	-11.44	-155.92	0.76
12127.441406	-11.44	-155.95	0.19
12128.906250	-11.44	-155.98	0.87
12130.371094	-11.44	-156.01	0.91
12131.835938	-11.45	-156.04	0.87
12133.300781	-11.45	-156.07	0.95
12134.765625	-11.45	-156.10	0.91
12136.230469	-11.45	-156.13	0.90
12137.695313	-11.45	-156.16	0.83
12139.160156	-11.46	-156.18	0.93
12140.625000	-11.46	-156.21	0.87
12142.089844	-11.46	-156.24	0.77
12143.554688	-11.46	-156.27	0.86
12145.019531	-11.46	-156.30	0.70
12146.484375	-11.47	-156.33	0.86
12147.949219	-11.47	-156.36	0.91
12149.414063	-11.47	-156.38	0.97
12150.878906	-11.47	-156.41	0.99
12152.343750	-11.47	-156.44	0.96
12153.808594	-11.48	-156.47	0.90
12155.273438	-11.48	-156.50	0.87
12156.738281	-11.48	-156.52	0.94
12158.203125	-11.48	-156.55	0.97
12159.667969	-11.48	-156.58	0.73
12161.132813	-11.48	-156.60	0.82
12162.597656	-11.49	-156.63	0.82
12164.062500	-11.49	-156.66	0.89
12165.527344	-11.49	-156.68	0.81
12166.992188	-11.49	-156.71	0.78
12168.457031	-11.49	-156.74	0.83
12169.921875	-11.50	-156.77	0.75
12171.386719	-11.50	-156.79	0.75
12172.851563	-11.50	-156.82	0.88
12174.316406	-11.50	-156.85	0.88
12175.781250	-11.50	-156.88	0.96
12177.246094	-11.51	-156.90	0.90
12178.710938	-11.51	-156.93	0.91
12180.175781	-11.51	-156.96	0.92
12181.640625	-11.51	-156.99	0.98
12183.105469	-11.51	-157.02	0.95
12184.570313	-11.52	-157.05	0.95
12186.035156	-11.52	-157.08	0.90
12187.500000	-11.52	-157.11	0.94
12188.964844	-11.52	-157.13	0.95
12190.429688	-11.53	-157.16	0.61
12191.894531	-11.53	-157.19	0.86
12193.359375	-11.53	-157.22	0.98
12194.824219	-11.53	-157.25	0.86
12196.289063	-11.53	-157.27	0.65
12197.753906	-11.54	-157.30	0.93
12199.218750	-11.54	-157.33	0.93
12200.683594	-11.54	-157.35	0.95
12202.148438	-11.54	-157.38	0.89
12203.613281	-11.54	-157.41	0.88
12205.078125	-11.55	-157.43	0.94
12206.542969	-11.55	-157.46	0.94
12208.007813	-11.55	-157.49	0.92
12209.472656	-11.55	-157.51	0.95
12210.937500	-11.56	-157.54	0.92
12212.402344	-11.56	-157.57	0.94
12213.867188	-11.56	-157.59	0.97
12215.332031	-11.56	-157.62	0.96
12216.796875	-11.57	-157.65	0.96
12218.261719	-11.57	-157.67	0.90
12219.726563	-11.57	-157.70	0.91
12221.191406	-11.57	-157.72	0.83
12222.656250	-11.58	-157.75	0.96
12224.121094	-11.58	-157.78	0.98
12225.585938	-11.58	-157.80	0.94
12227.050781	-11.58	-157.83	0.93
12228.515625	-11.59	-157.85	0.93
12229.980469	-11.59	-157.88	0.81
12231.445313	-11.59	-157.91	0.71
12232.910156	-11.59	-157.93	0.86
12234.375000	-11.60	-157.96	0.72
12235.839844	-11.60	-157.99	0.07
12237.304688	-11.60	-158.01	0.44
12238.769531	-11.60	-158.04	0.51
12240.234375	-11.61	-158.07	0.39
12241.699219	-11.61	-158.09	0.58
12243.164063	-11.61	-158.12	0.67
12244.628906	-11.61	-158.14	0.63
12246.093750	-11.62	-158.17	0.77
12247.558594	-11.62	-158.19	0.96
12249.023438	-11.62	-158.22	0.61
12250.488281	-11.62	-158.25	0.55
12251.953125	-11.63	-158.27	0.88
12253.417969	-11.63	-158.30	0.86
12254.882813	-11.63	-158.32	0.83
12256.347656	-11.63	-158.35	0.83
12257.812500	-11.64	-158.37	0.89
12259.277344	-11.64	-158.40	0.88
12260.742188	-11.64	-158.43	0.90
12262.207031	-11.64	-158.45	0.86
12263.671875	-11.65	-158.48	0.92
12265.136719	-11.65	-158.50	0.91
12266.601563	-11.65	-158.53	0.98
12268.066406	-11.65	-158.55	0.97
12269.531250	-11.66	-158.58	0.98
12270.996094	-11.66	-158.60	0.99
12272.460938	-11.66	-158.63	0.96
12273.925781	-11.66	-158.65	0.97
12275.390625	-11.67	-158.67	0.93
12276.855469	-11.67	-158.69	0.87
12278.320313	-11.67	-158.72	0.85
12279.785156	-11.68	-158.74	0.82
12281.250000	-11.68	-158.76	0.95
12282.714844	-11.68	-158.78	0.90
12284.179688	-11.68	-158.81	0.90
12285.644531	-11.69	-158.83	0.79
12287.109375	-11.69	-158.85	0.78
12288.574219	-11.69	-158.87	0.83
12290.039063	-11.69	-158.89	0.78
12291.503906	-11.70	-158.91	0.89
12292.968750	-11.70	-158.93	0.77
12294.433594	-11.70	-158.95	0.78
12295.898438	-11.71	-158.97	0.79
12297.363281	-11.71	-158.99	0.72
12298.828125	-11.71	-159.01	0.59
12300.292969	-11.71	-159.03	0.73
12301.757813	-11.72	-159.05	0.87
12303.222656	-11.72	-159.07	0.84
12304.687500	-11.72	-159.09	0.83
12306.152344	-11.72	-159.11	0.68
12307.617188	-11.73	-159.12	0.71
12309.082031	-11.73	-159.14	0.82
12310.546875	-11.73	-159.16	0.90
12312.011719	-11.73	-159.18	0.87
12313.476563	-11.74	-159.19	0.90
12314.941406	-11.74	-159.21	0.98
12316.406250	-11.74	-159.23	0.90
12317.871094	-11.74	-159.25	0.90
12319.335938	-11.75	-159.26	0.97
12320.800781	-11.75	-159.28	0.96
12322.265625	-11.75	-159.30	0.96
12323.730469	-11.76	-159.31	0.92
12325.195313	-11.76	-159.33	0.97
12326.660156	-11.76	-159.35	0.92
12328.125000	-11.76	-159.36	0.97
12329.589844	-11.77	-159.38	0.90
12331.054688	-11.77	-159.40	0.87
12332.519531	-11.77	-159.41	0.95
12333.984375	-11.77	-159.43	0.91
12335.449219	-11.78	-159.44	0.89
12336.914063	-11.78	-159.46	0.96
12338.378906	-11.78	-159.47	0.88
12339.843750	-11.79	-159.49	0.89
12341.308594	-11.79	-159.50	0.96
12342.773438	-11.79	-159.51	0.70
12344.238281	-11.79	-159.53	0.70
12345.703125	-11.80	-159.54	0.85
12347.167969	-11.80	-159.55	0.93
12348.632813	-11.80	-159.57	0.88
12350.097656	-11.80	-159.58	0.91
12351.562500	-11.81	-159.59	0.80
12353.027344	-11.81	-159.60	0.76
12354.492188	-11.81	-159.62	0.83
12355.957031	-11.82	-159.63	0.90
12357.421875	-11.82	-159.64	0.90
12358.886719	-11.82	-159.66	0.92
12360.351563	-11.83	-159.67	0.78
12361.816406	-11.83	-159.68	0.90
12363.281250	-11.83	-159.69	0.84
12364.746094	-11.83	-159.70	0.79
12366.210938	-11.84	-159.72	0.64
12367.675781	-11.84	-159.73	0.81
12369.140625	-11.84	-159.74	0.93
12370.605469	-11.85	-159.75	0.94
12372.070313	-11.85	-159.76	0.89
12373.535156	-11.85	-159.77	0.96
12375.000000	-11.85	-159.78	0.96
12376.464844	-11.86	-159.79	0.93
12377.929688	-11.86	-159.80	0.88
12379.394531	-11.86	-159.81	0.91
12380.859375	-11.87	-159.82	0.93
12382.324219	-11.87	-159.83	0.87
12383.789063	-11.87	-159.84	0.98
12385.253906	-11.88	-159.85	0.98
12386.718750	-11.88	-159.86	0.79
12388.183594	-11.88	-159.86	0.94
12389.648438	-11.88	-159.87	0.85
12391.113281	-11.89	-159.88	0.95
12392.578125	-11.89	-159.89	0.77
12394.042969	-11.89	-159.89	0.74
12395.507813	-11.90	-159.90	0.93
12396.972656	-11.90	-159.91	0.83
12398.437500	-11.90	-159.91	0.94
12399.902344	-11.91	-159.92	0.93
12401.367188	-11.91	-159.92	0.78
12402.832031	-11.91	-159.93	0.49
12404.296875	-11.92	-159.93	0.55
12405.761719	-11.92	-159.93	0.71
12407.226563	-11.92	-159.94	0.66
12408.691406	-11.93	-159.94	0.82
12410.156250	-11.93	-159.95	0.79
12411.621094	-11.93	-159.95	0.67
12413.085938	-11.93	-159.95	0.69
12414.550781	-11.94	-159.96	0.72
12416.015625	-11.94	-159.96	0.56
12417.480469	-11.94	-159.96	0.82
12418.945313	-11.95	-159.97	0.85
12420.410156	-11.95	-159.97	0.81
12421.875000	-11.95	-159.97	0.91
12423.339844	-11.96	-159.98	0.72
12424.804688	-11.96	-159.98	0.56
12426.269531	-11.96	-159.98	0.57
12427.734375	-11.97	-159.98	0.79
12429.199219	-11.97	-159.99	0.76
12430.664063	-11.97	-159.99	0.82
12432.128906	-11.98	-159.99	0.88
12433.593750	-11.98	-159.99	0.93
12435.058594	-11.98	-159.99	0.93
12436.523438	-11.99	-160.00	0.96
12437.988281	-11.99	-160.00	0.99
12439.453125	-11.99	-160.00	0.98
12440.917969	-11.99	-160.00	0.99
12442.382813	-12.00	-160.00	0.97
12443.847656	-12.00	-160.00	0.99
12445.312500	-12.00	-160.00	0.98
12446.777344	-12.01	-160.00	0.99
12448.242188	-12.01	-160.00	0.96
12449.707031	-12.01	-160.00	0.97
12451.171875	-12.02	-160.00	0.95
12452.636719	-12.02	-160.00	0.96
12454.101563	-12.02	-160.00	0.95
12455.566406	-12.03	-160.00	0.88
12457.031250	-12.03	-160.00	0.90
12458.496094	-12.03	-159.99	0.88
12459.960938	-12.03	-159.99	0.98
12461.425781	-12.04	-159.99	0.95
12462.890625	-12.04	-159.98	0.98
12464.355469	-12.04	-159.98	0.98
12465.820313	-12.05	-159.98	0.95
12467.285156	-12.05	-159.97	0.93
12468.750000	-12.05	-159.96	0.92
12470.214844	-12.06	-159.96	0.93
12471.679688	-12.06	-159.95	0.90
12473.144531	-12.06	-159.95	0.76
12474.609375	-12.07	-159.94	0.78
12476.074219	-12.07	-159.93	0.80
12477.539063	-12.07	-159.92	0.86
12479.003906	-12.08	-159.92	0.71
12480.468750	-12.08	-159.91	0.68
12481.933594	-12.08	-159.90	0.77
12483.398438	-12.08	-159.90	0.68
12484.863281	-12.09	-159.89	0.87
12486.328125	-12.09	-159.88	0.86
12487.792969	-12.09	-159.87	0.80
12489.257813	-12.10	-159.86	0.44
12490.722656	-12.10	-159.86	0.66
12492.187500	-12.10	-159.85	0.77
12493.652344	-12.11	-159.84	0.80
12495.117188	-12.11	-159.83	0.85
12496.582031	-12.11	-159.83	0.91
12498.046875	-12.12	-159.82	0.98
12499.511719	-12.12	-159.81	0.88
12500.976563	-12.12	-159.80	0.87
12502.441406	-12.12	-159.80	0.99
12503.906250	-12.13	-159.79	0.96
12505.371094	-12.13	-159.78	0.89
12506.835938	-12.13	-159.78	0.90
12508.300781	-12.14	-159.77	0.84
12509.765625	-12.14	-159.76	0.87
12511.230469	-12.14	-159.76	0.95
12512.695313	-12.15	-159.75	0.97
12514.160156	-12.15	-159.74	0.91
12515.625000	-12.15	-159.73	0.88
12517.089844	-12.16	-159.73	0.89
12518.554688	-12.16	-159.72	0.91
12520.019531	-12.16	-159.71	0.92
12521.484375	-12.17	-159.70	0.91
12522.949219	-12.17	-159.69	0.99
12524.414063	-12.17	-159.68	0.98
12525.878906	-12.18	-159.67	0.98
12527.343750	-12.18	-159.66	0.92
12528.808594	-12.18	-159.65	0.97
12530.273438	-12.19	-159.63	0.91
12531.738281	-12.19	-159.62	0.84
12533.203125	-12.19	-159.61	0.71
12534.667969	-12.20	-159.60	0.64
12536.132813	-12.20	-159.58	0.87
12537.597656	-12.20	-159.57	0.83
12539.062500	-12.21	-159.56	0.89
12540.527344	-12.21	-159.54	0.88
12541.992188	-12.21	-159.53	0.53
12543.457031	-12.22	-159.51	0.66
12544.921875	-12.22	-159.50	0.63
12546.386719	-12.22	-159.48	0.55
12547.851563	-12.22	-159.47	0.37
12549.316406	-12.23	-159.46	0.60
