	NT2000-180-C		
18118.652344	-22.79	172.85	0.50
18120.117188	-22.79	172.84	0.66
18121.582031	-22.80	172.83	0.34
18123.046875	-22.80	172.83	0.58
18124.511719	-22.81	172.82	0.73
18125.976563	-22.81	172.81	0.70
18127.441406	-22.81	172.81	0.58
18128.906250	-22.82	172.80	0.92
18130.371094	-22.82	172.80	0.61
18131.835938	-22.83	172.79	0.44
18133.300781	-22.83	172.78	0.15
18134.765625	-22.83	172.78	0.16
18136.230469	-22.84	172.77	0.34
18137.695313	-22.84	172.77	0.54
18139.160156	-22.85	172.76	0.51
18140.625000	-22.85	172.75	0.48
18142.089844	-22.85	172.75	0.79
18143.554688	-22.86	172.74	0.60
18145.019531	-22.86	172.73	0.60
18146.484375	-22.87	172.73	0.87
18147.949219	-22.87	172.72	0.90
18149.414063	-22.87	172.71	0.79
18150.878906	-22.88	172.70	0.83
18152.343750	-22.88	172.70	0.84
18153.808594	-22.89	172.69	0.88
18155.273438	-22.89	172.68	0.88
18156.738281	-22.89	172.68	0.68
18158.203125	-22.90	172.67	0.69
18159.667969	-22.90	172.66	0.78
18161.132813	-22.91	172.66	0.90
18162.597656	-22.91	172.65	0.71
18164.062500	-22.91	172.65	0.75
18165.527344	-22.92	172.64	0.87
18166.992188	-22.92	172.63	0.81
18168.457031	-22.93	172.63	0.61
18169.921875	-22.93	172.62	0.88
18171.386719	-22.93	172.62	0.73
18172.851563	-22.94	172.61	0.66
18174.316406	-22.94	172.61	0.58
18175.781250	-22.95	172.60	0.70
18177.246094	-22.95	172.60	0.68
18178.710938	-22.96	172.59	0.67
18180.175781	-22.96	172.59	0.59
18181.640625	-22.96	172.58	0.50
18183.105469	-22.97	172.58	0.44
18184.570313	-22.97	172.58	0.23
18186.035156	-22.98	172.57	0.19
18187.500000	-22.98	172.57	0.31
18188.964844	-22.98	172.56	0.17
18190.429688	-22.99	172.56	0.31
18191.894531	-22.99	172.55	0.43
18193.359375	-23.00	172.55	0.67
18194.824219	-23.00	172.54	0.22
18196.289063	-23.00	172.54	0.36
18197.753906	-23.01	172.54	0.54
18199.218750	-23.01	172.53	0.50
18200.683594	-23.02	172.53	0.35
18202.148438	-23.02	172.52	0.48
18203.613281	-23.02	172.52	0.66
18205.078125	-23.03	172.51	0.38
18206.542969	-23.03	172.51	0.59
18208.007813	-23.04	172.50	0.69
18209.472656	-23.04	172.50	0.72
18210.937500	-23.04	172.49	0.66
18212.402344	-23.05	172.49	0.90
18213.867188	-23.05	172.48	0.83
18215.332031	-23.05	172.48	0.78
18216.796875	-23.06	172.48	0.81
18218.261719	-23.06	172.47	0.62
18219.726563	-23.07	172.47	0.76
18221.191406	-23.07	172.46	0.81
18222.656250	-23.07	172.46	0.53
18224.121094	-23.08	172.46	0.54
18225.585938	-23.08	172.45	0.82
18227.050781	-23.09	172.45	0.78
18228.515625	-23.09	172.44	0.68
18229.980469	-23.09	172.44	0.77
18231.445313	-23.10	172.44	0.78
18232.910156	-23.10	172.43	0.34
18234.375000	-23.11	172.43	0.22
18235.839844	-23.11	172.43	0.16
18237.304688	-23.11	172.43	0.59
18238.769531	-23.12	172.42	0.61
18240.234375	-23.12	172.42	0.54
18241.699219	-23.13	172.42	0.72
18243.164063	-23.13	172.41	0.66
18244.628906	-23.13	172.41	0.73
18246.093750	-23.14	172.41	0.68
18247.558594	-23.14	172.41	0.82
18249.023438	-23.15	172.41	0.80
18250.488281	-23.15	172.40	0.70
18251.953125	-23.15	172.40	0.85
18253.417969	-23.16	172.40	0.64
18254.882813	-23.16	172.40	0.42
18256.347656	-23.17	172.40	0.61
18257.812500	-23.17	172.40	0.73
18259.277344	-23.17	172.40	0.78
18260.742188	-23.18	172.39	0.40
18262.207031	-23.18	172.39	0.28
18263.671875	-23.19	172.39	0.11
18265.136719	-23.19	172.39	0.18
18266.601563	-23.19	172.39	0.19
18268.066406	-23.20	172.39	0.35
18269.531250	-23.20	172.39	0.89
18270.996094	-23.20	172.39	0.69
18272.460938	-23.21	172.39	0.60
18273.925781	-23.21	172.39	0.91
18275.390625	-23.22	172.39	0.77
18276.855469	-23.22	172.38	0.93
18278.320313	-23.22	172.38	0.60
18279.785156	-23.23	172.38	0.79
18281.250000	-23.23	172.38	0.73
18282.714844	-23.24	172.38	0.43
18284.179688	-23.24	172.38	0.77
18285.644531	-23.24	172.38	0.66
18287.109375	-23.25	172.38	0.74
18288.574219	-23.25	172.38	0.38
18290.039063	-23.26	172.37	0.83
18291.503906	-23.26	172.37	0.58
18292.968750	-23.26	172.37	0.82
18294.433594	-23.27	172.37	0.40
18295.898438	-23.27	172.37	0.77
18297.363281	-23.27	172.37	0.69
18298.828125	-23.28	172.37	0.73
18300.292969	-23.28	172.37	0.66
18301.757813	-23.29	172.37	0.73
18303.222656	-23.29	172.37	0.34
18304.687500	-23.29	172.37	0.79
18306.152344	-23.30	172.37	0.58
18307.617188	-23.30	172.38	0.92
18309.082031	-23.31	172.38	0.66
18310.546875	-23.31	172.38	0.59
18312.011719	-23.31	172.38	0.71
18313.476563	-23.32	172.38	0.28
18314.941406	-23.32	172.38	0.20
18316.406250	-23.32	172.38	0.22
18317.871094	-23.33	172.38	0.48
18319.335938	-23.33	172.38	0.35
18320.800781	-23.34	172.38	0.43
18322.265625	-23.34	172.39	0.85
18323.730469	-23.34	172.39	0.96
18325.195313	-23.35	172.39	0.94
18326.660156	-23.35	172.39	0.85
18328.125000	-23.35	172.39	0.93
18329.589844	-23.36	172.38	0.98
18331.054688	-23.36	172.38	0.98
18332.519531	-23.37	172.38	0.78
18333.984375	-23.37	172.38	0.73
18335.449219	-23.37	172.38	0.69
18336.914063	-23.38	172.37	0.91
18338.378906	-23.38	172.37	0.74
18339.843750	-23.38	172.37	0.94
18341.308594	-23.39	172.37	0.90
18342.773438	-23.39	172.36	0.74
18344.238281	-23.40	172.36	0.71
18345.703125	-23.40	172.36	0.65
18347.167969	-23.40	172.35	0.61
18348.632813	-23.41	172.35	0.54
18350.097656	-23.41	172.35	0.52
18351.562500	-23.41	172.34	0.39
18353.027344	-23.42	172.34	0.46
18354.492188	-23.42	172.33	0.73
18355.957031	-23.43	172.33	0.58
18357.421875	-23.43	172.33	0.65
18358.886719	-23.43	172.33	0.64
18360.351563	-23.44	172.32	0.77
18361.816406	-23.44	172.32	0.60
18363.281250	-23.44	172.32	0.54
18364.746094	-23.45	172.31	0.70
18366.210938	-23.45	172.31	0.66
18367.675781	-23.46	172.31	0.75
18369.140625	-23.46	172.31	0.66
18370.605469	-23.46	172.30	0.64
18372.070313	-23.47	172.30	0.48
18373.535156	-23.47	172.30	0.71
18375.000000	-23.47	172.30	0.30
18376.464844	-23.48	172.30	0.33
18377.929688	-23.48	172.29	0.67
18379.394531	-23.49	172.29	0.33
18380.859375	-23.49	172.29	0.40
18382.324219	-23.49	172.29	0.61
18383.789063	-23.50	172.29	0.66
18385.253906	-23.50	172.29	0.76
18386.718750	-23.51	172.28	0.79
18388.183594	-23.51	172.28	0.90
18389.648438	-23.51	172.28	0.67
18391.113281	-23.52	172.28	0.74
18392.578125	-23.52	172.27	0.35
18394.042969	-23.52	172.27	0.95
18395.507813	-23.53	172.27	0.80
18396.972656	-23.53	172.26	0.74
18398.437500	-23.54	172.26	0.28
18399.902344	-23.54	172.25	0.32
18401.367188	-23.54	172.25	0.95
18402.832031	-23.55	172.25	0.88
18404.296875	-23.55	172.24	0.52
18405.761719	-23.55	172.24	0.25
18407.226563	-23.56	172.23	0.31
18408.691406	-23.56	172.23	0.39
18410.156250	-23.57	172.23	0.40
18411.621094	-23.57	172.22	0.60
18413.085938	-23.57	172.22	0.08
18414.550781	-23.58	172.21	0.77
18416.015625	-23.58	172.21	0.18
18417.480469	-23.59	172.21	0.32
18418.945313	-23.59	172.20	0.32
18420.410156	-23.59	172.20	0.16
18421.875000	-23.60	172.20	0.70
18423.339844	-23.60	172.19	0.74
18424.804688	-23.60	172.19	0.72
18426.269531	-23.61	172.19	0.23
18427.734375	-23.61	172.18	0.30
18429.199219	-23.62	172.18	0.80
18430.664063	-23.62	172.18	0.80
18432.128906	-23.62	172.18	0.46
18433.593750	-23.63	172.18	0.58
18435.058594	-23.63	172.17	0.58
18436.523438	-23.64	172.17	0.54
18437.988281	-23.64	172.17	0.33
18439.453125	-23.64	172.17	0.52
18440.917969	-23.65	172.16	0.77
18442.382813	-23.65	172.16	0.93
18443.847656	-23.65	172.16	0.75
18445.312500	-23.66	172.15	0.60
18446.777344	-23.66	172.15	0.29
18448.242188	-23.67	172.15	0.94
18449.707031	-23.67	172.14	0.20
18451.171875	-23.67	172.14	0.86
18452.636719	-23.68	172.13	0.87
18454.101563	-23.68	172.13	0.54
18455.566406	-23.68	172.12	0.44
18457.031250	-23.69	172.12	0.71
18458.496094	-23.69	172.11	0.73
18459.960938	-23.70	172.11	0.10
18461.425781	-23.70	172.10	0.57
18462.890625	-23.70	172.10	0.41
18464.355469	-23.71	172.09	0.21
18465.820313	-23.71	172.09	0.79
18467.285156	-23.71	172.08	0.27
18468.750000	-23.72	172.08	0.15
18470.214844	-23.72	172.07	0.33
18471.679688	-23.73	172.06	0.10
18473.144531	-23.73	172.06	0.12
18474.609375	-23.73	172.05	0.27
18476.074219	-23.74	172.05	0.84
18477.539063	-23.74	172.04	0.99
18479.003906	-23.75	172.03	0.23
18480.468750	-23.75	172.03	0.34
18481.933594	-23.75	172.02	0.47
18483.398438	-23.76	172.02	0.98
18484.863281	-23.76	172.01	1.00
18486.328125	-23.76	172.01	0.88
18487.792969	-23.77	172.00	0.79
18489.257813	-23.77	171.99	0.51
18490.722656	-23.78	171.99	0.56
18492.187500	-23.78	171.98	0.40
18493.652344	-23.78	171.98	0.44
18495.117188	-23.79	171.97	0.71
18496.582031	-23.79	171.97	0.48
18498.046875	-23.79	171.96	0.44
18499.511719	-23.80	171.96	0.49
18500.976563	-23.80	171.95	0.35
18502.441406	-23.81	171.95	0.48
18503.906250	-23.81	171.94	0.34
18505.371094	-23.81	171.94	0.44
18506.835938	-23.82	171.93	0.62
18508.300781	-23.82	171.92	0.43
18509.765625	-23.82	171.92	0.25
18511.230469	-23.83	171.91	0.35
18512.695313	-23.83	171.91	0.41
18514.160156	-23.83	171.90	0.56
18515.625000	-23.84	171.90	0.60
18517.089844	-23.84	171.89	0.46
18518.554688	-23.85	171.89	0.39
18520.019531	-23.85	171.88	0.49
18521.484375	-23.85	171.87	0.66
18522.949219	-23.86	171.87	0.82
18524.414063	-23.86	171.86	0.55
18525.878906	-23.86	171.86	0.52
18527.343750	-23.87	171.85	0.62
18528.808594	-23.87	171.84	0.91
18530.273438	-23.87	171.84	0.40
18531.738281	-23.88	171.83	0.31
18533.203125	-23.88	171.82	0.27
18534.667969	-23.89	171.82	0.36
18536.132813	-23.89	171.81	0.50
18537.597656	-23.89	171.81	0.72
18539.062500	-23.90	171.80	0.18
18540.527344	-23.90	171.79	0.49
18541.992188	-23.90	171.78	0.46
18543.457031	-23.91	171.78	0.79
18544.921875	-23.91	171.77	0.49
18546.386719	-23.91	171.76	0.69
18547.851563	-23.92	171.76	0.74
18549.316406	-23.92	171.75	0.66
18550.781250	-23.93	171.74	0.56
18552.246094	-23.93	171.73	0.23
18553.710938	-23.93	171.73	0.66
18555.175781	-23.94	171.72	0.23
18556.640625	-23.94	171.71	0.26
18558.105469	-23.94	171.70	0.30
18559.570313	-23.95	171.70	0.42
18561.035156	-23.95	171.69	0.47
18562.500000	-23.95	171.68	0.80
18563.964844	-23.96	171.67	0.76
18565.429688	-23.96	171.66	0.24
18566.894531	-23.96	171.66	0.16
18568.359375	-23.97	171.65	0.66
18569.824219	-23.97	171.64	0.52
18571.289063	-23.97	171.63	0.32
18572.753906	-23.98	171.62	0.59
18574.218750	-23.98	171.62	0.65
18575.683594	-23.98	171.61	0.75
18577.148438	-23.99	171.60	0.47
18578.613281	-23.99	171.59	0.57
18580.078125	-24.00	171.58	0.59
18581.542969	-24.00	171.57	0.46
18583.007813	-24.00	171.56	0.59
18584.472656	-24.01	171.56	0.57
18585.937500	-24.01	171.55	0.04
18587.402344	-24.01	171.54	0.45
18588.867188	-24.02	171.53	0.74
18590.332031	-24.02	171.52	0.99
18591.796875	-24.02	171.51	0.65
18593.261719	-24.03	171.50	0.74
18594.726563	-24.03	171.49	0.07
18596.191406	-24.03	171.48	0.41
18597.656250	-24.04	171.47	0.44
18599.121094	-24.04	171.46	0.25
18600.585938	-24.04	171.45	0.57
18602.050781	-24.05	171.44	0.20
18603.515625	-24.05	171.43	0.85
18604.980469	-24.05	171.42	0.45
18606.445313	-24.06	171.41	0.54
18607.910156	-24.06	171.40	0.61
18609.375000	-24.06	171.39	0.54
18610.839844	-24.07	171.38	0.53
18612.304688	-24.07	171.37	0.52
18613.769531	-24.08	171.36	0.67
18615.234375	-24.08	171.35	0.53
18616.699219	-24.08	171.34	0.56
18618.164063	-24.09	171.33	0.66
18619.628906	-24.09	171.32	0.33
18621.093750	-24.09	171.31	0.32
18622.558594	-24.10	171.31	0.33
18624.023438	-24.10	171.30	0.65
18625.488281	-24.10	171.29	0.53
18626.953125	-24.11	171.28	0.07
18628.417969	-24.11	171.27	0.16
18629.882813	-24.11	171.26	0.77
18631.347656	-24.12	171.25	0.66
18632.812500	-24.12	171.24	0.40
18634.277344	-24.12	171.23	0.15
18635.742188	-24.13	171.22	0.64
18637.207031	-24.13	171.22	0.40
18638.671875	-24.13	171.21	0.67
18640.136719	-24.14	171.20	0.52
18641.601563	-24.14	171.19	0.66
18643.066406	-24.14	171.18	0.42
18644.531250	-24.15	171.17	0.36
18645.996094	-24.15	171.16	0.60
18647.460938	-24.15	171.15	0.54
18648.925781	-24.16	171.14	0.56
18650.390625	-24.16	171.13	0.21
18651.855469	-24.16	171.12	0.42
18653.320313	-24.17	171.11	0.43
18654.785156	-24.17	171.10	0.55
18656.250000	-24.17	171.09	0.69
18657.714844	-24.18	171.08	0.74
18659.179688	-24.18	171.07	0.56
18660.644531	-24.18	171.06	0.68
18662.109375	-24.19	171.04	0.74
18663.574219	-24.19	171.03	0.79
18665.039063	-24.19	171.02	0.75
18666.503906	-24.20	171.01	0.68
18667.968750	-24.20	171.00	0.67
18669.433594	-24.20	170.99	0.86
18670.898438	-24.21	170.98	0.48
18672.363281	-24.21	170.97	0.91
18673.828125	-24.21	170.96	0.26
18675.292969	-24.22	170.95	0.84
18676.757813	-24.22	170.94	0.47
18678.222656	-24.22	170.93	0.04
18679.687500	-24.23	170.92	0.28
18681.152344	-24.23	170.91	0.41
18682.617188	-24.23	170.90	0.52
18684.082031	-24.24	170.89	0.48
18685.546875	-24.24	170.88	0.47
18687.011719	-24.24	170.87	0.27
18688.476563	-24.25	170.86	0.31
18689.941406	-24.25	170.85	0.80
18691.406250	-24.25	170.84	0.08
18692.871094	-24.26	170.83	0.73
18694.335938	-24.26	170.81	0.60
18695.800781	-24.26	170.80	0.46
18697.265625	-24.27	170.79	0.54
18698.730469	-24.27	170.78	0.59
18700.195313	-24.27	170.77	0.64
18701.660156	-24.28	170.76	0.47
18703.125000	-24.28	170.75	0.32
18704.589844	-24.28	170.74	0.52
18706.054688	-24.28	170.72	0.67
18707.519531	-24.29	170.71	0.68
18708.984375	-24.29	170.70	0.23
18710.449219	-24.29	170.69	0.65
18711.914063	-24.30	170.68	0.23
18713.378906	-24.30	170.66	0.81
18714.843750	-24.30	170.65	0.58
18716.308594	-24.31	170.64	0.74
18717.773438	-24.31	170.63	0.68
18719.238281	-24.31	170.61	0.88
18720.703125	-24.32	170.60	0.42
18722.167969	-24.32	170.59	0.66
18723.632813	-24.32	170.57	0.76
18725.097656	-24.33	170.56	0.38
18726.562500	-24.33	170.55	0.54
18728.027344	-24.33	170.53	0.69
18729.492188	-24.33	170.52	0.90
18730.957031	-24.34	170.51	0.60
18732.421875	-24.34	170.50	0.57
18733.886719	-24.34	170.48	0.26
18735.351563	-24.35	170.47	0.56
18736.816406	-24.35	170.46	0.22
18738.281250	-24.35	170.44	0.82
18739.746094	-24.36	170.43	0.10
18741.210938	-24.36	170.42	0.10
18742.675781	-24.36	170.40	0.48
18744.140625	-24.37	170.39	0.36
18745.605469	-24.37	170.38	0.23
18747.070313	-24.37	170.36	0.70
18748.535156	-24.38	170.35	0.43
18750.000000	-24.38	170.34	0.41
18751.464844	-24.38	170.32	0.74
18752.929688	-24.38	170.31	0.32
18754.394531	-24.39	170.29	0.33
18755.859375	-24.39	170.28	0.04
18757.324219	-24.39	170.27	0.35
18758.789063	-24.40	170.25	0.13
18760.253906	-24.40	170.24	0.39
18761.718750	-24.40	170.23	0.65
18763.183594	-24.41	170.21	0.12
18764.648438	-24.41	170.20	0.52
18766.113281	-24.41	170.18	0.32
18767.578125	-24.42	170.17	0.91
18769.042969	-24.42	170.15	0.48
18770.507813	-24.42	170.14	0.58
18771.972656	-24.42	170.12	0.37
18773.437500	-24.43	170.11	0.29
18774.902344	-24.43	170.09	0.59
18776.367188	-24.43	170.08	0.73
18777.832031	-24.44	170.06	0.94
18779.296875	-24.44	170.05	0.82
18780.761719	-24.44	170.03	0.50
18782.226563	-24.45	170.02	0.33
18783.691406	-24.45	170.00	0.72
18785.156250	-24.45	169.99	0.75
18786.621094	-24.46	169.97	0.68
18788.085938	-24.46	169.95	0.56
18789.550781	-24.46	169.94	0.17
18791.015625	-24.47	169.92	0.13
18792.480469	-24.47	169.90	0.56
18793.945313	-24.47	169.89	0.80
18795.410156	-24.47	169.87	0.83
18796.875000	-24.48	169.85	0.50
18798.339844	-24.48	169.84	0.51
18799.804688	-24.48	169.82	0.47
18801.269531	-24.49	169.80	0.47
18802.734375	-24.49	169.79	0.90
18804.199219	-24.49	169.77	0.35
18805.664063	-24.50	169.75	0.30
18807.128906	-24.50	169.74	0.82
18808.593750	-24.50	169.72	0.02
18810.058594	-24.51	169.70	0.23
18811.523438	-24.51	169.68	0.34
18812.988281	-24.51	169.67	0.43
18814.453125	-24.51	169.65	0.75
18815.917969	-24.52	169.63	0.41
18817.382813	-24.52	169.62	0.43
18818.847656	-24.52	169.60	0.18
18820.312500	-24.53	169.58	0.89
18821.777344	-24.53	169.56	0.95
18823.242188	-24.53	169.54	0.29
18824.707031	-24.54	169.53	0.72
18826.171875	-24.54	169.51	0.50
18827.636719	-24.54	169.49	0.70
18829.101563	-24.54	169.47	0.69
18830.566406	-24.55	169.45	0.57
18832.031250	-24.55	169.43	0.74
18833.496094	-24.55	169.41	0.60
18834.960938	-24.56	169.39	0.03
18836.425781	-24.56	169.37	0.48
18837.890625	-24.56	169.35	0.47
18839.355469	-24.57	169.33	0.49
18840.820313	-24.57	169.31	0.35
18842.285156	-24.57	169.29	0.56
18843.750000	-24.57	169.26	0.76
18845.214844	-24.58	169.24	0.63
18846.679688	-24.58	169.22	0.50
18848.144531	-24.58	169.20	0.73
18849.609375	-24.59	169.18	0.68
18851.074219	-24.59	169.16	0.62
18852.539063	-24.59	169.14	0.67
18854.003906	-24.60	169.12	0.90
18855.468750	-24.60	169.10	0.70
18856.933594	-24.60	169.08	0.73
18858.398438	-24.60	169.06	0.84
18859.863281	-24.61	169.03	0.64
18861.328125	-24.61	169.01	0.58
18862.792969	-24.61	168.99	0.28
18864.257813	-24.62	168.97	0.28
18865.722656	-24.62	168.95	0.19
18867.187500	-24.62	168.93	0.06
18868.652344	-24.63	168.91	0.49
18870.117188	-24.63	168.89	0.68
18871.582031	-24.63	168.87	0.78
18873.046875	-24.63	168.85	0.45
18874.511719	-24.64	168.83	0.50
18875.976563	-24.64	168.81	0.66
18877.441406	-24.64	168.79	0.59
18878.906250	-24.65	168.77	0.31
18880.371094	-24.65	168.75	0.48
18881.835938	-24.65	168.73	0.15
18883.300781	-24.65	168.71	0.41
18884.765625	-24.66	168.69	0.82
18886.230469	-24.66	168.67	0.41
18887.695313	-24.66	168.64	0.52
18889.160156	-24.67	168.62	0.74
18890.625000	-24.67	168.60	0.66
18892.089844	-24.67	168.58	0.69
18893.554688	-24.67	168.56	0.53
18895.019531	-24.68	168.54	0.96
18896.484375	-24.68	168.52	0.93
18897.949219	-24.68	168.49	0.90
18899.414063	-24.69	168.47	0.98
18900.878906	-24.69	168.45	0.91
18902.343750	-24.69	168.42	0.39
18903.808594	-24.69	168.40	0.46
18905.273438	-24.70	168.38	0.62
18906.738281	-24.70	168.35	0.72
18908.203125	-24.70	168.33	0.72
18909.667969	-24.71	168.30	0.88
18911.132813	-24.71	168.28	0.89
18912.597656	-24.71	168.25	0.88
18914.062500	-24.71	168.23	0.56
18915.527344	-24.72	168.20	0.77
18916.992188	-24.72	168.18	0.80
18918.457031	-24.72	168.15	0.63
18919.921875	-24.73	168.12	0.47
18921.386719	-24.73	168.10	0.74
18922.851563	-24.73	168.07	0.93
18924.316406	-24.73	168.04	0.31
18925.781250	-24.74	168.02	0.54
18927.246094	-24.74	167.99	0.14
18928.710938	-24.74	167.96	0.56
18930.175781	-24.75	167.93	0.75
18931.640625	-24.75	167.91	0.86
18933.105469	-24.75	167.88	0.81
18934.570313	-24.75	167.85	0.17
18936.035156	-24.76	167.83	0.36
18937.500000	-24.76	167.80	0.28
18938.964844	-24.76	167.77	0.47
18940.429688	-24.76	167.74	0.49
18941.894531	-24.77	167.72	0.50
18943.359375	-24.77	167.69	0.37
18944.824219	-24.77	167.66	0.53
18946.289063	-24.78	167.63	0.45
18947.753906	-24.78	167.61	0.99
18949.218750	-24.78	167.58	0.57
18950.683594	-24.78	167.55	0.57
18952.148438	-24.79	167.52	0.31
18953.613281	-24.79	167.49	0.69
18955.078125	-24.79	167.47	0.67
18956.542969	-24.79	167.44	0.42
18958.007813	-24.80	167.41	0.75
18959.472656	-24.80	167.38	0.44
18960.937500	-24.80	167.35	0.82
18962.402344	-24.81	167.32	0.70
18963.867188	-24.81	167.29	0.59
18965.332031	-24.81	167.26	0.74
18966.796875	-24.81	167.23	0.70
18968.261719	-24.82	167.20	0.49
18969.726563	-24.82	167.17	0.43
18971.191406	-24.82	167.13	0.59
18972.656250	-24.82	167.10	0.78
18974.121094	-24.83	167.07	0.75
18975.585938	-24.83	167.04	0.72
18977.050781	-24.83	167.01	0.31
18978.515625	-24.83	166.98	0.66
18979.980469	-24.84	166.95	0.78
18981.445313	-24.84	166.92	0.78
18982.910156	-24.84	166.88	0.62
18984.375000	-24.85	166.85	0.87
18985.839844	-24.85	166.82	0.89
18987.304688	-24.85	166.79	0.80
18988.769531	-24.85	166.76	0.66
18990.234375	-24.86	166.73	0.86
18991.699219	-24.86	166.70	0.78
18993.164063	-24.86	166.67	0.69
18994.628906	-24.86	166.64	0.61
18996.093750	-24.87	166.61	0.75
18997.558594	-24.87	166.58	0.82
18999.023438	-24.87	166.55	0.79
19000.488281	-24.87	166.52	0.55
19001.953125	-24.88	166.49	0.66
19003.417969	-24.88	166.46	0.72
19004.882813	-24.88	166.43	0.81
19006.347656	-24.89	166.40	0.57
19007.812500	-24.89	166.37	0.70
19009.277344	-24.89	166.34	0.52
19010.742188	-24.89	166.31	0.03
19012.207031	-24.90	166.28	0.12
19013.671875	-24.90	166.25	0.42
19015.136719	-24.90	166.22	0.39
19016.601563	-24.90	166.19	0.47
19018.066406	-24.91	166.16	0.62
19019.531250	-24.91	166.13	0.62
19020.996094	-24.91	166.10	0.60
19022.460938	-24.91	166.07	0.98
19023.925781	-24.92	166.04	0.93
19025.390625	-24.92	166.01	0.81
19026.855469	-24.92	165.98	0.79
19028.320313	-24.92	165.95	0.32
19029.785156	-24.93	165.92	0.96
19031.250000	-24.93	165.88	0.93
19032.714844	-24.93	165.85	0.99
19034.179688	-24.93	165.82	0.96
19035.644531	-24.94	165.78	0.97
19037.109375	-24.94	165.75	0.96
19038.574219	-24.94	165.71	0.97
19040.039063	-24.94	165.68	0.99
19041.503906	-24.95	165.64	1.00
19042.968750	-24.95	165.61	1.00
19044.433594	-24.95	165.57	1.00
19045.898438	-24.96	165.53	0.82
19047.363281	-24.96	165.50	0.83
19048.828125	-24.96	165.46	0.54
19050.292969	-24.96	165.42	0.81
19051.757813	-24.97	165.38	0.62
19053.222656	-24.97	165.35	0.33
19054.687500	-24.97	165.31	0.34
19056.152344	-24.97	165.27	0.60
19057.617188	-24.98	165.23	0.53
19059.082031	-24.98	165.20	0.55
19060.546875	-24.98	165.16	0.60
19062.011719	-24.98	165.12	0.58
19063.476563	-24.99	165.08	0.47
19064.941406	-24.99	165.04	0.65
19066.406250	-24.99	165.00	0.70
19067.871094	-24.99	164.96	0.39
19069.335938	-25.00	164.92	0.58
19070.800781	-25.00	164.88	0.10
19072.265625	-25.00	164.84	0.82
19073.730469	-25.01	164.80	0.54
19075.195313	-25.01	164.76	0.66
19076.660156	-25.01	164.72	0.49
19078.125000	-25.01	164.68	0.59
19079.589844	-25.02	164.64	0.61
19081.054688	-25.02	164.60	0.47
19082.519531	-25.02	164.56	0.48
19083.984375	-25.02	164.52	0.89
19085.449219	-25.03	164.47	0.89
19086.914063	-25.03	164.43	0.54
19088.378906	-25.03	164.39	0.49
19089.843750	-25.03	164.35	0.36
19091.308594	-25.04	164.30	0.56
19092.773438	-25.04	164.26	0.61
19094.238281	-25.04	164.22	0.65
19095.703125	-25.04	164.17	0.58
19097.167969	-25.05	164.13	0.74
19098.632813	-25.05	164.09	0.42
19100.097656	-25.05	164.04	0.49
19101.562500	-25.05	164.00	0.74
19103.027344	-25.06	163.96	0.35
19104.492188	-25.06	163.91	0.74
19105.957031	-25.06	163.87	0.60
19107.421875	-25.06	163.83	0.63
19108.886719	-25.07	163.79	0.87
19110.351563	-25.07	163.74	0.62
19111.816406	-25.07	163.70	0.74
19113.281250	-25.07	163.66	0.73
19114.746094	-25.08	163.61	0.71
19116.210938	-25.08	163.57	0.41
19117.675781	-25.08	163.53	0.33
19119.140625	-25.08	163.48	0.47
19120.605469	-25.09	163.44	0.37
19122.070313	-25.09	163.40	0.37
19123.535156	-25.09	163.36	0.31
19125.000000	-25.09	163.31	0.17
19126.464844	-25.10	163.27	0.27
19127.929688	-25.10	163.23	0.44
19129.394531	-25.10	163.18	0.55
19130.859375	-25.10	163.14	0.63
19132.324219	-25.11	163.10	0.64
19133.789063	-25.11	163.05	0.71
19135.253906	-25.11	163.01	0.08
19136.718750	-25.11	162.96	0.24
19138.183594	-25.12	162.92	0.25
19139.648438	-25.12	162.88	0.64
19141.113281	-25.12	162.83	0.49
19142.578125	-25.12	162.79	0.72
19144.042969	-25.13	162.74	1.00
19145.507813	-25.13	162.70	1.00
19146.972656	-25.13	162.66	1.00
19148.437500	-25.13	162.61	1.00
19149.902344	-25.13	162.57	1.00
19151.367188	-25.14	162.52	0.97
19152.832031	-25.14	162.48	0.99
19154.296875	-25.14	162.43	1.00
19155.761719	-25.14	162.38	1.00
19157.226563	-25.15	162.34	0.96
19158.691406	-25.15	162.29	0.97
19160.156250	-25.15	162.25	1.00
19161.621094	-25.15	162.20	1.00
19163.085938	-25.15	162.15	1.00
19164.550781	-25.16	162.11	1.00
19166.015625	-25.16	162.06	1.00
19167.480469	-25.16	162.01	1.00
19168.945313	-25.16	161.96	1.00
19170.410156	-25.17	161.92	0.61
19171.875000	-25.17	161.87	0.73
19173.339844	-25.17	161.82	0.74
19174.804688	-25.17	161.77	0.71
19176.269531	-25.18	161.73	0.38
19177.734375	-25.18	161.68	0.55
19179.199219	-25.18	161.63	0.49
19180.664063	-25.18	161.58	0.49
19182.128906	-25.18	161.53	0.48
19183.593750	-25.19	161.48	0.54
19185.058594	-25.19	161.43	0.23
19186.523438	-25.19	161.38	0.06
19187.988281	-25.19	161.33	0.33
19189.453125	-25.20	161.28	0.20
19190.917969	-25.20	161.23	0.30
19192.382813	-25.20	161.18	0.20
19193.847656	-25.20	161.13	0.17
19195.312500	-25.20	161.08	0.06
