	NT2000-50-C		
Frequency (Hz)	Magnitude (dB)	Phase (degrees)	Coherence
1111.816406	-1.74	39.08	1.00
1113.281250	-1.74	39.16	1.00
1114.746094	-1.74	39.23	1.00
1116.210938	-1.74	39.30	1.00
1117.675781	-1.74	39.37	1.00
1119.140625	-1.73	39.44	1.00
1120.605469	-1.73	39.52	1.00
1122.070313	-1.73	39.60	1.00
1123.535156	-1.73	39.68	1.00
1125.000000	-1.73	39.76	1.00
1126.464844	-1.73	39.83	1.00
1127.929688	-1.72	39.91	1.00
1129.394531	-1.72	39.98	0.99
1130.859375	-1.71	40.04	0.98
1132.324219	-1.71	40.10	0.99
1133.789063	-1.71	40.17	1.00
1135.253906	-1.70	40.22	0.99
1136.718750	-1.70	40.28	1.00
1138.183594	-1.70	40.34	1.00
1139.648438	-1.69	40.40	1.00
1141.113281	-1.69	40.45	1.00
1142.578125	-1.69	40.51	1.00
1144.042969	-1.69	40.56	1.00
1145.507813	-1.68	40.61	1.00
1146.972656	-1.68	40.66	1.00
1148.437500	-1.68	40.71	1.00
1149.902344	-1.67	40.76	1.00
1151.367188	-1.67	40.80	1.00
1152.832031	-1.66	40.84	1.00
1154.296875	-1.66	40.87	1.00
1155.761719	-1.65	40.90	1.00
1157.226563	-1.64	40.92	0.99
1158.691406	-1.63	40.94	0.99
1160.156250	-1.62	40.94	0.99
1161.621094	-1.62	40.92	0.99
1163.085938	-1.61	40.89	0.98
1164.550781	-1.60	40.84	0.96
1166.015625	-1.60	40.79	0.97
1167.480469	-1.59	40.73	0.95
1168.945313	-1.58	40.68	0.98
1170.410156	-1.58	40.62	0.95
1171.875000	-1.57	40.55	0.98
1173.339844	-1.57	40.46	0.97
1174.804688	-1.56	40.37	0.96
1176.269531	-1.56	40.28	0.98
1177.734375	-1.56	40.19	0.98
1179.199219	-1.57	40.12	1.00
1180.664063	-1.57	40.07	0.98
1182.128906	-1.58	40.03	0.99
1183.593750	-1.58	40.00	0.99
1185.058594	-1.59	39.98	1.00
1186.523438	-1.60	39.98	0.99
1187.988281	-1.61	39.99	1.00
1189.453125	-1.61	40.01	1.00
1190.917969	-1.62	40.04	1.00
1192.382813	-1.63	40.08	1.00
1193.847656	-1.64	40.13	1.00
1195.312500	-1.65	40.18	1.00
1196.777344	-1.66	40.24	1.00
1198.242188	-1.67	40.30	1.00
1199.707031	-1.68	40.37	1.00
1201.171875	-1.69	40.45	1.00
1202.636719	-1.69	40.53	1.00
1204.101563	-1.70	40.62	1.00
1205.566406	-1.71	40.71	1.00
1207.031250	-1.71	40.81	1.00
1208.496094	-1.72	40.91	1.00
1209.960938	-1.72	41.03	0.99
1211.425781	-1.72	41.14	0.97
1212.890625	-1.72	41.26	0.98
1214.355469	-1.71	41.38	0.94
1215.820313	-1.69	41.49	0.96
1217.285156	-1.68	41.59	0.97
1218.750000	-1.66	41.67	0.99
1220.214844	-1.65	41.73	0.99
1221.679688	-1.64	41.78	0.99
1223.144531	-1.63	41.82	0.98
1224.609375	-1.62	41.87	1.00
1226.074219	-1.61	41.92	1.00
1227.539063	-1.60	41.96	1.00
1229.003906	-1.60	42.00	0.99
1230.468750	-1.59	42.03	1.00
1231.933594	-1.59	42.06	1.00
1233.398438	-1.59	42.09	0.99
1234.863281	-1.59	42.12	1.00
1236.328125	-1.59	42.17	1.00
1237.792969	-1.59	42.22	0.99
1239.257813	-1.59	42.28	0.99
1240.722656	-1.60	42.35	1.00
1242.187500	-1.60	42.42	1.00
1243.652344	-1.60	42.50	1.00
1245.117188	-1.61	42.59	1.00
1246.582031	-1.61	42.67	1.00
1248.046875	-1.62	42.76	1.00
1249.511719	-1.62	42.85	1.00
1250.976563	-1.62	42.94	1.00
1252.441406	-1.63	43.04	1.00
1253.906250	-1.63	43.14	1.00
1255.371094	-1.64	43.25	1.00
1256.835938	-1.64	43.35	1.00
1258.300781	-1.65	43.46	1.00
1259.765625	-1.65	43.57	1.00
1261.230469	-1.65	43.68	1.00
1262.695313	-1.66	43.79	1.00
1264.160156	-1.66	43.91	1.00
1265.625000	-1.66	44.03	1.00
1267.089844	-1.66	44.15	1.00
1268.554688	-1.66	44.27	1.00
1270.019531	-1.67	44.38	1.00
1271.484375	-1.67	44.50	1.00
1272.949219	-1.67	44.61	1.00
1274.414063	-1.67	44.71	1.00
1275.878906	-1.67	44.82	1.00
1277.343750	-1.67	44.93	1.00
1278.808594	-1.67	45.04	1.00
1280.273438	-1.67	45.15	1.00
1281.738281	-1.67	45.27	1.00
1283.203125	-1.68	45.39	1.00
1284.667969	-1.68	45.51	1.00
1286.132813	-1.68	45.63	1.00
1287.597656	-1.68	45.76	1.00
1289.062500	-1.68	45.88	1.00
1290.527344	-1.68	46.02	1.00
1291.992188	-1.68	46.15	1.00
1293.457031	-1.68	46.28	1.00
1294.921875	-1.68	46.42	1.00
1296.386719	-1.68	46.55	1.00
1297.851563	-1.68	46.69	1.00
1299.316406	-1.67	46.83	1.00
1300.781250	-1.67	46.97	1.00
1302.246094	-1.66	47.10	1.00
1303.710938	-1.66	47.24	1.00
1305.175781	-1.65	47.38	1.00
1306.640625	-1.65	47.51	1.00
1308.105469	-1.64	47.63	0.99
1309.570313	-1.63	47.76	0.98
1311.035156	-1.62	47.87	0.99
1312.500000	-1.61	47.98	1.00
1313.964844	-1.60	48.09	0.99
1315.429688	-1.59	48.19	1.00
1316.894531	-1.57	48.28	1.00
1318.359375	-1.56	48.36	0.99
1319.824219	-1.55	48.45	0.99
1321.289063	-1.55	48.53	0.99
1322.753906	-1.54	48.61	1.00
1324.218750	-1.53	48.70	1.00
1325.683594	-1.52	48.79	1.00
1327.148438	-1.52	48.88	1.00
1328.613281	-1.51	48.96	0.99
1330.078125	-1.50	49.04	1.00
1331.542969	-1.50	49.13	1.00
1333.007813	-1.49	49.21	1.00
1334.472656	-1.48	49.29	1.00
1335.937500	-1.48	49.38	0.99
1337.402344	-1.47	49.47	1.00
1338.867188	-1.47	49.57	1.00
1340.332031	-1.46	49.67	1.00
1341.796875	-1.46	49.77	1.00
1343.261719	-1.45	49.87	1.00
1344.726563	-1.44	49.98	1.00
1346.191406	-1.43	50.08	1.00
1347.656250	-1.42	50.18	1.00
1349.121094	-1.41	50.28	1.00
1350.585938	-1.40	50.37	1.00
1352.050781	-1.39	50.46	1.00
1353.515625	-1.37	50.53	0.99
1354.980469	-1.36	50.60	1.00
1356.445313	-1.34	50.65	0.98
1357.910156	-1.33	50.68	0.95
1359.375000	-1.32	50.71	0.98
1360.839844	-1.31	50.72	0.97
1362.304688	-1.30	50.74	0.98
1363.769531	-1.30	50.76	0.98
1365.234375	-1.29	50.78	0.99
1366.699219	-1.28	50.80	0.99
1368.164063	-1.28	50.83	0.99
1369.628906	-1.27	50.85	1.00
1371.093750	-1.27	50.88	1.00
1372.558594	-1.26	50.90	1.00
1374.023438	-1.26	50.93	1.00
1375.488281	-1.26	50.96	0.99
1376.953125	-1.26	50.99	1.00
1378.417969	-1.25	51.03	1.00
1379.882813	-1.25	51.08	0.99
1381.347656	-1.25	51.14	1.00
1382.812500	-1.25	51.20	1.00
1384.277344	-1.25	51.27	1.00
1385.742188	-1.25	51.35	1.00
1387.207031	-1.25	51.43	1.00
1388.671875	-1.25	51.51	1.00
1390.136719	-1.25	51.60	1.00
1391.601563	-1.24	51.68	1.00
1393.066406	-1.24	51.77	1.00
1394.531250	-1.23	51.86	1.00
1395.996094	-1.22	51.95	1.00
1397.460938	-1.22	52.04	1.00
1398.925781	-1.21	52.13	1.00
1400.390625	-1.19	52.21	1.00
1401.855469	-1.18	52.29	1.00
1403.320313	-1.17	52.36	0.99
1404.785156	-1.15	52.42	0.97
1406.250000	-1.14	52.47	0.97
1407.714844	-1.12	52.51	0.99
1409.179688	-1.11	52.54	0.99
1410.644531	-1.09	52.56	0.99
1412.109375	-1.08	52.59	0.99
1413.574219	-1.07	52.61	1.00
1415.039063	-1.06	52.63	1.00
1416.503906	-1.05	52.65	0.99
1417.968750	-1.04	52.68	1.00
1419.433594	-1.04	52.71	1.00
1420.898438	-1.03	52.74	1.00
1422.363281	-1.02	52.77	1.00
1423.828125	-1.01	52.81	1.00
1425.292969	-1.00	52.84	1.00
1426.757813	-0.99	52.88	1.00
1428.222656	-0.98	52.91	1.00
1429.687500	-0.98	52.95	1.00
1431.152344	-0.97	52.98	0.99
1432.617188	-0.96	53.00	0.99
1434.082031	-0.95	53.03	0.99
1435.546875	-0.94	53.05	0.98
1437.011719	-0.93	53.08	0.99
1438.476563	-0.93	53.11	1.00
1439.941406	-0.92	53.14	0.99
1441.406250	-0.91	53.17	1.00
1442.871094	-0.90	53.21	1.00
1444.335938	-0.90	53.25	1.00
1445.800781	-0.89	53.29	1.00
1447.265625	-0.88	53.33	1.00
1448.730469	-0.87	53.37	0.99
1450.195313	-0.86	53.40	0.99
1451.660156	-0.84	53.44	0.99
1453.125000	-0.83	53.46	0.99
1454.589844	-0.82	53.48	1.00
1456.054688	-0.81	53.50	1.00
1457.519531	-0.80	53.53	0.99
1458.984375	-0.79	53.56	0.99
1460.449219	-0.78	53.58	1.00
1461.914063	-0.77	53.61	1.00
1463.378906	-0.76	53.64	0.99
1464.843750	-0.74	53.66	0.99
1466.308594	-0.73	53.68	0.99
1467.773438	-0.71	53.70	1.00
1469.238281	-0.69	53.71	1.00
1470.703125	-0.68	53.71	0.99
1472.167969	-0.66	53.71	0.99
1473.632813	-0.64	53.70	0.99
1475.097656	-0.62	53.68	0.99
1476.562500	-0.61	53.66	1.00
1478.027344	-0.59	53.64	1.00
1479.492188	-0.57	53.60	0.98
1480.957031	-0.55	53.56	0.96
1482.421875	-0.53	53.50	0.98
1483.886719	-0.51	53.43	0.98
1485.351563	-0.50	53.34	0.96
1486.816406	-0.48	53.25	0.94
1488.281250	-0.47	53.17	0.96
1489.746094	-0.45	53.08	0.97
1491.210938	-0.44	53.00	0.97
1492.675781	-0.43	52.92	0.99
1494.140625	-0.42	52.84	0.99
1495.605469	-0.41	52.76	0.98
1497.070313	-0.40	52.69	0.97
1498.535156	-0.39	52.62	0.98
1500.000000	-0.39	52.55	0.99
1501.464844	-0.38	52.48	0.98
1502.929688	-0.37	52.42	0.98
1504.394531	-0.37	52.36	0.99
1505.859375	-0.36	52.31	0.99
1507.324219	-0.36	52.27	0.98
1508.789063	-0.35	52.22	0.99
1510.253906	-0.35	52.19	1.00
1511.718750	-0.34	52.16	1.00
1513.183594	-0.34	52.13	1.00
1514.648438	-0.33	52.12	1.00
1516.113281	-0.33	52.11	1.00
1517.578125	-0.32	52.11	1.00
1519.042969	-0.32	52.11	1.00
1520.507813	-0.31	52.12	1.00
1521.972656	-0.30	52.12	1.00
1523.437500	-0.29	52.12	1.00
1524.902344	-0.29	52.12	0.99
1526.367188	-0.28	52.12	0.99
1527.832031	-0.26	52.11	0.99
1529.296875	-0.25	52.10	0.99
1530.761719	-0.24	52.08	0.99
1532.226563	-0.23	52.06	0.99
1533.691406	-0.22	52.03	1.00
1535.156250	-0.21	51.99	0.96
1536.621094	-0.20	51.95	0.99
1538.085938	-0.19	51.92	0.97
1539.550781	-0.18	51.88	0.99
1541.015625	-0.17	51.85	0.99
1542.480469	-0.16	51.81	0.99
1543.945313	-0.15	51.77	1.00
1545.410156	-0.14	51.74	0.99
1546.875000	-0.13	51.69	0.99
1548.339844	-0.12	51.65	0.99
1549.804688	-0.12	51.60	0.97
1551.269531	-0.11	51.54	0.99
1552.734375	-0.10	51.48	0.99
1554.199219	-0.09	51.40	0.99
1555.664063	-0.09	51.33	0.98
1557.128906	-0.08	51.25	1.00
1558.593750	-0.07	51.18	0.99
1560.058594	-0.07	51.10	0.98
1561.523438	-0.06	51.03	0.97
1562.988281	-0.06	50.96	0.98
1564.453125	-0.06	50.88	0.99
1565.917969	-0.05	50.80	0.98
1567.382813	-0.05	50.73	0.99
1568.847656	-0.05	50.66	1.00
1570.312500	-0.05	50.59	1.00
1571.777344	-0.04	50.52	0.99
1573.242188	-0.04	50.45	0.99
1574.707031	-0.04	50.38	1.00
1576.171875	-0.04	50.32	1.00
1577.636719	-0.04	50.26	1.00
1579.101563	-0.04	50.20	1.00
1580.566406	-0.03	50.13	1.00
1582.031250	-0.03	50.07	0.99
1583.496094	-0.03	50.01	0.99
1584.960938	-0.02	49.94	0.99
1586.425781	-0.02	49.87	1.00
1587.890625	-0.01	49.80	1.00
1589.355469	-0.01	49.73	0.99
1590.820313	-0.00	49.65	0.99
1592.285156	0.00	49.57	0.99
1593.750000	0.01	49.48	0.99
1595.214844	0.01	49.39	0.98
1596.679688	0.02	49.28	0.98
1598.144531	0.03	49.16	0.99
1599.609375	0.03	49.03	0.99
1601.074219	0.04	48.89	0.92
1602.539063	0.04	48.74	0.95
1604.003906	0.04	48.60	0.99
1605.468750	0.04	48.45	0.99
1606.933594	0.04	48.32	0.99
1608.398438	0.04	48.18	0.99
1609.863281	0.04	48.06	0.98
1611.328125	0.04	47.93	0.97
1612.792969	0.04	47.81	0.99
1614.257813	0.04	47.69	0.99
1615.722656	0.04	47.57	0.99
1617.187500	0.04	47.45	0.99
1618.652344	0.03	47.33	0.98
1620.117188	0.03	47.20	0.99
1621.582031	0.03	47.07	0.99
1623.046875	0.03	46.94	0.99
1624.511719	0.02	46.80	0.99
1625.976563	0.02	46.67	0.99
1627.441406	0.01	46.55	0.99
1628.906250	0.01	46.43	1.00
1630.371094	0.00	46.32	0.99
1631.835938	0.00	46.21	1.00
1633.300781	-0.00	46.11	1.00
1634.765625	-0.01	46.00	1.00
1636.230469	-0.01	45.90	1.00
1637.695313	-0.01	45.80	1.00
1639.160156	-0.02	45.69	1.00
1640.625000	-0.02	45.58	0.99
1642.089844	-0.02	45.46	0.98
1643.554688	-0.02	45.34	0.97
1645.019531	-0.02	45.21	0.99
1646.484375	-0.02	45.06	0.99
1647.949219	-0.03	44.90	0.97
1649.414063	-0.03	44.74	0.98
1650.878906	-0.03	44.59	0.99
1652.343750	-0.04	44.43	0.99
1653.808594	-0.04	44.28	0.98
1655.273438	-0.05	44.13	0.99
1656.738281	-0.05	43.98	0.98
1658.203125	-0.06	43.83	0.97
1659.667969	-0.06	43.68	0.99
1661.132813	-0.07	43.52	0.98
1662.597656	-0.08	43.36	0.98
1664.062500	-0.08	43.21	0.99
1665.527344	-0.09	43.05	0.99
1666.992188	-0.09	42.89	0.98
1668.457031	-0.10	42.73	0.95
1669.921875	-0.10	42.56	0.89
1671.386719	-0.11	42.39	0.80
1672.851563	-0.12	42.22	0.73
1674.316406	-0.12	42.06	1.00
1675.781250	-0.13	41.90	1.00
1677.246094	-0.13	41.76	0.99
1678.710938	-0.14	41.63	0.99
1680.175781	-0.15	41.53	0.98
1681.640625	-0.16	41.44	0.99
1683.105469	-0.17	41.37	0.99
1684.570313	-0.19	41.31	0.98
1686.035156	-0.20	41.26	0.98
1687.500000	-0.21	41.23	0.97
1688.964844	-0.22	41.20	0.99
1690.429688	-0.23	41.18	0.99
1691.894531	-0.25	41.16	0.99
1693.359375	-0.26	41.15	1.00
1694.824219	-0.27	41.14	1.00
1696.289063	-0.28	41.14	1.00
1697.753906	-0.30	41.14	1.00
1699.218750	-0.31	41.14	1.00
1700.683594	-0.32	41.14	1.00
1702.148438	-0.33	41.15	1.00
1703.613281	-0.34	41.15	1.00
1705.078125	-0.35	41.15	0.99
1706.542969	-0.35	41.15	0.99
1708.007813	-0.36	41.15	0.99
1709.472656	-0.37	41.15	1.00
1710.937500	-0.38	41.14	0.99
1712.402344	-0.39	41.13	0.99
1713.867188	-0.40	41.11	0.99
1715.332031	-0.41	41.09	1.00
1716.796875	-0.42	41.07	0.99
1718.261719	-0.43	41.05	0.99
1719.726563	-0.44	41.02	0.99
1721.191406	-0.45	41.00	0.99
1722.656250	-0.46	40.97	0.99
1724.121094	-0.48	40.94	1.00
1725.585938	-0.49	40.91	1.00
1727.050781	-0.50	40.88	0.99
1728.515625	-0.52	40.85	1.00
1729.980469	-0.53	40.82	0.99
1731.445313	-0.55	40.80	0.99
1732.910156	-0.56	40.78	0.99
1734.375000	-0.58	40.77	1.00
1735.839844	-0.60	40.77	1.00
1737.304688	-0.62	40.77	1.00
1738.769531	-0.63	40.78	1.00
1740.234375	-0.65	40.79	0.99
1741.699219	-0.67	40.80	1.00
1743.164063	-0.69	40.82	1.00
1744.628906	-0.70	40.85	1.00
1746.093750	-0.72	40.87	1.00
1747.558594	-0.74	40.90	1.00
1749.023438	-0.75	40.94	1.00
1750.488281	-0.77	40.97	1.00
1751.953125	-0.79	41.01	1.00
1753.417969	-0.80	41.05	1.00
1754.882813	-0.82	41.09	1.00
1756.347656	-0.83	41.13	1.00
1757.812500	-0.85	41.18	1.00
1759.277344	-0.86	41.22	1.00
1760.742188	-0.87	41.26	1.00
1762.207031	-0.88	41.30	1.00
1763.671875	-0.89	41.35	1.00
1765.136719	-0.90	41.39	0.99
1766.601563	-0.91	41.43	0.99
1768.066406	-0.92	41.46	1.00
1769.531250	-0.93	41.50	1.00
1770.996094	-0.94	41.53	1.00
1772.460938	-0.95	41.56	1.00
1773.925781	-0.96	41.58	1.00
1775.390625	-0.96	41.60	1.00
1776.855469	-0.97	41.62	0.99
1778.320313	-0.98	41.64	1.00
1779.785156	-0.99	41.65	0.97
1781.250000	-0.99	41.66	0.99
1782.714844	-1.00	41.66	0.99
1784.179688	-1.01	41.67	0.99
1785.644531	-1.02	41.66	0.99
1787.109375	-1.02	41.66	0.99
1788.574219	-1.03	41.65	1.00
1790.039063	-1.04	41.64	1.00
1791.503906	-1.05	41.62	1.00
1792.968750	-1.05	41.60	1.00
1794.433594	-1.06	41.58	1.00
1795.898438	-1.07	41.55	0.99
1797.363281	-1.08	41.52	0.98
1798.828125	-1.09	41.48	0.98
1800.292969	-1.10	41.44	0.98
1801.757813	-1.11	41.40	0.98
1803.222656	-1.12	41.36	0.99
1804.687500	-1.14	41.32	1.00
1806.152344	-1.15	41.29	1.00
1807.617188	-1.16	41.25	1.00
1809.082031	-1.18	41.23	1.00
1810.546875	-1.19	41.20	1.00
1812.011719	-1.20	41.17	0.99
1813.476563	-1.22	41.15	0.97
1814.941406	-1.23	41.12	0.98
1816.406250	-1.24	41.09	0.99
1817.871094	-1.26	41.05	1.00
1819.335938	-1.27	41.02	1.00
1820.800781	-1.29	41.00	0.99
1822.265625	-1.30	40.98	0.99
1823.730469	-1.32	40.96	0.99
1825.195313	-1.34	40.94	0.99
1826.660156	-1.35	40.93	1.00
1828.125000	-1.37	40.91	0.99
1829.589844	-1.39	40.90	0.98
1831.054688	-1.40	40.88	0.93
1832.519531	-1.42	40.87	0.93
1833.984375	-1.44	40.86	0.97
1835.449219	-1.45	40.86	0.98
1836.914063	-1.47	40.86	0.98
1838.378906	-1.49	40.87	0.98
1839.843750	-1.51	40.88	0.98
1841.308594	-1.53	40.90	0.98
1842.773438	-1.55	40.92	1.00
1844.238281	-1.57	40.94	1.00
1845.703125	-1.59	40.97	1.00
1847.167969	-1.61	41.00	0.99
1848.632813	-1.63	41.03	0.99
1850.097656	-1.65	41.07	0.99
1851.562500	-1.67	41.12	0.98
1853.027344	-1.69	41.16	1.00
1854.492188	-1.71	41.21	1.00
1855.957031	-1.72	41.26	0.99
1857.421875	-1.74	41.30	0.97
1858.886719	-1.76	41.35	0.98
1860.351563	-1.77	41.40	0.99
1861.816406	-1.79	41.45	0.99
1863.281250	-1.80	41.50	0.93
1864.746094	-1.82	41.55	0.88
1866.210938	-1.83	41.60	0.99
1867.675781	-1.85	41.65	0.91
1869.140625	-1.86	41.70	0.99
1870.605469	-1.88	41.75	0.99
1872.070313	-1.89	41.80	0.99
1873.535156	-1.90	41.84	0.98
1875.000000	-1.92	41.88	1.00
1876.464844	-1.93	41.92	0.99
1877.929688	-1.95	41.96	0.99
1879.394531	-1.96	41.99	0.99
1880.859375	-1.98	42.02	0.98
1882.324219	-2.00	42.05	0.99
1883.789063	-2.01	42.08	0.99
1885.253906	-2.03	42.11	0.99
1886.718750	-2.05	42.13	0.97
1888.183594	-2.06	42.15	0.96
1889.648438	-2.08	42.18	0.97
1891.113281	-2.10	42.21	0.99
1892.578125	-2.12	42.25	0.99
1894.042969	-2.14	42.29	0.99
1895.507813	-2.16	42.34	0.99
1896.972656	-2.18	42.40	1.00
1898.437500	-2.20	42.45	1.00
1899.902344	-2.22	42.51	0.99
1901.367188	-2.24	42.58	0.99
1902.832031	-2.26	42.64	0.99
1904.296875	-2.28	42.71	0.99
1905.761719	-2.30	42.78	0.99
1907.226563	-2.32	42.84	0.99
1908.691406	-2.34	42.90	0.99
1910.156250	-2.36	42.96	0.99
1911.621094	-2.38	43.02	1.00
1913.085938	-2.40	43.08	1.00
1914.550781	-2.42	43.13	0.99
1916.015625	-2.44	43.19	1.00
1917.480469	-2.46	43.25	0.99
1918.945313	-2.47	43.31	0.99
1920.410156	-2.49	43.37	0.99
1921.875000	-2.51	43.42	0.99
1923.339844	-2.53	43.48	0.98
1924.804688	-2.55	43.54	0.99
1926.269531	-2.57	43.61	1.00
1927.734375	-2.59	43.68	1.00
1929.199219	-2.62	43.75	1.00
1930.664063	-2.64	43.83	1.00
1932.128906	-2.65	43.91	1.00
1933.593750	-2.67	43.98	1.00
1935.058594	-2.69	44.06	1.00
1936.523438	-2.71	44.14	1.00
1937.988281	-2.73	44.23	0.98
1939.453125	-2.75	44.31	0.99
1940.917969	-2.76	44.39	1.00
1942.382813	-2.78	44.47	1.00
1943.847656	-2.80	44.55	1.00
1945.312500	-2.81	44.63	1.00
1946.777344	-2.83	44.70	1.00
1948.242188	-2.84	44.78	0.99
1949.707031	-2.86	44.86	0.99
1951.171875	-2.87	44.93	0.99
1952.636719	-2.89	45.01	0.99
1954.101563	-2.90	45.08	0.99
1955.566406	-2.92	45.15	1.00
1957.031250	-2.93	45.22	1.00
1958.496094	-2.94	45.29	1.00
1959.960938	-2.96	45.35	1.00
1961.425781	-2.97	45.41	1.00
1962.890625	-2.98	45.47	1.00
1964.355469	-2.99	45.53	1.00
1965.820313	-3.00	45.58	1.00
1967.285156	-3.02	45.63	1.00
1968.750000	-3.03	45.68	1.00
1970.214844	-3.04	45.72	1.00
1971.679688	-3.05	45.77	1.00
1973.144531	-3.06	45.81	1.00
1974.609375	-3.07	45.86	1.00
1976.074219	-3.08	45.90	1.00
1977.539063	-3.10	45.93	1.00
1979.003906	-3.11	45.97	1.00
1980.468750	-3.12	46.00	1.00
1981.933594	-3.13	46.03	1.00
1983.398438	-3.14	46.05	1.00
1984.863281	-3.15	46.07	1.00
1986.328125	-3.16	46.10	1.00
1987.792969	-3.17	46.12	1.00
1989.257813	-3.18	46.14	0.99
1990.722656	-3.19	46.16	1.00
1992.187500	-3.20	46.18	0.99
1993.652344	-3.20	46.19	0.86
1995.117188	-3.21	46.21	0.96
1996.582031	-3.22	46.23	0.98
1998.046875	-3.23	46.25	0.98
1999.511719	-3.24	46.26	1.00
2000.976563	-3.24	46.27	1.00
2002.441406	-3.25	46.28	0.99
2003.906250	-3.26	46.29	0.99
2005.371094	-3.27	46.30	0.99
2006.835938	-3.27	46.30	0.98
2008.300781	-3.28	46.31	0.98
2009.765625	-3.29	46.31	0.99
2011.230469	-3.29	46.32	1.00
2012.695313	-3.29	46.32	0.98
2014.160156	-3.29	46.31	0.95
2015.625000	-3.29	46.31	0.97
2017.089844	-3.30	46.29	0.98
2018.554688	-3.30	46.27	0.98
2020.019531	-3.30	46.24	0.98
2021.484375	-3.29	46.21	0.99
2022.949219	-3.29	46.18	0.96
2024.414063	-3.29	46.14	0.68
2025.878906	-3.29	46.10	0.62
2027.343750	-3.28	46.06	0.96
2028.808594	-3.28	46.02	0.93
2030.273438	-3.28	45.98	0.89
2031.738281	-3.27	45.94	1.00
2033.203125	-3.27	45.90	0.99
2034.667969	-3.27	45.88	0.99
2036.132813	-3.27	45.87	0.99
2037.597656	-3.27	45.87	0.98
2039.062500	-3.27	45.88	0.98
2040.527344	-3.27	45.90	0.99
2041.992188	-3.27	45.93	0.98
2043.457031	-3.27	45.96	1.00
2044.921875	-3.27	46.00	0.99
2046.386719	-3.27	46.04	0.99
2047.851563	-3.27	46.09	0.97
2049.316406	-3.27	46.15	0.99
2050.781250	-3.27	46.21	0.96
2052.246094	-3.27	46.29	0.98
2053.710938	-3.28	46.38	0.99
2055.175781	-3.28	46.49	0.99
2056.640625	-3.28	46.61	1.00
2058.105469	-3.29	46.74	0.99
2059.570313	-3.29	46.88	1.00
2061.035156	-3.30	47.02	0.99
2062.500000	-3.30	47.18	0.99
2063.964844	-3.31	47.34	0.99
2065.429688	-3.31	47.51	0.96
2066.894531	-3.31	47.68	0.99
2068.359375	-3.32	47.86	0.99
2069.824219	-3.32	48.05	0.99
2071.289063	-3.32	48.25	1.00
2072.753906	-3.33	48.44	1.00
2074.218750	-3.33	48.64	1.00
2075.683594	-3.33	48.85	1.00
2077.148438	-3.33	49.06	1.00
2078.613281	-3.33	49.27	1.00
2080.078125	-3.33	49.48	1.00
2081.542969	-3.33	49.70	1.00
2083.007813	-3.33	49.91	0.99
2084.472656	-3.33	50.13	0.98
2085.937500	-3.33	50.35	0.99
2087.402344	-3.32	50.57	1.00
2088.867188	-3.32	50.79	1.00
2090.332031	-3.31	51.00	0.99
2091.796875	-3.31	51.22	0.98
2093.261719	-3.30	51.44	0.99
2094.726563	-3.29	51.65	0.99
2096.191406	-3.28	51.86	0.99
2097.656250	-3.27	52.07	0.99
2099.121094	-3.26	52.27	0.99
2100.585938	-3.25	52.46	1.00
2102.050781	-3.24	52.66	1.00
2103.515625	-3.23	52.84	0.99
2104.980469	-3.21	53.02	1.00
2106.445313	-3.20	53.20	0.99
2107.910156	-3.19	53.36	1.00
2109.375000	-3.17	53.52	1.00
2110.839844	-3.16	53.67	1.00
2112.304688	-3.15	53.82	1.00
2113.769531	-3.14	53.97	1.00
2115.234375	-3.12	54.11	0.99
2116.699219	-3.11	54.25	0.99
2118.164063	-3.09	54.38	1.00
2119.628906	-3.08	54.51	1.00
2121.093750	-3.06	54.64	1.00
2122.558594	-3.05	54.76	1.00
2124.023438	-3.03	54.87	1.00
2125.488281	-3.02	54.98	1.00
2126.953125	-3.00	55.09	1.00
2128.417969	-2.98	55.19	1.00
2129.882813	-2.96	55.29	0.99
2131.347656	-2.94	55.39	0.99
2132.812500	-2.92	55.48	0.94
2134.277344	-2.90	55.57	0.93
2135.742188	-2.88	55.65	0.95
2137.207031	-2.85	55.73	0.99
2138.671875	-2.83	55.80	0.98
2140.136719	-2.81	55.86	0.97
2141.601563	-2.78	55.91	0.98
2143.066406	-2.76	55.95	0.99
2144.531250	-2.73	55.99	0.97
2145.996094	-2.71	56.02	0.94
2147.460938	-2.68	56.04	0.24
2148.925781	-2.66	56.06	0.59
2150.390625	-2.63	56.09	0.50
2151.855469	-2.61	56.13	0.44
2153.320313	-2.59	56.17	1.00
2154.785156	-2.56	56.23	0.98
2156.250000	-2.54	56.30	0.99
2157.714844	-2.52	56.38	0.99
2159.179688	-2.50	56.48	1.00
2160.644531	-2.48	56.59	1.00
2162.109375	-2.46	56.71	0.97
2163.574219	-2.44	56.84	0.98
2165.039063	-2.42	56.97	0.98
2166.503906	-2.40	57.11	0.98
2167.968750	-2.38	57.25	0.99
2169.433594	-2.36	57.39	1.00
2170.898438	-2.34	57.52	0.99
2172.363281	-2.32	57.65	0.99
2173.828125	-2.30	57.77	0.98
2175.292969	-2.28	57.89	0.94
2176.757813	-2.26	57.99	0.95
2178.222656	-2.24	58.10	0.99
2179.687500	-2.22	58.20	0.98
2181.152344	-2.20	58.31	0.99
2182.617188	-2.18	58.41	0.99
2184.082031	-2.17	58.51	1.00
2185.546875	-2.15	58.61	0.99
2187.011719	-2.13	58.71	0.99
