	NT2000-90-C		
1127.929688	-5.80	42.63	1.00
1129.394531	-5.81	42.73	1.00
1130.859375	-5.82	42.83	1.00
1132.324219	-5.82	42.94	1.00
1133.789063	-5.82	43.05	1.00
1135.253906	-5.82	43.16	1.00
1136.718750	-5.82	43.27	0.99
1138.183594	-5.82	43.38	0.99
1139.648438	-5.82	43.48	1.00
1141.113281	-5.82	43.59	0.99
1142.578125	-5.81	43.69	0.99
1144.042969	-5.80	43.80	1.00
1145.507813	-5.80	43.90	0.99
1146.972656	-5.78	43.99	0.99
1148.437500	-5.77	44.08	0.99
1149.902344	-5.76	44.15	1.00
1151.367188	-5.75	44.22	1.00
1152.832031	-5.74	44.28	1.00
1154.296875	-5.73	44.33	1.00
1155.761719	-5.72	44.37	1.00
1157.226563	-5.71	44.42	1.00
1158.691406	-5.70	44.45	0.99
1160.156250	-5.69	44.49	1.00
1161.621094	-5.68	44.51	0.99
1163.085938	-5.67	44.53	1.00
1164.550781	-5.66	44.55	1.00
1166.015625	-5.65	44.56	0.99
1167.480469	-5.64	44.59	1.00
1168.945313	-5.63	44.61	1.00
1170.410156	-5.62	44.64	0.97
1171.875000	-5.61	44.66	0.98
1173.339844	-5.60	44.68	0.99
1174.804688	-5.59	44.67	0.99
1176.269531	-5.58	44.66	0.99
1177.734375	-5.57	44.63	0.98
1179.199219	-5.56	44.58	0.96
1180.664063	-5.55	44.53	0.92
1182.128906	-5.55	44.46	0.95
1183.593750	-5.54	44.38	0.98
1185.058594	-5.54	44.31	0.99
1186.523438	-5.54	44.22	0.99
1187.988281	-5.55	44.13	0.99
1189.453125	-5.56	44.03	0.98
1190.917969	-5.56	43.93	1.00
1192.382813	-5.57	43.84	1.00
1193.847656	-5.59	43.75	0.98
1195.312500	-5.60	43.67	0.99
1196.777344	-5.62	43.60	1.00
1198.242188	-5.64	43.55	1.00
1199.707031	-5.66	43.50	1.00
1201.171875	-5.68	43.47	1.00
1202.636719	-5.70	43.44	1.00
1204.101563	-5.72	43.43	1.00
1205.566406	-5.75	43.43	1.00
1207.031250	-5.77	43.44	1.00
1208.496094	-5.80	43.47	1.00
1209.960938	-5.83	43.51	1.00
1211.425781	-5.86	43.57	1.00
1212.890625	-5.89	43.64	0.99
1214.355469	-5.92	43.73	1.00
1215.820313	-5.95	43.84	1.00
1217.285156	-5.98	43.96	1.00
1218.750000	-6.00	44.09	0.98
1220.214844	-6.03	44.23	0.98
1221.679688	-6.05	44.37	0.99
1223.144531	-6.07	44.52	0.96
1224.609375	-6.09	44.67	0.94
1226.074219	-6.10	44.82	0.98
1227.539063	-6.11	44.95	0.95
1229.003906	-6.12	45.08	0.99
1230.468750	-6.14	45.19	1.00
1231.933594	-6.15	45.30	0.99
1233.398438	-6.16	45.40	1.00
1234.863281	-6.17	45.50	0.99
1236.328125	-6.19	45.60	1.00
1237.792969	-6.20	45.70	1.00
1239.257813	-6.22	45.80	1.00
1240.722656	-6.24	45.91	0.99
1242.187500	-6.25	46.02	0.99
1243.652344	-6.27	46.13	0.99
1245.117188	-6.29	46.25	0.99
1246.582031	-6.31	46.37	0.99
1248.046875	-6.32	46.49	1.00
1249.511719	-6.34	46.62	0.99
1250.976563	-6.36	46.76	1.00
1252.441406	-6.38	46.90	1.00
1253.906250	-6.40	47.05	1.00
1255.371094	-6.42	47.20	0.99
1256.835938	-6.43	47.36	1.00
1258.300781	-6.45	47.51	1.00
1259.765625	-6.47	47.68	1.00
1261.230469	-6.49	47.84	1.00
1262.695313	-6.50	48.02	1.00
1264.160156	-6.52	48.19	1.00
1265.625000	-6.54	48.38	1.00
1267.089844	-6.55	48.57	1.00
1268.554688	-6.57	48.76	1.00
1270.019531	-6.58	48.95	1.00
1271.484375	-6.59	49.15	1.00
1272.949219	-6.60	49.34	1.00
1274.414063	-6.62	49.53	0.99
1275.878906	-6.63	49.73	1.00
1277.343750	-6.64	49.92	1.00
1278.808594	-6.65	50.13	1.00
1280.273438	-6.66	50.33	0.99
1281.738281	-6.67	50.54	0.99
1283.203125	-6.68	50.75	1.00
1284.667969	-6.69	50.96	1.00
1286.132813	-6.70	51.17	1.00
1287.597656	-6.70	51.38	0.99
1289.062500	-6.71	51.58	1.00
1290.527344	-6.72	51.79	1.00
1291.992188	-6.72	52.00	1.00
1293.457031	-6.73	52.21	1.00
1294.921875	-6.73	52.42	1.00
1296.386719	-6.74	52.63	1.00
1297.851563	-6.74	52.84	1.00
1299.316406	-6.75	53.05	1.00
1300.781250	-6.75	53.26	1.00
1302.246094	-6.76	53.47	1.00
1303.710938	-6.76	53.69	1.00
1305.175781	-6.76	53.90	1.00
1306.640625	-6.76	54.11	0.99
1308.105469	-6.77	54.33	0.99
1309.570313	-6.77	54.54	1.00
1311.035156	-6.77	54.76	1.00
1312.500000	-6.77	54.99	0.98
1313.964844	-6.77	55.21	0.97
1315.429688	-6.76	55.44	0.99
1316.894531	-6.76	55.66	0.98
1318.359375	-6.76	55.89	0.97
1319.824219	-6.75	56.12	0.98
1321.289063	-6.74	56.34	0.99
1322.753906	-6.73	56.55	1.00
1324.218750	-6.72	56.77	1.00
1325.683594	-6.71	56.98	0.99
1327.148438	-6.70	57.19	1.00
1328.613281	-6.68	57.39	0.98
1330.078125	-6.66	57.58	0.99
1331.542969	-6.65	57.76	0.99
1333.007813	-6.63	57.93	0.98
1334.472656	-6.61	58.08	0.99
1335.937500	-6.60	58.22	0.98
1337.402344	-6.58	58.35	0.99
1338.867188	-6.57	58.47	0.99
1340.332031	-6.56	58.60	0.99
1341.796875	-6.54	58.72	0.99
1343.261719	-6.54	58.86	0.99
1344.726563	-6.53	58.99	0.99
1346.191406	-6.52	59.13	1.00
1347.656250	-6.51	59.28	1.00
1349.121094	-6.50	59.42	0.99
1350.585938	-6.48	59.57	0.99
1352.050781	-6.47	59.72	0.95
1353.515625	-6.46	59.87	0.91
1354.980469	-6.44	60.01	0.98
1356.445313	-6.43	60.15	0.97
1357.910156	-6.41	60.28	0.95
1359.375000	-6.39	60.40	0.95
1360.839844	-6.37	60.51	0.97
1362.304688	-6.36	60.60	0.95
1363.769531	-6.34	60.68	0.97
1365.234375	-6.32	60.75	0.98
1366.699219	-6.31	60.82	0.99
1368.164063	-6.30	60.89	0.98
1369.628906	-6.29	60.98	0.99
1371.093750	-6.27	61.06	0.99
1372.558594	-6.26	61.15	0.97
1374.023438	-6.25	61.24	0.99
1375.488281	-6.24	61.32	0.99
1376.953125	-6.23	61.40	0.99
1378.417969	-6.22	61.46	0.99
1379.882813	-6.21	61.52	0.98
1381.347656	-6.20	61.58	0.98
1382.812500	-6.19	61.66	0.98
1384.277344	-6.19	61.75	0.99
1385.742188	-6.18	61.85	1.00
1387.207031	-6.18	61.96	1.00
1388.671875	-6.17	62.09	0.99
1390.136719	-6.17	62.22	0.99
1391.601563	-6.17	62.37	1.00
1393.066406	-6.16	62.52	1.00
1394.531250	-6.16	62.67	1.00
1395.996094	-6.15	62.84	0.99
1397.460938	-6.15	63.01	0.99
1398.925781	-6.14	63.19	0.99
1400.390625	-6.13	63.38	0.99
1401.855469	-6.13	63.57	0.99
1403.320313	-6.11	63.77	0.97
1404.785156	-6.10	63.96	0.89
1406.250000	-6.08	64.16	0.72
1407.714844	-6.06	64.35	0.97
1409.179688	-6.04	64.53	0.93
1410.644531	-6.01	64.70	0.96
1412.109375	-5.99	64.85	0.94
1413.574219	-5.96	64.99	0.94
1415.039063	-5.94	65.11	0.99
1416.503906	-5.92	65.22	0.98
1417.968750	-5.89	65.32	0.95
1419.433594	-5.87	65.41	0.94
1420.898438	-5.85	65.49	1.00
1422.363281	-5.82	65.55	0.97
1423.828125	-5.80	65.61	0.96
1425.292969	-5.78	65.67	0.96
1426.757813	-5.76	65.72	0.99
1428.222656	-5.74	65.77	0.98
1429.687500	-5.72	65.81	0.99
1431.152344	-5.70	65.85	0.99
1432.617188	-5.68	65.90	0.99
1434.082031	-5.66	65.93	0.99
1435.546875	-5.64	65.96	0.99
1437.011719	-5.62	65.98	1.00
1438.476563	-5.60	66.00	0.97
1439.941406	-5.59	66.01	0.97
1441.406250	-5.57	66.03	0.98
1442.871094	-5.55	66.05	0.99
1444.335938	-5.54	66.08	0.99
1445.800781	-5.52	66.11	0.98
1447.265625	-5.51	66.14	0.99
1448.730469	-5.49	66.18	0.98
1450.195313	-5.48	66.22	0.98
1451.660156	-5.46	66.25	0.97
1453.125000	-5.44	66.28	0.97
1454.589844	-5.42	66.29	0.97
1456.054688	-5.40	66.31	0.98
1457.519531	-5.38	66.32	0.99
1458.984375	-5.37	66.34	0.99
1460.449219	-5.35	66.36	0.99
1461.914063	-5.33	66.37	0.99
1463.378906	-5.31	66.39	0.96
1464.843750	-5.29	66.41	0.99
1466.308594	-5.27	66.41	0.98
1467.773438	-5.25	66.42	0.99
1469.238281	-5.22	66.41	0.99
1470.703125	-5.20	66.41	0.97
1472.167969	-5.18	66.39	0.98
1473.632813	-5.15	66.37	0.94
1475.097656	-5.13	66.35	0.94
1476.562500	-5.10	66.31	0.96
1478.027344	-5.08	66.27	0.98
1479.492188	-5.05	66.22	0.95
1480.957031	-5.03	66.16	0.92
1482.421875	-5.00	66.08	0.94
1483.886719	-4.97	65.99	1.00
1485.351563	-4.95	65.87	0.96
1486.816406	-4.93	65.73	0.98
1488.281250	-4.91	65.58	0.97
1489.746094	-4.89	65.44	0.97
1491.210938	-4.88	65.30	0.99
1492.675781	-4.86	65.18	0.98
1494.140625	-4.85	65.06	0.95
1495.605469	-4.84	64.94	0.98
1497.070313	-4.83	64.84	0.99
1498.535156	-4.83	64.75	0.97
1500.000000	-4.82	64.68	0.97
1501.464844	-4.81	64.61	0.97
1502.929688	-4.81	64.55	0.93
1504.394531	-4.80	64.50	0.97
1505.859375	-4.80	64.45	0.97
1507.324219	-4.79	64.39	0.97
1508.789063	-4.79	64.33	0.98
1510.253906	-4.79	64.27	0.94
1511.718750	-4.79	64.22	0.99
1513.183594	-4.78	64.18	0.99
1514.648438	-4.78	64.15	0.99
1516.113281	-4.78	64.12	0.99
1517.578125	-4.78	64.10	1.00
1519.042969	-4.78	64.08	0.99
1520.507813	-4.78	64.07	1.00
1521.972656	-4.78	64.06	0.99
1523.437500	-4.78	64.06	0.99
1524.902344	-4.77	64.05	0.99
1526.367188	-4.77	64.04	0.98
1527.832031	-4.76	64.03	0.98
1529.296875	-4.76	64.02	0.99
1530.761719	-4.75	64.00	0.98
1532.226563	-4.75	63.98	1.00
1533.691406	-4.74	63.95	0.95
1535.156250	-4.74	63.91	0.96
1536.621094	-4.73	63.88	0.97
1538.085938	-4.73	63.84	0.98
1539.550781	-4.73	63.80	0.99
1541.015625	-4.73	63.77	1.00
1542.480469	-4.72	63.73	0.99
1543.945313	-4.72	63.70	0.99
1545.410156	-4.72	63.66	0.99
1546.875000	-4.71	63.63	0.99
1548.339844	-4.71	63.59	0.98
1549.804688	-4.71	63.55	0.98
1551.269531	-4.70	63.51	0.98
1552.734375	-4.70	63.46	0.99
1554.199219	-4.70	63.41	0.96
1555.664063	-4.69	63.36	0.96
1557.128906	-4.69	63.31	0.99
1558.593750	-4.69	63.26	0.99
1560.058594	-4.69	63.23	0.98
1561.523438	-4.69	63.20	0.98
1562.988281	-4.70	63.17	0.96
1564.453125	-4.70	63.15	0.98
1565.917969	-4.70	63.13	0.97
1567.382813	-4.71	63.11	1.00
1568.847656	-4.71	63.10	0.99
1570.312500	-4.72	63.09	1.00
1571.777344	-4.73	63.09	1.00
1573.242188	-4.73	63.08	1.00
1574.707031	-4.74	63.07	1.00
1576.171875	-4.74	63.06	0.98
1577.636719	-4.75	63.05	0.99
1579.101563	-4.76	63.05	0.99
1580.566406	-4.76	63.04	0.98
1582.031250	-4.77	63.04	0.99
1583.496094	-4.78	63.05	0.99
1584.960938	-4.78	63.06	0.99
1586.425781	-4.79	63.07	0.99
1587.890625	-4.80	63.09	0.99
1589.355469	-4.80	63.11	0.96
1590.820313	-4.81	63.13	0.98
1592.285156	-4.81	63.16	0.93
1593.750000	-4.81	63.19	0.96
1595.214844	-4.81	63.21	0.98
1596.679688	-4.81	63.22	0.98
1598.144531	-4.81	63.23	0.96
1599.609375	-4.81	63.22	0.97
1601.074219	-4.81	63.21	0.99
1602.539063	-4.82	63.19	0.98
1604.003906	-4.82	63.16	0.98
1605.468750	-4.82	63.13	0.99
1606.933594	-4.82	63.10	0.99
1608.398438	-4.83	63.07	0.99
1609.863281	-4.84	63.04	0.99
1611.328125	-4.84	63.02	0.99
1612.792969	-4.85	63.00	1.00
1614.257813	-4.86	62.98	1.00
1615.722656	-4.86	62.97	1.00
1617.187500	-4.87	62.96	0.99
1618.652344	-4.88	62.95	0.99
1620.117188	-4.88	62.94	0.99
1621.582031	-4.89	62.93	0.98
1623.046875	-4.89	62.92	0.98
1624.511719	-4.90	62.91	0.99
1625.976563	-4.91	62.90	0.99
1627.441406	-4.91	62.88	0.97
1628.906250	-4.92	62.86	0.99
1630.371094	-4.92	62.85	0.99
1631.835938	-4.93	62.84	0.99
1633.300781	-4.94	62.83	0.99
1634.765625	-4.95	62.82	0.99
1636.230469	-4.95	62.82	0.98
1637.695313	-4.96	62.82	0.99
1639.160156	-4.96	62.82	0.99
1640.625000	-4.97	62.81	0.99
1642.089844	-4.97	62.81	0.98
1643.554688	-4.98	62.81	0.98
1645.019531	-4.98	62.80	1.00
1646.484375	-4.99	62.80	0.99
1647.949219	-4.99	62.79	0.98
1649.414063	-4.99	62.78	0.97
1650.878906	-5.00	62.77	0.99
1652.343750	-5.01	62.76	1.00
1653.808594	-5.01	62.76	1.00
1655.273438	-5.02	62.77	0.98
1656.738281	-5.02	62.77	0.97
1658.203125	-5.02	62.78	0.97
1659.667969	-5.03	62.79	0.98
1661.132813	-5.03	62.80	0.99
1662.597656	-5.04	62.81	1.00
1664.062500	-5.04	62.82	0.99
1665.527344	-5.04	62.82	0.97
1666.992188	-5.04	62.83	0.99
1668.457031	-5.04	62.84	0.98
1669.921875	-5.04	62.84	0.98
1671.386719	-5.04	62.85	0.98
1672.851563	-5.04	62.85	0.88
1674.316406	-5.03	62.86	0.94
1675.781250	-5.03	62.86	0.87
1677.246094	-5.02	62.85	0.95
1678.710938	-5.01	62.83	0.70
1680.175781	-5.00	62.81	0.72
1681.640625	-5.00	62.79	0.88
1683.105469	-5.00	62.77	0.97
1684.570313	-4.99	62.77	0.96
1686.035156	-4.99	62.78	0.99
1687.500000	-4.99	62.80	0.99
1688.964844	-5.00	62.83	0.96
1690.429688	-5.00	62.87	1.00
1691.894531	-5.00	62.91	0.99
1693.359375	-5.01	62.95	0.99
1694.824219	-5.01	63.00	0.99
1696.289063	-5.02	63.05	0.99
1697.753906	-5.03	63.11	0.99
1699.218750	-5.03	63.18	0.98
1700.683594	-5.04	63.24	0.99
1702.148438	-5.05	63.30	0.99
1703.613281	-5.05	63.37	0.99
1705.078125	-5.06	63.43	0.99
1706.542969	-5.07	63.50	0.99
1708.007813	-5.07	63.56	1.00
1709.472656	-5.08	63.63	1.00
1710.937500	-5.08	63.69	0.99
1712.402344	-5.09	63.76	1.00
1713.867188	-5.09	63.82	0.99
1715.332031	-5.10	63.87	0.98
1716.796875	-5.10	63.93	0.96
1718.261719	-5.11	63.97	0.98
1719.726563	-5.11	64.01	0.98
1721.191406	-5.12	64.04	0.97
1722.656250	-5.12	64.06	0.98
1724.121094	-5.13	64.08	0.96
1725.585938	-5.13	64.08	0.99
1727.050781	-5.14	64.08	0.98
1728.515625	-5.15	64.08	1.00
1729.980469	-5.16	64.08	0.99
1731.445313	-5.17	64.07	1.00
1732.910156	-5.18	64.06	0.98
1734.375000	-5.19	64.04	1.00
1735.839844	-5.20	64.03	0.96
1737.304688	-5.21	64.02	0.97
1738.769531	-5.23	64.01	0.99
1740.234375	-5.24	64.02	0.99
1741.699219	-5.26	64.03	1.00
1743.164063	-5.27	64.06	0.99
1744.628906	-5.29	64.10	1.00
1746.093750	-5.31	64.14	1.00
1747.558594	-5.33	64.20	1.00
1749.023438	-5.35	64.26	1.00
1750.488281	-5.37	64.32	1.00
1751.953125	-5.38	64.39	1.00
1753.417969	-5.40	64.47	1.00
1754.882813	-5.42	64.56	1.00
1756.347656	-5.44	64.65	1.00
1757.812500	-5.46	64.75	0.99
1759.277344	-5.48	64.86	0.99
1760.742188	-5.50	64.97	0.99
1762.207031	-5.52	65.08	0.99
1763.671875	-5.54	65.20	0.99
1765.136719	-5.55	65.33	1.00
1766.601563	-5.57	65.46	0.98
1768.066406	-5.59	65.59	0.99
1769.531250	-5.60	65.73	0.99
1770.996094	-5.62	65.87	0.97
1772.460938	-5.63	66.01	0.98
1773.925781	-5.64	66.15	0.98
1775.390625	-5.65	66.29	0.98
1776.855469	-5.66	66.44	0.98
1778.320313	-5.67	66.58	0.95
1779.785156	-5.68	66.72	0.98
1781.250000	-5.69	66.86	0.97
1782.714844	-5.70	67.00	0.99
1784.179688	-5.71	67.13	0.99
1785.644531	-5.72	67.25	0.99
1787.109375	-5.72	67.38	0.97
1788.574219	-5.73	67.51	0.99
1790.039063	-5.74	67.63	0.98
1791.503906	-5.74	67.76	0.99
1792.968750	-5.75	67.88	0.99
1794.433594	-5.76	68.00	0.98
1795.898438	-5.76	68.11	0.96
1797.363281	-5.77	68.23	0.97
1798.828125	-5.78	68.34	0.98
1800.292969	-5.78	68.44	0.98
1801.757813	-5.79	68.54	0.97
1803.222656	-5.80	68.64	0.99
1804.687500	-5.81	68.73	1.00
1806.152344	-5.82	68.83	0.99
1807.617188	-5.82	68.93	0.98
1809.082031	-5.83	69.03	1.00
1810.546875	-5.84	69.13	0.99
1812.011719	-5.84	69.23	0.97
1813.476563	-5.85	69.32	1.00
1814.941406	-5.86	69.42	0.99
1816.406250	-5.86	69.52	0.95
1817.871094	-5.87	69.61	0.94
1819.335938	-5.87	69.69	0.93
1820.800781	-5.88	69.77	0.98
1822.265625	-5.89	69.85	0.99
1823.730469	-5.89	69.93	0.99
1825.195313	-5.90	70.01	1.00
1826.660156	-5.90	70.10	0.98
1828.125000	-5.91	70.19	0.95
1829.589844	-5.91	70.28	0.99
1831.054688	-5.91	70.37	0.93
1832.519531	-5.91	70.45	0.88
1833.984375	-5.91	70.53	0.98
1835.449219	-5.91	70.61	0.92
1836.914063	-5.91	70.67	0.97
1838.378906	-5.91	70.74	0.96
1839.843750	-5.91	70.80	0.97
1841.308594	-5.91	70.85	1.00
1842.773438	-5.91	70.89	0.97
1844.238281	-5.91	70.93	1.00
1845.703125	-5.91	70.97	0.97
1847.167969	-5.91	71.01	0.97
1848.632813	-5.92	71.04	0.99
1850.097656	-5.92	71.09	0.94
1851.562500	-5.92	71.13	0.94
1853.027344	-5.92	71.17	0.96
1854.492188	-5.92	71.21	0.98
1855.957031	-5.91	71.25	0.95
1857.421875	-5.91	71.28	0.90
1858.886719	-5.91	71.32	0.92
1860.351563	-5.90	71.34	0.99
1861.816406	-5.90	71.37	0.97
1863.281250	-5.89	71.39	0.93
1864.746094	-5.88	71.41	0.78
1866.210938	-5.87	71.42	0.82
1867.675781	-5.85	71.43	0.88
1869.140625	-5.84	71.44	0.82
1870.605469	-5.82	71.43	0.98
1872.070313	-5.81	71.42	0.99
1873.535156	-5.80	71.41	0.97
1875.000000	-5.78	71.40	0.93
1876.464844	-5.77	71.39	0.96
1877.929688	-5.76	71.39	0.99
1879.394531	-5.75	71.38	0.97
1880.859375	-5.73	71.38	0.96
1882.324219	-5.72	71.38	0.98
1883.789063	-5.71	71.37	0.99
1885.253906	-5.70	71.37	0.98
1886.718750	-5.69	71.36	0.98
1888.183594	-5.69	71.34	0.97
1889.648438	-5.68	71.31	0.98
1891.113281	-5.67	71.28	0.97
1892.578125	-5.66	71.24	0.97
1894.042969	-5.66	71.21	0.90
1895.507813	-5.65	71.18	0.91
1896.972656	-5.65	71.16	0.99
1898.437500	-5.65	71.15	0.97
1899.902344	-5.64	71.14	0.97
1901.367188	-5.64	71.13	0.98
1902.832031	-5.63	71.13	0.96
1904.296875	-5.63	71.14	0.95
1905.761719	-5.63	71.15	0.99
1907.226563	-5.62	71.17	0.96
1908.691406	-5.62	71.20	0.92
1910.156250	-5.61	71.23	0.95
1911.621094	-5.61	71.26	0.98
1913.085938	-5.60	71.28	0.96
1914.550781	-5.60	71.32	0.99
1916.015625	-5.59	71.35	0.98
1917.480469	-5.59	71.38	0.99
1918.945313	-5.58	71.42	0.98
1920.410156	-5.58	71.45	0.92
1921.875000	-5.57	71.48	0.90
1923.339844	-5.57	71.49	0.95
1924.804688	-5.57	71.50	0.95
1926.269531	-5.56	71.51	0.93
1927.734375	-5.56	71.52	0.98
1929.199219	-5.56	71.54	0.93
1930.664063	-5.55	71.57	0.95
1932.128906	-5.55	71.60	0.95
1933.593750	-5.55	71.62	0.95
1935.058594	-5.54	71.64	0.96
1936.523438	-5.54	71.66	0.99
1937.988281	-5.54	71.67	0.98
1939.453125	-5.54	71.68	1.00
1940.917969	-5.54	71.69	0.98
1942.382813	-5.53	71.71	0.99
1943.847656	-5.53	71.72	1.00
1945.312500	-5.53	71.74	1.00
1946.777344	-5.53	71.75	1.00
1948.242188	-5.53	71.77	0.99
1949.707031	-5.53	71.78	0.99
1951.171875	-5.53	71.80	0.96
1952.636719	-5.53	71.81	0.96
1954.101563	-5.52	71.82	0.97
1955.566406	-5.52	71.82	0.98
1957.031250	-5.52	71.83	0.98
1958.496094	-5.52	71.83	0.98
1959.960938	-5.51	71.82	0.98
1961.425781	-5.51	71.82	0.99
1962.890625	-5.51	71.81	0.99
1964.355469	-5.51	71.80	0.99
1965.820313	-5.51	71.77	0.99
1967.285156	-5.50	71.75	0.99
1968.750000	-5.50	71.72	0.99
1970.214844	-5.50	71.68	0.99
1971.679688	-5.50	71.65	0.97
1973.144531	-5.50	71.61	0.98
1974.609375	-5.50	71.57	0.96
1976.074219	-5.50	71.52	0.99
1977.539063	-5.50	71.47	1.00
1979.003906	-5.50	71.42	0.96
1980.468750	-5.50	71.36	0.96
1981.933594	-5.50	71.29	0.97
1983.398438	-5.50	71.21	0.98
1984.863281	-5.50	71.12	0.96
1986.328125	-5.50	71.02	0.96
1987.792969	-5.50	70.92	0.99
1989.257813	-5.50	70.83	0.98
1990.722656	-5.51	70.73	0.97
1992.187500	-5.51	70.63	0.88
1993.652344	-5.51	70.53	0.89
1995.117188	-5.51	70.42	0.94
1996.582031	-5.51	70.31	0.97
1998.046875	-5.51	70.18	0.96
1999.511719	-5.52	70.05	0.97
2000.976563	-5.52	69.90	0.91
2002.441406	-5.52	69.74	0.88
2003.906250	-5.52	69.57	0.96
2005.371094	-5.53	69.40	0.95
2006.835938	-5.53	69.24	0.95
2008.300781	-5.53	69.07	0.98
2009.765625	-5.54	68.90	0.95
2011.230469	-5.54	68.73	0.97
2012.695313	-5.54	68.56	0.92
2014.160156	-5.54	68.38	0.93
2015.625000	-5.55	68.19	0.98
2017.089844	-5.55	68.01	0.98
2018.554688	-5.55	67.82	0.99
2020.019531	-5.55	67.63	0.98
2021.484375	-5.56	67.44	0.96
2022.949219	-5.56	67.25	0.94
2024.414063	-5.57	67.05	0.99
2025.878906	-5.57	66.84	0.97
2027.343750	-5.57	66.62	0.98
2028.808594	-5.58	66.39	0.98
2030.273438	-5.59	66.15	0.89
2031.738281	-5.59	65.90	0.96
2033.203125	-5.60	65.65	0.97
2034.667969	-5.60	65.38	0.96
2036.132813	-5.61	65.11	0.96
2037.597656	-5.62	64.81	0.95
2039.062500	-5.62	64.51	0.96
2040.527344	-5.63	64.18	0.94
2041.992188	-5.64	63.85	0.42
2043.457031	-5.65	63.51	0.75
2044.921875	-5.66	63.16	0.50
2046.386719	-5.66	62.81	0.72
2047.851563	-5.67	62.44	0.35
2049.316406	-5.68	62.08	0.52
2050.781250	-5.69	61.73	0.96
2052.246094	-5.70	61.40	0.98
2053.710938	-5.71	61.09	0.99
2055.175781	-5.72	60.80	0.99
2056.640625	-5.73	60.53	1.00
2058.105469	-5.74	60.28	0.99
2059.570313	-5.76	60.04	0.97
2061.035156	-5.77	59.82	0.99
2062.500000	-5.78	59.62	0.99
2063.964844	-5.80	59.43	0.99
2065.429688	-5.82	59.25	0.98
2066.894531	-5.83	59.09	0.97
2068.359375	-5.85	58.94	0.98
2069.824219	-5.87	58.81	0.97
2071.289063	-5.88	58.69	1.00
2072.753906	-5.90	58.59	0.98
2074.218750	-5.92	58.49	0.94
2075.683594	-5.93	58.40	0.99
2077.148438	-5.95	58.32	0.99
2078.613281	-5.97	58.24	0.95
2080.078125	-5.99	58.17	0.96
2081.542969	-6.00	58.09	0.86
2083.007813	-6.02	58.02	0.99
2084.472656	-6.04	57.95	0.99
2085.937500	-6.06	57.90	0.99
2087.402344	-6.08	57.86	0.98
2088.867188	-6.10	57.83	0.99
2090.332031	-6.12	57.80	1.00
2091.796875	-6.14	57.78	0.98
2093.261719	-6.16	57.77	0.88
2094.726563	-6.18	57.77	0.94
2096.191406	-6.20	57.76	0.92
2097.656250	-6.22	57.75	0.95
2099.121094	-6.23	57.75	0.97
2100.585938	-6.25	57.75	0.95
2102.050781	-6.27	57.75	0.94
2103.515625	-6.29	57.75	0.98
2104.980469	-6.31	57.76	0.95
2106.445313	-6.32	57.77	0.96
2107.910156	-6.34	57.77	0.95
2109.375000	-6.36	57.77	0.99
2110.839844	-6.37	57.78	0.98
2112.304688	-6.39	57.78	0.97
2113.769531	-6.40	57.79	0.93
2115.234375	-6.42	57.79	1.00
2116.699219	-6.44	57.80	0.99
2118.164063	-6.45	57.81	0.99
2119.628906	-6.47	57.82	0.98
2121.093750	-6.48	57.83	0.97
2122.558594	-6.50	57.85	0.97
2124.023438	-6.51	57.86	0.98
2125.488281	-6.52	57.88	0.92
2126.953125	-6.54	57.89	0.97
2128.417969	-6.55	57.90	0.99
2129.882813	-6.56	57.91	1.00
2131.347656	-6.57	57.91	0.99
2132.812500	-6.58	57.92	0.98
2134.277344	-6.59	57.92	0.95
2135.742188	-6.60	57.92	0.97
2137.207031	-6.61	57.92	0.96
2138.671875	-6.62	57.92	0.85
2140.136719	-6.62	57.91	0.87
2141.601563	-6.63	57.89	0.91
2143.066406	-6.64	57.87	0.93
2144.531250	-6.64	57.84	0.95
2145.996094	-6.65	57.81	0.87
2147.460938	-6.65	57.76	0.91
2148.925781	-6.66	57.71	0.98
2150.390625	-6.66	57.66	0.99
2151.855469	-6.67	57.60	0.98
2153.320313	-6.67	57.54	0.21
2154.785156	-6.68	57.48	0.98
2156.250000	-6.69	57.45	0.98
2157.714844	-6.70	57.44	0.99
2159.179688	-6.72	57.46	1.00
2160.644531	-6.73	57.50	1.00
2162.109375	-6.75	57.56	0.99
2163.574219	-6.76	57.63	0.98
2165.039063	-6.77	57.72	0.99
2166.503906	-6.79	57.81	0.99
2167.968750	-6.81	57.91	0.99
2169.433594	-6.82	58.03	0.98
2170.898438	-6.84	58.14	0.99
2172.363281	-6.85	58.26	0.99
2173.828125	-6.87	58.39	0.97
2175.292969	-6.89	58.51	0.98
2176.757813	-6.90	58.64	1.00
2178.222656	-6.92	58.77	0.99
2179.687500	-6.93	58.90	0.98
2181.152344	-6.95	59.04	0.72
2182.617188	-6.96	59.18	0.92
2184.082031	-6.98	59.31	0.97
2185.546875	-6.99	59.45	1.00
2187.011719	-7.01	59.57	0.99
2188.476563	-7.02	59.70	0.99
2189.941406	-7.04	59.82	0.99
2191.406250	-7.05	59.94	0.99
2192.871094	-7.07	60.05	0.99
2194.335938	-7.08	60.16	0.99
2195.800781	-7.10	60.26	0.98
2197.265625	-7.11	60.37	0.99
2198.730469	-7.13	60.48	1.00
2200.195313	-7.15	60.58	0.98
2201.660156	-7.16	60.68	0.97
2203.125000	-7.18	60.77	0.98
2204.589844	-7.20	60.86	0.98
