	NT2000-60-C		
12355.957031	-6.74	-27.24	1.00
12357.421875	-6.74	-27.21	1.00
12358.886719	-6.74	-27.18	1.00
12360.351563	-6.74	-27.16	0.97
12361.816406	-6.74	-27.13	1.00
12363.281250	-6.74	-27.10	0.94
12364.746094	-6.74	-27.08	0.94
12366.210938	-6.74	-27.05	1.00
12367.675781	-6.74	-27.02	1.00
12369.140625	-6.74	-27.00	0.91
12370.605469	-6.74	-26.97	0.95
12372.070313	-6.74	-26.94	0.99
12373.535156	-6.74	-26.92	0.99
12375.000000	-6.74	-26.89	0.95
12376.464844	-6.74	-26.87	0.93
12377.929688	-6.74	-26.84	0.95
12379.394531	-6.74	-26.81	0.92
12380.859375	-6.74	-26.79	0.96
12382.324219	-6.74	-26.76	0.98
12383.789063	-6.74	-26.73	0.99
12385.253906	-6.74	-26.71	1.00
12386.718750	-6.74	-26.68	0.97
12388.183594	-6.74	-26.66	0.98
12389.648438	-6.74	-26.63	0.97
12391.113281	-6.74	-26.60	0.99
12392.578125	-6.74	-26.58	0.96
12394.042969	-6.74	-26.55	0.96
12395.507813	-6.74	-26.53	1.00
12396.972656	-6.74	-26.50	1.00
12398.437500	-6.74	-26.48	0.99
12399.902344	-6.74	-26.45	1.00
12401.367188	-6.74	-26.43	0.97
12402.832031	-6.75	-26.40	1.00
12404.296875	-6.75	-26.38	0.99
12405.761719	-6.75	-26.35	1.00
12407.226563	-6.75	-26.32	1.00
12408.691406	-6.75	-26.30	0.99
12410.156250	-6.75	-26.27	0.96
12411.621094	-6.75	-26.25	0.98
12413.085938	-6.75	-26.22	0.95
12414.550781	-6.75	-26.20	0.99
12416.015625	-6.75	-26.17	1.00
12417.480469	-6.75	-26.15	1.00
12418.945313	-6.75	-26.12	0.99
12420.410156	-6.75	-26.10	1.00
12421.875000	-6.75	-26.07	0.93
12423.339844	-6.75	-26.04	0.96
12424.804688	-6.75	-26.02	1.00
12426.269531	-6.75	-25.99	0.99
12427.734375	-6.76	-25.97	1.00
12429.199219	-6.76	-25.94	0.99
12430.664063	-6.76	-25.92	0.97
12432.128906	-6.76	-25.89	0.97
12433.593750	-6.76	-25.87	0.96
12435.058594	-6.76	-25.84	0.99
12436.523438	-6.76	-25.82	1.00
12437.988281	-6.76	-25.79	1.00
12439.453125	-6.76	-25.77	0.98
12440.917969	-6.76	-25.74	1.00
12442.382813	-6.76	-25.72	0.98
12443.847656	-6.76	-25.69	0.99
12445.312500	-6.77	-25.67	0.98
12446.777344	-6.77	-25.64	0.99
12448.242188	-6.77	-25.62	0.99
12449.707031	-6.77	-25.59	0.99
12451.171875	-6.77	-25.57	0.98
12452.636719	-6.77	-25.54	0.97
12454.101563	-6.77	-25.52	0.99
12455.566406	-6.77	-25.49	0.96
12457.031250	-6.77	-25.46	0.97
12458.496094	-6.77	-25.44	1.00
12459.960938	-6.77	-25.41	0.98
12461.425781	-6.78	-25.39	1.00
12462.890625	-6.78	-25.36	1.00
12464.355469	-6.78	-25.34	1.00
12465.820313	-6.78	-25.31	0.97
12467.285156	-6.78	-25.29	0.95
12468.750000	-6.78	-25.26	0.94
12470.214844	-6.78	-25.23	0.99
12471.679688	-6.78	-25.21	0.99
12473.144531	-6.78	-25.18	0.96
12474.609375	-6.79	-25.15	1.00
12476.074219	-6.79	-25.13	1.00
12477.539063	-6.79	-25.10	1.00
12479.003906	-6.79	-25.07	1.00
12480.468750	-6.79	-25.05	0.99
12481.933594	-6.79	-25.02	1.00
12483.398438	-6.79	-24.99	1.00
12484.863281	-6.79	-24.97	1.00
12486.328125	-6.80	-24.94	0.93
12487.792969	-6.80	-24.91	0.99
12489.257813	-6.80	-24.88	0.98
12490.722656	-6.80	-24.86	0.98
12492.187500	-6.80	-24.83	0.95
12493.652344	-6.80	-24.80	1.00
12495.117188	-6.80	-24.78	0.96
12496.582031	-6.80	-24.75	0.97
12498.046875	-6.81	-24.72	1.00
12499.511719	-6.81	-24.69	0.99
12500.976563	-6.81	-24.67	0.98
12502.441406	-6.81	-24.64	0.99
12503.906250	-6.81	-24.61	0.99
12505.371094	-6.81	-24.58	1.00
12506.835938	-6.81	-24.56	0.98
12508.300781	-6.82	-24.53	0.99
12509.765625	-6.82	-24.50	1.00
12511.230469	-6.82	-24.47	0.99
12512.695313	-6.82	-24.44	1.00
12514.160156	-6.82	-24.42	0.99
12515.625000	-6.82	-24.39	1.00
12517.089844	-6.82	-24.36	0.99
12518.554688	-6.83	-24.33	0.99
12520.019531	-6.83	-24.30	0.99
12521.484375	-6.83	-24.27	0.99
12522.949219	-6.83	-24.25	1.00
12524.414063	-6.83	-24.22	1.00
12525.878906	-6.83	-24.19	0.99
12527.343750	-6.83	-24.16	0.97
12528.808594	-6.83	-24.13	0.95
12530.273438	-6.84	-24.10	0.98
12531.738281	-6.84	-24.07	0.95
12533.203125	-6.84	-24.05	0.98
12534.667969	-6.84	-24.02	0.98
12536.132813	-6.84	-23.99	0.95
12537.597656	-6.84	-23.96	0.96
12539.062500	-6.85	-23.93	0.94
12540.527344	-6.85	-23.91	0.93
12541.992188	-6.85	-23.88	0.95
12543.457031	-6.85	-23.85	0.96
12544.921875	-6.85	-23.82	0.96
12546.386719	-6.85	-23.79	0.98
12547.851563	-6.85	-23.77	0.97
12549.316406	-6.86	-23.74	0.96
12550.781250	-6.86	-23.71	1.00
12552.246094	-6.86	-23.68	0.99
12553.710938	-6.86	-23.65	0.99
12555.175781	-6.86	-23.63	0.99
12556.640625	-6.86	-23.60	1.00
12558.105469	-6.87	-23.57	0.96
12559.570313	-6.87	-23.54	0.99
12561.035156	-6.87	-23.51	1.00
12562.500000	-6.87	-23.48	0.98
12563.964844	-6.87	-23.45	0.99
12565.429688	-6.87	-23.42	1.00
12566.894531	-6.88	-23.40	0.99
12568.359375	-6.88	-23.37	1.00
12569.824219	-6.88	-23.34	0.98
12571.289063	-6.88	-23.31	0.98
12572.753906	-6.88	-23.28	0.98
12574.218750	-6.88	-23.25	0.98
12575.683594	-6.89	-23.22	0.98
12577.148438	-6.89	-23.19	0.98
12578.613281	-6.89	-23.16	0.98
12580.078125	-6.89	-23.13	0.98
12581.542969	-6.89	-23.10	0.99
12583.007813	-6.89	-23.07	1.00
12584.472656	-6.90	-23.04	1.00
12585.937500	-6.90	-23.02	1.00
12587.402344	-6.90	-22.99	1.00
12588.867188	-6.90	-22.96	1.00
12590.332031	-6.90	-22.93	1.00
12591.796875	-6.90	-22.90	1.00
12593.261719	-6.91	-22.87	1.00
12594.726563	-6.91	-22.84	0.99
12596.191406	-6.91	-22.81	0.99
12597.656250	-6.91	-22.78	0.99
12599.121094	-6.91	-22.75	0.99
12600.585938	-6.92	-22.72	1.00
12602.050781	-6.92	-22.69	1.00
12603.515625	-6.92	-22.66	0.99
12604.980469	-6.92	-22.63	0.97
12606.445313	-6.92	-22.60	0.98
12607.910156	-6.92	-22.56	0.98
12609.375000	-6.93	-22.53	0.98
12610.839844	-6.93	-22.50	0.99
12612.304688	-6.93	-22.47	1.00
12613.769531	-6.93	-22.44	1.00
12615.234375	-6.93	-22.41	1.00
12616.699219	-6.94	-22.38	1.00
12618.164063	-6.94	-22.35	0.99
12619.628906	-6.94	-22.32	1.00
12621.093750	-6.94	-22.29	1.00
12622.558594	-6.94	-22.26	1.00
12624.023438	-6.94	-22.23	0.99
12625.488281	-6.95	-22.20	1.00
12626.953125	-6.95	-22.17	0.98
12628.417969	-6.95	-22.14	1.00
12629.882813	-6.95	-22.10	1.00
12631.347656	-6.95	-22.07	1.00
12632.812500	-6.96	-22.04	0.98
12634.277344	-6.96	-22.01	0.99
12635.742188	-6.96	-21.98	1.00
12637.207031	-6.96	-21.95	1.00
12638.671875	-6.96	-21.92	1.00
12640.136719	-6.97	-21.88	1.00
12641.601563	-6.97	-21.85	1.00
12643.066406	-6.97	-21.82	1.00
12644.531250	-6.97	-21.79	1.00
12645.996094	-6.97	-21.76	1.00
12647.460938	-6.97	-21.73	1.00
12648.925781	-6.98	-21.69	1.00
12650.390625	-6.98	-21.66	0.99
12651.855469	-6.98	-21.63	1.00
12653.320313	-6.98	-21.60	1.00
12654.785156	-6.98	-21.57	1.00
12656.250000	-6.99	-21.53	1.00
12657.714844	-6.99	-21.50	0.99
12659.179688	-6.99	-21.47	1.00
12660.644531	-6.99	-21.44	1.00
12662.109375	-6.99	-21.41	1.00
12663.574219	-7.00	-21.37	0.97
12665.039063	-7.00	-21.34	1.00
12666.503906	-7.00	-21.31	1.00
12667.968750	-7.00	-21.28	0.96
12669.433594	-7.00	-21.24	0.97
12670.898438	-7.01	-21.21	1.00
12672.363281	-7.01	-21.18	1.00
12673.828125	-7.01	-21.15	1.00
12675.292969	-7.01	-21.12	1.00
12676.757813	-7.01	-21.08	1.00
12678.222656	-7.02	-21.05	1.00
12679.687500	-7.02	-21.02	0.99
12681.152344	-7.02	-20.99	1.00
12682.617188	-7.02	-20.95	0.96
12684.082031	-7.02	-20.92	0.97
12685.546875	-7.03	-20.89	0.98
12687.011719	-7.03	-20.85	0.99
12688.476563	-7.03	-20.82	1.00
12689.941406	-7.03	-20.79	0.99
12691.406250	-7.03	-20.76	1.00
12692.871094	-7.04	-20.72	1.00
12694.335938	-7.04	-20.69	1.00
12695.800781	-7.04	-20.66	1.00
12697.265625	-7.04	-20.62	1.00
12698.730469	-7.04	-20.59	1.00
12700.195313	-7.05	-20.55	0.99
12701.660156	-7.05	-20.52	1.00
12703.125000	-7.05	-20.49	1.00
12704.589844	-7.05	-20.45	0.99
12706.054688	-7.06	-20.42	1.00
12707.519531	-7.06	-20.38	0.99
12708.984375	-7.06	-20.35	0.98
12710.449219	-7.06	-20.32	0.99
12711.914063	-7.06	-20.28	1.00
12713.378906	-7.07	-20.25	1.00
12714.843750	-7.07	-20.21	1.00
12716.308594	-7.07	-20.18	1.00
12717.773438	-7.07	-20.14	1.00
12719.238281	-7.07	-20.11	1.00
12720.703125	-7.08	-20.07	1.00
12722.167969	-7.08	-20.04	1.00
12723.632813	-7.08	-20.00	0.99
12725.097656	-7.08	-19.97	1.00
12726.562500	-7.09	-19.93	1.00
12728.027344	-7.09	-19.90	0.99
12729.492188	-7.09	-19.86	1.00
12730.957031	-7.09	-19.82	1.00
12732.421875	-7.09	-19.79	1.00
12733.886719	-7.10	-19.75	1.00
12735.351563	-7.10	-19.72	1.00
12736.816406	-7.10	-19.68	1.00
12738.281250	-7.10	-19.64	1.00
12739.746094	-7.10	-19.61	1.00
12741.210938	-7.11	-19.57	1.00
12742.675781	-7.11	-19.54	1.00
12744.140625	-7.11	-19.50	1.00
12745.605469	-7.11	-19.46	1.00
12747.070313	-7.12	-19.43	1.00
12748.535156	-7.12	-19.39	1.00
12750.000000	-7.12	-19.35	0.98
12751.464844	-7.12	-19.32	1.00
12752.929688	-7.12	-19.28	0.99
12754.394531	-7.13	-19.25	0.98
12755.859375	-7.13	-19.21	0.99
12757.324219	-7.13	-19.17	0.99
12758.789063	-7.13	-19.14	1.00
12760.253906	-7.13	-19.10	1.00
12761.718750	-7.14	-19.06	0.97
12763.183594	-7.14	-19.03	0.97
12764.648438	-7.14	-18.99	1.00
12766.113281	-7.14	-18.95	1.00
12767.578125	-7.15	-18.92	1.00
12769.042969	-7.15	-18.88	1.00
12770.507813	-7.15	-18.84	1.00
12771.972656	-7.15	-18.80	0.99
12773.437500	-7.15	-18.77	1.00
12774.902344	-7.16	-18.73	0.99
12776.367188	-7.16	-18.69	1.00
12777.832031	-7.16	-18.65	1.00
12779.296875	-7.16	-18.62	1.00
12780.761719	-7.16	-18.58	1.00
12782.226563	-7.17	-18.54	1.00
12783.691406	-7.17	-18.50	1.00
12785.156250	-7.17	-18.47	1.00
12786.621094	-7.17	-18.43	1.00
12788.085938	-7.18	-18.39	1.00
12789.550781	-7.18	-18.35	0.99
12791.015625	-7.18	-18.32	1.00
12792.480469	-7.18	-18.28	1.00
12793.945313	-7.18	-18.24	1.00
12795.410156	-7.19	-18.20	1.00
12796.875000	-7.19	-18.16	0.99
12798.339844	-7.19	-18.12	0.98
12799.804688	-7.19	-18.09	0.99
12801.269531	-7.19	-18.05	0.99
12802.734375	-7.20	-18.01	1.00
12804.199219	-7.20	-17.97	1.00
12805.664063	-7.20	-17.93	1.00
12807.128906	-7.20	-17.89	0.99
12808.593750	-7.21	-17.86	1.00
12810.058594	-7.21	-17.82	1.00
12811.523438	-7.21	-17.78	0.99
12812.988281	-7.21	-17.74	0.97
12814.453125	-7.21	-17.70	1.00
12815.917969	-7.22	-17.66	1.00
12817.382813	-7.22	-17.62	0.99
12818.847656	-7.22	-17.58	1.00
12820.312500	-7.22	-17.54	1.00
12821.777344	-7.23	-17.50	1.00
12823.242188	-7.23	-17.47	1.00
12824.707031	-7.23	-17.43	1.00
12826.171875	-7.23	-17.39	1.00
12827.636719	-7.23	-17.35	1.00
12829.101563	-7.24	-17.31	1.00
12830.566406	-7.24	-17.27	1.00
12832.031250	-7.24	-17.23	1.00
12833.496094	-7.24	-17.19	1.00
12834.960938	-7.24	-17.15	1.00
12836.425781	-7.25	-17.11	0.97
12837.890625	-7.25	-17.07	0.99
12839.355469	-7.25	-17.03	1.00
12840.820313	-7.25	-16.99	0.98
12842.285156	-7.26	-16.95	1.00
12843.750000	-7.26	-16.91	1.00
12845.214844	-7.26	-16.87	1.00
12846.679688	-7.26	-16.83	1.00
12848.144531	-7.26	-16.79	0.99
12849.609375	-7.27	-16.75	1.00
12851.074219	-7.27	-16.71	1.00
12852.539063	-7.27	-16.66	1.00
12854.003906	-7.27	-16.62	1.00
12855.468750	-7.27	-16.58	1.00
12856.933594	-7.28	-16.54	1.00
12858.398438	-7.28	-16.50	1.00
12859.863281	-7.28	-16.46	1.00
12861.328125	-7.28	-16.42	1.00
12862.792969	-7.28	-16.38	1.00
12864.257813	-7.29	-16.34	1.00
12865.722656	-7.29	-16.30	1.00
12867.187500	-7.29	-16.25	1.00
12868.652344	-7.29	-16.21	1.00
12870.117188	-7.30	-16.17	1.00
12871.582031	-7.30	-16.13	1.00
12873.046875	-7.30	-16.09	1.00
12874.511719	-7.30	-16.05	1.00
12875.976563	-7.30	-16.01	1.00
12877.441406	-7.31	-15.96	1.00
12878.906250	-7.31	-15.92	1.00
12880.371094	-7.31	-15.88	1.00
12881.835938	-7.31	-15.84	1.00
12883.300781	-7.31	-15.80	1.00
12884.765625	-7.31	-15.76	1.00
12886.230469	-7.32	-15.71	1.00
12887.695313	-7.32	-15.67	1.00
12889.160156	-7.32	-15.63	1.00
12890.625000	-7.32	-15.59	1.00
12892.089844	-7.32	-15.55	1.00
12893.554688	-7.33	-15.51	1.00
12895.019531	-7.33	-15.46	0.99
12896.484375	-7.33	-15.42	1.00
12897.949219	-7.33	-15.38	1.00
12899.414063	-7.33	-15.34	0.99
12900.878906	-7.34	-15.30	1.00
12902.343750	-7.34	-15.25	1.00
12903.808594	-7.34	-15.21	1.00
12905.273438	-7.34	-15.17	1.00
12906.738281	-7.34	-15.13	1.00
12908.203125	-7.35	-15.09	1.00
12909.667969	-7.35	-15.04	1.00
12911.132813	-7.35	-15.00	1.00
12912.597656	-7.35	-14.96	1.00
12914.062500	-7.35	-14.92	0.98
12915.527344	-7.36	-14.87	1.00
12916.992188	-7.36	-14.83	1.00
12918.457031	-7.36	-14.79	1.00
12919.921875	-7.36	-14.75	1.00
12921.386719	-7.36	-14.70	1.00
12922.851563	-7.36	-14.66	1.00
12924.316406	-7.37	-14.62	1.00
12925.781250	-7.37	-14.58	1.00
12927.246094	-7.37	-14.53	1.00
12928.710938	-7.37	-14.49	1.00
12930.175781	-7.37	-14.45	0.99
12931.640625	-7.38	-14.41	0.99
12933.105469	-7.38	-14.36	1.00
12934.570313	-7.38	-14.32	1.00
12936.035156	-7.38	-14.28	1.00
12937.500000	-7.38	-14.24	1.00
12938.964844	-7.38	-14.19	1.00
12940.429688	-7.39	-14.15	1.00
12941.894531	-7.39	-14.11	0.99
12943.359375	-7.39	-14.07	0.99
12944.824219	-7.39	-14.02	1.00
12946.289063	-7.39	-13.98	1.00
12947.753906	-7.40	-13.94	1.00
12949.218750	-7.40	-13.89	1.00
12950.683594	-7.40	-13.85	1.00
12952.148438	-7.40	-13.81	1.00
12953.613281	-7.40	-13.77	0.99
12955.078125	-7.40	-13.72	1.00
12956.542969	-7.41	-13.68	1.00
12958.007813	-7.41	-13.64	0.99
12959.472656	-7.41	-13.59	0.99
12960.937500	-7.41	-13.55	1.00
12962.402344	-7.41	-13.51	1.00
12963.867188	-7.42	-13.46	1.00
12965.332031	-7.42	-13.42	0.98
12966.796875	-7.42	-13.38	1.00
12968.261719	-7.42	-13.33	0.99
12969.726563	-7.42	-13.29	1.00
12971.191406	-7.42	-13.24	1.00
12972.656250	-7.43	-13.20	1.00
12974.121094	-7.43	-13.16	1.00
12975.585938	-7.43	-13.11	1.00
12977.050781	-7.43	-13.07	1.00
12978.515625	-7.43	-13.03	1.00
12979.980469	-7.43	-12.98	1.00
12981.445313	-7.44	-12.94	1.00
12982.910156	-7.44	-12.89	1.00
12984.375000	-7.44	-12.85	1.00
12985.839844	-7.44	-12.81	1.00
12987.304688	-7.44	-12.76	1.00
12988.769531	-7.45	-12.72	1.00
12990.234375	-7.45	-12.67	1.00
12991.699219	-7.45	-12.63	1.00
12993.164063	-7.45	-12.59	1.00
12994.628906	-7.45	-12.54	1.00
12996.093750	-7.45	-12.50	1.00
12997.558594	-7.46	-12.45	1.00
12999.023438	-7.46	-12.41	1.00
13000.488281	-7.46	-12.37	1.00
13001.953125	-7.46	-12.32	0.98
13003.417969	-7.46	-12.28	1.00
13004.882813	-7.46	-12.23	0.99
13006.347656	-7.46	-12.19	0.99
13007.812500	-7.47	-12.14	0.99
13009.277344	-7.47	-12.10	1.00
13010.742188	-7.47	-12.06	0.99
13012.207031	-7.47	-12.01	0.99
13013.671875	-7.47	-11.97	0.99
13015.136719	-7.47	-11.92	1.00
13016.601563	-7.48	-11.88	1.00
13018.066406	-7.48	-11.83	0.99
13019.531250	-7.48	-11.79	1.00
13020.996094	-7.48	-11.74	0.98
13022.460938	-7.48	-11.70	0.99
13023.925781	-7.48	-11.65	1.00
13025.390625	-7.49	-11.61	1.00
13026.855469	-7.49	-11.56	1.00
13028.320313	-7.49	-11.52	1.00
13029.785156	-7.49	-11.48	1.00
13031.250000	-7.49	-11.43	1.00
13032.714844	-7.49	-11.39	1.00
13034.179688	-7.49	-11.34	1.00
13035.644531	-7.50	-11.30	1.00
13037.109375	-7.50	-11.25	0.99
13038.574219	-7.50	-11.21	0.98
13040.039063	-7.50	-11.16	1.00
13041.503906	-7.50	-11.12	1.00
13042.968750	-7.50	-11.07	1.00
13044.433594	-7.50	-11.03	1.00
13045.898438	-7.51	-10.98	1.00
13047.363281	-7.51	-10.94	1.00
13048.828125	-7.51	-10.89	1.00
13050.292969	-7.51	-10.85	1.00
13051.757813	-7.51	-10.80	1.00
13053.222656	-7.51	-10.76	1.00
13054.687500	-7.51	-10.71	1.00
13056.152344	-7.52	-10.67	1.00
13057.617188	-7.52	-10.62	0.98
13059.082031	-7.52	-10.58	0.97
13060.546875	-7.52	-10.53	1.00
13062.011719	-7.52	-10.49	1.00
13063.476563	-7.52	-10.44	1.00
13064.941406	-7.52	-10.40	1.00
13066.406250	-7.53	-10.35	1.00
13067.871094	-7.53	-10.31	1.00
13069.335938	-7.53	-10.26	1.00
13070.800781	-7.53	-10.22	1.00
13072.265625	-7.53	-10.17	1.00
13073.730469	-7.53	-10.13	1.00
13075.195313	-7.53	-10.08	1.00
13076.660156	-7.54	-10.04	1.00
13078.125000	-7.54	-9.99	1.00
13079.589844	-7.54	-9.95	1.00
13081.054688	-7.54	-9.90	1.00
13082.519531	-7.54	-9.86	1.00
13083.984375	-7.54	-9.81	0.99
13085.449219	-7.54	-9.77	1.00
13086.914063	-7.54	-9.72	1.00
13088.378906	-7.55	-9.68	1.00
13089.843750	-7.55	-9.63	1.00
13091.308594	-7.55	-9.59	1.00
13092.773438	-7.55	-9.54	1.00
13094.238281	-7.55	-9.50	0.99
13095.703125	-7.55	-9.45	0.98
13097.167969	-7.55	-9.41	1.00
13098.632813	-7.55	-9.36	1.00
13100.097656	-7.56	-9.32	1.00
13101.562500	-7.56	-9.27	1.00
13103.027344	-7.56	-9.23	1.00
13104.492188	-7.56	-9.18	1.00
13105.957031	-7.56	-9.14	1.00
13107.421875	-7.56	-9.09	1.00
13108.886719	-7.56	-9.05	1.00
13110.351563	-7.56	-9.00	1.00
13111.816406	-7.57	-8.95	1.00
13113.281250	-7.57	-8.91	0.99
13114.746094	-7.57	-8.86	1.00
13116.210938	-7.57	-8.82	1.00
13117.675781	-7.57	-8.77	1.00
13119.140625	-7.57	-8.73	1.00
13120.605469	-7.57	-8.68	1.00
13122.070313	-7.57	-8.64	1.00
13123.535156	-7.57	-8.59	1.00
13125.000000	-7.58	-8.55	1.00
13126.464844	-7.58	-8.50	1.00
13127.929688	-7.58	-8.46	0.99
13129.394531	-7.58	-8.41	1.00
13130.859375	-7.58	-8.37	1.00
13132.324219	-7.58	-8.32	1.00
13133.789063	-7.58	-8.28	1.00
13135.253906	-7.58	-8.23	1.00
13136.718750	-7.58	-8.19	1.00
13138.183594	-7.58	-8.14	1.00
13139.648438	-7.59	-8.10	1.00
13141.113281	-7.59	-8.05	1.00
13142.578125	-7.59	-8.01	0.99
13144.042969	-7.59	-7.96	1.00
13145.507813	-7.59	-7.92	1.00
13146.972656	-7.59	-7.87	1.00
13148.437500	-7.59	-7.83	1.00
13149.902344	-7.59	-7.78	1.00
13151.367188	-7.59	-7.74	1.00
13152.832031	-7.59	-7.69	0.99
13154.296875	-7.59	-7.65	1.00
13155.761719	-7.60	-7.60	0.98
13157.226563	-7.60	-7.56	0.99
13158.691406	-7.60	-7.52	1.00
13160.156250	-7.60	-7.47	1.00
13161.621094	-7.60	-7.43	0.99
13163.085938	-7.60	-7.38	1.00
13164.550781	-7.60	-7.34	1.00
13166.015625	-7.60	-7.29	1.00
13167.480469	-7.60	-7.25	1.00
13168.945313	-7.60	-7.21	1.00
13170.410156	-7.60	-7.16	1.00
13171.875000	-7.60	-7.12	1.00
13173.339844	-7.61	-7.07	1.00
13174.804688	-7.61	-7.03	0.98
13176.269531	-7.61	-6.99	1.00
13177.734375	-7.61	-6.94	1.00
13179.199219	-7.61	-6.90	1.00
13180.664063	-7.61	-6.85	1.00
13182.128906	-7.61	-6.81	1.00
13183.593750	-7.61	-6.77	1.00
13185.058594	-7.61	-6.72	0.99
13186.523438	-7.61	-6.68	1.00
13187.988281	-7.61	-6.64	1.00
13189.453125	-7.61	-6.59	1.00
13190.917969	-7.61	-6.55	0.99
13192.382813	-7.62	-6.51	0.99
13193.847656	-7.62	-6.46	0.99
13195.312500	-7.62	-6.42	1.00
13196.777344	-7.62	-6.38	1.00
13198.242188	-7.62	-6.33	0.99
13199.707031	-7.62	-6.29	1.00
13201.171875	-7.62	-6.25	1.00
13202.636719	-7.62	-6.21	1.00
13204.101563	-7.62	-6.16	1.00
13205.566406	-7.62	-6.12	0.99
13207.031250	-7.62	-6.08	0.99
13208.496094	-7.62	-6.03	1.00
13209.960938	-7.62	-5.99	1.00
13211.425781	-7.63	-5.95	1.00
13212.890625	-7.63	-5.91	1.00
13214.355469	-7.63	-5.86	0.99
13215.820313	-7.63	-5.82	1.00
13217.285156	-7.63	-5.78	1.00
13218.750000	-7.63	-5.73	1.00
13220.214844	-7.63	-5.69	1.00
13221.679688	-7.63	-5.65	1.00
13223.144531	-7.63	-5.61	1.00
13224.609375	-7.63	-5.56	1.00
13226.074219	-7.63	-5.52	1.00
13227.539063	-7.63	-5.48	0.97
13229.003906	-7.63	-5.44	0.97
13230.468750	-7.63	-5.39	0.96
13231.933594	-7.63	-5.35	1.00
13233.398438	-7.64	-5.31	1.00
13234.863281	-7.64	-5.27	1.00
13236.328125	-7.64	-5.22	0.99
13237.792969	-7.64	-5.18	1.00
13239.257813	-7.64	-5.14	1.00
13240.722656	-7.64	-5.10	1.00
13242.187500	-7.64	-5.06	1.00
13243.652344	-7.64	-5.02	0.99
13245.117188	-7.64	-4.97	1.00
13246.582031	-7.64	-4.93	1.00
13248.046875	-7.64	-4.89	1.00
13249.511719	-7.64	-4.85	0.99
13250.976563	-7.64	-4.81	1.00
13252.441406	-7.64	-4.77	1.00
13253.906250	-7.64	-4.73	1.00
13255.371094	-7.65	-4.68	1.00
13256.835938	-7.65	-4.64	1.00
13258.300781	-7.65	-4.60	1.00
13259.765625	-7.65	-4.56	1.00
13261.230469	-7.65	-4.52	1.00
13262.695313	-7.65	-4.48	0.99
13264.160156	-7.65	-4.44	0.99
13265.625000	-7.65	-4.40	1.00
13267.089844	-7.65	-4.35	1.00
13268.554688	-7.65	-4.31	0.99
13270.019531	-7.65	-4.27	0.97
13271.484375	-7.65	-4.23	0.98
13272.949219	-7.65	-4.19	0.98
13274.414063	-7.65	-4.15	1.00
13275.878906	-7.65	-4.11	0.99
13277.343750	-7.65	-4.07	0.98
13278.808594	-7.66	-4.03	1.00
13280.273438	-7.66	-3.99	1.00
13281.738281	-7.66	-3.95	0.99
13283.203125	-7.66	-3.91	0.99
13284.667969	-7.66	-3.87	1.00
13286.132813	-7.66	-3.83	0.99
13287.597656	-7.66	-3.79	0.99
13289.062500	-7.66	-3.75	0.99
13290.527344	-7.66	-3.71	0.99
13291.992188	-7.66	-3.67	0.99
13293.457031	-7.66	-3.63	0.99
13294.921875	-7.66	-3.59	1.00
13296.386719	-7.66	-3.55	0.98
13297.851563	-7.66	-3.51	0.98
13299.316406	-7.66	-3.47	0.99
13300.781250	-7.66	-3.43	1.00
13302.246094	-7.67	-3.39	1.00
13303.710938	-7.67	-3.35	0.98
13305.175781	-7.67	-3.31	0.99
13306.640625	-7.67	-3.27	0.99
13308.105469	-7.67	-3.23	1.00
13309.570313	-7.67	-3.19	1.00
13311.035156	-7.67	-3.15	0.98
13312.500000	-7.67	-3.12	0.99
13313.964844	-7.67	-3.08	1.00
13315.429688	-7.67	-3.04	0.98
13316.894531	-7.67	-3.00	0.99
13318.359375	-7.67	-2.96	1.00
13319.824219	-7.67	-2.92	0.99
13321.289063	-7.67	-2.88	0.99
13322.753906	-7.67	-2.84	0.99
13324.218750	-7.68	-2.80	0.99
13325.683594	-7.68	-2.76	0.99
13327.148438	-7.68	-2.72	1.00
13328.613281	-7.68	-2.68	0.99
13330.078125	-7.68	-2.65	0.98
13331.542969	-7.68	-2.61	0.99
13333.007813	-7.68	-2.57	1.00
13334.472656	-7.68	-2.53	0.99
13335.937500	-7.68	-2.49	1.00
13337.402344	-7.68	-2.45	1.00
13338.867188	-7.68	-2.41	0.99
13340.332031	-7.68	-2.38	1.00
13341.796875	-7.68	-2.34	1.00
13343.261719	-7.68	-2.30	0.98
13344.726563	-7.68	-2.26	0.98
13346.191406	-7.69	-2.22	0.99
13347.656250	-7.69	-2.18	1.00
13349.121094	-7.69	-2.15	1.00
13350.585938	-7.69	-2.11	1.00
13352.050781	-7.69	-2.07	0.99
13353.515625	-7.69	-2.03	1.00
13354.980469	-7.69	-1.99	1.00
13356.445313	-7.69	-1.95	1.00
13357.910156	-7.69	-1.92	1.00
13359.375000	-7.69	-1.88	1.00
13360.839844	-7.69	-1.84	1.00
13362.304688	-7.69	-1.80	1.00
13363.769531	-7.69	-1.76	1.00
13365.234375	-7.69	-1.73	0.99
13366.699219	-7.70	-1.69	1.00
13368.164063	-7.70	-1.65	1.00
13369.628906	-7.70	-1.61	1.00
13371.093750	-7.70	-1.57	1.00
13372.558594	-7.70	-1.54	1.00
13374.023438	-7.70	-1.50	0.99
13375.488281	-7.70	-1.46	1.00
13376.953125	-7.70	-1.42	0.99
13378.417969	-7.70	-1.39	1.00
