	NT2000-30-C		
14875.488281	-1.21	-159.90	1.00
14876.953125	-1.21	-159.87	1.00
14878.417969	-1.21	-159.85	1.00
14879.882813	-1.21	-159.82	1.00
14881.347656	-1.21	-159.79	1.00
14882.812500	-1.22	-159.77	1.00
14884.277344	-1.22	-159.74	1.00
14885.742188	-1.22	-159.72	1.00
14887.207031	-1.22	-159.69	1.00
14888.671875	-1.22	-159.67	1.00
14890.136719	-1.22	-159.64	1.00
14891.601563	-1.22	-159.62	1.00
14893.066406	-1.22	-159.59	1.00
14894.531250	-1.22	-159.57	1.00
14895.996094	-1.22	-159.54	1.00
14897.460938	-1.22	-159.52	1.00
14898.925781	-1.22	-159.49	1.00
14900.390625	-1.22	-159.47	1.00
14901.855469	-1.22	-159.44	1.00
14903.320313	-1.22	-159.42	1.00
14904.785156	-1.22	-159.39	1.00
14906.250000	-1.22	-159.37	1.00
14907.714844	-1.22	-159.34	1.00
14909.179688	-1.22	-159.32	1.00
14910.644531	-1.22	-159.29	1.00
14912.109375	-1.22	-159.27	1.00
14913.574219	-1.22	-159.24	1.00
14915.039063	-1.23	-159.22	1.00
14916.503906	-1.23	-159.19	1.00
14917.968750	-1.23	-159.17	1.00
14919.433594	-1.23	-159.14	1.00
14920.898438	-1.23	-159.12	1.00
14922.363281	-1.23	-159.09	1.00
14923.828125	-1.23	-159.07	1.00
14925.292969	-1.23	-159.04	1.00
14926.757813	-1.23	-159.02	1.00
14928.222656	-1.23	-158.99	1.00
14929.687500	-1.23	-158.97	1.00
14931.152344	-1.23	-158.94	1.00
14932.617188	-1.23	-158.92	1.00
14934.082031	-1.23	-158.90	1.00
14935.546875	-1.23	-158.87	1.00
14937.011719	-1.23	-158.85	1.00
14938.476563	-1.23	-158.82	1.00
14939.941406	-1.23	-158.80	1.00
14941.406250	-1.23	-158.77	1.00
14942.871094	-1.23	-158.75	1.00
14944.335938	-1.23	-158.72	1.00
14945.800781	-1.23	-158.70	1.00
14947.265625	-1.23	-158.68	1.00
14948.730469	-1.23	-158.65	1.00
14950.195313	-1.23	-158.63	1.00
14951.660156	-1.23	-158.60	1.00
14953.125000	-1.23	-158.58	1.00
14954.589844	-1.23	-158.56	1.00
14956.054688	-1.23	-158.53	1.00
14957.519531	-1.23	-158.51	1.00
14958.984375	-1.24	-158.48	1.00
14960.449219	-1.24	-158.46	1.00
14961.914063	-1.24	-158.44	1.00
14963.378906	-1.24	-158.41	1.00
14964.843750	-1.24	-158.39	1.00
14966.308594	-1.24	-158.36	1.00
14967.773438	-1.24	-158.34	1.00
14969.238281	-1.24	-158.32	1.00
14970.703125	-1.24	-158.29	1.00
14972.167969	-1.24	-158.27	1.00
14973.632813	-1.24	-158.24	1.00
14975.097656	-1.24	-158.22	1.00
14976.562500	-1.24	-158.20	1.00
14978.027344	-1.24	-158.17	1.00
14979.492188	-1.24	-158.15	1.00
14980.957031	-1.24	-158.13	1.00
14982.421875	-1.24	-158.10	1.00
14983.886719	-1.24	-158.08	1.00
14985.351563	-1.24	-158.06	1.00
14986.816406	-1.24	-158.03	1.00
14988.281250	-1.24	-158.01	1.00
14989.746094	-1.24	-157.98	1.00
14991.210938	-1.24	-157.96	1.00
14992.675781	-1.24	-157.94	1.00
14994.140625	-1.24	-157.91	1.00
14995.605469	-1.24	-157.89	1.00
14997.070313	-1.24	-157.87	1.00
14998.535156	-1.24	-157.84	1.00
15000.000000	-1.24	-157.82	1.00
15001.464844	-1.24	-157.80	1.00
15002.929688	-1.24	-157.77	1.00
15004.394531	-1.24	-157.75	1.00
15005.859375	-1.24	-157.73	1.00
15007.324219	-1.24	-157.70	1.00
15008.789063	-1.24	-157.68	1.00
15010.253906	-1.25	-157.66	1.00
15011.718750	-1.25	-157.63	1.00
15013.183594	-1.25	-157.61	1.00
15014.648438	-1.25	-157.59	1.00
15016.113281	-1.25	-157.56	1.00
15017.578125	-1.25	-157.54	1.00
15019.042969	-1.25	-157.52	1.00
15020.507813	-1.25	-157.49	1.00
15021.972656	-1.25	-157.47	1.00
15023.437500	-1.25	-157.45	1.00
15024.902344	-1.25	-157.42	1.00
15026.367188	-1.25	-157.40	1.00
15027.832031	-1.25	-157.38	1.00
15029.296875	-1.25	-157.35	1.00
15030.761719	-1.25	-157.33	1.00
15032.226563	-1.25	-157.31	1.00
15033.691406	-1.25	-157.28	1.00
15035.156250	-1.25	-157.26	1.00
15036.621094	-1.25	-157.24	1.00
15038.085938	-1.25	-157.21	1.00
15039.550781	-1.25	-157.19	1.00
15041.015625	-1.25	-157.17	1.00
15042.480469	-1.25	-157.15	1.00
15043.945313	-1.25	-157.12	1.00
15045.410156	-1.25	-157.10	1.00
15046.875000	-1.25	-157.08	1.00
15048.339844	-1.25	-157.05	1.00
15049.804688	-1.25	-157.03	1.00
15051.269531	-1.25	-157.01	1.00
15052.734375	-1.25	-156.99	1.00
15054.199219	-1.25	-156.96	0.99
15055.664063	-1.25	-156.94	1.00
15057.128906	-1.25	-156.92	1.00
15058.593750	-1.25	-156.89	1.00
15060.058594	-1.25	-156.87	1.00
15061.523438	-1.25	-156.85	1.00
15062.988281	-1.25	-156.83	1.00
15064.453125	-1.25	-156.80	1.00
15065.917969	-1.25	-156.78	1.00
15067.382813	-1.25	-156.76	1.00
15068.847656	-1.25	-156.74	1.00
15070.312500	-1.25	-156.71	1.00
15071.777344	-1.25	-156.69	1.00
15073.242188	-1.25	-156.67	1.00
15074.707031	-1.25	-156.65	1.00
15076.171875	-1.25	-156.62	1.00
15077.636719	-1.25	-156.60	1.00
15079.101563	-1.25	-156.58	1.00
15080.566406	-1.25	-156.56	1.00
15082.031250	-1.25	-156.53	1.00
15083.496094	-1.25	-156.51	1.00
15084.960938	-1.25	-156.49	1.00
15086.425781	-1.25	-156.47	1.00
15087.890625	-1.25	-156.44	1.00
15089.355469	-1.25	-156.42	1.00
15090.820313	-1.25	-156.40	1.00
15092.285156	-1.25	-156.38	1.00
15093.750000	-1.26	-156.35	1.00
15095.214844	-1.26	-156.33	1.00
15096.679688	-1.26	-156.31	1.00
15098.144531	-1.26	-156.29	1.00
15099.609375	-1.26	-156.26	1.00
15101.074219	-1.26	-156.24	1.00
15102.539063	-1.26	-156.22	1.00
15104.003906	-1.26	-156.20	1.00
15105.468750	-1.26	-156.18	1.00
15106.933594	-1.26	-156.15	1.00
15108.398438	-1.26	-156.13	1.00
15109.863281	-1.26	-156.11	1.00
15111.328125	-1.26	-156.09	1.00
15112.792969	-1.26	-156.07	1.00
15114.257813	-1.26	-156.04	1.00
15115.722656	-1.26	-156.02	1.00
15117.187500	-1.26	-156.00	1.00
15118.652344	-1.26	-155.98	1.00
15120.117188	-1.26	-155.96	1.00
15121.582031	-1.26	-155.93	1.00
15123.046875	-1.26	-155.91	1.00
15124.511719	-1.26	-155.89	1.00
15125.976563	-1.26	-155.87	1.00
15127.441406	-1.26	-155.85	1.00
15128.906250	-1.26	-155.82	1.00
15130.371094	-1.26	-155.80	1.00
15131.835938	-1.26	-155.78	1.00
15133.300781	-1.26	-155.76	1.00
15134.765625	-1.26	-155.74	1.00
15136.230469	-1.26	-155.71	1.00
15137.695313	-1.26	-155.69	1.00
15139.160156	-1.26	-155.67	1.00
15140.625000	-1.26	-155.65	1.00
15142.089844	-1.26	-155.63	1.00
15143.554688	-1.26	-155.60	1.00
15145.019531	-1.26	-155.58	1.00
15146.484375	-1.26	-155.56	1.00
15147.949219	-1.26	-155.54	1.00
15149.414063	-1.26	-155.52	1.00
15150.878906	-1.26	-155.50	1.00
15152.343750	-1.26	-155.47	1.00
15153.808594	-1.26	-155.45	1.00
15155.273438	-1.26	-155.43	1.00
15156.738281	-1.26	-155.41	1.00
15158.203125	-1.26	-155.39	1.00
15159.667969	-1.26	-155.37	1.00
15161.132813	-1.26	-155.35	1.00
15162.597656	-1.26	-155.32	1.00
15164.062500	-1.26	-155.30	1.00
15165.527344	-1.26	-155.28	1.00
15166.992188	-1.26	-155.26	1.00
15168.457031	-1.26	-155.24	1.00
15169.921875	-1.26	-155.22	1.00
15171.386719	-1.26	-155.20	1.00
15172.851563	-1.26	-155.18	1.00
15174.316406	-1.26	-155.16	1.00
15175.781250	-1.26	-155.13	1.00
15177.246094	-1.26	-155.11	1.00
15178.710938	-1.26	-155.09	1.00
15180.175781	-1.26	-155.07	1.00
15181.640625	-1.26	-155.05	1.00
15183.105469	-1.26	-155.03	1.00
15184.570313	-1.26	-155.01	1.00
15186.035156	-1.26	-154.99	1.00
15187.500000	-1.26	-154.97	1.00
15188.964844	-1.26	-154.95	1.00
15190.429688	-1.26	-154.92	1.00
15191.894531	-1.26	-154.90	1.00
15193.359375	-1.26	-154.88	1.00
15194.824219	-1.26	-154.86	1.00
15196.289063	-1.26	-154.84	1.00
15197.753906	-1.26	-154.82	1.00
15199.218750	-1.26	-154.80	1.00
15200.683594	-1.26	-154.78	1.00
15202.148438	-1.26	-154.76	1.00
15203.613281	-1.26	-154.74	1.00
15205.078125	-1.26	-154.72	1.00
15206.542969	-1.25	-154.70	1.00
15208.007813	-1.25	-154.68	1.00
15209.472656	-1.25	-154.65	1.00
15210.937500	-1.25	-154.63	1.00
15212.402344	-1.25	-154.61	1.00
15213.867188	-1.25	-154.59	1.00
15215.332031	-1.25	-154.57	1.00
15216.796875	-1.25	-154.55	1.00
15218.261719	-1.25	-154.53	1.00
15219.726563	-1.25	-154.51	1.00
15221.191406	-1.25	-154.49	1.00
15222.656250	-1.25	-154.47	1.00
15224.121094	-1.25	-154.45	1.00
15225.585938	-1.25	-154.43	1.00
15227.050781	-1.25	-154.41	1.00
15228.515625	-1.25	-154.39	1.00
15229.980469	-1.25	-154.37	1.00
15231.445313	-1.25	-154.35	1.00
15232.910156	-1.25	-154.33	1.00
15234.375000	-1.25	-154.31	1.00
15235.839844	-1.25	-154.29	1.00
15237.304688	-1.25	-154.27	1.00
15238.769531	-1.25	-154.25	1.00
15240.234375	-1.25	-154.23	1.00
15241.699219	-1.25	-154.21	1.00
15243.164063	-1.25	-154.19	1.00
15244.628906	-1.25	-154.17	1.00
15246.093750	-1.25	-154.15	1.00
15247.558594	-1.25	-154.13	1.00
15249.023438	-1.25	-154.11	1.00
15250.488281	-1.25	-154.09	1.00
15251.953125	-1.25	-154.07	1.00
15253.417969	-1.25	-154.05	1.00
15254.882813	-1.25	-154.03	1.00
15256.347656	-1.25	-154.01	1.00
15257.812500	-1.25	-153.99	1.00
15259.277344	-1.25	-153.97	1.00
15260.742188	-1.25	-153.95	1.00
15262.207031	-1.25	-153.93	1.00
15263.671875	-1.25	-153.91	1.00
15265.136719	-1.25	-153.89	1.00
15266.601563	-1.25	-153.87	1.00
15268.066406	-1.25	-153.85	1.00
15269.531250	-1.25	-153.83	1.00
15270.996094	-1.25	-153.81	1.00
15272.460938	-1.25	-153.80	1.00
15273.925781	-1.25	-153.78	0.96
15275.390625	-1.25	-153.76	1.00
15276.855469	-1.25	-153.74	1.00
15278.320313	-1.24	-153.72	1.00
15279.785156	-1.24	-153.70	1.00
15281.250000	-1.24	-153.68	1.00
15282.714844	-1.24	-153.66	1.00
15284.179688	-1.24	-153.64	1.00
15285.644531	-1.24	-153.63	1.00
15287.109375	-1.24	-153.61	0.94
15288.574219	-1.24	-153.59	1.00
15290.039063	-1.24	-153.57	1.00
15291.503906	-1.24	-153.55	1.00
15292.968750	-1.24	-153.53	0.97
15294.433594	-1.24	-153.51	1.00
15295.898438	-1.24	-153.50	0.99
15297.363281	-1.24	-153.48	1.00
15298.828125	-1.24	-153.46	1.00
15300.292969	-1.24	-153.44	1.00
15301.757813	-1.24	-153.42	1.00
15303.222656	-1.24	-153.40	1.00
15304.687500	-1.24	-153.39	1.00
15306.152344	-1.24	-153.37	0.97
15307.617188	-1.24	-153.35	0.96
15309.082031	-1.24	-153.33	1.00
15310.546875	-1.24	-153.31	1.00
15312.011719	-1.24	-153.29	1.00
15313.476563	-1.24	-153.28	1.00
15314.941406	-1.24	-153.26	1.00
15316.406250	-1.24	-153.24	1.00
15317.871094	-1.24	-153.22	1.00
15319.335938	-1.24	-153.20	1.00
15320.800781	-1.24	-153.19	1.00
15322.265625	-1.24	-153.17	1.00
15323.730469	-1.24	-153.15	1.00
15325.195313	-1.24	-153.13	1.00
15326.660156	-1.24	-153.11	1.00
15328.125000	-1.24	-153.10	1.00
15329.589844	-1.24	-153.08	1.00
15331.054688	-1.23	-153.06	1.00
15332.519531	-1.23	-153.04	1.00
15333.984375	-1.23	-153.03	1.00
15335.449219	-1.23	-153.01	1.00
15336.914063	-1.23	-152.99	1.00
15338.378906	-1.23	-152.97	1.00
15339.843750	-1.23	-152.96	1.00
15341.308594	-1.23	-152.94	1.00
15342.773438	-1.23	-152.92	1.00
15344.238281	-1.23	-152.90	1.00
15345.703125	-1.23	-152.88	1.00
15347.167969	-1.23	-152.87	1.00
15348.632813	-1.23	-152.85	1.00
15350.097656	-1.23	-152.83	1.00
15351.562500	-1.23	-152.82	1.00
15353.027344	-1.23	-152.80	1.00
15354.492188	-1.23	-152.78	1.00
15355.957031	-1.23	-152.76	1.00
15357.421875	-1.23	-152.75	1.00
15358.886719	-1.23	-152.73	1.00
15360.351563	-1.23	-152.71	1.00
15361.816406	-1.23	-152.70	1.00
15363.281250	-1.23	-152.68	1.00
15364.746094	-1.23	-152.66	1.00
15366.210938	-1.23	-152.64	1.00
15367.675781	-1.23	-152.63	1.00
15369.140625	-1.23	-152.61	1.00
15370.605469	-1.23	-152.59	1.00
15372.070313	-1.23	-152.58	1.00
15373.535156	-1.23	-152.56	1.00
15375.000000	-1.23	-152.54	1.00
15376.464844	-1.23	-152.53	1.00
15377.929688	-1.23	-152.51	1.00
15379.394531	-1.22	-152.49	1.00
15380.859375	-1.22	-152.48	1.00
15382.324219	-1.22	-152.46	1.00
15383.789063	-1.22	-152.44	1.00
15385.253906	-1.22	-152.43	1.00
15386.718750	-1.22	-152.41	1.00
15388.183594	-1.22	-152.39	1.00
15389.648438	-1.22	-152.38	1.00
15391.113281	-1.22	-152.36	1.00
15392.578125	-1.22	-152.34	1.00
15394.042969	-1.22	-152.33	1.00
15395.507813	-1.22	-152.31	1.00
15396.972656	-1.22	-152.29	1.00
15398.437500	-1.22	-152.28	1.00
15399.902344	-1.22	-152.26	1.00
15401.367188	-1.22	-152.25	1.00
15402.832031	-1.22	-152.23	1.00
15404.296875	-1.22	-152.21	1.00
15405.761719	-1.22	-152.20	1.00
15407.226563	-1.22	-152.18	1.00
15408.691406	-1.22	-152.17	1.00
15410.156250	-1.22	-152.15	1.00
15411.621094	-1.22	-152.14	1.00
15413.085938	-1.22	-152.12	1.00
15414.550781	-1.22	-152.10	1.00
15416.015625	-1.22	-152.09	1.00
15417.480469	-1.21	-152.07	1.00
15418.945313	-1.21	-152.06	1.00
15420.410156	-1.21	-152.04	1.00
15421.875000	-1.21	-152.03	1.00
15423.339844	-1.21	-152.01	1.00
15424.804688	-1.21	-152.00	1.00
15426.269531	-1.21	-151.98	1.00
15427.734375	-1.21	-151.97	1.00
15429.199219	-1.21	-151.95	1.00
15430.664063	-1.21	-151.94	1.00
15432.128906	-1.21	-151.92	1.00
15433.593750	-1.21	-151.91	1.00
15435.058594	-1.21	-151.89	1.00
15436.523438	-1.21	-151.88	1.00
15437.988281	-1.21	-151.86	1.00
15439.453125	-1.21	-151.85	1.00
15440.917969	-1.21	-151.83	1.00
15442.382813	-1.21	-151.82	1.00
15443.847656	-1.21	-151.81	1.00
15445.312500	-1.21	-151.79	1.00
15446.777344	-1.21	-151.78	1.00
15448.242188	-1.21	-151.76	1.00
15449.707031	-1.21	-151.75	1.00
15451.171875	-1.21	-151.73	1.00
15452.636719	-1.21	-151.72	1.00
15454.101563	-1.21	-151.70	1.00
15455.566406	-1.21	-151.69	0.98
15457.031250	-1.21	-151.68	1.00
15458.496094	-1.20	-151.66	1.00
15459.960938	-1.20	-151.65	1.00
15461.425781	-1.20	-151.63	1.00
15462.890625	-1.20	-151.62	1.00
15464.355469	-1.20	-151.61	1.00
15465.820313	-1.20	-151.59	1.00
15467.285156	-1.20	-151.58	1.00
15468.750000	-1.20	-151.56	1.00
15470.214844	-1.20	-151.55	1.00
15471.679688	-1.20	-151.54	1.00
15473.144531	-1.20	-151.52	1.00
15474.609375	-1.20	-151.51	1.00
15476.074219	-1.20	-151.49	1.00
15477.539063	-1.20	-151.48	1.00
15479.003906	-1.20	-151.47	1.00
15480.468750	-1.20	-151.45	1.00
15481.933594	-1.20	-151.44	1.00
15483.398438	-1.20	-151.43	0.98
15484.863281	-1.20	-151.41	1.00
15486.328125	-1.20	-151.40	0.88
15487.792969	-1.20	-151.39	1.00
15489.257813	-1.20	-151.37	1.00
15490.722656	-1.20	-151.36	1.00
15492.187500	-1.20	-151.34	1.00
15493.652344	-1.20	-151.33	1.00
15495.117188	-1.20	-151.32	1.00
15496.582031	-1.20	-151.30	0.97
15498.046875	-1.20	-151.29	0.98
15499.511719	-1.20	-151.28	1.00
15500.976563	-1.20	-151.26	0.99
15502.441406	-1.20	-151.25	1.00
15503.906250	-1.19	-151.24	1.00
15505.371094	-1.19	-151.22	1.00
15506.835938	-1.19	-151.21	1.00
15508.300781	-1.19	-151.20	1.00
15509.765625	-1.19	-151.18	1.00
15511.230469	-1.19	-151.17	1.00
15512.695313	-1.19	-151.16	1.00
15514.160156	-1.19	-151.15	1.00
15515.625000	-1.19	-151.13	1.00
15517.089844	-1.19	-151.12	1.00
15518.554688	-1.19	-151.11	1.00
15520.019531	-1.19	-151.09	1.00
15521.484375	-1.19	-151.08	1.00
15522.949219	-1.19	-151.07	1.00
15524.414063	-1.19	-151.05	1.00
15525.878906	-1.19	-151.04	1.00
15527.343750	-1.19	-151.03	1.00
15528.808594	-1.19	-151.02	1.00
15530.273438	-1.19	-151.00	1.00
15531.738281	-1.19	-150.99	1.00
15533.203125	-1.19	-150.98	1.00
15534.667969	-1.19	-150.96	1.00
15536.132813	-1.19	-150.95	1.00
15537.597656	-1.19	-150.94	1.00
15539.062500	-1.19	-150.93	1.00
15540.527344	-1.19	-150.91	1.00
15541.992188	-1.19	-150.90	1.00
15543.457031	-1.19	-150.89	1.00
15544.921875	-1.19	-150.88	1.00
15546.386719	-1.19	-150.86	1.00
15547.851563	-1.18	-150.85	1.00
15549.316406	-1.18	-150.84	0.98
15550.781250	-1.18	-150.83	0.98
15552.246094	-1.18	-150.82	1.00
15553.710938	-1.18	-150.80	1.00
15555.175781	-1.18	-150.79	1.00
15556.640625	-1.18	-150.78	1.00
15558.105469	-1.18	-150.77	1.00
15559.570313	-1.18	-150.76	1.00
15561.035156	-1.18	-150.74	0.95
15562.500000	-1.18	-150.73	1.00
15563.964844	-1.18	-150.72	1.00
15565.429688	-1.18	-150.71	1.00
15566.894531	-1.18	-150.70	0.98
15568.359375	-1.18	-150.69	1.00
15569.824219	-1.18	-150.67	0.99
15571.289063	-1.18	-150.66	1.00
15572.753906	-1.18	-150.65	1.00
15574.218750	-1.18	-150.64	1.00
15575.683594	-1.18	-150.63	1.00
15577.148438	-1.18	-150.62	1.00
15578.613281	-1.18	-150.60	1.00
15580.078125	-1.18	-150.59	1.00
15581.542969	-1.18	-150.58	1.00
15583.007813	-1.18	-150.57	1.00
15584.472656	-1.18	-150.56	1.00
15585.937500	-1.18	-150.55	1.00
15587.402344	-1.18	-150.54	1.00
15588.867188	-1.18	-150.52	0.99
15590.332031	-1.18	-150.51	1.00
15591.796875	-1.17	-150.50	1.00
15593.261719	-1.17	-150.49	1.00
15594.726563	-1.17	-150.48	1.00
15596.191406	-1.17	-150.47	1.00
15597.656250	-1.17	-150.46	1.00
15599.121094	-1.17	-150.45	1.00
15600.585938	-1.17	-150.44	1.00
15602.050781	-1.17	-150.43	1.00
15603.515625	-1.17	-150.41	0.99
15604.980469	-1.17	-150.40	1.00
15606.445313	-1.17	-150.39	0.99
15607.910156	-1.17	-150.38	1.00
15609.375000	-1.17	-150.37	1.00
15610.839844	-1.17	-150.36	1.00
15612.304688	-1.17	-150.35	1.00
15613.769531	-1.17	-150.34	1.00
15615.234375	-1.17	-150.33	1.00
15616.699219	-1.17	-150.32	1.00
15618.164063	-1.17	-150.31	1.00
15619.628906	-1.17	-150.30	1.00
15621.093750	-1.17	-150.29	1.00
15622.558594	-1.17	-150.28	1.00
15624.023438	-1.17	-150.27	1.00
15625.488281	-1.17	-150.26	1.00
15626.953125	-1.17	-150.24	1.00
15628.417969	-1.17	-150.23	1.00
15629.882813	-1.17	-150.22	1.00
15631.347656	-1.17	-150.21	1.00
15632.812500	-1.17	-150.20	1.00
15634.277344	-1.17	-150.19	1.00
15635.742188	-1.16	-150.18	1.00
15637.207031	-1.16	-150.17	1.00
15638.671875	-1.16	-150.16	0.99
15640.136719	-1.16	-150.15	1.00
15641.601563	-1.16	-150.14	1.00
15643.066406	-1.16	-150.13	1.00
15644.531250	-1.16	-150.13	1.00
15645.996094	-1.16	-150.12	1.00
15647.460938	-1.16	-150.11	1.00
15648.925781	-1.16	-150.10	1.00
15650.390625	-1.16	-150.09	1.00
15651.855469	-1.16	-150.08	1.00
15653.320313	-1.16	-150.07	1.00
15654.785156	-1.16	-150.06	1.00
15656.250000	-1.16	-150.05	1.00
15657.714844	-1.16	-150.04	1.00
15659.179688	-1.16	-150.03	1.00
15660.644531	-1.16	-150.02	1.00
15662.109375	-1.16	-150.01	0.99
15663.574219	-1.16	-150.00	1.00
15665.039063	-1.16	-149.99	1.00
15666.503906	-1.16	-149.98	1.00
15667.968750	-1.16	-149.98	1.00
15669.433594	-1.16	-149.97	1.00
15670.898438	-1.16	-149.96	1.00
15672.363281	-1.16	-149.95	0.97
15673.828125	-1.16	-149.94	0.97
15675.292969	-1.16	-149.93	1.00
15676.757813	-1.16	-149.92	1.00
15678.222656	-1.16	-149.91	1.00
15679.687500	-1.15	-149.91	1.00
15681.152344	-1.15	-149.90	0.99
15682.617188	-1.15	-149.89	1.00
15684.082031	-1.15	-149.88	1.00
15685.546875	-1.15	-149.87	1.00
15687.011719	-1.15	-149.86	1.00
15688.476563	-1.15	-149.85	1.00
15689.941406	-1.15	-149.85	1.00
15691.406250	-1.15	-149.84	1.00
15692.871094	-1.15	-149.83	1.00
15694.335938	-1.15	-149.82	1.00
15695.800781	-1.15	-149.81	1.00
15697.265625	-1.15	-149.81	1.00
15698.730469	-1.15	-149.80	1.00
15700.195313	-1.15	-149.79	1.00
15701.660156	-1.15	-149.78	1.00
15703.125000	-1.15	-149.77	1.00
15704.589844	-1.15	-149.76	1.00
15706.054688	-1.15	-149.76	1.00
15707.519531	-1.15	-149.75	1.00
15708.984375	-1.15	-149.74	1.00
15710.449219	-1.15	-149.73	1.00
15711.914063	-1.15	-149.73	1.00
15713.378906	-1.15	-149.72	1.00
15714.843750	-1.15	-149.71	1.00
15716.308594	-1.15	-149.70	1.00
15717.773438	-1.15	-149.69	1.00
15719.238281	-1.15	-149.69	1.00
15720.703125	-1.15	-149.68	1.00
15722.167969	-1.15	-149.67	1.00
15723.632813	-1.15	-149.66	1.00
15725.097656	-1.15	-149.66	1.00
15726.562500	-1.15	-149.65	1.00
15728.027344	-1.14	-149.64	0.90
15729.492188	-1.14	-149.64	0.90
15730.957031	-1.14	-149.63	0.87
15732.421875	-1.14	-149.62	0.83
15733.886719	-1.14	-149.61	1.00
15735.351563	-1.14	-149.61	1.00
15736.816406	-1.14	-149.60	0.98
15738.281250	-1.14	-149.59	0.96
15739.746094	-1.14	-149.59	0.99
15741.210938	-1.14	-149.58	1.00
15742.675781	-1.14	-149.57	1.00
15744.140625	-1.14	-149.56	0.99
15745.605469	-1.14	-149.56	0.99
15747.070313	-1.14	-149.55	0.85
15748.535156	-1.14	-149.54	0.84
15750.000000	-1.14	-149.54	1.00
15751.464844	-1.14	-149.53	1.00
15752.929688	-1.14	-149.52	0.99
15754.394531	-1.14	-149.52	1.00
15755.859375	-1.14	-149.51	0.97
15757.324219	-1.14	-149.50	0.92
15758.789063	-1.14	-149.50	1.00
15760.253906	-1.14	-149.49	1.00
15761.718750	-1.14	-149.48	0.99
15763.183594	-1.14	-149.48	1.00
15764.648438	-1.14	-149.47	1.00
15766.113281	-1.14	-149.46	0.99
15767.578125	-1.14	-149.46	1.00
15769.042969	-1.14	-149.45	1.00
15770.507813	-1.14	-149.44	1.00
15771.972656	-1.14	-149.44	1.00
15773.437500	-1.14	-149.43	1.00
15774.902344	-1.14	-149.42	1.00
15776.367188	-1.14	-149.42	0.94
15777.832031	-1.14	-149.41	0.97
15779.296875	-1.14	-149.41	1.00
15780.761719	-1.14	-149.40	1.00
15782.226563	-1.14	-149.39	1.00
15783.691406	-1.14	-149.39	1.00
15785.156250	-1.14	-149.38	0.99
15786.621094	-1.14	-149.37	0.96
15788.085938	-1.14	-149.37	0.96
15789.550781	-1.14	-149.36	0.99
15791.015625	-1.13	-149.36	1.00
15792.480469	-1.13	-149.35	0.96
15793.945313	-1.13	-149.35	0.96
15795.410156	-1.13	-149.34	0.99
15796.875000	-1.13	-149.33	0.99
15798.339844	-1.13	-149.33	1.00
15799.804688	-1.13	-149.32	1.00
15801.269531	-1.13	-149.32	1.00
15802.734375	-1.13	-149.31	1.00
15804.199219	-1.13	-149.31	0.99
15805.664063	-1.13	-149.30	0.99
15807.128906	-1.13	-149.30	0.99
15808.593750	-1.13	-149.29	1.00
15810.058594	-1.13	-149.28	1.00
15811.523438	-1.13	-149.28	1.00
15812.988281	-1.13	-149.27	0.99
15814.453125	-1.13	-149.27	1.00
15815.917969	-1.13	-149.26	1.00
15817.382813	-1.13	-149.26	1.00
15818.847656	-1.13	-149.25	0.99
15820.312500	-1.13	-149.25	1.00
15821.777344	-1.13	-149.24	1.00
15823.242188	-1.13	-149.24	0.97
15824.707031	-1.13	-149.23	1.00
15826.171875	-1.13	-149.23	1.00
15827.636719	-1.13	-149.22	0.98
15829.101563	-1.13	-149.22	0.98
15830.566406	-1.13	-149.21	1.00
15832.031250	-1.13	-149.21	1.00
15833.496094	-1.13	-149.20	1.00
15834.960938	-1.13	-149.20	1.00
15836.425781	-1.13	-149.19	1.00
15837.890625	-1.13	-149.19	1.00
15839.355469	-1.13	-149.18	1.00
15840.820313	-1.13	-149.18	1.00
15842.285156	-1.13	-149.17	1.00
15843.750000	-1.13	-149.17	1.00
15845.214844	-1.13	-149.16	1.00
15846.679688	-1.13	-149.16	0.98
15848.144531	-1.13	-149.15	1.00
15849.609375	-1.13	-149.15	1.00
15851.074219	-1.13	-149.14	1.00
15852.539063	-1.13	-149.14	1.00
15854.003906	-1.13	-149.13	1.00
15855.468750	-1.13	-149.13	1.00
15856.933594	-1.13	-149.13	1.00
15858.398438	-1.13	-149.12	1.00
15859.863281	-1.13	-149.12	1.00
15861.328125	-1.13	-149.11	1.00
15862.792969	-1.13	-149.11	1.00
15864.257813	-1.13	-149.10	1.00
15865.722656	-1.13	-149.10	1.00
15867.187500	-1.13	-149.10	1.00
15868.652344	-1.13	-149.09	1.00
15870.117188	-1.13	-149.09	1.00
15871.582031	-1.13	-149.08	1.00
15873.046875	-1.13	-149.08	1.00
15874.511719	-1.13	-149.08	1.00
15875.976563	-1.13	-149.07	1.00
15877.441406	-1.13	-149.07	1.00
15878.906250	-1.13	-149.07	0.98
15880.371094	-1.13	-149.06	1.00
15881.835938	-1.13	-149.06	1.00
15883.300781	-1.13	-149.05	1.00
15884.765625	-1.13	-149.05	0.99
15886.230469	-1.13	-149.05	1.00
15887.695313	-1.13	-149.04	1.00
15889.160156	-1.13	-149.04	1.00
15890.625000	-1.13	-149.04	1.00
15892.089844	-1.13	-149.04	1.00
15893.554688	-1.13	-149.03	0.99
15895.019531	-1.13	-149.03	1.00
15896.484375	-1.13	-149.03	1.00
15897.949219	-1.13	-149.02	1.00
